	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d
52	0.116783	0.405314	0.665740	0.301861	0.076003	0.112308	0.544980	0.355393	0.113938	0.341713	0.863985	0.314283	0.087790	0.145098	0.427674	0.298355	0.099051	0.123798	0.613455	0.240085	0.174672	0.216346	0.517394	0.290251	0.074010	0.237042	0.587513	0.064980	0.099228	0.177507	0.630187	0.459568	0.736011	0.646642	0.733107	0.165663	0.121269	0.061755	0.501742	0.738492	0.075323	0.224796	0.390360	0.353764	0.115946	0.093736	0.479990	0.385362	0.207750	0.204177	0.624798	0.404354	0.074423	0.133865	0.428087	0.204629	0.154964	0.505383	0.796860	0.476734	0.225515	0.320181	0.660224	0.331294	0.182245	0.524427	0.578461	0.270434	0.065608	0.115897	0.586972	0.241186	0.147273	0.368181	0.510170	0.402796	0.120541	0.239401	0.618657	0.102200
53	0.117583	0.327653	0.724643	0.320558	0.060336	0.090251	0.516933	0.356966	0.127971	0.300404	0.872490	0.320872	0.085584	0.151196	0.429094	0.285477	0.121884	0.149957	0.654184	0.232371	0.176827	0.226356	0.491663	0.240589	0.074741	0.139846	0.646674	0.074853	0.097491	0.192668	0.603931	0.465408	0.808321	0.652751	0.741567	0.085032	0.111733	0.061952	0.496700	0.570574	0.077283	0.360817	0.399705	0.308126	0.117023	0.103766	0.478323	0.417380	0.239860	0.190449	0.663597	0.385872	0.068538	0.123197	0.435709	0.192137	0.155451	0.516137	0.805940	0.576661	0.214268	0.319404	0.601574	0.327853	0.191049	0.477484	0.600180	0.273416	0.059488	0.118239	0.561995	0.231622	0.154276	0.506039	0.472185	0.395714	0.109180	0.240223	0.583460	0.119948
54	0.094612	0.134840	0.683164	0.321024	0.062682	0.088259	0.544326	0.346625	0.132294	0.295096	0.844272	0.346674	0.090134	0.173785	0.448489	0.273695	0.152364	0.181829	0.610162	0.225678	0.186160	0.264040	0.482213	0.174970	0.084569	0.160115	0.629891	0.116783	0.095038	0.270687	0.553461	0.505993	0.851800	0.674610	0.748197	0.169339	0.108233	0.070329	0.591290	0.487143	0.074112	0.368505	0.401731	0.486938	0.114880	0.117851	0.484268	0.562809	0.268078	0.145876	0.645241	0.283585	0.069420	0.118208	0.438374	0.161734	0.156039	0.523681	0.761609	0.582170	0.213516	0.314681	0.594887	0.310116	0.176443	0.417438	0.662379	0.279661	0.059248	0.115340	0.556513	0.231070	0.151859	0.510547	0.485541	0.392006	0.103089	0.176847	0.525926	0.137435
55	0.087818	0.134442	0.696797	0.323473	0.090912	0.124064	0.509194	0.333199	0.139853	0.191999	0.859688	0.329593	0.083533	0.162545	0.485153	0.244779	0.152094	0.191743	0.659146	0.230331	0.189358	0.274485	0.412749	0.154946	0.091327	0.210779	0.615431	0.187105	0.097255	0.282616	0.711933	0.514345	0.853684	0.676046	0.756380	0.232998	0.106259	0.093749	0.596355	0.462393	0.080718	0.401110	0.468925	0.762772	0.113642	0.204149	0.482859	0.621496	0.269817	0.135344	0.676082	0.253872	0.081876	0.139529	0.505825	0.189911	0.156576	0.427308	0.627367	0.586347	0.189090	0.298302	0.503623	0.333350	0.171117	0.254530	0.683409	0.234437	0.062048	0.102074	0.602737	0.234108	0.155984	0.522225	0.510426	0.391093	0.071993	0.179025	0.606320	0.139184
56	0.083968	0.117041	0.615218	0.284056	0.118774	0.164859	0.582372	0.356026	0.209250	0.204776	0.841977	0.329512	0.072042	0.205908	0.550990	0.201740	0.146073	0.188925	0.688579	0.228723	0.186232	0.313040	0.391462	0.145480	0.091228	0.274254	0.581737	0.217416	0.096983	0.280851	0.700836	0.520311	0.704726	0.480066	0.625546	0.322000	0.107347	0.115620	0.580040	0.459016	0.085833	0.413529	0.468580	0.810899	0.115035	0.229695	0.595095	0.623385	0.271934	0.123976	0.633159	0.275570	0.082294	0.167709	0.535828	0.295707	0.147598	0.415429	0.661270	0.607864	0.206429	0.422251	0.490118	0.499805	0.161345	0.220896	0.812911	0.239680	0.096853	0.118171	0.562908	0.233765	0.159165	0.543218	0.520830	0.389976	0.076622	0.179147	0.628111	0.183479
57	0.092703	0.110267	0.600149	0.223078	0.124208	0.172371	0.619409	0.353955	0.206171	0.201122	0.803812	0.377760	0.067918	0.291291	0.546012	0.288817	0.149671	0.211944	0.645200	0.234265	0.174163	0.319917	0.406875	0.149720	0.083006	0.284247	0.559319	0.221113	0.109528	0.283545	0.706229	0.507218	0.551385	0.386361	0.554108	0.382085	0.106756	0.123753	0.638032	0.451827	0.075840	0.418461	0.478980	0.805857	0.114050	0.333743	0.584777	0.628681	0.249442	0.148676	0.683141	0.359060	0.101405	0.186335	0.578580	0.334014	0.107595	0.368090	0.644967	0.641646	0.218277	0.508547	0.488235	0.576095	0.216082	0.163941	0.753770	0.243668	0.104014	0.120026	0.559515	0.228047	0.167945	0.570372	0.576717	0.359890	0.089126	0.215751	0.645780	0.312361
58	0.084069	0.090580	0.582750	0.212016	0.125791	0.200982	0.665605	0.352656	0.204736	0.198834	0.870214	0.389231	0.067432	0.294115	0.605208	0.473305	0.151805	0.228075	0.609423	0.186204	0.135063	0.330827	0.429324	0.157656	0.080216	0.278146	0.624857	0.231961	0.101169	0.280313	0.699963	0.463289	0.416549	0.291913	0.594908	0.384438	0.103024	0.124058	0.646932	0.449648	0.065315	0.413922	0.592609	0.827345	0.121667	0.402549	0.607630	0.632597	0.285730	0.148018	0.606815	0.318825	0.131194	0.219644	0.584436	0.338096	0.108054	0.355953	0.674823	0.647297	0.218382	0.521439	0.607441	0.579601	0.228320	0.153908	0.784784	0.259950	0.111685	0.114090	0.567735	0.216235	0.170492	0.599988	0.592230	0.366291	0.089840	0.225700	0.660724	0.371982
59	0.087732	0.138211	0.682656	0.201770	0.152359	0.230705	0.653932	0.358766	0.207160	0.172922	0.720879	0.366508	0.089391	0.344387	0.667209	0.560473	0.130846	0.211946	0.629152	0.187958	0.136864	0.320613	0.398427	0.156261	0.072952	0.270843	0.613640	0.215563	0.101494	0.279499	0.720974	0.362081	0.270318	0.275672	0.625921	0.389869	0.105595	0.122739	0.642188	0.430812	0.071255	0.412147	0.628975	0.863748	0.104377	0.401238	0.552163	0.649914	0.294177	0.227279	0.599424	0.344243	0.140706	0.212534	0.594807	0.339006	0.080915	0.316576	0.601151	0.641728	0.238250	0.730319	0.670286	0.599604	0.208059	0.139314	0.761472	0.308772	0.139620	0.111071	0.589102	0.202456	0.153887	0.624048	0.628208	0.525319	0.084058	0.227522	0.609669	0.375006
60	0.096327	0.233950	0.648228	0.131788	0.174940	0.236701	0.658738	0.387528	0.197610	0.145395	0.694703	0.352583	0.091766	0.357867	0.721146	0.567644	0.084484	0.246259	0.634383	0.181737	0.151959	0.333170	0.545672	0.146593	0.055900	0.233015	0.618767	0.174887	0.108601	0.264132	0.752103	0.322616	0.119265	0.207286	0.597507	0.375147	0.115614	0.127739	0.752144	0.405189	0.070645	0.409994	0.635786	0.894790	0.091631	0.411212	0.483910	0.656289	0.323545	0.314249	0.533206	0.352511	0.140325	0.208038	0.630010	0.357126	0.080744	0.294996	0.573666	0.631585	0.248027	0.791950	0.681781	0.639573	0.202575	0.146379	0.751636	0.363748	0.164519	0.114114	0.574039	0.228174	0.151734	0.620216	0.592802	0.651472	0.086333	0.232249	0.569932	0.380205
61	0.098943	0.330036	0.779066	0.117576	0.183585	0.237520	0.698295	0.428290	0.194258	0.135200	0.708900	0.286882	0.094504	0.367029	0.695750	0.566604	0.080258	0.395043	0.643070	0.108744	0.153705	0.333269	0.580131	0.157510	0.065574	0.221622	0.625756	0.155035	0.112645	0.264231	0.730121	0.320888	0.166449	0.198327	0.620243	0.351012	0.126579	0.132547	0.741992	0.424030	0.072901	0.414519	0.688527	0.917564	0.090840	0.411530	0.485558	0.647134	0.314675	0.325318	0.521203	0.340780	0.139859	0.201332	0.687460	0.354422	0.096239	0.282120	0.548740	0.545966	0.236070	0.806514	0.674945	0.664537	0.226463	0.199933	0.722624	0.370120	0.167822	0.127623	0.572921	0.274455	0.141875	0.586068	0.607044	0.660808	0.088345	0.243335	0.663014	0.377587
62	0.141047	0.361458	0.799655	0.094936	0.184116	0.251390	0.673682	0.448692	0.201802	0.153237	0.704988	0.236122	0.091304	0.373287	0.717611	0.568070	0.129528	0.437000	0.619386	0.116343	0.165050	0.337624	0.682847	0.179837	0.075563	0.231878	0.695047	0.216135	0.108473	0.207882	0.743718	0.268536	0.249437	0.219449	0.642587	0.238079	0.118866	0.132756	0.748121	0.480575	0.074449	0.376641	0.691795	0.934687	0.089620	0.411734	0.497384	0.576678	0.315862	0.326380	0.545559	0.334849	0.141222	0.197271	0.684804	0.357133	0.096541	0.256126	0.666312	0.395000	0.227263	0.811824	0.702755	0.674945	0.231216	0.202204	0.705784	0.409525	0.172211	0.151425	0.595081	0.300384	0.121471	0.488366	0.612206	0.674140	0.088275	0.244168	0.675723	0.372207
63	0.206976	0.616425	0.803830	0.090073	0.190823	0.292087	0.714255	0.447226	0.121465	0.175751	0.741443	0.230428	0.097728	0.364091	0.774858	0.570540	0.263731	0.501525	0.617925	0.128590	0.173252	0.350053	0.707148	0.201449	0.068790	0.234422	0.632491	0.217233	0.116636	0.141574	0.549407	0.211189	0.271969	0.245664	0.564690	0.173559	0.115831	0.133774	0.758522	0.525129	0.081101	0.266413	0.715609	0.925250	0.091472	0.400199	0.489335	0.414819	0.322792	0.339236	0.527443	0.300218	0.160345	0.206670	0.861404	0.356829	0.096042	0.232872	0.653266	0.365981	0.237936	0.826775	0.721672	0.678199	0.226280	0.216551	0.524729	0.435814	0.194627	0.174607	0.601271	0.300060	0.131459	0.488924	0.686252	0.680245	0.087798	0.233371	0.597716	0.380529
64	0.200498	0.625249	0.750179	0.082957	0.206194	0.361516	0.765549	0.360363	0.107727	0.210398	0.751998	0.182125	0.110399	0.363542	0.796487	0.572741	0.441696	0.585872	0.652861	0.130746	0.172760	0.314737	0.713299	0.209891	0.069623	0.226292	0.626285	0.239949	0.126480	0.129152	0.563395	0.179549	0.275527	0.264057	0.515969	0.229934	0.117500	0.132387	0.764879	0.522735	0.087971	0.256794	0.732954	0.803266	0.098186	0.369177	0.427040	0.389455	0.265384	0.326477	0.496430	0.233183	0.181025	0.208852	0.847549	0.303064	0.101330	0.206333	0.732650	0.394170	0.236680	0.832692	0.784247	0.678861	0.194557	0.230670	0.506660	0.456856	0.203848	0.289533	0.582020	0.305910	0.131528	0.474383	0.678658	0.680170	0.085211	0.206765	0.582940	0.389583
65	0.199756	0.629047	0.744067	0.076822	0.208820	0.369163	0.735059	0.301377	0.107861	0.230323	0.649428	0.094425	0.116592	0.345695	0.807402	0.570445	0.453894	0.590407	0.645424	0.120192	0.171151	0.300620	0.753586	0.204947	0.067165	0.217858	0.632257	0.264257	0.120500	0.128671	0.542132	0.179160	0.276267	0.274874	0.480356	0.266450	0.118275	0.132233	0.769462	0.512442	0.081495	0.194459	0.712589	0.562536	0.092274	0.340903	0.410559	0.377147	0.251375	0.314955	0.587483	0.229030	0.179144	0.202283	0.832541	0.245190	0.102597	0.192145	0.704235	0.379081	0.224290	0.828145	0.784667	0.652982	0.190585	0.247059	0.507812	0.481427	0.307625	0.444944	0.655435	0.332216	0.163825	0.451447	0.710040	0.680031	0.063873	0.170116	0.557069	0.327048
66	0.200656	0.627252	0.671534	0.062699	0.223437	0.372690	0.777459	0.297214	0.105770	0.277909	0.644147	0.272763	0.116366	0.261361	0.793384	0.538345	0.454264	0.538253	0.604005	0.121672	0.165992	0.259013	0.789060	0.205245	0.057099	0.161613	0.695569	0.292366	0.266738	0.353556	0.560580	0.164674	0.276848	0.276609	0.392948	0.240512	0.113373	0.129931	0.722032	0.506058	0.093920	0.224336	0.745300	0.505241	0.067795	0.163791	0.418852	0.348987	0.193068	0.257437	0.595507	0.170594	0.153153	0.151792	0.804704	0.298568	0.149842	0.221499	0.714538	0.345213	0.194990	0.766056	0.772032	0.523132	0.184873	0.246404	0.526483	0.481605	0.299003	0.447496	0.660062	0.355075	0.202632	0.436048	0.749060	0.668126	0.055696	0.154979	0.561176	0.281926
67	0.208921	0.645576	0.717450	0.067317	0.230583	0.361637	0.778209	0.297174	0.125387	0.301319	0.590341	0.304487	0.120326	0.250108	0.792600	0.412640	0.464796	0.482061	0.590917	0.118187	0.151761	0.299563	0.798927	0.184126	0.051727	0.133065	0.600057	0.287454	0.406623	0.480291	0.550384	0.136196	0.218368	0.238704	0.455478	0.257583	0.106491	0.115712	0.684131	0.502743	0.121281	0.239602	0.745308	0.506514	0.077507	0.157954	0.484240	0.264458	0.131943	0.204295	0.594624	0.164506	0.147293	0.144880	0.837373	0.329531	0.168510	0.223884	0.690144	0.351913	0.179306	0.698863	0.787226	0.433997	0.191347	0.230573	0.495991	0.453995	0.299054	0.461589	0.674973	0.375313	0.205457	0.367854	0.804209	0.633186	0.053634	0.150493	0.576435	0.281734
68	0.206462	0.609017	0.713860	0.064879	0.220237	0.442794	0.775310	0.272137	0.147340	0.318533	0.595154	0.368212	0.109310	0.197523	0.743165	0.226056	0.461034	0.454775	0.557578	0.088951	0.156461	0.308571	0.746871	0.180601	0.049282	0.124505	0.525889	0.285291	0.470299	0.506243	0.559426	0.152979	0.149099	0.216404	0.492024	0.260351	0.099934	0.093711	0.678663	0.504957	0.204034	0.243588	0.669249	0.470531	0.079549	0.145163	0.484268	0.155247	0.120785	0.185200	0.612719	0.166634	0.146858	0.152708	0.801755	0.318725	0.201230	0.231394	0.684727	0.345960	0.194667	0.697310	0.696970	0.427396	0.166192	0.195879	0.680063	0.454581	0.321902	0.461515	0.671175	0.384625	0.255813	0.327162	0.842113	0.500502	0.046656	0.143567	0.575983	0.279503
69	0.194459	0.612314	0.621995	0.064346	0.209795	0.447425	0.790863	0.227402	0.149461	0.316948	0.579977	0.379240	0.112855	0.156279	0.738520	0.179039	0.422542	0.348838	0.569476	0.059422	0.164892	0.384347	0.694446	0.169310	0.056595	0.116979	0.585765	0.261971	0.537259	0.537379	0.551725	0.160797	0.125700	0.224191	0.503705	0.266243	0.098049	0.081851	0.614690	0.507417	0.223142	0.242160	0.623029	0.449540	0.076808	0.124266	0.492961	0.138773	0.118083	0.231372	0.648211	0.162356	0.147545	0.160206	0.790149	0.307245	0.226678	0.229549	0.679769	0.321243	0.175711	0.499034	0.664713	0.398942	0.157540	0.201981	0.702878	0.419540	0.338861	0.478132	0.628083	0.374302	0.280343	0.350921	0.847078	0.376433	0.042790	0.112616	0.515996	0.316436
70	0.098958	0.348139	0.626234	0.105897	0.225290	0.482571	0.772662	0.108937	0.147925	0.306637	0.602414	0.380746	0.127576	0.136348	0.732771	0.210251	0.245809	0.214667	0.580296	0.055343	0.145037	0.402184	0.611790	0.202883	0.075564	0.127209	0.605630	0.241654	0.788231	0.614823	0.496359	0.161927	0.127061	0.205045	0.519707	0.202022	0.107533	0.076316	0.605065	0.510202	0.234558	0.240084	0.597434	0.414382	0.075889	0.121687	0.546418	0.150801	0.053877	0.219321	0.652351	0.121948	0.147862	0.163582	0.798464	0.307507	0.246046	0.224375	0.699936	0.291899	0.152143	0.411517	0.737166	0.309790	0.168840	0.212680	0.740575	0.370862	0.334779	0.480570	0.618946	0.341480	0.281290	0.332777	0.878542	0.419197	0.046518	0.101319	0.505255	0.322482
71	0.098917	0.325500	0.670795	0.108253	0.248306	0.508767	0.750302	0.122846	0.152548	0.264493	0.502378	0.383634	0.131093	0.096091	0.752994	0.264349	0.236756	0.209224	0.589492	0.108145	0.120025	0.377551	0.603779	0.243123	0.086226	0.146937	0.557099	0.187808	0.789164	0.660447	0.526411	0.163305	0.131192	0.215979	0.536181	0.140985	0.116843	0.076131	0.611923	0.515639	0.252562	0.223070	0.565363	0.363318	0.073790	0.097780	0.588561	0.151283	0.039747	0.214406	0.605464	0.080960	0.139245	0.155339	0.631835	0.296852	0.247740	0.227929	0.622547	0.288693	0.150858	0.392296	0.807270	0.208743	0.163147	0.199976	0.738372	0.350227	0.333756	0.475947	0.658867	0.302533	0.283300	0.296327	0.870475	0.417884	0.065109	0.096575	0.608833	0.316458
72	0.118613	0.337393	0.707897	0.108192	0.231395	0.452640	0.737330	0.135310	0.156714	0.297398	0.540797	0.391329	0.123947	0.093682	0.747133	0.302602	0.248215	0.237530	0.659173	0.275724	0.111704	0.376242	0.599085	0.265901	0.098126	0.140524	0.674470	0.128095	0.787300	0.664123	0.518922	0.164898	0.126978	0.290527	0.533901	0.136635	0.114489	0.068700	0.473492	0.515480	0.266929	0.203246	0.606275	0.330734	0.064046	0.105067	0.608725	0.130970	0.036569	0.208294	0.602044	0.051276	0.093104	0.113370	0.661128	0.289063	0.247659	0.235695	0.622918	0.290112	0.147249	0.372026	0.798430	0.172844	0.150530	0.177924	0.747646	0.270570	0.349887	0.472412	0.726002	0.288733	0.279247	0.279501	0.794101	0.409124	0.079884	0.139314	0.639359	0.278558
73	0.148744	0.348071	0.700369	0.148402	0.217047	0.431456	0.605768	0.130198	0.154116	0.276055	0.527306	0.338815	0.114114	0.095386	0.644593	0.306508	0.227410	0.166772	0.699293	0.315317	0.112233	0.378651	0.506922	0.287247	0.127049	0.177768	0.701340	0.104176	0.789535	0.664753	0.484806	0.171173	0.113774	0.363949	0.491455	0.100773	0.102299	0.057813	0.499623	0.468006	0.288481	0.204612	0.596739	0.348491	0.061819	0.102674	0.592021	0.126966	0.029726	0.175648	0.580332	0.048615	0.080055	0.104940	0.670741	0.289843	0.246261	0.233930	0.531328	0.262552	0.128830	0.335982	0.764700	0.164436	0.169633	0.191612	0.746010	0.213232	0.383091	0.468899	0.729056	0.295278	0.276893	0.273547	0.784321	0.411424	0.078786	0.158815	0.675011	0.241341
74	0.130054	0.284550	0.645867	0.199245	0.233784	0.429087	0.595033	0.127623	0.142741	0.371408	0.538130	0.267330	0.105719	0.097168	0.614761	0.307385	0.281043	0.179982	0.647161	0.375970	0.116395	0.379961	0.465499	0.292047	0.124897	0.206500	0.750462	0.099745	0.780500	0.637960	0.493340	0.197681	0.101477	0.373286	0.435021	0.144347	0.102333	0.075804	0.526019	0.388359	0.304817	0.217559	0.609860	0.350279	0.060713	0.102064	0.539918	0.126813	0.030021	0.172212	0.575840	0.046666	0.080157	0.106494	0.691739	0.217743	0.248120	0.235131	0.528040	0.232030	0.120703	0.319081	0.694363	0.172749	0.171292	0.247161	0.719350	0.213548	0.417312	0.414613	0.747900	0.292921	0.284038	0.264285	0.766706	0.413072	0.095583	0.210138	0.698413	0.211139
75	0.139791	0.292889	0.751714	0.202398	0.230332	0.422490	0.611198	0.118720	0.133955	0.447524	0.544638	0.202270	0.102597	0.092467	0.609473	0.322881	0.380906	0.236155	0.675414	0.386229	0.124955	0.352094	0.602760	0.326394	0.116450	0.216415	0.722558	0.047299	0.741749	0.547671	0.481469	0.219720	0.082965	0.358042	0.532074	0.159450	0.108839	0.109564	0.634234	0.297442	0.305041	0.206292	0.591833	0.343757	0.051512	0.106730	0.486189	0.126261	0.027473	0.194112	0.580235	0.044742	0.076196	0.106128	0.734002	0.140759	0.240186	0.209321	0.608194	0.205038	0.136814	0.321777	0.689538	0.275488	0.170813	0.250037	0.600053	0.251732	0.409135	0.287628	0.657169	0.279823	0.298397	0.220522	0.766876	0.414482	0.105683	0.217223	0.694364	0.212239
76	0.159720	0.297924	0.802806	0.202568	0.218087	0.357537	0.724713	0.114609	0.112751	0.535791	0.485601	0.146512	0.104821	0.093215	0.569607	0.354651	0.371965	0.246272	0.672706	0.396075	0.102985	0.315829	0.608447	0.361650	0.106691	0.250580	0.706552	0.043865	0.675642	0.493365	0.446501	0.211620	0.080624	0.381163	0.597062	0.203194	0.131402	0.165014	0.657110	0.250319	0.300068	0.159523	0.536288	0.330939	0.031636	0.093837	0.492910	0.125471	0.035782	0.143089	0.446932	0.050917	0.057580	0.097316	0.732526	0.113783	0.208628	0.145426	0.661039	0.128086	0.139178	0.320060	0.694884	0.370817	0.169995	0.242819	0.587138	0.261258	0.432519	0.329779	0.639409	0.277758	0.296831	0.204668	0.684637	0.415430	0.106307	0.216301	0.787712	0.211216
77	0.166159	0.332475	0.788428	0.216514	0.222226	0.315142	0.706215	0.096934	0.121997	0.682020	0.415363	0.143293	0.118110	0.079464	0.541973	0.388325	0.372889	0.247707	0.642585	0.393558	0.082945	0.234887	0.673670	0.382243	0.092900	0.293071	0.626240	0.029885	0.665097	0.498752	0.484620	0.247421	0.075188	0.370263	0.617951	0.210648	0.142868	0.189161	0.669496	0.233170	0.290325	0.135218	0.607466	0.328157	0.039289	0.094696	0.527637	0.113695	0.043732	0.160219	0.424453	0.071521	0.056765	0.090296	0.738639	0.113017	0.178922	0.117439	0.666349	0.105854	0.132745	0.301711	0.676752	0.389032	0.159135	0.228262	0.563303	0.288318	0.462446	0.320641	0.661947	0.270966	0.270408	0.166773	0.603834	0.427218	0.115218	0.229471	0.751627	0.195038
78	0.166569	0.324406	0.752052	0.221476	0.215323	0.289040	0.679053	0.103433	0.119882	0.697113	0.411621	0.140225	0.141780	0.090145	0.508890	0.389932	0.366004	0.217545	0.533386	0.308638	0.088055	0.113974	0.666722	0.384503	0.053852	0.285139	0.657965	0.087298	0.409806	0.399363	0.527179	0.263958	0.073885	0.271536	0.646539	0.209836	0.145531	0.189614	0.667372	0.233133	0.227850	0.143138	0.601009	0.321852	0.045294	0.098916	0.520308	0.091885	0.043792	0.178781	0.407889	0.096615	0.054519	0.078676	0.712677	0.107706	0.147824	0.116943	0.649544	0.109604	0.107790	0.258525	0.684916	0.391012	0.156784	0.224401	0.585376	0.288214	0.519022	0.372314	0.697440	0.254741	0.253991	0.080678	0.616899	0.398023	0.127591	0.250608	0.777174	0.199523
79	0.158218	0.311100	0.750076	0.223134	0.185031	0.213027	0.698747	0.103051	0.117195	0.699918	0.386303	0.122957	0.133226	0.100521	0.488675	0.378705	0.364791	0.204129	0.539568	0.256237	0.089382	0.113571	0.700268	0.357175	0.044932	0.321292	0.635658	0.113387	0.287336	0.332537	0.526987	0.264283	0.068701	0.223562	0.698317	0.230579	0.148238	0.190981	0.647910	0.231828	0.221901	0.144664	0.613722	0.254754	0.053902	0.118078	0.443190	0.067877	0.060471	0.181599	0.405680	0.158789	0.060236	0.086223	0.679224	0.106312	0.090271	0.117166	0.610230	0.130293	0.102608	0.219208	0.669905	0.415593	0.147644	0.220854	0.583407	0.313879	0.638877	0.391476	0.727858	0.247180	0.254039	0.068563	0.549692	0.327988	0.123612	0.260493	0.715620	0.197731
80	0.137611	0.320762	0.761675	0.217175	0.169583	0.206113	0.714759	0.082011	0.119434	0.678781	0.431423	0.138284	0.297230	0.311021	0.521131	0.341115	0.249607	0.162782	0.583551	0.181976	0.094327	0.116051	0.737220	0.336236	0.062452	0.391379	0.732998	0.137095	0.315530	0.381816	0.568809	0.274225	0.065511	0.189483	0.715048	0.221626	0.147778	0.192418	0.627437	0.234991	0.210785	0.145152	0.608877	0.273702	0.064933	0.138912	0.461782	0.080506	0.109527	0.197595	0.407929	0.191470	0.062040	0.090536	0.651103	0.125330	0.071362	0.112133	0.673601	0.154437	0.103313	0.168095	0.566721	0.507798	0.120481	0.196564	0.574919	0.323361	0.636234	0.387794	0.725264	0.244904	0.271787	0.148183	0.586208	0.310071	0.121213	0.238806	0.818737	0.200012
81	0.139087	0.321681	0.784910	0.161875	0.171258	0.215312	0.728322	0.081807	0.145668	0.722624	0.470524	0.151820	0.518169	0.438310	0.459152	0.290403	0.083003	0.102847	0.566455	0.174039	0.094370	0.103647	0.760344	0.324599	0.070799	0.396120	0.775560	0.146625	0.320168	0.403356	0.592632	0.285288	0.070458	0.205642	0.661470	0.257561	0.149510	0.196789	0.684749	0.230114	0.194091	0.151015	0.616671	0.309861	0.069152	0.129910	0.480014	0.081282	0.111537	0.188349	0.396633	0.230824	0.058256	0.081736	0.620470	0.114985	0.068941	0.091414	0.648587	0.151638	0.103294	0.126744	0.490043	0.582673	0.094269	0.119466	0.522280	0.313189	0.638876	0.391299	0.691041	0.244127	0.294291	0.193232	0.593826	0.308584	0.138248	0.226940	0.845189	0.204016
