	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d
27	0.102591	0.182125	0.139280	0.211172	0.140734	0.151276	0.215137	0.112915	0.271009	0.133025	0.640764	0.318231	0.106248	0.091483	0.459140	0.420334	0.185331	0.311843	0.703072	0.360863	0.297089	0.153163	0.221848	0.125765	0.477975	0.441509	0.382847	0.476832	0.449725	0.512929	0.234221	0.219500	0.105653	0.124619	0.302153	0.206132	0.188769	0.227180	0.237807	0.133933	0.168553	0.371156	0.104599	0.027826	0.417002	0.291392	0.376160	0.376275	0.063695	0.705468	0.337598	0.451750	0.175809	0.136681	0.328413	0.190350	0.092482	0.117531	0.223874	0.148383	0.218616	0.093352	0.197733	0.173670	0.180481	0.199039	0.790071	0.299835	0.189897	0.173008	0.520992	0.122134
28	0.118104	0.146445	0.103433	0.191038	0.138588	0.153540	0.270716	0.104539	0.260217	0.122817	0.627306	0.364639	0.107334	0.091396	0.459219	0.435917	0.354730	0.377375	0.689730	0.300182	0.297604	0.151380	0.188485	0.107915	0.383163	0.399651	0.372063	0.405160	0.450810	0.499018	0.231197	0.225701	0.099041	0.098166	0.314935	0.336158	0.177585	0.221901	0.201037	0.133861	0.174977	0.352907	0.106545	0.049727	0.414508	0.294317	0.366962	0.427089	0.083747	0.678526	0.389172	0.550593	0.144551	0.132484	0.255783	0.180154	0.083658	0.179286	0.219303	0.124754	0.215464	0.102496	0.121501	0.173578	0.222519	0.208029	0.763150	0.270898	0.190158	0.180607	0.522030	0.107157
29	0.119482	0.119591	0.158945	0.301397	0.140306	0.192255	0.306308	0.107529	0.267949	0.093533	0.555873	0.369074	0.111793	0.100154	0.459240	0.455573	0.484856	0.459265	0.699946	0.275466	0.304424	0.157314	0.149666	0.109087	0.278349	0.333164	0.349649	0.409999	0.426567	0.439087	0.245028	0.240848	0.107493	0.126777	0.337547	0.383580	0.186571	0.218000	0.188484	0.130883	0.280403	0.281964	0.163181	0.066757	0.412839	0.293022	0.335534	0.451725	0.142923	0.595264	0.396285	0.669851	0.103936	0.123087	0.221055	0.171790	0.079448	0.443182	0.199427	0.122692	0.215434	0.125709	0.117891	0.174406	0.243566	0.235891	0.731737	0.270765	0.174538	0.169672	0.522741	0.102224
30	0.095781	0.126128	0.155790	0.290783	0.132924	0.211555	0.319177	0.199794	0.267153	0.090331	0.556506	0.366916	0.117824	0.109381	0.452991	0.445137	0.483680	0.433844	0.527026	0.163018	0.318146	0.161036	0.109701	0.106876	0.284076	0.318363	0.330769	0.420501	0.372218	0.337612	0.259314	0.242498	0.107250	0.132711	0.307016	0.342887	0.169205	0.207127	0.205418	0.131569	0.295770	0.235186	0.193335	0.092081	0.413272	0.292604	0.276921	0.447236	0.200481	0.300094	0.403626	0.678289	0.085910	0.122506	0.255551	0.214962	0.059439	0.540926	0.179325	0.119304	0.220429	0.177331	0.114712	0.174269	0.244043	0.240157	0.680293	0.177219	0.164048	0.160297	0.521421	0.098472
31	0.055487	0.131815	0.267184	0.306235	0.115164	0.222900	0.454356	0.314738	0.199469	0.085078	0.490977	0.356094	0.124468	0.115476	0.397835	0.391080	0.467002	0.374103	0.284513	0.159215	0.315201	0.158188	0.106826	0.124740	0.306809	0.337390	0.332294	0.493574	0.341177	0.312193	0.248125	0.250754	0.117460	0.145168	0.228578	0.442750	0.157366	0.207571	0.196118	0.132805	0.403984	0.378275	0.219094	0.100711	0.419534	0.294483	0.252103	0.408802	0.212525	0.230841	0.376143	0.600367	0.081782	0.119677	0.315790	0.288765	0.056797	0.723725	0.162392	0.122896	0.246087	0.226037	0.117118	0.172218	0.220842	0.230288	0.524937	0.168598	0.163784	0.162376	0.462919	0.103842
32	0.062338	0.154983	0.252340	0.277180	0.131090	0.227944	0.514867	0.329151	0.183930	0.080548	0.354245	0.332517	0.123852	0.120653	0.340846	0.375249	0.371987	0.328046	0.258334	0.284667	0.311610	0.160610	0.133114	0.160388	0.450910	0.458098	0.244367	0.445701	0.326395	0.312672	0.338836	0.298890	0.113388	0.128193	0.190792	0.446765	0.156860	0.216044	0.157875	0.135356	0.412322	0.401502	0.256504	0.106492	0.402648	0.281221	0.208149	0.376613	0.218777	0.250364	0.294918	0.533759	0.081917	0.115911	0.333985	0.309633	0.048050	0.785563	0.173470	0.266824	0.272862	0.251283	0.122670	0.138865	0.199284	0.230799	0.483280	0.120377	0.164545	0.161611	0.360886	0.112292
33	0.057882	0.107258	0.266763	0.245305	0.210407	0.230751	0.559073	0.368140	0.142827	0.089658	0.239184	0.292990	0.118315	0.122882	0.338435	0.372473	0.082873	0.123390	0.281876	0.355527	0.312141	0.171595	0.135223	0.161979	0.452227	0.464021	0.199432	0.483059	0.319511	0.315515	0.377365	0.329610	0.110550	0.100607	0.124229	0.439272	0.155004	0.230403	0.148028	0.143603	0.529572	0.612292	0.230531	0.095332	0.338924	0.236067	0.131308	0.374672	0.218715	0.262945	0.177397	0.465083	0.086200	0.114041	0.346869	0.310792	0.035895	0.787984	0.204346	0.287633	0.289715	0.259374	0.130366	0.068304	0.191281	0.274943	0.322662	0.069803	0.165606	0.164887	0.325262	0.110207
34	0.061278	0.111520	0.170414	0.279152	0.219279	0.225670	0.578910	0.559534	0.188607	0.177956	0.225362	0.271895	0.111899	0.123148	0.329321	0.370785	0.077174	0.138946	0.288332	0.365280	0.329900	0.223462	0.139227	0.165745	0.434770	0.447964	0.162494	0.528718	0.358701	0.330184	0.382850	0.305752	0.134283	0.093857	0.116277	0.437654	0.148806	0.237242	0.152340	0.141986	0.623043	0.695040	0.216033	0.094855	0.236337	0.194192	0.119243	0.392864	0.260773	0.276857	0.162260	0.220819	0.107796	0.112419	0.415809	0.308503	0.040227	0.783054	0.305550	0.305131	0.339475	0.269511	0.150151	0.058476	0.188924	0.327039	0.193022	0.069224	0.161000	0.177709	0.328546	0.109130
35	0.060847	0.072059	0.181041	0.296026	0.210484	0.236241	0.643630	0.577363	0.289408	0.258304	0.237689	0.250842	0.103045	0.118461	0.322466	0.362387	0.080961	0.137146	0.283699	0.357570	0.356156	0.287126	0.143061	0.164421	0.412180	0.437784	0.156830	0.522278	0.427002	0.373684	0.435412	0.306294	0.158852	0.074931	0.109259	0.309998	0.158801	0.261479	0.146875	0.136758	0.585980	0.648598	0.180711	0.096987	0.207096	0.170022	0.111541	0.406384	0.249459	0.284233	0.066791	0.146584	0.122169	0.111915	0.491049	0.304985	0.069765	0.753948	0.322432	0.342800	0.361929	0.274633	0.164222	0.057764	0.136650	0.318236	0.164774	0.265902	0.159960	0.199197	0.319765	0.111541
36	0.056368	0.089813	0.157399	0.277261	0.211675	0.231643	0.631486	0.577617	0.293552	0.321433	0.226575	0.130205	0.092115	0.116162	0.321883	0.364221	0.077308	0.104498	0.287245	0.315750	0.388366	0.332989	0.134261	0.161184	0.406639	0.423047	0.137110	0.484658	0.454569	0.409287	0.492483	0.311927	0.217258	0.103531	0.151597	0.190613	0.203268	0.313324	0.149628	0.136752	0.549631	0.617408	0.171789	0.089619	0.206397	0.168487	0.108070	0.418753	0.242592	0.262378	0.050554	0.134875	0.121934	0.110605	0.527194	0.303167	0.124715	0.640444	0.326929	0.399302	0.411457	0.367251	0.158424	0.055369	0.087281	0.306227	0.193983	0.297979	0.145577	0.199748	0.280978	0.115156
37	0.055361	0.101723	0.159318	0.171862	0.225984	0.222444	0.631957	0.568303	0.294461	0.554482	0.266184	0.121545	0.086146	0.117953	0.321634	0.365237	0.091826	0.122349	0.315593	0.213996	0.386154	0.335485	0.125031	0.206906	0.395892	0.393738	0.130147	0.470322	0.463111	0.415288	0.504240	0.317616	0.225710	0.106052	0.256052	0.205641	0.284713	0.398637	0.151720	0.136363	0.526986	0.578131	0.090722	0.125645	0.201468	0.168014	0.109705	0.424890	0.235993	0.251030	0.131172	0.137934	0.121208	0.106944	0.537865	0.300564	0.128021	0.491539	0.359901	0.396631	0.467903	0.466281	0.145099	0.053565	0.069585	0.293263	0.190118	0.326782	0.141701	0.201055	0.244171	0.111968
38	0.074268	0.131090	0.117205	0.143729	0.249117	0.223788	0.621733	0.498284	0.324153	0.659029	0.271778	0.333936	0.086263	0.118356	0.313496	0.366234	0.089178	0.113052	0.307198	0.191879	0.389740	0.396400	0.146649	0.286004	0.380582	0.479212	0.138474	0.418920	0.457093	0.398518	0.514556	0.316565	0.216665	0.117695	0.304630	0.204873	0.329969	0.475085	0.152429	0.127654	0.147032	0.192559	0.222243	0.217822	0.187951	0.160260	0.109800	0.427884	0.235677	0.254677	0.248374	0.121627	0.117214	0.104315	0.539752	0.301148	0.138074	0.266550	0.369132	0.385844	0.456018	0.485525	0.137005	0.053477	0.084935	0.290997	0.179319	0.348868	0.143755	0.197572	0.218669	0.109274
39	0.069205	0.118589	0.117119	0.102905	0.248401	0.217243	0.506985	0.490269	0.370412	0.898205	0.287586	0.466084	0.094782	0.119044	0.272625	0.368116	0.082770	0.106356	0.306374	0.205548	0.400706	0.516318	0.215067	0.297637	0.206606	0.470443	0.140433	0.333165	0.449331	0.387425	0.517849	0.320128	0.191714	0.112686	0.300637	0.193269	0.371516	0.530024	0.154517	0.104371	0.143126	0.176264	0.275189	0.209148	0.181285	0.145022	0.110755	0.427708	0.176539	0.219392	0.332552	0.161214	0.112620	0.104706	0.534653	0.302090	0.154638	0.221495	0.398408	0.344350	0.454293	0.487206	0.144533	0.053382	0.086534	0.296421	0.215184	0.357652	0.139831	0.192454	0.202354	0.109314
40	0.109122	0.132109	0.117526	0.164864	0.211962	0.222214	0.475701	0.483226	0.421169	1.011637	0.334077	0.514079	0.119516	0.121315	0.201400	0.368591	0.109335	0.179968	0.272118	0.188694	0.467309	0.587278	0.220028	0.306961	0.157600	0.629607	0.150360	0.296870	0.443610	0.379407	0.520726	0.329843	0.116407	0.089577	0.269252	0.113840	0.384613	0.548444	0.155088	0.119152	0.101652	0.140644	0.318105	0.218565	0.181883	0.131314	0.114311	0.413844	0.073252	0.128502	0.366058	0.377185	0.114481	0.103948	0.530549	0.307155	0.154811	0.231713	0.386652	0.339316	0.452765	0.487951	0.167440	0.052464	0.084174	0.276165	0.250729	0.357992	0.131742	0.188921	0.194301	0.107878
41	0.116333	0.107808	0.126795	0.156475	0.151752	0.221810	0.421837	0.313219	0.451686	1.036039	0.353634	0.618620	0.192944	0.123873	0.129297	0.359744	0.096532	0.184439	0.151478	0.124047	0.486770	0.607846	0.250563	0.341549	0.159237	0.671211	0.145585	0.180965	0.436931	0.372017	0.526244	0.332412	0.217100	0.247709	0.188909	0.070185	0.413386	0.579859	0.163261	0.200930	0.074340	0.059301	0.329518	0.267916	0.187516	0.118992	0.122840	0.367574	0.092016	0.119432	0.413517	0.407206	0.129065	0.102844	0.529895	0.305533	0.152428	0.236692	0.354622	0.294218	0.452035	0.487580	0.191198	0.049665	0.078355	0.213517	0.239774	0.358543	0.122041	0.183989	0.193819	0.110635
42	0.104301	0.073950	0.134705	0.144226	0.158918	0.223123	0.318618	0.138928	0.426231	1.025676	0.371843	0.697449	0.235539	0.124546	0.108993	0.338294	0.082069	0.190380	0.119643	0.092900	0.481697	0.608653	0.267190	0.371109	0.169015	0.667717	0.122771	0.114963	0.427255	0.350143	0.526150	0.339030	0.341524	0.334877	0.089742	0.082059	0.559814	0.721986	0.271084	0.275384	0.098989	0.068130	0.276764	0.253747	0.191056	0.115818	0.138534	0.313520	0.112920	0.130396	0.407059	0.417110	0.151141	0.095106	0.531725	0.303108	0.115123	0.212930	0.351928	0.215165	0.451811	0.483782	0.211833	0.051134	0.088048	0.181466	0.235440	0.271967	0.114154	0.170862	0.191639	0.117699
43	0.103935	0.073662	0.155580	0.062302	0.228597	0.313439	0.235604	0.133950	0.449261	1.033835	0.371890	0.704138	0.238356	0.124584	0.113633	0.309635	0.081262	0.190167	0.109925	0.070089	0.479280	0.611115	0.276768	0.393816	0.174135	0.668249	0.120364	0.110465	0.410619	0.329453	0.525259	0.366680	0.551762	0.589400	0.065946	0.089848	0.599926	0.816381	0.312740	0.323213	0.128154	0.083352	0.283768	0.396340	0.190061	0.115297	0.137141	0.279054	0.151956	0.164211	0.339136	0.413656	0.171647	0.088372	0.535316	0.303982	0.096091	0.177148	0.341001	0.181199	0.451502	0.476378	0.228374	0.082228	0.122794	0.189293	0.213653	0.213191	0.116007	0.159346	0.196195	0.117966
44	0.060438	0.040955	0.169534	0.082594	0.311023	0.386759	0.221060	0.132624	0.475572	1.003949	0.360907	0.705256	0.249169	0.128777	0.178568	0.288839	0.039938	0.122652	0.143548	0.056679	0.479476	0.610085	0.274440	0.459729	0.172348	0.662168	0.116152	0.133231	0.368407	0.318966	0.515371	0.395785	0.567942	0.602036	0.068050	0.108358	0.616918	0.871107	0.309022	0.347822	0.117730	0.076610	0.222733	0.420563	0.181765	0.113344	0.157238	0.288821	0.167069	0.174142	0.277036	0.401595	0.188415	0.084394	0.526281	0.301491	0.093160	0.166282	0.300159	0.170274	0.448120	0.460373	0.238857	0.120575	0.123922	0.198942	0.216145	0.161681	0.129547	0.161694	0.199525	0.118364
45	0.072060	0.093529	0.156351	0.100167	0.320331	0.417855	0.171678	0.131529	0.466948	0.930998	0.331243	0.702904	0.262600	0.132643	0.245482	0.277479	0.039095	0.102947	0.163482	0.072285	0.480128	0.607575	0.278387	0.504896	0.174764	0.650873	0.169312	0.198850	0.356211	0.316620	0.513379	0.406971	0.520947	0.549714	0.101361	0.138189	0.635535	0.918241	0.351654	0.354377	0.125268	0.090282	0.256865	0.409294	0.153158	0.091568	0.177317	0.310976	0.168186	0.174082	0.258837	0.220652	0.195935	0.062853	0.501154	0.257583	0.055767	0.158024	0.267115	0.074978	0.431580	0.445333	0.241333	0.133941	0.111642	0.199776	0.240802	0.112994	0.141331	0.166909	0.208561	0.119528
46	0.073839	0.118165	0.141870	0.109846	0.433818	0.606112	0.091947	0.101194	0.444010	0.838914	0.317161	0.579631	0.292377	0.158476	0.258472	0.278189	0.038088	0.105786	0.301117	0.084778	0.474211	0.597138	0.278852	0.512576	0.172078	0.517719	0.207247	0.200878	0.367567	0.318048	0.463518	0.377061	0.453723	0.505125	0.122643	0.140157	0.639656	0.963425	0.434180	0.389213	0.128646	0.098796	0.253228	0.363823	0.139854	0.101774	0.176458	0.301990	0.158521	0.180644	0.161455	0.163047	0.196930	0.055845	0.472422	0.183915	0.040326	0.140205	0.172059	0.119661	0.417237	0.451828	0.247876	0.142630	0.127721	0.204275	0.214143	0.066180	0.140884	0.168555	0.242333	0.112273
47	0.074611	0.122284	0.142580	0.100288	0.515806	0.713532	0.144512	0.096336	0.412835	0.628798	0.286616	0.570025	0.308325	0.171783	0.253640	0.283700	0.040917	0.108665	0.312966	0.183706	0.463159	0.574169	0.285076	0.512877	0.117600	0.371777	0.208000	0.228052	0.372947	0.315772	0.402423	0.349707	0.103418	0.130198	0.121640	0.159347	0.639356	0.993824	0.462752	0.443226	0.077173	0.073414	0.230189	0.260597	0.146676	0.130924	0.176144	0.339987	0.148247	0.165216	0.156965	0.081661	0.196747	0.060959	0.523583	0.191658	0.060926	0.133292	0.155039	0.149247	0.404336	0.460715	0.259788	0.145051	0.144003	0.198485	0.158835	0.073385	0.129313	0.163006	0.247190	0.083850
48	0.070397	0.132843	0.181400	0.136917	0.550739	0.762069	0.187161	0.109709	0.366797	0.549593	0.285023	0.541248	0.311738	0.168984	0.262816	0.284262	0.042132	0.107063	0.309965	0.189557	0.444896	0.552450	0.291337	0.522434	0.141712	0.180800	0.266522	0.254530	0.354629	0.309046	0.398313	0.355453	0.082178	0.116707	0.105547	0.131022	0.639348	0.995358	0.487809	0.492543	0.096683	0.093096	0.179463	0.127573	0.150608	0.145253	0.435461	0.358198	0.097570	0.111981	0.161805	0.075257	0.195850	0.067611	0.554736	0.253929	0.091432	0.156234	0.241900	0.196051	0.360080	0.459388	0.279265	0.144911	0.143879	0.180216	0.157648	0.087595	0.121790	0.160370	0.249845	0.077457
49	0.046566	0.104122	0.193614	0.131723	0.559291	0.778852	0.209205	0.209363	0.483835	0.571847	0.262293	0.411885	0.312612	0.165848	0.282624	0.284205	0.040393	0.108299	0.305404	0.218661	0.452873	0.556507	0.329524	0.526827	0.184266	0.217010	0.320977	0.257469	0.258455	0.257935	0.368893	0.386407	0.083389	0.116797	0.114100	0.128835	0.636932	0.985452	0.513327	0.509198	0.104195	0.080853	0.113946	0.057851	0.151156	0.149595	0.695880	0.363492	0.052523	0.099750	0.144281	0.065688	0.185118	0.069458	0.526607	0.270180	0.112683	0.159034	0.254709	0.260779	0.346633	0.452448	0.275397	0.208451	0.139561	0.174184	0.171083	0.121539	0.125149	0.160158	0.268326	0.080682
50	0.073228	0.170599	0.170436	0.116713	0.547835	0.755996	0.225525	0.249087	0.533286	0.652900	0.212652	0.320603	0.313269	0.172972	0.299572	0.288051	0.037581	0.067758	0.249802	0.255921	0.456232	0.548491	0.330884	0.503730	0.230387	0.232384	0.351808	0.301924	0.189357	0.193404	0.385756	0.426457	0.077155	0.109028	0.098268	0.130443	0.624423	0.960883	0.516967	0.510927	0.105108	0.082817	0.135966	0.040817	0.151839	0.153430	0.712399	0.377128	0.062624	0.110747	0.107567	0.048978	0.179459	0.078272	0.516210	0.266973	0.110716	0.158433	0.421955	0.285471	0.299005	0.379680	0.301008	0.329144	0.114000	0.158269	0.165218	0.138005	0.139457	0.153157	0.289395	0.096416
51	0.071619	0.178033	0.102760	0.063037	0.501370	0.718952	0.231478	0.250222	0.503779	0.682627	0.223325	0.320271	0.320775	0.197235	0.308912	0.295704	0.036864	0.058118	0.225117	0.199275	0.402841	0.451556	0.335016	0.493861	0.241682	0.250845	0.379073	0.311040	0.154538	0.138064	0.453808	0.433616	0.049986	0.069237	0.134571	0.114684	0.592763	0.930794	0.538161	0.515188	0.113044	0.077830	0.185136	0.036962	0.151202	0.153210	0.742829	0.389738	0.062411	0.100882	0.117092	0.108077	0.179513	0.089938	0.506488	0.270122	0.112749	0.141938	0.489235	0.285594	0.205366	0.285825	0.314836	0.359644	0.104129	0.151957	0.157352	0.147343	0.149493	0.138495	0.289024	0.186251
52	0.080358	0.179948	0.161618	0.085334	0.477905	0.702306	0.241716	0.257471	0.513683	0.690929	0.275956	0.317751	0.339323	0.221095	0.312744	0.296149	0.056805	0.068421	0.217223	0.193852	0.316813	0.329426	0.388149	0.487052	0.264176	0.252334	0.373078	0.289470	0.148310	0.113619	0.485686	0.450349	0.024812	0.033440	0.134464	0.127139	0.571473	0.903532	0.552061	0.519501	0.117034	0.072191	0.211250	0.069391	0.149609	0.151512	0.769355	0.389686	0.064549	0.106678	0.122220	0.220881	0.181407	0.093485	0.493496	0.276182	0.125838	0.147996	0.502323	0.306632	0.241543	0.316463	0.345109	0.423471	0.104738	0.146645	0.149759	0.152158	0.154314	0.137876	0.337878	0.209058
53	0.073531	0.150979	0.178437	0.094203	0.422989	0.626675	0.247165	0.271093	0.546392	0.684067	0.288061	0.313148	0.366754	0.245903	0.315367	0.294732	0.052840	0.064044	0.203360	0.181996	0.234809	0.243679	0.388543	0.477219	0.282780	0.253441	0.362706	0.288087	0.147030	0.106964	0.483299	0.470114	0.025924	0.023909	0.114723	0.131457	0.548115	0.887262	0.557790	0.521457	0.101780	0.060861	0.235010	0.089067	0.145926	0.147948	0.790946	0.394506	0.104894	0.122532	0.207718	0.264429	0.184582	0.092308	0.487616	0.293116	0.152657	0.177548	0.509795	0.291614	0.289971	0.348332	0.355310	0.430966	0.099810	0.147877	0.195851	0.160021	0.156486	0.135626	0.344017	0.238257
54	0.081115	0.138341	0.205871	0.168390	0.337526	0.489484	0.240564	0.277984	0.544217	0.645445	0.286011	0.302717	0.385197	0.269744	0.317319	0.293174	0.067407	0.108580	0.150280	0.122559	0.224845	0.232414	0.380645	0.442624	0.292151	0.254528	0.367563	0.272789	0.146185	0.107187	0.538149	0.465317	0.035213	0.028785	0.111514	0.128216	0.547760	0.886580	0.558274	0.512529	0.083690	0.061673	0.231030	0.101282	0.134415	0.154695	0.825458	0.404947	0.122255	0.145297	0.224682	0.286203	0.187460	0.090075	0.492092	0.314606	0.184272	0.208283	0.494481	0.270629	0.305829	0.353212	0.346383	0.431326	0.066508	0.128690	0.251499	0.197796	0.158458	0.134151	0.369599	0.245760
55	0.080954	0.134583	0.201591	0.196730	0.265002	0.398158	0.232523	0.342549	0.538588	0.586810	0.284436	0.247167	0.386172	0.280129	0.317788	0.289972	0.065977	0.108862	0.107269	0.115460	0.215875	0.228196	0.399538	0.435186	0.321542	0.265570	0.341945	0.240915	0.146113	0.106618	0.588662	0.465905	0.044396	0.038142	0.076073	0.120113	0.449203	0.819168	0.540881	0.484557	0.081537	0.061290	0.192650	0.107855	0.122857	0.167832	0.887911	0.406483	0.130682	0.152831	0.256200	0.312224	0.189783	0.090477	0.491385	0.329319	0.177410	0.203878	0.459415	0.211423	0.310032	0.353363	0.333924	0.434368	0.067659	0.125206	0.312686	0.455977	0.167597	0.142602	0.409710	0.250525
56	0.060759	0.107994	0.218557	0.215231	0.339635	0.397820	0.195088	0.357257	0.512957	0.537018	0.221371	0.166143	0.384379	0.287404	0.317838	0.284605	0.050299	0.130237	0.083660	0.121712	0.210909	0.226843	0.397733	0.370952	0.405084	0.241974	0.274808	0.237403	0.146165	0.102039	0.604977	0.475652	0.069202	0.073766	0.094619	0.130221	0.324524	0.692706	0.502502	0.459885	0.066685	0.081213	0.192505	0.126604	0.127713	0.184234	0.931166	0.406017	0.190112	0.192402	0.259365	0.308823	0.184517	0.096258	0.490797	0.359491	0.170066	0.202555	0.412680	0.175311	0.310259	0.354164	0.321807	0.433811	0.077830	0.126331	0.324068	0.479726	0.186136	0.166389	0.425998	0.252684
57	0.056917	0.194722	0.255586	0.245596	0.413585	0.456874	0.190840	0.353278	0.406764	0.492754	0.205966	0.149652	0.364403	0.287502	0.318609	0.280582	0.051796	0.147819	0.079907	0.099503	0.212006	0.224847	0.418644	0.281308	0.406337	0.212761	0.261890	0.183677	0.151620	0.107586	0.609349	0.462366	0.075295	0.074783	0.093905	0.131230	0.288184	0.617866	0.498788	0.428286	0.052764	0.086728	0.179564	0.112509	0.128680	0.191969	0.930702	0.409574	0.210525	0.201421	0.259938	0.240909	0.167004	0.097282	0.486154	0.375046	0.180301	0.208459	0.218616	0.179466	0.314790	0.361746	0.321831	0.427816	0.091130	0.120111	0.344172	0.563691	0.203752	0.183532	0.431507	0.266874
58	0.054024	0.229153	0.315859	0.270515	0.458446	0.475628	0.191634	0.430535	0.287961	0.312885	0.249821	0.123912	0.333013	0.311806	0.321939	0.273850	0.037897	0.181916	0.082657	0.071290	0.209199	0.220942	0.456417	0.237691	0.393332	0.204378	0.204433	0.191991	0.167431	0.128374	0.610585	0.430883	0.069962	0.075427	0.098407	0.134141	0.244927	0.546102	0.491046	0.424840	0.065668	0.083942	0.197051	0.136867	0.130872	0.196618	0.926938	0.399263	0.198322	0.206807	0.201461	0.191301	0.150694	0.097327	0.483407	0.373947	0.187602	0.217179	0.199428	0.189395	0.325852	0.371303	0.337580	0.419303	0.098332	0.110448	0.346108	0.585381	0.204063	0.183558	0.452541	0.283314
59	0.087670	0.234117	0.311872	0.244430	0.540292	0.562556	0.201820	0.486540	0.269168	0.189302	0.239146	0.119680	0.395855	0.378279	0.325659	0.259724	0.042336	0.189985	0.073465	0.061611	0.206872	0.217899	0.470429	0.236773	0.375357	0.189830	0.189014	0.203086	0.176409	0.145125	0.610694	0.404140	0.070037	0.085367	0.135681	0.143586	0.235541	0.471253	0.430084	0.405971	0.068048	0.101759	0.180995	0.138564	0.132641	0.193109	0.927354	0.397203	0.183062	0.182486	0.159869	0.153549	0.142398	0.099167	0.486562	0.381414	0.174490	0.213422	0.190370	0.142259	0.342197	0.373474	0.337504	0.419088	0.114106	0.116947	0.349510	0.629002	0.204626	0.185568	0.456073	0.291432
60	0.088399	0.247792	0.246356	0.162607	0.654114	0.615625	0.218379	0.485906	0.204028	0.104309	0.177959	0.121065	0.465402	0.421026	0.305350	0.264696	0.046317	0.193886	0.081058	0.057509	0.184507	0.200528	0.474689	0.233119	0.375741	0.220322	0.157649	0.255133	0.160481	0.146578	0.610770	0.403914	0.045779	0.060472	0.145733	0.133565	0.237791	0.362825	0.376024	0.371500	0.069380	0.104968	0.194946	0.148438	0.128111	0.175941	0.936054	0.390845	0.180355	0.193532	0.103745	0.091592	0.150586	0.104379	0.487481	0.390960	0.143638	0.174157	0.182685	0.129568	0.356274	0.359608	0.335270	0.420019	0.117377	0.101022	0.366038	0.642546	0.217006	0.195650	0.461373	0.292669
