	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_01.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_02.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_04.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_05.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_06.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_07.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_08.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_09.c3d	219_C_T1_sh_ND_10.c3d	219_C_T1_sh_ND_10.c3d	219_C_T1_sh_ND_10.c3d	219_C_T1_sh_ND_10.c3d	219_C_T1_sh_ND_10.c3d	219_C_T1_sh_ND_10.c3d	219_C_T1_sh_ND_10.c3d	219_C_T1_sh_ND_10.c3d
27	0.248022	0.522437	0.408166	0.194249	0.159479	0.326135	0.493840	0.305439	0.303758	0.513842	0.376851	0.283309	0.151922	0.440159	0.330453	0.174616	0.452849	0.348352	0.321928	0.473365	0.370934	0.453230	0.242560	0.123550	0.252554	0.211147	0.139927	0.142059	0.078442	0.124495	0.197733	0.134300	0.275688	0.258692	0.220920	0.211799	0.211850	0.085949	0.144878	0.068777	0.324096	0.567087	0.309331	0.222623	0.201536	0.451291	0.355208	0.153031	0.306069	0.209846	0.311166	0.342293	0.065118	0.153141	0.199861	0.065625	0.246337	0.348039	0.334194	0.330317	0.094490	0.056488	0.226220	0.080274	0.274689	0.493152	0.330721	0.154306	0.254571	0.577935	0.079576	0.160340
28	0.248324	0.523179	0.397614	0.189044	0.168647	0.343071	0.479360	0.303671	0.280031	0.490060	0.416205	0.343552	0.142489	0.449603	0.352022	0.169653	0.455545	0.350723	0.352704	0.508725	0.331473	0.449157	0.237734	0.149921	0.260492	0.216102	0.193892	0.167011	0.068247	0.096394	0.166589	0.113361	0.277986	0.262361	0.178220	0.216464	0.213224	0.198504	0.162195	0.146260	0.297231	0.588787	0.291695	0.231851	0.226136	0.469463	0.352829	0.225336	0.282264	0.208017	0.329114	0.349150	0.084103	0.212566	0.208301	0.057650	0.246629	0.349508	0.339279	0.330166	0.091502	0.056311	0.183942	0.078496	0.289141	0.521438	0.346499	0.128012	0.254641	0.576901	0.077071	0.159451
29	0.246657	0.507399	0.382067	0.255222	0.164749	0.342880	0.466276	0.295674	0.225620	0.419820	0.424219	0.349913	0.136648	0.454040	0.356616	0.171076	0.418610	0.372802	0.358701	0.607699	0.312565	0.450469	0.323772	0.228062	0.276234	0.214087	0.215015	0.306195	0.068257	0.073850	0.160176	0.107312	0.288673	0.279376	0.169387	0.228057	0.236135	0.240360	0.194397	0.176188	0.252696	0.628056	0.304900	0.240022	0.225275	0.466809	0.426066	0.233607	0.244844	0.205881	0.330884	0.371650	0.085100	0.217560	0.211220	0.057247	0.249644	0.349259	0.389304	0.374722	0.081552	0.051626	0.185771	0.076079	0.291471	0.524752	0.351974	0.118265	0.248896	0.575715	0.076737	0.153373
30	0.252589	0.503381	0.392682	0.310925	0.155037	0.339882	0.426800	0.292965	0.200227	0.333975	0.467891	0.363323	0.138573	0.453793	0.354445	0.179015	0.379127	0.400395	0.355695	0.645518	0.301383	0.449394	0.376189	0.283670	0.295487	0.223115	0.218950	0.401784	0.064725	0.073371	0.152434	0.108608	0.289969	0.293269	0.169283	0.224709	0.229331	0.241003	0.222045	0.175011	0.242770	0.615967	0.285431	0.270269	0.224830	0.448705	0.411930	0.258875	0.217638	0.197216	0.331366	0.373787	0.090717	0.216663	0.207312	0.056086	0.249300	0.335506	0.401931	0.484410	0.077018	0.047390	0.152401	0.065319	0.291848	0.536596	0.353383	0.120210	0.245364	0.572777	0.070352	0.140598
31	0.253876	0.508412	0.395498	0.346750	0.151413	0.338785	0.344823	0.286205	0.200872	0.331656	0.479485	0.396027	0.141727	0.458299	0.355585	0.179777	0.380830	0.422936	0.354234	0.616098	0.298639	0.405301	0.444905	0.304479	0.355976	0.236350	0.201271	0.401691	0.059235	0.076874	0.163549	0.099947	0.249088	0.270572	0.157562	0.222205	0.229501	0.246908	0.265015	0.183768	0.241350	0.611392	0.278563	0.311135	0.227192	0.432047	0.420537	0.265567	0.226858	0.234536	0.335567	0.371392	0.094353	0.225094	0.206375	0.056677	0.254183	0.314480	0.406664	0.576501	0.076428	0.049775	0.118844	0.065722	0.293085	0.559559	0.341501	0.102417	0.241818	0.566480	0.056903	0.138970
32	0.249319	0.510318	0.400479	0.361429	0.155602	0.339319	0.325865	0.271782	0.202494	0.340261	0.481534	0.449025	0.149707	0.469351	0.349178	0.179642	0.380438	0.425696	0.361795	0.599888	0.276902	0.147214	0.474774	0.411380	0.363635	0.244709	0.210862	0.419772	0.046770	0.079771	0.159787	0.079997	0.211022	0.236779	0.160136	0.221258	0.218356	0.253629	0.289348	0.191858	0.228958	0.614053	0.270201	0.328598	0.226639	0.426301	0.458468	0.281616	0.232475	0.255032	0.364146	0.348080	0.100862	0.257777	0.209162	0.058063	0.248478	0.265664	0.412333	0.623416	0.076744	0.074985	0.117767	0.066615	0.291008	0.603340	0.361710	0.094104	0.240888	0.569599	0.063319	0.122942
33	0.250955	0.510892	0.375424	0.430702	0.136695	0.343990	0.311787	0.267662	0.190714	0.325708	0.481176	0.465572	0.146969	0.452819	0.342125	0.152994	0.378703	0.424815	0.346224	0.604036	0.189851	0.154343	0.481045	0.473149	0.359405	0.247489	0.229597	0.467694	0.049120	0.081518	0.133210	0.088852	0.215293	0.254994	0.184407	0.209905	0.212453	0.258420	0.296897	0.199473	0.225206	0.622031	0.271320	0.331522	0.224570	0.404169	0.463919	0.297394	0.224367	0.254602	0.435785	0.330030	0.099851	0.270456	0.209064	0.056286	0.247116	0.232370	0.414798	0.638698	0.076607	0.131187	0.120224	0.065315	0.298672	0.610726	0.377324	0.139244	0.237704	0.565215	0.064132	0.099993
34	0.250639	0.502121	0.302782	0.454191	0.159107	0.423038	0.338633	0.267721	0.183734	0.299933	0.475376	0.465861	0.138272	0.365912	0.350402	0.164838	0.378191	0.422849	0.370492	0.610803	0.157230	0.160968	0.480447	0.484697	0.358699	0.249358	0.235883	0.514885	0.053459	0.086127	0.131016	0.110587	0.211902	0.258959	0.180323	0.187637	0.185258	0.258173	0.364863	0.211191	0.215957	0.623171	0.270497	0.325557	0.219508	0.402769	0.463746	0.299688	0.177531	0.252138	0.483728	0.323934	0.112907	0.280598	0.160657	0.060531	0.243686	0.229304	0.413815	0.629139	0.075549	0.144553	0.125475	0.068531	0.298286	0.599939	0.421673	0.151977	0.223738	0.550653	0.065172	0.087892
35	0.192002	0.394659	0.245095	0.490565	0.159527	0.426081	0.371062	0.278415	0.181241	0.298309	0.502742	0.467144	0.144602	0.300277	0.356600	0.172372	0.360507	0.422185	0.409637	0.596829	0.158416	0.149218	0.480837	0.479452	0.361823	0.258986	0.243288	0.553303	0.059514	0.093625	0.118127	0.110315	0.198690	0.300830	0.173208	0.165407	0.172576	0.258308	0.408097	0.210712	0.203192	0.585832	0.270763	0.304593	0.220104	0.375630	0.504259	0.297969	0.123515	0.224171	0.495718	0.309414	0.118946	0.286120	0.146165	0.063096	0.201004	0.190580	0.412220	0.616758	0.081160	0.144850	0.156514	0.068897	0.298897	0.586904	0.406492	0.160988	0.216114	0.542066	0.086844	0.085604
36	0.138899	0.243561	0.250339	0.527548	0.161318	0.419226	0.373765	0.280415	0.177040	0.299254	0.509955	0.468475	0.145386	0.294903	0.337232	0.176770	0.311731	0.409060	0.427443	0.563964	0.157187	0.139793	0.473353	0.471023	0.358615	0.254020	0.245162	0.566925	0.062799	0.099675	0.110577	0.133574	0.183451	0.297929	0.187368	0.159199	0.157554	0.258932	0.419080	0.209322	0.151494	0.491523	0.255961	0.293728	0.210542	0.329865	0.602485	0.297821	0.118246	0.222331	0.494710	0.303793	0.121665	0.275308	0.137773	0.073174	0.132090	0.112912	0.382352	0.593727	0.089348	0.145366	0.159873	0.065171	0.297735	0.569427	0.393414	0.183401	0.183337	0.479406	0.191516	0.043473
37	0.135912	0.222516	0.239787	0.545582	0.162920	0.383426	0.388151	0.278008	0.171483	0.285579	0.514102	0.469487	0.148691	0.341836	0.294571	0.171483	0.204167	0.367780	0.413015	0.548084	0.157846	0.135111	0.415056	0.443935	0.341536	0.235953	0.246278	0.569526	0.062247	0.104705	0.119846	0.148091	0.171843	0.282947	0.194001	0.221019	0.158888	0.238492	0.421056	0.193080	0.124100	0.399241	0.229582	0.280050	0.165903	0.289011	0.604617	0.262298	0.117748	0.223499	0.494652	0.257267	0.124485	0.261330	0.227122	0.082932	0.119258	0.101844	0.375033	0.582213	0.087511	0.145058	0.165518	0.075020	0.294821	0.532363	0.391879	0.187307	0.140569	0.438468	0.349336	0.081296
38	0.133098	0.147008	0.234310	0.547033	0.163247	0.355292	0.368090	0.228309	0.144639	0.248149	0.511515	0.442246	0.150258	0.346129	0.315638	0.182153	0.162742	0.321580	0.391154	0.544009	0.158280	0.132590	0.355052	0.404859	0.333675	0.216362	0.250031	0.569139	0.062070	0.121489	0.130439	0.145248	0.181658	0.284200	0.206662	0.339636	0.139572	0.146271	0.417511	0.155507	0.118301	0.393139	0.224856	0.273806	0.170705	0.304402	0.493723	0.217109	0.119996	0.230959	0.501997	0.196379	0.118386	0.257620	0.329508	0.083466	0.118562	0.114380	0.315171	0.577908	0.082175	0.147646	0.195983	0.075528	0.286950	0.460038	0.369343	0.226371	0.088507	0.272354	0.394532	0.235405
39	0.133788	0.150015	0.249569	0.545017	0.158524	0.348874	0.296285	0.192339	0.125647	0.250604	0.403596	0.379050	0.210761	0.430495	0.357238	0.294345	0.221456	0.303395	0.379248	0.559586	0.156227	0.123076	0.312276	0.432858	0.310716	0.203248	0.255571	0.571974	0.061400	0.121820	0.145975	0.144290	0.200140	0.291145	0.212329	0.380137	0.077269	0.156099	0.385842	0.160907	0.125310	0.364889	0.181107	0.269318	0.172932	0.303071	0.499937	0.220145	0.124108	0.237734	0.464663	0.198282	0.107708	0.223911	0.329891	0.081820	0.112779	0.115262	0.271564	0.579971	0.083266	0.150335	0.222967	0.075913	0.279478	0.449327	0.360035	0.278965	0.064483	0.127071	0.426183	0.367342
40	0.135103	0.265089	0.248531	0.528955	0.162611	0.390182	0.296601	0.201702	0.128524	0.285272	0.382917	0.343004	0.230359	0.458281	0.356976	0.344497	0.240776	0.270950	0.370903	0.596951	0.165072	0.113843	0.268337	0.438273	0.299131	0.209937	0.255553	0.595878	0.080908	0.122490	0.155416	0.151921	0.183008	0.273722	0.274579	0.372785	0.072772	0.167243	0.386798	0.160829	0.122549	0.345721	0.183202	0.261159	0.167920	0.300853	0.519167	0.215191	0.127816	0.236191	0.415894	0.196927	0.111117	0.228557	0.357429	0.083281	0.117245	0.124752	0.326419	0.669225	0.083225	0.151474	0.232377	0.080344	0.198566	0.379876	0.382964	0.332856	0.068300	0.118846	0.443532	0.414694
41	0.127402	0.293963	0.226381	0.504765	0.182865	0.509432	0.286651	0.196003	0.128395	0.278854	0.365652	0.387672	0.234715	0.466274	0.348781	0.341631	0.264825	0.264922	0.406550	0.614689	0.147522	0.092233	0.436892	0.366381	0.294416	0.228283	0.224306	0.675409	0.121625	0.144091	0.156165	0.158802	0.161425	0.242393	0.347089	0.367498	0.071897	0.163670	0.358543	0.148425	0.106866	0.257703	0.190547	0.250910	0.165833	0.301324	0.519733	0.216320	0.128445	0.221159	0.405838	0.176373	0.107106	0.230951	0.392655	0.088457	0.119033	0.117214	0.450833	0.791344	0.084200	0.164575	0.243033	0.103652	0.190976	0.391467	0.379924	0.451858	0.068641	0.119327	0.469677	0.417850
42	0.109626	0.282151	0.222030	0.530365	0.187830	0.581079	0.285672	0.177465	0.128139	0.277817	0.313818	0.385989	0.233576	0.468293	0.381831	0.341694	0.262156	0.262873	0.382043	0.571320	0.121765	0.073168	0.464762	0.357546	0.288494	0.241832	0.272969	0.655510	0.126342	0.154509	0.131388	0.183499	0.161452	0.234843	0.394527	0.375199	0.071649	0.156665	0.436852	0.170303	0.105585	0.246948	0.207328	0.257501	0.159035	0.294317	0.517246	0.190074	0.130883	0.201261	0.404522	0.146487	0.105218	0.222411	0.395137	0.094929	0.123305	0.129336	0.490374	0.784797	0.093408	0.193942	0.245981	0.138408	0.189008	0.399580	0.376153	0.476607	0.071179	0.124141	0.488866	0.430760
43	0.106077	0.281372	0.399504	0.629888	0.207435	0.599020	0.285796	0.171709	0.113159	0.272755	0.303715	0.347393	0.235013	0.466757	0.404547	0.351849	0.248880	0.220644	0.384133	0.461726	0.246314	0.116829	0.533567	0.358502	0.253422	0.244060	0.286538	0.629100	0.134004	0.175569	0.180949	0.190282	0.164055	0.237769	0.393794	0.437324	0.071026	0.167876	0.522739	0.181960	0.130662	0.248081	0.251089	0.303518	0.153278	0.279986	0.514443	0.180417	0.131514	0.194125	0.403542	0.174619	0.099109	0.184247	0.398491	0.094034	0.120654	0.138354	0.491093	0.721374	0.102332	0.205337	0.274917	0.139361	0.188707	0.381921	0.412680	0.496278	0.080148	0.146572	0.542674	0.469710
44	0.105737	0.290506	0.690685	0.692848	0.236395	0.623638	0.285573	0.206481	0.101622	0.280471	0.300002	0.315473	0.230925	0.417213	0.441926	0.355488	0.242843	0.186733	0.422933	0.394168	0.302670	0.132005	0.566194	0.378069	0.180986	0.243659	0.304820	0.647646	0.174745	0.287252	0.211496	0.189333	0.162273	0.230166	0.450956	0.524711	0.083322	0.177637	0.491716	0.217509	0.145009	0.248082	0.393376	0.428536	0.152830	0.303468	0.511518	0.172747	0.131955	0.169939	0.398659	0.197024	0.103091	0.182263	0.398507	0.102915	0.121526	0.138667	0.522091	0.692006	0.102865	0.182489	0.303099	0.140772	0.231952	0.332980	0.451765	0.547560	0.081326	0.136276	0.593289	0.501268
45	0.112598	0.292263	0.704406	0.688555	0.277317	0.662807	0.284631	0.309803	0.108186	0.309730	0.312507	0.378791	0.232291	0.420947	0.489354	0.360009	0.239809	0.185795	0.467187	0.383151	0.332117	0.152362	0.578025	0.387643	0.170480	0.238682	0.291700	0.629521	0.205864	0.368240	0.216793	0.177362	0.176729	0.241260	0.520992	0.565467	0.084622	0.185355	0.486510	0.245093	0.186326	0.233347	0.407957	0.518510	0.125113	0.316047	0.366725	0.171673	0.158001	0.190584	0.356246	0.203724	0.095657	0.191812	0.398778	0.122570	0.117474	0.143275	0.613283	0.716622	0.105288	0.164506	0.306534	0.139307	0.226033	0.245618	0.434914	0.593636	0.087105	0.139774	0.607758	0.522233
46	0.115232	0.294616	0.748170	0.685785	0.306855	0.739255	0.320366	0.355274	0.134393	0.359338	0.336153	0.431634	0.231042	0.445712	0.486530	0.359808	0.240046	0.200585	0.489667	0.383608	0.363820	0.178258	0.599225	0.419625	0.188144	0.241887	0.286259	0.594258	0.229864	0.404088	0.232790	0.185672	0.192637	0.217927	0.566024	0.580671	0.089338	0.182351	0.497020	0.256072	0.193994	0.215683	0.463704	0.618382	0.108961	0.282919	0.339745	0.173808	0.167728	0.199838	0.268648	0.202515	0.113743	0.202673	0.400705	0.161529	0.113075	0.147660	0.676503	0.760246	0.104872	0.167046	0.300734	0.134050	0.203936	0.234729	0.429450	0.643926	0.149461	0.200757	0.612480	0.538075
47	0.126391	0.301209	0.821487	0.770423	0.301425	0.752008	0.376289	0.372733	0.137535	0.366677	0.287288	0.432893	0.225433	0.475744	0.494594	0.362242	0.241913	0.211902	0.486407	0.371186	0.374856	0.179112	0.586898	0.400178	0.198928	0.237717	0.281960	0.560049	0.248764	0.458929	0.234078	0.207136	0.200359	0.241971	0.567527	0.582557	0.085216	0.177151	0.498451	0.268673	0.198607	0.219595	0.488548	0.631309	0.092267	0.350109	0.307308	0.173885	0.167132	0.200389	0.184299	0.200303	0.114285	0.207190	0.401967	0.174559	0.125562	0.161094	0.684915	0.778345	0.091560	0.166857	0.303438	0.134689	0.225271	0.255657	0.385411	0.655862	0.210931	0.291129	0.615746	0.550972
48	0.136011	0.316684	0.902696	0.868308	0.301576	0.752653	0.405862	0.368424	0.145186	0.376927	0.282844	0.431730	0.215776	0.454134	0.512167	0.407740	0.245325	0.219365	0.470372	0.355248	0.375732	0.179034	0.582447	0.309898	0.194450	0.226675	0.302241	0.551735	0.250150	0.459433	0.251683	0.226988	0.207668	0.251058	0.567020	0.559688	0.110872	0.169987	0.498059	0.268455	0.199728	0.229315	0.510685	0.631922	0.116039	0.391848	0.303345	0.177716	0.174032	0.213643	0.176717	0.199825	0.121689	0.202464	0.349741	0.172516	0.159743	0.219010	0.684045	0.784288	0.082501	0.166518	0.322374	0.133311	0.246535	0.275182	0.403691	0.671337	0.229366	0.342323	0.587517	0.551547
49	0.148301	0.342186	0.919739	0.904399	0.298912	0.746283	0.401926	0.372415	0.147120	0.376780	0.265742	0.431180	0.214786	0.452272	0.523491	0.419845	0.247097	0.220115	0.424128	0.341501	0.408589	0.191662	0.478070	0.299446	0.187997	0.224411	0.308643	0.546223	0.250504	0.455373	0.279389	0.250559	0.201141	0.254207	0.561837	0.498938	0.147229	0.162387	0.510337	0.267268	0.237861	0.255893	0.569653	0.631646	0.162941	0.432997	0.276523	0.164729	0.179458	0.231409	0.178726	0.199892	0.133373	0.194192	0.251386	0.172451	0.172169	0.252189	0.683490	0.786037	0.076677	0.164859	0.310450	0.132568	0.249781	0.283741	0.458445	0.688871	0.229283	0.360123	0.506851	0.542919
50	0.148545	0.341077	0.925009	0.908483	0.301257	0.744811	0.395223	0.378735	0.147813	0.368141	0.235526	0.433747	0.228030	0.470163	0.526106	0.388835	0.244662	0.220786	0.421125	0.337557	0.476151	0.217119	0.433971	0.299041	0.204717	0.240487	0.313104	0.556364	0.250501	0.455594	0.274673	0.259868	0.177688	0.242416	0.555556	0.468277	0.150638	0.152087	0.561354	0.280704	0.322314	0.291630	0.593989	0.640238	0.168480	0.434807	0.220504	0.149294	0.183387	0.230164	0.178251	0.198604	0.150377	0.180490	0.249341	0.171719	0.175969	0.248317	0.682314	0.784683	0.075175	0.161556	0.294855	0.133568	0.234955	0.281863	0.496546	0.689815	0.226886	0.368352	0.489834	0.481501
51	0.146509	0.271641	0.926830	0.900922	0.304170	0.745503	0.407343	0.392604	0.146331	0.339429	0.231630	0.434880	0.185915	0.413697	0.512794	0.323523	0.242772	0.224663	0.432408	0.320734	0.468875	0.216576	0.376907	0.297173	0.256005	0.267505	0.384977	0.610485	0.244648	0.455815	0.272835	0.254198	0.181975	0.255946	0.532007	0.467387	0.158374	0.166320	0.538515	0.317205	0.368453	0.320791	0.649857	0.714486	0.170757	0.435849	0.180389	0.135882	0.180475	0.220441	0.159690	0.194972	0.152937	0.177675	0.246136	0.195601	0.176389	0.244818	0.681924	0.774367	0.075806	0.160624	0.274528	0.127962	0.233753	0.277942	0.504861	0.679851	0.252106	0.424788	0.465828	0.395985
52	0.156562	0.249427	0.925925	0.896722	0.301027	0.730558	0.411635	0.440490	0.142234	0.316847	0.248423	0.414735	0.174314	0.413108	0.504921	0.326191	0.231972	0.233922	0.436744	0.308929	0.474305	0.228418	0.328929	0.295316	0.306549	0.289573	0.470029	0.652290	0.229062	0.465216	0.295839	0.251481	0.189423	0.270670	0.503150	0.473783	0.172803	0.204669	0.446902	0.320071	0.401893	0.340076	0.658393	0.865008	0.182790	0.470990	0.199812	0.146672	0.197352	0.280725	0.171213	0.178459	0.205724	0.203689	0.266134	0.225333	0.173054	0.237954	0.659564	0.706762	0.089446	0.160029	0.260533	0.122453	0.233049	0.274361	0.499824	0.669680	0.315979	0.616773	0.448282	0.376754
53	0.190281	0.374562	0.924718	0.866645	0.317611	0.693696	0.412973	0.477289	0.139630	0.316487	0.236704	0.371733	0.173959	0.416523	0.498005	0.335966	0.172150	0.236783	0.434955	0.274424	0.540703	0.219873	0.322870	0.287004	0.327883	0.291770	0.483557	0.631820	0.226654	0.466264	0.472777	0.239235	0.193288	0.274392	0.477536	0.485191	0.171421	0.217319	0.394014	0.316678	0.430436	0.326073	0.652052	0.997024	0.216972	0.535423	0.207895	0.161536	0.199896	0.295921	0.185231	0.181015	0.264004	0.236028	0.266978	0.224509	0.170727	0.256240	0.552736	0.539884	0.093176	0.150805	0.259211	0.075401	0.240571	0.277108	0.466329	0.648312	0.329137	0.690443	0.438062	0.378094
54	0.225464	0.551137	0.852895	0.789044	0.347435	0.692011	0.420063	0.503479	0.133997	0.313934	0.226045	0.364471	0.173852	0.415493	0.461774	0.339738	0.133643	0.240250	0.456983	0.334199	0.680060	0.193369	0.261196	0.242150	0.322307	0.273669	0.473481	0.540181	0.220898	0.458265	0.617335	0.238008	0.189188	0.279284	0.476278	0.438212	0.194906	0.218527	0.396054	0.327117	0.435058	0.291962	0.648127	1.064282	0.241833	0.516066	0.209681	0.160401	0.200114	0.312673	0.180126	0.189071	0.279701	0.251134	0.263425	0.233081	0.176872	0.295263	0.498847	0.443962	0.086310	0.118066	0.249182	0.133751	0.247044	0.223572	0.472491	0.607113	0.328168	0.695753	0.408368	0.358249
55	0.236624	0.612243	0.648034	0.696775	0.350666	0.699111	0.431665	0.515870	0.133897	0.307573	0.225875	0.359448	0.165610	0.416226	0.452527	0.325025	0.091169	0.241633	0.433607	0.451870	0.852095	0.247282	0.252591	0.222966	0.318420	0.260840	0.448128	0.511940	0.196308	0.414409	0.621213	0.234100	0.187118	0.267089	0.424242	0.365431	0.197888	0.232116	0.381817	0.349645	0.430779	0.289322	0.645050	1.070919	0.245667	0.522345	0.216535	0.156243	0.198430	0.309788	0.199153	0.178446	0.280463	0.242577	0.292214	0.370679	0.186626	0.302254	0.500297	0.436407	0.123734	0.186828	0.474671	0.270449	0.248719	0.214787	0.473054	0.620688	0.329126	0.703130	0.333635	0.303284
56	0.255233	0.629777	0.631216	0.678596	0.326506	0.666914	0.459884	0.513213	0.130756	0.278771	0.223839	0.336619	0.163748	0.413493	0.385706	0.321974	0.072653	0.240653	0.429217	0.461677	0.930887	0.315745	0.257718	0.192635	0.313922	0.243415	0.438269	0.497356	0.195234	0.354428	0.700855	0.233463	0.176283	0.256684	0.343920	0.367186	0.196739	0.242872	0.363342	0.346436	0.428842	0.290222	0.582485	1.027080	0.244683	0.494082	0.225101	0.152249	0.194728	0.307868	0.204944	0.145092	0.280294	0.224795	0.381224	0.428708	0.184211	0.315056	0.471311	0.419089	0.151761	0.239033	0.661520	0.288844	0.245019	0.214165	0.441932	0.599085	0.330824	0.707085	0.252570	0.251123
57	0.348082	0.770380	0.575329	0.650107	0.317620	0.675573	0.475359	0.469846	0.125605	0.257733	0.189396	0.299876	0.160175	0.402074	0.353991	0.307422	0.075883	0.238379	0.414928	0.472615	1.147563	0.326611	0.280594	0.179228	0.311806	0.238068	0.431827	0.513916	0.239718	0.361329	0.758459	0.226228	0.181078	0.255619	0.286499	0.361081	0.196367	0.243604	0.371684	0.341035	0.417385	0.289547	0.546396	0.979702	0.244964	0.494360	0.224259	0.151001	0.233411	0.352696	0.246777	0.122794	0.273354	0.210609	0.394366	0.421296	0.208192	0.369539	0.412954	0.352640	0.150667	0.239855	0.676540	0.299854	0.195842	0.213757	0.424328	0.581945	0.326602	0.705993	0.233955	0.219258
58	0.386823	0.935421	0.454699	0.506836	0.295681	0.628304	0.465094	0.422631	0.115220	0.228065	0.168901	0.281584	0.162920	0.348578	0.352334	0.317852	0.079113	0.212862	0.372202	0.530340	1.154087	0.328482	0.275556	0.153309	0.308254	0.234572	0.460959	0.559646	0.301302	0.305584	0.788114	0.191771	0.184899	0.248318	0.310469	0.359660	0.161888	0.239435	0.371442	0.344449	0.407817	0.289573	0.520014	0.920770	0.226362	0.598279	0.190893	0.131176	0.271236	0.453484	0.293905	0.170023	0.271114	0.205183	0.432736	0.425525	0.257493	0.471097	0.311328	0.234609	0.150316	0.239048	0.744387	0.324264	0.194855	0.201947	0.417047	0.553173	0.295453	0.687283	0.279300	0.214283
59	0.392993	0.938869	0.259260	0.283976	0.287984	0.558274	0.394181	0.395071	0.111904	0.219713	0.329350	0.300210	0.172084	0.336329	0.358186	0.319713	0.078891	0.174719	0.310370	0.592602	1.204734	0.338372	0.256429	0.148965	0.296801	0.231507	0.489467	0.577681	0.339264	0.305438	0.782383	0.171835	0.177751	0.236450	0.309850	0.389216	0.171781	0.242900	0.304840	0.347564	0.404955	0.287692	0.475166	0.893290	0.237512	0.630117	0.169992	0.172908	0.272099	0.471442	0.337985	0.199221	0.268561	0.205899	0.547629	0.471722	0.260694	0.502701	0.304096	0.156077	0.167349	0.244742	0.838051	0.349471	0.191091	0.185120	0.414827	0.499210	0.261315	0.660149	0.291985	0.195193
60	0.390176	0.933469	0.174743	0.139887	0.287160	0.551317	0.323325	0.391019	0.102387	0.200818	0.449885	0.308208	0.182203	0.324207	0.370210	0.289177	0.081181	0.155431	0.304011	0.614746	1.195230	0.320237	0.224127	0.087272	0.289962	0.233366	0.490925	0.571296	0.344755	0.304462	0.771523	0.196708	0.177121	0.230887	0.350119	0.425614	0.173303	0.242491	0.252314	0.323808	0.404256	0.283492	0.466775	0.897418	0.255904	0.646039	0.178185	0.189688	0.272104	0.470739	0.354849	0.199958	0.270194	0.209948	0.593177	0.523763	0.241912	0.480964	0.331981	0.122682	0.169963	0.244166	0.864715	0.364501	0.186483	0.158670	0.449686	0.491444	0.253430	0.660215	0.291813	0.195043
