	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_01.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_02.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_04.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_05.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_06.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_07.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_08.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_09.c3d	205_C_T1_sh_ND_10.c3d	205_C_T1_sh_ND_10.c3d	205_C_T1_sh_ND_10.c3d	205_C_T1_sh_ND_10.c3d	205_C_T1_sh_ND_10.c3d	205_C_T1_sh_ND_10.c3d	205_C_T1_sh_ND_10.c3d	205_C_T1_sh_ND_10.c3d
61	0.346163	0.175164	0.687211	0.507921	0.198091	0.418784	0.532808	0.256289	0.167882	0.161008	0.304546	0.228204	0.139816	0.658758	0.361106	0.247698	0.135636	0.157030	0.559129	0.258512	0.120699	0.104736	0.778337	0.215159	0.208643	0.218816	0.493958	0.211794	0.233372	0.468557	0.677121	0.278233	0.336948	0.504288	0.758099	0.180932	0.170746	0.860004	0.299014	0.181072	0.203377	0.081066	0.381498	0.222377	0.148776	0.442532	0.529119	0.234749	0.219074	0.202983	0.499803	0.288717	0.153692	0.310080	0.310836	0.149234	0.189307	0.104593	0.610076	0.326264	0.187421	0.141236	0.377744	0.300162	0.197518	0.084999	0.345356	0.238213	0.252268	0.648811	0.511318	0.287972
62	0.315068	0.152824	0.678924	0.511815	0.209080	0.439597	0.548390	0.285528	0.173432	0.164462	0.313557	0.224115	0.146513	0.449633	0.357691	0.250785	0.129498	0.159862	0.552955	0.209242	0.152449	0.116473	0.775260	0.214269	0.160921	0.197026	0.476993	0.217222	0.192820	0.458577	0.646449	0.274237	0.278059	0.521674	0.558935	0.172482	0.159409	0.614107	0.296842	0.197309	0.191869	0.063968	0.390133	0.209974	0.133199	0.432249	0.526342	0.311583	0.236529	0.201411	0.500491	0.271395	0.169319	0.380705	0.315925	0.148866	0.210748	0.123026	0.595514	0.374071	0.187245	0.138232	0.364398	0.299235	0.191113	0.084552	0.272502	0.237661	0.234271	0.641211	0.569887	0.293619
63	0.298187	0.142684	0.659261	0.511952	0.234596	0.447668	0.582830	0.306550	0.168952	0.162732	0.313196	0.219703	0.145989	0.411330	0.365487	0.250194	0.133702	0.159414	0.530794	0.199670	0.170149	0.137833	0.751144	0.205624	0.139688	0.185524	0.347817	0.251980	0.151386	0.455850	0.628270	0.273752	0.249673	0.524895	0.460789	0.169553	0.155725	0.561067	0.275397	0.214399	0.197864	0.067222	0.394666	0.221423	0.134809	0.432251	0.452560	0.326067	0.242791	0.203616	0.489987	0.257556	0.184646	0.527693	0.331969	0.148919	0.246254	0.165320	0.550589	0.359300	0.180521	0.137417	0.329977	0.231253	0.184353	0.086202	0.274281	0.239081	0.213784	0.639622	0.618245	0.308558
64	0.290061	0.135414	0.644594	0.497046	0.276555	0.455000	0.584607	0.310427	0.164522	0.155934	0.310688	0.204251	0.146786	0.414657	0.392913	0.256950	0.106022	0.153702	0.417712	0.239967	0.175195	0.137267	0.736405	0.203887	0.163543	0.231268	0.326447	0.253662	0.148472	0.458477	0.599657	0.271129	0.246123	0.522679	0.434339	0.166169	0.162931	0.544856	0.241902	0.235188	0.189125	0.066035	0.432715	0.262400	0.184108	0.430926	0.446103	0.326428	0.235531	0.215402	0.483469	0.206913	0.178035	0.600337	0.338625	0.157348	0.252650	0.174893	0.539590	0.348126	0.164675	0.139395	0.339058	0.205486	0.183804	0.086135	0.264547	0.240259	0.211815	0.645432	0.605273	0.306330
65	0.289859	0.135318	0.617876	0.488481	0.294321	0.454007	0.540526	0.310330	0.160334	0.145665	0.287229	0.214566	0.177286	0.412549	0.386716	0.323071	0.119704	0.176397	0.376127	0.287536	0.177526	0.139303	0.734103	0.203623	0.171083	0.249318	0.324288	0.252076	0.145325	0.463961	0.514768	0.233544	0.246453	0.516912	0.443383	0.211731	0.177802	0.504783	0.232325	0.246050	0.183561	0.065149	0.467739	0.283118	0.214898	0.435027	0.435939	0.333553	0.235010	0.220149	0.477528	0.159309	0.176686	0.596706	0.304180	0.185608	0.232522	0.176592	0.536274	0.363909	0.112161	0.134090	0.354312	0.201920	0.188743	0.087446	0.274686	0.220454	0.199926	0.650027	0.553163	0.311268
66	0.289602	0.136090	0.605776	0.492059	0.288152	0.474952	0.438574	0.306016	0.157378	0.141160	0.269458	0.245915	0.192580	0.355267	0.385692	0.359352	0.130582	0.185212	0.370842	0.301157	0.192840	0.163398	0.680075	0.189081	0.192333	0.245462	0.326140	0.264042	0.149875	0.480879	0.396066	0.196313	0.247044	0.507238	0.466824	0.301236	0.174993	0.456267	0.204876	0.236396	0.177544	0.062329	0.456712	0.283923	0.215791	0.452045	0.436846	0.335339	0.226065	0.219990	0.473701	0.165444	0.183060	0.580164	0.281541	0.202527	0.225083	0.175763	0.549574	0.391251	0.070749	0.130590	0.349996	0.201420	0.192222	0.094267	0.275587	0.187703	0.231982	0.648797	0.539070	0.310511
67	0.281104	0.135847	0.561594	0.477658	0.297749	0.514712	0.405483	0.258400	0.157783	0.133635	0.250930	0.288518	0.236605	0.280789	0.384898	0.361123	0.124451	0.173800	0.377006	0.301182	0.245194	0.207896	0.526415	0.164983	0.193525	0.257980	0.330753	0.279189	0.150429	0.487918	0.377211	0.154218	0.244716	0.467476	0.485573	0.351085	0.161542	0.334916	0.172983	0.214905	0.174714	0.059754	0.456453	0.303802	0.217721	0.432364	0.417246	0.341617	0.213735	0.216882	0.475601	0.177334	0.186386	0.573895	0.279806	0.195269	0.228215	0.175530	0.524310	0.393096	0.069842	0.130481	0.332016	0.195959	0.184537	0.095289	0.273322	0.187714	0.274597	0.639722	0.542584	0.311409
68	0.259861	0.133749	0.471700	0.410007	0.296291	0.535630	0.409501	0.233725	0.162866	0.117540	0.316446	0.304519	0.248238	0.231007	0.327706	0.373860	0.123402	0.159657	0.371336	0.294814	0.264739	0.235809	0.415584	0.158957	0.206569	0.275884	0.323610	0.287781	0.184023	0.488871	0.384899	0.140371	0.255608	0.420211	0.492118	0.361964	0.139446	0.189402	0.155025	0.217729	0.176799	0.060154	0.443286	0.315142	0.237224	0.323218	0.414362	0.347259	0.228345	0.195353	0.283434	0.179292	0.243384	0.569015	0.259814	0.180751	0.236423	0.177521	0.541662	0.378960	0.065820	0.124609	0.332868	0.192946	0.138684	0.076416	0.274246	0.173527	0.286555	0.618780	0.540478	0.324109
69	0.249502	0.190270	0.377330	0.309272	0.287814	0.541778	0.405307	0.243890	0.175226	0.118271	0.362240	0.290216	0.248916	0.191329	0.290714	0.383816	0.127262	0.159374	0.353927	0.291145	0.265967	0.236956	0.331136	0.171507	0.219146	0.271225	0.317278	0.291488	0.219669	0.476853	0.386863	0.172326	0.279966	0.408302	0.474182	0.358188	0.162122	0.193881	0.157249	0.222784	0.174116	0.060916	0.390309	0.315108	0.238841	0.262352	0.418327	0.347825	0.228336	0.172457	0.161231	0.174272	0.307371	0.568737	0.241961	0.186616	0.253653	0.185598	0.549309	0.358810	0.078592	0.148598	0.328276	0.192211	0.118191	0.085776	0.304220	0.147279	0.286686	0.576512	0.540943	0.338586
70	0.221884	0.199416	0.331979	0.244006	0.266657	0.541479	0.373206	0.249074	0.158602	0.102618	0.403177	0.291615	0.268241	0.183302	0.295041	0.394310	0.147388	0.167758	0.325345	0.283116	0.265463	0.232365	0.328732	0.213686	0.266722	0.283749	0.322837	0.289957	0.233549	0.373232	0.400963	0.213281	0.222305	0.342050	0.458801	0.352244	0.205769	0.205364	0.157978	0.234626	0.168553	0.067554	0.346319	0.314535	0.225821	0.263243	0.366232	0.346084	0.243564	0.186380	0.156612	0.153175	0.315294	0.571379	0.218819	0.213503	0.259133	0.189476	0.572446	0.362253	0.077778	0.156560	0.319753	0.190857	0.110216	0.089571	0.341946	0.147294	0.294540	0.448223	0.536995	0.344059
71	0.185175	0.190414	0.272460	0.230791	0.265428	0.533841	0.364075	0.241377	0.146978	0.075808	0.404324	0.303294	0.299185	0.193440	0.336094	0.402727	0.153452	0.168057	0.338605	0.288127	0.258388	0.230986	0.333818	0.231334	0.280121	0.305413	0.321750	0.285416	0.237659	0.232956	0.403596	0.246361	0.218009	0.305271	0.444465	0.348376	0.212383	0.201119	0.159874	0.295704	0.165965	0.070573	0.332122	0.323287	0.211982	0.259279	0.340326	0.345833	0.236350	0.173934	0.156737	0.149026	0.319013	0.580067	0.257744	0.223908	0.261694	0.202429	0.584336	0.366539	0.080779	0.165235	0.309636	0.180188	0.106937	0.088686	0.346027	0.204350	0.314277	0.293997	0.528450	0.347028
72	0.169651	0.187281	0.273010	0.243915	0.269624	0.523886	0.337998	0.238667	0.134987	0.065952	0.404817	0.300981	0.299521	0.195884	0.341978	0.403431	0.161767	0.155284	0.386318	0.283350	0.249930	0.235687	0.386657	0.240100	0.275720	0.300715	0.283232	0.298025	0.242268	0.208189	0.436064	0.265615	0.217701	0.252214	0.412110	0.347887	0.217798	0.200633	0.215710	0.336462	0.166523	0.071199	0.329719	0.337286	0.209763	0.255595	0.361700	0.331151	0.212738	0.162943	0.180315	0.173949	0.323524	0.582070	0.391244	0.219403	0.256235	0.226987	0.577334	0.335075	0.085946	0.172079	0.306032	0.123295	0.117654	0.090129	0.337628	0.300668	0.338237	0.314138	0.522976	0.349607
73	0.178291	0.188123	0.280337	0.355894	0.269889	0.519400	0.326463	0.233137	0.156561	0.070301	0.402005	0.331485	0.299059	0.188335	0.327011	0.408740	0.170461	0.146517	0.391069	0.282229	0.255254	0.230852	0.437730	0.242320	0.288223	0.299271	0.202254	0.287203	0.249520	0.207936	0.460517	0.263277	0.226936	0.209094	0.358481	0.361423	0.225255	0.205400	0.281649	0.327351	0.158283	0.068531	0.307398	0.311652	0.214750	0.254900	0.356408	0.261052	0.192122	0.162951	0.214637	0.218755	0.329891	0.567269	0.560354	0.244746	0.226186	0.220987	0.576709	0.314784	0.087696	0.172806	0.301986	0.094891	0.122907	0.089549	0.322380	0.324200	0.351906	0.342673	0.491587	0.350211
74	0.181178	0.182344	0.345975	0.464710	0.263415	0.531888	0.303991	0.212413	0.163262	0.075785	0.452692	0.397617	0.314257	0.180931	0.301081	0.389751	0.185069	0.147110	0.391657	0.273191	0.254537	0.234609	0.423544	0.244362	0.303504	0.281468	0.209429	0.279611	0.261598	0.206529	0.459547	0.260538	0.229403	0.194212	0.363337	0.381336	0.278520	0.239586	0.321187	0.336458	0.179104	0.071950	0.228871	0.242912	0.219583	0.248326	0.346033	0.230918	0.181639	0.158869	0.232428	0.232040	0.326168	0.529207	0.599534	0.295942	0.244402	0.211608	0.575619	0.345730	0.086458	0.171835	0.291374	0.092537	0.135630	0.096286	0.322625	0.323194	0.363449	0.361821	0.420850	0.330505
75	0.190938	0.173666	0.410177	0.514670	0.234472	0.538509	0.245992	0.192714	0.242532	0.152646	0.561644	0.447613	0.318621	0.167853	0.304977	0.318797	0.188737	0.149246	0.366305	0.249465	0.250025	0.248797	0.390058	0.238921	0.299275	0.257143	0.312218	0.279272	0.282273	0.211000	0.449337	0.266777	0.226282	0.188493	0.416402	0.410339	0.285091	0.250442	0.340770	0.373970	0.176722	0.076819	0.201350	0.238551	0.217409	0.246834	0.332389	0.235548	0.180996	0.141032	0.249835	0.234361	0.362028	0.426868	0.591110	0.319446	0.318221	0.236797	0.574677	0.356711	0.096235	0.173135	0.274369	0.089604	0.155817	0.108729	0.313952	0.357785	0.373885	0.362769	0.382763	0.285681
76	0.265004	0.185213	0.445428	0.517381	0.182305	0.553386	0.289814	0.206867	0.323911	0.253245	0.629120	0.453608	0.307105	0.158293	0.308434	0.291871	0.182041	0.120134	0.330309	0.240272	0.248743	0.253079	0.387377	0.231795	0.321251	0.257487	0.442629	0.283639	0.300087	0.207607	0.440039	0.270610	0.228820	0.188270	0.437646	0.414078	0.279840	0.250183	0.347074	0.410710	0.145855	0.074428	0.201350	0.256642	0.205210	0.255863	0.328461	0.227106	0.180998	0.134328	0.256267	0.262555	0.396897	0.394608	0.588401	0.318199	0.324757	0.238215	0.536915	0.343232	0.096264	0.181484	0.266114	0.084313	0.154038	0.108344	0.316251	0.389980	0.375860	0.353469	0.352977	0.235190
77	0.331237	0.198201	0.460694	0.529338	0.157190	0.561613	0.289462	0.216042	0.365410	0.325902	0.670288	0.434015	0.265083	0.131064	0.313837	0.303733	0.180237	0.116378	0.318452	0.266357	0.227172	0.236839	0.385028	0.221586	0.335193	0.256475	0.469394	0.271688	0.306185	0.186923	0.435838	0.269927	0.238217	0.184548	0.410531	0.372109	0.286965	0.250175	0.353211	0.427358	0.140259	0.076957	0.206478	0.283718	0.205555	0.234643	0.323623	0.221532	0.181333	0.136159	0.300694	0.275411	0.417457	0.407743	0.594018	0.301892	0.348276	0.247623	0.499924	0.323835	0.098190	0.185451	0.261237	0.083318	0.161524	0.106520	0.327301	0.392526	0.355446	0.349147	0.324204	0.207879
78	0.338111	0.200398	0.464436	0.539993	0.185334	0.545462	0.289353	0.217082	0.376212	0.345840	0.658440	0.408381	0.259723	0.126309	0.344623	0.292264	0.193239	0.124136	0.305945	0.278777	0.162893	0.202513	0.386115	0.222018	0.333022	0.231921	0.488843	0.267059	0.305548	0.132029	0.428710	0.270740	0.252520	0.178575	0.391395	0.318936	0.304017	0.252076	0.353985	0.427965	0.159052	0.086524	0.232800	0.280963	0.208269	0.220630	0.319814	0.221874	0.192555	0.155680	0.312036	0.270949	0.419305	0.393494	0.598009	0.295573	0.351591	0.249521	0.474479	0.348662	0.096915	0.182579	0.253468	0.083048	0.182470	0.104703	0.342292	0.393705	0.304962	0.355038	0.298087	0.206934
79	0.339537	0.214074	0.468112	0.544864	0.190190	0.542513	0.308086	0.219813	0.373816	0.347247	0.629741	0.401032	0.264976	0.131081	0.332898	0.249269	0.213356	0.136053	0.309815	0.273976	0.145996	0.177529	0.389086	0.228055	0.319395	0.220063	0.493958	0.290733	0.316673	0.116133	0.420069	0.276528	0.256678	0.184696	0.361041	0.299662	0.319424	0.242143	0.361852	0.423023	0.181030	0.093966	0.241021	0.307169	0.204128	0.239951	0.317116	0.209633	0.166645	0.158076	0.310373	0.279568	0.415329	0.393428	0.595873	0.295495	0.343195	0.251440	0.430948	0.391261	0.084010	0.155046	0.255474	0.082215	0.185817	0.088900	0.316453	0.391651	0.289269	0.368623	0.296536	0.200043
80	0.354830	0.215707	0.471892	0.560026	0.205924	0.591398	0.303884	0.229764	0.373117	0.353641	0.604673	0.419207	0.249370	0.127539	0.319420	0.201861	0.217427	0.138549	0.309984	0.283318	0.146056	0.177070	0.390184	0.199812	0.301039	0.203117	0.508719	0.337493	0.299480	0.109178	0.390005	0.287776	0.241452	0.189498	0.343491	0.297870	0.290974	0.193758	0.386053	0.420817	0.196008	0.096727	0.231492	0.333671	0.190971	0.228738	0.300517	0.202791	0.173911	0.150915	0.307522	0.280705	0.376131	0.432106	0.594042	0.295466	0.345812	0.256558	0.369797	0.414233	0.080594	0.134594	0.251430	0.077747	0.187324	0.085952	0.268721	0.387329	0.300680	0.371999	0.298790	0.186108
81	0.355486	0.189685	0.458973	0.566223	0.207661	0.684060	0.298363	0.215691	0.382458	0.375664	0.596931	0.419697	0.215463	0.112955	0.272424	0.189659	0.204921	0.125729	0.312934	0.287419	0.143684	0.185758	0.390175	0.150605	0.283289	0.155774	0.518411	0.358912	0.313310	0.107299	0.361308	0.307378	0.230003	0.185876	0.344082	0.292476	0.289984	0.187421	0.404264	0.397677	0.201010	0.102337	0.234039	0.322424	0.193995	0.195968	0.278681	0.201459	0.185437	0.113746	0.329798	0.280081	0.336636	0.506157	0.594748	0.285208	0.361059	0.260559	0.249535	0.409244	0.092696	0.122910	0.239689	0.058457	0.187488	0.089319	0.225726	0.359839	0.299181	0.353441	0.316209	0.187333
82	0.359334	0.191028	0.460530	0.563160	0.218478	0.764829	0.320807	0.208367	0.398639	0.403879	0.605940	0.425137	0.216096	0.119732	0.269279	0.181298	0.217900	0.127917	0.258829	0.276066	0.139447	0.201142	0.355062	0.121970	0.301960	0.125680	0.533956	0.351777	0.373347	0.119556	0.355815	0.293620	0.227718	0.164561	0.345199	0.296459	0.283974	0.168319	0.406413	0.333190	0.218119	0.121291	0.271455	0.309536	0.201325	0.195331	0.271708	0.200322	0.197768	0.111915	0.341753	0.286371	0.329755	0.536799	0.597423	0.266159	0.364537	0.243355	0.188634	0.388595	0.113260	0.118326	0.201591	0.033820	0.178168	0.087700	0.202929	0.285327	0.288478	0.321291	0.339900	0.194973
83	0.368914	0.201969	0.450079	0.560395	0.225256	0.781396	0.466138	0.209991	0.417956	0.418726	0.628161	0.434880	0.237020	0.191037	0.266706	0.168070	0.216724	0.131972	0.216971	0.289667	0.116067	0.213997	0.250865	0.116523	0.325937	0.134862	0.564234	0.328277	0.404734	0.124755	0.340332	0.271543	0.230483	0.171026	0.342539	0.296693	0.282351	0.164715	0.372507	0.317426	0.203586	0.128212	0.297235	0.310081	0.202092	0.195772	0.247009	0.204202	0.203758	0.110320	0.321351	0.265990	0.328038	0.525039	0.579093	0.258266	0.367049	0.218522	0.184549	0.367374	0.122897	0.118824	0.175364	0.032143	0.175566	0.087068	0.200377	0.254356	0.263920	0.277129	0.350261	0.192135
84	0.379131	0.216950	0.441611	0.530276	0.219827	0.763655	0.486907	0.218578	0.438262	0.434282	0.640953	0.402407	0.219182	0.202393	0.264371	0.177091	0.213888	0.131950	0.231442	0.302642	0.060704	0.222866	0.170283	0.109091	0.315142	0.138623	0.564326	0.318854	0.421918	0.151848	0.318492	0.263564	0.226116	0.159536	0.342417	0.283299	0.250837	0.131187	0.338221	0.310875	0.186821	0.130461	0.301766	0.307820	0.205135	0.200866	0.203961	0.188664	0.200258	0.112283	0.309088	0.228151	0.327548	0.521815	0.491094	0.255516	0.363413	0.213980	0.197524	0.348252	0.131067	0.119988	0.179886	0.029861	0.167344	0.079462	0.203738	0.255206	0.241470	0.235293	0.346109	0.186258
85	0.381164	0.231102	0.419114	0.436456	0.219597	0.753692	0.503299	0.216462	0.443044	0.439518	0.607838	0.335344	0.246227	0.261956	0.267051	0.185282	0.207880	0.131400	0.242303	0.301030	0.057429	0.218448	0.171608	0.107484	0.311334	0.115254	0.556520	0.315369	0.440536	0.219041	0.289413	0.264633	0.218263	0.144077	0.323195	0.258325	0.205206	0.076405	0.301410	0.260739	0.194147	0.133003	0.298617	0.298473	0.203865	0.204105	0.174236	0.147079	0.201197	0.113484	0.293569	0.222433	0.316255	0.517507	0.318680	0.220706	0.299353	0.176692	0.207244	0.322062	0.122644	0.117658	0.179838	0.036911	0.141648	0.058257	0.207814	0.213850	0.222365	0.197823	0.332648	0.200326
86	0.386908	0.240536	0.368061	0.347989	0.221127	0.792180	0.539163	0.203614	0.392892	0.410231	0.563516	0.292106	0.245728	0.266638	0.264516	0.183817	0.210201	0.123117	0.257888	0.281816	0.063446	0.205478	0.170889	0.108151	0.297114	0.092669	0.454831	0.308973	0.442912	0.229170	0.289676	0.263337	0.216489	0.143003	0.274321	0.214396	0.202195	0.065268	0.293565	0.184730	0.201158	0.136082	0.298764	0.250806	0.199992	0.204846	0.173532	0.109841	0.205212	0.113620	0.282745	0.221499	0.315510	0.489291	0.282485	0.149094	0.254156	0.156441	0.214980	0.306402	0.118136	0.102259	0.186503	0.046139	0.131584	0.046492	0.211931	0.147038	0.201777	0.175485	0.335696	0.249078
87	0.370071	0.242872	0.338493	0.328491	0.220137	0.899241	0.585164	0.189104	0.341003	0.355225	0.499377	0.291635	0.247353	0.268676	0.234886	0.190194	0.202625	0.131949	0.284093	0.252182	0.066918	0.195997	0.171940	0.111718	0.262005	0.094512	0.392381	0.295984	0.480003	0.264365	0.299242	0.253917	0.225208	0.157138	0.188679	0.247545	0.192592	0.064849	0.275169	0.117764	0.196234	0.135777	0.275124	0.229076	0.167276	0.192344	0.224986	0.103685	0.205218	0.114368	0.277896	0.199069	0.280383	0.446092	0.290790	0.117983	0.237208	0.151490	0.230558	0.293712	0.116463	0.087466	0.202231	0.047933	0.119670	0.047850	0.200131	0.140156	0.190320	0.171700	0.315757	0.277810
88	0.310610	0.233582	0.336176	0.330760	0.221509	0.924748	0.582654	0.165160	0.320748	0.300640	0.442074	0.293121	0.246488	0.267413	0.183031	0.204776	0.203636	0.154862	0.302865	0.222512	0.067045	0.190807	0.175032	0.137260	0.256710	0.117549	0.358982	0.305577	0.474508	0.263909	0.295234	0.250841	0.230617	0.158790	0.186671	0.336897	0.170122	0.059772	0.267459	0.094216	0.179889	0.135594	0.246006	0.236227	0.137158	0.187706	0.272534	0.100660	0.205671	0.113969	0.234201	0.186416	0.232291	0.412865	0.329936	0.110499	0.193597	0.136334	0.271770	0.285506	0.118982	0.071917	0.199397	0.048812	0.088103	0.050873	0.157185	0.165434	0.199391	0.192946	0.320080	0.271552
89	0.289671	0.232127	0.333730	0.295865	0.208429	0.920060	0.575171	0.149847	0.318300	0.289351	0.432117	0.294068	0.239076	0.264388	0.151311	0.228422	0.195939	0.164109	0.317298	0.214441	0.068865	0.191448	0.176502	0.145568	0.262532	0.138646	0.354456	0.296285	0.473798	0.264147	0.288565	0.250872	0.244792	0.165685	0.171917	0.383060	0.134034	0.051241	0.246558	0.101153	0.152809	0.126931	0.240129	0.187818	0.145120	0.178382	0.291380	0.090919	0.189014	0.089675	0.229472	0.199367	0.198930	0.404886	0.345540	0.111063	0.189962	0.135047	0.296654	0.240063	0.122121	0.066346	0.196748	0.048883	0.064998	0.050383	0.145747	0.179375	0.216825	0.212833	0.323185	0.272813
90	0.293607	0.224420	0.330914	0.274270	0.180603	0.919971	0.580247	0.149202	0.316819	0.286818	0.447809	0.287570	0.248010	0.268001	0.148613	0.243768	0.175162	0.156525	0.325694	0.209225	0.087126	0.195151	0.177769	0.141436	0.276029	0.151394	0.363352	0.245108	0.474092	0.265514	0.297088	0.248916	0.305045	0.218109	0.175819	0.385167	0.130681	0.073979	0.222319	0.113141	0.150785	0.126688	0.240479	0.159714	0.145560	0.118192	0.293695	0.085512	0.185182	0.086661	0.236684	0.220596	0.196340	0.409609	0.355115	0.096950	0.180434	0.123371	0.319974	0.179110	0.121938	0.066571	0.199197	0.056039	0.060460	0.047358	0.132297	0.178373	0.204618	0.206509	0.375710	0.276550
91	0.269049	0.208447	0.305345	0.266129	0.159025	0.905745	0.587457	0.143599	0.306660	0.272397	0.450625	0.263513	0.250811	0.268029	0.174924	0.247996	0.170325	0.151957	0.341483	0.180476	0.101223	0.190361	0.185189	0.141551	0.266820	0.152467	0.335440	0.192108	0.466489	0.264181	0.299895	0.233759	0.384396	0.260523	0.186997	0.409678	0.124015	0.090369	0.184197	0.130071	0.131631	0.114758	0.217532	0.169617	0.159827	0.104625	0.293664	0.085279	0.170924	0.084941	0.252602	0.240169	0.195642	0.401482	0.357609	0.092197	0.145487	0.095087	0.326171	0.135272	0.117150	0.065597	0.201126	0.069813	0.056296	0.046404	0.128105	0.177200	0.174761	0.186829	0.416227	0.273148
92	0.245586	0.215752	0.309890	0.237133	0.135266	0.871595	0.609446	0.112655	0.291187	0.228937	0.448622	0.238502	0.253469	0.265048	0.269324	0.253769	0.172168	0.151096	0.337698	0.167608	0.134386	0.187340	0.163703	0.139083	0.241365	0.155155	0.330361	0.157889	0.463859	0.268349	0.311232	0.190651	0.389858	0.265318	0.201912	0.431214	0.129380	0.093404	0.160670	0.155868	0.105739	0.097067	0.151375	0.166348	0.167154	0.103033	0.290122	0.086378	0.171952	0.102449	0.251380	0.240656	0.192563	0.346095	0.357898	0.118621	0.105820	0.078740	0.330129	0.132345	0.087858	0.044498	0.218098	0.076339	0.056266	0.047180	0.131508	0.177779	0.168765	0.184002	0.412479	0.281058
93	0.251850	0.258993	0.315825	0.229511	0.139933	0.809581	0.618446	0.095021	0.281745	0.188812	0.441179	0.212266	0.231956	0.220527	0.334371	0.284105	0.164959	0.145764	0.328798	0.182479	0.142354	0.168295	0.154500	0.136266	0.211222	0.150679	0.310226	0.149649	0.432914	0.277033	0.312439	0.126171	0.418874	0.283951	0.228552	0.435500	0.147801	0.097212	0.159586	0.193707	0.101567	0.088578	0.113579	0.166150	0.166236	0.097345	0.283779	0.098540	0.187820	0.121735	0.258037	0.227161	0.180481	0.221908	0.356159	0.148172	0.087399	0.077370	0.323616	0.135380	0.075487	0.044003	0.219413	0.076610	0.074104	0.050038	0.131830	0.196036	0.167473	0.183898	0.411225	0.294414
94	0.261900	0.293083	0.311240	0.229377	0.131890	0.751938	0.605298	0.090439	0.243163	0.151292	0.413354	0.206888	0.221261	0.204758	0.355884	0.305769	0.176832	0.143767	0.346788	0.186896	0.165734	0.178875	0.144092	0.134637	0.200563	0.145136	0.274408	0.146031	0.374984	0.275785	0.291988	0.139836	0.433869	0.287901	0.231664	0.434648	0.161966	0.100331	0.176966	0.215450	0.102137	0.094278	0.123651	0.169401	0.169583	0.094918	0.288890	0.116327	0.185147	0.123435	0.264716	0.223348	0.178091	0.147084	0.347533	0.164678	0.071379	0.078801	0.317883	0.137263	0.055962	0.045008	0.206055	0.099627	0.089621	0.051169	0.147383	0.195582	0.165064	0.184075	0.440692	0.299135
