	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_02.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_03.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_04.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_06.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_07.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_08.c3d	227_C_T1_sh_ND_10.c3d	227_C_T1_sh_ND_10.c3d	227_C_T1_sh_ND_10.c3d	227_C_T1_sh_ND_10.c3d	227_C_T1_sh_ND_10.c3d	227_C_T1_sh_ND_10.c3d	227_C_T1_sh_ND_10.c3d	227_C_T1_sh_ND_10.c3d
83	0.216002	0.265366	0.490543	0.507913	0.061713	0.050801	0.124741	0.155634	0.192894	0.170974	0.472549	0.353286	0.350049	0.196956	0.486018	0.566599	0.252108	0.174189	0.294417	0.302354	0.154610	0.117349	0.181039	0.536201	0.112653	0.209214	0.242542	0.278259	0.234823	0.288387	0.142879	0.172896	0.222135	0.302997	0.426127	0.401178	0.120068	0.097912	0.173572	0.197424	0.132662	0.304252	0.224687	0.513007	0.211325	0.140247	0.190534	0.349770	0.452377	0.631675	0.351114	0.699032	0.416904	0.296294	0.611837	0.213826
84	0.198461	0.264566	0.561747	0.513461	0.062551	0.044606	0.131262	0.154093	0.180714	0.148113	0.448649	0.365652	0.380267	0.270661	0.485954	0.601143	0.235562	0.165728	0.292579	0.380260	0.159399	0.120658	0.233932	0.540035	0.099575	0.243525	0.178892	0.290521	0.273893	0.281694	0.142636	0.172894	0.257994	0.320152	0.446957	0.457486	0.176086	0.107226	0.108000	0.189139	0.098890	0.321618	0.225274	0.446550	0.178226	0.117103	0.187612	0.334984	0.368765	0.472435	0.429183	0.701778	0.454257	0.313192	0.605097	0.211299
85	0.211252	0.271964	0.588154	0.456443	0.062484	0.051753	0.132538	0.169239	0.184624	0.152874	0.430592	0.359148	0.392578	0.320513	0.486047	0.606202	0.251604	0.176118	0.291907	0.475184	0.194305	0.133917	0.276876	0.615376	0.141524	0.300881	0.204843	0.248656	0.273889	0.245782	0.145662	0.169402	0.334779	0.349188	0.429976	0.491661	0.196718	0.119346	0.083766	0.162658	0.073301	0.356228	0.199942	0.451855	0.148198	0.096658	0.179532	0.322330	0.322194	0.393275	0.443344	0.726086	0.455251	0.315076	0.611426	0.192573
86	0.217011	0.273362	0.577775	0.439959	0.061545	0.056152	0.144618	0.169044	0.199233	0.155507	0.431684	0.350598	0.394368	0.345741	0.491203	0.617837	0.280431	0.193446	0.289329	0.571439	0.199137	0.137596	0.280465	0.647549	0.150181	0.285905	0.234850	0.180458	0.325739	0.261352	0.135006	0.165593	0.368683	0.366803	0.446182	0.497435	0.199989	0.123481	0.076747	0.118617	0.105360	0.377560	0.183034	0.455450	0.121777	0.079661	0.197152	0.323240	0.315983	0.278245	0.441651	0.781766	0.489026	0.337369	0.603154	0.168940
87	0.205510	0.273090	0.580866	0.430891	0.057810	0.057902	0.169015	0.173088	0.217052	0.153497	0.431314	0.349722	0.387223	0.345110	0.501824	0.642346	0.324055	0.212368	0.323159	0.588824	0.221766	0.159923	0.332341	0.646767	0.200650	0.342338	0.226766	0.220631	0.373804	0.243051	0.109761	0.164781	0.357012	0.309706	0.447008	0.483711	0.246609	0.157164	0.055200	0.111021	0.111129	0.389390	0.263871	0.459370	0.134465	0.080670	0.206288	0.336554	0.310879	0.263547	0.438323	0.805219	0.505358	0.356536	0.533297	0.167611
88	0.200751	0.275219	0.585368	0.395786	0.049430	0.055460	0.175131	0.170641	0.215610	0.128628	0.392690	0.348846	0.375794	0.369703	0.507558	0.649025	0.320118	0.209240	0.404988	0.586660	0.229914	0.169011	0.367788	0.647583	0.272172	0.418374	0.272263	0.259729	0.401731	0.201490	0.108193	0.159959	0.362704	0.284617	0.451828	0.430733	0.317755	0.166240	0.052704	0.108794	0.151764	0.410363	0.272597	0.458052	0.133295	0.067830	0.202427	0.331690	0.293642	0.248437	0.434353	0.781875	0.500513	0.368613	0.439451	0.176499
89	0.210458	0.276430	0.587553	0.374137	0.071292	0.084314	0.166212	0.187637	0.269442	0.159241	0.275007	0.304130	0.370828	0.404744	0.493310	0.649142	0.309514	0.200527	0.415216	0.621419	0.228181	0.168773	0.367201	0.651537	0.284184	0.423395	0.288234	0.345953	0.407435	0.201603	0.108532	0.144707	0.373058	0.286375	0.462475	0.395532	0.337314	0.172982	0.052050	0.108966	0.190779	0.420532	0.272727	0.458136	0.124604	0.064059	0.215048	0.293961	0.283086	0.229149	0.468562	0.665998	0.506030	0.372608	0.427798	0.170190
90	0.215886	0.278660	0.566469	0.345792	0.088559	0.100244	0.163728	0.225001	0.293316	0.161367	0.236234	0.234120	0.370040	0.409762	0.434757	0.609868	0.295372	0.187678	0.410328	0.746692	0.228165	0.168768	0.367993	0.651473	0.290877	0.429585	0.313724	0.375841	0.413549	0.201338	0.117334	0.128764	0.367222	0.281651	0.479054	0.394866	0.345283	0.194362	0.049978	0.106658	0.235821	0.428099	0.262123	0.530198	0.125115	0.069398	0.214677	0.236946	0.258365	0.207112	0.533809	0.665334	0.509980	0.372197	0.427839	0.162073
91	0.218037	0.281154	0.522441	0.325085	0.089641	0.100387	0.166992	0.227812	0.304712	0.153753	0.233083	0.236790	0.331706	0.402761	0.405558	0.535652	0.284732	0.183926	0.407007	0.802042	0.227854	0.167257	0.374926	0.671502	0.293182	0.429502	0.315285	0.376237	0.413430	0.201026	0.157344	0.117030	0.346245	0.270312	0.479674	0.398589	0.348608	0.195720	0.043910	0.096473	0.244827	0.406460	0.248659	0.617786	0.130048	0.086895	0.211821	0.207652	0.248690	0.200688	0.521050	0.668262	0.512277	0.372516	0.365795	0.164959
92	0.213866	0.281371	0.487767	0.334787	0.095583	0.118537	0.166494	0.233592	0.308418	0.159701	0.204567	0.258490	0.274549	0.392458	0.405393	0.525650	0.291372	0.186880	0.430906	0.814452	0.226198	0.169598	0.373685	0.692009	0.294804	0.428855	0.322924	0.378883	0.413351	0.199101	0.196764	0.108971	0.340839	0.267150	0.400757	0.365343	0.348362	0.193488	0.042267	0.090989	0.248485	0.347758	0.288372	0.628657	0.130879	0.094586	0.213002	0.219461	0.255649	0.202498	0.561799	0.662018	0.502705	0.361628	0.275359	0.149730
93	0.211135	0.259739	0.477350	0.330902	0.098326	0.130312	0.166274	0.271769	0.357074	0.189758	0.175394	0.323455	0.241833	0.384805	0.377480	0.528533	0.328241	0.196899	0.456041	0.818635	0.230664	0.171395	0.373624	0.689210	0.288627	0.411029	0.321930	0.386335	0.406625	0.199368	0.208631	0.106095	0.340071	0.247812	0.405390	0.282319	0.341951	0.185867	0.041733	0.095041	0.260802	0.326360	0.312792	0.633434	0.140422	0.098325	0.215993	0.242154	0.274478	0.219834	0.530522	0.656722	0.489107	0.319854	0.237042	0.143518
94	0.227346	0.196493	0.477900	0.306347	0.099611	0.130846	0.176282	0.321822	0.431516	0.214024	0.222048	0.321650	0.229106	0.383242	0.280196	0.493354	0.374713	0.210479	0.465310	0.817872	0.251316	0.171716	0.373946	0.638863	0.273393	0.366360	0.318510	0.386658	0.369228	0.185124	0.209701	0.099828	0.311149	0.196591	0.449339	0.217294	0.325358	0.174683	0.042340	0.090361	0.271809	0.298503	0.313053	0.642417	0.140467	0.100283	0.204080	0.245866	0.266238	0.213567	0.524691	0.638972	0.605558	0.299087	0.231744	0.141425
95	0.287991	0.215627	0.420132	0.314540	0.106438	0.133013	0.205186	0.344005	0.453531	0.217148	0.243968	0.347314	0.221863	0.376462	0.200759	0.402787	0.395252	0.213818	0.471909	0.809172	0.290729	0.174638	0.368997	0.574750	0.270959	0.346735	0.278430	0.376834	0.330726	0.176652	0.217554	0.099291	0.261342	0.138204	0.453521	0.345298	0.298450	0.166216	0.033533	0.083417	0.286370	0.278183	0.324986	0.636315	0.144609	0.135299	0.174669	0.231006	0.231208	0.191680	0.530505	0.584217	0.599133	0.280169	0.233164	0.138974
96	0.327674	0.224607	0.328153	0.307679	0.108112	0.133682	0.217490	0.346380	0.451054	0.225716	0.327041	0.365479	0.163160	0.329095	0.202440	0.343625	0.398189	0.210474	0.477274	0.789459	0.308637	0.176432	0.358588	0.570229	0.255854	0.324719	0.266672	0.364119	0.325993	0.170823	0.224507	0.097040	0.272817	0.143310	0.451418	0.433370	0.315252	0.170872	0.032227	0.069222	0.282952	0.265286	0.333791	0.648176	0.154040	0.233371	0.172092	0.211136	0.190596	0.173287	0.530753	0.541128	0.595540	0.278035	0.217666	0.130502
97	0.327420	0.218150	0.302871	0.300726	0.108719	0.131348	0.228226	0.341681	0.445584	0.267528	0.407269	0.364509	0.126828	0.279204	0.202988	0.331166	0.416545	0.213152	0.476462	0.746438	0.301187	0.171978	0.318845	0.538464	0.164999	0.153067	0.230219	0.367410	0.289265	0.130517	0.224533	0.113936	0.330334	0.170725	0.449829	0.510760	0.330876	0.170979	0.032305	0.056806	0.274095	0.238374	0.406424	0.754968	0.157034	0.261589	0.168908	0.204481	0.170391	0.176094	0.516149	0.541190	0.567633	0.253126	0.204685	0.129436
98	0.362232	0.226970	0.298939	0.304411	0.108683	0.128515	0.233450	0.335430	0.440018	0.271087	0.449175	0.368627	0.114448	0.243069	0.193340	0.316377	0.431171	0.203852	0.478683	0.673145	0.296777	0.172175	0.294341	0.447837	0.129766	0.114839	0.204360	0.301384	0.224607	0.102265	0.217393	0.126562	0.338832	0.170386	0.489862	0.525990	0.296653	0.150636	0.032714	0.050255	0.258914	0.217006	0.443753	0.915435	0.165696	0.278308	0.151717	0.201337	0.159380	0.163786	0.457534	0.419270	0.540332	0.215845	0.204568	0.127478
99	0.375148	0.224792	0.287317	0.297930	0.108122	0.127427	0.224078	0.334833	0.413062	0.256359	0.465844	0.398670	0.114664	0.237325	0.164414	0.262219	0.397956	0.174705	0.481571	0.628421	0.364271	0.193203	0.282980	0.425335	0.107621	0.085639	0.160501	0.252987	0.181626	0.103823	0.209161	0.127675	0.345688	0.169172	0.519094	0.606445	0.238189	0.145753	0.033825	0.049466	0.220765	0.203270	0.455052	0.946373	0.169974	0.322014	0.112890	0.181312	0.199294	0.174180	0.395908	0.440761	0.544259	0.194978	0.179070	0.117153
100	0.374860	0.221897	0.278257	0.299439	0.106530	0.125749	0.208942	0.333157	0.390946	0.248913	0.464007	0.472637	0.102826	0.200604	0.142607	0.244535	0.388438	0.164896	0.452454	0.626574	0.358680	0.177260	0.198192	0.430024	0.104865	0.085097	0.184152	0.289823	0.276946	0.135519	0.209861	0.118249	0.346506	0.171470	0.516938	0.670664	0.259288	0.144026	0.034131	0.059502	0.230245	0.209149	0.468289	0.872460	0.154259	0.322073	0.109181	0.167514	0.219168	0.179583	0.397191	0.453785	0.546050	0.184715	0.118184	0.113622
101	0.370655	0.215306	0.270830	0.251830	0.104758	0.118070	0.196670	0.337474	0.382133	0.249141	0.473643	0.472814	0.061952	0.096221	0.140895	0.248076	0.387322	0.163500	0.394236	0.602856	0.361613	0.177767	0.158981	0.429235	0.104309	0.104204	0.358451	0.290467	0.385877	0.171030	0.218624	0.121236	0.346573	0.175115	0.514766	0.680973	0.267538	0.128290	0.034750	0.062445	0.232599	0.208292	0.474310	0.856684	0.155238	0.321579	0.082896	0.170473	0.212152	0.176742	0.246462	0.475578	0.543845	0.189533	0.092397	0.113662
