	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_01.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_03.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_04.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_05.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_06.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_07.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_08.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_09.c3d	218_C_T2_sh_ND_10.c3d	218_C_T2_sh_ND_10.c3d	218_C_T2_sh_ND_10.c3d	218_C_T2_sh_ND_10.c3d	218_C_T2_sh_ND_10.c3d	218_C_T2_sh_ND_10.c3d	218_C_T2_sh_ND_10.c3d	218_C_T2_sh_ND_10.c3d
27	0.608974	0.141323	0.450220	0.378152	0.555722	0.042209	0.695613	0.630131	0.278549	0.150574	0.489314	0.369404	0.464906	0.160200	0.306347	0.312708	0.399477	0.091571	0.303985	0.149224	0.557137	0.144027	0.469500	0.204851	0.114530	0.104613	0.646828	0.315397	0.524307	0.217787	0.296009	0.237031	0.121815	0.026913	0.438831	0.349538	0.305749	0.055316	0.230330	0.086903	0.507160	0.060017	0.488167	0.221437	0.322666	0.101206	0.431767	0.394200	0.221781	0.139433	0.226163	0.321611	0.180258	0.055615	0.379173	0.357192	0.241026	0.155111	0.536508	0.158020	0.318272	0.119679	0.194915	0.200532	0.144276	0.117179	0.652119	0.314532	0.227730	0.087840	0.303384	0.235131
28	0.666925	0.142105	0.480330	0.380067	0.629511	0.037163	0.658585	0.630148	0.274834	0.156171	0.504161	0.372519	0.465994	0.160129	0.299647	0.392353	0.387941	0.087160	0.320151	0.155832	0.560950	0.149322	0.463582	0.192184	0.109700	0.102770	0.684520	0.248279	0.524665	0.222450	0.305803	0.263713	0.111367	0.027158	0.436687	0.301138	0.269286	0.055576	0.189581	0.104485	0.502462	0.068303	0.472568	0.209058	0.299408	0.098353	0.411601	0.380963	0.214286	0.146264	0.259874	0.278647	0.178624	0.044502	0.421510	0.361524	0.247161	0.149000	0.601220	0.100252	0.305212	0.111617	0.198310	0.201397	0.152997	0.116893	0.547233	0.260934	0.227888	0.087144	0.315411	0.241092
29	0.734708	0.141058	0.465107	0.383426	0.647605	0.041152	0.616557	0.594860	0.273857	0.150991	0.515454	0.351837	0.446992	0.151227	0.301632	0.394357	0.378404	0.102991	0.351002	0.174142	0.591555	0.163016	0.453194	0.202701	0.105157	0.101106	0.711498	0.221808	0.548012	0.228861	0.260529	0.277468	0.107685	0.028525	0.364532	0.287341	0.250915	0.056917	0.180152	0.108370	0.496915	0.070904	0.456080	0.228224	0.313644	0.101275	0.361892	0.255440	0.188306	0.132171	0.265494	0.267775	0.179855	0.039533	0.429862	0.362169	0.267085	0.144975	0.611338	0.104444	0.326373	0.110936	0.228472	0.207284	0.154137	0.115088	0.485568	0.143363	0.237852	0.090249	0.316032	0.243305
30	0.766104	0.114100	0.485120	0.384242	0.649343	0.046446	0.565751	0.485224	0.274949	0.137445	0.504908	0.353947	0.443712	0.138940	0.284463	0.378525	0.333228	0.121191	0.349607	0.220648	0.622670	0.172831	0.361312	0.226110	0.106366	0.103057	0.687439	0.221146	0.778969	0.230391	0.250153	0.279494	0.117586	0.030164	0.300881	0.292552	0.225752	0.057829	0.126332	0.111275	0.499618	0.095293	0.435344	0.240658	0.340176	0.104552	0.288527	0.191743	0.166172	0.120719	0.282722	0.282645	0.192180	0.037812	0.421633	0.356114	0.295937	0.147357	0.610441	0.112397	0.340906	0.098628	0.257320	0.266402	0.158342	0.115420	0.484350	0.096825	0.263738	0.091846	0.326189	0.250090
31	0.756652	0.106662	0.554157	0.375361	0.676810	0.067561	0.533026	0.426920	0.276994	0.128668	0.441222	0.341826	0.426300	0.134650	0.275723	0.354235	0.312869	0.124405	0.355762	0.296054	0.641126	0.178159	0.354429	0.282016	0.106675	0.103617	0.596944	0.214573	0.851318	0.216641	0.234945	0.332423	0.131613	0.030316	0.161800	0.288977	0.210480	0.050882	0.131635	0.152934	0.493248	0.107271	0.409985	0.322348	0.497483	0.105450	0.298022	0.200771	0.156139	0.115383	0.314923	0.287690	0.211109	0.035075	0.387152	0.309138	0.354908	0.148009	0.597360	0.105245	0.336076	0.056903	0.367334	0.279036	0.160791	0.123339	0.448833	0.097283	0.280650	0.092135	0.354076	0.264072
32	0.753026	0.112896	0.588147	0.378754	0.747966	0.089483	0.528308	0.415401	0.290299	0.128355	0.408043	0.328349	0.394382	0.138734	0.273786	0.344831	0.233476	0.127024	0.327481	0.315292	0.644038	0.181454	0.393456	0.293940	0.103024	0.103524	0.532157	0.168245	0.898430	0.196095	0.292364	0.378964	0.154976	0.032079	0.111500	0.248207	0.225871	0.054116	0.164992	0.228199	0.359646	0.107999	0.379650	0.373205	0.516855	0.099538	0.221273	0.247895	0.155924	0.114576	0.328657	0.301488	0.208717	0.035463	0.313117	0.307046	0.349424	0.131896	0.582957	0.108948	0.331219	0.033259	0.411173	0.274897	0.166888	0.144693	0.337070	0.095328	0.294310	0.095465	0.382369	0.258783
33	0.744039	0.113949	0.626240	0.377546	0.881257	0.095432	0.501668	0.420539	0.312777	0.127612	0.407334	0.320363	0.415783	0.142359	0.259497	0.345453	0.167479	0.126871	0.293755	0.312337	0.641170	0.181766	0.378158	0.294199	0.092259	0.092245	0.524587	0.122680	0.926951	0.159136	0.487409	0.407107	0.197083	0.031227	0.106694	0.164720	0.230180	0.054592	0.267863	0.233810	0.347053	0.104897	0.382953	0.380279	0.516390	0.078255	0.261266	0.236745	0.165673	0.118238	0.326306	0.313594	0.207592	0.033525	0.305472	0.289167	0.372963	0.118588	0.590041	0.128993	0.349228	0.037706	0.404816	0.315679	0.166284	0.156667	0.257103	0.098309	0.303371	0.101566	0.379520	0.248163
34	0.677979	0.107834	0.611484	0.370189	0.947553	0.097723	0.492213	0.414431	0.335406	0.130687	0.406949	0.272442	0.465992	0.136514	0.246735	0.357735	0.216601	0.129809	0.287901	0.301078	0.632984	0.178436	0.374247	0.308015	0.098269	0.075331	0.506562	0.155195	0.902565	0.125497	0.553901	0.542526	0.325532	0.035895	0.099006	0.151901	0.208311	0.048946	0.328415	0.247937	0.270204	0.108101	0.397196	0.501745	0.561933	0.057648	0.332084	0.240401	0.175510	0.121364	0.336115	0.313280	0.248509	0.033179	0.271678	0.310628	0.410248	0.100328	0.594324	0.141714	0.367795	0.042654	0.427770	0.395060	0.167194	0.159868	0.244609	0.096856	0.303758	0.111805	0.369676	0.244359
35	0.536406	0.095998	0.497723	0.355105	0.953186	0.099202	0.474313	0.376280	0.369411	0.132422	0.337637	0.205159	0.517947	0.113528	0.227473	0.377993	0.300475	0.132429	0.216027	0.304656	0.601775	0.160804	0.364961	0.325227	0.131945	0.071600	0.478788	0.155282	0.893625	0.119387	0.576227	0.529463	0.338804	0.040774	0.088047	0.141744	0.206716	0.047318	0.344727	0.272318	0.247995	0.109879	0.398244	0.620239	0.619249	0.058648	0.348104	0.252545	0.167521	0.122037	0.348036	0.312084	0.368509	0.035100	0.209919	0.325856	0.418707	0.084176	0.586891	0.146136	0.365411	0.048770	0.481780	0.403267	0.157764	0.158547	0.257956	0.119911	0.308435	0.122808	0.359569	0.261095
36	0.491604	0.097603	0.478402	0.425391	0.944367	0.099665	0.399040	0.293758	0.459890	0.123311	0.282547	0.210047	0.508291	0.099442	0.173320	0.390305	0.432649	0.109039	0.307723	0.401922	0.502770	0.149396	0.340679	0.346407	0.152045	0.060172	0.498028	0.155024	0.892823	0.117856	0.589207	0.534789	0.377813	0.049337	0.087018	0.145161	0.211529	0.047380	0.347098	0.325232	0.246521	0.107019	0.400452	0.674632	0.645437	0.061889	0.355922	0.249223	0.187875	0.121419	0.347435	0.303950	0.395297	0.037898	0.170073	0.408318	0.411745	0.088351	0.581077	0.153518	0.322119	0.088065	0.567548	0.451100	0.151376	0.153855	0.258962	0.185396	0.319307	0.132686	0.345910	0.269003
37	0.370785	0.097068	0.525791	0.550202	0.920008	0.099403	0.310301	0.213897	0.707087	0.115280	0.321195	0.225283	0.517865	0.106323	0.167570	0.396453	0.428745	0.080354	0.557780	0.507318	0.398914	0.148418	0.322530	0.352094	0.164564	0.050756	0.499809	0.161682	0.891188	0.103895	0.647673	0.567187	0.406888	0.053636	0.086082	0.149694	0.234385	0.047136	0.353252	0.359660	0.243957	0.106508	0.423561	0.686928	0.641750	0.069446	0.396669	0.283329	0.190034	0.120413	0.346691	0.254512	0.436562	0.038415	0.217553	0.430601	0.399660	0.085691	0.521896	0.157347	0.364003	0.126135	0.570471	0.500923	0.147276	0.141234	0.258659	0.214139	0.319831	0.137378	0.334247	0.263392
38	0.250593	0.097676	0.543599	0.556626	0.926134	0.099314	0.261974	0.243574	0.727265	0.108114	0.421595	0.274194	0.559957	0.134511	0.163724	0.341726	0.482584	0.070469	0.554577	0.518446	0.372932	0.140346	0.316315	0.397040	0.164339	0.049074	0.500099	0.169712	0.862497	0.111322	0.717505	0.575213	0.410930	0.077002	0.069544	0.150876	0.285448	0.056771	0.414365	0.360970	0.241405	0.094947	0.487325	0.687778	0.630182	0.084335	0.483220	0.283491	0.199621	0.101770	0.307615	0.203177	0.447441	0.035883	0.212277	0.409285	0.401567	0.099558	0.423266	0.178934	0.433780	0.154043	0.566607	0.521463	0.159878	0.127497	0.256773	0.217224	0.311076	0.135519	0.328514	0.244667
39	0.214933	0.094432	0.544836	0.550735	0.915791	0.099253	0.245178	0.268724	0.767246	0.095493	0.492773	0.291376	0.577052	0.160425	0.168505	0.250538	0.601641	0.077123	0.568268	0.591432	0.304519	0.125022	0.304749	0.430108	0.183853	0.054294	0.455014	0.168287	0.611021	0.178301	0.767645	0.584570	0.413240	0.092936	0.053985	0.152569	0.272753	0.059360	0.481696	0.348536	0.225775	0.071071	0.481032	0.666813	0.551781	0.095387	0.508837	0.274884	0.214638	0.070331	0.287148	0.199016	0.445552	0.052778	0.212923	0.404174	0.418045	0.108904	0.346028	0.183800	0.564907	0.173728	0.542376	0.490995	0.165929	0.120087	0.254275	0.217427	0.303579	0.129977	0.334584	0.225137
40	0.203628	0.070206	0.513934	0.548568	0.841045	0.100371	0.249569	0.271491	0.836912	0.082767	0.501206	0.275721	0.585631	0.183487	0.176742	0.247741	0.637119	0.076022	0.636151	0.645756	0.234405	0.095364	0.306560	0.453454	0.246764	0.077184	0.366756	0.174304	0.604711	0.199631	0.770849	0.531937	0.411538	0.103844	0.059209	0.151127	0.260440	0.053882	0.476416	0.307541	0.239785	0.069450	0.477710	0.677108	0.528683	0.106583	0.515425	0.225678	0.228404	0.059109	0.292525	0.207973	0.437664	0.058002	0.227991	0.378143	0.409314	0.112970	0.312844	0.176979	0.573234	0.177809	0.501569	0.501766	0.149120	0.116329	0.252190	0.226901	0.302473	0.124712	0.356921	0.233247
41	0.183759	0.048290	0.478953	0.594794	0.785661	0.104183	0.253874	0.270592	0.880540	0.078802	0.483077	0.260064	0.586207	0.201513	0.187764	0.249988	0.620211	0.107887	0.645004	0.651008	0.175911	0.065762	0.276581	0.422912	0.292334	0.086633	0.329461	0.201909	0.533228	0.200322	0.722995	0.527629	0.408556	0.106921	0.057902	0.158539	0.262715	0.064542	0.476655	0.317073	0.439230	0.074716	0.480431	0.784172	0.596685	0.119525	0.485302	0.217292	0.229032	0.061500	0.269725	0.281035	0.412690	0.064866	0.229835	0.323738	0.386746	0.111130	0.310175	0.171950	0.604157	0.177916	0.437050	0.517831	0.144854	0.116545	0.220114	0.242026	0.301387	0.124014	0.363776	0.309346
42	0.176261	0.047666	0.628446	0.725147	0.775821	0.112125	0.240602	0.269475	0.900551	0.073506	0.476734	0.266362	0.583140	0.217202	0.199735	0.281151	0.547142	0.180064	0.644675	0.625330	0.159040	0.055318	0.206916	0.434678	0.302041	0.084308	0.327530	0.209718	0.498874	0.201982	0.612777	0.462259	0.403639	0.107058	0.066592	0.175030	0.265400	0.113687	0.511733	0.323189	0.506104	0.066288	0.574019	0.794842	0.551836	0.122635	0.425021	0.206341	0.228913	0.062328	0.232379	0.409048	0.291461	0.083765	0.226381	0.311325	0.326367	0.104966	0.324582	0.175032	0.618861	0.183226	0.439458	0.506614	0.192753	0.120791	0.188628	0.251547	0.304789	0.123538	0.353689	0.373350
43	0.180647	0.066272	0.697980	0.741087	0.791341	0.123501	0.227094	0.267965	0.909187	0.064977	0.550690	0.278378	0.577735	0.229329	0.267847	0.336772	0.517957	0.198869	0.469283	0.530791	0.166444	0.055268	0.179663	0.481866	0.303664	0.084104	0.328147	0.264358	0.480401	0.205922	0.595322	0.348114	0.394201	0.107833	0.068925	0.180840	0.260680	0.137617	0.541441	0.300323	0.538151	0.062169	0.674037	0.711257	0.480556	0.126501	0.413288	0.175768	0.238148	0.061849	0.234582	0.444750	0.263937	0.090904	0.215360	0.196791	0.315227	0.104433	0.374106	0.213006	0.604712	0.217140	0.417624	0.420515	0.393465	0.124766	0.186972	0.256476	0.315306	0.123692	0.349952	0.407636
44	0.154230	0.073882	0.686728	0.726902	0.787030	0.130630	0.221433	0.267555	0.908103	0.066315	0.611610	0.280454	0.577148	0.237770	0.392349	0.362815	0.522629	0.197768	0.346857	0.407740	0.193117	0.060300	0.181659	0.472117	0.303673	0.082248	0.335403	0.297690	0.505019	0.210446	0.580753	0.335174	0.396018	0.124215	0.074800	0.222049	0.255869	0.139083	0.543298	0.251339	0.614235	0.064140	0.750518	0.651093	0.448473	0.137234	0.400926	0.155238	0.252310	0.062432	0.251697	0.445526	0.179454	0.104426	0.147996	0.071188	0.272014	0.104332	0.384506	0.213323	0.605016	0.253082	0.375311	0.398452	0.649756	0.113973	0.209368	0.266061	0.355384	0.125472	0.350419	0.410978
45	0.124447	0.084739	0.646884	0.678894	0.733192	0.142170	0.224525	0.265981	0.901085	0.080283	0.649245	0.277657	0.582607	0.247063	0.439142	0.353197	0.417373	0.203221	0.341701	0.375121	0.246108	0.067074	0.181069	0.443185	0.303635	0.081764	0.350630	0.327200	0.528954	0.220723	0.537799	0.282169	0.357880	0.152433	0.097042	0.234714	0.243268	0.139987	0.539427	0.169951	0.683105	0.063680	0.759722	0.629103	0.449817	0.141599	0.389913	0.069040	0.265290	0.068034	0.242603	0.473657	0.124852	0.120149	0.152965	0.065022	0.236021	0.100613	0.371431	0.209851	0.594880	0.252284	0.189857	0.371274	0.652210	0.098617	0.360105	0.271730	0.715663	0.130087	0.367296	0.406347
46	0.124561	0.085800	0.683280	0.674607	0.577390	0.177548	0.239640	0.256934	0.896319	0.103975	0.665841	0.355130	0.665993	0.253659	0.439954	0.363403	0.369749	0.209401	0.238788	0.169853	0.340621	0.073581	0.216336	0.427982	0.297600	0.082767	0.405182	0.343611	0.524816	0.236154	0.451528	0.186894	0.414031	0.185709	0.148179	0.248027	0.177777	0.148093	0.504920	0.168449	0.693224	0.072695	0.737088	0.670871	0.560090	0.197426	0.263485	0.043176	0.265780	0.074944	0.225287	0.560926	0.101937	0.117798	0.225677	0.105348	0.235383	0.090914	0.361237	0.208886	0.565091	0.235927	0.110577	0.282946	0.666576	0.089093	0.469808	0.285430	0.793001	0.131426	0.346234	0.404606
47	0.130865	0.091509	0.648460	0.710175	0.443165	0.202386	0.290311	0.244147	0.887435	0.155241	0.682555	0.455550	0.843450	0.256008	0.445904	0.369722	0.775146	0.207667	0.067514	0.084925	0.607236	0.077480	0.235496	0.426546	0.292813	0.083393	0.527138	0.347161	0.498159	0.221840	0.309362	0.161539	0.380882	0.189099	0.342707	0.244767	0.212413	0.162733	0.423005	0.169422	0.686042	0.092536	0.767018	0.682573	0.741262	0.278194	0.155089	0.059216	0.246600	0.075844	0.230582	0.649563	0.106968	0.170025	0.225735	0.304385	0.240141	0.089218	0.351817	0.201527	0.527112	0.219200	0.093350	0.223046	0.692074	0.094063	0.489654	0.344783	0.790773	0.130294	0.339125	0.405255
48	0.145568	0.100992	0.645196	0.726753	0.423343	0.211756	0.330996	0.248509	0.827419	0.455028	0.740756	0.530208	0.824248	0.251569	0.475057	0.379843	0.801656	0.169491	0.054083	0.086704	0.852005	0.077463	0.234991	0.405027	0.504192	0.083056	0.708194	0.389499	0.455654	0.233787	0.224053	0.161153	0.359810	0.188537	0.468036	0.271856	0.203264	0.169163	0.426576	0.188296	0.680903	0.094661	0.788804	0.659889	0.723837	0.287491	0.098000	0.067154	0.252589	0.073638	0.283170	0.714775	0.140129	0.212054	0.301898	0.329743	0.252184	0.093485	0.342973	0.200312	0.376151	0.207564	0.092220	0.227473	0.773252	0.113399	0.494458	0.396417	0.831925	0.122940	0.350320	0.404147
49	0.154544	0.110995	0.632242	0.717757	0.416837	0.214345	0.335711	0.287598	0.616110	0.981222	0.747960	0.572715	0.792994	0.238681	0.512402	0.390020	0.817981	0.117207	0.074687	0.094294	0.850376	0.070420	0.247201	0.385494	0.701646	0.092441	0.757489	0.434590	0.441008	0.267700	0.258098	0.187371	0.358620	0.180112	0.507079	0.280612	0.181320	0.175952	0.397221	0.234420	0.648039	0.095417	0.788971	0.550572	0.653876	0.287112	0.188885	0.114042	0.259820	0.073063	0.338242	0.726478	0.183507	0.222159	0.309111	0.382082	0.234082	0.084659	0.311458	0.184849	0.356513	0.201225	0.088968	0.262065	0.928941	0.148829	0.496744	0.390040	0.919531	0.111182	0.375868	0.395114
50	0.123227	0.113304	0.539597	0.565946	0.395293	0.214435	0.358592	0.301546	0.611901	0.999443	0.701763	0.558577	0.816792	0.221117	0.537195	0.543775	0.872897	0.184379	0.119970	0.116989	0.868297	0.063976	0.278421	0.348481	0.707801	0.105836	0.764820	0.443208	0.382495	0.277304	0.335543	0.192347	0.362197	0.173338	0.509092	0.346810	0.176361	0.154746	0.316576	0.330929	0.503403	0.098759	0.746293	0.422526	0.649141	0.284907	0.200413	0.157187	0.258620	0.073749	0.353194	0.729573	0.186611	0.220363	0.320101	0.466353	0.231157	0.088005	0.308690	0.188427	0.323084	0.201317	0.084881	0.232025	0.966728	0.156407	0.497340	0.387102	0.993923	0.099551	0.378392	0.408571
51	0.123979	0.105707	0.364470	0.470395	0.389648	0.215050	0.397998	0.268170	0.543377	1.040394	0.682354	0.634892	0.886106	0.202484	0.532769	0.730772	0.918105	0.252801	0.218449	0.142443	0.903867	0.060894	0.279319	0.347370	0.705595	0.120084	0.806980	0.449681	0.400207	0.280019	0.395085	0.179369	0.376723	0.168096	0.534895	0.463154	0.195508	0.133630	0.248372	0.330346	0.490975	0.109955	0.653275	0.389217	0.652940	0.282486	0.222444	0.176366	0.259245	0.073870	0.350124	0.724826	0.186465	0.217166	0.327488	0.496544	0.222551	0.086467	0.343722	0.188625	0.314086	0.201132	0.192203	0.245818	0.966708	0.156906	0.498316	0.405493	1.026486	0.095528	0.434366	0.419149
52	0.156810	0.099588	0.346456	0.464212	0.409226	0.218204	0.464373	0.241354	0.438040	1.057363	0.679275	0.760304	0.933914	0.185463	0.527460	0.760966	0.904564	0.254505	0.295870	0.172786	0.946842	0.060615	0.271867	0.313110	0.686182	0.126741	0.893761	0.446961	0.390232	0.274570	0.402079	0.186088	0.411261	0.172462	0.599216	0.481814	0.239207	0.141358	0.277264	0.329810	0.424650	0.111879	0.553021	0.372614	0.653207	0.278147	0.238752	0.223994	0.273674	0.072027	0.351675	0.692190	0.176087	0.208713	0.343776	0.518032	0.217882	0.083761	0.389752	0.260239	0.329315	0.173126	0.246275	0.246289	0.965925	0.158157	0.516096	0.486883	1.035242	0.094329	0.491571	0.421407
53	0.473725	0.118895	0.346205	0.409996	0.427424	0.224441	0.594552	0.263016	0.391818	1.061327	0.706700	0.846929	0.966617	0.163590	0.522172	0.763384	0.840430	0.252885	0.297207	0.185499	0.992734	0.066203	0.263824	0.234438	0.689506	0.127931	0.985175	0.443900	0.349999	0.272859	0.545718	0.194472	0.485059	0.182009	0.630021	0.478310	0.262328	0.141772	0.282421	0.425143	0.289695	0.112891	0.484224	0.348386	0.642356	0.272352	0.243143	0.244060	0.294263	0.072193	0.344421	0.632231	0.177926	0.208206	0.324445	0.520920	0.219356	0.085289	0.408316	0.276881	0.361350	0.105864	0.264576	0.277921	0.967140	0.160230	0.602497	0.530962	1.037413	0.094991	0.513226	0.476617
54	1.142496	0.225857	0.268010	0.319713	0.424160	0.230746	0.665112	0.292864	0.401902	1.062494	0.719996	0.875139	0.976449	0.754300	0.500608	0.816282	0.515887	0.254673	0.310926	0.178797	1.008601	0.122136	0.264280	0.227053	0.714822	0.129144	1.059479	0.452897	0.355812	0.268337	0.590182	0.229867	0.780532	0.185157	0.649548	0.491034	0.258548	0.134189	0.301335	0.462978	0.380765	0.110842	0.460559	0.220015	0.629312	0.253659	0.248981	0.258244	0.343589	0.069778	0.324529	0.616140	0.176897	0.175241	0.307760	0.513745	0.222180	0.097555	0.419083	0.256926	0.376302	0.070370	0.324024	0.279966	0.968194	0.164343	0.746580	0.550659	1.038803	0.096477	0.509445	0.504500
55	1.177833	0.314338	0.175048	0.233257	0.413166	0.231791	0.666709	0.292320	0.458344	1.062976	0.668883	0.883481	0.966268	0.872294	0.398620	0.894289	0.479706	0.260495	0.312751	0.177380	1.012904	0.130848	0.261056	0.227171	0.730723	0.132765	1.073122	0.423217	0.373744	0.272395	0.589195	0.242388	0.830876	0.172810	0.667086	0.549933	0.259762	0.122825	0.299565	0.464151	0.496853	0.099099	0.287646	0.099544	0.308961	0.126477	0.257733	0.287793	0.390178	0.062379	0.330948	0.648451	0.190384	0.128856	0.241304	0.559746	0.235171	0.124810	0.415309	0.260198	0.378908	0.067617	0.399537	0.283650	0.956409	0.167462	0.827521	0.570426	1.038915	0.096735	0.494568	0.480299
56	1.216060	0.329472	0.119062	0.147881	0.389581	0.227919	0.668942	0.297448	0.648027	1.062880	0.629205	0.884753	0.944241	1.573102	0.352206	0.924597	0.406292	0.250270	0.296125	0.174087	0.993054	0.129343	0.233424	0.227697	0.731807	0.135680	1.081310	0.415049	0.352041	0.260013	0.591783	0.248342	0.819752	0.143563	0.670367	0.607222	0.268321	0.114918	0.332363	0.460252	0.529635	0.092105	0.153278	0.130483	0.348255	0.091635	0.264889	0.295770	0.378439	0.048397	0.397705	0.644691	0.196353	0.109608	0.234690	0.541222	0.279886	0.149041	0.414271	0.265264	0.361702	0.070876	0.433630	0.290915	0.784692	0.169305	0.864979	0.615467	1.041792	0.101613	0.488913	0.436186
57	1.471523	0.345042	0.117945	0.142858	0.365104	0.219855	0.672098	0.315759	1.171101	1.061582	0.594002	0.883809	0.862761	3.769224	0.363255	0.918659	0.221915	0.181607	0.291683	0.163692	0.868631	0.133834	0.207644	0.222229	0.732791	0.140792	1.089753	0.389582	0.351349	0.203168	0.601308	0.232160	0.823646	0.104469	0.651566	0.604205	0.267538	0.101847	0.380252	0.436612	0.564107	0.086881	0.108794	0.227706	0.352833	0.073985	0.226699	0.307713	0.406976	0.034867	0.470614	0.574133	0.197356	0.104636	0.217116	0.454559	0.307985	0.154172	0.416997	0.301046	0.331933	0.059900	0.435263	0.287966	0.754024	0.165135	0.852491	0.654177	1.049218	0.111193	0.519504	0.410357
58	1.529557	0.350040	0.115740	0.132068	0.349618	0.208996	0.705508	0.342208	1.176504	1.058099	0.586287	0.851013	0.714872	4.719511	0.356728	0.910510	0.133351	0.153922	0.168968	0.122763	0.611867	0.133680	0.214260	0.200764	0.734301	0.150900	1.073334	0.374699	0.331156	0.179940	0.572616	0.224249	0.876431	0.101206	0.584665	0.603797	0.266738	0.096411	0.365392	0.352931	0.576454	0.092227	0.150995	0.286310	0.346492	0.087381	0.197459	0.321042	0.455769	0.032749	0.498755	0.476217	0.192915	0.105815	0.204815	0.428793	0.305433	0.161229	0.424939	0.331942	0.318169	0.052104	0.438501	0.235425	0.750562	0.164087	0.786849	0.661137	1.047385	0.115313	0.547063	0.404165
59	1.559957	0.360166	0.113281	0.099396	0.342009	0.184994	0.710909	0.400524	1.182081	1.050580	0.557381	0.827965	0.742465	5.050174	0.315690	0.901280	0.116815	0.204543	0.153454	0.088833	0.609794	0.133877	0.241049	0.161290	0.731197	0.158744	0.994661	0.374044	0.290937	0.171090	0.515036	0.221395	0.945379	0.103211	0.507782	0.620447	0.254247	0.093737	0.361469	0.352546	0.575111	0.113163	0.269557	0.334942	0.339950	0.103180	0.197806	0.330823	0.492172	0.035190	0.483110	0.381058	0.187538	0.107202	0.168184	0.407885	0.293484	0.181660	0.433006	0.337994	0.302721	0.050837	0.437402	0.206116	0.725499	0.160650	0.752858	0.644024	0.910750	0.113078	0.532106	0.401435
60	1.560803	0.364751	0.110653	0.087995	0.340779	0.160567	0.690206	0.447849	1.197585	0.814229	0.475325	0.800661	0.739205	5.360996	0.249793	0.899872	0.087977	0.213393	0.147986	0.065096	0.584700	0.133787	0.353623	0.169483	0.505366	0.164371	0.877028	0.318356	0.248278	0.167690	0.475186	0.212590	0.984313	0.104184	0.488878	0.654128	0.205547	0.089189	0.345421	0.351073	0.575478	0.139561	0.300766	0.342954	0.354498	0.108407	0.189780	0.310373	0.505200	0.035872	0.446464	0.362296	0.188765	0.105422	0.147622	0.400366	0.295373	0.209187	0.441349	0.335418	0.264540	0.046761	0.414896	0.179535	0.691858	0.155581	0.769401	0.620483	0.758186	0.111435	0.515907	0.400527
