	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_02.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_03.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_04.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_05.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_06.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_07.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_08.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_09.c3d	225_C_T1_sh_ND_10.c3d	225_C_T1_sh_ND_10.c3d	225_C_T1_sh_ND_10.c3d	225_C_T1_sh_ND_10.c3d	225_C_T1_sh_ND_10.c3d	225_C_T1_sh_ND_10.c3d	225_C_T1_sh_ND_10.c3d	225_C_T1_sh_ND_10.c3d
27	0.107855	0.215593	0.445741	0.316601	0.250501	0.187862	0.342619	0.346592	0.080764	0.167093	0.628531	0.089103	0.164308	0.140712	0.295151	0.238926	0.216954	0.098705	0.665583	0.290851	0.131707	0.151045	0.293384	0.238998	0.109823	0.135259	0.239373	0.088157	0.211712	0.105295	0.293878	0.153819	0.089388	0.101356	0.377617	0.096077	0.484214	0.275975	0.165795	0.294978	0.081225	0.213308	0.334602	0.207011	0.267119	0.310022	0.332360	0.268643	0.129209	0.259603	0.226589	0.122919	0.105475	0.149931	0.436642	0.186231	0.097132	0.188864	0.246599	0.176114	0.323746	0.221800	0.144846	0.144077	0.178554	0.337207	0.231321	0.269447	0.075285	0.225403	0.164981	0.150685
28	0.110120	0.189709	0.403358	0.334482	0.247747	0.191066	0.326263	0.330343	0.072347	0.165322	0.576625	0.073108	0.150136	0.130273	0.283070	0.240015	0.216699	0.096745	0.648411	0.273689	0.139157	0.144163	0.289673	0.239410	0.112029	0.135358	0.238822	0.083951	0.200170	0.104571	0.197954	0.155184	0.104421	0.108177	0.375941	0.096286	0.444403	0.277079	0.149138	0.342560	0.077948	0.210455	0.274185	0.198698	0.221846	0.310678	0.335169	0.210645	0.133716	0.260859	0.222973	0.114819	0.100772	0.172236	0.450870	0.190478	0.104890	0.189540	0.256738	0.167849	0.313323	0.223393	0.125410	0.143203	0.187094	0.374205	0.217631	0.248279	0.077082	0.224328	0.164503	0.131803
29	0.115807	0.177558	0.284467	0.356639	0.280101	0.193170	0.322073	0.286068	0.071798	0.154699	0.434587	0.059982	0.141474	0.142608	0.279537	0.236643	0.215869	0.095252	0.615844	0.264472	0.144233	0.151702	0.289914	0.239574	0.131158	0.135760	0.235247	0.084689	0.210616	0.113242	0.144172	0.174625	0.110672	0.110385	0.375851	0.108633	0.434186	0.300847	0.162952	0.366129	0.075601	0.198923	0.247149	0.185885	0.167754	0.308364	0.353810	0.164653	0.146560	0.293352	0.205127	0.115426	0.096454	0.185133	0.444532	0.187173	0.108443	0.221427	0.265158	0.158058	0.312272	0.223735	0.106593	0.145605	0.193871	0.402816	0.181539	0.248860	0.079944	0.225212	0.162898	0.124507
30	0.122601	0.177271	0.256907	0.358042	0.317838	0.181165	0.308294	0.235958	0.067488	0.147687	0.323960	0.058312	0.141009	0.153804	0.283345	0.228985	0.213951	0.094696	0.558912	0.283907	0.142670	0.163910	0.284134	0.237838	0.151220	0.134574	0.231983	0.084249	0.215360	0.125508	0.165200	0.224227	0.118215	0.119671	0.364686	0.134569	0.399640	0.318704	0.171727	0.364460	0.079136	0.180553	0.246697	0.197523	0.191792	0.319207	0.341715	0.148118	0.157684	0.322270	0.205249	0.114694	0.089896	0.193272	0.401444	0.182953	0.106343	0.259202	0.267825	0.145205	0.307975	0.224060	0.108866	0.155014	0.198122	0.419869	0.158874	0.248094	0.105714	0.238015	0.157593	0.127397
31	0.161007	0.159817	0.235437	0.322539	0.313599	0.152024	0.310393	0.220259	0.061169	0.144674	0.260567	0.057747	0.151791	0.153360	0.293517	0.224497	0.207341	0.091585	0.470637	0.284643	0.138267	0.169036	0.270795	0.222475	0.157599	0.133446	0.229374	0.080605	0.226182	0.136916	0.202873	0.265685	0.125554	0.134779	0.327851	0.165276	0.374626	0.329331	0.243080	0.347164	0.083547	0.165227	0.242753	0.226068	0.220863	0.332403	0.331900	0.157809	0.164702	0.340333	0.213809	0.115614	0.082076	0.197919	0.331382	0.176341	0.103226	0.267959	0.267522	0.144378	0.289208	0.223695	0.128016	0.171974	0.199364	0.422887	0.161241	0.227539	0.110984	0.250517	0.169722	0.143300
32	0.171267	0.161999	0.210244	0.282422	0.320044	0.144124	0.310077	0.207305	0.068802	0.153397	0.225952	0.052801	0.176980	0.151132	0.288858	0.227396	0.190252	0.084249	0.394320	0.283948	0.128544	0.161060	0.232334	0.207993	0.225223	0.144414	0.224830	0.076081	0.238270	0.151218	0.231048	0.291574	0.143747	0.136778	0.304100	0.177683	0.346395	0.340070	0.321530	0.336205	0.089149	0.148153	0.235989	0.243216	0.239359	0.349439	0.337476	0.166348	0.169554	0.353246	0.216315	0.116476	0.082033	0.199357	0.272495	0.175472	0.100827	0.282258	0.269018	0.140526	0.255011	0.220396	0.183911	0.192124	0.201271	0.422592	0.153873	0.192881	0.112851	0.262839	0.190482	0.162039
33	0.181266	0.154594	0.182016	0.250697	0.323443	0.145359	0.310281	0.187192	0.089289	0.156730	0.228471	0.044884	0.208608	0.179680	0.280867	0.268453	0.177126	0.086665	0.356968	0.283700	0.120759	0.159497	0.200988	0.193859	0.272503	0.146102	0.223401	0.077125	0.247494	0.159733	0.253041	0.305457	0.157187	0.138793	0.306634	0.177656	0.325470	0.342428	0.336511	0.336874	0.102447	0.133366	0.234177	0.249524	0.249719	0.364617	0.341211	0.175077	0.174218	0.356233	0.207973	0.110084	0.086678	0.204765	0.242974	0.173535	0.102827	0.285276	0.274448	0.126741	0.215482	0.172223	0.218350	0.217686	0.203050	0.423339	0.146314	0.157816	0.115426	0.272837	0.219570	0.174045
34	0.186395	0.154122	0.212773	0.234074	0.322952	0.139136	0.309731	0.157772	0.095215	0.162871	0.232130	0.045342	0.219887	0.198935	0.330727	0.326003	0.175114	0.104939	0.357173	0.283919	0.123955	0.165193	0.216587	0.182538	0.272355	0.141831	0.213097	0.080909	0.243797	0.161120	0.276932	0.305918	0.164385	0.145522	0.316658	0.178492	0.326343	0.340786	0.339400	0.338388	0.103549	0.120472	0.234404	0.270835	0.247561	0.373572	0.323941	0.181017	0.181062	0.358999	0.206175	0.099316	0.093950	0.244451	0.241365	0.168389	0.101248	0.285295	0.269515	0.110609	0.147729	0.124868	0.222215	0.227314	0.199895	0.425269	0.128059	0.163785	0.118012	0.278522	0.236224	0.175710
35	0.189800	0.164761	0.266055	0.251810	0.321646	0.132761	0.302562	0.139524	0.095184	0.179474	0.216690	0.048665	0.221773	0.216572	0.360714	0.331997	0.175944	0.138962	0.352910	0.284394	0.131831	0.166528	0.247209	0.176708	0.272695	0.138294	0.210238	0.083181	0.239812	0.161399	0.290733	0.300244	0.168172	0.148841	0.308905	0.179954	0.320599	0.330628	0.356854	0.353275	0.111788	0.110138	0.250764	0.306028	0.247353	0.373380	0.315939	0.181605	0.184623	0.360741	0.208294	0.096596	0.096330	0.276683	0.240055	0.164354	0.096458	0.283959	0.258891	0.099356	0.163952	0.124977	0.223921	0.228608	0.197717	0.426342	0.125706	0.200065	0.119055	0.279463	0.236383	0.182525
36	0.187227	0.166728	0.283324	0.260311	0.323139	0.132006	0.290131	0.173782	0.090310	0.178160	0.181845	0.052426	0.220368	0.224822	0.360462	0.329909	0.179329	0.189428	0.341693	0.278699	0.142883	0.172798	0.252897	0.174127	0.276681	0.140170	0.200114	0.087811	0.234836	0.166283	0.287606	0.300492	0.169847	0.149695	0.285046	0.181658	0.303262	0.312103	0.364081	0.362575	0.140828	0.100380	0.266125	0.328578	0.246706	0.371972	0.317396	0.179267	0.182163	0.358243	0.210403	0.096374	0.098162	0.298531	0.225123	0.158662	0.096645	0.285347	0.252660	0.101072	0.175075	0.124494	0.238932	0.249743	0.200947	0.428163	0.188152	0.229744	0.117616	0.273107	0.232994	0.217920
37	0.185099	0.168592	0.280119	0.265197	0.322160	0.127819	0.278701	0.205524	0.098171	0.177841	0.163973	0.076605	0.219595	0.228271	0.358493	0.327939	0.180639	0.213445	0.330495	0.262015	0.155422	0.181390	0.249627	0.174107	0.277997	0.142073	0.190698	0.092711	0.217084	0.169561	0.287784	0.306152	0.169999	0.147038	0.258637	0.182768	0.281826	0.274036	0.363610	0.363957	0.172505	0.096788	0.261533	0.333290	0.245825	0.369782	0.308045	0.198083	0.183636	0.377060	0.210248	0.095495	0.098633	0.309024	0.197757	0.151364	0.096400	0.284820	0.254803	0.109591	0.169197	0.114411	0.263659	0.290804	0.207263	0.428937	0.315248	0.257592	0.120731	0.257818	0.231284	0.254448
38	0.194436	0.160332	0.278944	0.285886	0.322682	0.130204	0.271822	0.221232	0.112160	0.185853	0.147752	0.084551	0.215554	0.229136	0.358028	0.331178	0.180174	0.212742	0.315563	0.242541	0.162773	0.184751	0.259410	0.174683	0.276796	0.146029	0.185840	0.089748	0.202096	0.169964	0.300296	0.312548	0.171922	0.142780	0.241648	0.184245	0.268317	0.248238	0.362604	0.365344	0.187423	0.095537	0.251725	0.331900	0.246429	0.365382	0.301227	0.200008	0.182734	0.417633	0.210616	0.095426	0.098018	0.318501	0.181505	0.145588	0.096527	0.281621	0.258806	0.110053	0.161732	0.107641	0.273986	0.319100	0.205038	0.428520	0.451759	0.270967	0.127868	0.227316	0.230455	0.281897
39	0.194163	0.158183	0.308576	0.299143	0.305985	0.129262	0.249575	0.223611	0.118359	0.189821	0.125994	0.087098	0.206294	0.225118	0.358364	0.341948	0.188493	0.214951	0.286624	0.225745	0.168518	0.189056	0.288476	0.177513	0.276880	0.142466	0.184606	0.084844	0.203061	0.174444	0.310799	0.318683	0.168956	0.135814	0.239953	0.184550	0.236196	0.242140	0.364526	0.374456	0.192814	0.094948	0.262111	0.331255	0.247056	0.354294	0.297876	0.207924	0.162623	0.418659	0.198836	0.093615	0.098275	0.328522	0.179907	0.166210	0.097186	0.278182	0.258693	0.111828	0.154880	0.111531	0.273145	0.329704	0.198155	0.423595	0.513859	0.271596	0.133169	0.229737	0.261268	0.292828
40	0.194425	0.155967	0.337366	0.298103	0.298607	0.127254	0.242478	0.224812	0.119384	0.190199	0.114718	0.094586	0.203707	0.220839	0.364660	0.351455	0.185377	0.220914	0.273705	0.207083	0.184249	0.200983	0.303946	0.194473	0.276899	0.143351	0.181609	0.082200	0.202989	0.180287	0.312143	0.343593	0.163402	0.133129	0.237308	0.189224	0.194833	0.243116	0.363156	0.371261	0.192613	0.108623	0.273026	0.331477	0.243790	0.324151	0.288897	0.223362	0.152294	0.389864	0.150243	0.096389	0.098282	0.337872	0.179437	0.221876	0.096865	0.271750	0.246866	0.112881	0.146772	0.120992	0.272875	0.327239	0.192462	0.410509	0.527690	0.277957	0.172224	0.268066	0.295548	0.295522
41	0.192190	0.158208	0.339751	0.273730	0.307213	0.122709	0.248501	0.243172	0.123205	0.191787	0.110222	0.099331	0.206658	0.218540	0.358655	0.359783	0.186468	0.235024	0.273542	0.196782	0.197509	0.208204	0.298252	0.203354	0.275139	0.147933	0.168344	0.088398	0.200021	0.185890	0.312810	0.381158	0.162779	0.133747	0.219531	0.200707	0.224219	0.250065	0.376284	0.338094	0.189967	0.274158	0.279378	0.333792	0.241482	0.287470	0.278505	0.235347	0.151086	0.364306	0.120261	0.121989	0.101392	0.345702	0.181405	0.265821	0.096684	0.258207	0.222862	0.110586	0.142425	0.131069	0.291536	0.323988	0.196328	0.430165	0.528657	0.306623	0.231250	0.292240	0.313923	0.292484
42	0.191186	0.172602	0.334593	0.243082	0.315934	0.129390	0.249132	0.290439	0.124366	0.192206	0.103943	0.101550	0.214228	0.216770	0.357405	0.371560	0.184800	0.239816	0.266202	0.220856	0.198568	0.203636	0.310580	0.202637	0.270863	0.143874	0.116709	0.091319	0.192387	0.191101	0.321911	0.400927	0.158402	0.131136	0.218505	0.210529	0.243589	0.258207	0.459166	0.295273	0.194710	0.473711	0.290671	0.347310	0.243866	0.269496	0.270708	0.243952	0.150348	0.364713	0.126005	0.216841	0.110052	0.342115	0.181021	0.290623	0.105089	0.261771	0.208066	0.106832	0.142138	0.137695	0.330474	0.325942	0.199157	0.444961	0.560366	0.338904	0.269889	0.325969	0.310516	0.294487
43	0.191424	0.189331	0.332452	0.222696	0.257660	0.162206	0.250869	0.371844	0.124051	0.197205	0.102844	0.102018	0.248840	0.210091	0.363140	0.381926	0.217760	0.261875	0.230323	0.294409	0.190295	0.201664	0.311888	0.205115	0.267090	0.155298	0.078653	0.090700	0.186067	0.190401	0.336792	0.392771	0.147354	0.126569	0.222690	0.207329	0.268999	0.223104	0.555738	0.268489	0.206527	0.504954	0.297779	0.357782	0.236166	0.275851	0.258939	0.251297	0.138936	0.354232	0.135122	0.256004	0.120321	0.338456	0.187386	0.317395	0.105822	0.274032	0.200819	0.108534	0.142488	0.138700	0.337406	0.325773	0.189490	0.420341	0.614190	0.367871	0.274675	0.330857	0.306007	0.334885
44	0.155076	0.180043	0.335688	0.221532	0.238831	0.174350	0.246504	0.389453	0.124108	0.195999	0.107300	0.130456	0.274639	0.198400	0.386740	0.384546	0.253343	0.316741	0.180176	0.352533	0.185036	0.203190	0.309454	0.211556	0.259420	0.169016	0.077642	0.093352	0.181050	0.188678	0.351038	0.362012	0.145627	0.134267	0.239037	0.205778	0.272869	0.194422	0.592713	0.261631	0.208721	0.505659	0.297734	0.363822	0.215706	0.258519	0.230385	0.260442	0.124311	0.332041	0.150494	0.275810	0.123423	0.335617	0.167448	0.334701	0.097709	0.272717	0.202378	0.110327	0.143360	0.139172	0.338534	0.327046	0.174442	0.367293	0.655567	0.385524	0.272319	0.354905	0.314742	0.386878
45	0.149603	0.173048	0.361843	0.227239	0.219667	0.168007	0.241939	0.467011	0.125081	0.188109	0.097069	0.186676	0.272249	0.191649	0.398067	0.376748	0.276463	0.343008	0.199149	0.389631	0.204931	0.193856	0.312317	0.208736	0.261400	0.190265	0.086830	0.099520	0.170324	0.197276	0.345295	0.331262	0.156167	0.144044	0.259374	0.209559	0.262829	0.194602	0.559756	0.260816	0.214027	0.535936	0.300681	0.370740	0.184544	0.237078	0.216921	0.263446	0.113880	0.315584	0.209283	0.311969	0.124630	0.335531	0.180627	0.333962	0.092359	0.236398	0.197977	0.107755	0.144186	0.141497	0.332269	0.329819	0.173291	0.330507	0.679079	0.393899	0.322840	0.421233	0.323937	0.402853
46	0.129648	0.175614	0.407283	0.232906	0.208894	0.173182	0.243890	0.556058	0.134011	0.180776	0.092436	0.204326	0.274770	0.206582	0.389797	0.362443	0.286738	0.353258	0.289144	0.411777	0.297555	0.193421	0.342528	0.202836	0.275237	0.205559	0.131066	0.105322	0.156645	0.196754	0.324447	0.307714	0.170684	0.153003	0.283928	0.214102	0.250035	0.210897	0.528418	0.254503	0.220208	0.547858	0.305093	0.379608	0.168671	0.229455	0.208385	0.261174	0.103289	0.299616	0.293973	0.332355	0.146007	0.337013	0.293949	0.349291	0.108494	0.259068	0.198406	0.128806	0.144074	0.141232	0.307809	0.321777	0.191562	0.308333	0.692961	0.395223	0.359270	0.437040	0.324676	0.395218
47	0.116151	0.172138	0.388498	0.230846	0.226492	0.207557	0.246210	0.632072	0.131280	0.169293	0.088583	0.208221	0.267105	0.228110	0.366865	0.339142	0.290678	0.357332	0.354917	0.400360	0.326972	0.192435	0.369189	0.191379	0.262773	0.215740	0.167898	0.111787	0.154545	0.191255	0.299487	0.296808	0.179964	0.171133	0.310253	0.227134	0.250135	0.227041	0.549580	0.246659	0.222153	0.551269	0.312910	0.381413	0.177469	0.207990	0.193267	0.257418	0.130743	0.295218	0.326860	0.332776	0.177851	0.340164	0.352041	0.382623	0.113156	0.275351	0.211077	0.177967	0.144877	0.149948	0.315130	0.305439	0.211706	0.335132	0.701743	0.392324	0.407302	0.432000	0.308026	0.396370
48	0.142363	0.183700	0.359316	0.214322	0.264796	0.254790	0.277172	0.672983	0.132692	0.177304	0.070386	0.207758	0.250857	0.235888	0.324646	0.285760	0.292823	0.363492	0.392246	0.387362	0.326906	0.199377	0.366622	0.193637	0.233478	0.239038	0.179516	0.110594	0.159780	0.193803	0.284747	0.297723	0.190690	0.184847	0.323291	0.232268	0.246562	0.231856	0.578041	0.245429	0.225112	0.556723	0.315999	0.372087	0.163807	0.188339	0.201787	0.250962	0.207574	0.306881	0.336418	0.332088	0.186615	0.338704	0.358301	0.407483	0.112211	0.265565	0.261450	0.217394	0.139099	0.167943	0.379313	0.293652	0.222018	0.398736	0.706969	0.397083	0.437315	0.431693	0.317243	0.416198
49	0.176778	0.248367	0.351821	0.266246	0.342886	0.305096	0.324901	0.675357	0.140223	0.237331	0.106875	0.206816	0.252601	0.224176	0.257889	0.265583	0.294807	0.367907	0.418051	0.391526	0.327517	0.213257	0.354355	0.211531	0.246296	0.252137	0.199851	0.107874	0.156564	0.194085	0.276040	0.315799	0.195501	0.194886	0.334436	0.234535	0.260876	0.240554	0.597863	0.224857	0.225781	0.585141	0.320179	0.363195	0.161946	0.179289	0.242320	0.280024	0.228277	0.309770	0.357430	0.338980	0.188387	0.339436	0.368614	0.422200	0.111160	0.277025	0.304071	0.259658	0.123778	0.175031	0.419962	0.293426	0.231444	0.424240	0.711522	0.413316	0.438027	0.435537	0.348360	0.441781
50	0.170527	0.289721	0.362201	0.319021	0.429262	0.337820	0.340299	0.665711	0.143403	0.248464	0.179061	0.206982	0.254690	0.234777	0.240861	0.369515	0.294994	0.370097	0.426626	0.410899	0.328875	0.253823	0.333024	0.229853	0.246473	0.254123	0.201687	0.102561	0.158498	0.192935	0.290071	0.347131	0.201438	0.205733	0.330958	0.261467	0.270625	0.248987	0.604799	0.224831	0.224279	0.592034	0.320102	0.351739	0.164356	0.181602	0.231152	0.379551	0.233647	0.313609	0.384314	0.373890	0.195926	0.336221	0.394550	0.435104	0.113144	0.298243	0.367941	0.292402	0.133735	0.184510	0.433051	0.282964	0.236853	0.424157	0.711519	0.427891	0.440094	0.435716	0.359350	0.436132
51	0.169936	0.309427	0.378470	0.320164	0.434282	0.335051	0.369749	0.681770	0.162830	0.249228	0.183964	0.218428	0.255765	0.266983	0.241691	0.428737	0.292848	0.367058	0.425575	0.442802	0.325569	0.254139	0.320991	0.260710	0.246803	0.250912	0.205121	0.100453	0.163645	0.208177	0.341694	0.385246	0.218509	0.244004	0.321402	0.322537	0.290317	0.275962	0.606088	0.218114	0.233591	0.600439	0.309000	0.328512	0.179325	0.211959	0.218157	0.458727	0.246814	0.307737	0.472797	0.427609	0.289427	0.314532	0.405365	0.440299	0.113865	0.317970	0.416390	0.298355	0.138403	0.204322	0.420132	0.248967	0.236704	0.421996	0.712009	0.418717	0.451742	0.435415	0.357899	0.416811
52	0.178386	0.309694	0.410321	0.310978	0.439277	0.342001	0.363904	0.712559	0.164245	0.248049	0.185491	0.270211	0.271312	0.269646	0.240049	0.443782	0.290635	0.360716	0.448349	0.474011	0.317641	0.248126	0.337386	0.282561	0.244058	0.249470	0.218310	0.096185	0.187346	0.269534	0.407041	0.395429	0.226944	0.247135	0.326378	0.369033	0.296943	0.282193	0.604946	0.196212	0.233021	0.606526	0.272668	0.296099	0.190338	0.223406	0.218235	0.491079	0.247569	0.254191	0.535473	0.464999	0.341217	0.294559	0.409146	0.441281	0.119100	0.332605	0.440070	0.293335	0.137764	0.222471	0.419027	0.201870	0.235479	0.422072	0.714603	0.398880	0.466830	0.431017	0.355899	0.395724
53	0.186831	0.321990	0.446254	0.310486	0.461004	0.377058	0.360286	0.753257	0.159222	0.246288	0.215136	0.331810	0.289505	0.279620	0.257058	0.439354	0.288510	0.341372	0.475506	0.501903	0.313861	0.244613	0.358933	0.287366	0.244355	0.248361	0.274233	0.138867	0.237760	0.302653	0.446476	0.394464	0.228097	0.249872	0.349706	0.386903	0.308767	0.305954	0.614510	0.166516	0.219839	0.607528	0.250203	0.280134	0.197622	0.223752	0.243047	0.503411	0.285038	0.213678	0.549399	0.484130	0.358851	0.284892	0.436926	0.440859	0.139929	0.334337	0.441015	0.292348	0.137721	0.220767	0.434451	0.170563	0.231764	0.443685	0.722369	0.383974	0.477711	0.422400	0.344703	0.392056
54	0.198585	0.334837	0.445416	0.327981	0.486626	0.405105	0.369386	0.767677	0.157595	0.245609	0.255714	0.348328	0.286616	0.279561	0.307490	0.437090	0.288546	0.322658	0.483449	0.525234	0.320444	0.244143	0.345318	0.288762	0.247935	0.247305	0.300977	0.228669	0.277500	0.317298	0.452053	0.370810	0.229497	0.270231	0.393325	0.387603	0.321281	0.347427	0.620514	0.157332	0.199448	0.607818	0.249332	0.292814	0.204029	0.227187	0.282489	0.498764	0.290699	0.208286	0.549139	0.487665	0.403913	0.292048	0.474489	0.442414	0.175513	0.342932	0.440290	0.300946	0.139978	0.220257	0.444597	0.159978	0.246804	0.522705	0.703058	0.373367	0.470254	0.402213	0.329915	0.394859
55	0.213515	0.328834	0.452883	0.337873	0.495662	0.411765	0.419633	0.756144	0.154756	0.248465	0.262239	0.351018	0.284342	0.280719	0.320324	0.447503	0.289034	0.318782	0.482658	0.540093	0.322476	0.237190	0.325862	0.287114	0.259066	0.242211	0.305785	0.290035	0.282748	0.315043	0.454415	0.339847	0.237832	0.283408	0.430305	0.388864	0.302937	0.351704	0.608237	0.149013	0.193402	0.618911	0.243491	0.316410	0.207069	0.242252	0.300964	0.510903	0.294820	0.240725	0.549086	0.486044	0.437543	0.299447	0.504052	0.446567	0.193521	0.343102	0.442953	0.325151	0.155379	0.215308	0.441522	0.159338	0.252236	0.554148	0.646881	0.372271	0.440912	0.380088	0.345311	0.397235
56	0.232911	0.321595	0.458392	0.337020	0.498979	0.413952	0.456819	0.731717	0.178398	0.250578	0.277368	0.389500	0.303287	0.310340	0.321126	0.447262	0.300436	0.368002	0.490095	0.548144	0.319127	0.231245	0.324357	0.296817	0.272784	0.241443	0.307144	0.310997	0.280673	0.319793	0.468592	0.332071	0.259976	0.286029	0.461840	0.387476	0.298538	0.345467	0.540531	0.137549	0.196497	0.639080	0.217185	0.327293	0.210118	0.265111	0.303477	0.544525	0.306522	0.266222	0.548212	0.457757	0.465647	0.319601	0.511518	0.437580	0.197028	0.342093	0.441329	0.361844	0.168205	0.213673	0.414195	0.153216	0.251246	0.549253	0.614034	0.376250	0.475893	0.364917	0.373567	0.397336
57	0.243356	0.324212	0.451913	0.334975	0.505883	0.406521	0.474678	0.719337	0.219766	0.261030	0.308698	0.462937	0.331136	0.360574	0.332847	0.436611	0.319771	0.449550	0.515346	0.550349	0.317484	0.253621	0.312802	0.324365	0.289907	0.264150	0.311145	0.311683	0.278038	0.327764	0.471486	0.337848	0.301478	0.298356	0.468051	0.386433	0.290210	0.346425	0.437992	0.137781	0.199921	0.640664	0.204431	0.336210	0.220147	0.290922	0.305751	0.575006	0.318651	0.273235	0.546247	0.430058	0.507533	0.373097	0.513893	0.410240	0.196613	0.339262	0.440140	0.387387	0.170155	0.222425	0.402496	0.155485	0.254705	0.537276	0.604075	0.372823	0.488836	0.373790	0.382078	0.376893
58	0.250127	0.329361	0.421446	0.331497	0.514015	0.404538	0.496280	0.690567	0.229679	0.262162	0.336802	0.546413	0.305060	0.363817	0.325458	0.427721	0.355105	0.487879	0.543335	0.549887	0.347200	0.281062	0.309566	0.352651	0.316158	0.314695	0.318641	0.334301	0.280797	0.333440	0.455620	0.348532	0.317178	0.308339	0.466859	0.392978	0.320242	0.345898	0.396653	0.150095	0.200601	0.571434	0.207707	0.351794	0.231065	0.296316	0.320867	0.584437	0.332282	0.267353	0.551485	0.417228	0.523838	0.414984	0.513383	0.386780	0.192884	0.319254	0.468009	0.402475	0.176780	0.221780	0.400798	0.157373	0.250141	0.504866	0.607620	0.349734	0.507304	0.363000	0.380030	0.321866
59	0.262115	0.347671	0.376948	0.335467	0.516503	0.404424	0.516100	0.624474	0.285378	0.292373	0.400550	0.590640	0.300419	0.372802	0.296525	0.423956	0.360901	0.489779	0.551416	0.546670	0.444349	0.344190	0.342469	0.369595	0.325259	0.322995	0.329287	0.385972	0.289904	0.325119	0.447173	0.354759	0.314811	0.302958	0.466917	0.394004	0.340489	0.329506	0.396653	0.194561	0.204043	0.445617	0.198126	0.357011	0.232680	0.311455	0.322082	0.585010	0.336646	0.269266	0.546439	0.394130	0.525481	0.414066	0.515464	0.365573	0.201754	0.311907	0.497620	0.411611	0.200649	0.220409	0.401398	0.139428	0.250277	0.492086	0.575954	0.321698	0.498505	0.279708	0.368801	0.289817
60	0.438012	0.430528	0.368280	0.349053	0.520840	0.394155	0.516412	0.545586	0.352646	0.306536	0.500950	0.608001	0.314186	0.383664	0.286390	0.427159	0.351784	0.491646	0.551552	0.530317	0.501846	0.370287	0.353070	0.374537	0.315696	0.324359	0.334609	0.433764	0.305730	0.330024	0.444302	0.360062	0.315971	0.302593	0.463961	0.386902	0.386671	0.309149	0.380381	0.239848	0.193889	0.424178	0.191349	0.348077	0.246235	0.324154	0.321378	0.586797	0.341169	0.270537	0.509562	0.369328	0.526607	0.416319	0.516800	0.334702	0.228167	0.313192	0.514161	0.415417	0.220254	0.221044	0.401361	0.123123	0.257269	0.492149	0.518750	0.291402	0.477510	0.211580	0.357932	0.284760
