	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d
54	0.116524	0.468615	0.214699	0.411318	0.040256	0.049484	0.249262	0.446951	0.106797	0.404214	0.181969	0.148334	0.052472	0.194274	0.566132	0.412960	0.313284	0.293074	0.326721	0.358027	0.260820	0.787872	0.260617	0.242519	0.116013	0.582939	0.121202	0.168898	0.144666	0.375907	0.381613	0.230667	0.513318	0.660564	0.145514	0.240274	0.083234	0.213818	0.519582	0.400838	0.606696	0.424869	0.163624	0.149049	0.096449	0.083443	0.228542	0.340948	0.080999	0.221002	0.151341	0.240876	0.040728	0.044831	0.224262	0.125492	0.301308	0.719998	0.471770	0.851490	0.050932	0.092265	0.636549	0.331648	0.361889	0.665769	0.112644	0.112130	0.176219	0.241935	0.382164	0.308037	0.114387	0.436396	0.590806	0.564987	0.018454	0.061637	0.097879	0.200738
55	0.119735	0.479877	0.206054	0.340641	0.038564	0.050237	0.234721	0.446003	0.116937	0.460474	0.216749	0.142278	0.051333	0.177829	0.592353	0.456933	0.338035	0.306197	0.366729	0.291561	0.267096	0.786437	0.471649	0.260908	0.116225	0.591942	0.155420	0.187651	0.143865	0.317885	0.455400	0.240042	0.728161	0.827419	0.135841	0.210411	0.079294	0.210431	0.492264	0.434647	0.604835	0.427826	0.139989	0.170011	0.224262	0.162400	0.231342	0.358263	0.059085	0.219298	0.218553	0.214496	0.044630	0.049091	0.229057	0.135625	0.185339	0.538076	0.474771	0.638409	0.052299	0.098294	0.666602	0.236330	0.390974	1.085824	0.119902	0.090583	0.152252	0.173795	0.376960	0.244022	0.113955	0.450967	0.554470	0.485473	0.019045	0.081282	0.112647	0.205430
56	0.140243	0.573664	0.218291	0.474690	0.038056	0.050444	0.230531	0.412867	0.127131	0.529132	0.223054	0.139364	0.050583	0.178728	0.647021	0.528299	0.342917	0.299842	0.367367	0.301458	0.267331	0.736350	0.549702	0.266717	0.139848	0.585563	0.194630	0.266253	0.099738	0.239360	0.489839	0.232762	0.743701	0.868053	0.118026	0.155393	0.072423	0.207756	0.517849	0.493805	0.514909	0.559630	0.126316	0.209419	0.456905	0.259375	0.272407	0.363606	0.031801	0.217493	0.250359	0.252555	0.051182	0.055341	0.247609	0.138967	0.183059	0.567488	0.448226	0.514731	0.055631	0.102682	0.692986	0.207189	0.365595	1.111686	0.139688	0.131475	0.150448	0.140853	0.375499	0.240284	0.103071	0.423893	0.523109	0.446206	0.020288	0.097971	0.173856	0.205468
57	0.148226	0.632220	0.404010	0.541908	0.040911	0.064672	0.222152	0.337840	0.147711	0.620099	0.261866	0.169333	0.049506	0.174018	0.748810	0.552047	0.329024	0.278108	0.366429	0.354924	0.239833	0.545720	0.552266	0.285361	0.109641	0.402130	0.222205	0.302297	0.063737	0.209897	0.488107	0.225587	0.746048	1.013439	0.099059	0.113499	0.068500	0.211635	0.510970	0.544750	0.500296	0.642212	0.121246	0.219771	0.643662	0.293967	0.307419	0.363095	0.029864	0.192374	0.248627	0.249564	0.053784	0.054577	0.272471	0.147346	0.190433	0.637310	0.405625	0.511719	0.055608	0.098415	0.692623	0.235172	0.339704	1.154112	0.145352	0.268453	0.131106	0.116838	0.363652	0.230912	0.062510	0.355732	0.369759	0.478928	0.026191	0.105394	0.229398	0.207238
58	0.134190	0.647124	0.439857	0.523303	0.046248	0.180594	0.218926	0.252800	0.146810	0.604759	0.264832	0.176547	0.062193	0.190408	0.771490	0.553861	0.296854	0.245494	0.363555	0.385503	0.297935	0.474587	0.557141	0.335834	0.102560	0.217282	0.233024	0.283453	0.056466	0.219190	0.485475	0.205662	0.746911	1.025391	0.092281	0.117078	0.072340	0.214555	0.517005	0.579560	0.501748	0.654111	0.237297	0.224750	0.681085	0.297816	0.373713	0.373773	0.026201	0.165937	0.275610	0.254628	0.058723	0.067735	0.275104	0.177141	0.189682	0.641559	0.333807	0.467766	0.044734	0.080914	0.661835	0.283773	0.328025	1.216142	0.156411	0.299421	0.058464	0.063020	0.280934	0.191509	0.062701	0.343929	0.319889	0.495361	0.034329	0.111988	0.299659	0.209322
59	0.116751	0.611374	0.459666	0.525275	0.049865	0.517151	0.192994	0.186378	0.139311	0.596532	0.263505	0.169219	0.070019	0.197940	0.759346	0.523451	0.258194	0.229053	0.364987	0.392819	0.427971	0.206260	0.556737	0.415158	0.090152	0.174712	0.249968	0.265076	0.055601	0.220388	0.480657	0.203177	0.685555	0.924910	0.094984	0.149748	0.072386	0.214110	0.526523	0.582460	0.502081	0.658292	0.281728	0.243814	0.797730	0.337427	0.398936	0.487085	0.026549	0.163721	0.290584	0.277111	0.133114	0.130313	0.252193	0.182689	0.190431	0.661312	0.318587	0.397799	0.039207	0.074791	0.556835	0.295091	0.326537	1.294983	0.254917	0.304425	0.039137	0.087890	0.197545	0.135393	0.067973	0.344733	0.299765	0.495202	0.034052	0.111048	0.319660	0.217054
60	0.108299	0.503070	0.468653	0.551805	0.051337	0.686093	0.140592	0.166344	0.148226	0.622562	0.240764	0.142589	0.070062	0.182434	0.752479	0.415563	0.259112	0.227812	0.363002	0.370263	0.428095	0.205179	0.585689	0.458655	0.073114	0.176199	0.260899	0.253868	0.054779	0.222312	0.436479	0.200888	0.595977	0.914878	0.095713	0.160813	0.070048	0.197466	0.505997	0.584455	0.486959	0.635914	0.279406	0.319655	0.974669	0.407615	0.400499	0.507669	0.030243	0.139341	0.304970	0.290525	0.371050	0.265557	0.259521	0.193256	0.187624	0.680844	0.261320	0.360595	0.037333	0.072523	0.418327	0.283834	0.328012	1.316116	0.332974	0.341112	0.044864	0.098698	0.202201	0.106255	0.067493	0.294991	0.283839	0.444816	0.033813	0.107915	0.321404	0.232400
61	0.105040	0.499155	0.467010	0.560414	0.083069	0.811514	0.121588	0.169402	0.140949	0.609589	0.242350	0.170004	0.069628	0.166581	0.646477	0.393003	0.163444	0.169420	0.311281	0.344719	0.427661	0.199875	0.614806	0.437736	0.053689	0.222191	0.256444	0.183750	0.049672	0.230641	0.370248	0.177579	0.564865	0.897805	0.140767	0.160483	0.068314	0.179823	0.465677	0.604172	0.451421	0.640072	0.293765	0.379909	1.010718	0.432520	0.453377	0.510482	0.033634	0.101016	0.336320	0.290341	0.490549	0.288373	0.263412	0.213883	0.185012	0.698608	0.244655	0.401122	0.038286	0.072167	0.415103	0.297269	0.322686	1.240280	0.352175	0.399059	0.053398	0.156962	0.210087	0.125975	0.073956	0.243502	0.268121	0.332454	0.036401	0.118899	0.336467	0.250052
62	0.097290	0.473258	0.461302	0.532404	0.093069	0.978363	0.111577	0.156874	0.173787	0.566374	0.229137	0.170352	0.062443	0.149442	0.521383	0.378838	0.155529	0.129938	0.282863	0.327723	0.417043	0.174632	0.662431	0.472019	0.054125	0.246593	0.225751	0.165766	0.047348	0.232672	0.363621	0.167525	0.204927	0.758169	0.153635	0.167337	0.061354	0.175733	0.448752	0.584201	0.458155	0.709900	0.331178	0.400292	1.020928	0.444529	0.523593	0.523916	0.059937	0.099422	0.335623	0.289635	0.503845	0.288597	0.249434	0.225695	0.177820	0.695322	0.199374	0.405546	0.038896	0.069897	0.415574	0.296200	0.280487	0.820869	0.394721	0.425589	0.055551	0.182664	0.211414	0.134019	0.142483	0.240387	0.238921	0.314380	0.047651	0.275076	0.351676	0.245897
63	0.059352	0.312788	0.417515	0.345716	0.093304	0.984083	0.132247	0.142025	0.161557	0.394364	0.173371	0.147299	0.060914	0.145240	0.508297	0.309123	0.070373	0.082957	0.247697	0.338363	0.388008	0.174725	0.691289	0.539619	0.087675	0.276902	0.233236	0.175598	0.043198	0.244897	0.288778	0.151837	0.120195	0.708003	0.258465	0.194002	0.047107	0.171571	0.422523	0.513142	0.504227	0.771784	0.363528	0.391610	1.030898	0.447437	0.549257	0.521500	0.098081	0.125823	0.308362	0.288704	0.585979	0.292192	0.251757	0.231719	0.154341	0.661797	0.164367	0.392374	0.036560	0.059372	0.361652	0.284651	0.264820	0.768183	0.414741	0.422743	0.058776	0.245408	0.183575	0.132377	0.240955	0.251523	0.261747	0.353561	0.087724	0.547994	0.356456	0.219740
64	0.049201	0.275043	0.293179	0.387921	0.093389	0.986491	0.140152	0.148413	0.188252	0.389322	0.176722	0.141773	0.059081	0.128217	0.384978	0.191532	0.054604	0.086842	0.257547	0.309308	0.380561	0.174799	0.620414	0.536868	0.095118	0.331487	0.197185	0.162518	0.036872	0.213292	0.203078	0.157490	0.116041	0.480199	0.360924	0.206340	0.042736	0.165392	0.375969	0.500723	0.473376	0.766556	0.376980	0.376392	1.024922	0.439948	0.557912	0.512184	0.110186	0.185462	0.262861	0.244413	0.698090	0.315372	0.254290	0.238422	0.118523	0.583912	0.223990	0.388061	0.029630	0.046644	0.224763	0.283415	0.264733	0.700133	0.419232	0.364661	0.059125	0.251458	0.153392	0.127867	0.265747	0.251457	0.248927	0.308022	0.100216	0.615036	0.383241	0.198194
65	0.042780	0.248105	0.293641	0.356114	0.093825	0.992537	0.139237	0.211055	0.262375	0.384705	0.179654	0.185365	0.053391	0.104562	0.173049	0.149294	0.057759	0.113420	0.239756	0.250424	0.372258	0.174520	0.513944	0.535304	0.109741	0.424574	0.119313	0.145189	0.032733	0.227504	0.183085	0.152148	0.113150	0.405544	0.366510	0.239999	0.043858	0.162282	0.327420	0.495843	0.529857	0.660118	0.379306	0.366942	0.972984	0.395633	0.553515	0.515352	0.112040	0.285578	0.269477	0.203130	0.705133	0.406919	0.241264	0.232479	0.080231	0.439965	0.277076	0.396356	0.027104	0.044416	0.198323	0.275960	0.244094	0.623407	0.423848	0.315233	0.058773	0.251950	0.148348	0.124813	0.304237	0.245793	0.259286	0.251079	0.122390	0.701557	0.389749	0.195260
66	0.040971	0.235044	0.261320	0.338300	0.094207	0.996753	0.140828	0.267246	0.256518	0.248912	0.167625	0.222611	0.036822	0.068440	0.091250	0.133812	0.057043	0.119998	0.196722	0.203879	0.372042	0.172019	0.581681	0.553381	0.140909	0.421486	0.126925	0.140850	0.033924	0.215018	0.188027	0.142973	0.084148	0.230096	0.376274	0.231932	0.044107	0.161982	0.261701	0.452854	0.536499	0.685037	0.385350	0.413114	0.864058	0.361424	0.544980	0.519038	0.113121	0.393172	0.247303	0.199343	0.708264	0.425997	0.219592	0.227808	0.064298	0.374389	0.283479	0.424542	0.026357	0.043703	0.208727	0.229601	0.122963	0.377426	0.399103	0.314274	0.058699	0.254439	0.127543	0.126441	0.356261	0.239310	0.243084	0.259196	0.123083	0.719462	0.367073	0.196194
67	0.154608	0.260902	0.252664	0.356625	0.094098	0.997324	0.169633	0.280437	0.241391	0.157496	0.189823	0.230646	0.026313	0.054361	0.088931	0.133029	0.058692	0.109305	0.192210	0.180266	0.357983	0.165655	0.599850	0.555211	0.162627	0.419879	0.124775	0.130918	0.037253	0.210229	0.170175	0.143574	0.083941	0.239602	0.454710	0.215993	0.041540	0.154631	0.236987	0.388881	0.539103	0.750749	0.414460	0.451685	0.787934	0.361609	0.520709	0.515968	0.115879	0.409899	0.224255	0.166809	0.709650	0.481261	0.230555	0.227608	0.064748	0.362904	0.298198	0.456625	0.025607	0.041257	0.225653	0.182489	0.093499	0.247072	0.308329	0.284439	0.056204	0.260247	0.114753	0.125644	0.383480	0.238528	0.245932	0.267137	0.121929	0.718596	0.332876	0.195874
68	0.268020	0.406370	0.252832	0.376511	0.093653	0.995993	0.224898	0.274526	0.232468	0.172983	0.214673	0.252185	0.027132	0.058534	0.089089	0.131426	0.105356	0.147016	0.181587	0.181907	0.133157	0.106019	0.602430	0.517933	0.172771	0.369814	0.148045	0.277061	0.037805	0.208018	0.168656	0.147038	0.084897	0.213304	0.453821	0.244351	0.029433	0.125068	0.239421	0.318161	0.539196	0.758539	0.409251	0.445633	0.756220	0.356425	0.484190	0.391583	0.121952	0.444239	0.211290	0.148103	0.709361	0.516301	0.249961	0.225958	0.057417	0.303736	0.338750	0.469858	0.025865	0.041739	0.217136	0.177731	0.088076	0.225679	0.294744	0.201434	0.049723	0.255990	0.112649	0.129061	0.394201	0.261732	0.314392	0.303953	0.120709	0.722704	0.269825	0.194801
69	0.333905	0.423586	0.250048	0.375707	0.091742	0.962020	0.304196	0.272897	0.224029	0.162817	0.257590	0.250492	0.026453	0.058929	0.087688	0.125338	0.200662	0.208269	0.163091	0.177318	0.102765	0.110050	0.583195	0.468356	0.174821	0.371572	0.176233	0.299143	0.038426	0.195694	0.170251	0.142513	0.081646	0.162902	0.450096	0.276487	0.021698	0.104172	0.195859	0.277374	0.535631	0.751295	0.423260	0.399373	0.494894	0.280744	0.495736	0.276578	0.121813	0.479470	0.164649	0.284820	0.702164	0.557272	0.258256	0.248567	0.053597	0.220049	0.356964	0.404674	0.024035	0.041286	0.200317	0.157644	0.098933	0.236270	0.261207	0.112811	0.047804	0.298201	0.091018	0.120599	0.395093	0.319976	0.359723	0.352054	0.120985	0.733157	0.254249	0.190259
70	0.454995	0.443991	0.214642	0.325815	0.087192	0.796565	0.325970	0.276116	0.201883	0.150822	0.259346	0.248028	0.023380	0.056408	0.084286	0.107168	0.227942	0.220284	0.153311	0.165466	0.105167	0.105912	0.519742	0.458361	0.164042	0.268998	0.230549	0.314107	0.038294	0.191867	0.167607	0.118623	0.080845	0.157749	0.415781	0.260914	0.020133	0.098538	0.185598	0.275792	0.505197	0.696465	0.432310	0.370207	0.313410	0.222259	0.485080	0.273722	0.117200	0.504240	0.178842	0.368183	0.615559	0.552568	0.298729	0.256393	0.043041	0.131456	0.371842	0.335657	0.017830	0.036824	0.200723	0.160983	0.111927	0.225564	0.296032	0.182294	0.038618	0.294751	0.079984	0.095662	0.364061	0.285427	0.396130	0.349524	0.121354	0.738077	0.252301	0.191081
71	0.456999	0.459872	0.193598	0.298095	0.083512	0.725982	0.339234	0.282567	0.129721	0.149957	0.260283	0.194573	0.022603	0.054924	0.077598	0.098271	0.256971	0.221561	0.142938	0.150144	0.105532	0.103489	0.460185	0.440900	0.137535	0.258464	0.352674	0.332448	0.036648	0.175944	0.142675	0.113697	0.062947	0.149401	0.325542	0.281187	0.018603	0.095818	0.185900	0.246058	0.443095	0.601231	0.457451	0.367617	0.246250	0.181587	0.407139	0.256482	0.089539	0.502020	0.189570	0.379921	0.528152	0.557958	0.426397	0.264436	0.036659	0.089321	0.372474	0.305060	0.018086	0.039871	0.187852	0.171477	0.142151	0.207638	0.294235	0.315078	0.057373	0.336914	0.088127	0.080439	0.317871	0.274049	0.391102	0.316739	0.120505	0.736535	0.254140	0.187808
72	0.462688	0.571066	0.187742	0.328205	0.039498	0.442809	0.405968	0.320485	0.131196	0.141020	0.240138	0.187630	0.025874	0.057479	0.082753	0.093797	0.287629	0.227907	0.139609	0.160623	0.103324	0.101639	0.391513	0.375440	0.096427	0.247640	0.370294	0.329122	0.026961	0.149881	0.128497	0.100756	0.058537	0.135794	0.328419	0.296427	0.018226	0.092490	0.182912	0.183356	0.400659	0.520996	0.523141	0.427983	0.201466	0.165192	0.307963	0.213248	0.081489	0.515096	0.242273	0.385191	0.535528	0.571562	0.533197	0.253773	0.038192	0.065181	0.353844	0.301412	0.018072	0.038142	0.214685	0.174256	0.145999	0.182108	0.296865	0.370473	0.061090	0.332471	0.117923	0.079266	0.303195	0.268779	0.396114	0.321543	0.113996	0.677148	0.269902	0.168541
73	0.468697	0.593857	0.292757	0.304474	0.033891	0.191785	0.455850	0.367559	0.211300	0.137319	0.219363	0.144306	0.030008	0.068987	0.110225	0.100048	0.298585	0.250074	0.161514	0.322185	0.098917	0.103434	0.373142	0.420688	0.067153	0.253017	0.373612	0.191358	0.026441	0.093564	0.126908	0.089287	0.077681	0.128654	0.438514	0.294980	0.018332	0.048120	0.171970	0.146693	0.295167	0.507393	0.527341	0.493111	0.176799	0.164157	0.267783	0.189620	0.090919	0.494376	0.435582	0.403641	0.457803	0.570150	0.552124	0.239008	0.041770	0.065763	0.320777	0.300667	0.016917	0.032993	0.271624	0.188258	0.143154	0.155922	0.306973	0.372476	0.066716	0.358544	0.118074	0.099297	0.240197	0.271680	0.467969	0.365958	0.086717	0.467728	0.256251	0.152880
74	0.446322	0.521077	0.381130	0.273595	0.033925	0.183108	0.454050	0.394878	0.216281	0.106927	0.244372	0.107601	0.028548	0.070878	0.106940	0.122445	0.304612	0.301804	0.157536	0.343066	0.094662	0.105462	0.367513	0.455040	0.065925	0.185814	0.336474	0.180999	0.034581	0.139046	0.118308	0.088500	0.112618	0.106392	0.387662	0.599722	0.022010	0.070757	0.136272	0.144625	0.142878	0.474396	0.528814	0.516275	0.175630	0.164813	0.261630	0.163538	0.090486	0.409549	0.530671	0.424031	0.303855	0.561771	0.555803	0.243792	0.042349	0.070463	0.310161	0.288870	0.017578	0.034923	0.273289	0.211129	0.140938	0.146046	0.329536	0.388761	0.067126	0.371817	0.117877	0.096942	0.179029	0.274267	0.498244	0.444206	0.067435	0.412926	0.217108	0.154069
75	0.402599	0.491336	0.521788	0.272782	0.035692	0.172837	0.459757	0.402580	0.278480	0.163510	0.276764	0.103606	0.030034	0.078244	0.121608	0.138740	0.301261	0.306290	0.155434	0.382379	0.091115	0.107222	0.266821	0.433481	0.066415	0.195192	0.303238	0.139705	0.052499	0.307161	0.105419	0.077070	0.110895	0.091086	0.411340	0.834044	0.023129	0.135883	0.121070	0.133592	0.200409	0.352989	0.508278	0.506642	0.166892	0.154478	0.228964	0.137684	0.087631	0.377667	0.543694	0.431221	0.303469	0.500935	0.593645	0.255381	0.049619	0.130532	0.306698	0.242927	0.017459	0.039543	0.279425	0.224429	0.139925	0.129897	0.386728	0.451926	0.068854	0.384701	0.118928	0.119094	0.117397	0.287449	0.494306	0.480057	0.028622	0.223355	0.198347	0.163873
76	0.269543	0.459189	0.608470	0.277857	0.038105	0.138444	0.460097	0.373322	0.279486	0.174902	0.278485	0.104366	0.034480	0.166559	0.146276	0.192401	0.279327	0.278571	0.156418	0.454645	0.080779	0.096689	0.218810	0.412412	0.061417	0.197829	0.114131	0.103071	0.056609	0.341051	0.077218	0.074662	0.111545	0.088849	0.557383	0.841768	0.025605	0.144765	0.117310	0.103025	0.213404	0.228936	0.438471	0.483186	0.143239	0.129929	0.218114	0.118114	0.078877	0.353925	0.568730	0.437856	0.353044	0.482638	0.609242	0.263246	0.070952	0.239043	0.283116	0.181424	0.019570	0.045260	0.288049	0.228633	0.135391	0.105318	0.426689	0.470231	0.067894	0.379720	0.152505	0.131650	0.095590	0.239124	0.452042	0.453687	0.022832	0.197851	0.196973	0.172053
77	0.245019	0.437809	0.616056	0.301743	0.039305	0.122620	0.461038	0.340235	0.279898	0.193414	0.354896	0.075407	0.034558	0.183517	0.166069	0.214560	0.216986	0.243296	0.163032	0.508972	0.059991	0.075983	0.293957	0.411881	0.074479	0.191332	0.092646	0.096477	0.066765	0.390014	0.043781	0.085194	0.118918	0.101609	0.646746	0.953463	0.028566	0.149046	0.111490	0.075836	0.230074	0.214601	0.436361	0.478801	0.117723	0.097261	0.212438	0.113812	0.074036	0.304699	0.633947	0.394817	0.372534	0.430457	0.607716	0.265891	0.092969	0.349915	0.228229	0.152976	0.024776	0.079947	0.292070	0.226548	0.115261	0.087967	0.391773	0.451828	0.069347	0.376844	0.188311	0.130267	0.087088	0.196196	0.470346	0.421669	0.019595	0.198721	0.201622	0.173856
78	0.242513	0.417535	0.618374	0.363759	0.039639	0.121423	0.445575	0.338086	0.279016	0.210977	0.399575	0.042336	0.040220	0.196474	0.162787	0.224317	0.209663	0.270867	0.165422	0.515166	0.040523	0.067716	0.325812	0.411041	0.127187	0.242702	0.180457	0.280156	0.069803	0.404293	0.056635	0.095281	0.123952	0.097944	0.657722	1.074770	0.028727	0.149674	0.089955	0.070157	0.273941	0.209624	0.426469	0.481041	0.086167	0.064089	0.198596	0.145302	0.071398	0.241660	0.688279	0.297624	0.372606	0.392168	0.607619	0.251104	0.101748	0.374027	0.206099	0.166021	0.027921	0.080891	0.294590	0.197037	0.086944	0.083973	0.374622	0.387667	0.067636	0.346399	0.189640	0.129725	0.080562	0.190128	0.657927	0.501835	0.019425	0.175758	0.202149	0.171798
79	0.231180	0.209799	0.609984	0.408343	0.035839	0.120842	0.417672	0.346983	0.218450	0.235139	0.396972	0.067847	0.045066	0.217200	0.165109	0.220431	0.182553	0.513123	0.158069	0.509669	0.028183	0.064284	0.322726	0.420089	0.127801	0.212609	0.253919	0.322309	0.071059	0.410636	0.070204	0.096817	0.119683	0.095575	0.721618	1.104752	0.029183	0.150676	0.082794	0.063886	0.283848	0.211467	0.485931	0.534944	0.097845	0.072174	0.151062	0.174777	0.074170	0.233364	0.734782	0.265716	0.370268	0.323140	0.619684	0.223798	0.125678	0.465579	0.359237	0.434534	0.027193	0.094999	0.298236	0.228206	0.044154	0.081994	0.367835	0.350194	0.068322	0.335882	0.183344	0.129203	0.081245	0.182404	0.684325	0.579475	0.017127	0.130338	0.205092	0.162998
80	0.177039	0.201905	0.529478	0.400092	0.033391	0.120502	0.370030	0.353167	0.212149	0.293882	0.353937	0.091072	0.044201	0.255503	0.163700	0.210263	0.170250	0.628505	0.133418	0.490215	0.025691	0.066683	0.325383	0.426876	0.127104	0.224006	0.284918	0.357654	0.073996	0.412722	0.068607	0.107602	0.107691	0.096928	0.710343	1.108576	0.029555	0.160027	0.085300	0.133786	0.280987	0.219185	0.461336	0.569271	0.206483	0.123422	0.205682	0.167824	0.067536	0.201203	0.769685	0.262803	0.367249	0.241428	0.605788	0.206619	0.234350	0.511843	0.461122	0.635708	0.027344	0.099436	0.300902	0.291624	0.053903	0.156694	0.366596	0.367695	0.056657	0.294189	0.178463	0.133909	0.078311	0.182346	0.713059	0.585891	0.014988	0.105196	0.308472	0.135799
81	0.161241	0.139073	0.507025	0.388977	0.031908	0.123814	0.359279	0.350593	0.108239	0.283540	0.412938	0.101332	0.055431	0.283491	0.150039	0.201229	0.156018	0.656614	0.127423	0.411308	0.029774	0.071754	0.339498	0.414182	0.121098	0.229988	0.357568	0.392243	0.074030	0.412689	0.068281	0.122613	0.063309	0.097843	0.705834	0.999132	0.029665	0.165389	0.087629	0.181889	0.283251	0.218962	0.406207	0.571719	0.326723	0.160744	0.334764	0.172488	0.037382	0.099907	0.758313	0.254107	0.361295	0.200710	0.520637	0.173280	0.239800	0.541980	0.465008	0.649524	0.029296	0.105484	0.275703	0.297192	0.056234	0.183747	0.402451	0.364924	0.048486	0.243291	0.173108	0.164822	0.065718	0.173224	0.683084	0.546080	0.014206	0.089594	0.335510	0.106123
82	0.115429	0.082726	0.227611	0.387150	0.031612	0.119308	0.334255	0.336900	0.131692	0.439089	0.403165	0.165424	0.082769	0.313321	0.163619	0.207250	0.148928	0.673206	0.132482	0.426002	0.034441	0.070710	0.342374	0.345937	0.089990	0.225736	0.394623	0.384325	0.071597	0.406223	0.072455	0.125746	0.061655	0.096331	0.688515	0.795771	0.031987	0.173635	0.099328	0.183958	0.291745	0.226333	0.465424	0.525655	0.369204	0.164029	0.372508	0.200846	0.029002	0.071980	0.677292	0.367803	0.331239	0.162519	0.408415	0.164298	0.247314	0.563370	0.472842	0.679018	0.030709	0.112732	0.232628	0.285179	0.055557	0.199911	0.372372	0.304826	0.042463	0.197334	0.177005	0.162958	0.046949	0.158653	0.690796	0.508099	0.011687	0.080001	0.327785	0.100436
83	0.034546	0.144905	0.179078	0.384564	0.028917	0.109475	0.223902	0.289854	0.218165	0.590717	0.329909	0.176174	0.091105	0.316454	0.337587	0.230985	0.152632	0.705404	0.149795	0.372829	0.034356	0.067506	0.374032	0.311621	0.047388	0.155021	0.443390	0.253253	0.057470	0.321047	0.075157	0.127244	0.060825	0.091800	0.582892	0.776579	0.033413	0.177158	0.106614	0.202719	0.287061	0.261825	0.463315	0.485241	0.436655	0.209293	0.371776	0.205461	0.029047	0.081994	0.829730	0.478501	0.324197	0.165451	0.379229	0.161639	0.250955	0.681203	0.492885	0.753126	0.031763	0.112535	0.252299	0.284899	0.055326	0.238894	0.315200	0.332170	0.087640	0.184966	0.176775	0.170016	0.031123	0.125888	0.777865	0.502761	0.013133	0.076119	0.402204	0.115157
84	0.034156	0.162374	0.108594	0.353851	0.029157	0.112352	0.155642	0.233868	0.292559	0.704637	0.307130	0.184891	0.100578	0.286027	0.365102	0.205832	0.154710	0.726650	0.137212	0.280466	0.032865	0.064248	0.460138	0.349282	0.053870	0.242846	0.481069	0.268980	0.056400	0.314936	0.077139	0.117813	0.046353	0.081472	0.471589	0.638734	0.034701	0.174342	0.106039	0.232792	0.303189	0.277650	0.470371	0.463513	0.510879	0.241476	0.372695	0.229878	0.030979	0.099606	0.985288	0.478797	0.274798	0.158117	0.376742	0.141510	0.281267	0.916373	0.507084	0.838308	0.031768	0.112330	0.260629	0.305774	0.058378	0.253660	0.311190	0.444299	0.125981	0.170249	0.176567	0.176539	0.039146	0.118436	0.796322	0.507440	0.015847	0.069660	0.444258	0.115767
