	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d
38	0.215901	0.282854	0.328580	0.406638	0.164820	0.142860	0.177729	0.273336	0.260756	0.376837	0.598722	0.371325	0.196404	0.112578	0.226584	0.086833	0.206898	0.155089	0.288153	0.562863	0.155246	0.164993	0.303106	0.816536	0.317938	0.500827	0.534899	0.671806	0.270810	0.323917	0.170539	0.258894	0.237202	0.355346	0.566494	0.813797	0.241135	0.181708	0.750934	0.535534	0.279863	0.296121	0.534337	0.425551	0.125198	0.080230	0.316192	0.421145	0.556828	0.836090	0.498373	0.259661	0.159982	0.173983	0.299863	0.262921
39	0.211613	0.269133	0.210265	0.404586	0.165298	0.149866	0.203516	0.281418	0.280871	0.427675	0.602918	0.374855	0.198718	0.112945	0.252406	0.170226	0.193659	0.175283	0.333757	0.582618	0.188997	0.167321	0.417526	0.849601	0.310515	0.504078	0.498496	0.485039	0.288997	0.302769	0.208858	0.265595	0.276508	0.429254	0.568278	0.813060	0.237175	0.177841	0.685391	0.510520	0.310398	0.299508	0.678652	0.505120	0.126749	0.079217	0.321574	0.469946	0.583728	1.050137	0.344677	0.141864	0.129034	0.111901	0.293676	0.271904
40	0.190827	0.196852	0.220516	0.399243	0.181031	0.168070	0.242943	0.347030	0.281433	0.438165	0.583427	0.373597	0.196927	0.111314	0.248771	0.274850	0.234695	0.205851	0.366659	0.598901	0.229063	0.170449	0.426765	0.890880	0.340538	0.624260	0.283060	0.226054	0.292756	0.311456	0.216498	0.265900	0.299908	0.421443	0.566717	0.797285	0.245323	0.178684	0.645192	0.511815	0.364312	0.315207	0.746278	0.504991	0.127380	0.079577	0.330286	0.478557	0.519468	1.030379	0.230716	0.130314	0.120468	0.080759	0.296640	0.288463
41	0.166859	0.278254	0.161710	0.398287	0.178168	0.157946	0.316153	0.407609	0.299751	0.450534	0.563697	0.372499	0.194795	0.104254	0.249884	0.288584	0.259558	0.219800	0.409820	0.701886	0.246189	0.160035	0.442358	1.057359	0.308781	0.583469	0.196179	0.118468	0.293174	0.310412	0.219918	0.266032	0.298697	0.425108	0.507382	0.610731	0.259725	0.163621	0.658227	0.552616	0.383103	0.320576	0.750976	0.495336	0.128547	0.079556	0.331715	0.566271	0.492917	0.989949	0.134107	0.161513	0.110380	0.061775	0.297051	0.405418
42	0.195946	0.322339	0.154044	0.399996	0.171843	0.145216	0.315693	0.430958	0.317702	0.484028	0.562996	0.362004	0.197393	0.102401	0.250272	0.384192	0.261581	0.219643	0.425903	0.794165	0.311097	0.174119	0.619824	1.168628	0.320893	0.663297	0.217456	0.162262	0.280886	0.308312	0.221810	0.266611	0.318206	0.452975	0.407658	0.488854	0.262313	0.143056	0.658075	0.570092	0.376393	0.289677	0.734849	0.365716	0.128752	0.079435	0.333570	0.708879	0.484980	0.982720	0.179618	0.262721	0.126490	0.062834	0.308803	0.470298
43	0.230035	0.358874	0.143325	0.197839	0.168292	0.145180	0.320293	0.507712	0.318493	0.497591	0.553447	0.333556	0.208210	0.106465	0.277506	0.535549	0.269210	0.236171	0.444087	0.801160	0.348188	0.178727	0.680535	1.182837	0.312565	0.692003	0.234940	0.241646	0.269502	0.296518	0.223207	0.267530	0.351717	0.621883	0.361816	0.470080	0.251539	0.129195	0.677853	0.521664	0.356989	0.261225	0.590529	0.335062	0.148423	0.079139	0.368126	0.826263	0.467265	0.969189	0.309571	0.301918	0.134841	0.063631	0.341627	0.479809
44	0.262354	0.425577	0.127455	0.171133	0.157231	0.144112	0.359391	0.622657	0.315824	0.492056	0.524843	0.351088	0.228441	0.117863	0.347019	0.582273	0.284165	0.264657	0.444566	0.807386	0.361151	0.173999	0.688910	1.184119	0.349163	0.715516	0.324155	0.276029	0.269686	0.253315	0.224239	0.265424	0.346421	0.667437	0.357316	0.334376	0.236409	0.110686	0.715201	0.461508	0.328975	0.362259	0.540469	0.324283	0.180015	0.090137	0.481172	0.870755	0.481740	0.907216	0.347655	0.301105	0.138001	0.063604	0.365291	0.483188
45	0.254272	0.434275	0.091996	0.171781	0.166105	0.147844	0.439653	0.677720	0.302868	0.462556	0.520963	0.395486	0.218436	0.115239	0.352619	0.580560	0.287993	0.265696	0.444671	0.809801	0.363860	0.172388	0.689523	1.183945	0.382491	0.722211	0.377210	0.281544	0.259880	0.220650	0.222501	0.238830	0.385309	0.745230	0.257764	0.146286	0.225541	0.103827	0.695632	0.451208	0.327632	0.384058	0.460074	0.156887	0.196896	0.100085	0.487572	0.847256	0.502656	0.879330	0.400421	0.327869	0.133821	0.062922	0.373834	0.488518
46	0.264033	0.428862	0.138423	0.171591	0.270585	0.190666	0.454728	0.673330	0.301136	0.446717	0.551473	0.566741	0.221954	0.113346	0.338181	0.580550	0.280733	0.271337	0.447949	0.810488	0.364531	0.172465	0.689419	1.156271	0.398224	0.719965	0.442606	0.365290	0.240272	0.207903	0.221169	0.201785	0.502483	0.893396	0.101033	0.080852	0.197422	0.091621	0.594010	0.427147	0.279568	0.409508	0.186191	0.082808	0.204621	0.101480	0.460604	0.828037	0.477702	0.842571	0.409813	0.337199	0.124405	0.058679	0.386641	0.489402
47	0.276235	0.398000	0.156391	0.222247	0.445993	0.314823	0.486221	0.635445	0.305663	0.447089	0.561487	0.575824	0.224211	0.102478	0.311247	0.580504	0.265214	0.268469	0.469228	0.766709	0.362223	0.197063	0.644719	0.902242	0.341583	0.625861	0.474808	0.374948	0.230690	0.208275	0.208039	0.200153	0.520465	0.919527	0.056577	0.079189	0.189771	0.100630	0.457290	0.421087	0.241412	0.408420	0.108715	0.069147	0.207995	0.100926	0.439658	0.798852	0.332906	0.492236	0.434247	0.335555	0.108943	0.043308	0.368383	0.472949
48	0.242768	0.376342	0.159927	0.320688	0.489326	0.361423	0.492485	0.625838	0.281628	0.450020	0.502537	0.550815	0.227156	0.137807	0.278364	0.577163	0.256382	0.256586	0.503105	0.622086	0.345983	0.213775	0.560685	0.830819	0.322102	0.530537	0.523856	0.378692	0.227191	0.221571	0.192663	0.205379	0.552552	1.054598	0.039033	0.079421	0.206533	0.227681	0.441747	0.396973	0.236829	0.422425	0.095130	0.043893	0.207244	0.100215	0.423567	0.781264	0.283764	0.230861	0.439560	0.356729	0.105101	0.037271	0.306499	0.444866
49	0.260173	0.397478	0.186136	0.348811	0.482159	0.361817	0.482735	0.611815	0.245654	0.415582	0.457731	0.555817	0.231098	0.156074	0.271645	0.535218	0.250048	0.242987	0.457116	0.603308	0.325514	0.252053	0.546784	0.813302	0.327652	0.414208	0.706174	0.380957	0.228258	0.235758	0.220045	0.386798	0.564955	1.117140	0.041273	0.079449	0.200614	0.286136	0.437881	0.401857	0.235693	0.421479	0.095364	0.035632	0.205236	0.114128	0.422130	0.759870	0.296126	0.173929	0.496336	0.371199	0.105120	0.036417	0.295526	0.434103
50	0.226268	0.321530	0.198947	0.347869	0.500149	0.357125	0.426437	0.555670	0.275565	0.515107	0.450120	0.615531	0.267024	0.189903	0.265471	0.518451	0.208644	0.216648	0.406820	0.603364	0.344956	0.524639	0.541081	0.629736	0.346049	0.338787	0.738161	0.348178	0.236950	0.241639	0.274915	0.567641	0.569299	1.121156	0.050895	0.084648	0.205858	0.311290	0.435788	0.383169	0.235047	0.383891	0.095242	0.028285	0.207960	0.177324	0.413132	0.755961	0.307004	0.169061	0.529758	0.321208	0.109717	0.036630	0.291924	0.433602
51	0.224960	0.336505	0.181186	0.324669	0.509615	0.356742	0.424417	0.549320	0.297056	0.610917	0.539495	0.688458	0.268067	0.201057	0.268803	0.499021	0.171218	0.199983	0.376552	0.493828	0.313249	0.543973	0.379645	0.298503	0.318609	0.263833	0.703471	0.308166	0.217226	0.228064	0.301790	0.603982	0.571662	1.152720	0.112070	0.138330	0.211248	0.377657	0.406888	0.333657	0.213422	0.295300	0.092955	0.027633	0.208686	0.206744	0.412120	0.718380	0.308345	0.175899	0.481851	0.269567	0.108387	0.036302	0.290328	0.359098
52	0.228614	0.389921	0.157146	0.314829	0.513490	0.364836	0.422120	0.494904	0.332125	0.619675	0.622192	0.725605	0.272060	0.228697	0.266567	0.355277	0.169055	0.199201	0.378886	0.319672	0.279397	0.595064	0.167531	0.174246	0.260410	0.195407	0.676977	0.306760	0.206781	0.213202	0.312549	0.604184	0.607323	1.110349	0.163534	0.221718	0.205631	0.377770	0.400103	0.295672	0.147481	0.243823	0.079143	0.073923	0.217272	0.208235	0.412798	0.589166	0.264284	0.169766	0.450525	0.258484	0.093532	0.048917	0.290845	0.252086
53	0.271448	0.477748	0.136493	0.260258	0.515700	0.414642	0.412299	0.353255	0.315816	0.604514	0.668105	0.738597	0.288752	0.261596	0.167453	0.166200	0.146677	0.177530	0.356417	0.302313	0.272518	0.648525	0.110505	0.162031	0.229502	0.184143	0.643274	0.190575	0.217456	0.189769	0.363836	0.605772	0.618963	1.100347	0.175102	0.251960	0.215741	0.389363	0.347805	0.217894	0.156199	0.217646	0.057914	0.095838	0.214085	0.213108	0.399308	0.400219	0.202076	0.201246	0.404256	0.233143	0.083393	0.083096	0.268217	0.244822
54	0.267631	0.494333	0.121271	0.155783	0.529420	0.446508	0.306358	0.186094	0.370888	0.669822	0.690078	0.739049	0.274618	0.266689	0.150389	0.146275	0.113399	0.127149	0.371933	0.292168	0.300321	0.692332	0.100160	0.161925	0.236871	0.203507	0.618513	0.167017	0.218361	0.182918	0.394592	0.606727	0.565118	1.012599	0.250516	0.299008	0.223250	0.402371	0.210474	0.198463	0.154224	0.169186	0.049064	0.106537	0.210896	0.257501	0.272004	0.239697	0.250657	0.310025	0.384579	0.192926	0.076880	0.091631	0.249101	0.250507
55	0.222634	0.441803	0.072958	0.125852	0.510089	0.476375	0.320216	0.235372	0.391720	0.705281	0.683280	0.728924	0.263522	0.266744	0.181703	0.158258	0.102971	0.115343	0.394678	0.291438	0.317587	0.721423	0.100621	0.160025	0.246158	0.255372	0.593251	0.148587	0.221502	0.180377	0.399203	0.607821	0.476242	0.891710	0.267528	0.368690	0.226915	0.406555	0.176180	0.221654	0.171977	0.199049	0.072679	0.130128	0.194096	0.266622	0.154002	0.191140	0.349270	0.603118	0.350689	0.190899	0.077087	0.106746	0.252386	0.269375
56	0.225086	0.444682	0.037772	0.127292	0.369207	0.422407	0.409028	0.434814	0.394542	0.715829	0.669238	0.716085	0.249902	0.265982	0.192524	0.197336	0.116429	0.110845	0.393890	0.281867	0.315885	0.722214	0.100981	0.151703	0.319937	0.414684	0.345296	0.075296	0.228704	0.179859	0.399157	0.613021	0.433669	0.818737	0.296987	0.369833	0.225763	0.405286	0.177524	0.224440	0.203540	0.218104	0.095898	0.144729	0.180022	0.266402	0.117890	0.198765	0.467315	0.920218	0.347665	0.166923	0.126659	0.115535	0.246835	0.258946
57	0.224917	0.412141	0.026201	0.121575	0.310862	0.381860	0.479986	0.494978	0.405421	0.767905	0.640082	0.598147	0.255208	0.287664	0.376882	0.314190	0.202946	0.281929	0.368299	0.238622	0.320150	0.720897	0.098538	0.135712	0.387383	0.564624	0.187453	0.050038	0.231069	0.180588	0.400602	0.624698	0.367230	0.600843	0.299242	0.378913	0.221940	0.396646	0.194471	0.222916	0.198349	0.211947	0.105516	0.203231	0.169272	0.267310	0.115196	0.222042	0.475762	0.936391	0.275093	0.083648	0.197681	0.177914	0.214897	0.252863
58	0.183501	0.369044	0.047379	0.120941	0.342907	0.420786	0.538900	0.494542	0.402862	0.809391	0.619448	0.527590	0.258347	0.275370	0.514301	0.314466	0.257682	0.389322	0.275435	0.231741	0.323472	0.724114	0.096202	0.115872	0.409634	0.588768	0.159649	0.056696	0.234352	0.178700	0.414346	0.661648	0.352199	0.551424	0.325727	0.429939	0.202210	0.330463	0.228996	0.222769	0.197881	0.201078	0.112871	0.204969	0.173212	0.296563	0.141278	0.244555	0.574082	1.120231	0.182862	0.048474	0.212805	0.210962	0.203119	0.265489
59	0.124645	0.220314	0.085760	0.159769	0.326089	0.434238	0.542415	0.499272	0.401811	0.831929	0.596274	0.526407	0.231350	0.258843	0.540273	0.312152	0.314126	0.488329	0.256354	0.208626	0.291744	0.579356	0.089951	0.095915	0.468373	0.704914	0.162357	0.055996	0.247718	0.179836	0.502021	0.716257	0.348866	0.535770	0.356009	0.445957	0.199021	0.298492	0.333922	0.231077	0.208638	0.211757	0.126156	0.190366	0.177461	0.306773	0.185878	0.246617	0.663476	1.291081	0.110083	0.028171	0.246338	0.296676	0.217993	0.296980
60	0.126570	0.210270	0.140290	0.160482	0.301718	0.437298	0.549184	0.510205	0.395314	0.847023	0.580296	0.528811	0.216965	0.252186	0.540358	0.313328	0.385061	0.714168	0.251740	0.150606	0.277342	0.524194	0.081382	0.107378	0.540919	0.793505	0.157374	0.053228	0.259246	0.181035	0.603066	0.755133	0.284632	0.377040	0.469494	0.441776	0.152521	0.251016	0.359150	0.222571	0.194588	0.211971	0.169849	0.241969	0.176285	0.288131	0.215505	0.250167	0.685590	1.347150	0.094404	0.024761	0.257487	0.329532	0.235397	0.306856
61	0.154968	0.208913	0.184191	0.184520	0.300440	0.435194	0.565971	0.555564	0.371894	0.786415	0.571522	0.477863	0.231029	0.221197	0.707487	0.376740	0.415891	0.737555	0.226296	0.106030	0.245910	0.466320	0.065546	0.112508	0.549701	0.808892	0.142226	0.050870	0.259567	0.167080	0.633429	0.762966	0.152747	0.276900	0.554586	0.420805	0.110964	0.170622	0.356768	0.215355	0.203915	0.201076	0.174282	0.248062	0.181197	0.262628	0.287114	0.272996	0.683712	1.349664	0.094205	0.033924	0.300010	0.397238	0.236975	0.342333
62	0.141692	0.192548	0.212408	0.229736	0.302695	0.390093	0.601324	0.592010	0.342064	0.677698	0.520130	0.363485	0.204445	0.197585	0.842911	0.429836	0.512683	0.827316	0.190977	0.101496	0.235291	0.392223	0.054091	0.111419	0.542956	0.789681	0.121203	0.051543	0.248256	0.147194	0.627265	0.659362	0.132690	0.260692	0.554927	0.406524	0.107359	0.168476	0.368036	0.208045	0.182002	0.160092	0.187606	0.258206	0.178501	0.261987	0.314706	0.278458	0.664338	1.328655	0.099825	0.099693	0.299149	0.405684	0.357361	0.468405
63	0.133723	0.177226	0.279037	0.260586	0.290198	0.368537	0.656768	0.609032	0.310819	0.668545	0.404352	0.262157	0.195565	0.167874	0.874581	0.437526	0.550909	0.997360	0.190490	0.093075	0.200979	0.307262	0.051123	0.134563	0.504845	0.741423	0.094735	0.047758	0.237465	0.131425	0.605587	0.528980	0.146890	0.264800	0.566295	0.341427	0.090093	0.137714	0.360449	0.210638	0.213144	0.174112	0.283448	0.250303	0.165603	0.260981	0.312972	0.286159	0.637173	1.269774	0.137798	0.127839	0.301003	0.406133	0.468431	0.490445
64	0.136051	0.140360	0.280740	0.267648	0.291312	0.301513	0.687844	0.595346	0.291296	0.675243	0.362911	0.217331	0.198448	0.165196	0.881241	0.438687	0.613193	1.086871	0.170272	0.120619	0.156919	0.204142	0.052721	0.150875	0.408195	0.606919	0.072080	0.044615	0.226124	0.121811	0.585145	0.503110	0.186421	0.280202	0.706625	0.312631	0.069474	0.097233	0.365936	0.193035	0.239598	0.193304	0.294986	0.238513	0.139226	0.221603	0.311679	0.308243	0.533262	1.035656	0.145768	0.128288	0.312731	0.418042	0.548837	0.499298
65	0.124770	0.132174	0.270904	0.382083	0.306307	0.301001	0.649645	0.499490	0.223346	0.650084	0.328835	0.190314	0.206992	0.178050	0.884508	0.438524	0.620739	1.102871	0.125000	0.131504	0.158643	0.186419	0.055787	0.153703	0.389798	0.607028	0.051837	0.032397	0.209253	0.108886	0.569649	0.500479	0.230746	0.287030	0.746052	0.311391	0.063430	0.083553	0.381515	0.176086	0.238076	0.205992	0.287927	0.236916	0.127961	0.194223	0.313477	0.322359	0.593853	1.031863	0.140550	0.133679	0.321333	0.422677	0.571284	0.503504
66	0.096970	0.130263	0.283704	0.377018	0.279502	0.281978	0.561778	0.394809	0.156964	0.586583	0.309439	0.186456	0.191956	0.163805	0.856731	0.375239	0.620617	1.107010	0.120214	0.137455	0.152262	0.170394	0.068624	0.158433	0.329746	0.492931	0.036940	0.025007	0.198222	0.098553	0.530424	0.501970	0.250656	0.284536	0.755105	0.287269	0.075997	0.087304	0.406534	0.178416	0.228759	0.193091	0.274123	0.195999	0.156550	0.209493	0.332594	0.321939	0.614634	0.922239	0.144070	0.164691	0.321016	0.420708	0.582378	0.586701
67	0.139379	0.139491	0.251728	0.364981	0.232620	0.233534	0.489705	0.392871	0.156550	0.583323	0.313256	0.185315	0.152529	0.110103	0.781853	0.350363	0.600007	1.077240	0.120343	0.138773	0.138478	0.119032	0.083706	0.160853	0.181340	0.316350	0.035161	0.023874	0.199989	0.102894	0.518980	0.503493	0.250670	0.265536	0.738266	0.231051	0.076133	0.086160	0.449909	0.238483	0.246769	0.210747	0.255521	0.174710	0.168964	0.221747	0.333984	0.308806	0.553827	0.623920	0.155298	0.180683	0.303184	0.409803	0.688014	0.626439
68	0.163557	0.200471	0.234820	0.332423	0.219726	0.252191	0.476780	0.387768	0.123605	0.517509	0.315810	0.182162	0.151127	0.108351	0.733816	0.349681	0.583577	1.063654	0.129116	0.158059	0.133663	0.117364	0.085730	0.161901	0.111526	0.248652	0.037836	0.026899	0.191628	0.101064	0.515719	0.505774	0.241596	0.241086	0.726487	0.175634	0.107988	0.098623	0.467767	0.269974	0.234677	0.220172	0.252592	0.166296	0.160233	0.192427	0.332709	0.288113	0.588009	0.458426	0.157934	0.181122	0.304837	0.389434	0.759552	0.626626
69	0.162480	0.202389	0.157515	0.320370	0.221851	0.288562	0.475325	0.372535	0.111200	0.438360	0.318527	0.203766	0.150504	0.108151	0.731230	0.341733	0.557453	1.027813	0.206423	0.168271	0.124905	0.116490	0.086397	0.158128	0.111713	0.262077	0.037582	0.023376	0.184713	0.101886	0.516962	0.499669	0.237232	0.222024	0.619744	0.172640	0.116007	0.087812	0.399376	0.275751	0.204972	0.211825	0.173929	0.156473	0.156060	0.161049	0.355215	0.282783	0.618696	0.444205	0.162553	0.185494	0.299214	0.357517	0.782465	0.616472
70	0.163937	0.200421	0.156875	0.246576	0.218612	0.305010	0.463042	0.315018	0.139936	0.402079	0.319348	0.226938	0.142426	0.187770	0.691000	0.315329	0.511258	0.898024	0.218492	0.198836	0.117436	0.103408	0.122988	0.140271	0.111082	0.267074	0.039437	0.023492	0.184008	0.105147	0.517975	0.483072	0.246685	0.223177	0.580222	0.217728	0.122263	0.084190	0.386657	0.291351	0.170884	0.190615	0.102931	0.172703	0.161356	0.155668	0.422414	0.274701	0.645540	0.467502	0.172978	0.298141	0.290884	0.309644	0.788658	0.605972
71	0.181784	0.218054	0.094376	0.068111	0.218934	0.317905	0.426891	0.221014	0.151153	0.363195	0.329560	0.221576	0.150316	0.202003	0.417924	0.197368	0.489934	0.880038	0.220837	0.216248	0.107162	0.094867	0.151199	0.138765	0.103663	0.244317	0.043059	0.027046	0.175759	0.104715	0.495435	0.418198	0.278831	0.240953	0.624978	0.262061	0.130861	0.087755	0.381005	0.288117	0.156217	0.156478	0.106314	0.184508	0.158470	0.150685	0.404459	0.238218	0.657802	0.479135	0.171031	0.329965	0.241398	0.234804	0.795596	0.598212
72	0.187426	0.236658	0.083030	0.090940	0.221178	0.325573	0.346001	0.142919	0.151448	0.346860	0.334006	0.198384	0.160248	0.217340	0.269452	0.142995	0.386673	0.801992	0.294583	0.222685	0.076065	0.082925	0.155283	0.118208	0.139875	0.281747	0.048984	0.033482	0.170767	0.175074	0.387446	0.319780	0.297969	0.246167	0.614956	0.456656	0.133451	0.086930	0.366180	0.287944	0.156534	0.155538	0.140090	0.188232	0.157303	0.150438	0.391194	0.226100	0.708233	0.504572	0.160723	0.333012	0.238162	0.198501	0.767811	0.501131
73	0.148528	0.167662	0.123200	0.217098	0.237224	0.325418	0.245807	0.092736	0.194308	0.344360	0.348436	0.231391	0.159626	0.219208	0.225809	0.106653	0.339384	0.579766	0.435425	0.309948	0.089348	0.109209	0.164354	0.092862	0.147965	0.287555	0.048687	0.032300	0.211599	0.371538	0.227968	0.229290	0.296247	0.236520	0.584412	0.499235	0.130222	0.084578	0.364934	0.286987	0.166394	0.186118	0.148637	0.212580	0.156795	0.152141	0.395034	0.203775	0.681957	0.447301	0.168735	0.351022	0.236576	0.193456	0.699017	0.453316
74	0.177476	0.176892	0.140499	0.224069	0.272893	0.319406	0.155656	0.076978	0.214424	0.342090	0.342084	0.299227	0.147516	0.211253	0.172252	0.074764	0.213833	0.379306	0.516997	0.408986	0.107922	0.146115	0.177288	0.087231	0.143332	0.292207	0.065424	0.038327	0.208575	0.417931	0.162529	0.167994	0.279128	0.219239	0.558339	0.569125	0.130169	0.084547	0.349702	0.301881	0.163247	0.176116	0.142204	0.234234	0.155039	0.152018	0.394575	0.176322	0.634625	0.429928	0.174014	0.407132	0.221941	0.163935	0.627794	0.428891
75	0.183357	0.182885	0.145019	0.305407	0.313582	0.319515	0.141749	0.072161	0.213494	0.308311	0.405368	0.314678	0.143105	0.205987	0.174655	0.066559	0.189962	0.330085	0.514098	0.433095	0.169236	0.273319	0.181754	0.080807	0.143212	0.299987	0.126026	0.081313	0.224488	0.417728	0.129184	0.150199	0.267200	0.207381	0.568150	0.678472	0.127643	0.082462	0.329715	0.302850	0.173349	0.195973	0.166826	0.217772	0.152885	0.149692	0.390804	0.123873	0.635455	0.533807	0.192203	0.415025	0.205186	0.135638	0.588101	0.417458
76	0.181630	0.186738	0.177016	0.340232	0.359862	0.307546	0.142551	0.060782	0.221990	0.230184	0.394631	0.314236	0.143360	0.202087	0.146164	0.051752	0.227724	0.334525	0.512745	0.431112	0.200537	0.311104	0.175773	0.073684	0.180143	0.298128	0.148588	0.095230	0.231663	0.431421	0.124406	0.146823	0.269513	0.208000	0.613682	0.713984	0.121034	0.077788	0.312461	0.297301	0.163682	0.195316	0.178434	0.186553	0.126989	0.126721	0.382367	0.097677	0.657145	0.654916	0.197057	0.414882	0.199060	0.131955	0.585099	0.292176
77	0.198426	0.244931	0.183201	0.341325	0.357108	0.257384	0.139272	0.060066	0.246657	0.218507	0.398475	0.315141	0.145084	0.202955	0.135969	0.026438	0.298374	0.376967	0.528343	0.432271	0.240203	0.355595	0.174377	0.079574	0.199178	0.302095	0.157003	0.100128	0.258197	0.502301	0.123365	0.146606	0.268521	0.208383	0.635318	0.723558	0.123126	0.076742	0.262219	0.249421	0.162591	0.220575	0.181007	0.184313	0.101472	0.094310	0.381043	0.097602	0.674243	0.713785	0.195080	0.415841	0.168736	0.121864	0.485013	0.127349
78	0.334604	0.412157	0.179774	0.312232	0.502568	0.244282	0.178224	0.123965	0.281804	0.233283	0.431664	0.318164	0.144458	0.204015	0.136879	0.023321	0.328588	0.348543	0.534114	0.465851	0.277554	0.360105	0.174085	0.064188	0.220485	0.306934	0.176040	0.143743	0.260756	0.509042	0.121651	0.144424	0.267505	0.202247	0.644340	0.720567	0.094062	0.056002	0.206233	0.219804	0.159095	0.243086	0.154917	0.171865	0.103589	0.092809	0.381321	0.089825	0.641370	0.725342	0.183551	0.371960	0.124465	0.104546	0.337109	0.087025
79	0.482695	0.561808	0.131788	0.264187	0.545581	0.220245	0.199003	0.145574	0.305067	0.249816	0.464837	0.321584	0.142122	0.181951	0.131045	0.022985	0.335327	0.350613	0.523316	0.509564	0.295378	0.361175	0.160149	0.058597	0.193896	0.226697	0.380460	0.276698	0.276159	0.557693	0.121407	0.134910	0.273431	0.194680	0.636831	0.703727	0.086072	0.051810	0.211183	0.206087	0.176572	0.237625	0.140295	0.153783	0.095640	0.085627	0.359506	0.065160	0.657404	0.803055	0.169678	0.303450	0.082048	0.085822	0.247527	0.065298
80	0.485021	0.581724	0.126856	0.241404	0.547897	0.208663	0.193056	0.148350	0.320658	0.262193	0.468605	0.313225	0.133379	0.127568	0.129073	0.038503	0.333542	0.322210	0.540506	0.505606	0.298162	0.363962	0.123189	0.057143	0.181133	0.187753	0.407344	0.308869	0.283997	0.616264	0.119060	0.121615	0.249577	0.173696	0.588767	0.680352	0.078249	0.049334	0.211073	0.187425	0.181267	0.220258	0.139243	0.105407	0.085112	0.084218	0.258981	0.056812	0.644088	0.830898	0.154266	0.302768	0.060555	0.064968	0.199809	0.066103
81	0.597349	0.646194	0.101347	0.108863	0.545733	0.190235	0.197720	0.157425	0.319198	0.258483	0.472884	0.288618	0.045981	0.076364	0.125290	0.043587	0.331446	0.313582	0.555383	0.499159	0.304374	0.379081	0.127213	0.077361	0.187603	0.171436	0.406247	0.361328	0.291587	0.655995	0.116151	0.127793	0.260817	0.181470	0.491389	0.563475	0.072547	0.043921	0.248465	0.185293	0.175942	0.238467	0.100449	0.067122	0.081837	0.080042	0.211279	0.066480	0.630164	0.836842	0.153118	0.305779	0.060728	0.056697	0.166121	0.067804
82	0.648151	0.704687	0.116463	0.090906	0.533974	0.181317	0.233331	0.163538	0.312483	0.246889	0.466604	0.284748	0.047017	0.064959	0.114006	0.043657	0.332303	0.309540	0.537822	0.497374	0.414298	0.417440	0.141070	0.079243	0.225253	0.161082	0.424513	0.396051	0.301447	0.682223	0.154769	0.285500	0.278922	0.185797	0.372992	0.553442	0.066563	0.040633	0.270553	0.180155	0.293392	0.260207	0.068416	0.138868	0.089073	0.086951	0.182504	0.170057	0.614278	0.823703	0.158544	0.296503	0.063642	0.054968	0.155171	0.060980
