	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_01.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_02.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_03.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_04.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_05.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_06.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_07.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_08.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_09.c3d	226_C_T1_sh_L_ND_10.c3d	226_C_T1_sh_L_ND_10.c3d	226_C_T1_sh_L_ND_10.c3d	226_C_T1_sh_L_ND_10.c3d	226_C_T1_sh_L_ND_10.c3d	226_C_T1_sh_L_ND_10.c3d	226_C_T1_sh_L_ND_10.c3d	226_C_T1_sh_L_ND_10.c3d
22	0.112993	0.127100	0.379803	0.296763	0.090365	0.111489	0.271599	0.194907	0.056981	0.074308	0.319065	0.274560	0.188655	0.223656	0.152858	0.116452	0.051107	0.103246	0.233664	0.139937	0.432682	0.169987	0.318843	0.350330	0.079719	0.108315	0.373674	0.149959	0.451575	0.401824	0.149095	0.356987	0.073732	0.046621	0.184008	0.272662	0.031433	0.061523	0.443873	0.407318	0.208619	0.104983	0.266097	0.276624	0.434272	0.090857	0.397240	0.385622	0.049461	0.075568	0.373418	0.371274	0.038900	0.057218	0.577300	0.278382	0.049526	0.071842	0.401632	0.632416	0.037648	0.043845	0.170757	0.168600	0.066812	0.055298	0.520499	0.243472	0.093014	0.118845	0.229964	0.264407	0.079561	0.069274	0.259834	0.328623	0.047882	0.087875	0.231231	0.184828
23	0.086250	0.131238	0.372842	0.326775	0.091208	0.113144	0.212722	0.238939	0.054308	0.069465	0.414511	0.298956	0.186032	0.211999	0.146479	0.174484	0.043639	0.098392	0.231060	0.139838	0.387200	0.147970	0.320303	0.361494	0.075678	0.109423	0.371916	0.099808	0.707861	0.530147	0.197149	0.372387	0.072556	0.047700	0.186116	0.315066	0.034476	0.058531	0.449002	0.212880	0.218032	0.109048	0.246591	0.272433	0.440817	0.102192	0.504085	0.393065	0.043031	0.076909	0.291888	0.370976	0.045147	0.060408	0.544117	0.315059	0.050379	0.070373	0.393102	0.628312	0.038420	0.043979	0.175033	0.169774	0.069875	0.056014	0.512047	0.220141	0.093679	0.120283	0.213472	0.225344	0.091506	0.088736	0.222504	0.326525	0.048825	0.101195	0.236862	0.202290
24	0.073786	0.132121	0.371553	0.391666	0.082013	0.112419	0.123997	0.287338	0.055543	0.052659	0.422533	0.310499	0.202462	0.196600	0.134944	0.175041	0.041400	0.097007	0.193128	0.140821	0.356801	0.139721	0.311930	0.459945	0.062502	0.102837	0.328722	0.098179	0.725086	0.558241	0.196259	0.366363	0.075145	0.044411	0.215654	0.652341	0.033197	0.055124	0.442450	0.198427	0.218291	0.173063	0.251558	0.246430	0.438599	0.105890	0.560772	0.379033	0.033745	0.076688	0.295774	0.412198	0.064703	0.066914	0.563381	0.453637	0.052056	0.073430	0.373947	0.568495	0.044923	0.043768	0.152789	0.192814	0.067290	0.055407	0.467401	0.227309	0.078792	0.112689	0.188349	0.194592	0.099799	0.089013	0.223342	0.332645	0.049793	0.100463	0.273947	0.180904
25	0.072020	0.121558	0.340990	0.393752	0.074837	0.111625	0.175245	0.288747	0.056163	0.048210	0.552101	0.353048	0.257989	0.202157	0.153158	0.200538	0.030617	0.082224	0.254435	0.155346	0.082779	0.108027	0.336224	0.552661	0.057658	0.099885	0.345565	0.091076	0.727089	0.566793	0.196923	0.269749	0.075904	0.050006	0.396430	0.686051	0.032820	0.055060	0.423485	0.206488	0.223248	0.193670	0.244939	0.228768	0.408280	0.101747	0.682139	0.377753	0.033967	0.073638	0.300400	0.401510	0.087274	0.070763	0.409615	0.573057	0.056916	0.083538	0.371153	0.546709	0.045022	0.043443	0.194170	0.185499	0.064231	0.056542	0.368040	0.232510	0.054620	0.098913	0.178536	0.196107	0.125119	0.088665	0.227535	0.456727	0.051358	0.101486	0.317926	0.231631
26	0.072225	0.118445	0.362087	0.429527	0.064246	0.102875	0.184761	0.298687	0.049264	0.051192	0.821704	0.424833	0.286099	0.228669	0.265884	0.288849	0.047065	0.078557	0.261041	0.176556	0.077606	0.108371	0.389751	0.568589	0.050050	0.085736	0.285031	0.113440	0.728240	0.567133	0.196890	0.251141	0.087104	0.073320	0.516441	0.718309	0.034729	0.045240	0.404357	0.317568	0.224490	0.195931	0.236340	0.230962	0.373100	0.095814	0.778482	0.375850	0.035914	0.069018	0.295408	0.483032	0.096971	0.073596	0.393007	0.578985	0.058113	0.087234	0.405665	0.500272	0.069321	0.043043	0.260295	0.194892	0.065578	0.068480	0.337028	0.233723	0.046251	0.090276	0.177389	0.194704	0.188398	0.099410	0.307111	0.516591	0.053038	0.101450	0.397367	0.247162
27	0.072593	0.107071	0.372791	0.474723	0.063601	0.090216	0.201327	0.308463	0.058531	0.051702	0.833880	0.491844	0.286355	0.233042	0.289384	0.317922	0.059824	0.044897	0.268996	0.336808	0.074287	0.075590	0.430947	0.602966	0.056638	0.082980	0.283945	0.203810	0.705532	0.554103	0.199445	0.223365	0.097547	0.081634	0.525546	0.769998	0.033468	0.044973	0.356951	0.351138	0.226721	0.193316	0.280204	0.231955	0.365486	0.089908	0.800793	0.327212	0.032848	0.066133	0.291837	0.535300	0.101447	0.073472	0.406206	0.601051	0.063681	0.092415	0.436231	0.499028	0.186069	0.033880	0.293133	0.218512	0.066581	0.067960	0.313443	0.228292	0.047738	0.088198	0.179312	0.190421	0.203983	0.100903	0.329287	0.539393	0.051899	0.100496	0.404125	0.332815
28	0.072892	0.094203	0.373729	0.489433	0.065160	0.091757	0.211046	0.309121	0.064919	0.048369	0.973446	0.623958	0.290372	0.233694	0.300853	0.386928	0.062714	0.043335	0.258501	0.362281	0.072845	0.052649	0.409416	0.592728	0.049109	0.060452	0.288822	0.324440	0.613948	0.458924	0.211991	0.236195	0.096702	0.082927	0.571004	0.821527	0.034409	0.044875	0.383184	0.363951	0.230105	0.191181	0.290458	0.228362	0.228876	0.085891	0.803378	0.400420	0.045343	0.070021	0.288750	0.538861	0.118894	0.080903	0.431089	0.741181	0.071560	0.090268	0.419258	0.459701	0.209368	0.035249	0.298014	0.219423	0.064746	0.064262	0.240765	0.311168	0.043645	0.058684	0.167842	0.178388	0.210760	0.102994	0.334497	0.583616	0.059732	0.103415	0.412192	0.334581
29	0.072318	0.090554	0.358595	0.446907	0.072818	0.099155	0.217813	0.345894	0.109768	0.083176	1.056856	0.668634	0.298232	0.237311	0.326274	0.404677	0.064221	0.049776	0.314234	0.385178	0.071421	0.050136	0.462889	0.768507	0.066013	0.056773	0.297251	0.382760	0.586675	0.412764	0.297463	0.205639	0.086011	0.089706	0.595713	0.845632	0.046313	0.042831	0.358332	0.407276	0.249736	0.200240	0.301110	0.215131	0.132002	0.073672	0.769876	0.532276	0.057316	0.093703	0.269705	0.530547	0.119531	0.086015	0.434858	0.827043	0.070021	0.080602	0.424452	0.413513	0.222837	0.035382	0.339660	0.199234	0.057878	0.060436	0.304220	0.532342	0.041008	0.045620	0.201459	0.180130	0.208620	0.103057	0.335545	0.629359	0.063217	0.102709	0.425933	0.360951
30	0.071495	0.090122	0.324388	0.434774	0.082616	0.132690	0.241471	0.374615	0.125871	0.103037	1.046000	0.669951	0.281661	0.232439	0.334629	0.388547	0.071046	0.058301	0.337376	0.389052	0.097231	0.042293	0.517686	0.781370	0.070011	0.057425	0.279558	0.510921	0.216355	0.236448	0.342188	0.256484	0.084896	0.095960	0.627234	0.849408	0.063984	0.053190	0.378173	0.408247	0.268883	0.208607	0.322630	0.212795	0.099617	0.063452	0.707092	0.532952	0.057752	0.093802	0.244191	0.532314	0.125183	0.097141	0.538095	0.849143	0.070582	0.074175	0.423511	0.423015	0.245582	0.044286	0.366042	0.309375	0.052894	0.063124	0.353637	0.634932	0.040238	0.045986	0.221930	0.179295	0.212704	0.104797	0.348979	0.616824	0.056727	0.082398	0.440810	0.367504
31	0.062233	0.081219	0.316084	0.496327	0.080479	0.134451	0.250770	0.363310	0.128667	0.108117	1.044533	0.659552	0.261454	0.220774	0.342323	0.388091	0.072214	0.066643	0.336914	0.405188	0.152164	0.036246	0.521835	0.718349	0.071387	0.057202	0.312133	0.593305	0.096054	0.120862	0.347104	0.293938	0.087740	0.100053	0.626142	0.855700	0.126157	0.081861	0.432315	0.419882	0.278721	0.225519	0.333912	0.234741	0.077440	0.046155	0.691315	0.644991	0.056744	0.094488	0.235478	0.551422	0.118065	0.104430	0.592600	0.757461	0.075616	0.075093	0.411982	0.429313	0.250064	0.046623	0.394215	0.346932	0.054596	0.066248	0.400332	0.769852	0.041142	0.045446	0.226750	0.189994	0.220940	0.103875	0.361741	0.592400	0.054382	0.057056	0.441527	0.371476
32	0.058367	0.068875	0.326153	0.618788	0.075453	0.134896	0.247910	0.406865	0.126033	0.105809	0.927633	0.626901	0.236749	0.206385	0.351433	0.387559	0.073562	0.066538	0.324577	0.441964	0.183524	0.048338	0.542102	0.712451	0.072177	0.067566	0.348288	0.625586	0.085933	0.071534	0.339430	0.295527	0.085924	0.100670	0.627300	0.974842	0.128072	0.084706	0.530145	0.514073	0.270140	0.248112	0.325171	0.276400	0.087976	0.047310	0.620798	0.682919	0.063956	0.089884	0.311040	0.561182	0.104442	0.105969	0.604157	0.705583	0.076478	0.075757	0.416987	0.419295	0.249114	0.049345	0.476110	0.373466	0.054193	0.065910	0.416826	0.781465	0.044337	0.041866	0.226643	0.240588	0.221863	0.101628	0.404823	0.592955	0.055825	0.058378	0.455768	0.431584
33	0.075079	0.083572	0.381445	0.663850	0.080775	0.137924	0.266416	0.437257	0.127472	0.106218	0.742455	0.597271	0.120923	0.099601	0.392623	0.326945	0.074862	0.066472	0.293171	0.470723	0.183020	0.043856	0.538772	0.748072	0.072991	0.073302	0.318549	0.628596	0.078319	0.069893	0.351511	0.313073	0.087370	0.092478	0.509927	0.976639	0.130589	0.090541	0.580767	0.524431	0.253868	0.251031	0.327931	0.294810	0.086744	0.047478	0.484841	0.728106	0.073568	0.088461	0.398519	0.560249	0.099347	0.104450	0.599090	0.693951	0.082047	0.074761	0.425236	0.711498	0.249013	0.056257	0.490464	0.418122	0.059617	0.064606	0.427308	0.840225	0.043536	0.040890	0.227661	0.231178	0.219387	0.073332	0.432912	0.594500	0.059003	0.056136	0.481974	0.431527
34	0.086251	0.093920	0.411959	0.638933	0.082103	0.135802	0.280111	0.420181	0.123060	0.106670	0.735903	0.555901	0.122628	0.061566	0.366585	0.332842	0.068954	0.060471	0.301474	0.430531	0.188895	0.070427	0.627485	0.689961	0.073607	0.085236	0.328173	0.626980	0.084164	0.079237	0.441521	0.331277	0.070324	0.076411	0.490553	0.961724	0.131712	0.099083	0.716800	0.475453	0.238780	0.257160	0.341066	0.309229	0.073998	0.044670	0.399435	0.769093	0.086335	0.091838	0.425175	0.577947	0.097598	0.104830	0.590144	0.671486	0.084131	0.067014	0.424736	0.804673	0.249587	0.058950	0.594149	0.431741	0.063575	0.067735	0.450568	0.885127	0.054370	0.046319	0.221509	0.222508	0.210880	0.075428	0.440892	0.633407	0.057674	0.055866	0.408342	0.428407
35	0.091499	0.095256	0.442370	0.659823	0.079530	0.134651	0.294057	0.480739	0.122488	0.105795	0.529520	0.400584	0.175082	0.111978	0.373287	0.271176	0.067842	0.057311	0.316805	0.477348	0.191781	0.086863	0.784949	0.680070	0.064808	0.081984	0.411808	0.608738	0.080438	0.078641	0.523060	0.338100	0.056673	0.077558	0.509154	0.965231	0.141213	0.104496	0.802680	0.476673	0.264053	0.246516	0.333442	0.336783	0.087170	0.054259	0.382724	0.801210	0.087217	0.089831	0.429304	0.560891	0.078109	0.096281	0.572743	0.510719	0.082529	0.059605	0.352262	0.812071	0.191104	0.057124	0.698761	0.517398	0.068801	0.077711	0.461610	0.892614	0.061151	0.041264	0.196428	0.223904	0.212032	0.083782	0.492171	0.632860	0.075943	0.055478	0.441174	0.372409
36	0.107819	0.104495	0.471941	0.656911	0.080592	0.129723	0.306257	0.486931	0.087886	0.083617	0.366915	0.310717	0.180525	0.185469	0.482482	0.305132	0.063777	0.054813	0.328847	0.478670	0.192017	0.104229	0.763366	0.463650	0.063823	0.081961	0.447739	0.570986	0.081609	0.095199	0.491701	0.360204	0.063910	0.077539	0.472723	0.957458	0.143796	0.105426	0.749869	0.427693	0.269133	0.216728	0.334219	0.336507	0.088402	0.062805	0.383413	0.745586	0.087032	0.089360	0.432697	0.538595	0.082245	0.098898	0.551731	0.355514	0.082232	0.058706	0.329366	0.830374	0.226955	0.061221	0.734738	0.596888	0.073783	0.081083	0.501062	0.915046	0.067945	0.042333	0.215771	0.226246	0.153707	0.080209	0.513421	0.528856	0.072699	0.043327	0.441589	0.367689
37	0.117395	0.111445	0.487710	0.647343	0.084440	0.125537	0.307045	0.470258	0.071168	0.061488	0.333604	0.303464	0.285629	0.186337	0.503110	0.283575	0.063690	0.048872	0.292723	0.489835	0.182314	0.124360	0.725947	0.432581	0.045855	0.080800	0.450882	0.540658	0.082834	0.106057	0.448004	0.334184	0.064231	0.068304	0.429704	0.949422	0.136516	0.097693	0.740633	0.437982	0.266654	0.208772	0.331703	0.323949	0.086861	0.071900	0.415293	0.704808	0.086609	0.087284	0.445594	0.457505	0.073903	0.085273	0.347450	0.319034	0.077070	0.060641	0.354154	0.832007	0.239860	0.073413	0.724357	0.638163	0.075220	0.077745	0.519360	0.931942	0.068194	0.042464	0.231627	0.236417	0.141230	0.071198	0.510230	0.516530	0.071864	0.028095	0.421470	0.341360
38	0.121359	0.113977	0.530960	0.658997	0.074458	0.063646	0.288929	0.441167	0.071473	0.055879	0.330431	0.310975	0.360183	0.196577	0.501246	0.282562	0.057218	0.030990	0.282293	0.492674	0.128966	0.125306	0.719038	0.428344	0.042391	0.085565	0.504448	0.451913	0.112878	0.105870	0.435178	0.266887	0.066860	0.060247	0.406959	0.946952	0.089353	0.087271	0.701712	0.436803	0.277441	0.208133	0.289160	0.321605	0.084759	0.068452	0.437937	0.700339	0.088956	0.088673	0.510011	0.453881	0.073121	0.080154	0.220938	0.338809	0.072279	0.059451	0.339432	0.945843	0.220012	0.108507	0.749575	0.636663	0.078744	0.077472	0.519236	0.931741	0.091374	0.048513	0.397188	0.405201	0.115182	0.071563	0.509781	0.474045	0.082854	0.024268	0.402477	0.334387
39	0.121472	0.114056	0.634910	0.673030	0.074609	0.049275	0.292323	0.447363	0.071585	0.056491	0.344413	0.301609	0.366908	0.218033	0.496509	0.279280	0.054886	0.026171	0.297628	0.462558	0.093574	0.122627	0.686360	0.315109	0.040447	0.085475	0.490787	0.372973	0.122849	0.102624	0.431842	0.266769	0.077499	0.063764	0.399579	0.746162	0.080114	0.075398	0.673423	0.347018	0.286800	0.208056	0.262348	0.384310	0.087532	0.070363	0.430850	0.530244	0.093201	0.087723	0.563980	0.534709	0.069660	0.075284	0.229141	0.349342	0.067958	0.066230	0.330459	1.005644	0.226710	0.140783	0.753228	0.625095	0.128324	0.081549	0.496889	0.849273	0.161395	0.074822	0.568598	0.411672	0.120553	0.082403	0.533202	0.419349	0.093571	0.027851	0.401984	0.334226
40	0.122189	0.113678	0.708908	0.677816	0.074785	0.046216	0.310463	0.380530	0.066462	0.058869	0.336571	0.466287	0.367714	0.291374	0.423869	0.277336	0.055205	0.038180	0.288783	0.568690	0.101453	0.139528	0.659257	0.201382	0.040731	0.080490	0.463642	0.331200	0.120354	0.099546	0.434663	0.258567	0.077558	0.075440	0.346382	0.545021	0.078648	0.072222	0.607082	0.242936	0.278884	0.202722	0.272726	0.507561	0.074182	0.067525	0.431456	0.487085	0.101479	0.081952	0.612784	0.558550	0.069009	0.075044	0.231898	0.358245	0.063206	0.070384	0.354348	1.020429	0.248958	0.182813	0.695303	0.623593	0.167607	0.090048	0.451800	0.760637	0.200514	0.093794	0.605834	0.436826	0.117428	0.087412	0.568796	0.358891	0.096975	0.027696	0.382342	0.258415
41	0.123181	0.114959	0.734562	0.616124	0.063529	0.037528	0.343757	0.340415	0.061192	0.058578	0.373092	0.565920	0.443263	0.371051	0.397845	0.261075	0.037700	0.040507	0.291886	0.690771	0.092197	0.138990	0.545046	0.241620	0.038485	0.075691	0.462810	0.325944	0.119001	0.094319	0.360400	0.245248	0.079093	0.087717	0.316663	0.604411	0.105060	0.062900	0.636070	0.175377	0.269731	0.197306	0.278139	0.521699	0.074163	0.067265	0.399359	0.381139	0.106833	0.088608	0.627245	0.553573	0.061630	0.076792	0.234141	0.348372	0.060970	0.069234	0.476472	1.003471	0.258600	0.197930	0.678906	0.600757	0.173666	0.088800	0.403206	0.625695	0.206162	0.097700	0.630491	0.450969	0.095090	0.084825	0.589047	0.355045	0.116503	0.033225	0.327828	0.211876
42	0.116780	0.109493	0.728199	0.554807	0.056570	0.028412	0.326481	0.333344	0.050575	0.053649	0.323378	0.594201	0.465558	0.473483	0.394304	0.240064	0.036702	0.041166	0.346465	0.667884	0.088747	0.132738	0.301943	0.254445	0.030768	0.060288	0.462022	0.358162	0.121486	0.095440	0.210631	0.224303	0.090717	0.089803	0.234430	0.555650	0.171419	0.068561	0.453791	0.153045	0.266697	0.193704	0.257646	0.524345	0.071429	0.066591	0.358786	0.306980	0.112815	0.095484	0.618240	0.533273	0.063930	0.078337	0.265288	0.344385	0.058050	0.070587	0.527911	0.768734	0.370168	0.218765	0.569335	0.584916	0.174593	0.087864	0.344436	0.547158	0.216801	0.098189	0.674600	0.477877	0.084469	0.082999	0.563541	0.450199	0.118429	0.033319	0.318075	0.200263
43	0.098195	0.083746	0.717098	0.791772	0.059003	0.031711	0.385954	0.253654	0.042071	0.048011	0.328354	0.682957	0.456407	0.472268	0.260821	0.143871	0.038939	0.042701	0.398181	0.622120	0.098481	0.122793	0.224561	0.255630	0.036405	0.067394	0.449661	0.444541	0.138685	0.094912	0.186440	0.180366	0.089878	0.081402	0.119544	0.456932	0.168855	0.065408	0.469610	0.157398	0.250732	0.161590	0.282003	0.509940	0.053468	0.056707	0.351435	0.214776	0.110329	0.098882	0.588655	0.529759	0.057148	0.067772	0.266633	0.357738	0.056802	0.074951	0.535053	0.757735	0.455760	0.282076	0.401627	0.511050	0.202580	0.089453	0.348922	0.504347	0.239770	0.099365	0.673918	0.496073	0.081678	0.084032	0.534003	0.459460	0.110373	0.033337	0.242097	0.165134
44	0.117367	0.078327	0.758997	0.973988	0.064002	0.033487	0.473232	0.237561	0.036583	0.060468	0.329482	0.722084	0.413318	0.470049	0.094690	0.120149	0.032391	0.044163	0.393334	0.648949	0.087703	0.123431	0.227812	0.269585	0.048035	0.081893	0.474661	0.475138	0.146485	0.087120	0.183251	0.172487	0.088055	0.086403	0.117539	0.414274	0.167988	0.071747	0.494581	0.101805	0.232713	0.136766	0.305901	0.505017	0.074720	0.062978	0.353563	0.155659	0.103102	0.095842	0.529990	0.614950	0.044493	0.057890	0.385206	0.459941	0.056031	0.076722	0.523460	0.721885	0.461818	0.338050	0.304886	0.404202	0.245422	0.088750	0.398279	0.380946	0.255075	0.105368	0.683053	0.503315	0.083619	0.082466	0.541314	0.481514	0.108897	0.035484	0.193211	0.164013
45	0.148230	0.103223	0.782654	0.962844	0.068199	0.047229	0.502414	0.249260	0.048264	0.072330	0.335975	0.734614	0.349553	0.471970	0.092412	0.123188	0.035475	0.055275	0.406431	0.689848	0.082298	0.146140	0.228840	0.274750	0.062962	0.094887	0.490908	0.469022	0.147345	0.095293	0.184446	0.172569	0.085711	0.093017	0.102807	0.409391	0.169180	0.076014	0.498189	0.085570	0.226141	0.133382	0.300173	0.504783	0.091605	0.064485	0.304921	0.395175	0.097235	0.089239	0.512443	0.617048	0.038213	0.044905	0.557710	0.483985	0.045149	0.070890	0.503221	0.717668	0.626772	0.356419	0.294875	0.391796	0.256288	0.102764	0.441118	0.322698	0.257351	0.107769	0.753334	0.504472	0.081342	0.071303	0.513871	0.416233	0.107692	0.038184	0.202593	0.170221
46	0.156556	0.111384	0.760318	0.950350	0.064530	0.048754	0.501883	0.264172	0.057476	0.089527	0.330088	0.729951	0.413701	0.504452	0.120830	0.138167	0.040135	0.065285	0.407676	0.698148	0.086127	0.148252	0.219616	0.273810	0.061934	0.092415	0.499827	0.437666	0.156165	0.100342	0.177439	0.174922	0.076874	0.089892	0.092309	0.409571	0.172123	0.076476	0.498896	0.179602	0.208609	0.103356	0.293290	0.482565	0.089781	0.076028	0.240642	0.472708	0.104650	0.088835	0.539731	0.612957	0.039994	0.047788	0.581322	0.547947	0.046392	0.070875	0.472425	0.682075	0.791352	0.465505	0.178916	0.342489	0.258773	0.103548	0.425313	0.278123	0.256745	0.110031	0.796296	0.502589	0.077696	0.066352	0.490291	0.429180	0.102638	0.036959	0.246159	0.229614
47	0.156058	0.106233	0.763321	1.042625	0.063991	0.051121	0.497233	0.277429	0.056661	0.088719	0.332915	0.582047	0.436418	0.553068	0.189567	0.163935	0.042439	0.069663	0.401971	0.675916	0.076143	0.135869	0.198869	0.264139	0.063909	0.100953	0.481481	0.425678	0.172361	0.122344	0.161578	0.163751	0.075507	0.084169	0.085170	0.442130	0.172822	0.072902	0.489387	0.238014	0.184311	0.081002	0.294359	0.490934	0.086331	0.076757	0.279633	0.516356	0.112722	0.093755	0.582522	0.624451	0.046889	0.051039	0.685945	0.650500	0.048659	0.066683	0.463468	0.566000	0.812150	0.518655	0.090491	0.334242	0.257912	0.100420	0.414725	0.177259	0.254372	0.109696	0.759115	0.395853	0.066367	0.064841	0.477141	0.464630	0.096221	0.037992	0.245184	0.233513
48	0.156613	0.103680	0.752060	1.128199	0.062041	0.052000	0.484919	0.347162	0.056543	0.093186	0.405696	0.511842	0.458445	0.542046	0.210787	0.167097	0.044405	0.066942	0.389720	0.503237	0.074259	0.148828	0.131727	0.656834	0.067420	0.124858	0.477692	0.446437	0.170738	0.123459	0.150925	0.159376	0.074753	0.070500	0.199745	0.442150	0.170823	0.075774	0.420640	0.258772	0.193999	0.080498	0.293811	0.494762	0.085887	0.082577	0.388529	0.530434	0.113434	0.097052	0.581435	0.621201	0.076849	0.067822	0.760453	0.709576	0.077844	0.064740	0.690631	0.543718	0.809733	0.518084	0.086273	0.293580	0.257152	0.100573	0.474537	0.150803	0.222555	0.098272	0.619821	0.356102	0.065359	0.066136	0.464688	0.480473	0.109434	0.047466	0.240022	0.272272
49	0.169586	0.108904	0.658304	1.150392	0.070766	0.054098	0.437762	0.336404	0.063897	0.098431	0.682137	0.464233	0.549821	0.454010	0.212143	0.154531	0.058367	0.099376	0.356930	0.567240	0.076035	0.166777	0.107944	0.819449	0.068785	0.128240	0.476106	0.460409	0.174671	0.138812	0.143623	0.150756	0.074852	0.064089	0.547275	0.427374	0.072085	0.067802	0.423784	0.260783	0.199858	0.082516	0.292043	0.501339	0.088768	0.083195	0.412560	0.563514	0.115103	0.093943	0.528821	0.603740	0.088440	0.079181	0.764805	0.719756	0.110648	0.095368	0.851152	0.547222	0.809421	0.508995	0.093520	0.282955	0.251070	0.099975	0.509797	0.144278	0.182691	0.077412	0.554907	0.331104	0.056840	0.058415	0.452955	0.485011	0.094023	0.049061	0.212846	0.302376
50	0.173854	0.112645	0.575876	1.157987	0.083830	0.062753	0.425789	0.338857	0.094661	0.108075	0.701741	0.332483	0.549633	0.419162	0.245649	0.162268	0.056115	0.102803	0.290238	0.657840	0.076801	0.172217	0.242539	0.877265	0.074592	0.128389	0.463477	0.435531	0.155461	0.132225	0.161763	0.173983	0.075814	0.067655	0.637397	0.449324	0.062808	0.058983	0.415170	0.274232	0.192113	0.089115	0.288690	0.495547	0.088527	0.084383	0.512998	0.565801	0.107314	0.084194	0.471287	0.570835	0.089748	0.077863	0.767196	0.761686	0.115126	0.100645	0.803792	0.535308	0.774366	0.503265	0.095665	0.291743	0.222417	0.090378	0.521920	0.136592	0.171284	0.068301	0.545393	0.275917	0.047025	0.043852	0.407202	0.479362	0.089754	0.050694	0.220593	0.357642
51	0.190223	0.113785	0.564378	1.164397	0.083591	0.065997	0.373522	0.336147	0.117529	0.104376	0.822708	0.243834	0.554524	0.429447	0.276321	0.206094	0.092902	0.106223	0.426385	0.683795	0.085054	0.156625	0.296397	0.940965	0.076136	0.124564	0.394998	0.338106	0.149245	0.130723	0.216617	0.511496	0.074463	0.073920	0.680941	0.506197	0.062666	0.058330	0.405744	0.386689	0.194039	0.095618	0.293744	0.407601	0.080896	0.080413	0.561204	0.585424	0.098668	0.078495	0.451186	0.584127	0.091275	0.078867	0.701999	0.668263	0.113663	0.096370	0.830351	0.528780	0.727301	0.478697	0.186112	0.360776	0.208657	0.081800	0.519534	0.141145	0.153597	0.067248	0.476696	0.220971	0.055466	0.040550	0.347487	0.466755	0.085021	0.050770	0.233927	0.396842
