	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_01.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_02.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_03.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_04.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_05.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_06.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_07.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_08.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_09.c3d	228_C_T1_sh_ND_10.c3d	228_C_T1_sh_ND_10.c3d	228_C_T1_sh_ND_10.c3d	228_C_T1_sh_ND_10.c3d	228_C_T1_sh_ND_10.c3d	228_C_T1_sh_ND_10.c3d	228_C_T1_sh_ND_10.c3d	228_C_T1_sh_ND_10.c3d
85	0.290990	0.441326	0.287769	0.883208	0.204482	0.175419	0.581113	0.122088	0.194289	0.322759	0.934095	0.476153	0.062375	0.265853	0.355427	0.177776	0.097196	0.104924	0.248864	0.162747	0.185874	0.115745	0.349564	0.167021	0.121608	0.149749	0.443702	0.353517	0.256421	0.334970	0.070472	0.098238	0.060389	0.058157	0.457784	0.393758	0.067781	0.097098	0.358688	0.146212	0.283449	0.306207	0.543823	0.652830	0.058010	0.367533	0.364240	0.198319	0.137860	0.198688	0.283621	0.465482	0.214546	0.333154	0.218381	0.181397	0.521550	0.266730	0.233155	0.256987	0.117550	0.175395	0.330741	0.241499	0.089645	0.156379	0.456350	0.806611	0.048549	0.276026	0.141557	0.227861	0.167039	0.287132	0.563210	0.480243	0.069159	0.113008	0.307250	0.150563
86	0.312903	0.460598	0.289343	0.881656	0.240905	0.203591	0.592605	0.105258	0.208296	0.247605	0.900790	0.521619	0.076034	0.257604	0.357360	0.199240	0.100454	0.126881	0.263791	0.137556	0.217166	0.138824	0.293655	0.168580	0.140289	0.169381	0.244191	0.355074	0.374087	0.340461	0.056472	0.078455	0.079698	0.109077	0.554497	0.615647	0.067878	0.096963	0.326553	0.143462	0.291618	0.300004	0.469928	0.675451	0.054230	0.301775	0.306222	0.194422	0.090780	0.179125	0.402141	0.740194	0.233497	0.308535	0.216999	0.180884	0.596396	0.269242	0.284772	0.299732	0.095264	0.161529	0.338910	0.288995	0.076762	0.149937	0.515195	0.704855	0.043657	0.278309	0.136869	0.227166	0.169347	0.281830	0.732940	0.512760	0.066575	0.112416	0.312360	0.134756
87	0.319812	0.466766	0.292477	0.882894	0.277799	0.247336	0.557550	0.103696	0.208341	0.219880	0.904106	0.566882	0.083304	0.235431	0.427294	0.205765	0.099459	0.174758	0.248814	0.128567	0.302245	0.182600	0.229897	0.162274	0.160897	0.165598	0.261785	0.352607	0.430441	0.333620	0.044407	0.072001	0.103895	0.133367	0.545683	0.619612	0.069151	0.095220	0.313383	0.137406	0.295488	0.301454	0.452002	0.805215	0.053344	0.288752	0.265732	0.194601	0.092245	0.166923	0.462638	0.795822	0.263770	0.314459	0.204105	0.180016	0.632938	0.385257	0.385903	0.318610	0.095336	0.160408	0.319708	0.285609	0.075337	0.145066	0.593380	0.661788	0.061230	0.292266	0.132509	0.236723	0.175414	0.285607	0.791478	0.525984	0.066149	0.124588	0.321541	0.110476
88	0.319922	0.465873	0.348449	0.860107	0.290677	0.258856	0.480144	0.101700	0.193861	0.200486	0.987763	0.628379	0.085184	0.230157	0.479641	0.285835	0.090322	0.219454	0.255381	0.139076	0.328153	0.187424	0.182771	0.156194	0.160168	0.163480	0.256204	0.309506	0.437796	0.302238	0.039082	0.073007	0.109318	0.144796	0.570866	0.705809	0.079699	0.090663	0.312781	0.130934	0.296605	0.299933	0.433305	0.826366	0.053480	0.240143	0.264188	0.199077	0.145289	0.185391	0.602340	0.832507	0.338936	0.272742	0.183261	0.165533	0.607613	0.537691	0.416277	0.320240	0.117748	0.165538	0.306255	0.282905	0.065962	0.115709	0.613896	0.672284	0.095813	0.371636	0.124376	0.238887	0.174120	0.279448	0.776602	0.527717	0.062679	0.149047	0.331946	0.104786
89	0.316778	0.455171	0.350257	0.806552	0.290694	0.253699	0.350736	0.097811	0.233053	0.286365	1.015723	0.659966	0.092237	0.195711	0.478146	0.325166	0.084479	0.224302	0.292913	0.162789	0.338835	0.175079	0.133586	0.157483	0.133964	0.154130	0.296373	0.370514	0.529040	0.307272	0.033687	0.075354	0.150880	0.215499	0.596036	0.724533	0.092595	0.090730	0.280786	0.116631	0.321403	0.325663	0.421568	0.852994	0.048762	0.235187	0.225173	0.206533	0.197655	0.209751	0.640426	1.056439	0.384869	0.212928	0.182934	0.155277	0.528389	0.546581	0.522136	0.365481	0.131448	0.226951	0.299027	0.288038	0.072441	0.108357	0.620723	0.654661	0.108090	0.405610	0.114901	0.230039	0.181181	0.281254	0.777088	0.520894	0.047869	0.154625	0.304929	0.100502
90	0.312863	0.422849	0.340958	0.752848	0.287719	0.247827	0.299515	0.093193	0.256198	0.323353	0.939649	0.664154	0.101418	0.183689	0.460406	0.333982	0.101596	0.309642	0.292871	0.161886	0.345019	0.171174	0.134463	0.161407	0.130326	0.163959	0.318815	0.434699	0.661505	0.355072	0.026867	0.075461	0.151505	0.216467	0.547099	0.726660	0.098109	0.090169	0.226672	0.116873	0.322652	0.326821	0.413515	0.942297	0.050090	0.237977	0.221005	0.208928	0.228919	0.249866	0.681599	1.187452	0.399289	0.203488	0.130937	0.130377	0.489971	0.532188	0.561874	0.363547	0.127927	0.258283	0.305961	0.293110	0.107109	0.164393	0.609188	0.580380	0.108056	0.406115	0.109003	0.222384	0.196443	0.292819	0.775147	0.497049	0.051116	0.152004	0.251146	0.089838
91	0.304715	0.381624	0.334327	0.675193	0.269367	0.231417	0.336806	0.084047	0.232116	0.307908	0.908099	0.637809	0.105436	0.153589	0.457683	0.333428	0.112485	0.386822	0.290596	0.152209	0.346213	0.171284	0.134528	0.160188	0.137233	0.170562	0.328134	0.383433	0.690127	0.350067	0.017275	0.070049	0.151852	0.208408	0.405601	0.592425	0.095417	0.084991	0.185399	0.134784	0.298852	0.328773	0.413100	1.023643	0.054323	0.240336	0.221099	0.199484	0.322628	0.359497	0.730836	1.227769	0.379866	0.165918	0.087239	0.124808	0.473904	0.536242	0.564456	0.369317	0.131146	0.253037	0.311473	0.294016	0.116940	0.190742	0.679900	0.572972	0.108895	0.406112	0.106586	0.238467	0.200275	0.291200	0.775869	0.481724	0.055059	0.145447	0.204781	0.102377
92	0.291196	0.350766	0.319984	0.636785	0.240610	0.213162	0.358438	0.078812	0.221250	0.377161	0.798001	0.566845	0.107559	0.162434	0.425406	0.343713	0.110854	0.393064	0.306700	0.156841	0.338575	0.171758	0.134829	0.144300	0.154679	0.186078	0.344133	0.486534	0.698022	0.323614	0.016307	0.065075	0.156069	0.200379	0.371839	0.605579	0.099492	0.075764	0.137693	0.145950	0.301949	0.340969	0.387137	0.963674	0.058194	0.239919	0.198800	0.199491	0.395217	0.441306	0.733048	1.229117	0.371670	0.157206	0.094367	0.092832	0.461228	0.519435	0.551243	0.336166	0.141927	0.251124	0.310718	0.280785	0.122735	0.185851	0.734347	0.582403	0.108196	0.377825	0.120888	0.259107	0.189072	0.263342	0.761144	0.351584	0.084706	0.200298	0.203559	0.104337
93	0.273693	0.337395	0.343500	0.629263	0.225155	0.208159	0.353086	0.073519	0.215886	0.451335	0.642086	0.548812	0.107088	0.159673	0.387456	0.393170	0.111984	0.395821	0.323970	0.176694	0.318186	0.172362	0.135653	0.129065	0.146558	0.183784	0.404773	0.561644	0.698378	0.308215	0.016392	0.065855	0.162819	0.208043	0.338617	0.608759	0.142175	0.079341	0.121250	0.143441	0.313404	0.340682	0.406563	1.000344	0.063309	0.219078	0.194896	0.197019	0.440212	0.477667	0.709580	1.170016	0.390456	0.160858	0.095208	0.082801	0.371743	0.519780	0.541018	0.330621	0.138416	0.248253	0.312480	0.278031	0.135985	0.187711	0.720455	0.568648	0.111672	0.356744	0.133470	0.257908	0.168479	0.228777	0.651379	0.319704	0.093746	0.243634	0.214405	0.101206
94	0.250919	0.323335	0.359621	0.628971	0.222923	0.211960	0.330604	0.075295	0.208469	0.531994	0.639209	0.484603	0.101563	0.154479	0.371636	0.428761	0.120557	0.398358	0.321198	0.173743	0.306761	0.181692	0.135788	0.106807	0.180276	0.211751	0.498374	0.553174	0.694193	0.306262	0.018466	0.076140	0.144268	0.161433	0.326842	0.588947	0.166031	0.085283	0.119635	0.139374	0.298427	0.341615	0.432124	1.130430	0.063650	0.151453	0.166258	0.167578	0.442898	0.472878	0.651755	1.043493	0.397777	0.157529	0.097144	0.074555	0.264769	0.498517	0.548402	0.343208	0.134085	0.230108	0.348804	0.258349	0.135108	0.191409	0.732295	0.628570	0.118569	0.360704	0.114108	0.250169	0.150809	0.209623	0.619279	0.366709	0.094360	0.255920	0.214281	0.101854
95	0.238445	0.318546	0.359160	0.613300	0.216983	0.218451	0.332538	0.058462	0.208835	0.600163	0.647023	0.427862	0.090722	0.150384	0.364116	0.433910	0.122326	0.402465	0.329924	0.180333	0.350568	0.211623	0.135888	0.084151	0.239120	0.241148	0.548809	0.551321	0.661318	0.303145	0.018761	0.076973	0.148244	0.152260	0.450585	0.557770	0.168583	0.085649	0.115710	0.135787	0.288672	0.362665	0.435771	1.144695	0.062062	0.137421	0.116314	0.145351	0.449129	0.475093	0.608845	1.029814	0.398840	0.152988	0.098672	0.081997	0.229723	0.353298	0.580146	0.334966	0.133526	0.226401	0.369315	0.158713	0.134168	0.196442	0.723938	0.689965	0.121418	0.351863	0.101790	0.237715	0.159056	0.225973	0.395756	0.366015	0.101351	0.261386	0.209791	0.095843
96	0.236234	0.320319	0.358762	0.546035	0.182913	0.200235	0.327046	0.059994	0.211429	0.606295	0.537082	0.372961	0.083984	0.150342	0.262388	0.420030	0.130088	0.410823	0.324168	0.195182	0.459031	0.261148	0.114878	0.070488	0.258987	0.258606	0.580519	0.453877	0.600778	0.283208	0.020469	0.075007	0.171227	0.183507	0.675161	0.541134	0.171046	0.090299	0.108356	0.130098	0.309716	0.415930	0.400496	1.060349	0.060842	0.140141	0.106562	0.146322	0.460095	0.489225	0.476118	0.998260	0.407097	0.158216	0.098634	0.074342	0.232345	0.266464	0.504675	0.317789	0.140374	0.228796	0.377298	0.133270	0.134857	0.197683	0.657113	0.725280	0.121890	0.346369	0.101090	0.211542	0.154054	0.228796	0.237539	0.360616	0.106103	0.280153	0.201798	0.085289
97	0.236500	0.312762	0.352151	0.407118	0.114146	0.145140	0.328221	0.067922	0.180903	0.581665	0.384664	0.796530	0.082782	0.143475	0.144816	0.364574	0.131339	0.409699	0.306569	0.198898	0.612739	0.312566	0.100752	0.070724	0.260319	0.256866	0.555445	0.459670	0.558719	0.269075	0.026221	0.073502	0.194631	0.223257	0.684697	0.587462	0.182386	0.098996	0.095783	0.128696	0.341289	0.449720	0.436029	1.048109	0.058597	0.130909	0.136098	0.150454	0.450671	0.480828	0.428156	0.766371	0.520163	0.225889	0.098458	0.079223	0.228802	0.267986	0.486867	0.299707	0.133655	0.230614	0.391306	0.121730	0.140926	0.197059	0.608432	0.721422	0.113364	0.326734	0.105811	0.195065	0.157483	0.235762	0.226217	0.365134	0.109043	0.295752	0.186470	0.081575
98	0.215351	0.273694	0.351862	0.291635	0.049149	0.125119	0.323630	0.069874	0.155937	0.572080	0.353430	1.130562	0.070520	0.122595	0.143547	0.326403	0.128279	0.399400	0.304621	0.197666	0.698292	0.324833	0.084098	0.073932	0.246493	0.240264	0.696278	0.427305	0.553818	0.269077	0.036797	0.077704	0.237432	0.263086	0.698360	0.605151	0.196051	0.103949	0.078580	0.131114	0.310150	0.413346	0.484002	1.011844	0.052856	0.124975	0.136248	0.150441	0.460229	0.469888	0.354243	0.550711	0.636640	0.307139	0.097829	0.083186	0.212009	0.252834	0.476757	0.310019	0.118062	0.225339	0.392949	0.107960	0.146228	0.198156	0.637780	0.760244	0.084527	0.228391	0.104644	0.184842	0.157339	0.228807	0.252687	0.348599	0.112973	0.286175	0.161962	0.078898
99	0.174769	0.214540	0.350835	0.238129	0.040244	0.142102	0.331074	0.080929	0.166812	0.578611	0.369233	1.163697	0.043427	0.098587	0.132128	0.313441	0.128439	0.371522	0.355830	0.238696	0.700865	0.331027	0.063361	0.069591	0.247980	0.242831	0.690079	0.371562	0.474476	0.243920	0.039340	0.076653	0.247596	0.280910	0.716889	0.643269	0.210336	0.108953	0.060184	0.130938	0.325459	0.443889	0.512046	0.872636	0.052253	0.118875	0.131026	0.127859	0.449832	0.488058	0.253074	0.446119	0.687783	0.341751	0.092524	0.084242	0.192994	0.236979	0.507602	0.320342	0.118186	0.187200	0.395216	0.100039	0.140774	0.178433	0.687428	0.844163	0.071343	0.211512	0.104673	0.179264	0.147870	0.192764	0.342540	0.353421	0.114246	0.278509	0.139538	0.071008
100	0.150582	0.173342	0.349104	0.233880	0.042462	0.138086	0.349685	0.086891	0.178137	0.554520	0.421473	1.233092	0.033362	0.077510	0.114777	0.315239	0.127982	0.362488	0.336707	0.246401	0.741647	0.371974	0.043148	0.060366	0.320647	0.321762	0.612457	0.376168	0.260929	0.148349	0.040748	0.080709	0.276610	0.311743	0.703050	0.674464	0.207296	0.107946	0.052134	0.128098	0.318521	0.438217	0.523304	0.781605	0.053760	0.099770	0.145754	0.110028	0.395534	0.435438	0.375054	0.412967	0.699013	0.346908	0.091159	0.091109	0.188130	0.236831	0.645348	0.308553	0.123895	0.163672	0.383069	0.128807	0.125351	0.157716	0.650464	0.864403	0.075304	0.252079	0.106634	0.172076	0.161314	0.174488	0.413270	0.474254	0.113771	0.292356	0.119635	0.075132
101	0.169044	0.165380	0.337107	0.192180	0.045854	0.137163	0.329662	0.096842	0.182854	0.478154	0.413764	1.436604	0.027634	0.059721	0.112893	0.303082	0.119416	0.340982	0.313721	0.243094	0.933487	0.477787	0.039456	0.052086	0.318042	0.347483	0.657346	0.415346	0.179895	0.105380	0.050174	0.092894	0.325715	0.347463	0.426804	0.694369	0.206900	0.112316	0.077558	0.120560	0.291659	0.423933	0.501291	0.779418	0.049891	0.092121	0.171065	0.111711	0.345864	0.393939	0.426116	0.403811	0.694325	0.346121	0.085556	0.099941	0.202641	0.247407	0.785232	0.296369	0.109859	0.155034	0.374123	0.153591	0.124538	0.162526	0.556099	0.838688	0.073859	0.257005	0.108119	0.138561	0.170836	0.175063	0.426237	0.680660	0.110220	0.290697	0.112372	0.076073
