	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d
36	0.205487	0.109709	0.392346	0.836060	0.136973	0.208120	0.364619	0.330400	0.317925	0.110152	0.278686	0.445422	0.115189	0.421466	0.321701	0.696733	0.518272	0.154069	0.214021	0.403495	0.085005	0.090741	0.306297	0.206480	0.518314	0.113540	0.437206	0.682400	0.055551	0.076093	0.372051	0.369806	0.121153	0.097504	0.574115	0.273221	0.046431	0.113053	0.283565	0.114843	0.430956	0.053290	0.164008	0.210394	0.143761	0.372882	0.441702	0.224462	0.207289	0.103019	0.225816	0.852213	0.083713	0.043291	0.385881	0.240134
37	0.249576	0.109689	0.399412	0.874413	0.160111	0.212873	0.348997	0.319632	0.326206	0.162398	0.267442	0.440300	0.125081	0.484640	0.355399	0.710891	0.522567	0.157058	0.265592	0.432935	0.063038	0.097361	0.336086	0.206138	0.528006	0.124686	0.450923	0.685949	0.054365	0.082259	0.363850	0.371534	0.111197	0.112169	0.576076	0.263029	0.047985	0.144035	0.275903	0.115033	0.427873	0.059336	0.209782	0.221823	0.162291	0.394429	0.415011	0.225358	0.195013	0.102932	0.225306	0.855702	0.088415	0.070546	0.386000	0.240350
38	0.276874	0.109532	0.395507	0.941761	0.164102	0.214284	0.342384	0.239718	0.346016	0.169865	0.271933	0.425895	0.127861	0.428819	0.377185	0.686652	0.542206	0.160655	0.280360	0.474955	0.061074	0.102919	0.357384	0.199636	0.523605	0.132956	0.467935	0.773273	0.051015	0.082301	0.363279	0.371709	0.100462	0.126592	0.564663	0.278669	0.049897	0.151344	0.246516	0.114425	0.420037	0.064965	0.254830	0.228917	0.164255	0.410231	0.385482	0.220697	0.188272	0.102881	0.230843	0.838259	0.092332	0.084501	0.381133	0.250284
39	0.287652	0.130219	0.408044	0.930130	0.167213	0.216446	0.339660	0.185773	0.351111	0.189162	0.328669	0.507876	0.140466	0.585503	0.432190	0.499364	0.547289	0.164928	0.280872	0.467229	0.056856	0.102677	0.354249	0.194616	0.520558	0.136965	0.505148	0.841998	0.046580	0.082310	0.351934	0.372144	0.089332	0.131485	0.540615	0.296309	0.053091	0.151959	0.226818	0.115842	0.401617	0.069362	0.257399	0.241013	0.167471	0.410368	0.362843	0.199085	0.213276	0.101377	0.240048	0.827834	0.109310	0.085509	0.376835	0.295732
40	0.383847	0.162696	0.444302	0.865448	0.168946	0.214214	0.324588	0.198881	0.380013	0.253747	0.375480	0.564325	0.180871	0.619309	0.483381	0.465167	0.560661	0.169680	0.286063	0.473798	0.051710	0.102117	0.336788	0.194969	0.516265	0.142983	0.519682	0.841751	0.045723	0.082609	0.322631	0.362032	0.085864	0.137233	0.506650	0.309693	0.054064	0.153040	0.225938	0.108543	0.243878	0.067798	0.271530	0.242976	0.168875	0.418671	0.358028	0.182321	0.218146	0.097377	0.235472	0.813975	0.124550	0.097150	0.376918	0.340697
41	0.413673	0.165995	0.509180	0.801116	0.169820	0.219587	0.320194	0.205263	0.415697	0.286469	0.375349	0.564424	0.191860	0.619106	0.435669	0.440365	0.573078	0.171797	0.280290	0.504685	0.072583	0.102517	0.331326	0.201793	0.517107	0.147736	0.536635	0.839744	0.043802	0.084108	0.312646	0.331266	0.079068	0.136147	0.489528	0.314569	0.054597	0.153852	0.229874	0.109805	0.234254	0.067524	0.283452	0.262477	0.168114	0.466255	0.353725	0.185805	0.219287	0.093594	0.229685	0.798559	0.143864	0.122773	0.372953	0.337385
42	0.411893	0.163007	0.599000	0.746894	0.170289	0.231786	0.321664	0.206859	0.413220	0.297209	0.376014	0.604099	0.199127	0.617831	0.424082	0.398034	0.583344	0.172469	0.272915	0.531830	0.083845	0.103475	0.329564	0.197951	0.500948	0.156604	0.595189	0.837831	0.049813	0.084695	0.316857	0.287088	0.073058	0.136558	0.477472	0.313377	0.085050	0.162349	0.230462	0.134288	0.229311	0.068457	0.284637	0.283092	0.163908	0.522787	0.323406	0.238576	0.219749	0.088454	0.230462	0.814205	0.163939	0.132479	0.365786	0.326590
43	0.408972	0.159981	0.654590	0.724595	0.170327	0.232013	0.324836	0.208930	0.394316	0.334573	0.381287	0.703219	0.201331	0.613820	0.402062	0.399416	0.589428	0.172724	0.276968	0.540161	0.084124	0.103462	0.329170	0.193729	0.466074	0.302266	0.641183	0.834934	0.051541	0.083137	0.315283	0.284784	0.070719	0.138050	0.460811	0.313156	0.099129	0.166233	0.231461	0.163089	0.242392	0.078776	0.292353	0.289367	0.164045	0.525642	0.266161	0.295914	0.216381	0.081347	0.241204	0.869680	0.172426	0.138361	0.332326	0.359707
44	0.408664	0.160090	0.669348	0.723790	0.171129	0.231956	0.335377	0.211983	0.390145	0.429162	0.439682	0.769874	0.202506	0.595184	0.407372	0.385853	0.591773	0.172706	0.308502	0.541986	0.083556	0.109562	0.326641	0.198164	0.470403	0.406597	0.654976	0.833738	0.050813	0.086074	0.290275	0.266936	0.066610	0.148654	0.447379	0.312095	0.099571	0.167144	0.231036	0.181903	0.388814	0.095509	0.314529	0.291537	0.167971	0.523292	0.230569	0.305779	0.215934	0.079675	0.252349	0.893602	0.175575	0.143941	0.298858	0.377541
45	0.408387	0.159992	0.673735	0.732253	0.177682	0.259145	0.330640	0.222845	0.364634	0.447534	0.489157	0.767251	0.200725	0.546126	0.399135	0.363810	0.592250	0.172658	0.326662	0.540896	0.099650	0.177318	0.318007	0.193235	0.471920	0.430259	0.656118	0.810688	0.050653	0.115426	0.222884	0.212148	0.059711	0.150910	0.444858	0.318581	0.101698	0.167655	0.222741	0.194151	0.536260	0.096382	0.338643	0.292934	0.172009	0.500020	0.191771	0.305029	0.213270	0.076358	0.242827	0.891077	0.187432	0.145067	0.297318	0.381697
46	0.406765	0.159185	0.683423	0.754270	0.185174	0.269618	0.303030	0.234773	0.337746	0.447534	0.486795	0.760210	0.191423	0.487621	0.349042	0.386963	0.604304	0.172603	0.334894	0.533193	0.131832	0.259019	0.306003	0.183930	0.470564	0.441664	0.661660	0.767581	0.049664	0.125858	0.143477	0.152273	0.052918	0.172053	0.409418	0.338491	0.127302	0.171327	0.199604	0.204147	0.593192	0.095364	0.358677	0.297926	0.171939	0.484487	0.178237	0.346269	0.199330	0.061010	0.218896	0.904761	0.194186	0.144164	0.297615	0.375193
47	0.407681	0.163972	0.682850	0.770715	0.191853	0.285356	0.290198	0.242026	0.339820	0.448256	0.486881	0.761323	0.188928	0.394216	0.326519	0.382364	0.600752	0.174262	0.361311	0.502862	0.133413	0.263691	0.278419	0.175136	0.450376	0.460734	0.678407	0.742477	0.052424	0.141253	0.126877	0.118037	0.042526	0.182638	0.351815	0.347620	0.148500	0.166343	0.172295	0.208140	0.618986	0.106985	0.360774	0.295881	0.169296	0.525718	0.181118	0.396830	0.192818	0.067352	0.203035	0.911105	0.192696	0.143470	0.309690	0.361732
48	0.438031	0.196666	0.683528	0.756202	0.197320	0.268726	0.295931	0.244785	0.337439	0.452067	0.485117	0.746141	0.148909	0.086450	0.235901	0.388929	0.553316	0.177892	0.392236	0.494249	0.134395	0.294889	0.244905	0.180620	0.397329	0.468242	0.690414	0.747033	0.057921	0.173880	0.147969	0.099097	0.048365	0.252603	0.287449	0.345559	0.155846	0.144890	0.165068	0.214533	0.719225	0.127673	0.360367	0.293734	0.167452	0.545724	0.182069	0.426406	0.198865	0.084229	0.239524	0.854449	0.194211	0.144320	0.333435	0.351040
49	0.493198	0.230272	0.687590	0.712730	0.196228	0.278688	0.308063	0.244510	0.334636	0.477070	0.483098	0.735677	0.105838	0.059847	0.190249	0.407676	0.523046	0.173679	0.398357	0.497310	0.146865	0.355978	0.240208	0.192149	0.374379	0.469781	0.676890	0.692742	0.067684	0.182715	0.174012	0.094175	0.078188	0.307588	0.238431	0.317364	0.170474	0.135661	0.169777	0.271085	0.721476	0.127040	0.362888	0.269967	0.146635	0.544591	0.195472	0.429229	0.204761	0.083103	0.319002	0.784189	0.196616	0.151095	0.343431	0.353935
50	0.539886	0.250956	0.692387	0.670729	0.188121	0.305887	0.299855	0.229416	0.332903	0.542457	0.491584	0.737960	0.094548	0.057580	0.253097	0.580230	0.412047	0.152246	0.396538	0.478805	0.172401	0.370687	0.229879	0.194573	0.350108	0.467130	0.682534	0.627686	0.068450	0.183769	0.197363	0.109129	0.105629	0.313325	0.208171	0.291333	0.265500	0.135025	0.172570	0.314731	0.745197	0.127208	0.368761	0.276019	0.147647	0.537138	0.195040	0.432012	0.209768	0.108421	0.396322	0.733062	0.195382	0.157278	0.350763	0.355320
51	0.564386	0.263102	0.678922	0.635709	0.168131	0.303161	0.250169	0.202557	0.339525	0.584795	0.549627	0.742003	0.103198	0.059998	0.255754	0.654740	0.328293	0.112815	0.380088	0.460965	0.178914	0.370394	0.171909	0.191040	0.228764	0.478874	0.696414	0.630216	0.074980	0.184919	0.207584	0.219687	0.132547	0.378763	0.188311	0.303290	0.288550	0.108061	0.188477	0.332658	0.815538	0.129389	0.361005	0.277707	0.148417	0.525285	0.195637	0.454730	0.214167	0.168109	0.449921	0.718736	0.192640	0.150008	0.353490	0.355232
52	0.690009	0.264297	0.655672	0.629794	0.157741	0.303406	0.208152	0.199964	0.346059	0.589739	0.667217	0.746831	0.108743	0.062327	0.285171	0.660595	0.323918	0.103742	0.345843	0.448237	0.229395	0.367969	0.099156	0.191012	0.178537	0.488702	0.706470	0.604023	0.079035	0.184560	0.208192	0.365679	0.142663	0.399440	0.191189	0.294926	0.288711	0.112860	0.242598	0.351485	0.809761	0.127256	0.327150	0.368084	0.144423	0.525310	0.201573	0.473794	0.204366	0.179251	0.471720	0.753747	0.191655	0.150818	0.354105	0.351917
53	0.842542	0.265070	0.651239	0.602660	0.155248	0.303121	0.197793	0.202439	0.338670	0.590711	0.795983	0.750618	0.106278	0.066034	0.344593	0.739486	0.290645	0.103180	0.320243	0.397251	0.318961	0.368200	0.107295	0.197396	0.194957	0.489608	0.711019	0.469912	0.089208	0.184926	0.212210	0.534719	0.144030	0.399902	0.203269	0.288413	0.290474	0.116077	0.302141	0.354453	0.806940	0.125192	0.302880	0.487999	0.141054	0.521678	0.201463	0.493099	0.212652	0.179129	0.470839	0.771141	0.193619	0.179348	0.366817	0.325643
54	0.864165	0.268190	0.654293	0.476838	0.154200	0.303488	0.211325	0.201605	0.318701	0.606458	0.856175	0.732868	0.099152	0.063289	0.349483	0.771676	0.283642	0.099349	0.312814	0.432188	0.327512	0.368276	0.104706	0.280051	0.244504	0.493423	0.710444	0.298404	0.105121	0.185750	0.246727	0.607603	0.146399	0.401089	0.204113	0.281823	0.290461	0.116507	0.341888	0.359472	0.806208	0.123048	0.301024	0.564787	0.142534	0.481595	0.199062	0.549396	0.235578	0.180391	0.482332	0.766528	0.193559	0.187554	0.402869	0.286937
55	0.864492	0.273191	0.648651	0.427014	0.150324	0.307139	0.217168	0.189160	0.319224	0.593519	0.851395	0.636771	0.091758	0.055997	0.349851	0.767198	0.287028	0.103701	0.312934	0.508532	0.327437	0.368442	0.114187	0.417309	0.249359	0.500489	0.771639	0.342442	0.105681	0.185382	0.287720	0.615607	0.146416	0.411189	0.217512	0.313632	0.290739	0.138565	0.346043	0.378109	0.807197	0.126889	0.289667	0.571810	0.148909	0.376558	0.184298	0.622440	0.250531	0.191307	0.575305	0.787437	0.171593	0.174920	0.438032	0.332585
56	0.835226	0.311205	0.627905	0.425194	0.150969	0.305317	0.226373	0.184982	0.269106	0.579513	0.842564	0.590401	0.097089	0.059003	0.359294	0.748932	0.294929	0.102766	0.323896	0.518993	0.327801	0.372227	0.130923	0.503895	0.258255	0.501721	0.805419	0.455373	0.104020	0.184647	0.290690	0.628582	0.148251	0.436481	0.239678	0.358500	0.282256	0.142903	0.345773	0.376465	0.810687	0.142148	0.332980	0.571529	0.147823	0.333084	0.193801	0.655023	0.262155	0.226162	0.672784	0.821420	0.157002	0.178940	0.449882	0.385605
57	0.813838	0.341485	0.585065	0.412380	0.165126	0.295504	0.261547	0.225420	0.237365	0.573032	0.842162	0.587861	0.102728	0.061260	0.383780	0.748332	0.317050	0.102964	0.339210	0.490408	0.335237	0.374275	0.149526	0.518073	0.262767	0.503155	0.779730	0.482127	0.103565	0.187459	0.286439	0.671436	0.149760	0.440265	0.284828	0.360914	0.278938	0.151451	0.345201	0.369357	0.829693	0.164815	0.463959	0.570675	0.143337	0.332151	0.224047	0.656716	0.266785	0.265409	0.720211	0.827048	0.143778	0.184882	0.432603	0.371857
58	0.816387	0.355997	0.508142	0.411572	0.167227	0.299028	0.265188	0.304421	0.241330	0.570557	0.853671	0.532332	0.106289	0.061825	0.366665	0.695500	0.301135	0.102957	0.391494	0.473982	0.335529	0.373354	0.190634	0.526546	0.256192	0.455026	0.776645	0.482744	0.107395	0.194268	0.290927	0.719725	0.151372	0.437362	0.314910	0.386724	0.279616	0.158383	0.351328	0.397979	0.825523	0.161806	0.554030	0.576387	0.139848	0.331453	0.228966	0.672357	0.272969	0.269343	0.740504	0.761761	0.137762	0.181094	0.404552	0.348256
59	0.832330	0.361370	0.429036	0.424768	0.167073	0.301487	0.264918	0.365932	0.241117	0.529442	0.875653	0.415256	0.095182	0.073528	0.357424	0.527825	0.301152	0.103145	0.481605	0.484696	0.334516	0.362048	0.245336	0.582356	0.259964	0.349407	0.785270	0.485133	0.116129	0.186783	0.293842	0.767288	0.153034	0.436327	0.321245	0.418399	0.278107	0.162591	0.370361	0.476527	0.759671	0.157825	0.550890	0.580202	0.142595	0.320637	0.274459	0.739516	0.501958	0.283614	0.744914	0.691344	0.134473	0.179972	0.390995	0.379090
60	0.852186	0.361717	0.390117	0.527335	0.161529	0.279974	0.279958	0.397237	0.267090	0.468172	0.853389	0.554371	0.068281	0.096024	0.350592	0.491795	0.301961	0.104799	0.574691	0.505670	0.321569	0.302406	0.269420	0.650122	0.258418	0.305061	0.797027	0.533276	0.121328	0.173056	0.293334	0.797737	0.156719	0.430860	0.340666	0.424139	0.264809	0.160451	0.398219	0.532672	0.675254	0.162307	0.535112	0.584507	0.143350	0.248003	0.306193	0.835894	0.567911	0.324932	0.744355	0.683600	0.124874	0.194728	0.399300	0.417810
61	0.881667	0.361151	0.402432	0.653538	0.156516	0.264438	0.279017	0.408194	0.295940	0.461520	0.837111	0.763497	0.070366	0.100765	0.295633	0.409389	0.298997	0.106869	0.603908	0.511944	0.319536	0.295178	0.278630	0.692455	0.259536	0.295732	0.808860	0.600248	0.122058	0.186727	0.292989	0.818036	0.168772	0.424166	0.366163	0.422928	0.257228	0.160853	0.421288	0.541583	0.643587	0.162874	0.526691	0.594641	0.143750	0.152086	0.315524	0.894591	0.573818	0.331247	0.745727	0.670497	0.126952	0.199306	0.410263	0.421488
62	0.887441	0.361521	0.411941	0.713161	0.161575	0.247579	0.281687	0.405098	0.314518	0.462184	0.840450	0.813792	0.086321	0.105228	0.258588	0.311700	0.306020	0.105652	0.596273	0.573132	0.320974	0.273050	0.318942	0.700744	0.261269	0.253668	0.785020	0.611917	0.121421	0.204329	0.285382	0.823044	0.187554	0.408728	0.400048	0.422179	0.251542	0.169384	0.443859	0.534993	0.611500	0.156674	0.527575	0.619730	0.128788	0.139577	0.305337	0.913419	0.582083	0.334386	0.752429	0.616087	0.150128	0.206518	0.395871	0.428526
63	0.934123	0.361673	0.421487	0.776389	0.163211	0.239449	0.282869	0.408141	0.348416	0.462219	0.854639	0.817029	0.097449	0.165956	0.288360	0.225672	0.325969	0.099149	0.585634	0.666664	0.318449	0.198971	0.346196	0.698761	0.264875	0.241402	0.747417	0.600764	0.117799	0.202186	0.270954	0.823113	0.194167	0.364852	0.430329	0.421535	0.236209	0.189169	0.445400	0.510006	0.623331	0.153573	0.530899	0.648218	0.100868	0.133091	0.303825	0.914265	0.580615	0.329946	0.783001	0.612661	0.165687	0.208338	0.385256	0.451380
64	0.953368	0.348489	0.421219	0.879540	0.173423	0.220544	0.273753	0.420100	0.367208	0.466603	0.903337	0.825856	0.097803	0.185132	0.316911	0.209730	0.523802	0.124020	0.583062	0.738415	0.307672	0.130577	0.358706	0.695983	0.273231	0.236101	0.765011	0.595889	0.118521	0.206999	0.256662	0.822186	0.188839	0.369976	0.448567	0.411772	0.121244	0.198244	0.450954	0.493553	0.707600	0.154333	0.530635	0.676119	0.093797	0.139699	0.300297	0.903884	0.595487	0.330998	0.793818	0.638621	0.167915	0.202401	0.379097	0.488525
65	0.931665	0.323791	0.415328	0.921650	0.171952	0.177850	0.280172	0.427082	0.537570	0.438477	0.939507	0.827851	0.090490	0.182614	0.295086	0.206276	0.554220	0.131438	0.587964	0.754743	0.300763	0.133342	0.360956	0.704654	0.271544	0.240926	0.773993	0.617327	0.117279	0.247369	0.246204	0.805606	0.172807	0.329712	0.455734	0.400954	0.087301	0.193766	0.453410	0.495397	0.682510	0.153415	0.562416	0.683767	0.096539	0.145665	0.292944	0.896501	0.701544	0.326914	0.807686	0.647180	0.167590	0.201466	0.385608	0.514381
66	0.929325	0.305166	0.398436	0.928194	0.174489	0.212954	0.321011	0.431561	0.557820	0.353871	0.939159	0.846415	0.088917	0.181818	0.304864	0.204175	0.734057	0.163786	0.656387	0.757673	0.280730	0.134190	0.359843	0.720068	0.275338	0.223950	0.759909	0.641356	0.115881	0.264401	0.243065	0.765670	0.171119	0.263593	0.453972	0.397081	0.088333	0.188035	0.432767	0.496420	0.733281	0.155133	0.617197	0.683077	0.099373	0.142237	0.292896	0.888350	0.754849	0.301576	0.816347	0.646487	0.166995	0.198580	0.392022	0.518297
67	0.926765	0.291702	0.397747	0.930179	0.167463	0.221229	0.359776	0.431137	0.555292	0.295709	0.890402	0.884409	0.085034	0.181747	0.307362	0.340983	0.839151	0.182528	0.763601	0.758965	0.176271	0.133518	0.356972	0.724684	0.282281	0.193895	0.747906	0.642546	0.114885	0.267411	0.241709	0.675924	0.180054	0.262159	0.449360	0.389398	0.083253	0.185553	0.397019	0.496504	0.878786	0.154924	0.683170	0.609932	0.095299	0.158244	0.292829	0.858112	0.758964	0.290369	0.805519	0.602589	0.162104	0.178889	0.385397	0.528191
68	0.933321	0.294448	0.428504	0.951737	0.175040	0.226901	0.362992	0.429622	0.559492	0.287070	0.793744	0.936285	0.085169	0.171021	0.341342	0.371689	0.865520	0.187744	0.838752	0.759625	0.127609	0.133305	0.362789	0.707411	0.275389	0.182549	0.746384	0.663198	0.096110	0.270555	0.216511	0.595288	0.186660	0.260309	0.449401	0.374981	0.083115	0.183710	0.369259	0.496204	0.923888	0.167706	0.717578	0.525029	0.083774	0.161768	0.293011	0.794349	0.758752	0.291961	0.812385	0.583601	0.151727	0.158472	0.336753	0.564762
69	0.859297	0.300485	0.473577	1.001289	0.181534	0.252274	0.367424	0.428779	0.569118	0.242309	0.670113	0.968098	0.087997	0.163007	0.356205	0.468787	0.870020	0.192488	0.884913	0.752025	0.112139	0.137523	0.363583	0.642233	0.232125	0.176812	0.739375	0.713717	0.094324	0.273475	0.164854	0.578187	0.188786	0.256530	0.448301	0.356984	0.082269	0.165279	0.368386	0.498289	0.945715	0.197624	0.730970	0.462509	0.081542	0.163092	0.278397	0.742633	0.742912	0.325738	0.849739	0.612460	0.149841	0.164616	0.282159	0.596088
70	0.808710	0.298279	0.512026	1.056985	0.181972	0.248102	0.385577	0.433104	0.568543	0.220756	0.637538	0.981360	0.083229	0.165111	0.388020	0.509645	0.905720	0.199595	0.908034	0.695140	0.108842	0.134632	0.357844	0.562179	0.229262	0.154256	0.709564	0.699281	0.093529	0.274094	0.177155	0.572122	0.189079	0.220977	0.430242	0.298404	0.081397	0.157049	0.369848	0.510362	0.977695	0.212712	0.732011	0.462271	0.084302	0.162678	0.246796	0.735521	0.737240	0.478236	0.891779	0.610146	0.150940	0.158394	0.262655	0.601781
71	0.808654	0.299840	0.513723	1.110393	0.186222	0.249793	0.386550	0.442930	0.565939	0.222919	0.622909	0.981775	0.082748	0.205294	0.393966	0.496756	0.914424	0.251622	0.921833	0.647053	0.080295	0.127001	0.358292	0.540529	0.235435	0.142133	0.699989	0.629409	0.092613	0.272982	0.209234	0.532166	0.187334	0.226910	0.393074	0.321606	0.080429	0.147667	0.382055	0.509681	0.978227	0.206787	0.701202	0.446133	0.082523	0.163065	0.239808	0.724404	0.728754	0.644787	0.866630	0.567583	0.149838	0.170678	0.280055	0.610945
72	0.807023	0.256867	0.530815	1.152606	0.183107	0.256262	0.361114	0.435321	0.566167	0.201681	0.701002	0.983195	0.086310	0.161313	0.456721	0.500981	0.898227	0.284620	0.923888	0.643352	0.072450	0.127059	0.363181	0.541029	0.241486	0.137778	0.689071	0.596663	0.089203	0.268301	0.233893	0.467984	0.187978	0.291361	0.383246	0.333057	0.076787	0.141793	0.390048	0.476345	0.967748	0.191239	0.609280	0.431244	0.076710	0.163684	0.188937	0.642859	0.726032	0.660946	0.834470	0.507062	0.149642	0.187446	0.287269	0.615468
73	0.807266	0.198410	0.569938	1.185522	0.184906	0.262685	0.351251	0.390513	0.571126	0.188565	0.813671	0.980807	0.086352	0.158831	0.454938	0.516017	0.897729	0.290920	0.909693	0.653595	0.071304	0.127794	0.345294	0.494839	0.251115	0.138550	0.649198	0.606702	0.075592	0.263468	0.235959	0.385631	0.186334	0.331105	0.401119	0.298094	0.076205	0.137068	0.381343	0.387671	0.980626	0.196388	0.556024	0.433795	0.075468	0.161674	0.121966	0.473764	0.725168	0.704228	0.820303	0.457717	0.144145	0.190767	0.283174	0.599115
74	0.808843	0.168556	0.601834	1.209740	0.187502	0.258614	0.344994	0.328590	0.571477	0.188296	0.833715	0.973212	0.082572	0.165219	0.442646	0.518195	0.897034	0.352722	0.862216	0.660347	0.068899	0.120035	0.316865	0.403298	0.271287	0.144062	0.603552	0.606487	0.064273	0.262809	0.236198	0.307561	0.184114	0.355603	0.411569	0.256238	0.075906	0.134336	0.353250	0.312079	0.971692	0.201339	0.557739	0.477747	0.069039	0.155796	0.100824	0.289441	0.657381	0.781670	0.828867	0.449595	0.135283	0.199279	0.268409	0.568154
75	0.796549	0.160053	0.605277	1.220847	0.189269	0.257629	0.327468	0.280134	0.570274	0.188394	0.818090	0.940627	0.080979	0.186021	0.408879	0.514541	0.895857	0.379104	0.791643	0.678194	0.069589	0.118603	0.313228	0.304854	0.287159	0.139478	0.589514	0.574580	0.058700	0.257050	0.238991	0.240449	0.175210	0.468155	0.418000	0.235515	0.076436	0.133144	0.314050	0.311412	0.979602	0.198615	0.557681	0.548182	0.057475	0.149334	0.119464	0.194027	0.624049	0.793940	0.841460	0.446218	0.128080	0.193941	0.241991	0.561121
76	0.786973	0.167043	0.625470	1.203549	0.189490	0.256821	0.329028	0.264782	0.561000	0.189063	0.815725	0.787183	0.081170	0.189700	0.406057	0.448339	0.890805	0.380035	0.758691	0.743343	0.064737	0.118197	0.278540	0.258519	0.315631	0.136719	0.561468	0.509512	0.058502	0.221526	0.245785	0.206901	0.156340	0.479842	0.395961	0.246272	0.079556	0.118040	0.276657	0.350174	0.986511	0.197522	0.556425	0.610840	0.052109	0.137153	0.121637	0.179380	0.661884	0.792227	0.841126	0.461515	0.104248	0.190061	0.228314	0.558615
77	0.761427	0.170733	0.664571	1.144279	0.180668	0.256197	0.338645	0.312725	0.543542	0.189935	0.834181	0.624355	0.080656	0.221943	0.390904	0.421890	0.884848	0.381248	0.762882	0.749046	0.055303	0.116673	0.248113	0.251194	0.317040	0.137695	0.534281	0.506459	0.053848	0.195988	0.246674	0.204859	0.137043	0.504581	0.361803	0.251883	0.084429	0.082453	0.281206	0.382900	0.990261	0.192655	0.554367	0.609074	0.051136	0.115818	0.126127	0.178188	0.668740	0.794492	0.836912	0.509738	0.067280	0.182076	0.227932	0.540444
78	0.750973	0.170241	0.659902	1.092300	0.171797	0.256430	0.350654	0.347957	0.524103	0.188881	0.870578	0.623290	0.082299	0.223665	0.396103	0.277588	0.883100	0.382458	0.764761	0.678432	0.048070	0.118955	0.238730	0.254612	0.321506	0.135268	0.531327	0.543561	0.055677	0.192111	0.245191	0.216165	0.124582	0.501629	0.361648	0.252862	0.080933	0.057407	0.272323	0.383877	0.977855	0.241232	0.556302	0.576924	0.046567	0.106701	0.130683	0.163912	0.835551	0.806973	0.812795	0.510824	0.058670	0.216385	0.233846	0.506790
79	0.710367	0.164369	0.650088	1.035823	0.157676	0.266093	0.359251	0.347843	0.504019	0.183001	0.855884	0.640275	0.077253	0.219854	0.374801	0.241365	0.793735	0.376703	0.769948	0.589588	0.046222	0.109963	0.239649	0.248637	0.318710	0.127190	0.500476	0.563317	0.052527	0.144508	0.256722	0.229091	0.122476	0.524632	0.390113	0.273785	0.082212	0.060581	0.269570	0.365837	1.079184	0.279474	0.572551	0.546121	0.039598	0.102822	0.140894	0.159421	0.948982	0.816009	0.790284	0.476944	0.135580	0.222979	0.221267	0.479973
80	0.659962	0.164252	0.649167	0.941598	0.155290	0.323412	0.349517	0.340052	0.504962	0.144451	0.802560	0.645435	0.069243	0.193722	0.303368	0.237804	0.769689	0.372393	0.779523	0.572802	0.046138	0.107019	0.240149	0.203342	0.316385	0.117270	0.478177	0.566982	0.051523	0.083637	0.273380	0.231243	0.118615	0.573818	0.392387	0.292299	0.081850	0.061307	0.264100	0.349315	1.133038	0.284841	0.566698	0.543017	0.032680	0.063138	0.147199	0.171713	0.899429	0.817179	0.758165	0.454212	0.202291	0.251206	0.202333	0.480289
