	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_01.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_02.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_03.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_04.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_05.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_06.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_07.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_08.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_09.c3d	133_P_T1_sh_R_D_A_10.c3d	133_P_T1_sh_R_D_A_10.c3d	133_P_T1_sh_R_D_A_10.c3d	133_P_T1_sh_R_D_A_10.c3d	133_P_T1_sh_R_D_A_10.c3d	133_P_T1_sh_R_D_A_10.c3d	133_P_T1_sh_R_D_A_10.c3d	133_P_T1_sh_R_D_A_10.c3d
22	0.073413	0.322694	0.106108	0.257690	0.108224	0.220681	0.096397	0.098566	0.043326	0.115406	0.217410	0.230373	0.175650	0.460947	0.113645	0.161464	0.066712	0.208563	0.094984	0.166686	0.084627	0.395873	0.128599	0.216026	0.140210	0.288713	0.117907	0.151984	0.044997	0.172662	0.100869	0.196794	0.121725	0.144664	0.089318	0.111795	0.178907	0.224911	0.202379	0.205715	0.104815	0.269081	0.186397	0.108702	0.059710	0.231875	0.040470	0.119048	0.046515	0.107890	0.177763	0.095625	0.067553	0.260409	0.086866	0.165969	0.112788	0.195428	0.323956	0.202902	0.097016	0.354926	0.076751	0.237495	0.058857	0.193700	0.105301	0.185615	0.111640	0.463284	0.110999	0.186860	0.054112	0.188563	0.130493	0.219736	0.082082	0.663117	0.157551	0.186218
23	0.073116	0.274233	0.117856	0.300307	0.146301	0.239524	0.128174	0.102361	0.047460	0.103001	0.210874	0.231353	0.185423	0.421541	0.123924	0.177283	0.051156	0.264278	0.098090	0.144058	0.087321	0.375095	0.131020	0.238534	0.139763	0.301240	0.106381	0.135979	0.028651	0.122051	0.075639	0.188846	0.112531	0.137037	0.057883	0.076135	0.153711	0.203449	0.183131	0.212671	0.090553	0.275132	0.127868	0.108301	0.051058	0.298994	0.039758	0.116597	0.047005	0.112248	0.168632	0.106273	0.083894	0.293214	0.111948	0.135447	0.114105	0.229337	0.344307	0.183882	0.084863	0.364088	0.061704	0.233237	0.057491	0.184165	0.114396	0.212214	0.167253	0.405585	0.129916	0.171681	0.058887	0.181986	0.174244	0.226936	0.101844	0.663267	0.169321	0.186073
24	0.076097	0.245611	0.136498	0.310701	0.144929	0.260901	0.130456	0.213321	0.071151	0.131886	0.214981	0.346882	0.174327	0.367521	0.149306	0.162887	0.061949	0.311886	0.098603	0.163806	0.083924	0.295059	0.119610	0.251652	0.142721	0.343312	0.099985	0.132440	0.032333	0.157772	0.073645	0.188400	0.124213	0.140054	0.040595	0.073976	0.131128	0.159848	0.167142	0.211318	0.079325	0.261379	0.125949	0.097052	0.054517	0.334209	0.055532	0.098751	0.050540	0.114423	0.162162	0.144623	0.084165	0.282382	0.146778	0.077532	0.113992	0.225530	0.347817	0.167775	0.078255	0.362827	0.059410	0.211588	0.060735	0.213748	0.132699	0.213431	0.202397	0.345401	0.134412	0.212494	0.059720	0.184394	0.194830	0.229161	0.106855	0.663727	0.211881	0.183255
25	0.085569	0.269462	0.167621	0.338990	0.160223	0.443295	0.249615	0.312402	0.126136	0.151807	0.289581	0.444804	0.179829	0.361768	0.178495	0.167625	0.066469	0.336963	0.115317	0.203986	0.075933	0.295465	0.116298	0.246683	0.157561	0.345759	0.094360	0.132586	0.049669	0.158569	0.078230	0.181995	0.111919	0.138291	0.040972	0.074904	0.104888	0.148536	0.165386	0.203143	0.087284	0.270997	0.115971	0.088376	0.058306	0.307857	0.059295	0.085958	0.052170	0.116290	0.136335	0.172554	0.094446	0.278534	0.148881	0.057417	0.118412	0.225401	0.352900	0.169486	0.076240	0.356225	0.063846	0.162123	0.081875	0.237054	0.118726	0.225546	0.205469	0.175741	0.162940	0.240772	0.072585	0.185423	0.195334	0.239176	0.109057	0.631579	0.268520	0.183769
26	0.112153	0.284946	0.174421	0.354201	0.173652	0.503950	0.414591	0.329458	0.173926	0.324412	0.356517	0.463108	0.142637	0.305335	0.188925	0.182318	0.066604	0.338885	0.129274	0.229838	0.071769	0.360675	0.125779	0.248982	0.165664	0.344899	0.131284	0.141103	0.061444	0.243913	0.088948	0.208137	0.100414	0.132573	0.053059	0.106577	0.090084	0.146396	0.157673	0.186456	0.089395	0.253050	0.094655	0.079726	0.060258	0.281084	0.086894	0.089934	0.050167	0.132007	0.108112	0.182320	0.097658	0.278381	0.172347	0.065731	0.109764	0.226867	0.339963	0.133745	0.073710	0.352313	0.065543	0.145580	0.083891	0.238972	0.136464	0.223524	0.202871	0.180801	0.162649	0.226454	0.070282	0.165460	0.199937	0.247005	0.108643	0.529165	0.275915	0.189932
27	0.123173	0.231223	0.244034	0.358592	0.165614	0.508536	0.448916	0.380768	0.201181	0.344216	0.387232	0.473229	0.128460	0.249842	0.244186	0.202822	0.066320	0.365967	0.129017	0.228812	0.065372	0.360332	0.126172	0.273127	0.160592	0.343727	0.160729	0.151621	0.062360	0.272734	0.085857	0.221053	0.092618	0.164861	0.069913	0.140122	0.080510	0.101667	0.141554	0.150495	0.099322	0.249837	0.082311	0.096669	0.057337	0.263188	0.124387	0.090920	0.047245	0.175054	0.099095	0.185708	0.098891	0.255195	0.208457	0.071904	0.098494	0.238444	0.316381	0.143271	0.073916	0.308695	0.083848	0.148037	0.083233	0.229713	0.137610	0.230563	0.202322	0.224870	0.143444	0.227129	0.078677	0.156986	0.217768	0.248428	0.108146	0.459271	0.293140	0.182708
28	0.123511	0.224835	0.260523	0.355164	0.180173	0.529359	0.455309	0.396918	0.210480	0.362611	0.475923	0.563053	0.143616	0.237666	0.264902	0.209682	0.072111	0.369096	0.133307	0.220044	0.065509	0.325338	0.124578	0.295190	0.147461	0.309006	0.162651	0.152764	0.063659	0.276469	0.086265	0.217638	0.087549	0.208361	0.081687	0.142722	0.048504	0.055066	0.139671	0.125904	0.105504	0.265288	0.078949	0.113016	0.052947	0.270127	0.130591	0.097522	0.048483	0.174792	0.098232	0.184364	0.100765	0.272703	0.229929	0.068487	0.080562	0.234883	0.312490	0.134322	0.075353	0.285480	0.114546	0.149459	0.081508	0.226982	0.138143	0.245597	0.199171	0.226484	0.135542	0.229084	0.090588	0.174942	0.236918	0.258177	0.095366	0.162304	0.285367	0.110360
29	0.129515	0.231746	0.292583	0.287570	0.152946	0.534094	0.471308	0.418794	0.216065	0.370126	0.512318	0.606860	0.143271	0.280297	0.261991	0.183338	0.078616	0.481109	0.146380	0.215540	0.070502	0.311354	0.145472	0.295450	0.128544	0.291250	0.179940	0.138453	0.065939	0.275107	0.089036	0.255268	0.086390	0.214649	0.086088	0.177097	0.045490	0.051964	0.143927	0.125524	0.109026	0.291796	0.086005	0.117224	0.051729	0.325553	0.132504	0.090880	0.056100	0.175705	0.094611	0.198500	0.095342	0.344867	0.242919	0.071083	0.074391	0.216660	0.290041	0.146474	0.073838	0.281558	0.117434	0.146961	0.080415	0.216509	0.135191	0.242160	0.183702	0.225538	0.136274	0.218496	0.102809	0.176243	0.242045	0.261045	0.084801	0.104022	0.266247	0.098591
30	0.135016	0.245133	0.296949	0.274254	0.148702	0.505772	0.468393	0.429889	0.218550	0.370311	0.528464	0.603259	0.150001	0.290082	0.272520	0.199372	0.079994	0.541306	0.154791	0.216073	0.086708	0.311152	0.152555	0.293920	0.106769	0.247594	0.189836	0.111508	0.067040	0.267196	0.089697	0.266617	0.090014	0.214847	0.095905	0.195195	0.048602	0.046121	0.140293	0.148060	0.103866	0.291305	0.072785	0.116827	0.051730	0.437955	0.133759	0.089874	0.075111	0.195510	0.114820	0.270158	0.093695	0.353751	0.249058	0.137579	0.071335	0.180528	0.279478	0.224981	0.066497	0.268211	0.114305	0.130504	0.076404	0.214235	0.132270	0.261910	0.178688	0.219818	0.121936	0.241517	0.110651	0.160845	0.247169	0.231542	0.061779	0.098291	0.263662	0.093748
31	0.130252	0.227385	0.282123	0.263335	0.141331	0.420941	0.457906	0.358906	0.218332	0.370530	0.529685	0.616029	0.152784	0.318771	0.322112	0.230901	0.079657	0.554100	0.155575	0.224551	0.098506	0.310590	0.151299	0.292517	0.106351	0.248019	0.188855	0.092232	0.070379	0.267453	0.094120	0.285770	0.091702	0.216887	0.121436	0.254251	0.052826	0.041320	0.125719	0.158878	0.103367	0.290877	0.100524	0.123809	0.053369	0.481486	0.137695	0.118951	0.095876	0.245580	0.112813	0.322801	0.076773	0.391196	0.240200	0.142684	0.073472	0.177898	0.276576	0.252719	0.055553	0.256206	0.126779	0.094340	0.067998	0.202135	0.142315	0.293454	0.075865	0.218342	0.145884	0.290709	0.115203	0.159371	0.253621	0.250706	0.054260	0.090663	0.239311	0.119206
32	0.120526	0.179097	0.287032	0.228516	0.120576	0.286793	0.287673	0.350641	0.207397	0.355882	0.536301	0.541738	0.141738	0.312581	0.324735	0.230038	0.093685	0.572548	0.149405	0.235856	0.103462	0.309690	0.148835	0.298249	0.107261	0.290900	0.187175	0.092966	0.071375	0.243565	0.140488	0.315945	0.087196	0.212870	0.125617	0.289694	0.064529	0.045130	0.126492	0.148978	0.109364	0.286083	0.113447	0.125662	0.072836	0.529016	0.139512	0.205322	0.119531	0.315238	0.192089	0.325271	0.072567	0.394292	0.231860	0.147157	0.067434	0.178334	0.253483	0.250727	0.046973	0.251308	0.142726	0.078507	0.066268	0.177644	0.172407	0.268478	0.047518	0.218863	0.175097	0.299166	0.113515	0.153014	0.228020	0.270216	0.046164	0.093166	0.194973	0.122075
33	0.092372	0.136377	0.269509	0.190042	0.114364	0.372609	0.240556	0.298934	0.178960	0.342987	0.513685	0.472750	0.138241	0.283243	0.311317	0.221639	0.092647	0.546106	0.147720	0.242893	0.145925	0.299576	0.136174	0.304656	0.106781	0.338252	0.198026	0.097417	0.067325	0.234968	0.234141	0.318557	0.086176	0.211955	0.182148	0.293477	0.069440	0.059387	0.107486	0.141185	0.111159	0.276643	0.138562	0.153936	0.068966	0.602565	0.134093	0.335444	0.124205	0.328757	0.270634	0.337040	0.067040	0.469410	0.268802	0.152547	0.071329	0.198287	0.193141	0.251024	0.053500	0.254531	0.147011	0.081021	0.066662	0.172223	0.162207	0.264832	0.043989	0.230917	0.166100	0.287522	0.117381	0.160102	0.218775	0.270766	0.043559	0.096801	0.148824	0.115862
34	0.079978	0.142227	0.211053	0.180633	0.076008	0.414571	0.216292	0.265601	0.139383	0.192024	0.480876	0.452495	0.130094	0.284003	0.263258	0.275950	0.083779	0.517062	0.147765	0.226338	0.155424	0.290713	0.184719	0.291657	0.102266	0.320176	0.206040	0.127910	0.059340	0.176426	0.250928	0.310766	0.075665	0.200029	0.211210	0.304273	0.068908	0.059519	0.105126	0.163352	0.109625	0.273099	0.146516	0.183210	0.070448	0.614843	0.142810	0.373699	0.127692	0.326266	0.275010	0.354921	0.064649	0.478960	0.280641	0.153390	0.058166	0.202037	0.189563	0.260927	0.061333	0.248829	0.165501	0.083291	0.058565	0.100740	0.161905	0.283043	0.043216	0.221943	0.167254	0.287591	0.112981	0.155354	0.229153	0.270383	0.042329	0.143263	0.132174	0.123476
35	0.079200	0.151995	0.186955	0.180395	0.060938	0.461916	0.156668	0.216456	0.089205	0.161340	0.444065	0.435445	0.124724	0.288014	0.291739	0.308609	0.084526	0.500283	0.134353	0.201270	0.165452	0.218667	0.223850	0.290210	0.071013	0.315780	0.206163	0.168215	0.085238	0.217101	0.333430	0.302132	0.057972	0.191276	0.214316	0.330701	0.071200	0.060280	0.131925	0.179278	0.105915	0.237099	0.170582	0.195264	0.068714	0.616669	0.248617	0.378813	0.133821	0.326262	0.287780	0.360864	0.063425	0.474033	0.254310	0.149390	0.053388	0.211132	0.236265	0.357201	0.057567	0.249107	0.171254	0.107370	0.035189	0.055574	0.180233	0.278960	0.034450	0.241109	0.180124	0.321256	0.111875	0.161498	0.226309	0.301095	0.040571	0.183673	0.095218	0.138159
36	0.058321	0.141013	0.117528	0.186018	0.062113	0.454347	0.160851	0.181363	0.077103	0.134152	0.371424	0.294980	0.124199	0.239372	0.312220	0.305756	0.093560	0.493749	0.153595	0.259286	0.164471	0.071371	0.228047	0.285707	0.063303	0.309706	0.186704	0.168613	0.120617	0.263590	0.384613	0.299228	0.064311	0.184700	0.215768	0.387454	0.072308	0.063889	0.174306	0.179662	0.102477	0.234774	0.178109	0.218016	0.087363	0.617261	0.296565	0.430150	0.154795	0.324977	0.319659	0.357537	0.070474	0.471859	0.239140	0.152578	0.079205	0.216407	0.391744	0.376330	0.062249	0.250016	0.175199	0.197888	0.038158	0.058650	0.170346	0.285265	0.040754	0.244781	0.199774	0.369347	0.104485	0.175780	0.224550	0.300369	0.051155	0.201066	0.095748	0.140884
37	0.049882	0.204805	0.110691	0.163118	0.056168	0.524476	0.130191	0.160063	0.058074	0.120164	0.315825	0.188456	0.103641	0.248630	0.320494	0.294458	0.095555	0.472045	0.178132	0.367437	0.168153	0.066490	0.227935	0.262146	0.059725	0.309172	0.164907	0.178612	0.127001	0.285748	0.390006	0.282727	0.065957	0.183211	0.218617	0.409689	0.071656	0.079867	0.205307	0.179401	0.092430	0.235554	0.256161	0.224621	0.138365	0.622575	0.317921	0.486472	0.167896	0.309383	0.330480	0.394495	0.066043	0.470371	0.230783	0.177307	0.081812	0.221381	0.408049	0.335236	0.062681	0.232686	0.174976	0.245435	0.043642	0.077539	0.184327	0.281640	0.043137	0.249577	0.212301	0.368354	0.099131	0.180404	0.261909	0.339304	0.056162	0.205354	0.145695	0.153141
38	0.053901	0.228656	0.105609	0.139513	0.079454	0.517714	0.083316	0.277406	0.048801	0.119445	0.294182	0.180201	0.093183	0.240542	0.267539	0.277730	0.103301	0.469177	0.176814	0.415254	0.172172	0.067285	0.239105	0.228527	0.051491	0.311826	0.160761	0.203469	0.126322	0.293055	0.412265	0.287982	0.087367	0.158407	0.250450	0.411280	0.071602	0.117828	0.207616	0.234914	0.075501	0.206538	0.315509	0.231553	0.153570	0.605839	0.368995	0.526628	0.166907	0.287398	0.337050	0.519513	0.063481	0.477846	0.221986	0.180998	0.082139	0.226768	0.413271	0.336694	0.067016	0.232764	0.162256	0.283038	0.053899	0.084106	0.186494	0.266011	0.049245	0.373206	0.216540	0.330437	0.092484	0.173893	0.272882	0.388838	0.055786	0.209597	0.187938	0.144806
39	0.053271	0.305166	0.064702	0.115666	0.107097	0.480887	0.352131	0.330018	0.045332	0.122632	0.285385	0.141476	0.090706	0.233873	0.250042	0.271102	0.111617	0.358623	0.200403	0.421773	0.168346	0.067778	0.225189	0.213015	0.051215	0.316804	0.158717	0.206085	0.124681	0.293929	0.459157	0.273637	0.094733	0.158579	0.256607	0.465888	0.071130	0.131717	0.220309	0.380812	0.086577	0.168470	0.320165	0.232758	0.158946	0.538012	0.391504	0.532917	0.167309	0.286510	0.373737	0.562426	0.064453	0.450961	0.231206	0.188920	0.089504	0.231192	0.415719	0.334927	0.069220	0.214737	0.195899	0.293976	0.056953	0.087298	0.189548	0.271409	0.051139	0.388996	0.190687	0.282216	0.086806	0.194433	0.350907	0.409315	0.052217	0.209033	0.188117	0.134414
40	0.061303	0.311361	0.072948	0.119582	0.117244	0.536949	0.450842	0.338871	0.063254	0.144711	0.248450	0.298485	0.090067	0.243533	0.249687	0.264776	0.117543	0.252669	0.225290	0.482679	0.164146	0.073886	0.227787	0.217505	0.064173	0.330266	0.160973	0.221014	0.124157	0.294771	0.453140	0.244868	0.091144	0.160454	0.286219	0.491098	0.070635	0.135915	0.316289	0.427963	0.096121	0.177850	0.320834	0.239896	0.159080	0.492682	0.402291	0.528029	0.169934	0.282118	0.403171	0.548369	0.063665	0.447103	0.220893	0.191413	0.089348	0.244855	0.419170	0.345830	0.069787	0.218581	0.263940	0.302757	0.057020	0.088453	0.201408	0.300995	0.050197	0.413300	0.181448	0.261247	0.077165	0.195997	0.370809	0.385126	0.062917	0.210679	0.177501	0.131135
41	0.067838	0.343241	0.153214	0.271551	0.146328	0.589469	0.486018	0.441470	0.084846	0.170847	0.286371	0.332881	0.085209	0.362370	0.249201	0.177417	0.144389	0.225872	0.226288	0.586882	0.158892	0.086482	0.235634	0.216357	0.071180	0.374220	0.163149	0.257835	0.120698	0.299290	0.427926	0.249020	0.089148	0.193313	0.398441	0.511685	0.081855	0.140534	0.364605	0.427627	0.105771	0.213826	0.317488	0.242577	0.148692	0.409551	0.401980	0.502751	0.164239	0.265162	0.402982	0.569579	0.057746	0.364161	0.175332	0.195885	0.112366	0.234688	0.464177	0.347252	0.071586	0.221516	0.268387	0.366328	0.059063	0.089837	0.206208	0.375833	0.054520	0.406847	0.181782	0.260963	0.076226	0.202697	0.373673	0.361580	0.062930	0.199527	0.174885	0.130956
42	0.112931	0.380576	0.294388	0.288261	0.153866	0.669924	0.561990	0.596925	0.107148	0.186382	0.337844	0.345604	0.084541	0.482286	0.200344	0.181699	0.149289	0.172509	0.302699	0.625796	0.146687	0.088941	0.234857	0.196211	0.069274	0.399973	0.170944	0.262662	0.119586	0.281288	0.423387	0.248244	0.099840	0.199666	0.427949	0.504575	0.081485	0.141682	0.365059	0.431842	0.105823	0.234471	0.322988	0.267525	0.148925	0.227017	0.403545	0.429693	0.161575	0.220628	0.437047	0.629583	0.055380	0.355221	0.120878	0.194074	0.118261	0.202688	0.447844	0.297441	0.077981	0.219593	0.291100	0.444814	0.064310	0.119510	0.189497	0.381377	0.062571	0.385007	0.173394	0.257496	0.067925	0.186761	0.368922	0.383794	0.072198	0.193876	0.174554	0.103909
43	0.156948	0.392964	0.396306	0.317520	0.167021	0.631166	0.615736	0.625334	0.108232	0.192024	0.362693	0.374178	0.097945	0.601960	0.202959	0.257639	0.159202	0.209483	0.349922	0.642271	0.106460	0.084449	0.227890	0.182545	0.068659	0.344676	0.183119	0.285113	0.102795	0.227845	0.368275	0.232547	0.100569	0.214690	0.438857	0.494408	0.071468	0.168834	0.371206	0.466423	0.110709	0.237219	0.355644	0.339995	0.149864	0.181607	0.402657	0.404185	0.150622	0.194712	0.413490	0.660074	0.057296	0.351696	0.120114	0.195341	0.104689	0.189948	0.330313	0.299430	0.092643	0.197706	0.321865	0.488823	0.123691	0.122430	0.187555	0.398229	0.059667	0.468866	0.153615	0.150782	0.083996	0.181496	0.357826	0.390391	0.077416	0.159662	0.185574	0.115310
44	0.152079	0.365404	0.409088	0.331182	0.158975	0.618333	0.649965	0.588297	0.111468	0.218582	0.397734	0.397402	0.096379	0.598929	0.169332	0.251848	0.163520	0.239936	0.354485	0.651132	0.094593	0.081966	0.181436	0.216017	0.074757	0.370940	0.186672	0.295311	0.057261	0.230850	0.326044	0.216492	0.098365	0.222766	0.449802	0.533894	0.073804	0.241862	0.381683	0.523665	0.129080	0.240715	0.419762	0.358900	0.149094	0.175696	0.347521	0.403612	0.148602	0.201892	0.404741	0.656055	0.048559	0.338765	0.113181	0.195647	0.102586	0.188936	0.311380	0.299713	0.090977	0.173818	0.332456	0.498503	0.146455	0.124312	0.174087	0.425698	0.064763	0.476467	0.123398	0.111267	0.095536	0.207291	0.384718	0.358293	0.079188	0.167406	0.215931	0.143841
45	0.183073	0.383670	0.413039	0.368777	0.143981	0.618126	0.599582	0.566944	0.118682	0.250119	0.402061	0.406944	0.101000	0.583929	0.195147	0.253240	0.160213	0.248588	0.367073	0.650373	0.105306	0.076915	0.150710	0.319652	0.072603	0.371323	0.183416	0.299002	0.038572	0.242934	0.321738	0.194804	0.102334	0.234675	0.469964	0.604316	0.081008	0.279887	0.386470	0.567682	0.127416	0.242398	0.452490	0.362664	0.139205	0.177038	0.286266	0.350162	0.153523	0.201957	0.418747	0.646504	0.054041	0.252999	0.099583	0.183350	0.103095	0.214029	0.303605	0.271276	0.087177	0.173301	0.323912	0.499575	0.153500	0.121207	0.175284	0.432865	0.067079	0.429162	0.113097	0.106645	0.094735	0.210291	0.383965	0.354836	0.100960	0.173968	0.201484	0.137524
46	0.210196	0.337813	0.526688	0.520422	0.131313	0.559972	0.537161	0.604456	0.119287	0.251391	0.402162	0.406372	0.103979	0.583153	0.217134	0.262576	0.155175	0.248440	0.358743	0.621206	0.139223	0.078689	0.186214	0.390558	0.072493	0.370835	0.207664	0.312763	0.040768	0.238262	0.301762	0.153860	0.137995	0.248870	0.482902	0.638124	0.096110	0.295370	0.376299	0.583870	0.128596	0.250438	0.460328	0.356114	0.092292	0.148975	0.263540	0.263787	0.143564	0.204781	0.431409	0.650857	0.057848	0.200847	0.100796	0.135737	0.094797	0.207629	0.306877	0.271227	0.083457	0.165022	0.322515	0.488774	0.161566	0.114633	0.183883	0.456983	0.066293	0.373094	0.076934	0.099889	0.091801	0.286663	0.350396	0.325168	0.101365	0.187239	0.217910	0.175938
47	0.214480	0.329629	0.583822	0.594741	0.118228	0.390757	0.557929	0.631738	0.118858	0.278690	0.401871	0.392208	0.103698	0.575545	0.221665	0.268476	0.154817	0.248642	0.346626	0.559899	0.134514	0.083835	0.246228	0.393195	0.073224	0.370526	0.269486	0.306032	0.042317	0.235892	0.224415	0.150253	0.141219	0.251640	0.494656	0.620463	0.097615	0.295831	0.358665	0.588617	0.132506	0.259970	0.426506	0.346482	0.059853	0.167805	0.183700	0.163668	0.118377	0.212750	0.418772	0.646265	0.058844	0.188397	0.090514	0.107073	0.089652	0.165699	0.306190	0.262167	0.080879	0.168183	0.319438	0.457603	0.168605	0.109036	0.191593	0.490753	0.081115	0.343930	0.109062	0.115955	0.089848	0.314897	0.334596	0.253263	0.100158	0.220151	0.284798	0.183843
48	0.212585	0.289453	0.576926	0.561120	0.120727	0.250567	0.517520	0.485952	0.109342	0.299479	0.390366	0.282121	0.104752	0.506188	0.223540	0.273510	0.149026	0.249168	0.353732	0.524392	0.141347	0.126391	0.251430	0.403900	0.074445	0.365155	0.359125	0.291283	0.038756	0.243748	0.214902	0.148965	0.142411	0.257465	0.490048	0.612543	0.099489	0.286939	0.348602	0.581768	0.133260	0.276810	0.401199	0.335000	0.041848	0.235292	0.125046	0.132615	0.114684	0.222003	0.499264	0.586334	0.061528	0.247361	0.091903	0.099585	0.055322	0.142248	0.233966	0.238980	0.079269	0.168484	0.319561	0.435745	0.166568	0.138489	0.234177	0.495343	0.089570	0.343132	0.140660	0.222423	0.088526	0.333119	0.265389	0.202022	0.096868	0.222601	0.289112	0.188902
49	0.181134	0.223291	0.483673	0.569995	0.095123	0.098613	0.484837	0.408587	0.090884	0.376263	0.312962	0.320371	0.102886	0.363704	0.216951	0.230800	0.141713	0.255136	0.353957	0.519321	0.147119	0.183521	0.259312	0.410540	0.075067	0.362274	0.394156	0.289884	0.037227	0.246989	0.190458	0.136079	0.128261	0.236629	0.472597	0.598099	0.099662	0.290677	0.345937	0.504926	0.145003	0.296406	0.454096	0.337916	0.041431	0.258489	0.078753	0.131501	0.126181	0.227690	0.538572	0.513699	0.072401	0.257481	0.100125	0.101071	0.036267	0.134024	0.186476	0.177543	0.073569	0.165228	0.319249	0.412134	0.167972	0.189491	0.250810	0.489072	0.095510	0.326445	0.161574	0.237838	0.090001	0.357381	0.197452	0.185915	0.097788	0.230739	0.293672	0.203486
50	0.163233	0.210625	0.457557	0.667055	0.097780	0.103002	0.452948	0.415255	0.074884	0.380120	0.341146	0.413843	0.086623	0.149359	0.197907	0.144945	0.136743	0.256798	0.338400	0.466043	0.144216	0.185818	0.255985	0.426993	0.061415	0.341571	0.392293	0.283322	0.053605	0.258967	0.201572	0.200803	0.128903	0.254645	0.470595	0.555726	0.099067	0.304212	0.284570	0.466138	0.143132	0.281912	0.464933	0.471893	0.045741	0.285460	0.073674	0.132802	0.118764	0.227127	0.509603	0.503743	0.076987	0.310804	0.115561	0.138136	0.042532	0.128269	0.124795	0.314164	0.072090	0.164885	0.268142	0.412227	0.171755	0.200172	0.240291	0.446287	0.104304	0.286865	0.207242	0.245042	0.091355	0.361560	0.187242	0.184539	0.088562	0.202370	0.295701	0.201496
51	0.165108	0.153596	0.527121	0.751808	0.114569	0.105452	0.453858	0.433494	0.087713	0.379886	0.394141	0.392430	0.077061	0.152629	0.192028	0.137204	0.108135	0.309337	0.334927	0.317787	0.144555	0.212342	0.253811	0.441091	0.058141	0.280082	0.398530	0.267628	0.066620	0.264833	0.225096	0.269590	0.136911	0.249199	0.435690	0.524294	0.091132	0.303757	0.186819	0.464238	0.146204	0.244197	0.460230	0.577863	0.054849	0.300604	0.063888	0.129919	0.116324	0.225624	0.502022	0.493873	0.080653	0.330723	0.117757	0.139342	0.068272	0.125396	0.127370	0.339128	0.072773	0.148662	0.231010	0.402594	0.172572	0.201777	0.241557	0.439659	0.104670	0.147556	0.253357	0.267831	0.092050	0.367053	0.185994	0.139018	0.084595	0.194941	0.287846	0.187884
