	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d
26	0.315020	0.201382	0.325703	0.466791	0.266436	0.413018	0.405890	0.697095	0.157831	0.328520	0.488425	0.628611	0.144585	0.362801	0.525797	0.398330	0.355732	0.135402	0.247528	0.454155	0.339013	0.322466	0.228298	0.434796	0.141344	0.179582	0.320529	0.341836	0.075954	0.252359	0.282647	0.199909	0.137786	0.328683	0.130754	0.225855	0.355468	0.625518	0.586248	0.499312	0.220159	0.350835	0.311054	0.357444	0.079569	0.171295	0.277817	0.246920	0.352934	0.163467	0.448605	0.430590	0.103821	0.319411	0.155168	0.176139	0.088987	0.151086	0.162189	0.332798	0.105897	0.162801	0.193656	0.231564	0.187683	0.116666	0.266782	0.227034	0.178795	0.490018	0.305898	0.255258
27	0.296333	0.197770	0.320011	0.464633	0.270679	0.413193	0.388730	0.565738	0.167497	0.378000	0.405533	0.459958	0.146927	0.359332	0.526277	0.412167	0.351148	0.137873	0.248412	0.466980	0.264041	0.360086	0.289905	0.433542	0.112887	0.166111	0.217067	0.309875	0.085154	0.245528	0.303091	0.199272	0.151008	0.350940	0.165878	0.199493	0.345136	0.643727	0.595580	0.499101	0.229353	0.245444	0.344224	0.418987	0.078088	0.172055	0.265068	0.245748	0.306642	0.162190	0.359317	0.343393	0.117463	0.252740	0.145998	0.202962	0.092936	0.149374	0.128398	0.300719	0.109756	0.163208	0.197128	0.244516	0.125123	0.122636	0.242811	0.167989	0.187984	0.438042	0.400659	0.269881
28	0.289967	0.164157	0.298992	0.452282	0.247662	0.410474	0.393372	0.537341	0.172352	0.408310	0.241947	0.122122	0.147172	0.360062	0.525883	0.418006	0.328733	0.147524	0.251078	0.468223	0.160458	0.356302	0.346844	0.374356	0.115379	0.154844	0.238258	0.297175	0.092452	0.204840	0.305423	0.234236	0.149743	0.390125	0.169446	0.203551	0.333316	0.641855	0.574634	0.471167	0.224040	0.229343	0.356059	0.427607	0.076460	0.168297	0.242630	0.231667	0.269859	0.152484	0.353403	0.402724	0.118486	0.239096	0.139588	0.215670	0.073103	0.146202	0.141809	0.196641	0.105616	0.163124	0.210285	0.292014	0.124599	0.140678	0.226348	0.142136	0.211572	0.418052	0.491929	0.303589
29	0.283937	0.116501	0.287865	0.360345	0.230466	0.332390	0.437497	0.547687	0.222138	0.445834	0.251552	0.110671	0.150998	0.362788	0.512605	0.364924	0.328945	0.147357	0.271291	0.466324	0.136931	0.351630	0.344585	0.338535	0.128119	0.146241	0.243273	0.310162	0.126089	0.198585	0.309399	0.267325	0.150344	0.566171	0.172917	0.217369	0.329076	0.641231	0.537592	0.462724	0.244214	0.297165	0.335695	0.422259	0.057096	0.148439	0.250207	0.173403	0.287273	0.092980	0.402213	0.459110	0.118833	0.220522	0.132416	0.217461	0.061691	0.295542	0.151938	0.152912	0.104772	0.139720	0.237013	0.320504	0.123912	0.187947	0.211558	0.175188	0.226759	0.420160	0.498642	0.310895
30	0.233067	0.091296	0.212875	0.347332	0.235680	0.286016	0.453379	0.486106	0.214318	0.415970	0.185043	0.172097	0.159296	0.370948	0.460546	0.323932	0.325654	0.185638	0.302802	0.445104	0.158508	0.351097	0.335478	0.345423	0.134199	0.145044	0.245498	0.345947	0.136431	0.185601	0.287997	0.255836	0.224083	0.656171	0.349599	0.542637	0.327419	0.567644	0.536530	0.437962	0.253510	0.445547	0.308726	0.443759	0.052578	0.110067	0.219687	0.159350	0.234484	0.082898	0.346256	0.402348	0.114154	0.210377	0.130821	0.216042	0.100882	0.390445	0.188128	0.159694	0.095979	0.119150	0.243344	0.333798	0.124899	0.201174	0.213590	0.218896	0.234031	0.418648	0.493394	0.316644
31	0.225932	0.107305	0.228606	0.262052	0.210796	0.276543	0.444263	0.369009	0.228490	0.384655	0.187276	0.286587	0.142065	0.380738	0.395809	0.328853	0.311665	0.196925	0.319428	0.401875	0.246344	0.351266	0.359736	0.371464	0.247014	0.155170	0.292564	0.381250	0.132867	0.129708	0.238318	0.237827	0.389733	0.836025	0.642065	0.703314	0.311455	0.465564	0.491600	0.368354	0.267668	0.510450	0.571644	0.651653	0.050844	0.054649	0.158684	0.156861	0.242649	0.122130	0.397840	0.382695	0.105012	0.190599	0.139975	0.228095	0.103699	0.423589	0.228415	0.164786	0.085913	0.119420	0.235761	0.330151	0.126910	0.260972	0.216468	0.223198	0.237687	0.412017	0.491889	0.318102
32	0.227960	0.106412	0.243776	0.249185	0.180933	0.210415	0.414161	0.331749	0.208682	0.350161	0.193700	0.388459	0.137070	0.367408	0.384452	0.323315	0.318044	0.217308	0.310519	0.361223	0.351313	0.351855	0.386215	0.408283	0.274725	0.156043	0.339292	0.379598	0.122389	0.103772	0.211691	0.236831	0.467077	0.866654	0.705032	0.710171	0.268998	0.405134	0.350101	0.273942	0.389573	0.613779	0.690199	0.700836	0.077959	0.048582	0.143588	0.129424	0.237296	0.210478	0.410571	0.385225	0.099485	0.184783	0.184545	0.244743	0.114532	0.440016	0.230554	0.152004	0.084053	0.106508	0.224165	0.302912	0.125536	0.264068	0.207043	0.222632	0.236335	0.356693	0.492064	0.315045
33	0.245793	0.091397	0.228859	0.315294	0.169419	0.141648	0.413466	0.327378	0.268029	0.202331	0.212669	0.448915	0.133618	0.274602	0.292116	0.295223	0.260430	0.244672	0.309174	0.358362	0.367218	0.313773	0.409897	0.434998	0.269092	0.174371	0.337154	0.310639	0.120235	0.064389	0.204101	0.233620	0.481292	0.831674	0.811103	0.713513	0.203383	0.463658	0.241512	0.224124	0.492370	0.641510	0.697137	0.694272	0.145146	0.046739	0.138671	0.132986	0.239940	0.229678	0.433299	0.385172	0.117827	0.184551	0.188649	0.281262	0.198825	0.469696	0.298980	0.261719	0.084943	0.071400	0.223315	0.288057	0.124784	0.286903	0.187612	0.243342	0.235221	0.372195	0.479267	0.274032
34	0.247786	0.087939	0.223886	0.325484	0.168243	0.139664	0.390507	0.283675	0.284168	0.110463	0.199665	0.448614	0.115954	0.229736	0.139149	0.247322	0.204718	0.244444	0.300884	0.354689	0.378197	0.253081	0.434278	0.443553	0.268094	0.182144	0.333292	0.298853	0.122544	0.061683	0.183136	0.262061	0.505514	0.813307	0.862163	0.796483	0.169155	0.477788	0.228178	0.217407	0.488046	0.642736	0.830758	0.708636	0.190962	0.038539	0.125886	0.137722	0.239672	0.230786	0.469781	0.393416	0.110276	0.175771	0.226094	0.330772	0.207391	0.506647	0.430221	0.328480	0.094554	0.058068	0.222003	0.294922	0.123640	0.316653	0.232540	0.270720	0.211778	0.307137	0.432883	0.234298
35	0.256642	0.094874	0.218274	0.333896	0.152593	0.072668	0.347942	0.277928	0.374346	0.118615	0.190946	0.412721	0.113207	0.156639	0.139542	0.221496	0.205829	0.241276	0.292133	0.315760	0.497474	0.243148	0.436436	0.438038	0.299626	0.269005	0.332910	0.317545	0.135356	0.073721	0.204114	0.437921	0.534266	0.794743	0.871729	0.921006	0.167632	0.543130	0.204520	0.176608	0.512150	0.643084	0.897166	0.746115	0.202267	0.048442	0.148299	0.136339	0.233562	0.239438	0.489592	0.325270	0.098179	0.148812	0.261608	0.322557	0.215053	0.508331	0.456396	0.335433	0.097413	0.061570	0.325362	0.379045	0.123300	0.323587	0.262933	0.294792	0.181217	0.289139	0.431431	0.242606
36	0.256622	0.100495	0.197816	0.374465	0.125163	0.081043	0.382308	0.391427	0.424297	0.113406	0.178534	0.370950	0.116410	0.182484	0.149953	0.222845	0.211240	0.249289	0.278419	0.250560	0.540844	0.226890	0.430406	0.405200	0.418346	0.317318	0.336106	0.408222	0.174038	0.089338	0.275896	0.580187	0.542560	0.724758	0.898782	0.972562	0.160693	0.549432	0.154390	0.145160	0.524670	0.644842	0.891308	0.774740	0.414913	0.055357	0.237855	0.203058	0.190912	0.241167	0.454652	0.265043	0.117266	0.137866	0.277451	0.381102	0.220562	0.498540	0.556943	0.370941	0.083433	0.092330	0.535298	0.505196	0.124525	0.333221	0.267228	0.307147	0.193921	0.289475	0.446442	0.320143
37	0.266932	0.104003	0.201754	0.390760	0.140345	0.091744	0.428808	0.436686	0.443492	0.103295	0.163064	0.205561	0.111835	0.212706	0.160058	0.197446	0.166950	0.365982	0.271758	0.194219	0.779852	0.139896	0.393477	0.337883	0.437626	0.359250	0.367624	0.451925	0.245391	0.120139	0.476707	0.616744	0.538610	0.707009	0.888582	0.914449	0.155325	0.544311	0.194765	0.307172	0.524983	0.606905	0.892484	0.782957	0.455536	0.073526	0.303997	0.301879	0.169528	0.244262	0.446573	0.269234	0.125263	0.126795	0.341119	0.424772	0.239669	0.374318	0.600926	0.425582	0.132711	0.121350	0.580551	0.517973	0.156071	0.420131	0.262608	0.312267	0.217548	0.278122	0.510447	0.471102
38	0.298922	0.087834	0.225298	0.407055	0.153302	0.100851	0.407226	0.442933	0.450322	0.095618	0.189443	0.184074	0.111838	0.216644	0.181520	0.231103	0.205203	0.524439	0.268540	0.172020	1.003407	0.117098	0.328207	0.315526	0.453595	0.364784	0.342821	0.429059	0.251938	0.153015	0.669760	0.602421	0.458155	0.496086	0.733214	0.735615	0.220408	0.570897	0.324510	0.336355	0.521617	0.481388	0.890432	0.758520	0.506412	0.081984	0.299399	0.308759	0.117685	0.213510	0.408043	0.264906	0.129598	0.182431	0.343601	0.428302	0.251797	0.343004	0.595289	0.449941	0.235044	0.152720	0.584827	0.502153	0.178123	0.632865	0.250781	0.308931	0.237517	0.281421	0.554669	0.537322
39	0.312046	0.155732	0.204505	0.385590	0.139885	0.118821	0.364320	0.447320	0.416927	0.094834	0.230100	0.166387	0.118471	0.211174	0.220390	0.317818	0.346840	0.550790	0.262335	0.170855	1.057104	0.146928	0.321873	0.357175	0.454023	0.357667	0.331635	0.397893	0.250320	0.152520	0.698474	0.647409	0.319719	0.362857	0.595484	0.702394	0.339424	0.569596	0.373868	0.347072	0.517427	0.430054	0.763848	0.584720	0.510408	0.082775	0.321025	0.312154	0.124225	0.262234	0.383562	0.260663	0.136163	0.204498	0.341785	0.420681	0.263007	0.272290	0.584834	0.450562	0.276070	0.184794	0.634798	0.516260	0.177755	0.679320	0.249641	0.303477	0.241191	0.271330	0.563173	0.537313
40	0.265502	0.169339	0.190149	0.306940	0.134644	0.120002	0.371245	0.495846	0.365230	0.086953	0.249881	0.168490	0.136014	0.193549	0.338967	0.407997	0.372343	0.658847	0.244374	0.227502	1.106758	0.184078	0.440507	0.432079	0.415211	0.343889	0.320183	0.364401	0.270756	0.158764	0.821818	0.744838	0.309166	0.356339	0.531400	0.713242	0.355255	0.571849	0.374261	0.381487	0.442789	0.349376	0.637159	0.489538	0.520756	0.086065	0.337263	0.327372	0.178946	0.433780	0.364433	0.259308	0.135238	0.215399	0.347737	0.404460	0.255049	0.268061	0.588975	0.475170	0.278638	0.187476	0.672516	0.553177	0.194104	0.683277	0.279540	0.395471	0.237915	0.274744	0.659925	0.590472
41	0.288061	0.419143	0.183396	0.270021	0.138577	0.140940	0.383566	0.534563	0.319640	0.076836	0.254025	0.164666	0.181103	0.174095	0.483164	0.417622	0.444906	0.762551	0.260486	0.361343	1.087298	0.187527	0.507732	0.548825	0.414122	0.339153	0.332123	0.353257	0.313988	0.189525	1.057559	0.813606	0.253551	0.349066	0.377497	0.676152	0.391001	0.572940	0.447234	0.424469	0.311375	0.362619	0.618926	0.489736	0.526399	0.118398	0.357472	0.378829	0.210258	0.509112	0.283922	0.212903	0.126441	0.221875	0.357060	0.385657	0.205113	0.149208	0.533435	0.441536	0.288456	0.202324	0.676900	0.574522	0.238659	0.671212	0.408890	0.593885	0.250666	0.271297	0.731221	0.657243
42	0.304059	0.488302	0.183008	0.268913	0.146378	0.167291	0.395228	0.552143	0.244002	0.073966	0.256082	0.191815	0.185157	0.177288	0.519491	0.431180	0.448121	0.808149	0.322350	0.502470	1.071136	0.186227	0.500153	0.636347	0.410060	0.330472	0.349412	0.353584	0.331613	0.239074	1.129655	0.828241	0.172585	0.343163	0.352205	0.494907	0.440271	0.565260	0.530256	0.457282	0.297885	0.364784	0.439957	0.456497	0.516272	0.181138	0.372948	0.421901	0.231262	0.688242	0.138840	0.138787	0.119345	0.222054	0.343473	0.335070	0.192485	0.088678	0.456843	0.427729	0.303935	0.218720	0.679234	0.600085	0.274920	0.808312	0.522730	0.679044	0.258402	0.235008	0.741891	0.699786
43	0.384822	0.612933	0.184779	0.223125	0.153658	0.167437	0.401214	0.561219	0.182736	0.080081	0.217830	0.241976	0.187139	0.182645	0.520348	0.454738	0.504303	0.807555	0.399145	0.589998	1.063515	0.193865	0.488727	0.629466	0.399358	0.307699	0.427834	0.354805	0.339336	0.251329	1.134303	0.826040	0.138818	0.342443	0.286403	0.317462	0.470792	0.535185	0.569436	0.468231	0.268530	0.365215	0.167564	0.352601	0.503045	0.214479	0.374725	0.429404	0.281084	0.765924	0.129598	0.139207	0.114899	0.219321	0.304626	0.310967	0.196456	0.111559	0.406467	0.444578	0.310535	0.247324	0.679616	0.614847	0.306257	0.917694	0.579012	0.679841	0.270807	0.227080	0.743048	0.714473
44	0.393176	0.664035	0.196692	0.179369	0.188903	0.206910	0.417933	0.562448	0.208346	0.115081	0.202924	0.284438	0.195834	0.221246	0.605465	0.503630	0.519939	0.805843	0.417132	0.594531	1.098189	0.202774	0.517061	0.683702	0.269730	0.198388	0.481107	0.303379	0.337753	0.249995	1.135087	0.776224	0.134828	0.292955	0.226818	0.297066	0.491307	0.514121	0.580029	0.469184	0.260723	0.364993	0.271207	0.330779	0.507983	0.219361	0.368874	0.426564	0.294233	0.773388	0.130986	0.160706	0.112649	0.220745	0.297344	0.252659	0.181836	0.290904	0.256404	0.416198	0.308367	0.266542	0.658040	0.587872	0.309926	0.920955	0.574229	0.683777	0.275460	0.215409	0.743897	0.718822
45	0.389004	0.671929	0.190301	0.184760	0.228361	0.236867	0.412825	0.509622	0.200346	0.138170	0.158306	0.288617	0.251340	0.231038	0.727406	0.555478	0.522425	0.806101	0.431676	0.627111	1.100896	0.212045	0.544147	0.783261	0.246231	0.171944	0.454884	0.167897	0.326251	0.245753	1.124036	0.666525	0.124547	0.081548	0.232043	0.309128	0.494978	0.408965	0.579839	0.469682	0.275748	0.360376	0.370332	0.343007	0.379413	0.259946	0.321176	0.399681	0.340063	0.772729	0.206308	0.181360	0.097485	0.239847	0.217234	0.126407	0.153209	0.379639	0.201034	0.381099	0.310521	0.262781	0.513367	0.477920	0.309615	0.918611	0.596313	0.704310	0.270814	0.201662	0.729288	0.700350
46	0.344485	0.663180	0.175983	0.168452	0.225217	0.242408	0.343064	0.429869	0.382217	0.145342	0.138864	0.274964	0.293810	0.252599	0.778316	0.575499	0.526901	0.806692	0.488566	0.720099	1.064848	0.235630	0.545267	0.851475	0.211356	0.133762	0.452102	0.179331	0.276528	0.241681	1.067431	0.606981	0.121913	0.067993	0.237255	0.314536	0.493613	0.509098	0.576900	0.433481	0.328487	0.357975	0.372923	0.341773	0.318163	0.268546	0.248046	0.343371	0.393774	0.735407	0.285553	0.245595	0.110428	0.212083	0.204216	0.085863	0.130055	0.508404	0.255538	0.393705	0.301985	0.252928	0.411717	0.399208	0.309723	0.923466	0.651168	0.749986	0.246706	0.197407	0.651949	0.622729
47	0.346698	0.659468	0.182872	0.194977	0.208499	0.247390	0.273616	0.367314	0.566989	0.239808	0.114304	0.247103	0.307204	0.257824	0.785231	0.577289	0.541184	0.788783	0.567567	0.816145	0.995474	0.244562	0.546288	0.873960	0.147613	0.132409	0.452266	0.184821	0.255750	0.225635	0.946702	0.599438	0.125365	0.071570	0.227695	0.313437	0.478590	0.489040	0.538367	0.352734	0.330604	0.354104	0.384372	0.362108	0.222708	0.270214	0.291135	0.399309	0.369483	0.640771	0.291301	0.265790	0.118279	0.208409	0.206498	0.087022	0.168319	0.515770	0.264585	0.393915	0.247932	0.240443	0.397931	0.390945	0.304203	0.917833	0.704413	0.804919	0.201720	0.222029	0.527875	0.509195
48	0.340731	0.618748	0.214663	0.302241	0.197956	0.273652	0.269879	0.364259	0.714268	0.271874	0.146423	0.172203	0.307562	0.329223	0.780507	0.556411	0.547805	0.711880	0.604902	0.862643	0.714441	0.252420	0.548708	0.878718	0.134461	0.141273	0.432500	0.210890	0.245554	0.222071	0.904993	0.562288	0.150944	0.069397	0.268721	0.348981	0.420831	0.479415	0.471643	0.346854	0.359926	0.290833	0.390916	0.435242	0.222792	0.281012	0.338018	0.409352	0.395568	0.589855	0.334785	0.338157	0.133260	0.265995	0.167710	0.104304	0.175222	0.517571	0.285178	0.326620	0.172310	0.212821	0.310363	0.370863	0.302251	0.823743	0.733915	0.843226	0.183777	0.225345	0.510529	0.489373
49	0.334019	0.484958	0.245673	0.319757	0.204697	0.387040	0.301303	0.356331	0.706630	0.253316	0.224297	0.350354	0.303519	0.360457	0.775479	0.512942	0.491156	0.701449	0.608335	0.875620	0.601288	0.249217	0.550075	0.869093	0.143902	0.139985	0.403537	0.266290	0.232214	0.229438	0.846296	0.436479	0.157509	0.059852	0.285341	0.373984	0.354106	0.476098	0.453026	0.323209	0.370351	0.136494	0.392756	0.458857	0.206966	0.282039	0.342163	0.402205	0.397160	0.353303	0.362673	0.338904	0.158882	0.265033	0.103011	0.106742	0.173706	0.518475	0.334287	0.317709	0.187009	0.206663	0.155965	0.298955	0.308752	0.713961	0.751159	0.860740	0.204959	0.213352	0.455203	0.457966
50	0.234147	0.358974	0.305970	0.389977	0.214794	0.430997	0.420519	0.415877	0.680117	0.239401	0.264586	0.401320	0.287646	0.365322	0.743590	0.439166	0.500332	0.761735	0.611023	0.874032	0.458922	0.224659	0.485584	0.835843	0.161506	0.139256	0.407121	0.289846	0.172471	0.221905	0.528798	0.257734	0.149574	0.058122	0.379621	0.468201	0.340308	0.471537	0.449605	0.274450	0.355883	0.120181	0.393074	0.459139	0.193190	0.275793	0.392579	0.370293	0.372287	0.214994	0.363318	0.340170	0.179565	0.262245	0.080803	0.109610	0.176305	0.521897	0.344880	0.356660	0.248437	0.201436	0.114723	0.280856	0.318050	0.695689	0.751394	0.850162	0.222563	0.228496	0.252604	0.356401
51	0.266988	0.188457	0.341569	0.429166	0.215631	0.424552	0.452591	0.430238	0.606918	0.239378	0.296012	0.414666	0.259209	0.383125	0.666973	0.423059	0.469168	0.647966	0.609157	0.840968	0.470087	0.220634	0.373860	0.768916	0.163039	0.139053	0.353772	0.287759	0.173937	0.166371	0.226071	0.223206	0.220855	0.064713	0.546667	0.528169	0.293085	0.474352	0.346714	0.205721	0.340946	0.118196	0.390597	0.462224	0.204237	0.240614	0.443964	0.331315	0.374818	0.197613	0.402441	0.356204	0.235778	0.279474	0.089832	0.110231	0.168984	0.498212	0.345053	0.341350	0.340961	0.205288	0.141272	0.240124	0.304096	0.692956	0.715065	0.742297	0.237476	0.265853	0.159423	0.232058
52	0.245188	0.091693	0.335204	0.439045	0.219004	0.434694	0.471529	0.415305	0.206436	0.105174	0.326321	0.418174	0.255558	0.422197	0.635499	0.418501	0.692105	0.567697	0.579219	0.774127	0.464589	0.219737	0.337525	0.661284	0.146776	0.139619	0.231562	0.276154	0.181128	0.139212	0.164820	0.252150	0.247751	0.114459	0.601203	0.532346	0.227428	0.451563	0.250916	0.189941	0.339229	0.109761	0.366039	0.469686	0.200326	0.209348	0.445648	0.324530	0.341818	0.194166	0.422582	0.393208	0.300145	0.294836	0.149061	0.118588	0.168690	0.427704	0.340925	0.337309	0.406036	0.222936	0.196853	0.191499	0.275049	0.633994	0.628040	0.613199	0.362743	0.265754	0.149459	0.145780
53	0.246276	0.077881	0.334759	0.442580	0.200163	0.425265	0.542384	0.434904	0.097265	0.103618	0.321993	0.374633	0.253454	0.431225	0.634103	0.394520	0.716095	0.548300	0.531059	0.683764	0.461971	0.207157	0.332984	0.632103	0.136920	0.120675	0.195543	0.270258	0.194989	0.135658	0.170068	0.307185	0.247467	0.147386	0.597420	0.529863	0.189690	0.423535	0.192834	0.206425	0.324042	0.136301	0.263610	0.458903	0.188329	0.207317	0.446347	0.322520	0.294482	0.174694	0.406529	0.378666	0.297985	0.280825	0.184515	0.121829	0.164951	0.464461	0.314573	0.307915	0.670243	0.220464	0.292168	0.224458	0.242566	0.378455	0.549831	0.580701	0.483793	0.251530	0.130783	0.101374
54	0.239689	0.085232	0.318081	0.434592	0.142785	0.406401	0.548093	0.471141	0.086160	0.101605	0.396242	0.248433	0.251856	0.424663	0.558973	0.332042	0.758787	0.553978	0.490153	0.659680	0.381720	0.189496	0.267638	0.596197	0.134535	0.116463	0.185062	0.260098	0.211026	0.145830	0.176423	0.340401	0.248078	0.144638	0.596508	0.515648	0.161170	0.420854	0.216679	0.230901	0.260628	0.141058	0.309333	0.499769	0.190157	0.159288	0.450186	0.325227	0.281930	0.133671	0.401217	0.354092	0.303581	0.275395	0.183830	0.122986	0.135898	0.423822	0.276298	0.298760	0.674331	0.213736	0.409521	0.309093	0.215695	0.238746	0.527693	0.580549	0.509683	0.281615	0.112082	0.087910
55	0.236770	0.095422	0.310922	0.385799	0.127362	0.397005	0.551900	0.480398	0.077681	0.147532	0.379338	0.145865	0.208379	0.424132	0.379122	0.259771	0.771136	0.610433	0.497260	0.671139	0.320649	0.185128	0.175353	0.482365	0.124313	0.178156	0.160017	0.240349	0.216906	0.151937	0.219556	0.357663	0.236910	0.145901	0.585688	0.491138	0.190101	0.303066	0.252902	0.255534	0.285349	0.146809	0.498084	0.593310	0.191395	0.178166	0.454152	0.314459	0.254116	0.131094	0.368238	0.334508	0.301657	0.264689	0.202946	0.128169	0.126600	0.456082	0.282143	0.307357	0.690442	0.210946	0.447121	0.357376	0.214470	0.227831	0.514919	0.558377	0.568963	0.338031	0.132101	0.149270
56	0.202653	0.177076	0.299039	0.346773	0.125430	0.397882	0.554798	0.481313	0.064818	0.156047	0.376577	0.132546	0.149766	0.400809	0.251742	0.234304	0.792066	0.670639	0.477684	0.656170	0.328507	0.158603	0.217270	0.373922	0.112997	0.218823	0.159342	0.231997	0.215343	0.157497	0.262147	0.440817	0.225379	0.202065	0.548692	0.435469	0.195502	0.138828	0.258489	0.256952	0.304738	0.162355	0.539034	0.583716	0.195040	0.187808	0.431219	0.234340	0.226473	0.112420	0.429130	0.570977	0.294603	0.228062	0.222061	0.113777	0.179416	0.453312	0.269210	0.329471	0.698664	0.210189	0.485465	0.359295	0.223354	0.195315	0.450888	0.512556	0.572163	0.328673	0.162352	0.180170
57	0.206595	0.270819	0.252540	0.301463	0.126171	0.387852	0.554841	0.481605	0.059763	0.138202	0.332580	0.160879	0.131905	0.379475	0.263042	0.228678	0.797218	0.690033	0.429748	0.570302	0.334406	0.142427	0.270028	0.310770	0.112278	0.230823	0.142670	0.184963	0.227778	0.154138	0.264441	0.463742	0.228364	0.207262	0.556368	0.451227	0.195088	0.106047	0.264903	0.301060	0.300555	0.160015	0.537173	0.562268	0.184226	0.181403	0.377818	0.240601	0.372751	0.106148	0.586811	0.757169	0.293062	0.231485	0.249005	0.128437	0.200968	0.452857	0.269506	0.287659	0.698916	0.209201	0.643685	0.371898	0.247450	0.156418	0.359995	0.473565	0.579132	0.313909	0.174906	0.190929
58	0.182216	0.275161	0.202117	0.201627	0.121625	0.287852	0.545015	0.468893	0.090458	0.136257	0.304945	0.152623	0.131848	0.327835	0.303713	0.239049	0.804434	0.693964	0.369418	0.523758	0.397142	0.149751	0.294572	0.286943	0.083911	0.292653	0.143407	0.275225	0.234051	0.170725	0.270240	0.464016	0.249718	0.208840	0.433515	0.345957	0.225019	0.114934	0.322477	0.374666	0.294967	0.163915	0.543367	0.568868	0.181520	0.192155	0.359394	0.287187	0.485967	0.133764	0.589578	0.744750	0.284962	0.252614	0.252465	0.128715	0.212150	0.446218	0.267949	0.222524	0.716893	0.211414	0.737054	0.415279	0.274839	0.155771	0.278621	0.451908	0.576449	0.315878	0.195518	0.217300
59	0.147385	0.331318	0.187943	0.158551	0.121644	0.166053	0.464738	0.370564	0.131505	0.158920	0.147227	0.136442	0.143003	0.303532	0.303903	0.255207	0.814459	0.680990	0.354373	0.540825	0.465850	0.141044	0.292995	0.288836	0.085177	0.322535	0.228066	0.380850	0.234499	0.170433	0.336682	0.475383	0.195133	0.190464	0.271106	0.288706	0.291962	0.124237	0.391957	0.450518	0.310538	0.166865	0.568178	0.584197	0.181110	0.192766	0.293062	0.280536	0.493821	0.162401	0.552056	0.778396	0.260438	0.310390	0.254134	0.130442	0.218011	0.445050	0.314813	0.212901	0.715030	0.224038	0.759173	0.442532	0.280952	0.175912	0.323034	0.492647	0.567826	0.313994	0.239976	0.272836
