	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_01.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_03.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_06.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_07.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_08.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_09.c3d	129_P_T1_sh_R_D_A_10.c3d	129_P_T1_sh_R_D_A_10.c3d	129_P_T1_sh_R_D_A_10.c3d	129_P_T1_sh_R_D_A_10.c3d	129_P_T1_sh_R_D_A_10.c3d	129_P_T1_sh_R_D_A_10.c3d	129_P_T1_sh_R_D_A_10.c3d	129_P_T1_sh_R_D_A_10.c3d
82	0.400337	0.158701	0.307546	0.555778	0.140003	0.120427	0.181687	0.269724	0.566411	0.416386	0.362664	0.353006	0.153980	0.228576	0.239057	0.343182	0.497227	0.174594	0.248928	0.536855	0.187699	0.263444	0.314664	0.274707	0.117580	0.172279	0.224632	0.415666	0.165890	0.106531	0.705670	0.551592	0.168206	0.088680	0.515423	0.880528	0.322544	0.097100	0.178523	0.060547	0.193044	0.250551	0.395741	0.252189	0.087024	0.128226	0.294199	0.232410	0.209734	0.118337	0.660121	0.662512	0.087719	0.057576	0.284456	0.412540
83	0.529221	0.146573	0.209983	0.598477	0.112520	0.061693	0.193054	0.295221	0.547908	0.290776	0.435244	0.386093	0.171757	0.233444	0.197996	0.400163	0.526908	0.161060	0.246098	0.506546	0.192366	0.242776	0.321874	0.396511	0.143173	0.183945	0.205074	0.450879	0.162111	0.089062	0.726388	0.442787	0.171993	0.086690	0.482794	0.799349	0.295004	0.080968	0.111037	0.060392	0.191894	0.261928	0.383476	0.255853	0.080433	0.073018	0.298134	0.236330	0.181811	0.117519	0.655337	0.654463	0.112451	0.047325	0.290808	0.350764
84	0.632209	0.136213	0.232237	0.623984	0.113314	0.054605	0.227629	0.309153	0.538751	0.308170	0.444260	0.406556	0.224210	0.337280	0.197994	0.408027	0.508883	0.139919	0.264788	0.404659	0.164002	0.220251	0.324678	0.431113	0.221318	0.223213	0.344977	0.443220	0.162654	0.087775	0.684299	0.395511	0.159667	0.085231	0.427613	0.595102	0.282265	0.060105	0.080027	0.058989	0.191890	0.263899	0.371558	0.254439	0.080690	0.077134	0.291943	0.279918	0.188726	0.127605	0.644281	0.627650	0.118418	0.043256	0.271430	0.332510
85	0.659035	0.138283	0.220505	0.623204	0.164188	0.089969	0.243890	0.300026	0.299379	0.255784	0.390487	0.360558	0.219194	0.342476	0.190583	0.405052	0.439222	0.137938	0.378953	0.513245	0.140671	0.153696	0.346751	0.458077	0.240727	0.237445	0.403079	0.453199	0.165325	0.089119	0.671212	0.387573	0.171196	0.089074	0.385474	0.633347	0.255695	0.059612	0.072920	0.049646	0.196002	0.265099	0.406304	0.255942	0.079830	0.112951	0.242222	0.274594	0.220378	0.140443	0.647649	0.624611	0.195096	0.054515	0.269165	0.253690
86	0.660416	0.120393	0.227879	0.621389	0.207171	0.144753	0.299533	0.297532	0.301876	0.280706	0.369271	0.387409	0.217776	0.342078	0.217627	0.420490	0.372487	0.135447	0.428002	0.722259	0.133019	0.138047	0.337494	0.492667	0.259910	0.267171	0.427983	0.495053	0.168577	0.090017	0.593861	0.358195	0.177746	0.086391	0.305794	0.581257	0.254182	0.056657	0.057477	0.040936	0.182906	0.240973	0.415776	0.326698	0.078100	0.130789	0.224713	0.283916	0.216564	0.147055	0.684530	0.430274	0.268698	0.064146	0.224696	0.210701
87	0.644338	0.094154	0.320202	0.642689	0.230169	0.184029	0.318196	0.292683	0.239078	0.228319	0.316311	0.327753	0.212024	0.333869	0.283642	0.474884	0.401893	0.142107	0.434642	0.711472	0.133970	0.134717	0.308188	0.503906	0.270820	0.269668	0.472271	0.486731	0.163802	0.087660	0.527705	0.339336	0.175102	0.091669	0.277890	0.538777	0.195505	0.056446	0.058617	0.055380	0.177519	0.206836	0.363739	0.404571	0.157557	0.231096	0.206064	0.298294	0.210573	0.143427	0.674033	0.312749	0.283072	0.071479	0.188902	0.144181
88	0.581587	0.081122	0.382545	0.547690	0.246222	0.208167	0.324375	0.280252	0.231923	0.205366	0.253880	0.297081	0.221253	0.375966	0.388029	0.588282	0.416310	0.139665	0.440682	0.748819	0.144243	0.149524	0.301226	0.480035	0.318890	0.303131	0.582946	0.553527	0.225136	0.169144	0.521768	0.249923	0.167854	0.095992	0.247042	0.525999	0.239040	0.062829	0.052385	0.074507	0.092077	0.129883	0.307934	0.386541	0.158325	0.280780	0.163426	0.310403	0.189858	0.134973	0.656533	0.319189	0.284644	0.101957	0.188750	0.089651
89	0.545280	0.080516	0.380267	0.452143	0.252181	0.217610	0.309053	0.250121	0.290212	0.188483	0.225207	0.244246	0.207536	0.372925	0.391654	0.610012	0.344615	0.145214	0.471628	0.836210	0.136646	0.149270	0.290880	0.468396	0.336542	0.300398	0.592334	0.499945	0.277531	0.262109	0.418178	0.157927	0.210999	0.105064	0.176336	0.526927	0.256668	0.061007	0.040892	0.090114	0.142058	0.107110	0.309764	0.385447	0.166796	0.287193	0.157097	0.313766	0.212556	0.131456	0.672735	0.347109	0.290857	0.141865	0.174714	0.064100
90	0.501712	0.075834	0.365002	0.479223	0.254608	0.221470	0.308731	0.201892	0.326637	0.190341	0.182525	0.228187	0.210803	0.386154	0.413794	0.572204	0.337689	0.152483	0.475331	0.824631	0.116899	0.140378	0.196082	0.466868	0.333465	0.295875	0.624812	0.497747	0.345000	0.358462	0.172479	0.108967	0.225019	0.102064	0.173911	0.443852	0.262189	0.062188	0.040578	0.145925	0.296142	0.127605	0.336901	0.404104	0.169277	0.299373	0.159762	0.264067	0.264836	0.123805	0.701192	0.329019	0.330338	0.171053	0.129891	0.060048
91	0.288715	0.070197	0.352143	0.496425	0.258940	0.229133	0.308707	0.118933	0.478728	0.152224	0.178883	0.290730	0.194376	0.372774	0.460062	0.549968	0.337720	0.149145	0.467259	0.830664	0.154225	0.229173	0.183999	0.367429	0.294517	0.271869	0.648423	0.540396	0.474209	0.513120	0.105324	0.103609	0.224278	0.105241	0.224790	0.467345	0.263141	0.061022	0.043702	0.180604	0.317987	0.121031	0.326874	0.417882	0.203669	0.293800	0.153799	0.241582	0.274195	0.115853	0.738330	0.412165	0.394986	0.223503	0.077608	0.060033
92	0.144617	0.066615	0.375245	0.514981	0.266565	0.233710	0.309466	0.074342	0.654207	0.170149	0.263758	0.334875	0.166176	0.301336	0.501212	0.521876	0.319497	0.121798	0.375712	0.653885	0.168359	0.255111	0.157267	0.318814	0.341481	0.277034	0.596170	0.552127	0.485971	0.529846	0.103738	0.100726	0.232414	0.113655	0.266513	0.492699	0.253687	0.071828	0.051714	0.193640	0.351077	0.134172	0.346235	0.373351	0.214886	0.286471	0.166044	0.258502	0.300988	0.102186	0.778525	0.544212	0.395915	0.249580	0.069046	0.061701
93	0.127573	0.067459	0.472728	0.519523	0.229668	0.242806	0.298994	0.079128	0.682602	0.177989	0.306164	0.381481	0.170787	0.301433	0.503357	0.514303	0.286750	0.110038	0.344655	0.536012	0.284993	0.396905	0.100327	0.260116	0.445710	0.269589	0.591481	0.497360	0.492950	0.533238	0.101979	0.093648	0.236431	0.112607	0.297463	0.428452	0.281983	0.082440	0.055688	0.191079	0.390677	0.140156	0.383158	0.295317	0.197784	0.219932	0.170302	0.259780	0.383021	0.098890	0.795468	0.557943	0.376723	0.258197	0.073728	0.168193
94	0.129413	0.066011	0.448255	0.519177	0.202973	0.222226	0.233006	0.077715	0.645325	0.156269	0.364540	0.580699	0.322316	0.381465	0.485987	0.503314	0.239567	0.100995	0.357551	0.551912	0.315086	0.410930	0.191657	0.167223	0.470010	0.263913	0.570593	0.499153	0.492700	0.533569	0.096827	0.090539	0.217692	0.105083	0.292056	0.399212	0.268698	0.072847	0.054967	0.194163	0.395873	0.140750	0.400124	0.264078	0.204699	0.238477	0.182902	0.252373	0.435982	0.116023	0.715700	0.647089	0.333620	0.261999	0.099666	0.218689
95	0.099537	0.060714	0.355836	0.471445	0.188351	0.237880	0.214649	0.088813	0.649614	0.175444	0.438881	0.648667	0.333520	0.374734	0.424659	0.386276	0.286310	0.098108	0.340532	0.551242	0.315825	0.410109	0.219007	0.120550	0.437060	0.209076	0.504454	0.385757	0.490002	0.530040	0.103032	0.103750	0.223445	0.101222	0.300879	0.551944	0.310988	0.074864	0.092748	0.192926	0.395967	0.136256	0.414376	0.257378	0.217774	0.272418	0.268652	0.266702	0.440525	0.120334	0.740068	0.661081	0.313571	0.263596	0.127542	0.226130
96	0.121728	0.066027	0.356258	0.414508	0.160602	0.214700	0.204814	0.091800	0.517168	0.162945	0.509274	0.763524	0.328960	0.307608	0.377173	0.299838	0.270263	0.068925	0.295071	0.491900	0.313377	0.412900	0.218883	0.110097	0.498435	0.216635	0.490348	0.423462	0.450919	0.502211	0.094652	0.103471	0.235692	0.097848	0.434388	0.755944	0.344973	0.082828	0.101600	0.173096	0.321382	0.103259	0.422856	0.496399	0.230687	0.299003	0.375753	0.327534	0.436238	0.121932	0.877994	0.682562	0.327925	0.256340	0.150021	0.226737
97	0.179545	0.090070	0.381778	0.401143	0.157897	0.211337	0.204403	0.088687	0.329560	0.131994	0.644747	0.839284	0.338851	0.305954	0.372620	0.223678	0.264860	0.072264	0.319691	0.564783	0.340549	0.436657	0.226351	0.116162	0.530424	0.226641	0.453667	0.533934	0.411364	0.442339	0.090689	0.103282	0.214834	0.085870	0.490317	0.764189	0.366909	0.083769	0.103771	0.121623	0.295686	0.089478	0.398609	0.635285	0.205592	0.302481	0.406451	0.365743	0.418994	0.123128	0.860840	0.700740	0.340093	0.240781	0.150949	0.226780
98	0.186103	0.089327	0.376006	0.375920	0.161180	0.223410	0.202482	0.082048	0.557407	0.183912	0.744359	0.843661	0.335532	0.291216	0.359361	0.304495	0.276486	0.073875	0.321387	0.573408	0.345780	0.437105	0.286003	0.114147	0.533467	0.222824	0.321724	0.515451	0.289054	0.331125	0.191512	0.232378	0.193038	0.082125	0.489911	0.837885	0.381401	0.068743	0.097733	0.125013	0.314721	0.082412	0.405545	0.673242	0.195291	0.303268	0.425182	0.395501	0.400521	0.135030	0.822394	0.699946	0.330825	0.214951	0.170501	0.247519
99	0.217163	0.094247	0.406017	0.347659	0.167973	0.245461	0.182947	0.074553	0.632151	0.193831	0.840227	0.742564	0.324975	0.286969	0.353272	0.527434	0.277811	0.083471	0.281909	0.645090	0.329621	0.413234	0.298989	0.103056	0.501050	0.195371	0.564573	0.546310	0.147246	0.118974	0.208543	0.271786	0.212649	0.095080	0.499777	0.863690	0.470943	0.058770	0.099088	0.124685	0.231105	0.070891	0.365311	0.791464	0.170593	0.305167	0.421634	0.401188	0.399883	0.144030	0.780215	0.689238	0.226828	0.175988	0.186024	0.258904
100	0.296078	0.114470	0.380058	0.365584	0.155199	0.250991	0.125331	0.105258	0.667041	0.182106	0.819045	0.711687	0.324981	0.277252	0.350285	0.524579	0.271746	0.089931	0.332043	0.626122	0.323352	0.410873	0.303447	0.096597	0.407520	0.146368	0.692938	0.575870	0.114907	0.078846	0.212468	0.277114	0.247594	0.092682	0.504315	0.840921	0.449394	0.066285	0.127858	0.161410	0.248648	0.075589	0.323923	0.950975	0.157542	0.241652	0.428921	0.400753	0.377849	0.141869	0.745972	0.634948	0.209239	0.127612	0.189929	0.264755
101	0.304274	0.116681	0.387212	0.431861	0.163099	0.227303	0.109083	0.106313	0.831751	0.211656	0.773226	0.668323	0.317045	0.313603	0.363913	0.560875	0.249423	0.105999	0.313425	0.621004	0.226877	0.275446	0.298557	0.143458	0.370365	0.135291	0.849906	0.605628	0.165816	0.101933	0.221056	0.290945	0.238242	0.079935	0.486450	0.827114	0.605098	0.105412	0.119164	0.167482	0.263184	0.074260	0.333420	0.960604	0.194049	0.284928	0.382218	0.382869	0.332477	0.146780	0.717982	0.609486	0.207380	0.108329	0.189498	0.237017
