	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_03.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_04.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_05.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_06.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_07.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_08.c3d	192_P_T3_sh_R_D_A_09.c3d	192_P_T3_sh_R_D_A_09.c3d	192_P_T3_sh_R_D_A_09.c3d	192_P_T3_sh_R_D_A_09.c3d	192_P_T3_sh_R_D_A_09.c3d	192_P_T3_sh_R_D_A_09.c3d	192_P_T3_sh_R_D_A_09.c3d	192_P_T3_sh_R_D_A_09.c3d
82	0.530106	0.668356	0.450692	0.406590	0.174714	0.641341	0.182386	0.166069	0.562521	0.327668	0.490686	0.446075	0.380627	0.490973	0.160347	0.243526	0.175170	0.622336	0.200409	0.174592	0.681228	0.372600	0.417037	0.305319	0.022201	0.040651	0.602996	0.498742	0.199115	0.227759	0.197299	0.189234	0.041234	0.032713	0.955968	1.119754	0.560566	0.794372	0.148454	0.095060	0.081845	0.044136	0.399728	0.537028	0.345414	0.430161	0.375937	0.202703	0.129552	0.373187	0.200529	0.236850	0.222502	0.915818	0.409907	0.047458
83	0.530286	0.547225	0.452457	0.391725	0.173395	0.557709	0.182235	0.166975	0.559018	0.300413	0.514681	0.468654	0.401275	0.491448	0.170938	0.243327	0.224913	0.797186	0.200629	0.155108	0.683897	0.339993	0.377781	0.277191	0.021466	0.035568	0.602651	0.477095	0.242916	0.237630	0.196201	0.188755	0.034623	0.031248	0.954340	1.026284	0.575994	0.789428	0.139750	0.092897	0.048776	0.044822	0.399080	0.509923	0.407085	0.478816	0.374136	0.136871	0.158899	0.407564	0.210822	0.151939	0.228254	0.930680	0.411763	0.054800
84	0.488637	0.377267	0.463030	0.340266	0.178251	0.540286	0.179706	0.170356	0.560044	0.301770	0.612571	0.508632	0.650096	0.480600	0.175636	0.242967	0.263471	0.875978	0.214654	0.152132	0.703411	0.337770	0.350648	0.274974	0.020514	0.033009	0.605248	0.469862	0.319988	0.254530	0.196424	0.158314	0.035552	0.029962	0.961276	0.917066	0.600751	0.579935	0.139955	0.078943	0.043499	0.044412	0.401305	0.505242	0.408039	0.562835	0.348192	0.100200	0.182876	0.410039	0.254919	0.146498	0.258456	0.935416	0.411857	0.062548
85	0.227372	0.321366	0.418735	0.339941	0.178711	0.514889	0.168977	0.171862	0.540672	0.263447	0.714384	0.548262	0.787459	0.410449	0.178029	0.242181	0.472460	0.971152	0.218786	0.158169	0.857451	0.329856	0.348913	0.254534	0.021775	0.032324	0.592662	0.484329	0.320039	0.277809	0.190245	0.088901	0.035764	0.027559	0.873599	0.823057	0.636824	0.298634	0.141198	0.064518	0.063176	0.044562	0.392592	0.507869	0.406765	0.567919	0.282690	0.076923	0.199671	0.415169	0.289613	0.178609	0.324655	0.979756	0.412366	0.067737
86	0.229033	0.290342	0.346091	0.388892	0.197354	0.523817	0.156922	0.174354	0.246810	0.196054	0.769321	0.590823	0.792705	0.377887	0.177101	0.226961	0.483712	0.998656	0.218836	0.265895	0.902848	0.318708	0.351459	0.208081	0.028825	0.033754	0.573802	0.491695	0.323747	0.282355	0.166853	0.076898	0.035704	0.023693	0.660772	0.770555	0.638448	0.234412	0.141255	0.063700	0.063127	0.043693	0.391425	0.545044	0.396789	0.577723	0.177228	0.064980	0.204731	0.423621	0.291534	0.228536	0.363478	1.086750	0.412049	0.096704
87	0.240781	0.302593	0.339777	0.384574	0.236610	0.549928	0.146275	0.177766	0.223322	0.188960	0.786028	0.637554	0.809071	0.376280	0.175646	0.206553	0.489205	1.006108	0.230519	0.378706	0.908481	0.312240	0.350925	0.139520	0.030359	0.033765	0.538114	0.490219	0.323535	0.291237	0.122801	0.054016	0.031920	0.023495	0.454533	0.759376	0.604502	0.179379	0.142151	0.056951	0.063587	0.045027	0.397681	0.563722	0.399337	0.563724	0.131326	0.061950	0.235604	0.417289	0.283720	0.277617	0.363962	1.095339	0.390148	0.119300
88	0.278780	0.320289	0.298421	0.359055	0.300233	0.531021	0.129532	0.180161	0.169145	0.188756	0.784241	0.604276	0.820373	0.285763	0.163178	0.198723	0.487753	0.998687	0.265570	0.390790	0.908715	0.342415	0.332584	0.067954	0.032755	0.034845	0.516050	0.450509	0.325516	0.322759	0.085354	0.037851	0.031109	0.022972	0.375524	0.769539	0.568395	0.178267	0.140332	0.028802	0.064875	0.046224	0.418064	0.562370	0.450088	0.562802	0.129718	0.057789	0.243699	0.409257	0.268599	0.282308	0.396044	1.106954	0.319298	0.133646
89	0.287012	0.344074	0.227453	0.392565	0.342058	0.432708	0.098994	0.177334	0.081020	0.185452	0.775056	0.602978	0.815557	0.189678	0.141706	0.195803	0.493369	0.993047	0.279171	0.440885	0.906044	0.341825	0.289226	0.056824	0.046064	0.040306	0.552519	0.390657	0.327026	0.436631	0.075672	0.038162	0.030806	0.019978	0.373241	0.770862	0.582585	0.205115	0.121468	0.027658	0.074694	0.046783	0.451389	0.540860	0.464605	0.562840	0.114641	0.056276	0.244670	0.349787	0.260326	0.288025	0.608669	1.182722	0.232089	0.144166
90	0.283757	0.326979	0.193827	0.447098	0.427574	0.408961	0.081962	0.165371	0.077899	0.125412	0.752146	0.685880	0.814082	0.197060	0.124734	0.194510	0.502118	0.993502	0.266211	0.464435	0.894774	0.318021	0.214653	0.052709	0.053573	0.040356	0.511425	0.394487	0.327388	0.496100	0.076919	0.031625	0.034709	0.023288	0.391279	0.801514	0.579943	0.214000	0.093323	0.025537	0.103252	0.046221	0.479993	0.522765	0.479564	0.553769	0.087740	0.059047	0.243881	0.338915	0.257202	0.300990	0.656077	1.208041	0.172473	0.153194
91	0.285134	0.272768	0.302931	0.457745	0.428213	0.413986	0.079890	0.156206	0.082200	0.082679	0.717060	0.679113	0.816046	0.214544	0.124008	0.176918	0.506181	0.975087	0.265276	0.462462	0.894192	0.332409	0.141443	0.051159	0.053237	0.036153	0.397444	0.406095	0.413939	0.502460	0.075377	0.028171	0.034587	0.027800	0.400846	0.715264	0.563578	0.210716	0.073214	0.025390	0.118949	0.042209	0.515800	0.494965	0.504369	0.550975	0.071665	0.064137	0.247003	0.335173	0.261851	0.302799	0.657287	1.141009	0.144070	0.161292
92	0.275112	0.272965	0.331496	0.457339	0.427962	0.404258	0.078575	0.148690	0.082512	0.075475	0.674268	0.691887	0.813520	0.219604	0.121416	0.108798	0.497656	0.870872	0.302450	0.464338	0.890925	0.342166	0.114534	0.051277	0.054677	0.039798	0.373724	0.400496	0.431789	0.498388	0.071167	0.028228	0.039909	0.035212	0.375276	0.499995	0.540875	0.199638	0.067434	0.026471	0.157719	0.049554	0.529816	0.492895	0.486874	0.541687	0.067647	0.066779	0.251642	0.313954	0.281552	0.298007	0.666167	1.153612	0.131580	0.168439
93	0.280527	0.353115	0.323736	0.474305	0.430481	0.406463	0.078356	0.133686	0.080547	0.076103	0.665286	0.698664	0.803869	0.254898	0.114209	0.083056	0.482881	0.697165	0.314912	0.463033	0.869935	0.364808	0.112624	0.047956	0.058300	0.042724	0.381577	0.371905	0.431703	0.489310	0.070244	0.028110	0.040159	0.037092	0.349027	0.481910	0.541663	0.199262	0.068057	0.028802	0.190419	0.057037	0.531066	0.504744	0.483125	0.501815	0.079946	0.066246	0.251356	0.280912	0.281526	0.314854	0.675805	1.058390	0.126747	0.174475
94	0.276127	0.412213	0.325115	0.534016	0.428281	0.420865	0.078269	0.117728	0.111108	0.076709	0.678170	0.694055	0.796627	0.257200	0.114165	0.078599	0.469890	0.638879	0.305225	0.463045	0.701752	0.475287	0.112086	0.042641	0.061428	0.043255	0.381238	0.389047	0.419611	0.491651	0.069547	0.028168	0.039705	0.038144	0.321393	0.460663	0.513541	0.198945	0.068617	0.030293	0.209359	0.059057	0.529537	0.509990	0.480047	0.493774	0.094778	0.067527	0.229718	0.251416	0.271521	0.322016	0.685512	1.002311	0.126683	0.176079
95	0.250364	0.428684	0.362226	0.570119	0.419520	0.404574	0.077597	0.115292	0.115550	0.069744	0.611415	0.669642	0.788345	0.258790	0.108724	0.058884	0.255335	0.389935	0.300675	0.470335	0.648092	0.485216	0.106890	0.034899	0.063000	0.045529	0.370603	0.419183	0.426898	0.485689	0.066983	0.026997	0.041630	0.038166	0.294175	0.421582	0.442578	0.195962	0.067513	0.032106	0.257660	0.065019	0.565461	0.534745	0.429235	0.495853	0.095496	0.076554	0.238199	0.245984	0.262076	0.314530	0.720425	1.012331	0.123739	0.180867
96	0.235445	0.419971	0.419154	0.581631	0.417619	0.440631	0.076324	0.114730	0.113405	0.061251	0.498896	0.700009	0.773448	0.259692	0.089748	0.044218	0.218852	0.323777	0.311835	0.447507	0.646009	0.485336	0.104861	0.021648	0.067112	0.046402	0.364298	0.471134	0.436614	0.489756	0.061749	0.024978	0.046480	0.038716	0.309328	0.421488	0.413956	0.185211	0.064473	0.032159	0.254723	0.065121	0.694005	0.569605	0.365287	0.453195	0.099585	0.075828	0.227129	0.222865	0.251122	0.307814	0.751889	1.035196	0.113293	0.185104
97	0.219419	0.395396	0.456879	0.594376	0.416363	0.442191	0.076820	0.109613	0.118273	0.058506	0.471416	0.722851	0.615266	0.245831	0.070001	0.035872	0.225264	0.253100	0.313252	0.336459	0.646029	0.485146	0.104441	0.020360	0.070420	0.045539	0.364062	0.473469	0.508168	0.487016	0.055848	0.024437	0.051741	0.041298	0.314227	0.452373	0.388264	0.207365	0.059872	0.033922	0.257310	0.067076	0.810107	0.524608	0.367935	0.337781	0.109165	0.082920	0.210390	0.166949	0.251139	0.277294	0.751811	1.031432	0.101718	0.188940
98	0.231082	0.396556	0.465812	0.576250	0.415458	0.438662	0.078470	0.102861	0.121051	0.055544	0.490176	0.710026	0.296762	0.229625	0.061158	0.029935	0.265748	0.248123	0.287631	0.321778	0.525960	0.487014	0.098571	0.017246	0.072531	0.045475	0.360367	0.484097	0.501953	0.483910	0.053824	0.024034	0.058911	0.044075	0.343378	0.495242	0.298656	0.248056	0.056349	0.048652	0.257308	0.066487	0.844789	0.519688	0.374356	0.315061	0.116889	0.093098	0.180212	0.159719	0.248047	0.307244	0.757479	1.049368	0.091938	0.192488
99	0.239056	0.396593	0.417172	0.570989	0.416097	0.440358	0.078966	0.095156	0.122189	0.053538	0.499235	0.700193	0.295780	0.229091	0.060055	0.019198	0.266209	0.223371	0.273092	0.278321	0.280214	0.486960	0.088716	0.026222	0.099778	0.048080	0.352159	0.485321	0.501555	0.468149	0.052835	0.024008	0.058453	0.043006	0.438483	0.510201	0.294486	0.257271	0.054918	0.094550	0.257198	0.065921	0.847125	0.532951	0.402486	0.257620	0.117719	0.096131	0.171643	0.156196	0.240744	0.341373	0.745169	1.075120	0.083361	0.196217
100	0.232916	0.393010	0.376089	0.560066	0.395304	0.400488	0.074350	0.085160	0.126057	0.052552	0.488045	0.656067	0.248833	0.226757	0.059956	0.015413	0.246226	0.202507	0.280680	0.259363	0.264508	0.484880	0.077741	0.031467	0.107346	0.044449	0.315229	0.455273	0.500467	0.463247	0.049861	0.023428	0.058574	0.042863	0.494842	0.512094	0.270657	0.367080	0.065546	0.157806	0.255786	0.065599	0.885582	0.537225	0.484553	0.195660	0.116286	0.095710	0.160899	0.121521	0.236465	0.347379	0.726958	0.967464	0.073469	0.193329
101	0.231733	0.352134	0.407335	0.589626	0.381593	0.352047	0.071761	0.068696	0.125235	0.049382	0.467293	0.534978	0.213047	0.223532	0.059292	0.015217	0.258083	0.187906	0.260607	0.258611	0.263287	0.522573	0.070821	0.032772	0.101772	0.037200	0.245815	0.455430	0.500583	0.447713	0.043802	0.021374	0.057545	0.041326	0.484797	0.474697	0.262151	0.435947	0.084172	0.182519	0.246616	0.065713	0.892069	0.539456	0.460265	0.195016	0.115403	0.094775	0.146124	0.114517	0.245036	0.337958	0.742214	1.029471	0.063153	0.186633
