	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_01.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_03.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_04.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_05.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_06.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_07.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_08.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_09.c3d	148_P_T1_sh_R_D_A_10.c3d	148_P_T1_sh_R_D_A_10.c3d	148_P_T1_sh_R_D_A_10.c3d	148_P_T1_sh_R_D_A_10.c3d	148_P_T1_sh_R_D_A_10.c3d	148_P_T1_sh_R_D_A_10.c3d	148_P_T1_sh_R_D_A_10.c3d	148_P_T1_sh_R_D_A_10.c3d
26	0.064913	0.059690	0.151187	0.172440	0.120848	0.587999	0.178160	0.558415	0.074460	0.115599	0.740822	0.714840	0.060418	0.242059	0.100404	0.339941	0.063162	0.156556	0.346543	0.272180	0.103735	0.433282	0.226481	0.163516	0.319509	0.150153	0.288913	0.477076	0.042257	0.094246	0.210777	0.337735	0.213983	0.391106	0.214407	0.342843	0.072352	0.211456	0.184457	0.339741	0.145481	0.202341	0.252257	0.195694	0.055468	0.308899	0.301885	0.253458	0.636720	0.251230	0.130026	0.178905	0.072325	0.172663	0.399474	0.224926	0.128781	0.094350	0.290822	0.224545	0.152280	0.470213	0.235864	0.080122	0.440215	0.236910	0.320582	0.162598	0.081950	0.141501	0.546858	0.312080
27	0.063503	0.059491	0.096968	0.239805	0.127797	0.697146	0.488239	0.818191	0.076515	0.114867	0.914346	0.838950	0.070134	0.276291	0.214404	0.391777	0.080347	0.168177	0.459793	0.291640	0.099810	0.205486	0.225743	0.174814	0.304248	0.155531	0.299646	0.475037	0.044584	0.104995	0.337659	0.350848	0.199031	0.383141	0.220275	0.389052	0.067268	0.201033	0.180530	0.356674	0.149993	0.210512	0.270804	0.227685	0.059624	0.307299	0.284657	0.280763	0.595607	0.251715	0.119939	0.184675	0.056391	0.157667	0.328787	0.210502	0.129282	0.085991	0.272025	0.234233	0.144013	0.464037	0.241716	0.085932	0.413130	0.230258	0.328502	0.168532	0.068157	0.120885	0.555375	0.312024
28	0.055414	0.057834	0.097856	0.283943	0.129982	0.690138	0.571543	0.856236	0.089579	0.098003	0.975301	1.071517	0.069315	0.267315	0.339287	0.452264	0.068013	0.178028	0.476483	0.264906	0.082279	0.171155	0.224538	0.165455	0.249270	0.139770	0.346068	0.499062	0.042186	0.133671	0.370327	0.350220	0.121441	0.248685	0.265803	0.399153	0.066667	0.162825	0.167253	0.354675	0.155844	0.212171	0.323975	0.255580	0.059334	0.341088	0.278555	0.288931	0.586986	0.256510	0.116283	0.182509	0.051196	0.092098	0.283742	0.236176	0.119320	0.080145	0.275992	0.279308	0.123579	0.398403	0.248791	0.078672	0.347630	0.180060	0.368589	0.178565	0.067289	0.112358	0.550802	0.268889
29	0.053520	0.062581	0.092345	0.292057	0.138354	0.658262	0.717382	1.007753	0.098210	0.071798	0.962808	1.098821	0.074376	0.266340	0.628263	0.477246	0.072057	0.185741	0.498783	0.310010	0.084693	0.163888	0.226393	0.160122	0.168130	0.148634	0.317727	0.517644	0.037700	0.122865	0.411908	0.442657	0.080474	0.221375	0.275150	0.403359	0.061516	0.078974	0.164526	0.354323	0.157102	0.206722	0.328569	0.264360	0.054351	0.273511	0.257164	0.288428	0.588312	0.280191	0.079849	0.175007	0.058353	0.086017	0.248912	0.369282	0.076562	0.060861	0.299621	0.312749	0.116601	0.313091	0.250186	0.092767	0.113435	0.119011	0.390995	0.240697	0.070033	0.115373	0.506279	0.144597
30	0.055116	0.069436	0.141244	0.302417	0.141811	0.585781	0.820419	1.140275	0.100939	0.060936	0.959083	1.065175	0.093904	0.229784	0.640405	0.541861	0.076158	0.187653	0.476951	0.367169	0.096519	0.195814	0.227052	0.147046	0.110559	0.150614	0.324955	0.526384	0.069009	0.175443	0.396621	0.439688	0.081439	0.207317	0.274604	0.401961	0.059153	0.078694	0.164246	0.383088	0.155775	0.202573	0.331589	0.267564	0.067414	0.296394	0.202036	0.283509	0.589399	0.294233	0.072790	0.202561	0.055191	0.080680	0.240875	0.500806	0.070879	0.068339	0.307131	0.323918	0.106533	0.287122	0.242655	0.101615	0.080616	0.123786	0.391489	0.315185	0.072737	0.094810	0.458988	0.131904
31	0.056755	0.076871	0.167919	0.355086	0.130593	0.587776	0.826906	1.160763	0.097442	0.063724	0.885487	0.939685	0.088071	0.211940	0.650174	0.584109	0.073343	0.176322	0.491084	0.363669	0.097658	0.199896	0.225194	0.153005	0.093781	0.149147	0.331545	0.533814	0.073204	0.239903	0.414174	0.455887	0.060523	0.194657	0.252817	0.374329	0.060376	0.076275	0.142083	0.410895	0.136757	0.193771	0.317165	0.271570	0.070483	0.264736	0.171157	0.314383	0.563721	0.305382	0.093403	0.246202	0.058656	0.079829	0.234018	0.525321	0.065983	0.068351	0.421385	0.485549	0.083494	0.170040	0.233381	0.105474	0.075130	0.121808	0.396190	0.355762	0.070003	0.091505	0.451959	0.125185
32	0.054973	0.081327	0.165961	0.395034	0.133575	0.550700	0.848624	1.098347	0.094662	0.046644	0.696545	0.870172	0.084081	0.179459	0.652674	0.581329	0.071585	0.157424	0.461533	0.420864	0.100522	0.209207	0.180780	0.175210	0.078755	0.158556	0.330695	0.510086	0.086899	0.280366	0.455045	0.501351	0.054829	0.171536	0.227484	0.328275	0.057307	0.051009	0.166125	0.410043	0.123544	0.189123	0.329191	0.271564	0.069846	0.272656	0.187687	0.427590	0.505048	0.286279	0.126068	0.251138	0.062945	0.070590	0.163325	0.518280	0.065750	0.071488	0.549221	0.530587	0.076388	0.173198	0.218646	0.123766	0.073159	0.104226	0.398770	0.372425	0.064793	0.086981	0.422256	0.101206
33	0.049545	0.079639	0.162329	0.406974	0.116188	0.235475	0.811289	0.905643	0.101125	0.054679	0.434426	0.783263	0.084934	0.166869	0.677560	0.531480	0.058452	0.145141	0.332706	0.490303	0.106721	0.199501	0.133539	0.172620	0.090966	0.381689	0.328374	0.387697	0.106118	0.302798	0.420546	0.482465	0.055849	0.173527	0.228570	0.322582	0.041083	0.074899	0.169367	0.464249	0.116054	0.173344	0.336419	0.263066	0.069732	0.287168	0.180024	0.515005	0.489040	0.282103	0.150139	0.253902	0.064576	0.090593	0.168716	0.568645	0.063367	0.069391	0.546366	0.510389	0.076267	0.173764	0.177620	0.355568	0.071545	0.125041	0.395105	0.380153	0.059822	0.096467	0.327916	0.240125
34	0.042493	0.074408	0.173721	0.412506	0.118225	0.178207	0.661461	0.861558	0.100964	0.202435	0.162472	0.413571	0.075411	0.066419	0.650481	0.593581	0.063638	0.110866	0.297226	0.490919	0.111707	0.190625	0.146232	0.172137	0.094994	0.519566	0.312661	0.310458	0.128528	0.300974	0.408754	0.482775	0.068982	0.144620	0.228797	0.335268	0.032739	0.143272	0.260448	0.542358	0.108964	0.153459	0.323303	0.249830	0.069729	0.286625	0.125422	0.495845	0.362029	0.239029	0.210253	0.247091	0.066745	0.095091	0.198563	0.620224	0.067496	0.062690	0.585108	0.530154	0.066127	0.164909	0.200586	0.573697	0.078414	0.282686	0.370974	0.380252	0.057871	0.086338	0.279389	0.327316
35	0.043789	0.086824	0.185071	0.387164	0.127836	0.209238	0.602873	0.743045	0.093001	0.350013	0.152732	0.211550	0.075351	0.057776	0.623519	0.571426	0.069864	0.082106	0.263715	0.475018	0.104953	0.231433	0.137576	0.176260	0.114520	0.589383	0.255833	0.307842	0.146473	0.310761	0.363649	0.426751	0.080815	0.221846	0.249780	0.335947	0.038257	0.156736	0.302733	0.579369	0.103308	0.144310	0.308707	0.244343	0.070039	0.291683	0.126280	0.493046	0.190953	0.220742	0.244987	0.308635	0.068461	0.101874	0.218241	0.620624	0.065531	0.058458	0.588325	0.583682	0.050492	0.126724	0.268988	0.607419	0.077310	0.400394	0.371805	0.380719	0.062514	0.092542	0.313845	0.331991
36	0.052754	0.207839	0.207439	0.350257	0.116504	0.226673	0.361395	0.450256	0.085794	0.352309	0.151336	0.210052	0.069616	0.054605	0.331503	0.657649	0.065639	0.110949	0.247842	0.432606	0.092973	0.329811	0.137583	0.186677	0.134565	0.611722	0.263459	0.428011	0.148322	0.349975	0.376182	0.337603	0.078598	0.270961	0.266544	0.317542	0.046630	0.160252	0.301525	0.572415	0.101154	0.138260	0.302807	0.237444	0.067342	0.251806	0.131948	0.530998	0.113187	0.218296	0.350123	0.380355	0.078896	0.103282	0.308873	0.619733	0.073678	0.059677	0.614651	0.598546	0.044200	0.107045	0.277913	0.612592	0.096054	0.421327	0.374281	0.495596	0.057091	0.094505	0.364424	0.337825
37	0.080846	0.375975	0.248490	0.473728	0.101388	0.233085	0.285957	0.265151	0.127031	0.369992	0.217321	0.219626	0.038500	0.061824	0.333611	0.702122	0.130445	0.303967	0.207359	0.419383	0.133369	0.421089	0.162942	0.266680	0.141947	0.632655	0.454599	0.486900	0.182961	0.441110	0.491831	0.317103	0.080696	0.394875	0.230736	0.386715	0.050452	0.161744	0.316077	0.573634	0.084418	0.130185	0.264383	0.386984	0.067098	0.245173	0.134760	0.569280	0.091969	0.217600	0.407143	0.412567	0.084549	0.102481	0.388228	0.605612	0.080505	0.060384	0.625489	0.574461	0.042933	0.132920	0.271173	0.613790	0.103441	0.449427	0.480995	0.568397	0.059443	0.091174	0.480032	0.372174
38	0.084660	0.446610	0.471525	0.647475	0.145669	0.270828	0.221302	0.292857	0.199996	0.475978	0.242939	0.224398	0.070111	0.061916	0.324161	0.676368	0.214507	0.452508	0.261274	0.426240	0.146402	0.501511	0.314435	0.334329	0.148990	0.634098	0.519435	0.466603	0.216774	0.460739	0.438653	0.207207	0.124312	0.423259	0.193160	0.429249	0.073057	0.187649	0.361987	0.566306	0.084338	0.132048	0.370525	0.713093	0.047901	0.221714	0.136986	0.585509	0.096763	0.187631	0.428962	0.432875	0.083472	0.100658	0.387110	0.525029	0.079977	0.047135	0.619939	0.578889	0.037943	0.158072	0.265902	0.643642	0.103809	0.452453	0.491970	0.587704	0.059674	0.089203	0.482589	0.387313
39	0.161780	0.622488	0.486525	0.674310	0.151774	0.303472	0.193085	0.307530	0.200402	0.491078	0.249362	0.205664	0.120034	0.078518	0.321389	0.675794	0.237787	0.543077	0.279243	0.337138	0.147670	0.505283	0.346176	0.332430	0.175582	0.633748	0.512937	0.457177	0.217556	0.453665	0.412345	0.289163	0.156765	0.480747	0.278908	0.439664	0.077652	0.218487	0.378767	0.554409	0.096630	0.131429	0.656513	0.810659	0.039701	0.229291	0.189895	0.581937	0.085970	0.173054	0.430646	0.438330	0.079832	0.101397	0.388117	0.441888	0.078874	0.044366	0.609242	0.566437	0.033105	0.153734	0.297211	0.711501	0.104249	0.473164	0.481763	0.583720	0.061054	0.089271	0.536695	0.399475
40	0.170795	0.678707	0.629582	0.653945	0.150688	0.292591	0.155354	0.272717	0.207394	0.472138	0.305768	0.235811	0.129433	0.215175	0.262447	0.651976	0.290925	0.612967	0.427483	0.341172	0.143356	0.511134	0.380016	0.344945	0.180384	0.634224	0.550937	0.465280	0.202699	0.448462	0.603560	0.321110	0.159234	0.497704	0.371580	0.489333	0.089008	0.219805	0.412162	0.533417	0.103024	0.123920	0.701242	0.814828	0.039627	0.223475	0.246995	0.526168	0.115299	0.126165	0.460025	0.463505	0.073601	0.103503	0.409379	0.434742	0.078957	0.039425	0.526315	0.532740	0.038099	0.142100	0.364071	0.759310	0.104831	0.475497	0.489940	0.552402	0.060455	0.095485	0.655722	0.422979
41	0.172204	0.700973	0.680691	0.695444	0.143369	0.272994	0.147934	0.268409	0.207177	0.363316	0.420728	0.256543	0.132408	0.434968	0.258171	0.566742	0.310592	0.624612	0.533686	0.382417	0.146522	0.549988	0.438105	0.371043	0.182065	0.641170	0.595808	0.469850	0.191467	0.445228	0.755818	0.330424	0.162799	0.511031	0.381183	0.565222	0.092858	0.220725	0.477591	0.531238	0.107537	0.118792	0.745902	0.833835	0.040072	0.199986	0.238259	0.416935	0.132511	0.099782	0.544935	0.494012	0.070476	0.091307	0.411292	0.420804	0.078109	0.039408	0.526882	0.533903	0.038352	0.139029	0.393672	0.781569	0.106754	0.474872	0.493137	0.541261	0.059166	0.109366	0.707089	0.446681
42	0.182529	0.702590	0.684889	0.783978	0.131750	0.240179	0.129739	0.296742	0.206792	0.364823	0.526920	0.257594	0.231645	0.522018	0.203775	0.555795	0.322196	0.621411	0.613652	0.400564	0.146064	0.594132	0.454024	0.404093	0.166809	0.536479	0.619359	0.471402	0.190923	0.402253	0.755523	0.390164	0.172811	0.515317	0.377620	0.645343	0.094324	0.215247	0.487965	0.470694	0.107453	0.110634	0.833851	0.921509	0.052676	0.203216	0.242095	0.380375	0.130382	0.098647	0.617503	0.583655	0.069546	0.072973	0.401512	0.331007	0.067830	0.038209	0.463966	0.517490	0.040385	0.134161	0.394354	0.772622	0.107128	0.475005	0.513231	0.553927	0.060406	0.107720	0.710069	0.452832
43	0.204713	0.718895	0.683059	0.809096	0.129532	0.245288	0.237571	0.316626	0.198202	0.358289	0.844445	0.310178	0.261499	0.601380	0.181502	0.441701	0.314813	0.567079	0.613592	0.400022	0.140888	0.665710	0.456885	0.408036	0.165813	0.450169	0.629650	0.471558	0.152822	0.270695	0.904807	0.426972	0.180568	0.540374	0.375831	0.662596	0.091810	0.176480	0.553953	0.374423	0.108674	0.099437	0.921813	1.033370	0.056247	0.218229	0.239077	0.372273	0.129869	0.097243	0.617598	0.659726	0.066038	0.059061	0.392635	0.274719	0.062260	0.039857	0.464137	0.502040	0.042446	0.134941	0.390701	0.648062	0.110275	0.473585	0.513232	0.551993	0.061126	0.114036	0.708345	0.399594
44	0.215452	0.762674	0.681189	0.816406	0.115300	0.225720	0.256929	0.292507	0.151841	0.203667	0.906514	0.306497	0.265871	0.615843	0.151116	0.269647	0.259779	0.443621	0.604370	0.358875	0.138955	0.681314	0.455195	0.409516	0.153022	0.348939	0.629844	0.469455	0.087853	0.240351	0.924115	0.432420	0.195469	0.515511	0.374029	0.645403	0.090658	0.192525	0.554041	0.344348	0.126211	0.094777	0.968339	1.077766	0.054367	0.260502	0.331524	0.320758	0.131126	0.095873	0.613004	0.675530	0.058763	0.064801	0.390533	0.288206	0.053107	0.042641	0.511189	0.489524	0.040240	0.138789	0.344504	0.519535	0.104726	0.440532	0.543651	0.551372	0.056561	0.117755	0.710045	0.333478
45	0.213261	0.747890	0.674125	0.815514	0.075286	0.128399	0.313009	0.218342	0.148661	0.144863	0.941483	0.308007	0.268803	0.690103	0.210164	0.266539	0.238114	0.339442	0.700671	0.392084	0.139314	0.661417	0.454702	0.406453	0.133409	0.317066	0.684140	0.341340	0.098631	0.378444	0.924466	0.393852	0.193298	0.500143	0.355569	0.620601	0.088751	0.224528	0.558649	0.372577	0.139259	0.092009	0.985927	1.097086	0.089122	0.317779	0.404718	0.228654	0.130511	0.100826	0.586244	0.641578	0.041660	0.066113	0.289776	0.292726	0.041284	0.042147	0.506208	0.495824	0.037132	0.138371	0.312202	0.510774	0.094549	0.298189	0.649941	0.554095	0.047588	0.156439	0.699732	0.326975
46	0.207022	0.691012	0.654958	0.717455	0.072983	0.142186	0.330286	0.225675	0.141716	0.117015	0.972440	0.296658	0.250940	0.731240	0.276842	0.266549	0.188095	0.153291	0.663988	0.409230	0.135271	0.637323	0.454336	0.403612	0.127139	0.282526	0.593720	0.224123	0.113460	0.419922	0.859085	0.356334	0.193131	0.443696	0.356144	0.586447	0.086643	0.223924	0.563306	0.373270	0.145790	0.088090	0.986842	1.095507	0.129515	0.356379	0.408002	0.170542	0.129751	0.106534	0.528971	0.607678	0.021334	0.140214	0.240190	0.284190	0.028273	0.043977	0.504169	0.496486	0.038290	0.125359	0.314089	0.505387	0.086470	0.262374	0.739133	0.515413	0.044883	0.215465	0.675749	0.323053
47	0.203955	0.656578	0.525491	0.598810	0.074830	0.168842	0.337234	0.250678	0.143894	0.115275	0.953166	0.284109	0.246113	0.712171	0.350127	0.248306	0.135084	0.074926	0.599968	0.365489	0.088545	0.562784	0.438124	0.340645	0.114342	0.276253	0.555055	0.223669	0.132652	0.470779	0.669762	0.349681	0.182378	0.399919	0.364078	0.532095	0.069645	0.207326	0.578463	0.367770	0.153921	0.093688	0.983578	0.982682	0.137696	0.345289	0.400824	0.127027	0.127383	0.106784	0.499807	0.587957	0.023037	0.258386	0.241399	0.249258	0.035325	0.046307	0.490763	0.420825	0.039180	0.103963	0.315430	0.502121	0.061755	0.183685	0.693500	0.387862	0.048821	0.230919	0.721219	0.301265
48	0.147923	0.475217	0.629158	0.594790	0.075553	0.178329	0.341745	0.243251	0.146504	0.108087	0.890830	0.297076	0.244656	0.635347	0.429752	0.234704	0.131478	0.071627	0.505549	0.314244	0.075536	0.519194	0.342572	0.293995	0.076080	0.288061	0.560642	0.213516	0.133768	0.549324	0.663502	0.281121	0.145251	0.345048	0.319891	0.527819	0.069024	0.173678	0.597854	0.351039	0.154143	0.164677	0.873608	0.799360	0.175145	0.371623	0.369382	0.113798	0.120497	0.131471	0.496210	0.583683	0.031032	0.269922	0.208828	0.223586	0.036951	0.061873	0.398596	0.343586	0.046349	0.087889	0.299830	0.431545	0.058851	0.170110	0.663389	0.398569	0.052934	0.242981	0.856656	0.297340
49	0.143302	0.410102	0.555644	0.625217	0.079471	0.160458	0.319174	0.191587	0.131822	0.071467	0.630010	0.240407	0.162655	0.601789	0.458485	0.221834	0.102320	0.069834	0.509515	0.313436	0.060593	0.508932	0.329247	0.309373	0.069354	0.303741	0.540475	0.183419	0.137354	0.562241	0.390194	0.176494	0.139296	0.324320	0.306520	0.559804	0.052843	0.185865	0.583386	0.365195	0.147279	0.230365	0.738208	0.762085	0.187663	0.388008	0.368362	0.111471	0.113291	0.169836	0.505173	0.604944	0.080005	0.341144	0.172764	0.220923	0.038530	0.073956	0.376661	0.380870	0.069190	0.143667	0.255336	0.331151	0.063558	0.119814	0.762381	0.448005	0.080634	0.249548	0.832144	0.280675
50	0.150885	0.375159	0.518329	0.592850	0.082189	0.165260	0.273806	0.217832	0.102180	0.073001	0.463355	0.199012	0.099106	0.527763	0.535437	0.192888	0.100317	0.067890	0.516554	0.299485	0.058418	0.495376	0.281795	0.315239	0.057030	0.265287	0.529967	0.307693	0.140267	0.551801	0.162336	0.152816	0.139824	0.322402	0.625804	0.638326	0.046350	0.191898	0.533606	0.372327	0.156356	0.255127	0.732386	0.765223	0.201582	0.410218	0.445607	0.114978	0.084980	0.165135	0.464271	0.659832	0.119565	0.383964	0.168959	0.194742	0.045309	0.093412	0.406100	0.435221	0.071257	0.174671	0.165585	0.263373	0.073466	0.061803	0.782608	0.445200	0.144445	0.254927	0.748916	0.261106
51	0.151529	0.412250	0.526095	0.479702	0.071798	0.204444	0.218497	0.228428	0.090986	0.090781	0.400515	0.189921	0.088541	0.510702	0.589402	0.210669	0.098513	0.058673	0.391524	0.217985	0.044607	0.444281	0.183244	0.288906	0.054285	0.247947	0.572409	0.354820	0.127281	0.470036	0.158877	0.154065	0.178999	0.392550	0.795949	0.756913	0.048354	0.195370	0.544726	0.352774	0.176365	0.283474	0.654398	0.719206	0.213639	0.426023	0.535600	0.107559	0.084773	0.168582	0.403902	0.626726	0.170656	0.548605	0.176571	0.156063	0.052800	0.094501	0.419620	0.410741	0.087495	0.201884	0.161118	0.238821	0.086940	0.054565	0.778038	0.438056	0.213860	0.257858	0.749497	0.246004
52	0.129026	0.395840	0.525867	0.453699	0.088166	0.259107	0.182262	0.219465	0.080301	0.096749	0.282600	0.165005	0.067749	0.407088	0.604035	0.256517	0.093587	0.056580	0.299894	0.154588	0.041183	0.402038	0.156684	0.226307	0.045422	0.200284	0.623593	0.362666	0.126926	0.492048	0.142719	0.146926	0.178975	0.414858	0.821806	0.796189	0.068166	0.208339	0.449697	0.317496	0.190448	0.289353	0.514591	0.551025	0.261062	0.410646	0.530345	0.106356	0.085536	0.179442	0.349571	0.531792	0.181550	0.554519	0.160858	0.121269	0.127735	0.094745	0.346970	0.358711	0.094905	0.237488	0.155178	0.243296	0.096886	0.053147	0.774535	0.441385	0.231273	0.272584	0.774567	0.270310
53	0.114605	0.314933	0.531748	0.461722	0.119323	0.333962	0.140496	0.170133	0.053310	0.115905	0.192613	0.122034	0.095369	0.337559	0.579859	0.260350	0.086672	0.045659	0.296285	0.155838	0.043347	0.253113	0.131305	0.224131	0.054146	0.278938	0.691869	0.376196	0.093503	0.452541	0.146898	0.147792	0.202704	0.507010	0.996551	0.798714	0.077410	0.189486	0.411588	0.262385	0.195772	0.287991	0.375811	0.441133	0.267551	0.366345	0.454436	0.151690	0.082481	0.187276	0.340804	0.458826	0.183502	0.562579	0.151780	0.088875	0.181549	0.093282	0.294899	0.353655	0.096919	0.263606	0.185553	0.261232	0.095975	0.053686	0.774191	0.471788	0.320245	0.309517	0.775505	0.293107
54	0.111783	0.285602	0.544528	0.481204	0.127172	0.351303	0.122857	0.149539	0.052540	0.114441	0.174672	0.067338	0.118447	0.337046	0.556794	0.269331	0.056053	0.042582	0.274847	0.145111	0.136588	0.229033	0.131022	0.229417	0.101000	0.513905	0.623621	0.404942	0.088329	0.408713	0.235123	0.182016	0.228038	0.520659	1.139489	0.839505	0.077137	0.149554	0.400641	0.203996	0.196522	0.295733	0.396603	0.563378	0.252769	0.323842	0.467542	0.164116	0.083060	0.190042	0.383103	0.441718	0.186924	0.604621	0.141503	0.076339	0.257270	0.125641	0.298951	0.373795	0.098040	0.280197	0.193256	0.265112	0.097727	0.066487	0.780252	0.500342	0.366071	0.318655	0.768393	0.288972
55	0.107539	0.259402	0.561447	0.492037	0.140645	0.364868	0.093083	0.148845	0.072385	0.127272	0.168289	0.053665	0.144812	0.291767	0.503868	0.266668	0.069875	0.306342	0.254802	0.140509	0.300457	0.233267	0.131877	0.240143	0.112151	0.566396	0.601639	0.421500	0.128340	0.393529	0.235824	0.229610	0.233611	0.510638	1.191051	0.907907	0.077440	0.181033	0.384776	0.196495	0.209558	0.315825	0.404446	0.620439	0.250964	0.322573	0.497049	0.185747	0.093736	0.232936	0.518797	0.438237	0.187408	0.584497	0.158548	0.081903	0.259198	0.191158	0.333634	0.379994	0.100754	0.281738	0.194255	0.274273	0.107442	0.077793	0.731074	0.502014	0.380999	0.307510	0.762047	0.288929
56	0.108493	0.253528	0.560061	0.474375	0.183130	0.365089	0.098990	0.122152	0.088470	0.177817	0.145973	0.080457	0.145342	0.237087	0.475168	0.256616	0.084391	0.482021	0.182211	0.133230	0.415721	0.197052	0.131662	0.249206	0.147835	0.609855	0.596628	0.418722	0.133564	0.393544	0.240015	0.234030	0.233019	0.505697	1.197854	0.962877	0.078120	0.186052	0.323688	0.206531	0.241288	0.342297	0.402964	0.633594	0.228195	0.319554	0.653271	0.193177	0.102830	0.244059	0.535867	0.440958	0.186402	0.552236	0.345005	0.088152	0.259081	0.241839	0.334864	0.393591	0.142941	0.287934	0.228584	0.272206	0.109601	0.081010	0.658791	0.533514	0.390877	0.292210	0.763160	0.297333
57	0.106012	0.248402	0.546450	0.461230	0.278065	0.409321	0.087505	0.090411	0.093768	0.202122	0.240576	0.235674	0.233287	0.207588	0.392858	0.256781	0.173972	0.582464	0.161454	0.130418	0.569061	0.211597	0.136836	0.306163	0.147858	0.616303	0.583876	0.420665	0.132468	0.380688	0.254160	0.295093	0.235506	0.499448	1.229977	0.996912	0.073202	0.196444	0.260414	0.210217	0.251908	0.344453	0.398909	0.648390	0.230074	0.315151	0.736832	0.197131	0.147169	0.364175	0.573382	0.468693	0.182144	0.546535	0.463708	0.081722	0.260080	0.257921	0.356055	0.378973	0.202031	0.358381	0.233963	0.267400	0.110077	0.081996	0.802914	0.669126	0.394836	0.324470	0.653117	0.319724
58	0.105262	0.252010	0.516489	0.405063	0.330921	0.397225	0.117091	0.099318	0.132378	0.242249	0.279993	0.273353	0.239146	0.227089	0.284701	0.230937	0.174439	0.598761	0.039864	0.095632	0.961145	0.256510	0.155949	0.323168	0.153285	0.629436	0.571439	0.417068	0.127644	0.254407	0.258358	0.306446	0.241004	0.487703	1.232085	0.984490	0.094179	0.184653	0.252806	0.191229	0.270721	0.319955	0.383537	0.710470	0.214684	0.295846	0.728912	0.229534	0.149335	0.380402	0.571593	0.468864	0.169899	0.494644	0.476725	0.123629	0.259798	0.288171	0.404575	0.308240	0.226602	0.418485	0.236521	0.257920	0.110020	0.089011	0.916451	0.724335	0.402866	0.316514	0.432443	0.329559
59	0.087755	0.250511	0.546925	0.332891	0.325509	0.301114	0.141712	0.116087	0.167962	0.287827	0.299814	0.288878	0.250190	0.250879	0.192238	0.132951	0.206015	0.602962	0.065393	0.106570	0.971881	0.256522	0.147870	0.306154	0.165826	0.654005	0.539358	0.320438	0.129951	0.252840	0.263326	0.308191	0.242979	0.486315	1.113448	0.908450	0.099208	0.179584	0.234189	0.177183	0.271019	0.273230	0.385239	0.737787	0.202224	0.260842	0.660062	0.238152	0.166531	0.375183	0.569793	0.379449	0.117995	0.434855	0.519506	0.130077	0.263516	0.294193	0.385040	0.299808	0.296041	0.470176	0.301190	0.213532	0.109288	0.107291	0.868508	0.678159	0.503381	0.313128	0.400388	0.336512
