	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_01.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_02.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_03.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_04.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_05.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_06.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_07.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_08.c3d	128_P_T2_sh_L_ND_A_09.c3d	128_P_T2_sh_L_ND_A_09.c3d	128_P_T2_sh_L_ND_A_09.c3d	128_P_T2_sh_L_ND_A_09.c3d	128_P_T2_sh_L_ND_A_09.c3d	128_P_T2_sh_L_ND_A_09.c3d	128_P_T2_sh_L_ND_A_09.c3d	128_P_T2_sh_L_ND_A_09.c3d
25	0.244733	0.187739	0.174141	0.151238	0.113223	0.214807	0.337750	0.281135	0.369807	0.404869	0.096346	0.126492	0.229340	0.312477	0.231030	0.418846	0.099009	0.122178	0.412057	0.248476	0.233930	0.260964	0.102766	0.278649	0.275666	0.244702	0.169314	0.148045	0.196590	0.344309	0.157878	0.203692	0.357404	0.282765	0.238374	0.173731	0.245126	0.304930	0.631605	0.338889	0.247432	0.509995	0.459388	0.369005	0.576768	0.329319	0.293942	0.160209	0.290085	0.553640	0.515763	0.300835	0.243906	0.561545	0.183237	0.131888	0.319302	0.288340	0.442757	0.358966	0.223706	0.276191	0.169700	0.100419	0.464902	0.461510	0.371266	0.306068	0.164585	0.578543	0.101875	0.057047
26	0.248509	0.188846	0.161998	0.151429	0.113148	0.205390	0.336390	0.283304	0.437422	0.651437	0.093961	0.121938	0.202607	0.261296	0.225909	0.401001	0.128899	0.149979	0.398519	0.251359	0.212304	0.261528	0.102023	0.273275	0.276619	0.244799	0.176084	0.238727	0.199055	0.358110	0.136049	0.203118	0.418478	0.259324	0.236398	0.172025	0.244615	0.302367	0.629663	0.354213	0.246789	0.516626	0.534155	0.394702	0.576744	0.317506	0.290471	0.158373	0.283891	0.561323	0.514531	0.300620	0.240071	0.588410	0.110676	0.110790	0.326624	0.348638	0.439066	0.352119	0.187132	0.276506	0.126916	0.098829	0.454435	0.412562	0.383937	0.307847	0.168444	0.583308	0.112373	0.056916
27	0.250904	0.186867	0.162417	0.150131	0.110565	0.198542	0.336131	0.276477	0.447807	0.879905	0.093913	0.111052	0.175638	0.258037	0.216315	0.396630	0.134705	0.154496	0.424839	0.276318	0.203006	0.273733	0.094902	0.270550	0.269223	0.237539	0.179995	0.300260	0.205606	0.362174	0.097317	0.202935	0.400688	0.227242	0.236051	0.237438	0.244327	0.301826	0.618562	0.354735	0.243940	0.516771	0.635044	0.460463	0.576558	0.287198	0.277106	0.149467	0.305542	0.599692	0.507305	0.297634	0.259808	0.606658	0.121059	0.111165	0.320863	0.433783	0.380954	0.357353	0.185722	0.273683	0.099949	0.098001	0.443130	0.411535	0.422820	0.343138	0.209872	0.598090	0.162966	0.086788
28	0.236850	0.148163	0.181212	0.151973	0.120391	0.183150	0.311210	0.248066	0.469548	0.949429	0.101997	0.095109	0.165919	0.360516	0.213116	0.395864	0.137586	0.170396	0.433927	0.289543	0.211052	0.265575	0.070691	0.254350	0.249854	0.215440	0.177072	0.307218	0.205953	0.364588	0.086785	0.200276	0.415463	0.217355	0.249791	0.343793	0.244583	0.295731	0.586584	0.352007	0.250259	0.501132	0.642772	0.481338	0.573400	0.259974	0.241108	0.135361	0.400647	0.666068	0.499945	0.301471	0.259181	0.637650	0.140938	0.128639	0.312830	0.486412	0.308521	0.346874	0.180074	0.269935	0.096715	0.098381	0.448273	0.405933	0.466907	0.377512	0.210373	0.613812	0.208467	0.090676
29	0.217268	0.144335	0.239175	0.189560	0.134491	0.167603	0.249964	0.202665	0.469189	1.113064	0.229169	0.191225	0.164243	0.477185	0.190432	0.377331	0.144293	0.182221	0.398841	0.275283	0.245048	0.271660	0.067393	0.231303	0.271058	0.190896	0.162283	0.305521	0.221951	0.364661	0.086401	0.199741	0.421595	0.191580	0.305279	0.364191	0.244599	0.285232	0.553195	0.353866	0.278847	0.408887	0.644527	0.482209	0.565596	0.258356	0.213565	0.104054	0.426208	0.678750	0.441638	0.279237	0.250912	0.641244	0.150866	0.146237	0.238012	0.483803	0.311006	0.319583	0.183929	0.294568	0.096488	0.094029	0.420505	0.399514	0.608437	0.389948	0.219661	0.629804	0.216054	0.107772
30	0.321048	0.323908	0.286235	0.196312	0.143688	0.187329	0.199171	0.173596	0.472236	1.115479	0.490031	0.534572	0.158391	0.504741	0.134198	0.325760	0.142031	0.178126	0.407341	0.464162	0.356424	0.293369	0.051946	0.209612	0.282887	0.167957	0.175511	0.321590	0.226934	0.373171	0.072966	0.240330	0.416106	0.166393	0.300485	0.409513	0.246742	0.281716	0.536025	0.354392	0.291444	0.305956	0.645790	0.482495	0.551950	0.257865	0.208014	0.099271	0.426412	0.661304	0.395821	0.259600	0.248390	0.645020	0.151515	0.150075	0.245373	0.513707	0.306389	0.310650	0.179313	0.299413	0.096268	0.070970	0.297397	0.357679	0.699116	0.407792	0.222095	0.643518	0.211355	0.106039
31	0.425315	0.401913	0.309862	0.189622	0.157390	0.235763	0.172932	0.179147	0.507521	1.143745	0.738189	0.751282	0.152578	0.502330	0.108105	0.243539	0.135427	0.164424	0.433193	0.733496	0.359707	0.275573	0.037576	0.135807	0.282499	0.159028	0.204018	0.360345	0.277463	0.396226	0.070230	0.276225	0.398269	0.167822	0.305912	0.435225	0.253002	0.277323	0.524569	0.348069	0.327872	0.244820	0.644658	0.482275	0.529528	0.260983	0.208434	0.080289	0.434374	0.661542	0.388135	0.259509	0.245488	0.647976	0.153920	0.147868	0.281790	0.498649	0.302859	0.308224	0.169158	0.311817	0.089892	0.040698	0.272925	0.290040	0.712619	0.418881	0.249462	0.661197	0.280712	0.106877
32	0.551028	0.488848	0.313287	0.207350	0.171249	0.252751	0.166974	0.187343	0.523128	1.158276	0.817462	0.784145	0.155076	0.521454	0.094766	0.170051	0.156147	0.182590	0.418399	0.748421	0.375301	0.252209	0.028968	0.089702	0.288721	0.159841	0.207569	0.398984	0.284891	0.398162	0.072652	0.279885	0.357972	0.180365	0.292787	0.441483	0.231484	0.257974	0.527997	0.358647	0.331776	0.274489	0.611887	0.462248	0.508321	0.296996	0.207705	0.079195	0.481958	0.649688	0.359735	0.265135	0.232999	0.647720	0.158748	0.149278	0.310681	0.500141	0.289598	0.308205	0.182658	0.353960	0.076172	0.040470	0.270486	0.261801	0.696781	0.416538	0.258607	0.664321	0.355052	0.108779
33	0.563722	0.507860	0.329003	0.266605	0.185349	0.293874	0.167684	0.187855	0.531453	1.167244	0.853614	0.813018	0.161575	0.521537	0.087005	0.181300	0.251327	0.228438	0.461938	0.843734	0.371265	0.251850	0.028501	0.093407	0.295468	0.159625	0.205883	0.409847	0.275959	0.389262	0.074465	0.275578	0.335055	0.171472	0.285021	0.445893	0.185175	0.253554	0.485982	0.364858	0.349740	0.284475	0.536453	0.372054	0.506697	0.362938	0.204427	0.075173	0.518075	0.644529	0.201396	0.229822	0.218983	0.645960	0.154972	0.146785	0.323495	0.517205	0.268538	0.303388	0.202689	0.386231	0.076174	0.044760	0.181970	0.250316	0.661330	0.378044	0.260742	0.664686	0.365553	0.120876
34	0.593544	0.723233	0.351355	0.306619	0.196983	0.345541	0.157451	0.196818	0.545378	1.174313	1.038292	0.941267	0.162942	0.525169	0.087575	0.192977	0.252775	0.289248	0.495300	0.996581	0.370908	0.262988	0.033057	0.084941	0.275546	0.147342	0.205641	0.408502	0.267485	0.382794	0.100893	0.268318	0.225244	0.170741	0.298082	0.493427	0.161681	0.250308	0.343745	0.339647	0.417993	0.423038	0.495768	0.319989	0.483560	0.410202	0.198408	0.069966	0.498431	0.541191	0.100978	0.162497	0.216163	0.627138	0.153296	0.145521	0.354296	0.515798	0.248363	0.262457	0.226771	0.408727	0.079197	0.053228	0.149217	0.221459	0.650556	0.373040	0.264355	0.663015	0.365591	0.120520
35	0.668895	1.017169	0.374940	0.322220	0.199387	0.346918	0.131826	0.234518	0.571244	1.211141	1.190244	1.073997	0.178798	0.542611	0.087533	0.191250	0.264279	0.334182	0.481593	1.015816	0.371301	0.262187	0.046653	0.076326	0.298861	0.134866	0.205202	0.406432	0.254675	0.375747	0.109700	0.260850	0.212340	0.170468	0.308125	0.562562	0.159709	0.257512	0.231568	0.298762	0.421513	0.588569	0.537987	0.416039	0.384201	0.397507	0.194498	0.061162	0.506450	0.438758	0.159356	0.185682	0.208127	0.518795	0.160782	0.147855	0.496818	0.570261	0.240895	0.239424	0.239610	0.427475	0.079274	0.054186	0.177220	0.189996	0.644245	0.367603	0.261459	0.622216	0.365407	0.127724
36	0.716025	1.098677	0.378901	0.325830	0.211574	0.374453	0.116296	0.272703	0.576357	1.190671	1.233878	1.121746	0.209083	0.566314	0.088752	0.192416	0.262529	0.328491	0.460748	1.010950	0.372459	0.260247	0.057439	0.119883	0.319087	0.134911	0.204589	0.404831	0.261600	0.352977	0.111509	0.254147	0.181347	0.166590	0.277187	0.509230	0.150939	0.249163	0.181223	0.266287	0.425812	0.591371	0.506074	0.545320	0.328626	0.410935	0.170428	0.057808	0.504724	0.432668	0.300534	0.467985	0.172079	0.375269	0.165668	0.152540	0.577848	0.532099	0.237556	0.240138	0.245352	0.432636	0.080391	0.053854	0.331407	0.167581	0.661078	0.357729	0.253704	0.448701	0.365683	0.131242
37	0.717654	1.114152	0.429281	0.378657	0.225228	0.438286	0.108783	0.290068	0.516189	1.057943	1.241879	1.127400	0.229999	0.586164	0.089419	0.196996	0.258610	0.322769	0.460615	1.013721	0.370485	0.256077	0.157147	0.328210	0.403871	0.125513	0.196412	0.402608	0.270815	0.305244	0.114356	0.245602	0.154857	0.150699	0.197639	0.492833	0.157498	0.249410	0.167691	0.237475	0.486581	0.605580	0.410427	0.515757	0.205097	0.413233	0.134465	0.048645	0.482781	0.359399	0.415110	0.641423	0.172484	0.318908	0.169479	0.155316	0.608603	0.460262	0.199529	0.215704	0.245457	0.419563	0.080185	0.055029	0.366821	0.144864	0.701337	0.361465	0.257581	0.359445	0.366450	0.132555
38	0.715744	1.127817	0.499653	0.528161	0.222378	0.444391	0.107561	0.294375	0.495665	0.901944	1.244012	1.128230	0.239254	0.597690	0.091062	0.202603	0.268763	0.322554	0.434033	0.963063	0.369021	0.294332	0.313786	0.496412	0.464754	0.189441	0.171028	0.377826	0.306831	0.277058	0.118769	0.250211	0.164235	0.150819	0.196380	0.456347	0.184331	0.278489	0.166392	0.236037	0.490894	0.610033	0.396773	0.509225	0.186822	0.424635	0.080026	0.049272	0.412791	0.231198	0.533117	0.702493	0.140328	0.285351	0.163153	0.156983	0.612767	0.435086	0.140507	0.172971	0.244927	0.396010	0.076842	0.063994	0.476516	0.198100	0.721576	0.363173	0.252201	0.340399	0.366240	0.132215
39	0.722497	1.127771	0.516717	0.557036	0.222369	0.447113	0.107666	0.290105	0.453610	0.777281	1.241292	1.128268	0.230488	0.596378	0.091611	0.209264	0.342483	0.324475	0.397861	0.759481	0.357025	0.316747	0.467068	0.748035	0.483099	0.194249	0.165602	0.318618	0.327333	0.301456	0.122345	0.265253	0.165294	0.155286	0.182470	0.435776	0.187462	0.279426	0.165594	0.246306	0.474945	0.610725	0.467171	0.575994	0.188945	0.441097	0.060306	0.058341	0.425177	0.187835	0.550097	0.707359	0.136178	0.202863	0.179574	0.239396	0.618068	0.409176	0.134742	0.158751	0.248220	0.393769	0.073508	0.065420	0.514955	0.224746	0.690426	0.358153	0.210192	0.315316	0.395041	0.135144
40	0.727973	1.106405	0.508435	0.565714	0.222906	0.445904	0.106165	0.285892	0.448682	0.626379	1.214638	1.096261	0.222677	0.583356	0.082755	0.213113	0.440614	0.316937	0.361668	0.730495	0.298136	0.311759	0.521854	0.856151	0.495783	0.194638	0.203798	0.359649	0.338195	0.303170	0.126825	0.277811	0.208653	0.177433	0.190603	0.452870	0.191024	0.282768	0.165693	0.236083	0.474653	0.614922	0.498927	0.650416	0.218117	0.449515	0.058588	0.068683	0.427906	0.179171	0.589771	0.758597	0.134415	0.176163	0.243153	0.449000	0.605572	0.380253	0.139218	0.158092	0.252954	0.395829	0.072096	0.064753	0.517962	0.227453	0.555765	0.343271	0.216422	0.286226	0.511788	0.164895
41	0.636220	1.091253	0.525295	0.568601	0.229503	0.458140	0.100288	0.283815	0.445608	0.603100	1.124041	0.957167	0.221886	0.526029	0.062964	0.216466	0.398932	0.289573	0.261655	0.667457	0.209236	0.300773	0.522292	0.876214	0.486119	0.189770	0.242008	0.488193	0.337374	0.305155	0.141053	0.279930	0.254202	0.252948	0.285005	0.488917	0.214806	0.299962	0.165848	0.210254	0.444917	0.608366	0.504930	0.671007	0.248821	0.520265	0.061252	0.078507	0.418391	0.267959	0.621603	0.858777	0.133768	0.154303	0.290593	0.533477	0.594966	0.364035	0.139610	0.168508	0.250594	0.391164	0.073813	0.065083	0.518737	0.227287	0.526658	0.352207	0.214939	0.247334	0.596144	0.177636
42	0.549989	1.057179	0.550635	0.586501	0.238611	0.464345	0.097739	0.283290	0.373048	0.526749	1.007538	0.866838	0.221288	0.421163	0.064554	0.218494	0.527699	0.257690	0.131444	0.398460	0.198929	0.332793	0.545040	0.990202	0.477955	0.204997	0.247123	0.532480	0.333843	0.303344	0.212182	0.392929	0.259626	0.279027	0.379595	0.442490	0.242987	0.327351	0.165433	0.198050	0.421796	0.591579	0.507852	0.671873	0.248589	0.562914	0.062169	0.093932	0.366338	0.320693	0.667958	0.911580	0.136577	0.146935	0.301901	0.537740	0.595660	0.347123	0.139124	0.171229	0.237159	0.367063	0.079629	0.083676	0.518935	0.225991	0.540406	0.406958	0.221133	0.213646	0.610265	0.183377
43	0.517040	1.047413	0.533996	0.599674	0.246200	0.501936	0.097779	0.286349	0.378958	0.495810	0.985315	0.864744	0.219162	0.374523	0.078686	0.216516	0.564355	0.189716	0.115142	0.294161	0.177831	0.358006	0.640138	1.102639	0.486078	0.213567	0.217243	0.513616	0.327586	0.275734	0.320532	0.607782	0.406285	0.315040	0.402525	0.309864	0.268477	0.349354	0.165787	0.197271	0.403262	0.589437	0.507704	0.672864	0.248012	0.571316	0.061482	0.108041	0.323273	0.329824	0.709468	0.932940	0.143886	0.145167	0.300016	0.543924	0.608707	0.338709	0.158011	0.180450	0.234548	0.367729	0.134840	0.166927	0.521967	0.232112	0.547122	0.431818	0.216270	0.146067	0.604092	0.193799
44	0.520520	0.979620	0.568586	0.598563	0.241345	0.545492	0.101250	0.289624	0.355057	0.478816	0.916084	0.810658	0.218166	0.372481	0.079392	0.213180	0.597416	0.206848	0.171291	0.292170	0.199812	0.384748	0.702464	1.187335	0.495119	0.222514	0.220158	0.487019	0.307840	0.264499	0.434789	0.693777	0.422652	0.333077	0.414286	0.277963	0.291118	0.362430	0.164688	0.191486	0.306982	0.434444	0.494579	0.670975	0.248592	0.571723	0.058785	0.116461	0.281400	0.331311	0.723621	0.940113	0.210104	0.169784	0.300104	0.543043	0.580232	0.312999	0.295350	0.331666	0.230723	0.344588	0.192282	0.240081	0.530724	0.271446	0.548696	0.412179	0.207405	0.126821	0.663138	0.230719
45	0.438850	0.677036	0.598274	0.626254	0.231268	0.561335	0.101390	0.295549	0.338062	0.433179	0.675890	0.628234	0.205549	0.332640	0.123307	0.222499	0.602621	0.203565	0.171480	0.290843	0.226980	0.408024	0.724208	1.231534	0.479598	0.221520	0.290793	0.500896	0.312941	0.265082	0.481283	0.698785	0.429176	0.337992	0.450226	0.278176	0.297380	0.370215	0.161746	0.186607	0.302454	0.270036	0.427861	0.589776	0.246978	0.569262	0.056054	0.120692	0.256622	0.339170	0.706016	0.925434	0.240560	0.239245	0.305476	0.543808	0.434871	0.216565	0.463978	0.644527	0.214873	0.299968	0.281120	0.268684	0.547687	0.320784	0.548726	0.397233	0.219789	0.193409	0.713855	0.252187
46	0.344383	0.418303	0.601908	0.646950	0.236822	0.555396	0.103432	0.291298	0.258831	0.306147	0.453736	0.416440	0.192570	0.318410	0.231973	0.210858	0.618522	0.207979	0.287906	0.297364	0.229450	0.409270	0.733068	1.256974	0.476186	0.221198	0.305118	0.542309	0.352577	0.270928	0.492761	0.746391	0.446031	0.339095	0.503813	0.280957	0.292595	0.369170	0.150226	0.186003	0.287694	0.233241	0.352059	0.464935	0.239392	0.549210	0.054089	0.122651	0.259720	0.352423	0.655657	0.800148	0.253259	0.292343	0.318825	0.544987	0.352126	0.201760	0.502580	0.701669	0.190646	0.262971	0.362681	0.272078	0.541455	0.343258	0.533028	0.396263	0.235351	0.243271	0.719552	0.257912
47	0.366254	0.397684	0.578653	0.638284	0.268455	0.539725	0.108929	0.270764	0.197629	0.226380	0.367598	0.334664	0.203529	0.320094	0.354840	0.202619	0.590078	0.223792	0.512024	0.304949	0.234396	0.415628	0.739957	1.271576	0.463076	0.223811	0.318329	0.550793	0.361783	0.279040	0.571636	0.875343	0.443945	0.345389	0.523022	0.275627	0.284926	0.364776	0.127647	0.168260	0.178378	0.201915	0.334729	0.454577	0.232388	0.502875	0.050677	0.123989	0.283996	0.352689	0.583419	0.686720	0.248292	0.300185	0.321967	0.561782	0.323942	0.180360	0.504462	0.719986	0.163582	0.226603	0.385460	0.272238	0.471168	0.346660	0.478760	0.396995	0.252170	0.263738	0.719726	0.260893
48	0.420443	0.412073	0.515621	0.526870	0.310125	0.538585	0.114238	0.266062	0.215937	0.221420	0.350735	0.326962	0.206732	0.303838	0.445339	0.251653	0.537683	0.258161	0.707455	0.289359	0.241126	0.418077	0.718787	1.228923	0.449286	0.258118	0.324961	0.553389	0.372501	0.336288	0.623992	0.975020	0.412840	0.528371	0.529783	0.234109	0.281779	0.351692	0.108001	0.141739	0.183318	0.178522	0.319398	0.441242	0.225914	0.448382	0.050762	0.124712	0.305700	0.372006	0.490724	0.637041	0.252159	0.298933	0.399099	0.631522	0.329481	0.171043	0.664868	0.816539	0.146733	0.184453	0.387191	0.283412	0.421462	0.345114	0.385469	0.372987	0.258787	0.263376	0.719841	0.273873
49	0.428715	0.486211	0.471915	0.458892	0.339146	0.534703	0.118283	0.267942	0.305302	0.312548	0.346061	0.328003	0.182678	0.259035	0.494408	0.297754	0.541582	0.263839	0.800672	0.213577	0.249385	0.411808	0.649806	1.163496	0.436176	0.291529	0.325445	0.568374	0.387803	0.386912	0.658545	1.012013	0.394789	0.605974	0.483893	0.131128	0.281823	0.353081	0.097002	0.136290	0.188536	0.189363	0.181918	0.332821	0.227636	0.442510	0.070870	0.125388	0.314704	0.401476	0.475039	0.634344	0.253964	0.299589	0.452080	0.712200	0.331628	0.227207	0.769260	0.941339	0.136723	0.163619	0.395249	0.288146	0.302300	0.309408	0.319674	0.334247	0.253254	0.260583	0.719927	0.278136
50	0.411967	0.552073	0.445644	0.442931	0.347495	0.534796	0.120969	0.259422	0.434876	0.504860	0.346011	0.331828	0.153983	0.211571	0.517580	0.301586	0.440264	0.241256	0.816285	0.187810	0.257278	0.395556	0.555613	1.010045	0.285333	0.297488	0.330985	0.598746	0.375524	0.386761	0.677018	1.016306	0.388416	0.716733	0.404415	0.119250	0.284195	0.351197	0.093799	0.142161	0.191927	0.182459	0.100291	0.159587	0.217785	0.420100	0.104221	0.140619	0.434684	0.481905	0.426468	0.548536	0.265681	0.320096	0.458076	0.711917	0.354510	0.298558	0.786085	0.981875	0.189303	0.223180	0.402883	0.343834	0.255388	0.294678	0.305767	0.325604	0.254622	0.269894	0.720030	0.297855
51	0.470357	0.626300	0.438092	0.438237	0.347852	0.539195	0.114120	0.222932	0.470726	0.516725	0.329182	0.326483	0.134887	0.206898	0.523925	0.294579	0.383558	0.263499	0.891116	0.181414	0.258130	0.393901	0.531804	0.977774	0.280047	0.305656	0.347598	0.605776	0.358922	0.375458	0.678932	1.014582	0.277965	0.831520	0.360278	0.099249	0.283753	0.345228	0.093487	0.149166	0.299505	0.192240	0.070054	0.093268	0.208649	0.414938	0.145226	0.187697	0.510583	0.481861	0.373671	0.376826	0.278812	0.338200	0.430085	0.602419	0.351697	0.300904	0.789203	0.986000	0.215484	0.270514	0.416141	0.417469	0.254541	0.309975	0.274334	0.321128	0.260392	0.275860	0.703546	0.342192
52	0.589788	0.716865	0.397394	0.427280	0.336937	0.504320	0.106795	0.184173	0.572634	0.582973	0.267454	0.265323	0.146125	0.226665	0.535138	0.290415	0.343291	0.248277	1.000404	0.212465	0.241781	0.375790	0.530096	0.943376	0.239253	0.309480	0.350824	0.592655	0.344710	0.365741	0.677929	1.015185	0.254132	0.853892	0.380278	0.100608	0.273781	0.339308	0.096312	0.149800	0.431072	0.261685	0.048384	0.091484	0.198224	0.406233	0.193243	0.251043	0.524066	0.463741	0.280496	0.240625	0.280652	0.340902	0.399353	0.531832	0.306223	0.308823	0.789561	0.987178	0.210419	0.274711	0.464922	0.492247	0.267869	0.523434	0.174454	0.270626	0.255629	0.273423	0.616158	0.367930
53	0.632547	0.741634	0.399845	0.373808	0.331696	0.462720	0.104607	0.162940	0.718061	0.645753	0.214036	0.185623	0.182378	0.246668	0.627373	0.295508	0.327342	0.258196	1.072529	0.209355	0.230959	0.344813	0.485714	0.817811	0.234812	0.306307	0.327453	0.513827	0.339504	0.369238	0.677345	1.019463	0.252127	0.865856	0.417430	0.099649	0.249698	0.312272	0.171186	0.167178	0.458663	0.392535	0.047768	0.085293	0.199705	0.390781	0.230672	0.295776	0.521653	0.458259	0.172499	0.160748	0.286721	0.349975	0.390440	0.527540	0.287640	0.324939	0.775523	0.981164	0.206084	0.275412	0.507875	0.547054	0.339540	0.784765	0.105560	0.174920	0.247260	0.273255	0.520275	0.375472
54	0.611448	0.725420	0.355394	0.334767	0.332242	0.460681	0.108157	0.155478	0.771407	0.703687	0.178110	0.156956	0.235831	0.309940	0.718265	0.315160	0.295096	0.274011	1.076069	0.194595	0.221744	0.315283	0.342037	0.678401	0.225805	0.292783	0.311475	0.418232	0.345551	0.389391	0.666711	1.008186	0.221506	0.867375	0.360585	0.087875	0.243060	0.310589	0.319848	0.227958	0.613241	0.446004	0.049032	0.088475	0.165262	0.373420	0.234770	0.306948	0.524649	0.456021	0.139778	0.131773	0.296018	0.370008	0.386101	0.518783	0.285464	0.324210	0.704625	0.879495	0.208632	0.281474	0.514579	0.570339	0.354047	0.804339	0.085194	0.124000	0.239524	0.269670	0.497736	0.376372
55	0.599576	0.721590	0.249206	0.270493	0.331369	0.474771	0.163186	0.166371	0.795631	0.738704	0.172080	0.157424	0.322324	0.403712	0.768782	0.348079	0.294590	0.281023	0.997209	0.181562	0.192149	0.264501	0.222492	0.538162	0.211267	0.291910	0.310197	0.403309	0.348733	0.409004	0.630637	0.909182	0.228701	0.866410	0.334902	0.088802	0.245333	0.315095	0.451215	0.266862	0.637943	0.511062	0.047332	0.084582	0.133257	0.258480	0.260378	0.304808	0.534623	0.451444	0.171275	0.148229	0.266139	0.383423	0.384064	0.518450	0.295876	0.314376	0.631156	0.724555	0.207617	0.280579	0.512334	0.568068	0.544813	0.816560	0.085596	0.116844	0.206636	0.262180	0.480538	0.372603
56	0.617141	0.782428	0.213816	0.199658	0.331030	0.483606	0.256110	0.174928	0.797334	0.744138	0.089639	0.153914	0.373853	0.462314	0.792435	0.367590	0.266288	0.260767	0.874965	0.173857	0.163145	0.232806	0.167755	0.462196	0.168098	0.308657	0.306213	0.400923	0.345812	0.418059	0.564700	0.791733	0.253874	0.764623	0.320191	0.093712	0.241676	0.309951	0.535855	0.325749	0.636992	0.522241	0.042292	0.087310	0.133589	0.172454	0.295508	0.309790	0.542207	0.446968	0.184926	0.156759	0.238180	0.353726	0.377401	0.518172	0.513580	0.323781	0.617340	0.709808	0.206263	0.279238	0.498138	0.550947	0.666453	0.800065	0.087572	0.115184	0.197571	0.260642	0.335873	0.361449
57	0.615412	0.820689	0.210606	0.185569	0.326238	0.471024	0.356740	0.173929	0.798485	0.745943	0.078198	0.153880	0.412646	0.498113	0.798419	0.367894	0.234496	0.242807	0.770993	0.176390	0.160483	0.232357	0.112458	0.386743	0.174114	0.328650	0.262962	0.379183	0.342618	0.424766	0.501104	0.770090	0.250484	0.687527	0.326103	0.121049	0.212775	0.285799	0.581912	0.386966	0.665180	0.523984	0.037882	0.084816	0.133375	0.164729	0.323948	0.320975	0.525528	0.459671	0.183815	0.155207	0.222451	0.311294	0.363583	0.518439	0.510336	0.326008	0.583215	0.658414	0.208988	0.285957	0.475768	0.555705	0.697563	0.796536	0.216907	0.141782	0.183473	0.220384	0.152575	0.351123
58	0.584366	0.793977	0.216388	0.184921	0.321064	0.457657	0.429057	0.183407	0.810575	0.761630	0.089228	0.155794	0.427362	0.519860	0.795890	0.352416	0.217260	0.256515	0.761048	0.165638	0.142702	0.210209	0.058979	0.326262	0.235737	0.360563	0.209717	0.316035	0.326980	0.423441	0.491507	0.754661	0.250163	0.555744	0.327850	0.117144	0.184998	0.256340	0.588477	0.424889	0.670481	0.538489	0.043632	0.079247	0.130281	0.174885	0.340321	0.336816	0.502577	0.440635	0.185876	0.152828	0.226623	0.321403	0.358448	0.500731	0.510359	0.324080	0.323979	0.488644	0.214090	0.298374	0.422666	0.565429	0.697395	0.797709	0.386487	0.161246	0.153773	0.156374	0.112335	0.352482
