	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_01.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_02.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_04.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_05.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_06.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_07.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_08.c3d	198_P_T2_sh_R_D_A_09.c3d	198_P_T2_sh_R_D_A_09.c3d	198_P_T2_sh_R_D_A_09.c3d	198_P_T2_sh_R_D_A_09.c3d	198_P_T2_sh_R_D_A_09.c3d	198_P_T2_sh_R_D_A_09.c3d	198_P_T2_sh_R_D_A_09.c3d	198_P_T2_sh_R_D_A_09.c3d
14	0.217877	0.090229	0.431693	0.541576	0.261530	0.207518	0.522034	0.490431	0.205246	0.092504	0.770950	0.333284	0.513165	0.238538	0.422042	0.672854	0.080017	0.106236	0.512146	0.418330	0.390357	0.230071	0.326737	0.523330	0.158217	0.310800	0.285016	0.171169	0.191111	0.278058	0.460603	0.296724	0.247721	0.186698	0.312044	0.294297	0.207219	0.291275	0.285646	0.546054	0.093514	0.413203	0.264399	0.239246	0.138821	0.295992	0.304268	0.429155	0.052052	0.099744	0.363276	0.480574	0.211932	0.559650	0.318167	0.470102	0.045636	0.080014	0.573695	0.401937	0.355509	0.298098	0.530930	0.486639
15	0.217267	0.087788	0.527569	0.526351	0.274511	0.220135	0.540399	0.475345	0.213185	0.109454	0.774343	0.344912	0.496081	0.253198	0.414290	0.674298	0.096004	0.106713	0.542490	0.474635	0.378604	0.238330	0.323594	0.549431	0.220252	0.492021	0.236825	0.121571	0.174493	0.245504	0.406928	0.256792	0.259043	0.203486	0.260695	0.256788	0.192025	0.284543	0.291170	0.535409	0.075703	0.276172	0.254432	0.251253	0.115191	0.278385	0.304972	0.420328	0.057756	0.115299	0.363006	0.473387	0.178469	0.540791	0.338782	0.504704	0.047356	0.076883	0.567862	0.394026	0.333725	0.300061	0.510178	0.514538
16	0.216190	0.090548	0.538355	0.529800	0.267105	0.221622	0.586592	0.423482	0.213405	0.116635	0.722621	0.340196	0.472550	0.238195	0.419407	0.673077	0.097952	0.104223	0.587225	0.563599	0.361797	0.240837	0.322589	0.571569	0.243953	0.596463	0.146654	0.124586	0.173312	0.187152	0.360817	0.175105	0.470394	0.180182	0.244298	0.249846	0.191982	0.283651	0.298031	0.584795	0.072468	0.212933	0.235239	0.249373	0.097975	0.277400	0.319132	0.426688	0.061745	0.132857	0.362522	0.468433	0.102448	0.335106	0.302706	0.507868	0.050326	0.073683	0.545590	0.292445	0.315321	0.303852	0.396333	0.527039
17	0.216148	0.094970	0.561195	0.528582	0.263183	0.220933	0.591235	0.372594	0.166362	0.113137	0.570358	0.331406	0.470739	0.260160	0.491928	0.667882	0.098259	0.109044	0.568482	0.633398	0.285216	0.194710	0.319433	0.450835	0.256049	0.605142	0.186732	0.170541	0.171151	0.185714	0.345613	0.178434	0.487430	0.206952	0.215010	0.238898	0.192407	0.285273	0.290394	0.571758	0.072247	0.219646	0.224046	0.202405	0.071340	0.266423	0.345329	0.406249	0.065475	0.152060	0.302328	0.476201	0.103570	0.269037	0.242945	0.414700	0.051630	0.070683	0.533732	0.261433	0.236414	0.327282	0.336199	0.510919
18	0.137879	0.088656	0.556518	0.498569	0.253998	0.219135	0.594807	0.305726	0.155323	0.103365	0.525259	0.334279	0.445925	0.355002	0.509412	0.689854	0.097923	0.111892	0.569684	0.660105	0.209248	0.166097	0.316215	0.400988	0.261546	0.604079	0.232513	0.167949	0.171573	0.185008	0.356645	0.184641	0.524587	0.339420	0.155419	0.227395	0.181750	0.283014	0.314745	0.538381	0.086268	0.341846	0.241389	0.165131	0.071008	0.269178	0.350810	0.403423	0.069924	0.166882	0.237856	0.467368	0.090874	0.225696	0.243534	0.428073	0.049636	0.067244	0.539603	0.267493	0.211951	0.365452	0.319031	0.576932
19	0.123017	0.093456	0.529116	0.396883	0.252717	0.216009	0.598184	0.256547	0.154227	0.102570	0.412960	0.275228	0.418960	0.386039	0.485168	0.677442	0.105264	0.118777	0.563252	0.660960	0.175225	0.153318	0.247587	0.393110	0.252638	0.599916	0.270979	0.155449	0.153904	0.172558	0.366178	0.176207	0.534254	0.416030	0.157202	0.212747	0.137594	0.253614	0.332201	0.527066	0.091247	0.419802	0.263768	0.164578	0.068426	0.238226	0.320165	0.358144	0.069815	0.171466	0.189792	0.457152	0.084109	0.265059	0.241379	0.364836	0.037871	0.058964	0.463824	0.258209	0.205650	0.363086	0.252289	0.608670
20	0.103064	0.098988	0.518201	0.352415	0.234138	0.214118	0.593710	0.240890	0.143229	0.100722	0.292510	0.262300	0.370510	0.474751	0.470496	0.669485	0.135302	0.122561	0.473209	0.661155	0.102685	0.147181	0.152705	0.370953	0.184970	0.447754	0.273188	0.149528	0.171703	0.186374	0.362236	0.166897	0.556743	0.421369	0.263166	0.284307	0.055443	0.161490	0.340856	0.516316	0.126194	0.537409	0.261448	0.161864	0.086402	0.214669	0.298449	0.340522	0.062915	0.183788	0.211573	0.420563	0.083774	0.279776	0.238627	0.367522	0.036074	0.061224	0.308090	0.250899	0.178190	0.398696	0.209809	0.599160
21	0.102736	0.100819	0.477999	0.275026	0.206696	0.203610	0.526147	0.241957	0.136660	0.099106	0.367119	0.263644	0.287210	0.575696	0.457643	0.629804	0.152538	0.123190	0.470608	0.666977	0.094228	0.141362	0.145899	0.338712	0.161189	0.360960	0.299476	0.165239	0.239747	0.154491	0.316055	0.175019	0.681334	0.439189	0.360484	0.287352	0.050982	0.143853	0.351680	0.515059	0.130442	0.536968	0.252263	0.163068	0.118461	0.272351	0.283449	0.349521	0.060426	0.184020	0.226633	0.370824	0.075192	0.317544	0.254773	0.401518	0.036263	0.090019	0.299986	0.219342	0.160661	0.404981	0.224682	0.595976
22	0.103473	0.100588	0.469355	0.348976	0.193775	0.183378	0.458454	0.245603	0.131770	0.098053	0.375895	0.256162	0.203935	0.580081	0.432924	0.504331	0.158352	0.121162	0.464341	0.653100	0.093676	0.141434	0.147789	0.328303	0.106393	0.258791	0.366696	0.173291	0.327322	0.149595	0.272897	0.169633	0.666686	0.438253	0.365737	0.288224	0.046712	0.149008	0.375733	0.404018	0.142069	0.541253	0.250799	0.261877	0.118906	0.324132	0.240028	0.351109	0.071842	0.224094	0.266484	0.448721	0.063932	0.312237	0.248675	0.396440	0.038905	0.221477	0.294201	0.216370	0.148824	0.445626	0.230060	0.527563
23	0.103666	0.092702	0.411713	0.424718	0.173370	0.179378	0.463913	0.326515	0.124783	0.095620	0.390223	0.242682	0.169824	0.592481	0.429443	0.481057	0.184629	0.123110	0.415007	0.596292	0.100220	0.133611	0.205080	0.318401	0.070907	0.306865	0.499198	0.274290	0.459194	0.156709	0.269837	0.159354	0.676833	0.422908	0.375933	0.263297	0.043445	0.156806	0.385149	0.323173	0.145920	0.543702	0.274325	0.300939	0.115560	0.312251	0.229592	0.347850	0.102435	0.274457	0.282954	0.570926	0.071064	0.310590	0.204104	0.335896	0.050262	0.414655	0.249629	0.209966	0.154486	0.592852	0.227172	0.511733
24	0.110698	0.091934	0.279534	0.433912	0.139064	0.125916	0.436425	0.380425	0.137585	0.077977	0.384651	0.241784	0.136755	0.595467	0.416991	0.480216	0.249068	0.145664	0.390785	0.570912	0.091683	0.107684	0.199754	0.236234	0.095640	0.332938	0.469298	0.372989	0.506368	0.261077	0.259918	0.160954	0.534334	0.424760	0.377079	0.244080	0.039271	0.169180	0.418717	0.324851	0.147917	0.543493	0.292654	0.303218	0.113684	0.304341	0.228348	0.346836	0.124162	0.274781	0.354090	0.596341	0.091131	0.307346	0.214412	0.320066	0.071954	0.440589	0.253481	0.209496	0.158894	0.741245	0.213447	0.470525
25	0.125315	0.086568	0.261289	0.436960	0.103602	0.095600	0.371896	0.398363	0.133760	0.054940	0.355266	0.249298	0.127795	0.596619	0.316955	0.479969	0.246344	0.152657	0.320724	0.537929	0.099296	0.083722	0.250930	0.215297	0.116700	0.341542	0.517807	0.548647	0.810715	0.317813	0.222547	0.164344	0.529026	0.404593	0.377126	0.225201	0.037144	0.175983	0.467385	0.338275	0.137638	0.454227	0.280927	0.298189	0.113629	0.293714	0.228073	0.335643	0.130526	0.268499	0.419310	0.591567	0.083771	0.307104	0.221028	0.303089	0.108101	0.460264	0.277626	0.197814	0.162946	0.753160	0.232886	0.438499
26	0.101616	0.077054	0.233693	0.493724	0.085220	0.113868	0.331508	0.424115	0.130690	0.049875	0.356559	0.254373	0.112340	0.570711	0.235929	0.461458	0.245855	0.154161	0.219733	0.439911	0.129343	0.078665	0.291436	0.197827	0.126217	0.350514	0.576401	0.566749	0.857744	0.319196	0.191221	0.122392	0.488409	0.295736	0.373281	0.221973	0.032258	0.167967	0.522276	0.264217	0.131779	0.430610	0.280400	0.297884	0.114108	0.292136	0.172794	0.341754	0.137310	0.267364	0.420507	0.586694	0.081621	0.285811	0.221527	0.246363	0.130796	0.462980	0.239994	0.195728	0.151842	0.758790	0.224543	0.429123
27	0.122602	0.118297	0.269292	0.512744	0.090592	0.129456	0.378637	0.463046	0.131290	0.049554	0.375089	0.270669	0.094089	0.521874	0.202956	0.340881	0.246129	0.150795	0.300995	0.334893	0.131032	0.079750	0.291166	0.134397	0.135655	0.324039	0.571380	0.556862	0.857813	0.317905	0.135444	0.108841	0.475535	0.201026	0.356318	0.201937	0.026856	0.164675	0.530878	0.272961	0.115241	0.162455	0.300900	0.299549	0.116576	0.289520	0.141030	0.329103	0.135866	0.262955	0.426132	0.608202	0.081282	0.215293	0.222527	0.231358	0.153871	0.473027	0.198952	0.146496	0.133730	0.748547	0.222195	0.389819
28	0.137510	0.143922	0.273770	0.512176	0.094560	0.162851	0.376570	0.491447	0.132494	0.048173	0.432503	0.267549	0.085136	0.500597	0.189747	0.273619	0.246035	0.151720	0.321396	0.294541	0.134278	0.094148	0.290500	0.114737	0.135485	0.304939	0.455653	0.547273	0.859608	0.314823	0.112973	0.111760	0.433233	0.183231	0.287226	0.074371	0.032165	0.172006	0.509612	0.250777	0.093203	0.145182	0.323369	0.299683	0.116867	0.296697	0.141095	0.326829	0.137460	0.259105	0.430295	0.616648	0.080285	0.190188	0.214854	0.171214	0.155245	0.513575	0.169515	0.122274	0.118137	0.733059	0.207096	0.247663
29	0.162540	0.143443	0.294177	0.512476	0.095230	0.192816	0.380610	0.502678	0.133089	0.062145	0.455514	0.269213	0.079799	0.358277	0.177793	0.274418	0.237726	0.145411	0.343272	0.293054	0.168171	0.109614	0.289191	0.105518	0.131125	0.302845	0.380928	0.440510	0.847135	0.299908	0.111830	0.096172	0.203085	0.139683	0.212377	0.096549	0.032302	0.174531	0.489948	0.241669	0.079798	0.146833	0.414943	0.306979	0.100948	0.296944	0.154514	0.298188	0.136630	0.250392	0.401972	0.579344	0.075961	0.091055	0.193855	0.139338	0.185329	0.538293	0.174932	0.127682	0.113712	0.717498	0.204075	0.212505
