	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_01.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_02.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_03.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_04.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_06.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_07.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_08.c3d	162_P_T3_sh_R_D_A_10.c3d	162_P_T3_sh_R_D_A_10.c3d	162_P_T3_sh_R_D_A_10.c3d	162_P_T3_sh_R_D_A_10.c3d	162_P_T3_sh_R_D_A_10.c3d	162_P_T3_sh_R_D_A_10.c3d	162_P_T3_sh_R_D_A_10.c3d	162_P_T3_sh_R_D_A_10.c3d
14	0.100407	0.156956	0.131064	0.472194	0.160855	0.168093	0.207719	0.418718	0.081114	0.073864	0.156350	0.546917	0.165082	0.450447	0.228428	0.599757	0.195344	0.232981	0.162515	0.377304	0.072684	0.093234	0.217576	0.353847	0.089903	0.133527	0.377787	0.356218	0.065732	0.100009	0.328395	0.372320	0.136523	0.127386	0.140136	0.176880	0.073114	0.152861	0.197210	0.469431	0.045031	0.111335	0.120252	0.181619	0.134736	0.728599	0.159387	0.403204	0.071382	0.091792	0.256467	0.235881	0.081964	0.127317	0.257204	0.384378	0.061317	0.080853	0.177725	0.254122	0.171865	0.385568	0.387450	0.425181
15	0.103372	0.159371	0.129763	0.502471	0.244402	0.239102	0.208828	0.420472	0.100313	0.090145	0.155434	0.522923	0.166405	0.413550	0.219463	0.446100	0.157582	0.234473	0.155230	0.374068	0.075780	0.086497	0.257181	0.500651	0.090574	0.148212	0.342957	0.281029	0.061350	0.107960	0.340859	0.347906	0.157890	0.139524	0.137832	0.168489	0.073266	0.158846	0.194367	0.470168	0.045027	0.112205	0.128793	0.173243	0.149260	0.682353	0.213758	0.403791	0.064685	0.086190	0.258988	0.243869	0.088999	0.134879	0.256768	0.385282	0.061293	0.079083	0.176353	0.253350	0.188552	0.384812	0.390740	0.425759
16	0.100807	0.173971	0.129013	0.517679	0.268483	0.256104	0.236272	0.445839	0.114549	0.101603	0.155747	0.501871	0.174264	0.400844	0.195656	0.444708	0.125134	0.218408	0.151028	0.402574	0.075927	0.091772	0.279793	0.529397	0.090380	0.207715	0.227873	0.265040	0.059224	0.124621	0.339816	0.340969	0.157082	0.139456	0.132555	0.158809	0.079967	0.173570	0.202782	0.461700	0.044410	0.110152	0.120859	0.171515	0.128711	0.602709	0.267983	0.414770	0.065658	0.086779	0.263427	0.253577	0.095252	0.142986	0.241496	0.391049	0.065458	0.068656	0.178610	0.245047	0.203984	0.381852	0.385621	0.436887
17	0.113306	0.236691	0.131383	0.516812	0.294636	0.259942	0.275584	0.436809	0.132958	0.106737	0.152437	0.545339	0.183555	0.427532	0.170505	0.450051	0.060371	0.172605	0.143529	0.412669	0.075958	0.092433	0.308443	0.529614	0.089451	0.244571	0.217511	0.167681	0.067344	0.131676	0.359541	0.319315	0.156838	0.144968	0.132604	0.155312	0.087047	0.177165	0.203480	0.404664	0.044654	0.109755	0.101152	0.170348	0.126673	0.588978	0.270584	0.462818	0.062714	0.111592	0.264935	0.251599	0.101623	0.152288	0.234003	0.393860	0.076498	0.058850	0.185269	0.235175	0.208607	0.396092	0.375970	0.451224
18	0.163455	0.279212	0.135771	0.516341	0.294950	0.257973	0.283376	0.418576	0.143764	0.112994	0.182604	0.571921	0.197539	0.475280	0.149628	0.400038	0.032392	0.145712	0.133477	0.406742	0.077873	0.086301	0.329667	0.528463	0.085106	0.243995	0.225719	0.133800	0.070964	0.129317	0.386175	0.289746	0.157036	0.144023	0.130163	0.109242	0.084028	0.170595	0.188875	0.412887	0.050352	0.111533	0.094028	0.161615	0.126860	0.555111	0.279253	0.483324	0.060514	0.125260	0.263234	0.258354	0.105578	0.154711	0.249699	0.375085	0.090253	0.071040	0.195368	0.231042	0.208737	0.415975	0.353910	0.425521
19	0.168448	0.293504	0.114903	0.531831	0.299956	0.255570	0.280840	0.421756	0.144808	0.113152	0.236414	0.593919	0.202194	0.479444	0.151993	0.376413	0.033141	0.146822	0.135386	0.379653	0.086360	0.085656	0.329320	0.546023	0.063663	0.247507	0.227970	0.157658	0.074133	0.125461	0.396423	0.309499	0.157287	0.143711	0.126949	0.104822	0.074287	0.145583	0.148251	0.398355	0.053411	0.113502	0.096534	0.152258	0.121404	0.426381	0.308946	0.473782	0.061008	0.124615	0.267900	0.238560	0.107156	0.154503	0.257321	0.338260	0.109515	0.084687	0.214931	0.229470	0.209413	0.475347	0.387816	0.415963
20	0.210133	0.374744	0.114764	0.499766	0.313065	0.257422	0.287899	0.423241	0.152575	0.113987	0.263877	0.605734	0.201879	0.524405	0.155760	0.370511	0.032057	0.151188	0.136814	0.352324	0.092479	0.103250	0.331304	0.595839	0.056314	0.260865	0.262437	0.200819	0.066266	0.113617	0.389023	0.356867	0.158165	0.145992	0.125518	0.093141	0.072678	0.130881	0.153176	0.327459	0.055167	0.114037	0.095842	0.151948	0.119770	0.360110	0.316782	0.487998	0.061590	0.124376	0.270432	0.210142	0.102677	0.150081	0.264185	0.318343	0.342046	0.106826	0.227317	0.228368	0.211145	0.508005	0.423671	0.449775
21	0.301156	0.430440	0.113929	0.450449	0.328484	0.264076	0.282640	0.399127	0.158715	0.115972	0.265287	0.604030	0.194447	0.517003	0.160589	0.354061	0.030807	0.153408	0.119663	0.347170	0.090654	0.106591	0.319597	0.595087	0.058965	0.264897	0.299610	0.226757	0.067585	0.107693	0.386672	0.387125	0.158717	0.147967	0.109615	0.096525	0.075406	0.145183	0.169359	0.217015	0.059147	0.116658	0.095237	0.159274	0.118640	0.348733	0.307597	0.482226	0.061107	0.124431	0.271170	0.205341	0.099320	0.140653	0.270622	0.315290	0.532807	0.121371	0.225202	0.191052	0.196700	0.469707	0.413357	0.461580
22	0.427332	0.483748	0.110145	0.448997	0.330704	0.263768	0.280131	0.379837	0.161955	0.118777	0.255121	0.599266	0.165596	0.525365	0.154506	0.267031	0.041959	0.154196	0.126702	0.331876	0.090473	0.118322	0.313101	0.599585	0.059433	0.259513	0.301867	0.225140	0.067876	0.115842	0.378974	0.399232	0.157008	0.144771	0.096821	0.106464	0.086355	0.190824	0.171504	0.162692	0.063389	0.124484	0.094834	0.158614	0.121861	0.350258	0.310921	0.425462	0.058943	0.124374	0.259508	0.190004	0.093907	0.135460	0.274295	0.264874	0.612434	0.137372	0.266693	0.180153	0.183721	0.478915	0.328879	0.454266
23	0.488350	0.505156	0.115733	0.452895	0.329092	0.263920	0.269035	0.381307	0.167282	0.120547	0.255366	0.596843	0.159144	0.559278	0.195419	0.268302	0.055813	0.153916	0.126740	0.317382	0.087946	0.144179	0.363714	0.601156	0.060519	0.250761	0.303249	0.223595	0.067295	0.128415	0.373316	0.400018	0.166710	0.129669	0.088928	0.115535	0.085908	0.215895	0.182940	0.164059	0.066299	0.126790	0.094787	0.155755	0.132944	0.343882	0.343647	0.401440	0.059857	0.124192	0.189424	0.176154	0.089332	0.125082	0.249100	0.146009	0.647160	0.150515	0.408615	0.157363	0.185283	0.498359	0.284231	0.407936
24	0.495222	0.512347	0.117288	0.466327	0.329135	0.262707	0.259536	0.362478	0.172139	0.121015	0.255231	0.595021	0.161405	0.577059	0.224710	0.279059	0.059555	0.151946	0.120584	0.307690	0.084267	0.153808	0.390667	0.595882	0.060851	0.268589	0.293017	0.229427	0.067350	0.128972	0.352326	0.408412	0.176250	0.110799	0.090711	0.144411	0.099426	0.298120	0.207400	0.169441	0.071482	0.136405	0.106588	0.146213	0.123191	0.291864	0.356309	0.405685	0.061645	0.119015	0.173704	0.185949	0.081499	0.123412	0.229802	0.117344	0.675116	0.251608	0.494966	0.139640	0.171333	0.502090	0.290122	0.364507
25	0.502734	0.526077	0.126188	0.498923	0.325578	0.257838	0.247128	0.339813	0.173826	0.121282	0.254979	0.589183	0.150563	0.592661	0.235534	0.271058	0.060396	0.150748	0.120405	0.280154	0.077348	0.153828	0.400327	0.598249	0.060999	0.327789	0.278676	0.232758	0.064909	0.140433	0.309879	0.438292	0.189796	0.141774	0.121691	0.188622	0.102152	0.328963	0.226154	0.190478	0.076364	0.139036	0.124608	0.117644	0.111667	0.254254	0.308706	0.410779	0.062384	0.111805	0.193499	0.188760	0.073404	0.115241	0.236973	0.122956	0.861658	0.427235	0.506594	0.227856	0.156149	0.512040	0.302411	0.381900
26	0.513324	0.531642	0.141942	0.501544	0.300268	0.233121	0.233065	0.262199	0.173734	0.123339	0.257870	0.584926	0.146950	0.589278	0.282486	0.251576	0.061960	0.129293	0.112169	0.209440	0.070509	0.164774	0.388144	0.542768	0.060518	0.353455	0.406875	0.269407	0.064983	0.163731	0.265142	0.438060	0.178182	0.229877	0.137688	0.226364	0.094793	0.327520	0.217963	0.207699	0.092114	0.136139	0.119972	0.168505	0.115299	0.282133	0.294344	0.368973	0.065004	0.117998	0.209163	0.218387	0.074834	0.105320	0.270269	0.120898	0.909876	0.438015	0.508902	0.242951	0.140892	0.508953	0.312631	0.373394
27	0.604477	0.582750	0.152111	0.473324	0.244875	0.163785	0.233452	0.256146	0.171788	0.126053	0.263842	0.489785	0.137281	0.567959	0.393732	0.263150	0.061818	0.106363	0.119188	0.196195	0.073638	0.178194	0.364381	0.435415	0.049452	0.349457	0.541427	0.348287	0.069424	0.164755	0.260388	0.433690	0.165703	0.241159	0.161606	0.226154	0.092414	0.326500	0.215929	0.198304	0.095944	0.134687	0.110951	0.210207	0.122779	0.293572	0.298034	0.312850	0.058706	0.127186	0.224832	0.267055	0.083645	0.103218	0.302068	0.109323	0.929826	0.439374	0.534400	0.246884	0.139787	0.504934	0.313236	0.379311
28	0.665846	0.602606	0.191745	0.459160	0.213510	0.126893	0.226641	0.207254	0.161345	0.128099	0.269286	0.387863	0.129519	0.550421	0.422111	0.267335	0.061633	0.094412	0.166437	0.127855	0.076561	0.184963	0.351609	0.432208	0.060760	0.353018	0.523030	0.395531	0.082264	0.163743	0.243138	0.434309	0.187249	0.240269	0.165717	0.226953	0.092785	0.326343	0.216038	0.251592	0.096544	0.135958	0.109815	0.252673	0.126764	0.287188	0.278325	0.314016	0.054477	0.133361	0.225545	0.281477	0.085410	0.109485	0.340993	0.121558	0.942596	0.439634	0.571525	0.246023	0.137576	0.477066	0.309299	0.374969
29	0.668087	0.583122	0.230664	0.468784	0.176334	0.119279	0.198199	0.181913	0.148809	0.127108	0.292270	0.389601	0.126508	0.492925	0.449043	0.267255	0.061017	0.096269	0.183797	0.077315	0.079626	0.186865	0.331112	0.442671	0.083694	0.381698	0.570297	0.479344	0.084702	0.228723	0.163110	0.434976	0.196325	0.238379	0.165766	0.235785	0.097911	0.326912	0.210634	0.288441	0.098898	0.140261	0.141929	0.263107	0.123411	0.275466	0.260550	0.238284	0.068458	0.132361	0.222619	0.285475	0.090811	0.125789	0.338181	0.125005	0.942533	0.443093	0.584618	0.261988	0.135107	0.420976	0.263289	0.353858
