	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_01.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_02.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_03.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_04.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_05.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_06.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_08.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_09.c3d	134_P_T1_sh_L_ND_A_10.c3d	134_P_T1_sh_L_ND_A_10.c3d	134_P_T1_sh_L_ND_A_10.c3d	134_P_T1_sh_L_ND_A_10.c3d	134_P_T1_sh_L_ND_A_10.c3d	134_P_T1_sh_L_ND_A_10.c3d	134_P_T1_sh_L_ND_A_10.c3d	134_P_T1_sh_L_ND_A_10.c3d
59	0.266166	0.287315	0.480465	0.396998	0.071951	0.161269	0.688506	0.697550	0.039378	0.321647	0.317549	0.279900	0.063899	0.297288	0.358461	0.481406	0.051185	0.234250	0.273057	0.585220	0.597080	0.042421	0.092624	0.380445	0.134253	0.101623	0.293825	0.324838	0.078537	0.067249	0.448400	0.282626	0.087141	0.170876	0.653451	0.690708	0.121444	0.148401	0.687644	0.490979	0.113768	0.240922	0.352403	0.559998	0.093029	0.048353	0.280118	0.645023	0.081758	0.300149	0.536000	0.468111	0.082855	0.480181	0.252851	0.360967	0.142527	0.255077	0.210710	0.672673	0.060453	0.121241	0.362202	0.618185	0.357354	0.072016	0.240570	0.920615	0.088580	0.163189	0.710970	0.559196
60	0.259272	0.292137	0.476056	0.369262	0.067359	0.176211	0.683159	0.558209	0.034059	0.233104	0.289229	0.207585	0.076064	0.310881	0.336675	0.478360	0.050383	0.242248	0.264544	0.620533	0.593044	0.052746	0.088057	0.378930	0.147520	0.117377	0.295349	0.303447	0.088704	0.058063	0.392779	0.249879	0.082021	0.217719	0.634056	0.579029	0.118774	0.164732	0.504234	0.487787	0.125977	0.265347	0.562813	0.551230	0.122108	0.045833	0.270842	0.511723	0.085337	0.296695	0.515490	0.466253	0.082309	0.515231	0.240470	0.373130	0.147080	0.237260	0.245515	0.674226	0.059902	0.133611	0.356550	0.512215	0.135997	0.070885	0.254292	0.879886	0.076257	0.166587	0.625251	0.557581
61	0.177071	0.296380	0.514309	0.319652	0.073782	0.187389	0.682706	0.499946	0.035891	0.233543	0.311684	0.277555	0.086968	0.318677	0.238691	0.446032	0.050013	0.247764	0.262153	0.600517	0.555758	0.069160	0.122919	0.385295	0.164198	0.131631	0.307265	0.300365	0.089188	0.051394	0.300260	0.268216	0.071339	0.253147	0.616139	0.385254	0.115861	0.175902	0.417468	0.467893	0.155714	0.285375	0.637198	0.491962	0.134842	0.043422	0.268684	0.381596	0.088722	0.295039	0.399076	0.467784	0.079783	0.587201	0.241236	0.347909	0.149707	0.207478	0.262918	0.663982	0.054597	0.150919	0.341324	0.420287	0.111631	0.072331	0.278051	0.748002	0.070984	0.167136	0.560477	0.563927
62	0.135389	0.334296	0.545456	0.264403	0.078093	0.198895	0.635457	0.501392	0.052086	0.258218	0.241858	0.278764	0.092909	0.322986	0.220724	0.383544	0.071757	0.214876	0.240774	0.519604	0.336375	0.079694	0.176402	0.385023	0.172023	0.138730	0.334669	0.293858	0.089084	0.043786	0.264943	0.322851	0.070353	0.274628	0.621080	0.400590	0.116116	0.181650	0.408469	0.445361	0.158007	0.301442	0.630358	0.414690	0.160201	0.044000	0.243560	0.326129	0.096730	0.250626	0.299053	0.394870	0.079583	0.690039	0.233636	0.272307	0.151052	0.172341	0.255995	0.635015	0.053219	0.172481	0.314181	0.405207	0.103673	0.078202	0.295765	0.714320	0.072315	0.166481	0.552137	0.572812
63	0.122202	0.455535	0.547551	0.265310	0.083304	0.209507	0.471316	0.499123	0.050384	0.272688	0.209604	0.294754	0.091998	0.323441	0.220563	0.364474	0.082204	0.193307	0.218386	0.494814	0.235931	0.083368	0.185514	0.435320	0.166698	0.142634	0.344331	0.265155	0.086367	0.042098	0.264453	0.337675	0.065462	0.277720	0.651894	0.386541	0.116362	0.183203	0.349144	0.378247	0.157687	0.313665	0.642359	0.407958	0.210215	0.042728	0.176952	0.290501	0.094707	0.144407	0.225122	0.238909	0.072409	0.813958	0.232058	0.230770	0.161323	0.134824	0.242131	0.545125	0.047750	0.189850	0.293353	0.406096	0.107589	0.082620	0.293430	0.703739	0.072166	0.162873	0.497231	0.535602
64	0.105391	0.591893	0.532281	0.303451	0.088553	0.220766	0.347108	0.501035	0.052935	0.269410	0.204024	0.332579	0.088587	0.318634	0.211828	0.362621	0.080008	0.195523	0.124221	0.503485	0.220723	0.085209	0.218553	0.459581	0.155710	0.145055	0.348968	0.265451	0.080533	0.042789	0.284688	0.330624	0.065711	0.303291	0.666903	0.331108	0.113012	0.183271	0.296088	0.306776	0.157540	0.318742	0.647940	0.417432	0.330749	0.041034	0.180507	0.289117	0.112224	0.064726	0.219317	0.208449	0.069619	0.960212	0.235425	0.231245	0.178027	0.114850	0.232046	0.532142	0.047372	0.208809	0.297780	0.412831	0.126327	0.085237	0.394554	0.696050	0.072997	0.157212	0.429649	0.530443
65	0.096276	0.636185	0.518597	0.342669	0.078011	0.225811	0.344056	0.484708	0.053026	0.245252	0.197642	0.372887	0.088822	0.308310	0.213413	0.343174	0.090450	0.199029	0.081056	0.476624	0.182376	0.084668	0.220195	0.435261	0.151771	0.146136	0.366300	0.364817	0.086479	0.045237	0.271628	0.325526	0.076611	0.439471	0.475675	0.307650	0.106027	0.182146	0.285412	0.297682	0.155281	0.319142	0.650196	0.413014	0.344661	0.041297	0.220262	0.338604	0.153250	0.053935	0.232741	0.258675	0.067197	1.113834	0.246091	0.260295	0.201123	0.110250	0.226759	0.426788	0.047563	0.230616	0.296602	0.408028	0.122142	0.088723	0.456984	0.689050	0.076861	0.153525	0.343947	0.500523
66	0.085902	0.641459	0.505961	0.351684	0.076956	0.224325	0.353029	0.415342	0.052260	0.216313	0.193066	0.402551	0.087333	0.295014	0.157513	0.268820	0.097996	0.192365	0.077185	0.366420	0.175366	0.084134	0.219033	0.418678	0.163849	0.145437	0.393663	0.399075	0.088057	0.044606	0.247738	0.350279	0.070409	0.496301	0.354608	0.281360	0.099239	0.180217	0.282941	0.257346	0.148629	0.314673	0.646807	0.391535	0.348132	0.041234	0.221322	0.347317	0.174024	0.054699	0.240888	0.276756	0.062530	1.238343	0.248276	0.283600	0.203929	0.118212	0.208708	0.166818	0.070510	0.253384	0.264272	0.375842	0.120302	0.093569	0.502132	0.643458	0.079919	0.154598	0.289376	0.416891
67	0.089826	0.629192	0.493815	0.354112	0.076986	0.219263	0.377146	0.366294	0.053188	0.182729	0.113474	0.379742	0.093172	0.285375	0.106748	0.192673	0.099486	0.177878	0.069497	0.272693	0.160201	0.082263	0.231412	0.346778	0.183378	0.141718	0.366626	0.471358	0.096120	0.043578	0.242305	0.369981	0.080138	0.525866	0.350015	0.271576	0.098515	0.177895	0.276360	0.219421	0.141346	0.302254	0.639469	0.347056	0.348518	0.042064	0.227136	0.347089	0.184097	0.052304	0.244810	0.282879	0.061097	1.311778	0.240053	0.303144	0.208272	0.141581	0.219439	0.154340	0.122822	0.280728	0.189801	0.340906	0.118645	0.095850	0.501346	0.622250	0.080696	0.169844	0.295209	0.347822
68	0.082593	0.617946	0.444276	0.357193	0.077150	0.221508	0.396696	0.342444	0.029064	0.145651	0.093408	0.422994	0.094753	0.291284	0.099105	0.189206	0.100068	0.152799	0.057653	0.224179	0.139285	0.081647	0.252363	0.338534	0.189452	0.131294	0.326582	0.584193	0.099003	0.041715	0.252395	0.375715	0.085363	0.516387	0.353302	0.273642	0.086400	0.175740	0.268027	0.207649	0.131051	0.283847	0.632146	0.298074	0.348710	0.044057	0.229711	0.337398	0.213142	0.053110	0.322670	0.333537	0.060247	1.336319	0.209502	0.302604	0.215550	0.177680	0.149006	0.157739	0.180976	0.306592	0.127517	0.334853	0.120177	0.096525	0.502491	0.560780	0.081967	0.194201	0.298875	0.299805
69	0.071924	0.616434	0.427891	0.357326	0.077125	0.240388	0.331069	0.279508	0.028345	0.109809	0.107496	0.437145	0.116945	0.331904	0.093436	0.232881	0.084361	0.120248	0.055317	0.248356	0.115242	0.072062	0.256888	0.352880	0.189316	0.116779	0.330065	0.604141	0.107310	0.038440	0.259948	0.377213	0.083511	0.498250	0.353000	0.269139	0.071328	0.179994	0.378332	0.216287	0.125544	0.266381	0.657243	0.298839	0.348736	0.047285	0.267212	0.329637	0.238111	0.051443	0.369376	0.373070	0.053471	1.334506	0.290981	0.297190	0.218418	0.205067	0.123681	0.173723	0.213230	0.333457	0.122225	0.316009	0.116601	0.093395	0.506828	0.488273	0.079584	0.224264	0.268799	0.268859
70	0.064079	0.619093	0.416715	0.356483	0.076228	0.272083	0.291203	0.189959	0.031596	0.086451	0.112712	0.424154	0.123558	0.412680	0.110371	0.242599	0.072359	0.089679	0.053959	0.232347	0.115435	0.062720	0.220421	0.347610	0.163435	0.098481	0.357953	0.603952	0.091528	0.042100	0.262741	0.376120	0.083160	0.484182	0.351870	0.249075	0.051979	0.203311	0.468445	0.229404	0.116301	0.281198	0.614477	0.302304	0.343455	0.058166	0.314773	0.323889	0.261935	0.044653	0.371218	0.381340	0.058275	1.330921	0.428741	0.300891	0.272381	0.220067	0.135259	0.165205	0.248942	0.362579	0.131763	0.266135	0.119670	0.088599	0.505284	0.485641	0.075131	0.249606	0.231311	0.265726
71	0.056349	0.614607	0.393427	0.317929	0.074790	0.309144	0.322217	0.177046	0.053515	0.082320	0.149592	0.411007	0.124864	0.527846	0.116088	0.250590	0.068204	0.064820	0.080070	0.214000	0.109440	0.055209	0.227198	0.293341	0.146488	0.092055	0.384763	0.614355	0.082982	0.046152	0.259791	0.370664	0.081801	0.476860	0.354365	0.203263	0.048493	0.248922	0.467982	0.215581	0.095152	0.417222	0.436934	0.318088	0.333648	0.078806	0.329265	0.314229	0.456948	0.042031	0.396015	0.366987	0.068173	1.342965	0.486359	0.316846	0.299036	0.220574	0.155835	0.161277	0.272999	0.384762	0.161747	0.224913	0.134535	0.090716	0.485255	0.479364	0.069306	0.272199	0.231951	0.267156
72	0.056611	0.571709	0.384401	0.334261	0.074327	0.342132	0.365268	0.174333	0.057084	0.087309	0.155205	0.379180	0.111876	0.675994	0.185564	0.295232	0.053891	0.055150	0.109721	0.209139	0.104209	0.055075	0.221143	0.236929	0.136271	0.135236	0.361224	0.621970	0.082031	0.051496	0.241452	0.354505	0.081714	0.476042	0.326725	0.239739	0.054184	0.295369	0.505210	0.177147	0.070802	0.545385	0.410875	0.327798	0.329336	0.096843	0.375916	0.271325	0.533229	0.040817	0.392008	0.340801	0.076924	1.377447	0.491383	0.322049	0.332203	0.215238	0.173343	0.152198	0.278340	0.394940	0.193935	0.221727	0.194854	0.120239	0.481520	0.405493	0.063911	0.291215	0.248602	0.276605
73	0.055780	0.416360	0.408782	0.327423	0.068242	0.374064	0.370595	0.175580	0.058847	0.093249	0.160539	0.351796	0.110004	0.825673	0.262549	0.311495	0.040676	0.066166	0.118939	0.205516	0.104444	0.062828	0.215706	0.225879	0.134401	0.245275	0.357884	0.632863	0.081821	0.054959	0.233559	0.312440	0.081247	0.442947	0.279837	0.309410	0.054771	0.334736	0.545003	0.149537	0.069018	0.608317	0.499855	0.329877	0.318187	0.110663	0.388300	0.252736	0.528441	0.042239	0.396850	0.334101	0.078852	1.430953	0.488564	0.304399	0.352830	0.214703	0.179086	0.145780	0.294481	0.393413	0.213785	0.233822	0.208574	0.200741	0.503516	0.380667	0.061180	0.309274	0.252202	0.304044
74	0.055694	0.302485	0.413425	0.301855	0.063358	0.402949	0.385706	0.181772	0.071220	0.093926	0.208267	0.301149	0.107616	0.959842	0.266548	0.333546	0.039198	0.081326	0.166956	0.206886	0.104366	0.076121	0.235322	0.193524	0.139295	0.304264	0.360088	0.620486	0.082225	0.054579	0.237015	0.288142	0.063941	0.302952	0.287002	0.308445	0.087114	0.358308	0.553635	0.138281	0.068803	0.634943	0.569078	0.315154	0.282274	0.118696	0.389685	0.274988	0.524852	0.053911	0.388594	0.384691	0.081583	1.508917	0.496031	0.301354	0.355864	0.225386	0.184042	0.132703	0.325971	0.391789	0.216679	0.230688	0.199991	0.229419	0.435076	0.367534	0.061654	0.327011	0.284318	0.303586
75	0.062889	0.225867	0.405755	0.279703	0.056826	0.424842	0.447802	0.208341	0.098357	0.085176	0.194665	0.264703	0.109087	1.065018	0.276159	0.383995	0.053699	0.089065	0.301016	0.237133	0.098278	0.089925	0.247714	0.232676	0.148021	0.327708	0.367415	0.543233	0.084357	0.054472	0.233682	0.296050	0.060043	0.197477	0.281412	0.290021	0.106385	0.369453	0.554176	0.148630	0.079999	0.639293	0.567507	0.309983	0.126317	0.120812	0.368520	0.325080	0.517942	0.061397	0.383352	0.383640	0.081363	1.591845	0.505356	0.303783	0.449009	0.233302	0.184722	0.140133	0.330041	0.416910	0.220479	0.248842	0.217192	0.228623	0.368342	0.385522	0.059815	0.339317	0.314889	0.286215
76	0.061172	0.211289	0.405460	0.286920	0.042861	0.438783	0.486624	0.211108	0.129833	0.078007	0.205033	0.254889	0.109373	1.139867	0.322709	0.399037	0.059005	0.095028	0.326675	0.227147	0.094808	0.103805	0.290044	0.276034	0.157190	0.329772	0.390480	0.550035	0.084600	0.053176	0.237496	0.299824	0.041293	0.115689	0.303679	0.277006	0.107233	0.371586	0.556533	0.196785	0.106770	0.638826	0.585003	0.307019	0.097891	0.120796	0.355941	0.328049	0.511128	0.063031	0.266200	0.338676	0.081411	1.612827	0.506776	0.294093	0.489886	0.233254	0.198754	0.117903	0.338860	0.492425	0.223812	0.246319	0.224382	0.233825	0.337935	0.364043	0.060608	0.346378	0.306409	0.274181
77	0.078927	0.214600	0.377997	0.337132	0.041675	0.446139	0.504159	0.206675	0.179438	0.072041	0.210166	0.216932	0.108073	1.181644	0.373580	0.398899	0.058938	0.097167	0.384242	0.266219	0.066271	0.115523	0.292811	0.276712	0.143639	0.329824	0.434124	0.544181	0.086895	0.052757	0.274709	0.257809	0.035733	0.107883	0.342449	0.282938	0.110229	0.371878	0.561076	0.228271	0.114620	0.640680	0.609238	0.388385	0.086871	0.120979	0.375009	0.320588	0.513754	0.062101	0.238379	0.310644	0.084735	1.567546	0.510868	0.267752	0.477905	0.235179	0.203627	0.193281	0.343124	0.606786	0.236602	0.233286	0.324499	0.251615	0.372225	0.344680	0.056731	0.348225	0.312858	0.251387
78	0.082841	0.208199	0.344445	0.343768	0.043117	0.449809	0.498692	0.186922	0.208479	0.062048	0.292517	0.224596	0.118498	1.190506	0.403659	0.400631	0.071702	0.097093	0.424119	0.309440	0.063075	0.123725	0.315655	0.286806	0.165892	0.330781	0.442154	0.477610	0.078950	0.052785	0.292064	0.270752	0.037040	0.109646	0.345824	0.281246	0.109203	0.374151	0.562576	0.227585	0.115525	0.644944	0.619470	0.484281	0.087537	0.123272	0.377374	0.336994	0.468725	0.063648	0.210121	0.302512	0.084684	1.477066	0.512386	0.239580	0.442002	0.249036	0.200385	0.197249	0.444855	0.730626	0.243732	0.223380	0.368313	0.267828	0.365639	0.372151	0.049749	0.346851	0.356037	0.256938
79	0.079736	0.199157	0.379651	0.344469	0.050879	0.450711	0.515879	0.179401	0.244814	0.050877	0.308630	0.223334	0.122476	1.189573	0.407905	0.409739	0.082217	0.093839	0.426875	0.380770	0.063974	0.128843	0.308147	0.286170	0.188259	0.331902	0.468377	0.467320	0.076204	0.055820	0.280681	0.293015	0.036895	0.101103	0.335267	0.286141	0.109048	0.383021	0.563268	0.240501	0.118395	0.648427	0.606358	0.487020	0.087780	0.129989	0.391974	0.342028	0.260094	0.063777	0.182274	0.309365	0.085210	1.383058	0.520182	0.212622	0.407239	0.274348	0.213797	0.200210	0.485593	0.844426	0.256542	0.219335	0.376590	0.277150	0.334577	0.401391	0.052813	0.345991	0.374707	0.282497
80	0.078720	0.188054	0.371703	0.351302	0.066068	0.446933	0.508961	0.183741	0.247906	0.045813	0.301618	0.192881	0.116193	1.197109	0.410387	0.427606	0.082622	0.084763	0.423605	0.387195	0.060608	0.129189	0.287307	0.290679	0.188324	0.332997	0.536161	0.533236	0.069170	0.056435	0.273383	0.291905	0.036692	0.094112	0.316827	0.288381	0.108899	0.400739	0.554862	0.266374	0.124082	0.645345	0.586899	0.482097	0.096107	0.138614	0.395775	0.340385	0.190635	0.066045	0.285623	0.331988	0.084478	1.317953	0.530536	0.195379	0.378490	0.297760	0.204579	0.201370	0.488946	0.932786	0.298105	0.217885	0.386519	0.278217	0.339544	0.392455	0.053896	0.347887	0.358753	0.307819
81	0.078466	0.169537	0.358637	0.349214	0.064288	0.439099	0.501668	0.239227	0.240260	0.042748	0.299851	0.189801	0.095445	1.221753	0.433110	0.414794	0.081842	0.069928	0.408212	0.402583	0.061023	0.126453	0.282330	0.291179	0.188473	0.328359	0.545071	0.666757	0.071772	0.054985	0.272592	0.293876	0.039900	0.093557	0.273655	0.260138	0.108593	0.428302	0.500273	0.274188	0.121892	0.619877	0.579143	0.467898	0.096309	0.146466	0.373211	0.343260	0.191433	0.059973	0.324181	0.301327	0.085592	1.292332	0.528989	0.195045	0.409318	0.299062	0.215730	0.215631	0.476604	0.993583	0.304841	0.225223	0.393709	0.278195	0.412855	0.381757	0.053204	0.360621	0.361554	0.373226
82	0.078407	0.145491	0.348965	0.331359	0.060785	0.440308	0.512797	0.252947	0.225286	0.035185	0.290420	0.148992	0.096249	1.256865	0.465673	0.405718	0.081577	0.060015	0.353484	0.379699	0.064534	0.125718	0.269762	0.300965	0.188574	0.307573	0.563760	0.672849	0.072674	0.051762	0.274310	0.292075	0.039743	0.088467	0.326309	0.304019	0.109723	0.463370	0.398502	0.264515	0.111894	0.497816	0.583333	0.432569	0.099632	0.146146	0.361525	0.343511	0.197271	0.048522	0.330100	0.257565	0.085030	1.288640	0.485082	0.199090	0.439790	0.280213	0.220958	0.222396	0.463133	1.030642	0.316555	0.216867	0.364392	0.262841	0.440175	0.352072	0.049734	0.390192	0.421391	0.426534
83	0.078068	0.119396	0.326015	0.323076	0.060849	0.467014	0.514237	0.257262	0.186199	0.023950	0.268567	0.169195	0.097054	1.296884	0.469608	0.381767	0.082593	0.055504	0.323797	0.376165	0.056546	0.150814	0.261924	0.299534	0.195580	0.221518	0.623143	0.703371	0.083634	0.046991	0.279789	0.287245	0.035412	0.081448	0.339191	0.388913	0.115583	0.474233	0.384529	0.262400	0.111551	0.387548	0.555136	0.431673	0.103229	0.140029	0.309938	0.338732	0.196560	0.038748	0.334821	0.259416	0.087895	1.287097	0.430660	0.213990	0.368978	0.256965	0.203338	0.224719	0.445565	1.045974	0.318884	0.208548	0.358471	0.201918	0.436547	0.353472	0.042587	0.441130	0.444575	0.429474
84	0.069484	0.098934	0.321493	0.343125	0.061109	0.539240	0.501584	0.257550	0.157007	0.019006	0.186366	0.139263	0.097204	1.330110	0.449517	0.361990	0.091221	0.067513	0.281371	0.344390	0.055813	0.231826	0.187871	0.284373	0.190958	0.159005	0.622946	0.784675	0.105209	0.043100	0.284376	0.273260	0.040017	0.066923	0.331699	0.390802	0.116729	0.459289	0.364195	0.264451	0.112245	0.280773	0.471784	0.447234	0.104416	0.130120	0.289531	0.334369	0.153282	0.038442	0.360314	0.260371	0.078378	1.270192	0.398017	0.206761	0.360829	0.238232	0.216828	0.207432	0.430774	1.047032	0.306133	0.223565	0.370129	0.179710	0.496384	0.381457	0.042950	0.467471	0.432185	0.451655
85	0.068420	0.081789	0.306634	0.356828	0.063539	0.554526	0.500257	0.256269	0.105549	0.024191	0.155307	0.121080	0.097237	1.354764	0.435636	0.360170	0.148442	0.081697	0.234139	0.319363	0.052528	0.315254	0.156944	0.248859	0.182654	0.124161	0.629788	0.791310	0.108874	0.042786	0.288430	0.271023	0.041720	0.057048	0.296500	0.415671	0.116377	0.431106	0.285388	0.266056	0.113161	0.242480	0.420230	0.445168	0.104767	0.122505	0.286775	0.315014	0.127340	0.037111	0.379808	0.255695	0.072395	1.221483	0.395391	0.195683	0.365910	0.225467	0.285294	0.149513	0.426497	1.043221	0.311024	0.218994	0.367920	0.179178	0.503546	0.433251	0.042798	0.474393	0.441933	0.451336
86	0.051731	0.066039	0.293021	0.330685	0.068049	0.552160	0.539347	0.275252	0.108266	0.029285	0.121829	0.145341	0.098971	1.369648	0.435235	0.316585	0.169659	0.097120	0.213143	0.220578	0.049308	0.338950	0.066741	0.225389	0.158477	0.127038	0.607094	0.766864	0.111612	0.041625	0.273552	0.250852	0.045159	0.045951	0.280124	0.524415	0.107531	0.403563	0.247407	0.274959	0.100925	0.244273	0.425866	0.453651	0.098031	0.120339	0.280029	0.252758	0.127481	0.036913	0.503820	0.259180	0.068678	1.125157	0.396317	0.197786	0.370297	0.208013	0.271586	0.178717	0.420903	1.044602	0.324196	0.199990	0.382938	0.167227	0.499843	0.453557	0.040232	0.469283	0.506176	0.431891
87	0.030785	0.056783	0.271545	0.314208	0.074069	0.537119	0.545062	0.281007	0.119364	0.032936	0.120671	0.148000	0.096656	1.378944	0.432070	0.274442	0.188311	0.110603	0.269421	0.221856	0.051616	0.341711	0.109661	0.225104	0.150888	0.130048	0.601629	0.719031	0.106090	0.041434	0.270058	0.235096	0.056412	0.031353	0.295547	0.607886	0.072815	0.387015	0.243191	0.275283	0.075101	0.249387	0.391852	0.452152	0.077408	0.121620	0.267390	0.180787	0.113499	0.036636	0.510457	0.243405	0.070917	0.953467	0.388322	0.190013	0.365174	0.184925	0.265293	0.199402	0.399544	1.059271	0.324646	0.204344	0.295556	0.136442	0.558320	0.472292	0.042562	0.458346	0.566184	0.428274
88	0.038336	0.048047	0.248627	0.318144	0.079906	0.519578	0.540514	0.273171	0.119321	0.037892	0.120305	0.200159	0.097339	1.385788	0.423071	0.273489	0.242265	0.119425	0.301635	0.212962	0.054110	0.341378	0.132482	0.224293	0.123097	0.131145	0.604008	0.717845	0.102934	0.045947	0.247809	0.234935	0.057428	0.025150	0.315009	0.610742	0.071748	0.383566	0.238299	0.271963	0.069275	0.247084	0.351179	0.341884	0.075168	0.125824	0.239092	0.187770	0.123794	0.035808	0.467101	0.365825	0.076245	0.716791	0.391175	0.185849	0.351193	0.160740	0.264005	0.210045	0.408517	1.092732	0.322327	0.183792	0.264907	0.103917	0.567970	0.582219	0.048791	0.449771	0.582621	0.429092
89	0.038094	0.041862	0.137397	0.324051	0.083218	0.508820	0.540669	0.269326	0.114438	0.042832	0.125152	0.194425	0.094023	1.387845	0.432603	0.274339	0.251816	0.123683	0.299680	0.212928	0.047475	0.344705	0.136567	0.220886	0.087915	0.129611	0.591182	0.718968	0.103214	0.054418	0.236330	0.186316	0.058499	0.018218	0.323883	0.607467	0.076608	0.387338	0.241326	0.241971	0.075207	0.237391	0.370388	0.282035	0.074746	0.127837	0.251503	0.144856	0.152319	0.040102	0.458904	0.405975	0.079239	0.518268	0.399328	0.183779	0.336777	0.158962	0.261145	0.196574	0.420957	1.152523	0.316160	0.188919	0.260347	0.081244	0.574034	0.564865	0.051365	0.446183	0.583493	0.424702
90	0.040290	0.039310	0.127216	0.332666	0.083370	0.505479	0.546574	0.277415	0.115006	0.045423	0.218792	0.194804	0.076526	1.392523	0.443941	0.265566	0.257182	0.121803	0.298013	0.204382	0.042845	0.351188	0.159884	0.217152	0.098138	0.126241	0.530308	0.649309	0.105145	0.056778	0.237211	0.138398	0.059076	0.013305	0.309732	0.590050	0.084900	0.390536	0.247731	0.234152	0.132313	0.228106	0.414864	0.281200	0.073526	0.124790	0.238723	0.130866	0.217860	0.043466	0.466433	0.515754	0.079990	0.376058	0.405561	0.179410	0.336703	0.165754	0.246766	0.213394	0.447644	1.229837	0.298386	0.214890	0.287805	0.077850	0.557174	0.581711	0.055372	0.448648	0.566389	0.428578
91	0.040441	0.038481	0.085846	0.327092	0.084162	0.506464	0.519841	0.301359	0.103181	0.042233	0.292152	0.217242	0.069821	1.386865	0.447978	0.237036	0.259606	0.112532	0.287560	0.195024	0.072663	0.355272	0.173022	0.189596	0.097677	0.122954	0.529727	0.542875	0.113589	0.057693	0.241816	0.138012	0.059822	0.014235	0.248001	0.537444	0.088343	0.389231	0.247416	0.228544	0.173489	0.219395	0.398805	0.280794	0.060995	0.117521	0.267703	0.147057	0.248890	0.046804	0.481809	0.554678	0.079997	0.300122	0.408218	0.175925	0.267724	0.165715	0.301251	0.266257	0.394910	1.251655	0.287745	0.216514	0.357023	0.055639	0.499207	0.591937	0.053991	0.453801	0.543212	0.422419
92	0.040301	0.038640	0.100402	0.322151	0.077447	0.507343	0.514818	0.311596	0.079362	0.038184	0.292733	0.246226	0.070489	1.360302	0.438523	0.184063	0.237575	0.102105	0.262916	0.202370	0.076072	0.331502	0.187265	0.129366	0.098124	0.113182	0.500284	0.538155	0.145378	0.056079	0.249934	0.137056	0.065834	0.019075	0.230022	0.514431	0.114496	0.378497	0.244935	0.207980	0.184956	0.203596	0.386118	0.290153	0.059354	0.104560	0.341284	0.179626	0.359256	0.046647	0.468773	0.552293	0.081288	0.273932	0.400410	0.175153	0.265485	0.159705	0.332474	0.288789	0.366941	1.239025	0.279082	0.225421	0.441690	0.041965	0.478536	0.618461	0.047970	0.454832	0.539609	0.427184
