	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d
22	0.286467	0.772452	0.071274	0.158067	0.652241	0.982944	0.193984	0.159021	0.272765	0.765235	0.158892	0.301951	0.373706	0.318483	0.273299	0.181606	0.256884	0.510137	0.103838	0.214086	0.306177	0.436903	0.214891	0.099059	0.160779	0.450242	0.172688	0.277370	0.217547	0.418357	0.299595	0.164142	0.430051	0.325019	0.237902	0.288042	0.296083	0.245238	0.295996	0.357931	0.211032	0.259114	0.213865	0.165637	0.180923	0.290433	0.204769	0.184073	0.348607	0.516602	0.176783	0.208469	0.128202	0.179515	0.183535	0.122241	0.718729	0.585007	0.197795	0.312190	0.443989	0.712162	0.334628	0.134698	0.166674	0.237452	0.154414	0.227192	0.357461	0.403095	0.146849	0.272995	0.211121	0.595700	0.077905	0.091387	0.259463	0.529301	0.325339	0.283024
23	0.293078	0.896385	0.101587	0.188501	0.745630	0.954620	0.188990	0.177674	0.274545	0.795008	0.157582	0.296984	0.378007	0.356385	0.286092	0.157452	0.258643	0.520894	0.129028	0.228963	0.361358	0.475058	0.216549	0.139521	0.181669	0.378215	0.195680	0.379328	0.172208	0.372253	0.301543	0.179181	0.442417	0.336410	0.241869	0.279170	0.371335	0.251168	0.197698	0.297559	0.177850	0.259441	0.219186	0.159080	0.231864	0.378595	0.203170	0.186847	0.368493	0.547456	0.198663	0.273477	0.130714	0.219652	0.184482	0.132257	0.716238	0.587474	0.228066	0.404124	0.445169	0.716795	0.264024	0.130460	0.163503	0.238535	0.165751	0.261931	0.354721	0.405828	0.150864	0.254729	0.200147	0.627484	0.116720	0.102373	0.259721	0.543574	0.334897	0.282906
24	0.406665	0.929303	0.195710	0.501188	0.887402	0.820530	0.193867	0.179544	0.295534	0.815341	0.155655	0.294187	0.389598	0.435230	0.284358	0.185009	0.251220	0.521334	0.134116	0.240021	0.373782	0.474832	0.224794	0.149888	0.203701	0.309256	0.200473	0.407942	0.125279	0.336217	0.310740	0.182318	0.548348	0.348982	0.272099	0.268182	0.464800	0.257350	0.144628	0.293619	0.195045	0.357024	0.192547	0.148199	0.235850	0.419102	0.198475	0.179258	0.370908	0.551018	0.207052	0.284775	0.144641	0.317894	0.187041	0.153014	0.722230	0.611872	0.265358	0.533705	0.405714	0.693295	0.139982	0.154123	0.163339	0.240699	0.176495	0.274022	0.351315	0.439246	0.152245	0.258154	0.188149	0.629986	0.193507	0.107486	0.281847	0.623046	0.335235	0.286811
25	0.523773	1.075402	0.241032	0.618308	0.898650	0.844949	0.195139	0.186594	0.311809	0.827283	0.142209	0.256821	0.384829	0.439689	0.277200	0.187445	0.256506	0.522213	0.121241	0.228860	0.377582	0.475895	0.261151	0.176248	0.169822	0.283677	0.200081	0.410439	0.135657	0.237778	0.295517	0.198121	0.615952	0.355391	0.297084	0.250962	0.599901	0.268750	0.128261	0.295143	0.203121	0.384629	0.175917	0.155760	0.239064	0.426921	0.194566	0.173477	0.371015	0.566566	0.182536	0.277935	0.170289	0.359662	0.196018	0.159072	0.705420	0.585243	0.238585	0.559797	0.363190	0.678722	0.123021	0.233868	0.162637	0.235994	0.207902	0.274545	0.347618	0.486749	0.152446	0.270330	0.181337	0.587326	0.220768	0.097592	0.291226	0.648430	0.332239	0.278448
26	0.574350	1.152331	0.243700	0.617855	0.840197	0.619752	0.196204	0.189412	0.303380	0.818822	0.076492	0.255378	0.373852	0.440798	0.251066	0.175399	0.236927	0.564186	0.105185	0.203905	0.380868	0.498570	0.287681	0.207570	0.159703	0.279494	0.195628	0.432334	0.154792	0.196500	0.232992	0.193159	0.624697	0.348660	0.297859	0.257407	0.645196	0.285710	0.124629	0.297231	0.195009	0.389013	0.165111	0.163407	0.253164	0.432669	0.184159	0.161815	0.364847	0.580487	0.140267	0.256878	0.173336	0.376738	0.203348	0.157540	0.654226	0.554515	0.222565	0.550112	0.344222	0.674005	0.161569	0.277714	0.159469	0.218798	0.248107	0.314071	0.329150	0.491969	0.152698	0.278762	0.167020	0.500082	0.234445	0.133421	0.272843	0.624440	0.323045	0.254914
27	0.573662	1.100149	0.284765	0.724730	0.827077	0.470837	0.201392	0.204983	0.241452	0.751837	0.067215	0.256918	0.373073	0.443346	0.212610	0.176879	0.255666	0.664806	0.104976	0.192767	0.378987	0.523340	0.290714	0.207874	0.174615	0.277116	0.236058	0.500819	0.154304	0.208591	0.236137	0.192381	0.617389	0.324774	0.299522	0.269262	0.650186	0.302234	0.088135	0.258072	0.196227	0.389068	0.143392	0.173118	0.259907	0.434239	0.163672	0.157070	0.367074	0.618337	0.142287	0.265695	0.180482	0.406728	0.206709	0.156233	0.616272	0.544791	0.231084	0.589835	0.345518	0.671228	0.171391	0.270994	0.172324	0.168399	0.243837	0.317307	0.344953	0.476170	0.154167	0.282926	0.151335	0.488596	0.236337	0.160073	0.247946	0.597900	0.315582	0.225351
28	0.586171	1.090111	0.366876	0.921155	0.724451	0.424358	0.219476	0.226379	0.218483	0.610855	0.066861	0.257521	0.354223	0.482484	0.190407	0.181918	0.273876	0.655887	0.104401	0.211453	0.379455	0.528329	0.288088	0.221209	0.376567	0.251940	0.317134	0.621001	0.158948	0.268284	0.286455	0.249495	0.607336	0.286403	0.299783	0.277943	0.756894	0.325755	0.057300	0.193949	0.194989	0.383170	0.140921	0.182122	0.260152	0.430275	0.156903	0.151275	0.343674	0.602675	0.149040	0.281950	0.201589	0.423766	0.210032	0.158537	0.569371	0.469910	0.261335	0.686755	0.338394	0.640755	0.170150	0.280903	0.166530	0.150272	0.229063	0.316016	0.382968	0.439127	0.159357	0.280191	0.117110	0.436620	0.273220	0.160735	0.239294	0.590764	0.315843	0.196228
29	0.607319	1.112847	0.396905	0.976608	0.683207	0.412031	0.213239	0.349932	0.212713	0.516383	0.060192	0.183815	0.314457	0.513305	0.174276	0.181356	0.267779	0.659863	0.101987	0.208241	0.380108	0.537443	0.285585	0.225487	0.501844	0.225215	0.333421	0.643605	0.207444	0.291950	0.298748	0.246381	0.601713	0.285440	0.299182	0.277363	0.894242	0.347896	0.074058	0.162964	0.191148	0.343408	0.156412	0.193152	0.262653	0.426468	0.181319	0.135850	0.327248	0.549419	0.148873	0.280706	0.222890	0.443047	0.215305	0.167622	0.449814	0.483175	0.280516	0.752773	0.304532	0.544554	0.168070	0.301291	0.157692	0.099122	0.253245	0.323051	0.421606	0.419917	0.152033	0.263381	0.140402	0.506460	0.324095	0.206544	0.238958	0.590230	0.323834	0.184521
30	0.626397	1.095557	0.402555	0.984126	0.642317	0.407099	0.237929	0.393004	0.211430	0.472413	0.126926	0.128229	0.308431	0.556406	0.160000	0.172707	0.232021	0.637391	0.211675	0.443423	0.356822	0.515609	0.285299	0.223191	0.527613	0.222017	0.332459	0.639552	0.235922	0.332245	0.354011	0.261224	0.594084	0.274613	0.293729	0.278199	0.959259	0.354687	0.126128	0.151690	0.179910	0.303609	0.196163	0.210665	0.264751	0.412524	0.204971	0.122627	0.312475	0.532989	0.159477	0.280423	0.256558	0.458348	0.217272	0.168096	0.374719	0.440091	0.282841	0.769984	0.296648	0.505711	0.169096	0.316981	0.209763	0.163319	0.273425	0.331263	0.448503	0.404798	0.124391	0.254620	0.139090	0.519150	0.349692	0.220320	0.226897	0.540318	0.324473	0.179885
31	0.625829	0.973983	0.403664	0.985928	0.362465	0.404128	0.254531	0.395513	0.211882	0.383727	0.214701	0.186666	0.344041	0.708161	0.155189	0.172615	0.222958	0.617565	0.289909	0.676776	0.307441	0.454316	0.277893	0.222702	0.526558	0.221131	0.371196	0.659156	0.239376	0.337351	0.359266	0.278535	0.533523	0.247956	0.282487	0.287791	0.997367	0.337444	0.167326	0.156563	0.184989	0.303470	0.217671	0.272595	0.264020	0.380014	0.210809	0.122491	0.241376	0.432607	0.178958	0.266585	0.257865	0.464229	0.194856	0.170887	0.372579	0.430712	0.286125	0.753937	0.254621	0.468525	0.195367	0.324359	0.247893	0.207751	0.294503	0.370461	0.456657	0.373977	0.104427	0.252253	0.140401	0.523315	0.350082	0.222981	0.206134	0.485599	0.312099	0.149359
32	0.612792	0.904580	0.402771	0.972561	0.323036	0.291984	0.254802	0.392132	0.222259	0.319672	0.236676	0.258838	0.347081	0.763016	0.155976	0.167368	0.227961	0.611253	0.331778	0.788765	0.275661	0.356279	0.246912	0.237961	0.521526	0.236687	0.376073	0.661192	0.239330	0.346482	0.359167	0.351449	0.482866	0.269353	0.292898	0.341022	1.019369	0.303798	0.190758	0.193631	0.216974	0.337122	0.213934	0.296113	0.247279	0.366215	0.221847	0.119717	0.172162	0.340351	0.207142	0.225741	0.260485	0.462573	0.165041	0.178655	0.366418	0.424047	0.308678	0.738747	0.195460	0.386719	0.202830	0.358946	0.277126	0.202520	0.307492	0.400340	0.457109	0.371036	0.123173	0.254591	0.139594	0.505142	0.360195	0.238738	0.209665	0.482371	0.311833	0.187364
33	0.526164	0.826171	0.399457	0.959184	0.290857	0.106040	0.286998	0.410391	0.223135	0.269583	0.238099	0.275028	0.353527	0.784721	0.159601	0.168184	0.299065	0.612737	0.351159	0.800542	0.267685	0.348824	0.224897	0.308983	0.517290	0.243879	0.385559	0.715780	0.239181	0.347338	0.369316	0.356341	0.479810	0.258628	0.340742	0.401117	1.007288	0.270443	0.193786	0.205254	0.248504	0.389461	0.208426	0.311002	0.238704	0.346821	0.221793	0.106633	0.161579	0.328152	0.222525	0.224569	0.264835	0.452707	0.149848	0.190777	0.336705	0.401491	0.285936	0.733163	0.180457	0.364757	0.214839	0.398942	0.294517	0.207733	0.279105	0.386347	0.538745	0.369277	0.149195	0.251620	0.142450	0.482100	0.357195	0.244934	0.200280	0.449076	0.307483	0.197118
34	0.413387	0.603114	0.402817	1.025519	0.288131	0.086078	0.314861	0.414379	0.202319	0.233565	0.244001	0.279067	0.356222	0.795957	0.166420	0.174993	0.314995	0.596152	0.430292	0.909614	0.219954	0.299823	0.219289	0.330488	0.572471	0.251656	0.401379	0.722536	0.223312	0.337577	0.400144	0.354015	0.472619	0.232901	0.378553	0.398583	0.986167	0.510694	0.228995	0.218924	0.242023	0.315520	0.210593	0.308773	0.227060	0.257078	0.223275	0.111188	0.160449	0.312135	0.229661	0.250812	0.266676	0.447584	0.143249	0.169647	0.307879	0.316116	0.280596	0.741932	0.200670	0.420707	0.214323	0.430643	0.281342	0.215456	0.253171	0.324387	0.592441	0.356398	0.159283	0.253234	0.163218	0.505385	0.325600	0.254793	0.194906	0.427556	0.301561	0.197128
35	0.386113	0.481859	0.428211	1.064204	0.266205	0.075456	0.312929	0.411921	0.229354	0.272448	0.256377	0.292351	0.355519	0.793995	0.165278	0.184926	0.385123	0.567451	0.460997	0.978105	0.174078	0.286480	0.216987	0.328591	0.634741	0.253336	0.399322	0.702192	0.212835	0.321941	0.422282	0.365245	0.448893	0.217229	0.382073	0.393634	0.976244	0.814305	0.257893	0.276901	0.248974	0.294304	0.276948	0.305658	0.291132	0.217190	0.221726	0.118728	0.159000	0.273255	0.236743	0.251013	0.269688	0.432573	0.142433	0.159473	0.351490	0.320107	0.280782	0.748491	0.203306	0.448107	0.225638	0.433766	0.272844	0.230381	0.251732	0.334815	0.617854	0.338578	0.158982	0.257664	0.176778	0.506230	0.311257	0.276725	0.186791	0.353673	0.300535	0.240997
36	0.391746	0.471308	0.389006	0.971459	0.245059	0.093254	0.277762	0.310883	0.211541	0.246231	0.260574	0.320164	0.341016	0.763403	0.147722	0.193226	0.458517	0.591701	0.468956	1.005100	0.169053	0.282962	0.197802	0.342785	0.677272	0.252958	0.378684	0.633769	0.212426	0.312352	0.438236	0.384921	0.321428	0.199821	0.359420	0.393649	0.911195	0.863632	0.259522	0.280266	0.255142	0.328116	0.335938	0.320852	0.345695	0.248772	0.224525	0.143636	0.137240	0.230583	0.269924	0.239370	0.264605	0.370629	0.140085	0.157705	0.373420	0.321611	0.284895	0.725771	0.205849	0.448949	0.264752	0.503883	0.270849	0.229738	0.265013	0.339305	0.617942	0.351029	0.205903	0.284496	0.186786	0.507793	0.304676	0.263490	0.168589	0.230581	0.301488	0.264839
37	0.363207	0.507217	0.322920	0.834089	0.159457	0.150993	0.276453	0.250245	0.211043	0.252133	0.269672	0.360688	0.325638	0.711137	0.130300	0.176974	0.452909	0.561856	0.469276	1.014760	0.163219	0.257614	0.177360	0.346613	0.592892	0.217415	0.333429	0.531716	0.235666	0.279690	0.419280	0.382942	0.204047	0.194758	0.355699	0.404071	0.935206	1.111445	0.271190	0.283329	0.282183	0.358420	0.357632	0.392804	0.340792	0.246412	0.225358	0.151884	0.112269	0.136227	0.310561	0.221934	0.247454	0.322588	0.153573	0.160875	0.372952	0.337808	0.268452	0.657654	0.213047	0.453343	0.303256	0.567589	0.256805	0.223321	0.382681	0.494442	0.613403	0.329555	0.254567	0.302363	0.186016	0.470823	0.309137	0.257043	0.163042	0.176664	0.302681	0.302986
38	0.304500	0.455763	0.302275	0.805264	0.172905	0.170738	0.305134	0.291252	0.219764	0.248898	0.281223	0.412836	0.334881	0.710379	0.118229	0.137290	0.468415	0.492681	0.444536	0.977369	0.169920	0.186101	0.181261	0.404028	0.503875	0.196973	0.334916	0.541141	0.263721	0.414773	0.395824	0.442888	0.190979	0.193962	0.387187	0.448168	0.933409	1.146418	0.281649	0.328021	0.300828	0.359351	0.362918	0.456021	0.338181	0.242066	0.223926	0.276571	0.134016	0.133256	0.325771	0.219048	0.247800	0.306669	0.256911	0.162989	0.358123	0.422717	0.266901	0.590104	0.208649	0.450055	0.334462	0.599719	0.207936	0.173321	0.444012	0.499693	0.610066	0.258649	0.293765	0.340451	0.194445	0.368897	0.270339	0.261978	0.179767	0.172171	0.312733	0.317272
39	0.269726	0.407455	0.324230	0.815811	0.189708	0.168476	0.314097	0.290497	0.247750	0.280414	0.259486	0.486542	0.365992	0.724322	0.112621	0.135588	0.471034	0.500402	0.398002	0.836089	0.168627	0.171034	0.188406	0.487866	0.503460	0.199713	0.334389	0.566335	0.293919	0.463568	0.345156	0.446258	0.222341	0.181492	0.428945	0.516691	0.808125	1.143385	0.287837	0.366346	0.318815	0.361801	0.356044	0.534953	0.350894	0.243496	0.225007	0.310690	0.152117	0.134599	0.323369	0.230814	0.244478	0.274087	0.361375	0.185521	0.381395	0.499822	0.278892	0.579094	0.214282	0.449543	0.345062	0.593107	0.284931	0.207427	0.429229	0.476596	0.609432	0.229996	0.316976	0.436973	0.186739	0.257983	0.225057	0.286526	0.188335	0.155978	0.339840	0.325149
40	0.282319	0.403440	0.349566	0.839487	0.191430	0.173857	0.352657	0.313858	0.288742	0.344242	0.195759	0.471478	0.369169	0.729163	0.112140	0.142922	0.473036	0.553030	0.349283	0.696031	0.166714	0.156589	0.184028	0.514834	0.507276	0.208071	0.272880	0.523970	0.304124	0.517507	0.352650	0.445326	0.271135	0.171837	0.453529	0.568618	0.675476	1.144615	0.278375	0.420949	0.328374	0.361539	0.350893	0.531270	0.357537	0.244827	0.292675	0.369898	0.148423	0.124641	0.317116	0.245805	0.221874	0.241248	0.397529	0.252098	0.405238	0.514104	0.283081	0.591640	0.207472	0.448619	0.346012	0.586654	0.357508	0.235810	0.494500	0.536105	0.594955	0.227546	0.318950	0.466077	0.200886	0.241536	0.197016	0.316667	0.187096	0.156187	0.379003	0.327323
41	0.318644	0.428887	0.372079	0.846934	0.288457	0.256272	0.432854	0.371626	0.312753	0.346193	0.174726	0.450943	0.380498	0.707876	0.112148	0.139498	0.456208	0.561480	0.342326	0.678839	0.166365	0.135030	0.182561	0.532286	0.515263	0.187428	0.273428	0.443972	0.312994	0.533542	0.366970	0.414584	0.323261	0.200427	0.458447	0.575146	0.600645	1.145227	0.263513	0.436894	0.328368	0.355871	0.371725	0.548495	0.459191	0.258239	0.331282	0.436574	0.177031	0.119183	0.298741	0.243591	0.216409	0.205177	0.397819	0.298716	0.437912	0.557393	0.242464	0.580039	0.189636	0.430439	0.345860	0.585625	0.413081	0.235456	0.580441	0.646534	0.567955	0.223770	0.317381	0.465548	0.211593	0.246785	0.198852	0.314116	0.188994	0.193122	0.401184	0.328022
42	0.378795	0.519093	0.353854	0.667225	0.325862	0.292672	0.442364	0.369240	0.295244	0.343345	0.184356	0.478080	0.379482	0.682794	0.114337	0.139987	0.470099	0.558433	0.249133	0.575633	0.197315	0.123367	0.184229	0.536488	0.506246	0.174483	0.317100	0.331485	0.335607	0.553859	0.408200	0.444477	0.374887	0.313922	0.473213	0.579517	0.534611	1.145378	0.259387	0.446469	0.323683	0.327045	0.385317	0.577330	0.550467	0.262005	0.327518	0.464590	0.190271	0.118421	0.269434	0.251522	0.212884	0.192466	0.406865	0.306595	0.447063	0.572588	0.214364	0.497261	0.188421	0.329638	0.365624	0.592676	0.493410	0.221268	0.611109	0.666655	0.538890	0.220191	0.335515	0.482902	0.209278	0.250816	0.182481	0.363290	0.226998	0.249181	0.395225	0.330378
43	0.564493	0.641477	0.325003	0.534282	0.379938	0.509628	0.447038	0.365945	0.294424	0.369618	0.209044	0.543662	0.360743	0.657663	0.139075	0.157860	0.456327	0.480872	0.356580	0.422993	0.210216	0.123011	0.188529	0.542529	0.434264	0.166495	0.319066	0.318668	0.369843	0.566476	0.438347	0.448065	0.386994	0.371668	0.497653	0.623738	0.513094	1.145993	0.247162	0.443255	0.304006	0.258340	0.391380	0.615451	0.607898	0.244698	0.324716	0.500020	0.232129	0.120419	0.261073	0.225091	0.213353	0.178328	0.474208	0.340345	0.492440	0.781662	0.230800	0.411247	0.220717	0.312452	0.401546	0.585265	0.551910	0.217411	0.614060	0.671189	0.498431	0.218292	0.357732	0.528264	0.211734	0.213289	0.174014	0.482331	0.261981	0.276868	0.369590	0.330873
44	0.586315	0.729846	0.295350	0.435747	0.379892	0.510904	0.460948	0.362942	0.303422	0.408805	0.207860	0.552907	0.286892	0.496116	0.190577	0.333032	0.618531	0.358409	0.544611	0.381368	0.220792	0.133862	0.192953	0.538298	0.366223	0.166283	0.311708	0.366178	0.377263	0.567302	0.426066	0.521615	0.397062	0.372053	0.516912	0.699304	0.512093	1.137467	0.242292	0.441580	0.351814	0.288626	0.387332	0.672475	0.697562	0.221538	0.326000	0.510703	0.241858	0.107219	0.274385	0.226887	0.240740	0.180217	0.534459	0.415355	0.474955	0.803986	0.255002	0.411848	0.237675	0.290856	0.408823	0.553507	0.554069	0.214972	0.554770	0.590414	0.461575	0.217798	0.373385	0.545824	0.231042	0.151239	0.171671	0.493945	0.258173	0.281194	0.352444	0.320874
45	0.587819	1.000101	0.318315	0.426833	0.375617	0.503660	0.451843	0.321388	0.297201	0.393688	0.221324	0.552346	0.289931	0.414141	0.224894	0.484017	0.763947	0.352917	0.615743	0.353123	0.215103	0.147992	0.204179	0.557318	0.284693	0.158975	0.293912	0.423842	0.378946	0.566857	0.406514	0.545517	0.445837	0.498074	0.495858	0.695958	0.489148	1.006727	0.201188	0.425054	0.391403	0.302105	0.337458	0.674023	0.763469	0.220811	0.325833	0.508776	0.245757	0.099188	0.301135	0.226394	0.275268	0.200761	0.557518	0.429998	0.447845	0.801661	0.262050	0.411983	0.207673	0.150066	0.404520	0.540627	0.577013	0.199140	0.533308	0.537241	0.454212	0.214339	0.376445	0.549125	0.235101	0.130325	0.171222	0.490108	0.255117	0.282433	0.353621	0.324887
46	0.628811	1.016009	0.407690	0.446650	0.368887	0.503917	0.448649	0.322168	0.302077	0.424798	0.302477	0.551732	0.318774	0.377960	0.239527	0.542655	0.838394	0.335225	0.621356	0.370049	0.217791	0.152731	0.231640	0.647721	0.262824	0.159683	0.275561	0.422786	0.356849	0.550440	0.452771	0.559907	0.458885	0.517220	0.475462	0.708572	0.420814	0.815336	0.182408	0.401141	0.397190	0.247452	0.283883	0.662279	0.744423	0.201479	0.329748	0.509983	0.248863	0.104739	0.264041	0.236661	0.289371	0.210053	0.564188	0.428613	0.463044	0.817821	0.257693	0.419438	0.207188	0.122337	0.381528	0.478351	0.638539	0.193558	0.557380	0.516568	0.355044	0.213906	0.372895	0.549832	0.248618	0.128358	0.164399	0.488742	0.252099	0.282903	0.353157	0.350067
47	0.755823	1.016931	0.571935	0.461835	0.369687	0.500980	0.420560	0.295596	0.400308	0.500090	0.380686	0.541448	0.333351	0.386716	0.244766	0.561390	0.855784	0.328419	0.684140	0.368102	0.224132	0.152018	0.234701	0.659133	0.272251	0.155354	0.289248	0.424549	0.299586	0.424584	0.487284	0.596790	0.469953	0.523286	0.474100	0.717354	0.411272	0.729835	0.189714	0.421805	0.408716	0.261296	0.275370	0.632639	0.748315	0.152362	0.334483	0.504343	0.248486	0.103540	0.273163	0.260736	0.292065	0.215648	0.565966	0.428670	0.473190	0.799198	0.237616	0.379043	0.219784	0.107159	0.373187	0.364137	0.605795	0.245901	0.534188	0.508345	0.238338	0.210768	0.371873	0.559373	0.253570	0.131081	0.151214	0.513798	0.245205	0.288608	0.351901	0.369285
48	0.823349	1.012316	0.627162	0.433419	0.314906	0.475370	0.308161	0.173546	0.617592	0.868816	0.424093	0.495620	0.359385	0.398400	0.241800	0.563450	0.894603	0.264848	0.742738	0.378545	0.232832	0.149166	0.217364	0.648715	0.246753	0.144593	0.346082	0.477432	0.286800	0.350882	0.497538	0.628080	0.465336	0.525328	0.501082	0.733470	0.311956	0.266923	0.211593	0.438228	0.453631	0.288339	0.305949	0.619017	0.835752	0.155687	0.340644	0.496798	0.253622	0.092190	0.310826	0.258483	0.287904	0.215315	0.566861	0.423892	0.446001	0.730907	0.218505	0.365200	0.298076	0.103173	0.353773	0.311143	0.611127	0.450188	0.441335	0.341496	0.180305	0.211912	0.371623	0.569597	0.248651	0.131824	0.166143	0.531404	0.233947	0.294674	0.358042	0.367213
49	0.910798	0.996525	0.620417	0.463285	0.258199	0.448325	0.271398	0.223145	0.635076	0.952240	0.427575	0.491738	0.364690	0.400364	0.257489	0.588545	0.939123	0.279142	0.784931	0.386966	0.234668	0.148269	0.199687	0.621124	0.263016	0.108121	0.378534	0.562806	0.299060	0.276457	0.490357	0.626910	0.481699	0.554948	0.524902	0.769827	0.308154	0.205548	0.217123	0.428408	0.444109	0.295590	0.326806	0.570352	0.861859	0.164563	0.345512	0.440174	0.280124	0.091096	0.330186	0.252801	0.287302	0.213536	0.562386	0.424156	0.407202	0.700925	0.218344	0.351418	0.319305	0.103934	0.334631	0.321124	0.577452	0.524996	0.403474	0.240267	0.188161	0.189897	0.349386	0.558312	0.240304	0.126836	0.162518	0.502402	0.256093	0.283576	0.359412	0.333809
50	0.914204	0.953422	0.681935	0.473362	0.171481	0.196443	0.267432	0.236307	0.622096	0.970863	0.456776	0.483003	0.383975	0.402167	0.284877	0.629002	0.980830	0.380250	0.802990	0.388909	0.235789	0.150124	0.189154	0.554922	0.284141	0.113933	0.375257	0.573424	0.300492	0.255498	0.477333	0.626450	0.568949	0.714887	0.517179	0.772744	0.314888	0.181779	0.215252	0.400486	0.450244	0.298663	0.328898	0.602227	0.882683	0.167656	0.329832	0.444091	0.325150	0.099396	0.338682	0.250050	0.285271	0.212389	0.524873	0.430827	0.381039	0.679031	0.220381	0.398759	0.316079	0.100087	0.332464	0.320596	0.529170	0.559668	0.393759	0.222916	0.192396	0.166711	0.313446	0.548781	0.225462	0.109549	0.170608	0.494266	0.297210	0.273358	0.342476	0.342988
51	0.877002	0.902356	0.802736	0.482761	0.177443	0.123618	0.247603	0.257982	0.626531	0.985504	0.489686	0.450283	0.412068	0.398523	0.290669	0.641060	1.002721	0.405680	0.769473	0.356410	0.236736	0.144074	0.194356	0.518355	0.306491	0.120483	0.448579	0.603168	0.276451	0.219670	0.413099	0.656321	0.605455	0.826026	0.500478	0.735159	0.316267	0.148734	0.215596	0.349508	0.446984	0.295514	0.300433	0.593501	0.885409	0.163663	0.253976	0.396317	0.322705	0.110586	0.338968	0.234951	0.286633	0.241258	0.457244	0.424564	0.365747	0.657991	0.249163	0.518103	0.317726	0.091700	0.335025	0.322518	0.520894	0.570176	0.394067	0.153076	0.196207	0.141443	0.276922	0.522821	0.217873	0.082751	0.192919	0.507789	0.331313	0.269965	0.306386	0.341505
