	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_01.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_02.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_03.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_04.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_06.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_07.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_08.c3d	125_P_T2_sh_R_D_A_10.c3d	125_P_T2_sh_R_D_A_10.c3d	125_P_T2_sh_R_D_A_10.c3d	125_P_T2_sh_R_D_A_10.c3d	125_P_T2_sh_R_D_A_10.c3d	125_P_T2_sh_R_D_A_10.c3d	125_P_T2_sh_R_D_A_10.c3d	125_P_T2_sh_R_D_A_10.c3d
14	0.508226	0.285606	0.151342	0.200174	0.388124	0.074362	0.343799	0.279765	0.263093	0.142429	0.188976	0.274273	0.427847	0.240600	0.139289	0.175705	0.236333	0.060519	0.203318	0.322425	0.292588	0.300468	0.144760	0.219739	0.146903	0.192604	0.145918	0.117128	0.358960	0.318488	0.191569	0.120782	0.273478	0.498315	0.130116	0.259538	0.273135	0.227094	0.195574	0.201771	0.240435	0.332317	0.332199	0.125051	0.360444	0.291622	0.377824	0.192073	0.259621	0.185174	0.195736	0.135670	0.275477	0.175385	0.170038	0.123207	0.373575	0.112621	0.311290	0.265101	0.220475	0.228162	0.214346	0.176510
15	0.482883	0.278459	0.156997	0.212198	0.385285	0.075250	0.343559	0.248831	0.252754	0.103806	0.251478	0.271702	0.482130	0.243206	0.128473	0.171626	0.165174	0.082956	0.188739	0.334916	0.315562	0.283416	0.137041	0.227481	0.150070	0.167123	0.145360	0.110785	0.358576	0.343041	0.187703	0.125690	0.247716	0.494493	0.235922	0.293311	0.224862	0.250624	0.190781	0.186358	0.196102	0.074445	0.327724	0.130731	0.278190	0.212260	0.265537	0.190905	0.246933	0.160286	0.180870	0.106234	0.246013	0.127268	0.182639	0.129430	0.384172	0.125183	0.322706	0.304835	0.221130	0.224483	0.208656	0.177361
16	0.471338	0.264222	0.155166	0.207172	0.387308	0.076517	0.323258	0.216314	0.259903	0.103471	0.297948	0.271746	0.551470	0.278556	0.128248	0.168928	0.224055	0.097723	0.159295	0.333438	0.338191	0.369990	0.130513	0.243291	0.150664	0.058209	0.103605	0.123900	0.356603	0.350976	0.190769	0.133915	0.282141	0.489319	0.251127	0.286356	0.216739	0.304967	0.191717	0.177207	0.179831	0.076431	0.324464	0.135473	0.218952	0.169561	0.206940	0.191077	0.315205	0.177338	0.182378	0.097130	0.242606	0.123872	0.175214	0.129694	0.384550	0.130564	0.320942	0.290764	0.223432	0.220643	0.149308	0.171582
17	0.454326	0.258233	0.164629	0.193428	0.352337	0.075415	0.307778	0.224785	0.243057	0.099480	0.311453	0.268422	0.444613	0.367965	0.122337	0.160271	0.232288	0.123137	0.141431	0.335839	0.381089	0.354730	0.128447	0.247793	0.099427	0.054945	0.084958	0.144349	0.325099	0.395519	0.144687	0.137700	0.241109	0.312991	0.248012	0.300628	0.225180	0.351482	0.183574	0.139682	0.176419	0.080413	0.320678	0.142329	0.231459	0.188234	0.177053	0.189484	0.348237	0.192796	0.181414	0.118047	0.244379	0.122888	0.171764	0.097748	0.334222	0.122941	0.319949	0.279749	0.232495	0.227115	0.123031	0.182965
18	0.423101	0.249605	0.167268	0.204452	0.352537	0.074500	0.310526	0.245345	0.229865	0.095650	0.316737	0.272022	0.478447	0.425880	0.073056	0.111503	0.265942	0.181476	0.131224	0.391258	0.387598	0.351513	0.121491	0.247278	0.097387	0.090333	0.080806	0.142164	0.345875	0.417198	0.116066	0.141149	0.239283	0.173589	0.249126	0.286798	0.236574	0.424838	0.150999	0.118198	0.179552	0.086683	0.285949	0.147707	0.233418	0.206918	0.144952	0.162176	0.348229	0.222165	0.194728	0.121315	0.230528	0.126074	0.188814	0.129642	0.186070	0.111654	0.278197	0.268725	0.220509	0.236009	0.112481	0.181749
19	0.422545	0.213841	0.164963	0.202926	0.235335	0.058464	0.313964	0.257168	0.289539	0.101602	0.318686	0.233909	0.482959	0.461443	0.118024	0.133869	0.285975	0.213858	0.136133	0.400485	0.349543	0.351514	0.131710	0.245438	0.112119	0.179534	0.076613	0.138286	0.336232	0.423003	0.113803	0.138249	0.230394	0.163721	0.200847	0.282192	0.241055	0.422277	0.146162	0.113840	0.177548	0.086096	0.256746	0.137760	0.229885	0.213442	0.123291	0.136863	0.394328	0.231984	0.211205	0.202994	0.159917	0.143302	0.183435	0.154943	0.190292	0.125358	0.226847	0.264391	0.298201	0.255810	0.108617	0.178442
20	0.422432	0.207774	0.169095	0.170746	0.188153	0.064125	0.332637	0.256138	0.265996	0.144123	0.317950	0.156585	0.478142	0.521904	0.138495	0.160374	0.311491	0.282528	0.140285	0.410527	0.323259	0.369232	0.126995	0.248238	0.168196	0.285668	0.086503	0.133046	0.326736	0.429431	0.103684	0.137022	0.289869	0.171903	0.381767	0.491063	0.290743	0.488119	0.127695	0.099827	0.173661	0.091324	0.171580	0.135644	0.207406	0.237012	0.109807	0.129098	0.406896	0.261231	0.197282	0.214758	0.135521	0.247197	0.188724	0.161359	0.202584	0.141317	0.184467	0.236367	0.328500	0.286556	0.096751	0.171435
21	0.273594	0.147092	0.174750	0.182210	0.185625	0.144014	0.332203	0.222601	0.262841	0.138962	0.315807	0.144520	0.470190	0.597374	0.149973	0.161849	0.289941	0.274884	0.160929	0.404575	0.316055	0.373417	0.129398	0.256929	0.199793	0.312242	0.084971	0.228886	0.287959	0.507270	0.086818	0.135439	0.243737	0.169186	0.518590	0.530460	0.291261	0.533887	0.076305	0.102438	0.189232	0.093038	0.137883	0.112199	0.209059	0.280058	0.079767	0.119170	0.405553	0.295457	0.229558	0.250939	0.163435	0.355811	0.208966	0.159863	0.192745	0.201058	0.208669	0.157179	0.335415	0.360998	0.094241	0.138097
22	0.340848	0.210188	0.143337	0.180433	0.169775	0.242895	0.283697	0.194161	0.276333	0.173537	0.248257	0.100809	0.394561	0.585760	0.167439	0.168222	0.293489	0.272193	0.180138	0.403681	0.314815	0.362195	0.150029	0.212729	0.205166	0.393975	0.084724	0.257969	0.268993	0.507391	0.086472	0.130334	0.242157	0.142439	0.535357	0.694291	0.292707	0.531432	0.072962	0.155971	0.179414	0.137000	0.137362	0.103818	0.232817	0.268539	0.078089	0.108393	0.405280	0.287118	0.238217	0.258286	0.252678	0.433954	0.202261	0.174914	0.204587	0.392921	0.327216	0.152801	0.346849	0.378980	0.086836	0.109499
23	0.345245	0.303182	0.145313	0.159527	0.153806	0.279289	0.301223	0.246234	0.270919	0.178421	0.224012	0.101478	0.307041	0.583380	0.170298	0.169613	0.308835	0.261698	0.169230	0.386378	0.255558	0.364508	0.175092	0.264486	0.201412	0.415516	0.105721	0.250126	0.275095	0.506742	0.096452	0.149713	0.310680	0.167861	0.532356	0.714068	0.294970	0.519554	0.099630	0.261578	0.183327	0.287845	0.134947	0.094768	0.245203	0.279128	0.065281	0.124517	0.331483	0.329985	0.241115	0.337698	0.294234	0.538433	0.199896	0.195955	0.243347	0.392420	0.330053	0.186326	0.322857	0.379589	0.063213	0.108216
24	0.375501	0.335735	0.186687	0.165282	0.240386	0.279127	0.290440	0.277331	0.270554	0.248844	0.143306	0.183444	0.303607	0.530245	0.175347	0.186201	0.282733	0.253028	0.153299	0.251643	0.279892	0.261477	0.181200	0.274829	0.216547	0.426108	0.106832	0.247349	0.285907	0.519643	0.088799	0.252036	0.311509	0.163389	0.528562	0.690910	0.306678	0.494645	0.103292	0.273917	0.147420	0.326215	0.138873	0.090184	0.242064	0.281529	0.053197	0.129830	0.297183	0.375256	0.276781	0.346820	0.363067	0.572529	0.184097	0.215887	0.218035	0.387940	0.333655	0.214686	0.365360	0.401435	0.085194	0.105496
25	0.444660	0.498700	0.221631	0.191637	0.246566	0.284640	0.298329	0.281725	0.387584	0.291951	0.137119	0.266977	0.197548	0.470787	0.174215	0.188416	0.315511	0.249362	0.152275	0.219883	0.256375	0.334558	0.394005	0.266061	0.228241	0.440841	0.125121	0.265923	0.287184	0.537047	0.084916	0.286564	0.234719	0.129170	0.396095	0.529656	0.306266	0.488763	0.121303	0.289258	0.146457	0.368502	0.123418	0.083748	0.225833	0.273281	0.067118	0.134712	0.294064	0.371641	0.250634	0.405125	0.373040	0.587072	0.193347	0.238073	0.224073	0.382984	0.325429	0.205200	0.442557	0.466987	0.104237	0.133750
26	0.459522	0.500512	0.241262	0.267211	0.320442	0.326808	0.307009	0.292016	0.428085	0.511344	0.111013	0.270207	0.199019	0.427244	0.204208	0.137491	0.304768	0.189398	0.150981	0.105836	0.246791	0.350394	0.436732	0.266627	0.219152	0.408383	0.259881	0.270876	0.275660	0.501470	0.088116	0.284561	0.240645	0.140076	0.115861	0.411763	0.271690	0.426199	0.125703	0.329735	0.167144	0.369571	0.169016	0.164529	0.208241	0.288674	0.099635	0.145974	0.153709	0.360640	0.248616	0.390288	0.371759	0.598336	0.174000	0.249821	0.211030	0.384654	0.322338	0.283060	0.455057	0.496106	0.107901	0.296863
27	0.471571	0.502918	0.246983	0.274074	0.345249	0.481528	0.300736	0.283639	0.437148	0.509523	0.145689	0.310105	0.202750	0.359594	0.221437	0.147193	0.290966	0.250771	0.255932	0.135821	0.300593	0.341629	0.519728	0.263980	0.187843	0.368052	0.286634	0.286999	0.244366	0.489679	0.087318	0.285628	0.182998	0.130785	0.111414	0.109866	0.278778	0.403689	0.133967	0.342899	0.169579	0.379066	0.182487	0.193229	0.202262	0.337222	0.160278	0.193159	0.128915	0.342195	0.249714	0.470031	0.369683	0.597709	0.179616	0.233069	0.207904	0.367782	0.348801	0.312283	0.473491	0.524197	0.111646	0.494771
28	0.471130	0.504128	0.303780	0.319271	0.426381	0.481929	0.289507	0.264382	0.440541	0.504485	0.144835	0.329369	0.185886	0.270362	0.317209	0.179841	0.227788	0.248836	0.409938	0.379446	0.305991	0.323464	0.523253	0.258558	0.159431	0.383863	0.453557	0.248894	0.233127	0.501756	0.107007	0.286506	0.191927	0.289517	0.115889	0.133151	0.223654	0.311750	0.140743	0.343090	0.178267	0.396337	0.183446	0.204177	0.213153	0.353031	0.166892	0.204064	0.120196	0.305439	0.241105	0.466534	0.376392	0.574350	0.185219	0.240141	0.176732	0.144767	0.260262	0.392015	0.444440	0.539085	0.111437	0.506760
29	0.444315	0.498797	0.320965	0.326716	0.431435	0.482098	0.271072	0.271866	0.437950	0.494958	0.149962	0.329802	0.209125	0.353504	0.442453	0.188396	0.220593	0.242961	0.467824	0.454990	0.306967	0.312828	0.538648	0.268542	0.187734	0.308638	0.465690	0.227777	0.251758	0.508742	0.143884	0.326070	0.315911	0.423061	0.115029	0.153550	0.239395	0.229071	0.172599	0.346472	0.158126	0.395692	0.214876	0.205448	0.226770	0.342299	0.199062	0.270669	0.120532	0.287986	0.250928	0.494775	0.361144	0.553230	0.187019	0.267967	0.110831	0.124412	0.254205	0.397830	0.454519	0.539346	0.121161	0.577031
