	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_01.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_02.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_04.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_05.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_08.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_09.c3d	197_P_T3_sh_L_ND_A_10.c3d	197_P_T3_sh_L_ND_A_10.c3d	197_P_T3_sh_L_ND_A_10.c3d	197_P_T3_sh_L_ND_A_10.c3d	197_P_T3_sh_L_ND_A_10.c3d	197_P_T3_sh_L_ND_A_10.c3d	197_P_T3_sh_L_ND_A_10.c3d	197_P_T3_sh_L_ND_A_10.c3d
36	0.595349	0.570228	0.615834	0.211172	0.267897	0.970904	0.204140	0.338933	0.354338	0.692854	0.286120	0.201251	0.616361	0.801289	0.293155	0.172912	0.143118	0.576417	0.196483	0.211732	0.109584	0.803337	0.344699	0.208339	0.232860	0.532450	0.206109	0.161015	0.302716	0.956147	0.267435	0.123608	0.387850	0.868324	0.226232	0.140902	0.772286	0.506077	0.589941	0.280745	0.220637	0.540637	0.319398	0.199607	0.228110	0.769455	0.292164	0.247633	0.143082	0.611078	0.232089	0.094348	0.233510	0.729383	0.319372	0.244207
37	0.595696	0.514207	0.638665	0.215198	0.264398	0.981220	0.209656	0.389380	0.376227	0.680236	0.285344	0.176264	0.665240	0.833827	0.285147	0.177943	0.140314	0.585117	0.198858	0.222340	0.106936	0.799765	0.314885	0.207661	0.226426	0.481729	0.215788	0.163495	0.302027	1.000619	0.216400	0.107849	0.349901	0.840214	0.223603	0.142564	0.771861	0.501759	0.577366	0.282919	0.229590	0.563001	0.365984	0.236553	0.234455	0.850580	0.296007	0.280344	0.154521	0.623023	0.229107	0.096024	0.233794	0.730609	0.314851	0.255580
38	0.601890	0.735188	0.641640	0.320801	0.265609	0.984446	0.188233	0.408913	0.384667	0.689932	0.293747	0.119171	0.658469	0.862206	0.289229	0.179926	0.127640	0.619555	0.196907	0.227842	0.111666	0.793451	0.312479	0.207353	0.231448	0.463244	0.215221	0.149838	0.301936	1.009300	0.215453	0.118641	0.342857	0.850249	0.218429	0.141994	0.770737	0.513318	0.569170	0.287545	0.235682	0.567757	0.388096	0.256528	0.247143	0.861190	0.309690	0.291307	0.155902	0.639191	0.230161	0.096512	0.234932	0.753328	0.310679	0.260481
39	0.602869	0.746080	0.565947	0.364399	0.271324	0.981355	0.261292	0.409531	0.383747	0.794846	0.286382	0.109096	0.657288	0.862447	0.311245	0.186752	0.123599	0.598927	0.191801	0.227885	0.115542	0.791368	0.310658	0.208655	0.231933	0.447864	0.214557	0.127665	0.302032	1.002777	0.223572	0.124937	0.228418	0.840638	0.220648	0.140675	0.768615	0.508973	0.521789	0.288882	0.261011	0.545638	0.388013	0.260578	0.286583	0.929085	0.307857	0.291243	0.148881	0.628445	0.204172	0.092554	0.242205	0.743582	0.282617	0.273232
40	0.547346	0.706593	0.490253	0.375920	0.270326	0.886021	0.397357	0.410633	0.374590	0.757122	0.284597	0.112614	0.661147	0.902488	0.326820	0.192482	0.121342	0.616032	0.192228	0.223544	0.117127	0.733975	0.307771	0.205772	0.261601	0.457271	0.202983	0.124408	0.304881	0.987345	0.239767	0.121806	0.116173	0.770763	0.237585	0.149187	0.756438	0.496327	0.453711	0.282063	0.288813	0.585355	0.385733	0.257751	0.347428	0.956705	0.307715	0.294157	0.153821	0.618768	0.213901	0.094020	0.247857	0.725671	0.289525	0.279528
41	0.518501	0.697441	0.460288	0.398644	0.266112	0.862009	0.558541	0.413006	0.370884	0.752741	0.259103	0.112229	0.661384	0.900399	0.323958	0.188203	0.118327	0.607865	0.187605	0.214046	0.116032	0.704957	0.311331	0.199095	0.253858	0.455988	0.172791	0.124284	0.305252	0.992603	0.238181	0.126933	0.110561	0.771126	0.234348	0.163080	0.728923	0.554695	0.427003	0.267711	0.295746	0.586436	0.390512	0.255224	0.371793	0.927555	0.303601	0.301996	0.182819	0.620259	0.243271	0.095629	0.250537	0.726005	0.289635	0.289074
42	0.449268	0.721518	0.452388	0.440162	0.250227	0.942816	0.737684	0.413423	0.364683	0.738907	0.262157	0.120801	0.672620	0.872330	0.313875	0.193689	0.121722	0.614544	0.156989	0.214160	0.111772	0.622390	0.314915	0.195482	0.257372	0.452489	0.197324	0.120191	0.291761	0.992360	0.221150	0.131105	0.129668	0.767512	0.227819	0.173086	0.711538	0.595083	0.417825	0.256375	0.295871	0.586723	0.393926	0.255281	0.373651	0.934900	0.286038	0.319448	0.264246	0.591766	0.256453	0.098681	0.248027	0.655095	0.292771	0.289970
43	0.176160	0.727724	0.413433	0.439666	0.210919	0.966962	0.909953	0.404734	0.341189	0.717579	0.241641	0.123727	0.675452	0.753207	0.304108	0.187463	0.119867	0.582095	0.156433	0.204925	0.110317	0.628855	0.307232	0.173923	0.274375	0.488554	0.199707	0.090094	0.275581	0.903440	0.220522	0.131477	0.140759	0.738737	0.222922	0.176306	0.700768	0.584518	0.410582	0.253433	0.322768	0.577056	0.388202	0.254689	0.362309	0.938286	0.281662	0.356850	0.350212	0.612037	0.264388	0.099092	0.244792	0.648814	0.288430	0.248952
44	0.161514	0.742232	0.343517	0.439532	0.178945	0.952091	0.959872	0.387063	0.322782	0.705589	0.248308	0.119237	0.671457	0.771097	0.303004	0.184662	0.120322	0.564336	0.132207	0.187063	0.110199	0.617363	0.304506	0.131228	0.272593	0.496952	0.200609	0.063253	0.267299	0.866538	0.218712	0.141827	0.147298	0.683237	0.221093	0.178922	0.677531	0.584552	0.405054	0.253588	0.326266	0.567292	0.378426	0.252229	0.361967	0.945640	0.294013	0.385763	0.356514	0.626516	0.283678	0.101373	0.244181	0.673733	0.270558	0.232243
45	0.184232	0.778152	0.318633	0.441084	0.180225	0.942893	0.972088	0.361091	0.293270	0.695870	0.244731	0.116513	0.650692	0.745674	0.281389	0.175855	0.119025	0.568403	0.159301	0.170115	0.108971	0.617551	0.313608	0.092597	0.263059	0.470732	0.198675	0.062211	0.266357	0.746935	0.218763	0.143274	0.168760	0.663633	0.227812	0.175103	0.676067	0.555378	0.406545	0.251101	0.328668	0.578067	0.434393	0.251090	0.389398	0.939165	0.403571	0.388642	0.434126	0.649525	0.286424	0.097337	0.250898	0.717467	0.256572	0.230452
46	0.206749	0.657041	0.302930	0.404127	0.194423	0.927626	1.072691	0.340009	0.287517	0.722955	0.240583	0.116928	0.648238	0.763464	0.276190	0.162360	0.116221	0.552313	0.155618	0.174723	0.105260	0.543727	0.301717	0.089643	0.270571	0.505934	0.211134	0.054182	0.250884	0.747618	0.225370	0.143381	0.200243	0.631469	0.229455	0.173933	0.668817	0.595943	0.402512	0.231987	0.326289	0.577327	0.497814	0.242219	0.421787	0.933992	0.546661	0.383521	0.463810	0.645898	0.289025	0.122952	0.260627	0.546993	0.292308	0.248027
47	0.390481	0.550568	0.303204	0.316277	0.198619	0.776989	1.192241	0.334319	0.282051	0.735907	0.289670	0.116777	0.650518	0.753554	0.274918	0.159468	0.114366	0.549833	0.153996	0.194759	0.098679	0.539319	0.300032	0.091700	0.272825	0.520531	0.194838	0.046174	0.226379	0.760959	0.235307	0.140981	0.194307	0.599082	0.229385	0.173464	0.558032	0.607929	0.374635	0.212769	0.315408	0.563624	0.521233	0.208787	0.446966	0.924962	0.667603	0.383444	0.462729	0.722521	0.295095	0.230472	0.239714	0.558196	0.300118	0.260695
48	0.481514	0.537017	0.305643	0.305971	0.197817	0.719001	1.297737	0.331518	0.263293	0.733433	0.302237	0.109994	0.652087	0.743863	0.271728	0.138169	0.130617	0.566989	0.149390	0.187396	0.091483	0.499721	0.298919	0.109472	0.272918	0.542171	0.191491	0.060946	0.206596	0.753921	0.244654	0.147226	0.194627	0.596314	0.229938	0.216337	0.315159	0.771060	0.376993	0.187526	0.315595	0.572003	0.557334	0.201991	0.453024	0.913552	0.741917	0.383844	0.455287	0.704403	0.344593	0.289081	0.186536	0.555078	0.258827	0.248050
49	0.499515	0.584718	0.331959	0.249870	0.201710	0.643237	1.383537	0.311451	0.166663	0.687075	0.308479	0.102407	0.515956	0.736527	0.300734	0.127374	0.141310	0.556115	0.187111	0.163103	0.073894	0.500219	0.291815	0.113876	0.269316	0.556415	0.204516	0.067568	0.148429	0.737972	0.300345	0.187282	0.194400	0.583763	0.231179	0.458871	0.266869	0.787163	0.382894	0.171447	0.302211	0.640669	0.564281	0.191306	0.453992	0.853956	0.768792	0.382800	0.453697	0.686195	0.426921	0.375919	0.177030	0.563066	0.313293	0.251920
50	0.536684	0.588697	0.352370	0.144534	0.209347	0.655550	1.433794	0.261664	0.114104	0.686178	0.317326	0.099391	0.312979	0.715925	0.408450	0.123927	0.158230	0.547938	0.267251	0.162344	0.072432	0.495248	0.291832	0.145313	0.262228	0.549514	0.226529	0.121485	0.088906	0.619632	0.414442	0.230053	0.203002	0.655334	0.257072	0.746033	0.280256	0.776551	0.371941	0.167034	0.290556	0.623222	0.568540	0.147668	0.453883	0.853271	0.769265	0.380828	0.460523	0.672425	0.498597	0.412576	0.185225	0.609338	0.362597	0.247536
51	0.566000	0.636140	0.347332	0.113634	0.215737	0.823327	1.475599	0.183021	0.077857	0.678182	0.336725	0.099761	0.289508	0.648028	0.455070	0.117206	0.162802	0.531599	0.339607	0.170925	0.075550	0.522344	0.296525	0.166103	0.248273	0.576134	0.223347	0.138331	0.091036	0.627195	0.657262	0.249627	0.222873	0.642509	0.289183	0.847184	0.301724	0.793600	0.374257	0.163155	0.280356	0.625069	0.590429	0.123890	0.455245	0.846923	0.780617	0.378510	0.475895	0.670993	0.499865	0.417888	0.189064	0.614367	0.362427	0.248614
52	0.565006	0.640881	0.292602	0.130837	0.213245	0.885840	1.494917	0.178941	0.078021	0.572869	0.316754	0.115256	0.286940	0.638486	0.477591	0.127909	0.175027	0.548375	0.484053	0.204052	0.077892	0.537225	0.304826	0.179465	0.224823	0.585664	0.217042	0.164134	0.103546	0.521870	0.910314	0.248154	0.253031	0.664917	0.422623	0.853905	0.314227	0.792084	0.373436	0.157258	0.253541	0.650910	0.641502	0.162366	0.455393	0.799175	0.782617	0.373943	0.487752	0.667133	0.528268	0.438931	0.186501	0.614072	0.364319	0.252213
53	0.568270	0.572980	0.252686	0.133984	0.204743	1.040414	1.496673	0.216729	0.082560	0.586550	0.332351	0.121668	0.278570	0.639437	0.487493	0.166959	0.192892	0.552844	0.542684	0.227025	0.086528	0.544981	0.305945	0.202938	0.214643	0.587486	0.229528	0.181471	0.114633	0.521126	0.959989	0.252380	0.278491	0.691264	0.498676	0.889155	0.323447	0.803632	0.369842	0.134408	0.220020	0.617274	0.654476	0.203540	0.455227	0.754770	0.826102	0.360863	0.480032	0.648647	0.560052	0.473927	0.183985	0.613324	0.367542	0.258593
54	0.581298	0.589444	0.249473	0.130703	0.213539	1.065049	1.469269	0.235651	0.079824	0.591678	0.332538	0.138888	0.272910	0.592509	0.504754	0.215367	0.193929	0.534232	0.552187	0.231237	0.098209	0.584151	0.305114	0.224259	0.201048	0.565871	0.300981	0.184890	0.124039	0.510098	0.961013	0.256712	0.295663	0.678551	0.599362	1.001222	0.320367	0.802683	0.369635	0.111291	0.204111	0.652681	0.663126	0.206032	0.452765	0.680788	0.871405	0.332406	0.451322	0.672014	0.685055	0.539102	0.181182	0.640330	0.381651	0.267214
55	0.523047	0.560807	0.246975	0.157110	0.210132	1.075787	1.408863	0.234714	0.075191	0.607050	0.329204	0.158950	0.263003	0.605751	0.514722	0.210595	0.190143	0.494455	0.554384	0.273047	0.100959	0.632219	0.304961	0.239565	0.161066	0.540840	0.396987	0.185358	0.116699	0.516505	1.034305	0.277560	0.293866	0.645693	0.600526	1.160584	0.331572	0.762820	0.400597	0.107123	0.197494	0.679773	0.683725	0.208460	0.445823	0.588586	0.911503	0.310819	0.387590	0.676226	0.761128	0.592490	0.191587	0.848015	0.394017	0.273764
56	0.419106	0.549644	0.245162	0.248807	0.201664	0.992350	1.319719	0.233607	0.087324	0.630494	0.332896	0.215577	0.234351	0.616064	0.556133	0.206127	0.190520	0.484812	0.619375	0.331409	0.101962	0.771496	0.309595	0.241872	0.148980	0.526486	0.409606	0.187476	0.112156	0.478061	1.103539	0.304469	0.305008	0.649785	0.612102	1.257495	0.340361	0.734621	0.427428	0.104572	0.147210	0.678941	0.685972	0.213944	0.432986	0.582076	0.948366	0.308902	0.419430	0.705533	0.767448	0.600447	0.202083	0.969826	0.406811	0.275760
57	0.401018	0.523600	0.210076	0.256000	0.202085	1.013954	1.221350	0.261557	0.112268	0.620191	0.329432	0.227667	0.263791	0.642531	0.568040	0.207988	0.189583	0.485519	0.702755	0.344473	0.106833	0.926007	0.341455	0.241577	0.160721	0.501172	0.410766	0.188647	0.116928	0.480587	1.168850	0.310701	0.344173	0.724089	0.614130	1.291954	0.338368	0.776193	0.441899	0.104911	0.151096	0.678019	0.674639	0.221223	0.387575	0.514646	0.975987	0.306607	0.375043	0.683446	0.761326	0.600135	0.205234	0.945673	0.418891	0.276252
58	0.373884	0.563158	0.192887	0.338508	0.201481	1.037333	1.206254	0.309246	0.127239	0.628235	0.334722	0.227920	0.272654	0.853541	0.590256	0.208078	0.184953	0.473002	0.752534	0.358328	0.107877	0.924881	0.344907	0.243202	0.182166	0.415644	0.405695	0.188541	0.124324	0.480627	1.234299	0.309861	0.357293	0.688624	0.619502	1.299170	0.336908	0.785921	0.448925	0.104717	0.146905	0.659684	0.633090	0.272348	0.347194	0.685876	1.021464	0.295212	0.333358	0.617617	0.763762	0.596479	0.194807	0.966516	0.447703	0.288720
59	0.300609	0.564641	0.168145	0.377404	0.204598	1.035096	1.208836	0.314553	0.131479	0.655249	0.343037	0.230259	0.244452	0.882453	0.602018	0.217328	0.180485	0.494317	0.772796	0.352505	0.108328	0.895817	0.344980	0.254537	0.219781	0.424760	0.414127	0.188361	0.132868	0.465771	1.278754	0.304686	0.369335	0.664742	0.620542	1.299942	0.329880	0.834431	0.437334	0.105136	0.130059	0.671545	0.573278	0.320289	0.332263	0.722048	1.035260	0.278392	0.336162	0.559931	0.769646	0.565134	0.178243	0.959654	0.443378	0.293420
60	0.295652	0.505885	0.170878	0.368132	0.189627	1.036534	1.126529	0.329613	0.145633	0.640641	0.299638	0.233702	0.226709	0.853964	0.603604	0.221831	0.166610	0.476263	0.791674	0.350899	0.114109	0.887720	0.338963	0.308902	0.237533	0.402307	0.414910	0.183184	0.133798	0.465878	1.315977	0.312828	0.377526	0.653945	0.649245	1.316766	0.293922	0.818282	0.437583	0.108535	0.126197	0.649093	0.534261	0.332466	0.326644	0.724620	1.041099	0.241828	0.335282	0.603787	0.749836	0.535376	0.165859	0.953689	0.428498	0.305998
61	0.295304	0.534730	0.172736	0.411240	0.167530	1.068280	0.996843	0.354239	0.153541	0.633133	0.415009	0.244710	0.225425	0.844586	0.616100	0.220991	0.157525	0.469999	0.804456	0.385762	0.115148	0.869443	0.316221	0.335115	0.319546	0.375454	0.422192	0.182361	0.130570	0.471609	1.354485	0.315425	0.379575	0.817600	0.677523	1.338629	0.257277	0.797193	0.410216	0.109476	0.122955	0.628507	0.493286	0.329825	0.324689	0.721615	1.043706	0.178749	0.332760	0.626704	0.708921	0.484096	0.181907	0.948311	0.419000	0.324661
62	0.250874	0.543961	0.161802	0.440943	0.170985	1.069994	0.883976	0.361016	0.170158	0.626286	0.495820	0.289931	0.214259	0.851508	0.639401	0.221176	0.146898	0.452694	0.817993	0.426989	0.114415	0.881565	0.306576	0.332433	0.505581	0.390175	0.434878	0.147149	0.129569	0.527616	1.370798	0.322408	0.378568	0.804332	0.716118	1.281480	0.243367	0.685083	0.369471	0.109600	0.117332	0.571967	0.492555	0.328528	0.293423	0.727178	1.016897	0.141666	0.322279	0.657540	0.652112	0.446049	0.258722	0.948996	0.356728	0.329962
63	0.181076	0.543614	0.157784	0.441244	0.166478	1.082154	0.752922	0.360685	0.195099	0.602282	0.592310	0.310784	0.212551	0.834390	0.601723	0.227926	0.146442	0.510865	0.798577	0.460697	0.113880	0.877918	0.300349	0.331189	0.508774	0.460380	0.459075	0.138470	0.131738	0.601781	1.369839	0.327424	0.373631	0.759693	0.746308	1.155436	0.244230	0.668702	0.351453	0.111385	0.116853	0.573722	0.464148	0.327086	0.230836	0.727980	0.957703	0.138792	0.297606	0.664740	0.656155	0.442931	0.299872	0.928427	0.332845	0.328966
64	0.163402	0.577659	0.164150	0.397054	0.152073	1.060483	0.656977	0.361903	0.197577	0.584139	0.591498	0.329589	0.211700	0.825549	0.529150	0.234427	0.136144	0.464353	0.733673	0.453291	0.111658	0.873468	0.299900	0.314345	0.508724	0.528933	0.467696	0.124888	0.135458	0.698218	1.358739	0.308640	0.363526	0.756211	0.774401	1.111061	0.228825	0.668958	0.341450	0.118514	0.146912	0.561418	0.409855	0.322457	0.166533	0.717838	0.884504	0.139008	0.274908	0.658296	0.633321	0.432781	0.310491	0.923654	0.329095	0.334413
65	0.159611	0.559938	0.144114	0.386387	0.140297	1.001071	0.563920	0.354203	0.195286	0.566003	0.581020	0.375313	0.207981	0.845191	0.492381	0.235014	0.123298	0.461533	0.688486	0.443208	0.113054	0.858317	0.286895	0.308143	0.520189	0.560519	0.476878	0.140576	0.139841	0.718164	1.317191	0.282510	0.355649	0.741505	0.731120	1.112164	0.203779	0.661350	0.333094	0.119956	0.223267	0.561075	0.328367	0.303255	0.112180	0.720093	0.809697	0.135667	0.271150	0.651969	0.596862	0.407344	0.307863	0.957201	0.327489	0.335512
66	0.205810	0.557272	0.140395	0.342216	0.156074	0.908906	0.516386	0.333047	0.197717	0.549588	0.594657	0.394562	0.204584	0.935460	0.460606	0.231201	0.134821	0.464732	0.682986	0.447095	0.114705	0.862519	0.283432	0.291622	0.558613	0.583166	0.409483	0.144365	0.134906	0.742578	1.187488	0.289474	0.348286	0.722159	0.684758	1.083206	0.185889	0.657382	0.334100	0.111091	0.299339	0.561318	0.321606	0.274369	0.095201	0.715861	0.770569	0.140338	0.268503	0.652632	0.451743	0.327863	0.306836	0.978202	0.318647	0.329442
67	0.383886	0.516750	0.170774	0.274409	0.167109	0.769369	0.462640	0.313322	0.205385	0.544187	0.600918	0.384825	0.214748	0.920600	0.449287	0.177787	0.149144	0.476569	0.694549	0.426403	0.109514	0.842642	0.282024	0.276234	0.568602	0.628722	0.325901	0.144596	0.127167	0.739735	1.034291	0.322361	0.334741	0.727843	0.650668	0.966955	0.172408	0.711799	0.351577	0.111194	0.385465	0.510798	0.302426	0.275688	0.100691	0.698477	0.762377	0.171861	0.267079	0.756539	0.280842	0.211515	0.306649	0.904715	0.308591	0.319807
68	0.442075	0.601259	0.190679	0.267261	0.175763	0.720058	0.455762	0.310180	0.206495	0.473827	0.601808	0.376842	0.220415	0.944750	0.421132	0.159297	0.150521	0.504158	0.652948	0.383672	0.102445	0.822920	0.298110	0.258552	0.571771	0.623751	0.321398	0.163921	0.116364	0.735587	1.016112	0.335814	0.335579	0.736479	0.650812	0.775702	0.176321	0.713783	0.357253	0.105162	0.393933	0.508325	0.251262	0.275707	0.107454	0.721602	0.746494	0.206854	0.221249	0.843763	0.225621	0.179976	0.299354	0.695933	0.289414	0.316508
69	0.769009	0.603071	0.180565	0.216100	0.251588	0.728263	0.457024	0.324580	0.199561	0.453830	0.626038	0.348954	0.221836	0.922839	0.393063	0.163718	0.150737	0.511863	0.568115	0.370337	0.103229	0.710204	0.288452	0.251471	0.583302	0.638273	0.333234	0.181790	0.108165	0.749176	1.009844	0.336512	0.327367	0.735704	0.640781	0.640378	0.145378	0.721807	0.319966	0.104897	0.411002	0.547491	0.231028	0.270867	0.120305	0.745097	0.739090	0.208820	0.171714	0.926879	0.225070	0.180399	0.295647	0.586079	0.274567	0.315395
70	0.814705	0.625620	0.199975	0.098460	0.343534	0.736850	0.460722	0.333309	0.205194	0.442084	0.669085	0.346310	0.193307	0.941375	0.345550	0.162837	0.152037	0.582616	0.511911	0.356004	0.100359	0.557504	0.272932	0.251408	0.581103	0.634325	0.342338	0.184027	0.111309	0.747897	0.934258	0.310953	0.312213	0.807882	0.636593	0.589157	0.128150	0.729869	0.280032	0.104801	0.419018	0.604335	0.229407	0.266341	0.133802	0.754158	0.715186	0.222954	0.149156	0.935539	0.217158	0.180390	0.297352	0.548636	0.250225	0.313107
71	0.821166	0.639976	0.208442	0.056560	0.390499	0.684571	0.442310	0.313781	0.217569	0.444421	0.694921	0.346464	0.164080	0.818825	0.313154	0.162392	0.149556	0.649096	0.509131	0.351921	0.158459	0.411877	0.234118	0.251002	0.613016	0.643943	0.344044	0.184710	0.115148	0.757439	0.860660	0.287091	0.286800	0.856233	0.629610	0.584080	0.132741	0.675374	0.264158	0.108623	0.519822	0.609625	0.227565	0.221950	0.145965	0.778053	0.653187	0.261709	0.172534	0.959040	0.181939	0.179742	0.297995	0.481788	0.182325	0.291062
72	0.857568	0.642657	0.204031	0.086858	0.398189	0.668512	0.396318	0.277277	0.280348	0.365990	0.708785	0.347353	0.160722	0.675313	0.282053	0.158694	0.150641	0.700686	0.503073	0.360182	0.298692	0.434518	0.236204	0.247738	0.625252	0.655497	0.338538	0.184650	0.112995	0.758229	0.773579	0.280664	0.263781	0.990047	0.623251	0.579772	0.179781	0.678848	0.257137	0.111982	0.573325	0.583735	0.223595	0.140140	0.149508	0.811027	0.605552	0.324446	0.179725	0.953050	0.180306	0.178759	0.297451	0.524412	0.157846	0.265915
73	0.879948	0.626237	0.210825	0.133282	0.405132	0.676223	0.343083	0.275769	0.427574	0.339875	0.714391	0.347309	0.157037	0.662915	0.260767	0.148294	0.154816	0.757022	0.466070	0.349477	0.340434	0.453728	0.246561	0.210616	0.580697	0.670285	0.327162	0.180750	0.104282	0.753323	0.669313	0.280182	0.275036	0.994785	0.594303	0.523146	0.211921	0.706332	0.264579	0.113093	0.589441	0.582802	0.268761	0.096325	0.150898	0.797455	0.542048	0.360153	0.200557	0.949870	0.217718	0.172784	0.304155	0.592603	0.159929	0.230278
74	0.876632	0.675639	0.231533	0.140351	0.444346	0.684254	0.308521	0.257107	0.463015	0.326490	0.658821	0.332961	0.135744	0.673143	0.267492	0.150318	0.170585	0.745363	0.405193	0.294680	0.358076	0.462123	0.245006	0.109310	0.502041	0.645232	0.287258	0.183444	0.094032	0.752957	0.614366	0.278056	0.279772	0.872547	0.586007	0.405083	0.217744	0.745311	0.220925	0.110364	0.593807	0.591636	0.298003	0.095167	0.156404	0.756798	0.498022	0.369480	0.213945	0.927744	0.262421	0.171392	0.283775	0.604070	0.160387	0.191064
75	0.820227	0.638155	0.277807	0.162211	0.477711	0.654598	0.282682	0.227082	0.502221	0.323227	0.596719	0.297556	0.123694	0.657101	0.195253	0.159737	0.167366	0.734841	0.384863	0.227871	0.447142	0.435475	0.233175	0.077573	0.511847	0.566309	0.255363	0.191851	0.093788	0.757596	0.540187	0.268198	0.279446	0.922246	0.578185	0.331456	0.239737	0.745838	0.215702	0.110078	0.594292	0.607859	0.288313	0.101799	0.163662	0.784926	0.419366	0.369000	0.217099	0.926911	0.258382	0.170131	0.210955	0.693568	0.156615	0.183912
76	0.799432	0.624895	0.356611	0.175481	0.484520	0.663991	0.211949	0.220666	0.524770	0.325377	0.508959	0.281530	0.123773	0.657933	0.208925	0.159777	0.171789	0.742710	0.369342	0.214717	0.526877	0.458284	0.229503	0.076518	0.516726	0.530376	0.230746	0.174821	0.095138	0.766226	0.482993	0.267147	0.276282	0.964760	0.520358	0.308637	0.271486	0.729096	0.225117	0.122636	0.605432	0.619491	0.298183	0.106936	0.171575	0.657962	0.354096	0.365853	0.225357	0.930743	0.254882	0.177039	0.184789	0.658675	0.172369	0.172655
77	0.496561	0.644990	0.375793	0.197357	0.490026	0.677799	0.212106	0.217736	0.695749	0.466562	0.507776	0.249361	0.124663	0.664580	0.210673	0.146239	0.190711	0.725197	0.363571	0.211979	0.535111	0.487196	0.236039	0.066672	0.519120	0.584786	0.202102	0.153529	0.095556	0.782544	0.454370	0.253739	0.270202	0.970453	0.442667	0.306411	0.269521	0.738929	0.248413	0.145536	0.610458	0.646549	0.297556	0.122143	0.176622	0.701637	0.340835	0.362977	0.223652	0.950851	0.259305	0.214484	0.179761	0.662918	0.178212	0.131109
78	0.392913	0.552017	0.432214	0.200976	0.496693	0.640090	0.206690	0.210373	0.715566	0.506780	0.510576	0.151649	0.126116	0.673092	0.212225	0.143255	0.194435	0.723392	0.360118	0.198473	0.535127	0.491907	0.227542	0.062691	0.550378	0.590740	0.209520	0.151826	0.094741	0.684797	0.458907	0.239145	0.254044	0.967512	0.423343	0.283924	0.265124	0.744999	0.281227	0.154081	0.590010	0.610298	0.288035	0.167500	0.180366	0.713753	0.329375	0.363776	0.226215	0.954160	0.261018	0.214410	0.178844	0.593609	0.172361	0.093789
79	0.337335	0.620519	0.452438	0.269126	0.500407	0.542711	0.206145	0.205215	0.817390	0.551897	0.482289	0.116061	0.138351	0.567631	0.219915	0.123338	0.185295	0.732532	0.334471	0.195220	0.533806	0.474130	0.232975	0.065722	0.562888	0.561007	0.216485	0.150841	0.093808	0.608967	0.455320	0.233066	0.242279	1.016380	0.383258	0.229102	0.268238	0.760941	0.287886	0.147247	0.556552	0.653069	0.287333	0.192401	0.182030	0.716638	0.320619	0.366354	0.229096	0.894247	0.273121	0.229778	0.177100	0.625740	0.158699	0.112876
80	0.304586	0.651358	0.491364	0.320507	0.497682	0.568682	0.192138	0.239444	0.952449	0.646201	0.481082	0.108718	0.133199	0.495389	0.224379	0.118559	0.185972	0.716739	0.343365	0.205137	0.532132	0.476912	0.240184	0.072097	0.554617	0.569121	0.225962	0.138958	0.090461	0.574181	0.459675	0.228235	0.241919	1.091646	0.355712	0.182822	0.264652	0.773774	0.289671	0.144469	0.502122	0.657692	0.285950	0.190027	0.182315	0.723192	0.314146	0.373012	0.211609	0.779685	0.265125	0.241787	0.173273	0.645987	0.157391	0.177627
