	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_02.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_03.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_04.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_05.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_06.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_07.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_08.c3d	123_P_T1_sh_R_D_A_10.c3d	123_P_T1_sh_R_D_A_10.c3d	123_P_T1_sh_R_D_A_10.c3d	123_P_T1_sh_R_D_A_10.c3d	123_P_T1_sh_R_D_A_10.c3d	123_P_T1_sh_R_D_A_10.c3d	123_P_T1_sh_R_D_A_10.c3d	123_P_T1_sh_R_D_A_10.c3d
14	0.091525	0.128008	0.247416	0.381956	0.035363	0.270243	0.876596	0.174274	0.088096	0.179487	0.575355	0.078879	0.033451	0.202119	0.859561	0.127437	0.013674	0.287367	0.648986	0.489021	0.052521	0.148891	0.512375	0.521416	0.077867	0.358363	0.490679	0.253162	0.060611	0.204463	0.581840	0.108445	0.143855	0.233412	0.672244	0.178240	0.173595	0.389013	0.830151	0.197055	0.137536	0.158859	0.798832	0.359962	0.151387	0.224894	0.508259	0.643535	0.106361	0.165220	0.797022	0.409542	0.062199	0.137399	0.607068	0.126035	0.132195	0.211049	0.551140	0.279826	0.077804	0.282329	0.709681	0.304416
15	0.092017	0.124195	0.309716	0.363928	0.036674	0.254617	0.895848	0.181156	0.089469	0.164178	0.628669	0.087089	0.032054	0.201793	0.873358	0.120286	0.020920	0.264107	0.658053	0.330668	0.050216	0.141521	0.521329	0.522476	0.078699	0.343486	0.406350	0.207350	0.058531	0.204950	0.569700	0.104022	0.142420	0.239048	0.655056	0.194916	0.149051	0.367740	0.903564	0.218284	0.138111	0.175989	0.698208	0.353664	0.158511	0.196714	0.497760	0.516096	0.109991	0.183110	0.712872	0.404944	0.056169	0.143666	0.597861	0.115915	0.136084	0.212537	0.546748	0.284751	0.075701	0.273337	0.742227	0.328318
16	0.090886	0.118573	0.309574	0.338503	0.038710	0.236029	0.922662	0.192421	0.089262	0.147146	0.663497	0.090789	0.030872	0.198689	0.810925	0.116931	0.024785	0.260622	0.286902	0.247909	0.054587	0.167081	0.569700	0.527759	0.081636	0.327859	0.405494	0.173290	0.058831	0.205218	0.489565	0.120808	0.143634	0.218637	0.622938	0.202264	0.130456	0.370289	0.951511	0.292514	0.138902	0.198059	0.699102	0.349624	0.159161	0.172286	0.553510	0.378592	0.105510	0.194910	0.652341	0.395124	0.050939	0.184400	0.585090	0.132099	0.133927	0.208809	0.518018	0.286625	0.072764	0.304738	0.734302	0.334589
17	0.086127	0.123324	0.303537	0.307919	0.040961	0.217164	0.880561	0.209679	0.085486	0.128712	0.663949	0.099343	0.028268	0.184866	0.812697	0.119623	0.026991	0.255518	0.330517	0.281140	0.058703	0.189079	0.602339	0.533630	0.090758	0.306724	0.496888	0.163764	0.059154	0.203382	0.409340	0.146835	0.145461	0.193473	0.555180	0.203041	0.112019	0.383283	0.951161	0.394408	0.144475	0.217805	0.649458	0.347541	0.153692	0.164594	0.541722	0.311821	0.106293	0.211612	0.674807	0.379806	0.046344	0.239967	0.533609	0.180450	0.128434	0.223968	0.639996	0.280582	0.072469	0.341931	0.713461	0.332335
18	0.073203	0.127711	0.301871	0.274150	0.042628	0.209321	0.766364	0.234765	0.077764	0.111443	0.687643	0.163778	0.025685	0.173869	0.807406	0.128835	0.027247	0.218854	0.386264	0.352901	0.060286	0.193369	0.636861	0.532921	0.098162	0.288908	0.470648	0.184242	0.059029	0.197776	0.431285	0.170045	0.144098	0.186167	0.481187	0.204847	0.090437	0.385478	0.960058	0.478796	0.151456	0.238923	0.650498	0.346826	0.148206	0.196027	0.578661	0.306216	0.111628	0.225922	0.671272	0.359271	0.042067	0.286573	0.445365	0.250144	0.118912	0.264560	0.676221	0.264241	0.072621	0.387491	0.701093	0.327624
19	0.059553	0.132828	0.364228	0.240266	0.041310	0.210450	0.697208	0.264439	0.065382	0.088844	0.679858	0.281603	0.026713	0.179886	0.801422	0.143356	0.026558	0.200583	0.554493	0.400266	0.059199	0.193092	0.632694	0.520784	0.105939	0.269234	0.463764	0.226185	0.058997	0.194533	0.448597	0.186297	0.126345	0.191622	0.461404	0.216930	0.068214	0.384975	0.969025	0.519646	0.157584	0.258339	0.655108	0.346867	0.143575	0.227826	0.515887	0.323920	0.121977	0.241029	0.676423	0.336028	0.038786	0.333884	0.446564	0.323230	0.114270	0.313625	0.648401	0.240363	0.072328	0.436008	0.715256	0.323278
20	0.051958	0.136139	0.437575	0.211243	0.040859	0.214943	0.662643	0.290817	0.060582	0.076361	0.713758	0.399946	0.026675	0.169847	0.701379	0.158239	0.028945	0.245788	0.570762	0.426749	0.056329	0.197880	0.792664	0.495455	0.097885	0.250557	0.560784	0.276434	0.059401	0.194250	0.475202	0.197513	0.095108	0.200308	0.466380	0.243991	0.049161	0.387983	1.004257	0.522760	0.164792	0.270548	0.658342	0.346193	0.141806	0.229209	0.553339	0.347695	0.130364	0.247589	0.600895	0.315541	0.037533	0.375728	0.568244	0.377172	0.112171	0.336520	0.627107	0.215010	0.069676	0.487059	0.726075	0.320015
21	0.049567	0.137607	0.436528	0.193352	0.041449	0.215743	0.643427	0.304847	0.054187	0.074539	0.606924	0.469392	0.025830	0.141802	0.696277	0.169233	0.030793	0.361998	0.631741	0.436478	0.056647	0.203439	0.855693	0.455587	0.090335	0.247079	0.608212	0.323437	0.060184	0.194266	0.482244	0.204965	0.068313	0.214442	0.466202	0.282461	0.037520	0.383543	0.987490	0.552682	0.167094	0.279784	0.638836	0.342732	0.141838	0.224901	0.558972	0.369724	0.132459	0.249077	0.564631	0.303816	0.036451	0.409335	0.538588	0.399145	0.109081	0.352152	0.602511	0.196454	0.064038	0.527021	0.798255	0.317601
22	0.049700	0.138845	0.466502	0.191882	0.046332	0.209562	0.749830	0.304744	0.038964	0.080928	0.593539	0.496542	0.024919	0.106776	0.692058	0.174343	0.029416	0.443579	0.763563	0.433524	0.058764	0.208240	0.868821	0.401123	0.088408	0.232000	0.611933	0.360830	0.061047	0.192712	0.496934	0.207362	0.066479	0.245280	0.550313	0.322123	0.038452	0.373591	1.012604	0.624035	0.155718	0.284883	0.565911	0.333417	0.144381	0.247305	0.563914	0.383337	0.132460	0.249194	0.552554	0.303582	0.035194	0.425899	0.591497	0.400992	0.103733	0.372109	0.601119	0.196263	0.056067	0.540576	0.823731	0.316963
23	0.051322	0.142898	0.511063	0.205341	0.055429	0.185087	0.777347	0.298863	0.039268	0.105494	0.634746	0.502567	0.022088	0.083429	0.791969	0.174976	0.063777	0.445932	0.756478	0.428111	0.061751	0.214535	0.899598	0.337773	0.088551	0.183250	0.606672	0.386442	0.061628	0.183506	0.505590	0.207718	0.058237	0.279333	0.549848	0.354708	0.041437	0.371706	1.014773	0.673599	0.150760	0.285766	0.520937	0.316110	0.142177	0.256159	0.555847	0.386437	0.124505	0.232128	0.521813	0.312811	0.035221	0.429890	0.597866	0.404999	0.088324	0.426439	0.579595	0.222391	0.042551	0.541066	0.758061	0.319761
24	0.058757	0.143737	0.513380	0.226231	0.067605	0.149766	0.844903	0.306939	0.040793	0.138679	0.620156	0.500966	0.021575	0.084624	0.835880	0.175312	0.104133	0.462692	0.885197	0.423829	0.063647	0.216373	0.915046	0.276349	0.090774	0.164096	0.624096	0.401173	0.061031	0.169414	0.465745	0.213255	0.046086	0.289075	0.509277	0.375640	0.041408	0.392487	1.051956	0.705179	0.149445	0.283298	0.481822	0.290733	0.131660	0.245860	0.560418	0.383301	0.103045	0.222201	0.598990	0.324835	0.028330	0.433166	0.634564	0.424018	0.072551	0.454777	0.591004	0.266999	0.030951	0.555201	0.749209	0.322291
25	0.071676	0.134776	0.514209	0.247114	0.074748	0.131651	0.849564	0.334863	0.037606	0.178345	0.591845	0.499798	0.022860	0.084181	0.822920	0.181387	0.131748	0.492651	0.797454	0.451009	0.063700	0.222454	0.913636	0.232904	0.091500	0.178704	0.614037	0.407640	0.055075	0.168868	0.530904	0.221709	0.041694	0.282650	0.486358	0.384387	0.040807	0.432960	1.049048	0.725060	0.153056	0.277495	0.473614	0.258965	0.128046	0.274264	0.561202	0.374012	0.092489	0.212611	0.597123	0.330517	0.022839	0.433089	0.586332	0.456740	0.062905	0.446097	0.572020	0.314781	0.030773	0.579032	0.685296	0.313608
26	0.081874	0.121565	0.720427	0.263437	0.074412	0.125460	0.747043	0.358972	0.032801	0.198677	0.611508	0.501814	0.022365	0.092607	0.757151	0.197885	0.135026	0.494073	0.793395	0.505813	0.064559	0.242372	0.925311	0.217640	0.094506	0.212401	0.610302	0.409628	0.042688	0.139871	0.669290	0.224574	0.041540	0.259898	0.448862	0.385242	0.040532	0.486241	1.046779	0.738486	0.156165	0.271092	0.466695	0.223262	0.119346	0.300501	0.535487	0.362401	0.088141	0.238400	0.664041	0.323252	0.021930	0.433727	0.639045	0.494988	0.075532	0.471648	0.619673	0.353534	0.030194	0.593117	0.584095	0.291754
27	0.099520	0.117192	0.771961	0.274613	0.089661	0.123383	0.735760	0.362879	0.037202	0.204328	0.549579	0.497939	0.026121	0.096293	0.734222	0.225983	0.145406	0.424100	0.889085	0.555316	0.065323	0.264867	0.910437	0.216707	0.095127	0.253902	0.560211	0.409582	0.034085	0.101595	0.664148	0.227797	0.043483	0.259444	0.467983	0.383604	0.040513	0.527530	1.034620	0.747761	0.157803	0.270545	0.542155	0.186513	0.117556	0.312041	0.527322	0.352285	0.088074	0.311199	0.606010	0.302274	0.020894	0.444424	0.648266	0.529684	0.073386	0.477259	0.618493	0.378522	0.029834	0.602778	0.569065	0.274032
28	0.114302	0.116526	0.757673	0.280721	0.108745	0.132134	0.721166	0.357148	0.054108	0.255893	0.562061	0.464833	0.036832	0.103647	0.729863	0.264054	0.151272	0.318054	0.781851	0.583434	0.063941	0.261644	0.890451	0.208236	0.091137	0.275651	0.607921	0.406938	0.030705	0.082480	0.660723	0.262331	0.045503	0.258856	0.523288	0.382819	0.040212	0.547860	0.986138	0.753814	0.161057	0.267443	0.501108	0.152827	0.119575	0.305427	0.546254	0.343604	0.085097	0.425311	0.619215	0.273139	0.019652	0.465150	0.675237	0.552378	0.073936	0.471473	0.511379	0.390220	0.030311	0.611242	0.546514	0.270027
29	0.127397	0.125795	0.758045	0.282849	0.109468	0.138837	0.764167	0.361138	0.055292	0.282752	0.557586	0.388384	0.043365	0.112980	0.736822	0.307654	0.140865	0.325090	0.796860	0.578483	0.055654	0.237112	0.885150	0.182071	0.081145	0.281299	0.522845	0.398536	0.033327	0.094133	0.683380	0.351281	0.041255	0.259710	0.552864	0.382912	0.039649	0.546992	0.903217	0.754089	0.163949	0.255420	0.591894	0.127340	0.120568	0.283148	0.600282	0.334684	0.074855	0.466646	0.617258	0.249726	0.019529	0.488211	0.676466	0.557771	0.084311	0.469582	0.459856	0.391645	0.030420	0.617634	0.550150	0.274729
