	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_01.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_02.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_03.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_04.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_05.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_06.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_07.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_08.c3d	165_P_T1_sh_L_ND_A_09.c3d	165_P_T1_sh_L_ND_A_09.c3d	165_P_T1_sh_L_ND_A_09.c3d	165_P_T1_sh_L_ND_A_09.c3d	165_P_T1_sh_L_ND_A_09.c3d	165_P_T1_sh_L_ND_A_09.c3d	165_P_T1_sh_L_ND_A_09.c3d	165_P_T1_sh_L_ND_A_09.c3d
25	0.066811	0.185867	0.276586	0.243695	0.153729	0.241506	0.220682	0.304656	0.139446	0.628854	0.396073	0.465417	0.066412	0.195262	0.172069	0.171814	0.102957	0.293533	0.469910	0.365636	0.102435	0.087618	0.235780	0.316208	0.121084	0.238745	0.337076	0.174191	0.089795	0.193798	0.373003	0.285594	0.190702	0.393036	0.195469	0.219950	0.149890	0.251128	0.343519	0.290842	0.068391	0.220122	0.147569	0.249995	0.086395	0.128415	0.344833	0.241545	0.160870	0.557060	0.346386	0.165061	0.069593	0.212564	0.368142	0.170766	0.074359	0.266292	0.216405	0.184318	0.094133	0.207436	0.270763	0.321366	0.062116	0.148011	0.228338	0.225858	0.067729	0.269355	0.369553	0.413057
26	0.066676	0.188095	0.280157	0.254548	0.143802	0.241953	0.212579	0.263713	0.141448	0.630467	0.438657	0.445374	0.048604	0.190658	0.189022	0.134892	0.101215	0.286770	0.474705	0.380609	0.101834	0.089202	0.236143	0.313242	0.108560	0.198201	0.347329	0.142935	0.093512	0.192841	0.439645	0.284305	0.212796	0.458707	0.136313	0.220097	0.142798	0.268190	0.329249	0.294321	0.070766	0.220925	0.170206	0.329921	0.072367	0.114128	0.290792	0.240720	0.095920	0.337660	0.392095	0.178632	0.061099	0.211583	0.395219	0.178274	0.078983	0.244592	0.212784	0.195075	0.071276	0.092632	0.274979	0.307750	0.068876	0.165072	0.239222	0.227027	0.052808	0.255269	0.371995	0.408243
27	0.068997	0.198126	0.269897	0.260115	0.137390	0.291591	0.201842	0.223623	0.141182	0.633975	0.527112	0.428236	0.036048	0.194970	0.233342	0.120894	0.104251	0.252231	0.446595	0.423762	0.087285	0.094627	0.240451	0.285623	0.107038	0.188440	0.347942	0.150280	0.091892	0.185185	0.458427	0.278763	0.214858	0.443911	0.144122	0.203648	0.158210	0.285863	0.312148	0.301112	0.074940	0.232695	0.165258	0.368005	0.071629	0.127779	0.287929	0.238274	0.099793	0.118059	0.492056	0.256706	0.045031	0.173811	0.404811	0.168673	0.085749	0.213626	0.271505	0.194565	0.087445	0.120828	0.288617	0.357689	0.073194	0.171211	0.241876	0.240504	0.065586	0.288628	0.357977	0.369196
28	0.072524	0.208980	0.265250	0.248261	0.132669	0.298093	0.210421	0.203848	0.134490	0.629634	0.544152	0.431344	0.035959	0.196884	0.242941	0.113461	0.097498	0.243015	0.371274	0.515620	0.087741	0.092462	0.233312	0.252944	0.105184	0.177929	0.348701	0.140525	0.093059	0.190963	0.453091	0.263421	0.222627	0.443547	0.147466	0.248284	0.164943	0.295486	0.287815	0.308668	0.072890	0.235666	0.165415	0.360395	0.080255	0.190884	0.288993	0.275916	0.109992	0.107611	0.498320	0.326907	0.037972	0.117984	0.431054	0.150792	0.090254	0.202060	0.290148	0.181776	0.104093	0.154062	0.300071	0.507460	0.094772	0.175959	0.246990	0.354697	0.065560	0.286525	0.339216	0.323397
29	0.078828	0.239288	0.274851	0.227648	0.128652	0.299867	0.224581	0.198053	0.136942	0.626681	0.561358	0.444311	0.038731	0.196418	0.236844	0.114231	0.089581	0.258739	0.342251	0.561731	0.099161	0.110161	0.224295	0.231964	0.092559	0.142245	0.347923	0.129598	0.088429	0.189318	0.460651	0.267603	0.226890	0.437949	0.287743	0.316290	0.169345	0.294944	0.254519	0.293183	0.072886	0.231792	0.184636	0.357796	0.084440	0.214465	0.296770	0.315930	0.115458	0.094647	0.522914	0.385618	0.035571	0.091098	0.451384	0.134590	0.102821	0.172105	0.289231	0.200347	0.103198	0.172282	0.302590	0.554172	0.096637	0.174084	0.227118	0.440258	0.060823	0.266135	0.331652	0.298679
30	0.077663	0.244128	0.388017	0.219973	0.128017	0.302455	0.238971	0.204851	0.141001	0.622982	0.573475	0.434745	0.045572	0.194911	0.223783	0.117515	0.085349	0.250554	0.345877	0.570578	0.104045	0.134115	0.233131	0.263086	0.080744	0.106651	0.355093	0.114847	0.087904	0.197563	0.461998	0.269286	0.218753	0.421903	0.481771	0.361903	0.172626	0.291485	0.251793	0.256661	0.076988	0.233698	0.227495	0.400147	0.095978	0.224214	0.296308	0.332609	0.103466	0.096108	0.532366	0.392598	0.037728	0.092377	0.445866	0.144754	0.105047	0.174299	0.282958	0.209049	0.107964	0.184069	0.324431	0.543253	0.104204	0.178663	0.188389	0.447620	0.068165	0.271488	0.327024	0.316762
31	0.077471	0.251901	0.441568	0.296147	0.126933	0.301256	0.243943	0.206275	0.131306	0.549395	0.616503	0.428831	0.048041	0.185328	0.212299	0.116760	0.085049	0.215923	0.346519	0.568482	0.109427	0.142155	0.250509	0.315131	0.051341	0.072265	0.393717	0.091821	0.087901	0.213307	0.449671	0.267326	0.176022	0.393960	0.501159	0.369405	0.176069	0.296041	0.323657	0.224610	0.083874	0.243039	0.232193	0.458510	0.097183	0.225837	0.286242	0.330826	0.108158	0.127281	0.535431	0.447353	0.054219	0.110182	0.461124	0.311373	0.094743	0.156982	0.314631	0.295140	0.115156	0.217758	0.323761	0.603468	0.119781	0.190983	0.223662	0.502123	0.068819	0.271900	0.315650	0.320141
32	0.073086	0.251954	0.462208	0.366939	0.133009	0.284155	0.263532	0.206199	0.141887	0.464238	0.669569	0.413576	0.048038	0.166291	0.214439	0.110545	0.102330	0.176156	0.352823	0.570472	0.111956	0.148331	0.305122	0.330204	0.048676	0.059739	0.469228	0.114563	0.089033	0.218723	0.443072	0.258560	0.152974	0.351452	0.540987	0.390506	0.172960	0.297767	0.381670	0.208287	0.075625	0.217128	0.239768	0.496204	0.095629	0.226097	0.244508	0.340851	0.119159	0.160006	0.520731	0.553724	0.060630	0.119729	0.449858	0.488338	0.087317	0.136195	0.361814	0.383213	0.119024	0.246049	0.307564	0.655444	0.114707	0.168108	0.290027	0.578442	0.100937	0.305443	0.369563	0.343154
33	0.070647	0.239434	0.525744	0.386660	0.124734	0.281888	0.261484	0.216446	0.140730	0.385770	0.624490	0.397581	0.044810	0.140396	0.216913	0.142482	0.135424	0.196288	0.381371	0.523669	0.110167	0.149862	0.305411	0.335069	0.055404	0.076094	0.493477	0.202269	0.088799	0.216379	0.410434	0.227262	0.148215	0.335959	0.548239	0.482997	0.167639	0.292587	0.370810	0.209345	0.080937	0.212436	0.313283	0.497772	0.099547	0.224438	0.209644	0.380029	0.125057	0.179530	0.494978	0.617303	0.076537	0.123025	0.433892	0.517271	0.109085	0.141974	0.372871	0.412642	0.118868	0.253636	0.302860	0.684436	0.119007	0.160812	0.285487	0.606423	0.151413	0.330329	0.359403	0.463894
34	0.080139	0.204554	0.528582	0.384205	0.078118	0.216613	0.237927	0.234749	0.131654	0.182323	0.599077	0.400826	0.057280	0.140529	0.223027	0.166670	0.142909	0.195515	0.379562	0.519678	0.133216	0.170070	0.293679	0.386667	0.056874	0.084084	0.467990	0.246130	0.083270	0.208716	0.383213	0.184749	0.124321	0.186135	0.607770	0.547469	0.161899	0.289924	0.352999	0.234351	0.083161	0.223363	0.357312	0.502202	0.128983	0.257568	0.220079	0.394765	0.137863	0.193179	0.519911	0.630520	0.087236	0.133619	0.367411	0.559911	0.132652	0.174611	0.377971	0.414821	0.113931	0.252041	0.273071	0.685238	0.115237	0.151374	0.287146	0.609730	0.202176	0.339895	0.352503	0.556414
35	0.087809	0.198613	0.519140	0.426813	0.075775	0.208752	0.233384	0.231596	0.129925	0.182939	0.595288	0.407708	0.064143	0.143326	0.256984	0.161974	0.152191	0.198205	0.417604	0.520099	0.151830	0.176033	0.290261	0.468771	0.052973	0.081994	0.400277	0.250022	0.079138	0.187957	0.373878	0.184474	0.123170	0.172888	0.607538	0.545322	0.140188	0.227485	0.347259	0.259615	0.086917	0.224742	0.356864	0.494113	0.136236	0.314389	0.261562	0.415392	0.131100	0.194730	0.442991	0.601723	0.109150	0.173009	0.373549	0.654379	0.132496	0.182491	0.376097	0.447076	0.096543	0.236913	0.264899	0.606996	0.107714	0.143938	0.285198	0.571628	0.234218	0.338542	0.386425	0.580676
36	0.092955	0.226877	0.528104	0.486324	0.076378	0.218959	0.241803	0.205312	0.147183	0.174495	0.519465	0.470928	0.066621	0.144741	0.233806	0.169049	0.153931	0.200015	0.423123	0.435133	0.159582	0.174406	0.313593	0.540545	0.056886	0.084520	0.395646	0.264899	0.091549	0.219949	0.347298	0.231675	0.108365	0.150847	0.607235	0.524044	0.137189	0.190555	0.336880	0.261325	0.089138	0.223847	0.356041	0.445461	0.137649	0.364633	0.281362	0.440048	0.121271	0.189427	0.427135	0.563271	0.123168	0.194641	0.394814	0.723422	0.130164	0.182006	0.349909	0.515369	0.083009	0.212929	0.238453	0.479665	0.094235	0.139665	0.279030	0.488784	0.252739	0.324708	0.390273	0.601288
37	0.094641	0.303879	0.549801	0.506570	0.069931	0.156294	0.255704	0.171503	0.170870	0.179811	0.472680	0.517621	0.074359	0.142349	0.213374	0.188686	0.149121	0.184990	0.433781	0.358219	0.161956	0.177539	0.315776	0.554119	0.060768	0.086240	0.435810	0.261206	0.095466	0.234069	0.322764	0.328012	0.101119	0.139406	0.549361	0.498081	0.120491	0.173632	0.349863	0.256221	0.093636	0.197385	0.413760	0.428118	0.140325	0.387724	0.286436	0.437891	0.114174	0.180341	0.387082	0.518538	0.126102	0.204802	0.391209	0.755908	0.132282	0.182846	0.357125	0.574782	0.082190	0.213592	0.165356	0.454868	0.103477	0.141384	0.276958	0.456799	0.277625	0.384945	0.389135	0.665605
38	0.090752	0.319945	0.592737	0.509125	0.078851	0.123190	0.262912	0.161318	0.197259	0.196941	0.453909	0.555018	0.103624	0.155516	0.222265	0.277516	0.141861	0.167839	0.444627	0.352621	0.159797	0.173782	0.307613	0.547330	0.063672	0.087894	0.472362	0.260723	0.093214	0.229966	0.373128	0.382339	0.095555	0.139180	0.395012	0.465149	0.124479	0.178336	0.355269	0.252214	0.093104	0.190883	0.481787	0.444285	0.146404	0.387077	0.294000	0.458665	0.111947	0.180255	0.368806	0.514152	0.126078	0.204538	0.376733	0.760943	0.148898	0.187909	0.400323	0.606617	0.065988	0.215075	0.145285	0.414799	0.088798	0.123278	0.272402	0.435866	0.294212	0.422645	0.373487	0.739598
39	0.128369	0.378844	0.586936	0.528482	0.095773	0.133680	0.271097	0.218814	0.190092	0.198269	0.443021	0.613950	0.128947	0.181673	0.233371	0.390291	0.149618	0.172430	0.441416	0.383263	0.161952	0.211651	0.326493	0.541370	0.068567	0.089024	0.489350	0.259450	0.096093	0.234200	0.424423	0.408762	0.101267	0.153037	0.369220	0.475980	0.127025	0.179374	0.342734	0.250734	0.093681	0.186419	0.487122	0.443727	0.142397	0.362733	0.289980	0.506877	0.105363	0.260880	0.363082	0.465181	0.128339	0.203042	0.364430	0.752318	0.159934	0.192632	0.452080	0.613956	0.056078	0.175691	0.178014	0.300532	0.085220	0.107016	0.166766	0.326058	0.295887	0.419355	0.413235	0.791908
40	0.146658	0.431328	0.543024	0.564249	0.121607	0.154173	0.312860	0.352826	0.186375	0.191386	0.516283	0.614196	0.129913	0.183851	0.333833	0.416126	0.141759	0.168414	0.434918	0.398003	0.167258	0.225726	0.412039	0.558494	0.068014	0.085000	0.484544	0.262221	0.102841	0.231584	0.428068	0.409419	0.105473	0.160823	0.315930	0.471920	0.125709	0.202881	0.374897	0.252105	0.085418	0.166511	0.475437	0.401829	0.149563	0.350012	0.281193	0.564324	0.099833	0.271686	0.359608	0.333215	0.127121	0.204784	0.358010	0.692115	0.164683	0.195295	0.433723	0.554595	0.060429	0.164376	0.218029	0.235315	0.120131	0.116056	0.149749	0.225368	0.296036	0.418930	0.476463	0.801915
41	0.153437	0.438177	0.656883	0.575540	0.130997	0.153642	0.376729	0.463849	0.182133	0.174851	0.420022	0.591698	0.143747	0.207686	0.345795	0.463118	0.113350	0.133397	0.298543	0.377409	0.169583	0.211333	0.461839	0.589060	0.074604	0.084635	0.462252	0.292977	0.131447	0.219462	0.432644	0.446598	0.090123	0.142365	0.405523	0.376423	0.127182	0.218991	0.327587	0.282956	0.080541	0.167794	0.477814	0.336673	0.144248	0.349778	0.281922	0.623907	0.123429	0.359967	0.293795	0.190468	0.125777	0.204672	0.354224	0.619830	0.162380	0.196746	0.436964	0.507240	0.102353	0.167446	0.211766	0.223333	0.120626	0.139881	0.193937	0.195475	0.290214	0.401085	0.413381	0.793382
42	0.153697	0.445563	0.742734	0.575419	0.130819	0.154912	0.414760	0.494068	0.169249	0.157985	0.399869	0.646412	0.174464	0.257951	0.359086	0.591913	0.095991	0.110389	0.282972	0.331358	0.169709	0.207408	0.498668	0.636720	0.079659	0.090733	0.389649	0.322897	0.139266	0.226754	0.472452	0.528526	0.074849	0.118343	0.319833	0.298565	0.126022	0.214630	0.272485	0.383459	0.079011	0.186003	0.456147	0.310533	0.144893	0.350490	0.284593	0.635218	0.106840	0.355292	0.230431	0.166259	0.117881	0.206749	0.312096	0.613344	0.143096	0.207689	0.437742	0.508163	0.143289	0.208519	0.245742	0.239699	0.146493	0.290624	0.184407	0.210132	0.271243	0.372993	0.398283	0.731781
43	0.155592	0.447410	0.741389	0.568822	0.128837	0.156254	0.423119	0.500214	0.170633	0.158151	0.411213	0.745561	0.179065	0.276150	0.377795	0.639606	0.082867	0.126257	0.229326	0.286665	0.169725	0.214909	0.460543	0.669915	0.076249	0.095775	0.381964	0.301413	0.161791	0.252884	0.470991	0.600448	0.074112	0.110804	0.336533	0.309626	0.126661	0.211079	0.271524	0.501860	0.072533	0.207398	0.414286	0.313185	0.151983	0.349178	0.315656	0.633945	0.109561	0.363834	0.242818	0.228922	0.116197	0.292587	0.314350	0.548295	0.127067	0.193637	0.432089	0.514792	0.154014	0.251894	0.300310	0.298576	0.155541	0.332335	0.231536	0.225886	0.233584	0.333847	0.393643	0.649790
44	0.148938	0.446842	0.758542	0.584353	0.135803	0.162197	0.431585	0.539607	0.173902	0.159592	0.425570	0.806973	0.176287	0.269290	0.395228	0.640343	0.069230	0.116716	0.201944	0.280703	0.168558	0.220501	0.479187	0.673487	0.076624	0.092173	0.419621	0.270318	0.172129	0.278786	0.472573	0.650886	0.087446	0.149761	0.344684	0.296399	0.125110	0.202261	0.447954	0.537212	0.087548	0.226920	0.391102	0.272385	0.153866	0.348711	0.338880	0.636159	0.120893	0.402093	0.233978	0.248967	0.102327	0.327284	0.295447	0.439061	0.130567	0.192991	0.436559	0.470502	0.151211	0.256127	0.328832	0.367294	0.155071	0.346243	0.245848	0.225142	0.208498	0.320490	0.370047	0.616527
45	0.147672	0.441762	0.830339	0.565808	0.147329	0.178318	0.450409	0.599538	0.166264	0.156953	0.430425	0.799854	0.174913	0.261783	0.377428	0.642185	0.068064	0.171183	0.253598	0.283417	0.148888	0.206670	0.523240	0.646080	0.077202	0.101518	0.623347	0.345736	0.167768	0.308513	0.489667	0.670030	0.114188	0.188735	0.349497	0.274932	0.116906	0.200804	0.602617	0.523376	0.168927	0.261434	0.388895	0.235854	0.138277	0.331981	0.330898	0.640366	0.122685	0.412833	0.239937	0.249316	0.159302	0.437564	0.219796	0.352320	0.137822	0.196546	0.425330	0.390557	0.157236	0.235109	0.361448	0.402257	0.149379	0.345172	0.245450	0.240005	0.172142	0.299558	0.345521	0.620999
46	0.145573	0.422722	0.885860	0.546688	0.165226	0.199539	0.453788	0.648850	0.141068	0.142465	0.479880	0.753527	0.173902	0.260825	0.379843	0.642328	0.068569	0.321441	0.279441	0.299350	0.128216	0.219704	0.538666	0.609627	0.088815	0.112135	0.643898	0.391296	0.160958	0.292678	0.455876	0.660092	0.129195	0.211657	0.368223	0.286841	0.120072	0.204731	0.614165	0.549447	0.205122	0.269469	0.372890	0.234512	0.143539	0.329372	0.276929	0.643981	0.126855	0.414296	0.250030	0.272402	0.175830	0.516559	0.178234	0.321475	0.137428	0.197642	0.413096	0.341261	0.196634	0.261795	0.575474	0.410922	0.150395	0.347377	0.245489	0.263186	0.143484	0.244037	0.339804	0.564018
47	0.146660	0.370312	0.879214	0.560497	0.169214	0.200088	0.485319	0.656590	0.098341	0.113639	0.479997	0.708370	0.168136	0.258576	0.384623	0.633088	0.082723	0.347309	0.287617	0.336216	0.137746	0.256550	0.538100	0.600053	0.131580	0.126200	0.756104	0.394587	0.170088	0.289239	0.444970	0.616772	0.124521	0.198821	0.383688	0.262574	0.129566	0.203131	0.668356	0.637675	0.211993	0.272114	0.284405	0.222909	0.141690	0.310829	0.283600	0.646156	0.131800	0.362716	0.257688	0.294155	0.178893	0.517196	0.174313	0.347616	0.113084	0.225854	0.381723	0.369939	0.208056	0.300700	0.610094	0.478082	0.144849	0.349264	0.236597	0.268728	0.097689	0.147420	0.340401	0.474984
48	0.143953	0.361258	0.857050	0.573076	0.166396	0.198859	0.516655	0.662279	0.081687	0.097556	0.490636	0.655894	0.145073	0.245534	0.399263	0.606893	0.127524	0.535443	0.289394	0.398057	0.155537	0.269495	0.555875	0.646319	0.144602	0.150167	0.768692	0.416603	0.177730	0.298794	0.404338	0.580318	0.120629	0.216391	0.396445	0.229913	0.141323	0.195663	0.704615	0.750023	0.285707	0.382002	0.268741	0.202960	0.149562	0.284272	0.304831	0.654689	0.124442	0.343522	0.259130	0.291065	0.175172	0.514373	0.206424	0.334102	0.139844	0.364596	0.361997	0.470174	0.206732	0.305912	0.616899	0.520626	0.138614	0.355635	0.203681	0.259747	0.084186	0.184664	0.323540	0.374842
49	0.100416	0.276324	0.853582	0.551932	0.160550	0.190064	0.507772	0.665289	0.081948	0.099355	0.399095	0.632970	0.133853	0.233524	0.379515	0.574597	0.132407	0.546802	0.288769	0.423657	0.157791	0.269881	0.612269	0.667724	0.195206	0.259319	0.759058	0.447457	0.179556	0.293891	0.335230	0.558919	0.120255	0.240367	0.290158	0.250133	0.149408	0.196800	0.719457	0.827154	0.335680	0.510167	0.285299	0.233735	0.156713	0.391932	0.305688	0.650158	0.097583	0.237722	0.256831	0.288337	0.173193	0.510550	0.205228	0.297528	0.205727	0.732653	0.390495	0.524072	0.173989	0.309046	0.626819	0.506408	0.135959	0.352446	0.178774	0.241616	0.087701	0.203122	0.206319	0.312380
50	0.088760	0.243777	0.810349	0.503211	0.141284	0.179366	0.535681	0.616922	0.084286	0.107000	0.371939	0.645670	0.130118	0.231226	0.315164	0.571027	0.139169	0.555835	0.290132	0.442361	0.148459	0.236490	0.643652	0.664255	0.335388	0.377456	0.778693	0.461299	0.178251	0.288836	0.289020	0.562043	0.122109	0.257636	0.281937	0.247367	0.146565	0.171837	0.707174	0.848575	0.363637	0.541527	0.286299	0.275699	0.154562	0.418333	0.302138	0.611176	0.099614	0.234873	0.197591	0.265433	0.177843	0.510777	0.210959	0.292808	0.210829	0.742809	0.435691	0.520953	0.158971	0.326379	0.625590	0.509343	0.103439	0.271651	0.192889	0.266722	0.099912	0.287010	0.139717	0.305821
51	0.109542	0.223432	0.695590	0.434055	0.129726	0.200325	0.547463	0.557149	0.088631	0.114061	0.353203	0.622124	0.092621	0.190963	0.307971	0.490828	0.154720	0.555444	0.292557	0.534825	0.134694	0.217981	0.591958	0.639987	0.399920	0.397828	0.792491	0.444570	0.158751	0.285659	0.294563	0.534711	0.149297	0.264105	0.264058	0.240258	0.138266	0.128954	0.705135	0.839789	0.373568	0.553273	0.290110	0.296475	0.157485	0.419181	0.290060	0.545016	0.088976	0.217586	0.163027	0.209992	0.178747	0.501184	0.222261	0.327813	0.235261	0.739029	0.434532	0.573901	0.152426	0.328076	0.600361	0.505041	0.129156	0.295050	0.293450	0.327290	0.107426	0.352817	0.120545	0.339132
52	0.111563	0.307689	0.598428	0.394947	0.125248	0.212381	0.533635	0.553798	0.085847	0.111606	0.347009	0.528701	0.050064	0.132212	0.314433	0.341857	0.161444	0.558743	0.314206	0.594926	0.125831	0.222707	0.551813	0.596037	0.401781	0.418568	0.795499	0.433452	0.151025	0.274479	0.226989	0.455214	0.160189	0.260162	0.254100	0.256068	0.137693	0.125891	0.702451	0.797331	0.373398	0.545347	0.310125	0.290935	0.158758	0.410843	0.284938	0.461941	0.070903	0.133280	0.180946	0.186349	0.176097	0.426917	0.281067	0.367688	0.252270	0.741431	0.458355	0.652966	0.155134	0.326620	0.611113	0.477787	0.136744	0.289709	0.370727	0.371911	0.123265	0.351886	0.126647	0.368786
53	0.113551	0.418039	0.573432	0.403166	0.125162	0.211095	0.521852	0.557754	0.075835	0.109535	0.330136	0.392720	0.039329	0.102578	0.276235	0.299863	0.161682	0.554904	0.296389	0.607008	0.121760	0.240482	0.510053	0.520092	0.405339	0.420034	0.786041	0.428520	0.126347	0.245909	0.224239	0.354490	0.144489	0.235997	0.254509	0.262158	0.138937	0.140217	0.700434	0.728876	0.372883	0.533596	0.329320	0.286632	0.158313	0.406317	0.282078	0.434521	0.077112	0.098273	0.173175	0.203688	0.158926	0.411885	0.313626	0.372677	0.257509	0.749654	0.462286	0.707150	0.123145	0.321689	0.524342	0.460085	0.140283	0.288678	0.406515	0.358210	0.130861	0.351412	0.150531	0.374840
54	0.134196	0.484010	0.528809	0.388201	0.119056	0.213076	0.522799	0.519610	0.077213	0.108430	0.355298	0.330539	0.039569	0.114899	0.266871	0.320068	0.161729	0.509404	0.212762	0.596959	0.121083	0.298590	0.510842	0.471017	0.420435	0.421370	0.765753	0.428204	0.115704	0.216144	0.232873	0.250489	0.132672	0.218265	0.269660	0.247589	0.149247	0.226876	0.607849	0.691237	0.362341	0.541343	0.328732	0.289546	0.153671	0.407170	0.254921	0.430660	0.080975	0.087529	0.173247	0.254238	0.109636	0.185318	0.329838	0.418114	0.257011	0.753325	0.475427	0.726577	0.079266	0.314396	0.323578	0.433052	0.135086	0.286448	0.449119	0.360276	0.132065	0.350055	0.287968	0.358877
55	0.153508	0.548713	0.389704	0.363977	0.104463	0.241658	0.503844	0.449926	0.073105	0.106761	0.373852	0.307385	0.047707	0.133499	0.249517	0.319082	0.159011	0.488755	0.188870	0.563483	0.121478	0.302775	0.481539	0.463063	0.432662	0.428053	0.603144	0.408101	0.132340	0.209606	0.183928	0.197972	0.133044	0.222069	0.265151	0.227409	0.152080	0.247266	0.448624	0.687317	0.331962	0.527008	0.339788	0.288845	0.150761	0.409313	0.214025	0.395614	0.096278	0.073811	0.187739	0.298363	0.125838	0.176136	0.329612	0.448333	0.254873	0.759638	0.525041	0.707546	0.086259	0.306683	0.300116	0.327005	0.159429	0.307285	0.463879	0.420430	0.120319	0.341885	0.315021	0.333418
56	0.417395	0.620556	0.264159	0.314686	0.085279	0.216847	0.512572	0.367496	0.082783	0.149150	0.352373	0.304827	0.061600	0.142382	0.225885	0.317881	0.128495	0.394550	0.176536	0.500075	0.120935	0.305727	0.432477	0.461151	0.455483	0.435500	0.580797	0.401238	0.141076	0.241835	0.186460	0.221417	0.133042	0.203178	0.287186	0.240292	0.151385	0.262715	0.430483	0.666995	0.317874	0.525852	0.338646	0.295539	0.144057	0.412082	0.209843	0.355977	0.099833	0.070757	0.201683	0.310154	0.128412	0.182704	0.330526	0.429902	0.258682	0.758802	0.560407	0.657200	0.113847	0.329977	0.320506	0.309888	0.161756	0.296958	0.533487	0.525771	0.130652	0.347656	0.389511	0.354181
57	0.510275	0.633578	0.245968	0.267014	0.128420	0.222915	0.488489	0.350758	0.219439	0.402064	0.359429	0.312987	0.061560	0.312194	0.219923	0.294925	0.121079	0.342009	0.158937	0.450591	0.119008	0.292603	0.418110	0.439529	0.532079	0.461871	0.393470	0.413487	0.130465	0.232579	0.197780	0.239990	0.141078	0.189733	0.410208	0.277512	0.138839	0.261955	0.331530	0.587552	0.303650	0.519915	0.332358	0.331253	0.128524	0.398565	0.222074	0.350230	0.115847	0.113767	0.218568	0.408701	0.142370	0.206163	0.313387	0.466193	0.225708	0.603523	0.556384	0.587914	0.117237	0.302118	0.344405	0.317267	0.164467	0.290152	0.552072	0.577052	0.146561	0.345632	0.467063	0.371283
58	0.521307	0.628227	0.241957	0.253871	0.162082	0.233054	0.437296	0.384128	0.310970	0.538992	0.359341	0.311530	0.109605	0.355720	0.193223	0.241731	0.119351	0.334262	0.224996	0.465738	0.090767	0.260505	0.403248	0.378815	0.533816	0.462350	0.345244	0.395023	0.127759	0.217999	0.196590	0.239339	0.170853	0.181704	0.450513	0.411053	0.115882	0.258343	0.238859	0.435046	0.226253	0.401310	0.276381	0.355735	0.149800	0.364935	0.291459	0.369024	0.152372	0.164083	0.264412	0.490602	0.142475	0.213959	0.329950	0.479586	0.184852	0.310397	0.516164	0.557579	0.118283	0.284052	0.326162	0.257339	0.161422	0.273872	0.530704	0.559517	0.172776	0.344801	0.493775	0.387664
