	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_02.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_04.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_05.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_06.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_07.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_08.c3d	107_P_T2_sh_L_ND_A_09.c3d	107_P_T2_sh_L_ND_A_09.c3d	107_P_T2_sh_L_ND_A_09.c3d	107_P_T2_sh_L_ND_A_09.c3d	107_P_T2_sh_L_ND_A_09.c3d	107_P_T2_sh_L_ND_A_09.c3d	107_P_T2_sh_L_ND_A_09.c3d	107_P_T2_sh_L_ND_A_09.c3d
81	0.228742	0.227076	0.509046	0.544668	0.071455	0.300932	0.287650	0.263865	0.114254	0.230330	0.897973	0.665717	0.066009	0.388727	0.367536	0.352157	0.231535	0.199923	0.286448	0.386231	0.174653	0.244799	0.403791	0.575419	0.034050	0.169124	0.160505	0.284437	0.245956	0.268585	0.423556	0.643626	0.036020	0.176329	0.223955	0.284365	0.400385	0.551809	0.497806	0.755377	0.038674	0.323497	0.089158	0.208362	0.089339	0.635196	0.668106	0.476870	0.411133	0.386347	0.866311	0.983379	0.129639	0.387842	0.481337	0.298196
82	0.262200	0.227389	0.530922	0.628552	0.072197	0.259256	0.300553	0.269353	0.121598	0.293384	0.891960	0.673578	0.067801	0.473403	0.364236	0.371840	0.232208	0.187571	0.326141	0.428572	0.179667	0.232131	0.404826	0.578183	0.033593	0.191970	0.152167	0.206508	0.244790	0.307365	0.403955	0.641734	0.038192	0.238152	0.226857	0.287790	0.403577	0.554516	0.506587	0.752647	0.032081	0.312821	0.106595	0.249559	0.078488	0.635433	0.655386	0.474767	0.465461	0.403919	0.852123	0.893821	0.133181	0.387718	0.458009	0.299861
83	0.261445	0.227843	0.571057	0.635502	0.119716	0.282270	0.319197	0.303174	0.127408	0.295503	0.920411	0.687652	0.066858	0.482892	0.357470	0.406304	0.244506	0.175585	0.339021	0.508105	0.185308	0.225626	0.415641	0.580935	0.035043	0.198137	0.143208	0.267698	0.241579	0.317486	0.364205	0.618995	0.043994	0.261108	0.225557	0.282231	0.408749	0.537467	0.511158	0.747679	0.038621	0.178187	0.170986	0.282482	0.050907	0.634840	0.621417	0.462067	0.571531	0.409197	0.872537	0.843418	0.136225	0.387026	0.412597	0.275039
84	0.260657	0.237162	0.578807	0.650869	0.148906	0.254563	0.289707	0.329405	0.136585	0.313874	0.935253	0.665052	0.061140	0.466328	0.357803	0.434623	0.306060	0.259799	0.327260	0.548943	0.187357	0.223081	0.444585	0.581798	0.032834	0.233159	0.157255	0.283626	0.256507	0.323221	0.293882	0.543795	0.080972	0.285776	0.239571	0.240846	0.405600	0.439150	0.513369	0.746363	0.050033	0.152943	0.406317	0.296952	0.053355	0.645639	0.547070	0.430886	0.603575	0.398255	0.904030	0.898470	0.136395	0.356130	0.403480	0.230052
85	0.275576	0.264487	0.576212	0.733435	0.149298	0.235542	0.260369	0.325678	0.147783	0.326607	0.915253	0.621477	0.067530	0.480332	0.357232	0.445909	0.403330	0.386451	0.315604	0.529993	0.187950	0.235632	0.468946	0.577306	0.035077	0.241835	0.169450	0.290224	0.336364	0.335836	0.210850	0.429254	0.083408	0.305074	0.244032	0.225505	0.382807	0.335748	0.504150	0.743712	0.060504	0.125946	0.586480	0.336124	0.048359	0.653392	0.490441	0.396328	0.607807	0.391810	0.900041	0.956529	0.128296	0.271117	0.417991	0.202663
86	0.303120	0.272787	0.586190	0.782736	0.148426	0.241464	0.226538	0.297202	0.149762	0.325233	0.865063	0.586264	0.067814	0.493883	0.359532	0.442469	0.474309	0.472019	0.316839	0.504040	0.193193	0.254803	0.457150	0.560202	0.042079	0.238493	0.186173	0.281777	0.385145	0.346645	0.139951	0.308269	0.085454	0.308186	0.262039	0.227477	0.378935	0.308206	0.447807	0.713885	0.060830	0.120466	0.599685	0.345292	0.051026	0.655081	0.487696	0.373651	0.611881	0.385357	0.874212	0.976229	0.116541	0.236560	0.437727	0.226122
87	0.316270	0.244779	0.605100	0.793618	0.148284	0.245476	0.221658	0.283880	0.150063	0.326364	0.829461	0.538186	0.065318	0.511347	0.360206	0.440383	0.557928	0.519828	0.309721	0.540179	0.191696	0.252437	0.417405	0.517094	0.042640	0.223620	0.194069	0.270554	0.412319	0.353910	0.095641	0.236581	0.083338	0.310479	0.291532	0.215701	0.360106	0.302503	0.380860	0.661429	0.060278	0.118178	0.657256	0.407567	0.056274	0.690866	0.479998	0.363743	0.603588	0.362867	0.861552	0.973680	0.103171	0.263293	0.452987	0.265374
88	0.314386	0.241781	0.597962	0.794222	0.147626	0.243216	0.210973	0.286679	0.142365	0.328126	0.849741	0.501134	0.068226	0.528896	0.338351	0.453336	0.641192	0.565867	0.291365	0.632290	0.188452	0.252702	0.361077	0.464068	0.048765	0.217239	0.273781	0.274489	0.406775	0.356600	0.075995	0.234878	0.083815	0.348928	0.515039	0.240457	0.334425	0.291713	0.369377	0.609098	0.061235	0.112759	0.699970	0.478351	0.061652	0.657219	0.447978	0.364401	0.567522	0.281307	0.852471	0.950860	0.094215	0.308342	0.460985	0.284699
89	0.313943	0.226665	0.569941	0.794796	0.145294	0.228185	0.210094	0.284016	0.158701	0.326565	0.840725	0.499808	0.068861	0.517983	0.318911	0.464057	0.644063	0.573827	0.268137	0.698414	0.184219	0.252799	0.352931	0.435002	0.056331	0.207535	0.309753	0.280786	0.392631	0.358245	0.070602	0.250810	0.088422	0.357776	0.691545	0.387023	0.303691	0.260022	0.361523	0.579470	0.063497	0.100585	0.718592	0.474053	0.071230	0.594617	0.392844	0.356311	0.535458	0.240886	0.802756	0.903381	0.086352	0.359684	0.463740	0.281918
90	0.305869	0.195734	0.550355	0.786350	0.145018	0.214429	0.209762	0.284763	0.204926	0.327564	0.762662	0.451363	0.065570	0.488506	0.294972	0.456887	0.648207	0.580332	0.271367	0.718473	0.185977	0.295172	0.352804	0.432981	0.056773	0.198179	0.317422	0.277454	0.384281	0.362060	0.072443	0.250984	0.093391	0.348230	0.735593	0.609159	0.281113	0.236439	0.326748	0.576240	0.076014	0.091506	0.746297	0.474872	0.077019	0.589061	0.323170	0.325181	0.525194	0.246445	0.759526	0.855365	0.087275	0.560333	0.464817	0.272169
91	0.301631	0.177589	0.529523	0.752768	0.143065	0.214818	0.207356	0.277884	0.224216	0.323996	0.692161	0.365779	0.062453	0.484378	0.313285	0.427935	0.719518	0.624721	0.286300	0.725372	0.186051	0.344726	0.348574	0.408310	0.056900	0.229632	0.343331	0.288775	0.384813	0.364944	0.120974	0.245367	0.095210	0.302902	0.749655	0.691158	0.272862	0.233814	0.286270	0.537073	0.086689	0.087770	0.744138	0.492817	0.079608	0.559677	0.258596	0.276504	0.526109	0.252419	0.778417	0.836037	0.088203	0.600604	0.464135	0.265484
92	0.258186	0.177075	0.535018	0.689492	0.142834	0.213684	0.206895	0.261466	0.227784	0.321202	0.636231	0.347763	0.062003	0.482530	0.290911	0.392038	0.785605	0.703479	0.316272	0.728364	0.179942	0.372615	0.330212	0.322094	0.059012	0.255365	0.359258	0.305261	0.385513	0.359891	0.172284	0.241284	0.089419	0.294600	0.840869	0.696041	0.197861	0.229830	0.247600	0.430914	0.087534	0.084001	0.700142	0.563943	0.099858	0.526651	0.213154	0.225406	0.505795	0.257888	0.787230	0.832113	0.086574	0.601368	0.457057	0.265451
93	0.198965	0.176872	0.511910	0.638462	0.141699	0.208681	0.209687	0.264785	0.226208	0.259797	0.622882	0.340807	0.062306	0.475076	0.259630	0.364519	0.803870	0.740161	0.366870	0.728777	0.122123	0.354220	0.302703	0.201572	0.057933	0.283328	0.386804	0.276711	0.384607	0.342253	0.218376	0.240565	0.081783	0.271289	0.917749	0.766560	0.144297	0.221270	0.226113	0.320793	0.080661	0.061888	0.524396	0.553364	0.129404	0.498437	0.188722	0.203594	0.500780	0.247111	0.727628	0.831177	0.088998	0.635194	0.430680	0.266310
94	0.199314	0.186189	0.463510	0.669516	0.139365	0.172907	0.197912	0.269582	0.222198	0.213877	0.609555	0.309636	0.063132	0.488411	0.243887	0.359564	0.810406	0.790430	0.360513	0.713848	0.113970	0.379143	0.289938	0.144603	0.059251	0.263450	0.424447	0.279073	0.376268	0.282812	0.278670	0.242676	0.092252	0.276626	0.966566	0.930719	0.126939	0.207048	0.211741	0.294446	0.085514	0.062082	0.462542	0.553227	0.135061	0.482991	0.181531	0.204206	0.465250	0.211968	0.615321	0.838523	0.094708	0.740955	0.366503	0.262546
95	0.202104	0.186797	0.473551	0.681501	0.104906	0.113599	0.161270	0.238097	0.219309	0.225183	0.521824	0.240287	0.063308	0.487154	0.239265	0.358795	0.809103	0.803408	0.347249	0.661852	0.103155	0.408056	0.285742	0.133853	0.062708	0.284397	0.433175	0.276621	0.374142	0.243859	0.372112	0.264597	0.094180	0.269542	0.999724	1.048899	0.115308	0.186860	0.192701	0.303771	0.097962	0.064501	0.426746	0.532661	0.136763	0.462984	0.181042	0.208229	0.312447	0.166407	0.501113	0.775929	0.093855	0.756110	0.304703	0.254377
96	0.190081	0.166838	0.582178	0.634925	0.043531	0.104404	0.105829	0.190805	0.214967	0.200296	0.423139	0.211663	0.061739	0.417470	0.240275	0.343596	0.789682	0.782436	0.345507	0.604931	0.087318	0.409369	0.272216	0.125884	0.060033	0.323824	0.430698	0.271293	0.370404	0.239634	0.421859	0.308738	0.094992	0.257588	0.979198	1.066609	0.096417	0.158675	0.184222	0.313061	0.102579	0.107256	0.310940	0.465206	0.136787	0.455274	0.180583	0.209395	0.217147	0.161441	0.426735	0.593272	0.088308	0.757367	0.283427	0.247039
97	0.148286	0.142559	0.705346	0.722253	0.033025	0.101106	0.084499	0.162790	0.208526	0.184552	0.395717	0.201220	0.060051	0.383179	0.243332	0.306728	0.745123	0.729958	0.341711	0.583000	0.081432	0.393429	0.229877	0.115593	0.056036	0.359036	0.436609	0.304221	0.362865	0.241459	0.425681	0.368797	0.093346	0.205583	0.912056	1.070230	0.064042	0.142460	0.181367	0.320178	0.102858	0.115931	0.274164	0.430918	0.136313	0.433779	0.177820	0.204958	0.198130	0.167739	0.416278	0.413404	0.082769	0.757529	0.285642	0.249898
98	0.082207	0.139533	0.744226	0.845895	0.037664	0.087664	0.087701	0.154605	0.206408	0.184334	0.395873	0.199599	0.059884	0.395881	0.249633	0.263782	0.701916	0.679447	0.333946	0.588172	0.079247	0.387995	0.179682	0.109639	0.053776	0.365741	0.388872	0.379195	0.278441	0.222353	0.438547	0.438245	0.086025	0.190370	0.807587	1.061198	0.059394	0.118607	0.175084	0.324366	0.096681	0.116611	0.188702	0.432816	0.135644	0.423392	0.172060	0.191935	0.246736	0.246753	0.417922	0.345565	0.076188	0.760114	0.270220	0.262308
99	0.092770	0.158118	0.749098	0.898019	0.040787	0.076097	0.092662	0.149753	0.205445	0.182264	0.374676	0.203658	0.053009	0.420265	0.257301	0.236398	0.639760	0.642133	0.345576	0.583316	0.064755	0.374599	0.153663	0.112690	0.048661	0.365760	0.392556	0.418584	0.193523	0.205582	0.470787	0.473471	0.083837	0.186410	0.789595	0.966989	0.058868	0.132926	0.169018	0.317743	0.089123	0.118774	0.186775	0.414659	0.132769	0.421973	0.162887	0.178396	0.322626	0.278926	0.418279	0.339632	0.073407	0.753857	0.231433	0.267525
100	0.100588	0.155830	0.736281	0.908688	0.042579	0.081436	0.099204	0.142752	0.208149	0.184143	0.316797	0.268841	0.048105	0.393690	0.260851	0.233218	0.551183	0.599851	0.368244	0.538499	0.060154	0.374792	0.146472	0.117645	0.048969	0.364512	0.381534	0.424968	0.101709	0.192454	0.516023	0.475157	0.080630	0.177262	0.759453	0.963201	0.059186	0.134628	0.168236	0.291845	0.082150	0.118895	0.348430	0.334318	0.130465	0.336675	0.151598	0.176435	0.334181	0.376050	0.416549	0.343800	0.072342	0.737486	0.183307	0.241111
101	0.101351	0.172623	0.696367	0.908782	0.042873	0.079385	0.102024	0.132073	0.188344	0.191031	0.260897	0.335134	0.043897	0.367132	0.260917	0.235084	0.537909	0.589628	0.376553	0.504799	0.058868	0.375361	0.148196	0.118682	0.049459	0.332473	0.358985	0.422707	0.078343	0.188481	0.553606	0.480891	0.081482	0.163660	0.653411	0.985888	0.058940	0.192177	0.167467	0.240499	0.078163	0.119514	0.406650	0.268031	0.128281	0.256807	0.138864	0.173506	0.343806	0.474286	0.406583	0.340724	0.072081	0.725991	0.139067	0.196401
