	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_01.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_02.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_04.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_05.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_06.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_07.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_08.c3d	109_P_T2_sh_R_D_A_09.c3d	109_P_T2_sh_R_D_A_09.c3d	109_P_T2_sh_R_D_A_09.c3d	109_P_T2_sh_R_D_A_09.c3d	109_P_T2_sh_R_D_A_09.c3d	109_P_T2_sh_R_D_A_09.c3d	109_P_T2_sh_R_D_A_09.c3d	109_P_T2_sh_R_D_A_09.c3d
30	0.136749	0.094250	0.168969	0.308060	0.177203	0.641147	0.289945	0.179266	0.516982	0.490924	0.286959	0.358714	0.130028	0.125381	0.163595	0.214844	0.085723	0.192980	0.323999	0.290604	0.077012	0.475634	0.102286	0.088017	0.112438	0.304762	0.054607	0.030842	0.094564	0.224206	0.236766	0.233376	0.363945	0.179321	0.076041	0.250386	0.051754	0.227543	0.172766	0.133673	0.665017	0.332728	0.216452	0.231664	0.131702	0.500923	0.195142	0.196022	0.346595	0.144175	0.269233	0.285051	0.202870	0.376536	0.189863	0.186450	0.653960	0.347486	0.575672	0.170689	0.174385	0.370097	0.223292	0.330568
31	0.138547	0.104246	0.167971	0.268629	0.181981	0.644194	0.306181	0.197243	0.474265	0.482440	0.275103	0.298456	0.124290	0.136268	0.150763	0.194426	0.084353	0.218155	0.336256	0.285810	0.070264	0.508030	0.094366	0.089731	0.109784	0.365773	0.059287	0.054033	0.119795	0.224718	0.235410	0.256238	0.315493	0.164812	0.058174	0.226505	0.039924	0.227053	0.130517	0.135906	0.631839	0.330352	0.220235	0.233462	0.111714	0.432724	0.183258	0.198707	0.358829	0.141697	0.263239	0.285219	0.209759	0.481951	0.204181	0.189132	0.645334	0.355233	0.642493	0.209555	0.158385	0.360567	0.259836	0.326420
32	0.148523	0.097767	0.231841	0.272319	0.218202	0.644149	0.315811	0.192328	0.461476	0.480856	0.229984	0.271223	0.109001	0.140795	0.129737	0.161005	0.084464	0.234997	0.337742	0.294654	0.074368	0.514386	0.075960	0.086167	0.103412	0.372788	0.157847	0.414386	0.124227	0.224535	0.229809	0.253262	0.333089	0.161854	0.065001	0.229061	0.051390	0.225240	0.112088	0.145621	0.622338	0.276078	0.223272	0.245509	0.107422	0.259713	0.190597	0.206544	0.360098	0.165693	0.231639	0.273439	0.209210	0.541445	0.210954	0.196457	0.663338	0.341901	0.640941	0.258347	0.142913	0.277187	0.281611	0.333466
33	0.159888	0.091845	0.278677	0.356417	0.283634	0.644532	0.321350	0.195473	0.405169	0.462655	0.187596	0.157046	0.114116	0.141819	0.145859	0.133094	0.088556	0.278947	0.323746	0.311100	0.087554	0.539743	0.065545	0.080138	0.116366	0.391065	0.165431	0.553937	0.130953	0.222301	0.235674	0.248617	0.372462	0.174206	0.070469	0.241754	0.076674	0.226384	0.111904	0.156740	0.624149	0.211837	0.231699	0.272170	0.077904	0.281548	0.162684	0.197948	0.356423	0.208160	0.191653	0.262208	0.209397	0.613166	0.211437	0.203371	0.674821	0.354243	0.641772	0.281999	0.137589	0.199342	0.276666	0.342907
34	0.184957	0.091025	0.353128	0.354545	0.297781	0.644477	0.323570	0.182796	0.109658	0.326425	0.184738	0.155205	0.141731	0.144263	0.173575	0.156863	0.090489	0.272273	0.260209	0.277089	0.086523	0.569296	0.065083	0.089188	0.120223	0.392909	0.166940	0.570431	0.142010	0.217942	0.241988	0.247801	0.424157	0.210906	0.082388	0.245688	0.108964	0.222838	0.097987	0.161609	0.601231	0.207898	0.235471	0.287289	0.053478	0.302280	0.132627	0.193162	0.347277	0.213462	0.164137	0.244443	0.206560	0.658487	0.209745	0.203340	0.612800	0.369127	0.690040	0.291853	0.103550	0.163392	0.293298	0.337950
35	0.193982	0.094548	0.441697	0.371606	0.301086	0.643919	0.322131	0.181709	0.063979	0.313732	0.225250	0.153631	0.146549	0.174663	0.214612	0.186072	0.097011	0.270145	0.227561	0.269243	0.083046	0.623736	0.063722	0.090713	0.117224	0.417399	0.172137	0.592507	0.144811	0.244976	0.242776	0.251221	0.425309	0.217520	0.080265	0.254141	0.117223	0.225357	0.071876	0.161095	0.598830	0.210030	0.236599	0.286383	0.045571	0.318610	0.127576	0.212469	0.337353	0.212085	0.151990	0.215358	0.168381	0.780622	0.190118	0.166105	0.429755	0.352240	0.747268	0.291542	0.085614	0.143007	0.304073	0.338368
36	0.192562	0.094531	0.449139	0.386453	0.301024	0.583337	0.302625	0.191516	0.042606	0.359480	0.224787	0.205790	0.184052	0.245969	0.263212	0.216729	0.104946	0.251159	0.225232	0.226625	0.090849	0.636030	0.059522	0.112305	0.108156	0.417210	0.172263	0.627275	0.146753	0.239554	0.243267	0.253153	0.422818	0.223531	0.161472	0.259046	0.120535	0.251500	0.055903	0.161140	0.554803	0.180959	0.221891	0.286100	0.046219	0.351262	0.135846	0.200538	0.332312	0.207374	0.150477	0.191179	0.151546	0.792806	0.158117	0.135208	0.319672	0.325652	0.784543	0.317361	0.073782	0.121220	0.301977	0.410341
37	0.184321	0.089829	0.492589	0.385248	0.289569	0.470234	0.265070	0.196626	0.043053	0.358892	0.214739	0.204271	0.179824	0.259643	0.269201	0.217785	0.140059	0.230100	0.215287	0.194525	0.106625	0.624641	0.052465	0.128076	0.106413	0.384575	0.175125	0.685405	0.146770	0.263104	0.244226	0.255266	0.422493	0.218544	0.232298	0.255436	0.123255	0.262594	0.053960	0.159615	0.522745	0.153415	0.209900	0.285298	0.048217	0.347748	0.124313	0.310390	0.250377	0.203740	0.158065	0.185302	0.134219	0.795215	0.150085	0.131965	0.309597	0.327411	0.799100	0.360756	0.058279	0.114605	0.355061	0.935395
38	0.173279	0.090019	0.572862	0.402799	0.271438	0.488286	0.280042	0.224316	0.060978	0.391828	0.210552	0.205088	0.172185	0.254842	0.290672	0.217401	0.137819	0.265529	0.178723	0.178807	0.117570	0.681617	0.047653	0.137357	0.101668	0.406712	0.190060	0.721448	0.147357	0.284375	0.226844	0.250505	0.422281	0.212806	0.242586	0.263088	0.122868	0.271981	0.054595	0.158415	0.498816	0.147251	0.219968	0.281057	0.051846	0.313989	0.169461	0.407421	0.189703	0.207882	0.175091	0.190926	0.128127	0.771805	0.147667	0.132002	0.307600	0.349571	0.803925	0.394509	0.052433	0.111119	0.456610	1.105828
39	0.153538	0.097801	0.634947	0.437671	0.250988	0.331788	0.249114	0.232914	0.078322	0.458575	0.212120	0.240058	0.171465	0.245116	0.341449	0.215494	0.152592	0.346288	0.146410	0.181026	0.117356	0.694144	0.037844	0.141182	0.100716	0.415939	0.219954	0.735087	0.146553	0.283988	0.179558	0.248060	0.401424	0.207048	0.250433	0.259444	0.151927	0.359903	0.053378	0.162137	0.497416	0.147772	0.291014	0.352857	0.045800	0.304181	0.186170	0.467725	0.167143	0.208267	0.182913	0.196897	0.146581	0.734709	0.123315	0.126606	0.306206	0.382540	0.785205	0.407396	0.053013	0.143705	0.482475	1.214686
40	0.149498	0.157837	0.669818	0.462158	0.246004	0.283248	0.211406	0.224116	0.086023	0.621621	0.244776	0.245842	0.167574	0.236870	0.374641	0.225193	0.171344	0.375440	0.137074	0.173190	0.117098	0.596863	0.027684	0.137881	0.098014	0.353371	0.243143	0.736210	0.139513	0.284673	0.165752	0.238917	0.297526	0.193490	0.275615	0.265806	0.180459	0.430550	0.050038	0.163944	0.333065	0.125471	0.337577	0.472174	0.043380	0.298248	0.185757	0.469690	0.103779	0.205399	0.180567	0.203406	0.140473	0.705041	0.104884	0.131823	0.253522	0.355904	0.643054	0.396921	0.040201	0.154627	0.469706	1.436396
41	0.149277	0.235849	0.672218	0.465460	0.245643	0.306533	0.191219	0.211273	0.095410	0.675328	0.273643	0.249624	0.167408	0.230818	0.391605	0.249675	0.232748	0.335068	0.132960	0.145952	0.118320	0.594333	0.091636	0.143542	0.099242	0.343892	0.308900	0.674704	0.126599	0.283138	0.172934	0.179766	0.273442	0.192455	0.282125	0.289158	0.181038	0.445397	0.054255	0.156521	0.254831	0.119286	0.335149	0.551992	0.040973	0.294287	0.179184	0.501598	0.076541	0.207589	0.179538	0.206214	0.169597	0.655491	0.127777	0.206261	0.254938	0.390778	0.550408	0.393807	0.036016	0.244250	0.523421	1.490050
42	0.139377	0.261950	0.651219	0.437677	0.196432	0.315738	0.177360	0.225395	0.094611	0.664431	0.246955	0.263945	0.167418	0.230510	0.393934	0.275220	0.302653	0.334561	0.203090	0.301924	0.111245	0.598417	0.138125	0.195980	0.091153	0.329680	0.373977	0.511396	0.102556	0.285867	0.170874	0.144565	0.255998	0.194910	0.284304	0.330323	0.185274	0.439672	0.066956	0.155525	0.255310	0.099233	0.333853	0.569783	0.042906	0.269014	0.190320	0.539521	0.060945	0.208433	0.170891	0.234477	0.336962	0.558344	0.130794	0.223745	0.205995	0.454908	0.545132	0.353957	0.038361	0.264121	0.623744	1.487500
43	0.127725	0.260782	0.632701	0.369840	0.106108	0.317285	0.176246	0.384765	0.104112	0.623774	0.245018	0.259856	0.163939	0.233169	0.381349	0.284479	0.329765	0.399867	0.188376	0.455610	0.102875	0.575874	0.142303	0.216292	0.072753	0.345343	0.424128	0.670668	0.093320	0.352990	0.151795	0.138129	0.125957	0.200491	0.296799	0.360326	0.189139	0.439731	0.091131	0.155266	0.250302	0.086038	0.352478	0.570964	0.045100	0.240651	0.223109	0.568231	0.053297	0.214132	0.159745	0.229442	0.350156	0.533039	0.134427	0.219995	0.173364	0.463478	0.535172	0.335168	0.047621	0.264410	0.668720	1.489715
44	0.089463	0.264813	0.596538	0.356591	0.074910	0.319720	0.178472	0.422001	0.114704	0.622128	0.294992	0.259609	0.130529	0.232654	0.367670	0.272919	0.329971	0.477578	0.259880	0.559319	0.102158	0.544132	0.166014	0.227972	0.070708	0.286267	0.429790	0.834115	0.107458	0.381663	0.119281	0.129192	0.054756	0.232486	0.310126	0.358524	0.187917	0.440087	0.098374	0.147861	0.235540	0.084848	0.371503	0.596275	0.043908	0.238455	0.226244	0.568684	0.056972	0.219465	0.175065	0.202130	0.365249	0.401105	0.172957	0.256250	0.157580	0.449760	0.468091	0.319098	0.049261	0.267716	0.676142	1.492558
45	0.064725	0.287587	0.538336	0.343750	0.066762	0.318851	0.187601	0.555979	0.116009	0.597264	0.296150	0.278865	0.124917	0.221200	0.349354	0.249186	0.323312	0.511538	0.301224	0.580270	0.102159	0.469147	0.259586	0.236073	0.065703	0.273198	0.482501	0.839731	0.110031	0.431724	0.097305	0.119586	0.041220	0.229424	0.330422	0.348527	0.180275	0.440508	0.100170	0.138283	0.233514	0.081909	0.385099	0.612256	0.042158	0.150515	0.223235	0.569484	0.057368	0.227027	0.402959	0.289912	0.371285	0.181409	0.177263	0.274179	0.155994	0.445801	0.363173	0.318321	0.049442	0.267836	0.668429	1.479202
46	0.065121	0.361270	0.538852	0.326138	0.067185	0.318539	0.189134	0.586485	0.102899	0.567658	0.311016	0.303856	0.056265	0.144824	0.315768	0.220183	0.326422	0.524251	0.307149	0.595986	0.094363	0.440182	0.317882	0.333930	0.090713	0.323725	0.576304	0.816538	0.113763	0.502846	0.096413	0.102168	0.113493	0.236645	0.370924	0.447975	0.166362	0.439204	0.103193	0.134367	0.234439	0.063205	0.397186	0.622817	0.042870	0.135555	0.216075	0.523366	0.055033	0.232542	0.548047	0.396644	0.366616	0.167998	0.177641	0.278623	0.153044	0.431240	0.252804	0.302771	0.049325	0.268622	0.638975	1.231925
47	0.063981	0.440928	0.511133	0.318308	0.067831	0.307285	0.207245	0.596204	0.096851	0.400552	0.304562	0.324738	0.036005	0.085154	0.316734	0.227193	0.325319	0.481025	0.333479	0.619460	0.078741	0.433209	0.325533	0.492555	0.091948	0.875813	0.633524	0.820214	0.121474	0.497066	0.099149	0.095140	0.297744	0.243697	0.384785	0.459643	0.153341	0.436371	0.125013	0.134905	0.230404	0.057593	0.399066	0.637650	0.034888	0.139377	0.185414	0.451126	0.055264	0.253077	0.580319	0.418785	0.364591	0.148655	0.181295	0.282857	0.183358	0.427818	0.191502	0.253029	0.049611	0.268291	0.580532	1.034530
48	0.068087	0.441395	0.423052	0.291408	0.068053	0.265262	0.244029	0.617729	0.081380	0.301864	0.272062	0.323886	0.030705	0.088187	0.336070	0.358106	0.310682	0.431612	0.340174	0.657176	0.061058	0.336517	0.330980	0.503922	0.093040	1.096317	0.637226	0.827670	0.154370	0.484214	0.100544	0.090750	0.306987	0.249390	0.388069	0.514229	0.151667	0.431317	0.151221	0.134793	0.111995	0.052634	0.404054	0.647366	0.040152	0.147992	0.174215	0.372604	0.055409	0.286543	0.587241	0.481894	0.360417	0.123694	0.220268	0.295828	0.236520	0.414188	0.182612	0.197886	0.047690	0.252703	0.566200	0.920984
49	0.073828	0.437953	0.323199	0.229639	0.065012	0.289806	0.258607	0.615655	0.079126	0.301738	0.268329	0.318034	0.024333	0.089822	0.310793	0.575467	0.296243	0.468680	0.341267	0.685350	0.076935	0.258335	0.379786	0.560230	0.132565	1.101494	0.628380	0.835157	0.168710	0.452499	0.133761	0.147260	0.312998	0.253566	0.388387	0.660666	0.149179	0.424172	0.166549	0.134576	0.100833	0.056764	0.393187	0.646044	0.051630	0.163723	0.179229	0.365826	0.053609	0.292526	0.600567	0.543187	0.354579	0.087988	0.286590	0.331584	0.251251	0.382185	0.215102	0.200797	0.046503	0.248370	0.564824	0.490556
50	0.075211	0.421637	0.235952	0.189676	0.056321	0.265208	0.286340	0.616491	0.067271	0.338971	0.241488	0.267546	0.025760	0.090294	0.266337	0.630928	0.213196	0.476218	0.330338	0.684832	0.081930	0.305913	0.482619	0.612466	0.215563	1.145848	0.602881	0.830713	0.170191	0.448313	0.184838	0.415630	0.313883	0.252047	0.460292	0.685952	0.152509	0.423920	0.167875	0.133977	0.110251	0.054917	0.331629	0.605327	0.053326	0.164569	0.176438	0.321234	0.048138	0.336907	0.672314	0.595617	0.353178	0.082451	0.315782	0.351152	0.247275	0.376284	0.351352	0.254457	0.041498	0.165474	0.497952	0.211719
51	0.089232	0.383419	0.213618	0.215148	0.049987	0.247435	0.394841	0.615794	0.039223	0.339245	0.162437	0.263143	0.026343	0.089845	0.234084	0.622026	0.176989	0.461820	0.318219	0.572412	0.080419	0.515842	0.534529	0.646751	0.328789	1.166096	0.545998	0.831057	0.177856	0.448236	0.189276	0.554239	0.315671	0.249146	0.550133	0.677791	0.146665	0.387641	0.187286	0.283936	0.123511	0.054986	0.283361	0.500816	0.056268	0.331887	0.160739	0.258858	0.043860	0.345249	0.711146	0.610852	0.303527	0.110441	0.312864	0.335218	0.240871	0.356386	0.474285	0.281432	0.040296	0.117722	0.359868	0.190066
52	0.145529	0.373687	0.279972	0.229615	0.045287	0.240311	0.470662	0.606584	0.025087	0.336327	0.244594	0.324085	0.042270	0.210685	0.228999	0.617491	0.110223	0.376935	0.318406	0.480555	0.079542	0.633536	0.552893	0.646285	0.405325	1.194368	0.507784	0.749575	0.189000	0.448233	0.200333	0.566453	0.315080	0.248795	0.585254	0.666182	0.097331	0.286624	0.367768	0.618494	0.143738	0.055742	0.278711	0.419308	0.055778	0.467933	0.135370	0.168119	0.069395	0.329316	0.735219	0.608429	0.145537	0.120725	0.313849	0.339865	0.240425	0.262699	0.505463	0.304904	0.045833	0.131107	0.247823	0.171952
53	0.164655	0.373610	0.361662	0.267622	0.048727	0.254141	0.498281	0.533026	0.020414	0.331996	0.252586	0.393358	0.084640	0.572018	0.232261	0.667127	0.091938	0.324840	0.250931	0.413396	0.074893	0.645603	0.564858	0.642996	0.577997	1.297955	0.504876	0.503502	0.192984	0.446746	0.208631	0.567457	0.316858	0.201662	0.586808	0.667386	0.095151	0.196478	0.466881	0.676069	0.171532	0.058897	0.285357	0.395416	0.056332	0.489920	0.137963	0.131461	0.087874	0.310526	0.770313	0.617835	0.137483	0.124317	0.311832	0.333986	0.250972	0.206597	0.503077	0.307773	0.053245	0.152710	0.219887	0.143386
54	0.186146	0.377682	0.403026	0.287850	0.049307	0.258905	0.499221	0.485862	0.032268	0.309717	0.238020	0.393732	0.100805	0.640750	0.234307	0.731384	0.061216	0.292273	0.249818	0.410602	0.073985	0.735903	0.560599	0.637828	0.714210	1.348798	0.530127	0.410964	0.193206	0.415107	0.214911	0.590850	0.319518	0.174219	0.583981	0.670737	0.102638	0.163306	0.482232	0.737096	0.349673	0.071777	0.258933	0.383581	0.060063	0.564949	0.162000	0.142719	0.088708	0.297057	0.788192	0.625384	0.142713	0.124554	0.302561	0.308648	0.243858	0.200864	0.528604	0.309164	0.054106	0.159097	0.270997	0.118766
55	0.230239	0.363913	0.409788	0.298888	0.046618	0.257336	0.497058	0.331887	0.039350	0.219925	0.231465	0.417045	0.108197	0.794309	0.241680	0.757944	0.054225	0.291365	0.218448	0.373290	0.076875	0.765896	0.524436	0.634847	0.716162	1.350037	0.486244	0.385426	0.188049	0.369117	0.223403	0.634436	0.319360	0.188338	0.600785	0.664063	0.093384	0.163932	0.482663	0.837326	0.377551	0.078910	0.274711	0.318559	0.057645	0.567168	0.258411	0.140492	0.089771	0.294899	0.697332	0.579006	0.175573	0.125844	0.303345	0.295423	0.228318	0.203095	0.571092	0.310540	0.059249	0.190771	0.284019	0.170652
56	0.289241	0.294993	0.402987	0.297979	0.046461	0.259960	0.495434	0.282180	0.043684	0.198068	0.255755	0.423353	0.114526	0.964576	0.247151	0.766128	0.059795	0.296152	0.194896	0.340641	0.079415	0.772657	0.491721	0.588922	0.715789	1.155293	0.423812	0.297997	0.176745	0.337163	0.228662	0.677316	0.276648	0.169750	0.629191	0.585185	0.099786	0.165437	0.503233	0.840839	0.380223	0.135186	0.340872	0.507075	0.058974	0.566611	0.315755	0.165291	0.090840	0.293538	0.610751	0.535140	0.205012	0.126317	0.303688	0.295895	0.227419	0.209944	0.588049	0.324675	0.061554	0.228701	0.270242	0.173584
57	0.300904	0.149762	0.446752	0.299131	0.044915	0.299100	0.484946	0.233173	0.050950	0.121224	0.287721	0.421630	0.151196	0.965834	0.237546	0.765997	0.056967	0.255943	0.198930	0.248172	0.077184	0.786080	0.488992	0.457428	0.715436	0.839631	0.411371	0.206446	0.169558	0.162522	0.233259	0.709854	0.129577	0.180765	0.667119	0.597786	0.141158	0.165499	0.533926	0.845132	0.384282	0.195444	0.489507	0.872730	0.060172	0.579969	0.313562	0.176819	0.090531	0.266265	0.585869	0.509720	0.228705	0.126818	0.298651	0.293471	0.212702	0.218568	0.607717	0.338768	0.063249	0.229145	0.261713	0.193561
58	0.300480	0.155890	0.590302	0.290108	0.044542	0.275024	0.486485	0.158024	0.130372	0.146500	0.292060	0.421177	0.167767	0.970106	0.200816	0.734416	0.057076	0.201017	0.286398	0.231056	0.078078	0.782012	0.491299	0.441278	0.712441	0.812241	0.406677	0.148827	0.166192	0.177774	0.234502	0.723848	0.093159	0.264352	0.698117	0.478553	0.232147	0.164779	0.537186	0.853153	0.390343	0.231099	0.651731	1.008823	0.051257	0.576544	0.334310	0.179164	0.090663	0.232630	0.580090	0.453248	0.251980	0.144639	0.253005	0.272348	0.160836	0.226067	0.620257	0.335650	0.063388	0.231880	0.274155	0.208414
59	0.299185	0.168589	0.685483	0.306731	0.045108	0.238672	0.525523	0.157373	0.197148	0.165101	0.238543	0.393515	0.171748	0.972306	0.150036	0.596091	0.054872	0.182138	0.423375	0.365871	0.060491	0.784907	0.465960	0.365872	0.696721	0.779794	0.413460	0.124900	0.137004	0.267329	0.233870	0.727571	0.092221	0.272684	0.724154	0.394004	0.244565	0.184878	0.535250	0.852476	0.400553	0.232438	0.736954	1.051235	0.049268	0.583812	0.348583	0.174235	0.091390	0.206761	0.558069	0.373547	0.277986	0.161615	0.172806	0.220151	0.104114	0.215942	0.642738	0.333975	0.063057	0.235127	0.282841	0.218438
60	0.298310	0.185404	0.706950	0.346189	0.042692	0.242664	0.520071	0.165111	0.200185	0.233736	0.275615	0.251101	0.174493	0.975720	0.145142	0.486740	0.051305	0.181493	0.465652	0.398963	0.046711	0.791995	0.367536	0.269456	0.657658	0.735101	0.446408	0.131990	0.113886	0.274416	0.222352	0.724511	0.087736	0.270990	0.678777	0.430847	0.288809	0.180710	0.533904	0.855285	0.403038	0.233456	0.745050	1.206947	0.044756	0.520036	0.356176	0.165354	0.090323	0.111813	0.466312	0.286728	0.282064	0.145395	0.122769	0.175127	0.108180	0.177360	0.623173	0.307440	0.061916	0.237430	0.284101	0.220120
61	0.294921	0.189981	0.704069	0.341490	0.042665	0.240592	0.438713	0.165546	0.310755	0.281905	0.512531	0.254197	0.188571	0.980404	0.144634	0.486307	0.048999	0.168578	0.464368	0.593251	0.045237	0.655508	0.277720	0.166665	0.611956	0.704215	0.480441	0.155542	0.108902	0.297104	0.182303	0.638503	0.085650	0.269367	0.632434	0.443474	0.306395	0.146938	0.563430	0.861848	0.401066	0.233196	0.760905	1.357471	0.045362	0.454086	0.349180	0.167935	0.089306	0.094915	0.415695	0.262683	0.283186	0.130163	0.113241	0.149656	0.109390	0.153747	0.561994	0.302118	0.050431	0.221501	0.277084	0.287395
62	0.271695	0.176358	0.679076	0.333600	0.046745	0.239564	0.374075	0.144732	0.368451	0.347255	0.639184	0.215961	0.192364	0.975961	0.138492	0.483539	0.046427	0.138903	0.463169	0.642837	0.043735	0.581325	0.220013	0.107217	0.544027	0.516706	0.483745	0.162971	0.101936	0.310526	0.169691	0.496681	0.086864	0.263753	0.677631	0.471428	0.306786	0.138314	0.602073	0.863632	0.398657	0.233808	0.827622	1.437978	0.047255	0.435469	0.346530	0.189600	0.068744	0.087698	0.365474	0.225031	0.282872	0.118477	0.111540	0.138097	0.129257	0.141586	0.511118	0.283061	0.038032	0.206302	0.264762	0.315665
63	0.260746	0.179771	0.665136	0.318188	0.044664	0.223149	0.353873	0.120073	0.382418	0.353848	0.714830	0.350180	0.191852	0.846314	0.125697	0.427205	0.047677	0.119733	0.491362	0.637503	0.060607	0.802387	0.187625	0.089446	0.125696	0.269443	0.431568	0.183265	0.076365	0.315685	0.162174	0.468133	0.077481	0.262861	0.793020	0.491112	0.305566	0.155944	0.615867	0.860374	0.391192	0.240946	0.921926	1.457140	0.038860	0.356483	0.338347	0.177680	0.055278	0.096233	0.276933	0.192896	0.270487	0.115609	0.092694	0.143883	0.116036	0.152370	0.507589	0.286963	0.036240	0.198842	0.210696	0.338464
64	0.246266	0.168737	0.739337	0.331114	0.046762	0.228955	0.351721	0.104423	0.414289	0.351886	0.730426	0.367690	0.210760	0.762259	0.118905	0.289703	0.042210	0.092695	0.553499	0.642546	0.094131	0.752687	0.190918	0.085128	0.081483	0.234986	0.367497	0.182237	0.060047	0.314953	0.149221	0.470870	0.066113	0.254387	0.857748	0.512902	0.305689	0.185935	0.571082	0.701210	0.375977	0.255771	1.029421	1.459098	0.038745	0.360774	0.289123	0.178800	0.055407	0.106593	0.264826	0.182209	0.262657	0.171342	0.081077	0.145610	0.110877	0.155138	0.489295	0.286311	0.035403	0.180134	0.187402	0.312456
65	0.205252	0.161039	0.761824	0.331073	0.060203	0.233487	0.355949	0.104257	0.413293	0.342620	0.957434	0.369959	0.249011	0.695598	0.109418	0.186528	0.033679	0.089847	0.605103	0.650563	0.101305	0.827435	0.204091	0.084296	0.077025	0.227075	0.313910	0.188931	0.059446	0.400920	0.137989	0.450117	0.060528	0.244307	0.818240	0.529562	0.303696	0.188872	0.464977	0.554183	0.220424	0.268165	1.097462	1.469666	0.035735	0.371826	0.236520	0.154169	0.052334	0.103985	0.380495	0.275100	0.227439	0.309153	0.083164	0.150032	0.114200	0.156464	0.443318	0.287608	0.037179	0.137878	0.185385	0.304593
66	0.111153	0.158314	0.766901	0.342548	0.069336	0.228972	0.351104	0.119591	0.380644	0.338090	1.119044	0.381726	0.361575	0.329421	0.095920	0.153278	0.033243	0.086808	0.618601	0.650456	0.100134	0.949746	0.207061	0.085289	0.077296	0.226651	0.284509	0.188893	0.052706	0.446560	0.122170	0.394548	0.056668	0.243289	0.773437	0.523293	0.299110	0.198358	0.424183	0.533171	0.177949	0.272804	1.108890	1.469824	0.028737	0.347874	0.253024	0.167203	0.051134	0.095724	0.522257	0.382806	0.213895	0.346117	0.115107	0.156057	0.155133	0.149650	0.443509	0.287158	0.062309	0.150498	0.155321	0.297303
67	0.069503	0.154152	0.742386	0.340655	0.083776	0.174234	0.331466	0.122969	0.376292	0.325328	1.152485	0.409769	0.359033	0.316011	0.095551	0.140665	0.031767	0.087521	0.538514	0.611580	0.110073	0.949555	0.201173	0.092815	0.076292	0.221640	0.283308	0.190737	0.048155	0.483515	0.113870	0.329664	0.049991	0.199803	0.732085	0.511021	0.298165	0.205153	0.422546	0.316794	0.170403	0.255394	1.087441	1.400652	0.027094	0.348413	0.250162	0.208290	0.051157	0.090528	0.711186	0.475727	0.174055	0.394834	0.115033	0.149104	0.320041	0.133508	0.440582	0.265468	0.073826	0.179831	0.126376	0.321275
68	0.060177	0.150008	0.632788	0.363027	0.105744	0.166085	0.297759	0.123873	0.357793	0.346385	1.079377	0.407442	0.354477	0.315219	0.115090	0.143890	0.030263	0.093036	0.472524	0.559726	0.114794	0.949991	0.186710	0.123284	0.067807	0.197845	0.277536	0.217030	0.053033	0.566590	0.125902	0.246314	0.048063	0.079808	0.725016	0.515778	0.297230	0.201283	0.407045	0.255102	0.157628	0.216461	1.021775	1.215504	0.030713	0.337465	0.232954	0.222135	0.051353	0.093352	0.787045	0.702616	0.156818	0.423183	0.123779	0.147645	0.458471	0.120447	0.423598	0.265688	0.082995	0.256991	0.114450	0.326868
