	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_01.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_03.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_05.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_06.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_07.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_08.c3d	197_P_T2_sh_L_ND_A_10.c3d	197_P_T2_sh_L_ND_A_10.c3d	197_P_T2_sh_L_ND_A_10.c3d	197_P_T2_sh_L_ND_A_10.c3d	197_P_T2_sh_L_ND_A_10.c3d	197_P_T2_sh_L_ND_A_10.c3d	197_P_T2_sh_L_ND_A_10.c3d	197_P_T2_sh_L_ND_A_10.c3d
36	0.171335	0.411622	0.132533	0.174024	0.716398	1.254401	0.338184	0.407804	0.409532	0.841605	0.629108	0.374442	0.602471	0.232326	0.184744	0.191761	0.115632	0.068358	0.335338	0.527146	0.122327	0.085574	0.198578	0.195566	0.295695	0.463802	0.193408	0.149315	0.123634	0.061892	0.205911	0.203495	0.510712	0.105309	0.376134	0.355063	0.379972	0.541718	0.349879	0.245962	0.337944	0.210336	0.102872	0.234601	0.379625	0.634293	0.410243	0.170689	0.207119	0.151926	0.555470	0.241071	0.194943	0.209860	0.259741	0.229423
37	0.164338	0.409775	0.145358	0.176065	0.736952	1.255381	0.336704	0.439462	0.397906	0.807124	0.649406	0.373175	0.601116	0.232708	0.143519	0.191232	0.160198	0.066498	0.249084	0.392916	0.128488	0.085036	0.184032	0.197333	0.285540	0.439910	0.192131	0.151138	0.102109	0.059427	0.208919	0.211385	0.500648	0.096467	0.376150	0.352460	0.382453	0.560065	0.353164	0.270847	0.337752	0.148882	0.100393	0.286248	0.388171	0.633898	0.395703	0.163953	0.200845	0.140153	0.507883	0.234487	0.190160	0.196748	0.258589	0.195412
38	0.170280	0.416289	0.152590	0.175205	0.762102	1.260699	0.331540	0.445031	0.406997	0.937755	0.686777	0.375686	0.603118	0.241376	0.115928	0.198099	0.171993	0.096868	0.245828	0.346530	0.141623	0.082952	0.183581	0.196398	0.271617	0.386474	0.196029	0.132725	0.097381	0.055953	0.204718	0.213380	0.481415	0.096898	0.373680	0.354949	0.383716	0.581794	0.376022	0.281968	0.338990	0.137516	0.177232	0.311012	0.391454	0.635556	0.375991	0.132183	0.183743	0.128626	0.446756	0.199857	0.185492	0.169937	0.255739	0.192229
39	0.149579	0.377779	0.157124	0.211369	0.761386	1.261534	0.336388	0.442009	0.350984	0.712311	0.720423	0.330754	0.604253	0.247990	0.158590	0.211997	0.209966	0.112307	0.203433	0.274957	0.154330	0.083696	0.187531	0.191650	0.242273	0.372911	0.205233	0.169529	0.099932	0.046456	0.207303	0.212242	0.382980	0.092828	0.358955	0.303434	0.388156	0.593433	0.398868	0.281900	0.335120	0.138393	0.204259	0.323300	0.387445	0.629700	0.412937	0.108661	0.141551	0.105345	0.411690	0.194633	0.182120	0.126461	0.255714	0.162406
40	0.131088	0.286254	0.195625	0.206170	0.750390	1.257899	0.355500	0.445429	0.377316	0.889624	0.739903	0.315470	0.604188	0.246801	0.250454	0.235772	0.496318	0.159184	0.135795	0.255292	0.162462	0.084648	0.211656	0.185827	0.127552	0.278576	0.190260	0.255266	0.113238	0.044699	0.212499	0.214228	0.322891	0.090050	0.321153	0.233689	0.398552	0.594967	0.419952	0.279326	0.336176	0.144831	0.193376	0.358176	0.384301	0.619716	0.433954	0.102039	0.068932	0.072336	0.237619	0.183205	0.174804	0.108188	0.251573	0.126774
41	0.125149	0.179423	0.220870	0.196065	0.732795	1.219484	0.388486	0.449389	0.404065	0.891242	0.738159	0.288640	0.602391	0.245055	0.291367	0.257099	0.765638	0.206634	0.120764	0.186142	0.165878	0.084814	0.233299	0.182759	0.096210	0.115527	0.198471	0.307195	0.125102	0.055038	0.200363	0.200728	0.325457	0.090599	0.297061	0.227233	0.403659	0.595452	0.427417	0.267688	0.334310	0.143299	0.224003	0.438489	0.383388	0.613973	0.411522	0.111549	0.037422	0.059521	0.110901	0.179145	0.172692	0.093987	0.232750	0.108570
42	0.124140	0.178002	0.233968	0.244009	0.722935	1.115732	0.417116	0.449561	0.402221	0.883172	0.594065	0.254841	0.605580	0.239024	0.293519	0.268007	0.772462	0.245054	0.117407	0.150463	0.165638	0.084328	0.246773	0.174906	0.093122	0.081453	0.226553	0.319529	0.250064	0.080776	0.177860	0.184527	0.334097	0.089789	0.287091	0.223081	0.404811	0.593846	0.428157	0.257534	0.223025	0.100200	0.274210	0.551917	0.382420	0.613971	0.395058	0.129475	0.033551	0.056861	0.089125	0.166203	0.161755	0.097069	0.235298	0.309586
43	0.117002	0.173875	0.261407	0.301817	0.711152	0.975677	0.421109	0.442490	0.399368	0.886594	0.443133	0.099461	0.614832	0.236488	0.324293	0.268771	0.771423	0.268301	0.105789	0.141450	0.163380	0.084789	0.240349	0.158737	0.081445	0.065862	0.237539	0.351516	0.264811	0.083699	0.188939	0.170447	0.336954	0.089332	0.285461	0.217218	0.403246	0.544240	0.428237	0.255252	0.169318	0.083577	0.293666	0.598936	0.379293	0.608726	0.385062	0.138968	0.032317	0.053589	0.089568	0.117522	0.146645	0.098055	0.254060	0.568953
44	0.129144	0.171903	0.282644	0.353172	0.693639	0.948620	0.419025	0.413085	0.373708	0.883116	0.432677	0.085929	0.620096	0.232672	0.348879	0.271176	0.777444	0.267616	0.068271	0.106271	0.155461	0.087948	0.225515	0.156534	0.067376	0.067272	0.300184	0.459021	0.277211	0.089016	0.184783	0.132584	0.330945	0.088448	0.273794	0.206871	0.399056	0.503639	0.426489	0.255844	0.122754	0.087818	0.320577	0.597366	0.377022	0.593376	0.384169	0.123272	0.027961	0.043798	0.083958	0.113735	0.152847	0.102818	0.275253	0.610148
45	0.162905	0.166829	0.295322	0.362284	0.594542	0.860719	0.409490	0.381037	0.317608	0.746910	0.372798	0.074746	0.533440	0.202190	0.381532	0.276570	0.779032	0.264210	0.063732	0.084337	0.151404	0.091757	0.216717	0.156020	0.080320	0.088460	0.305426	0.498094	0.277419	0.089222	0.182959	0.130248	0.340892	0.076740	0.223324	0.165035	0.400634	0.487785	0.417245	0.253771	0.103861	0.091206	0.332996	0.574331	0.359029	0.582888	0.389873	0.122061	0.029547	0.035271	0.083048	0.168586	0.153000	0.114523	0.335183	0.629664
46	0.165183	0.146360	0.356906	0.362528	0.453997	0.460644	0.397871	0.379269	0.314033	0.620598	0.249591	0.059782	0.337051	0.156894	0.409485	0.278843	0.751427	0.267901	0.065717	0.064095	0.149202	0.090914	0.216320	0.154433	0.085876	0.105661	0.351254	0.511135	0.274433	0.089503	0.184085	0.161933	0.314755	0.055472	0.170161	0.169032	0.416647	0.485520	0.394288	0.234397	0.101316	0.090120	0.350560	0.614881	0.321411	0.576659	0.398291	0.118051	0.036529	0.031335	0.081447	0.182524	0.161082	0.128446	0.420824	0.654826
47	0.161311	0.133059	0.388737	0.346342	0.323986	0.206810	0.383296	0.373542	0.238779	0.353258	0.145334	0.163359	0.304891	0.151126	0.417757	0.279636	0.370182	0.237379	0.083966	0.050671	0.143210	0.082835	0.216438	0.158881	0.090361	0.113697	0.355255	0.509076	0.275191	0.091977	0.192252	0.169442	0.313454	0.085641	0.174021	0.268262	0.401576	0.391488	0.355368	0.188356	0.107694	0.088617	0.359045	0.795337	0.246609	0.410345	0.397166	0.118346	0.053049	0.034536	0.075403	0.190007	0.166805	0.130491	0.447465	0.655601
48	0.160291	0.128939	0.376743	0.347220	0.320468	0.208747	0.346141	0.342212	0.195064	0.238598	0.101059	0.193641	0.286327	0.145215	0.420014	0.278903	0.214912	0.182567	0.138563	0.083093	0.132762	0.067183	0.205686	0.146416	0.091631	0.115281	0.358369	0.509321	0.275065	0.093252	0.246382	0.157744	0.356292	0.139354	0.180193	0.289550	0.390096	0.351946	0.313940	0.162727	0.118294	0.088859	0.344579	0.828978	0.230919	0.229424	0.388766	0.114536	0.091493	0.066495	0.068787	0.206363	0.206450	0.152202	0.456791	0.657076
49	0.152163	0.088682	0.359323	0.332580	0.320574	0.220036	0.294144	0.266182	0.136053	0.234281	0.107648	0.195530	0.248022	0.133370	0.420591	0.261910	0.208329	0.139477	0.249680	0.147210	0.130926	0.061855	0.190532	0.096559	0.090727	0.112819	0.349843	0.496591	0.273423	0.093370	0.255274	0.158584	0.342435	0.139537	0.182509	0.292778	0.396106	0.322831	0.284934	0.157510	0.122369	0.086965	0.326758	0.828542	0.180066	0.235070	0.366087	0.110155	0.099709	0.072901	0.060738	0.219156	0.229941	0.170020	0.532092	0.673351
50	0.148969	0.087623	0.348684	0.300664	0.307115	0.220256	0.292287	0.180421	0.131408	0.224606	0.169552	0.214910	0.243413	0.125714	0.418155	0.232967	0.195537	0.137704	0.263147	0.163561	0.124863	0.066582	0.187867	0.083680	0.090301	0.109629	0.350385	0.455749	0.273007	0.095016	0.253212	0.158164	0.323468	0.150617	0.215308	0.305770	0.439811	0.291281	0.287270	0.160133	0.181618	0.070309	0.380289	0.841010	0.146676	0.237749	0.314034	0.110046	0.171210	0.106098	0.059508	0.223739	0.235356	0.173057	0.571279	0.690738
51	0.138498	0.163279	0.325322	0.277494	0.216351	0.206927	0.305212	0.135914	0.100141	0.160760	0.186320	0.230351	0.244026	0.122405	0.418834	0.237834	0.142598	0.144705	0.280061	0.168291	0.119090	0.087740	0.189664	0.134746	0.089415	0.106786	0.340171	0.422909	0.267121	0.094053	0.241608	0.156863	0.321669	0.150923	0.230240	0.341588	0.444054	0.281484	0.315787	0.144006	0.216853	0.075467	0.433889	0.872280	0.133388	0.253290	0.287510	0.109530	0.342425	0.141164	0.063602	0.223818	0.235987	0.173067	0.580224	0.691791
52	0.126704	0.165933	0.304047	0.350313	0.214882	0.202914	0.314970	0.132119	0.103704	0.087802	0.179120	0.268477	0.242614	0.110924	0.419679	0.231266	0.141311	0.136092	0.313210	0.168757	0.109426	0.177259	0.195940	0.172192	0.093715	0.105952	0.318946	0.412569	0.250445	0.083563	0.230579	0.157618	0.313966	0.150580	0.255754	0.387110	0.447438	0.218229	0.316478	0.111018	0.293269	0.077373	0.410623	0.846321	0.149386	0.250254	0.271152	0.113437	0.394481	0.148245	0.063847	0.222026	0.236664	0.172692	0.581559	0.688153
53	0.101905	0.189175	0.295726	0.476553	0.214807	0.198119	0.305798	0.131866	0.134029	0.084628	0.209851	0.356519	0.240966	0.084796	0.411558	0.230337	0.142417	0.121481	0.388409	0.182907	0.092773	0.381452	0.184080	0.186914	0.093856	0.110702	0.308852	0.388420	0.127694	0.061737	0.227838	0.161487	0.316712	0.154638	0.298202	0.393001	0.459277	0.166671	0.284203	0.139223	0.296693	0.075646	0.441669	0.797476	0.157430	0.247999	0.196640	0.142010	0.443864	0.150418	0.067331	0.218579	0.236502	0.171109	0.580063	0.687138
54	0.123923	0.226816	0.266684	0.493500	0.191637	0.191338	0.281522	0.115771	0.135177	0.086357	0.234531	0.413044	0.244539	0.082939	0.371538	0.338537	0.140287	0.118626	0.391152	0.181717	0.083121	0.453791	0.152585	0.185050	0.093197	0.109245	0.244264	0.252988	0.105114	0.057644	0.223937	0.193212	0.336866	0.163907	0.314711	0.433549	0.457436	0.148204	0.252982	0.180866	0.292872	0.065575	0.432906	0.784486	0.156478	0.261572	0.147393	0.210410	0.470195	0.151024	0.072074	0.207690	0.233268	0.167499	0.580845	0.582650
55	0.146014	0.248494	0.320240	0.508764	0.162957	0.188624	0.226997	0.112062	0.135656	0.086557	0.302147	0.399695	0.256749	0.085697	0.331565	0.363302	0.125511	0.116259	0.366491	0.173571	0.138460	0.496921	0.116265	0.184444	0.122058	0.091465	0.219779	0.158487	0.072415	0.046910	0.224617	0.207360	0.346035	0.165313	0.321747	0.472645	0.460518	0.171251	0.214643	0.256081	0.291362	0.058950	0.440860	0.784025	0.155347	0.277645	0.147371	0.248466	0.515036	0.167549	0.073261	0.151697	0.230030	0.164320	0.571642	0.372202
56	0.168566	0.255432	0.359035	0.506961	0.153831	0.184232	0.212796	0.131545	0.139481	0.094594	0.340575	0.397593	0.259364	0.091359	0.373748	0.355128	0.115612	0.110724	0.318522	0.152471	0.197693	0.652977	0.104597	0.216993	0.186482	0.069717	0.132343	0.117019	0.068508	0.047329	0.232246	0.199185	0.335675	0.164355	0.320492	0.477570	0.473354	0.176704	0.212266	0.315604	0.291066	0.056094	0.435738	0.775756	0.158107	0.277019	0.151697	0.283917	0.520129	0.167735	0.073653	0.136516	0.223126	0.160953	0.557878	0.342133
57	0.170891	0.248257	0.365947	0.575616	0.159155	0.183704	0.218848	0.172281	0.132929	0.093638	0.356343	0.394951	0.250283	0.093180	0.447844	0.360424	0.081963	0.078660	0.307470	0.169925	0.203176	0.690105	0.101460	0.260887	0.224476	0.054844	0.119660	0.123802	0.072274	0.051337	0.266990	0.177905	0.313102	0.164668	0.325448	0.529304	0.486933	0.178614	0.262938	0.334878	0.296695	0.055634	0.425609	0.647696	0.162220	0.291275	0.176599	0.333972	0.578672	0.168347	0.102079	0.119843	0.206047	0.151543	0.517898	0.290974
58	0.172409	0.248282	0.381146	0.591773	0.168314	0.182954	0.223589	0.185856	0.137344	0.100040	0.338864	0.382393	0.244431	0.089196	0.493190	0.365736	0.073872	0.061891	0.296191	0.167889	0.231633	0.689659	0.104919	0.270642	0.296534	0.059701	0.102425	0.124489	0.122935	0.060400	0.262896	0.161289	0.311057	0.165768	0.380796	0.620968	0.492745	0.195824	0.341306	0.347991	0.296735	0.057528	0.423288	0.465741	0.179234	0.307395	0.236412	0.348408	0.640929	0.186534	0.128384	0.103712	0.183803	0.143823	0.452073	0.248422
59	0.183814	0.209182	0.446396	0.737378	0.171336	0.188790	0.250459	0.187429	0.132668	0.105759	0.338221	0.375779	0.233717	0.087122	0.482374	0.362617	0.106395	0.040721	0.226328	0.167267	0.237218	0.691641	0.128895	0.286388	0.326871	0.065256	0.101656	0.119557	0.129185	0.061299	0.228817	0.158624	0.360856	0.150128	0.395875	0.672013	0.487709	0.203844	0.384315	0.391766	0.295419	0.061437	0.417971	0.450403	0.184840	0.309929	0.328399	0.361808	0.646192	0.230776	0.132295	0.139232	0.174446	0.139257	0.444340	0.248244
60	0.184114	0.208360	0.456745	0.915046	0.169075	0.189146	0.259683	0.191815	0.109422	0.110632	0.328600	0.320650	0.228954	0.089020	0.463222	0.364449	0.165859	0.042934	0.129142	0.168962	0.238103	0.692204	0.177114	0.332037	0.339252	0.072660	0.098543	0.110927	0.153200	0.060737	0.227853	0.164047	0.505423	0.148535	0.442806	0.692829	0.468870	0.202700	0.389199	0.422453	0.285811	0.063692	0.393080	0.432699	0.184233	0.296265	0.380048	0.401585	0.661271	0.222727	0.136186	0.169779	0.118718	0.108327	0.417005	0.239657
61	0.209875	0.199339	0.538619	0.928570	0.171833	0.186969	0.262827	0.194550	0.080689	0.154897	0.297685	0.196528	0.230064	0.092851	0.460161	0.370794	0.191462	0.055627	0.160814	0.177161	0.239110	0.692253	0.258831	0.355406	0.347203	0.081109	0.091088	0.107441	0.201473	0.061833	0.227044	0.169654	0.656423	0.171682	0.559010	0.690649	0.426837	0.217450	0.401462	0.445415	0.247151	0.077599	0.308919	0.344153	0.186544	0.269754	0.382315	0.441505	0.641873	0.291881	0.161121	0.231952	0.072863	0.077304	0.306855	0.179812
62	0.300400	0.364763	0.583511	0.927487	0.176008	0.172327	0.269213	0.199598	0.086553	0.220124	0.274832	0.149219	0.237586	0.100804	0.461482	0.376372	0.198650	0.056402	0.156165	0.184169	0.241110	0.691971	0.340809	0.359421	0.349307	0.079095	0.090306	0.100925	0.214747	0.081224	0.226887	0.173176	0.688338	0.168423	0.627384	0.683446	0.404210	0.261351	0.416081	0.469903	0.188373	0.098932	0.284691	0.189826	0.185540	0.242729	0.384625	0.474459	0.615641	0.300515	0.243777	0.243514	0.074483	0.064796	0.257739	0.117773
63	0.420607	0.688083	0.578561	0.921585	0.183879	0.161908	0.278273	0.205155	0.082145	0.232834	0.176592	0.149971	0.250533	0.113149	0.489057	0.378572	0.249238	0.071583	0.144898	0.474741	0.240899	0.695188	0.355072	0.362600	0.352204	0.073964	0.086742	0.095864	0.279982	0.086845	0.218379	0.170086	0.928511	0.182597	0.642678	0.670777	0.413896	0.304385	0.417708	0.495374	0.171659	0.101319	0.233853	0.093439	0.180944	0.272879	0.385988	0.506945	0.623464	0.307607	0.382759	0.251655	0.119643	0.061413	0.251342	0.120051
64	0.430075	0.733767	0.583413	0.930644	0.188154	0.166605	0.286582	0.206707	0.097822	0.238978	0.140481	0.155786	0.259727	0.121177	0.538615	0.377582	0.252054	0.076402	0.148835	0.567836	0.239687	0.698925	0.376876	0.354773	0.392586	0.086885	0.069645	0.093429	0.311265	0.092188	0.212578	0.158840	1.093087	0.188043	0.631310	0.656081	0.384957	0.335735	0.436908	0.501865	0.209301	0.163660	0.162994	0.090536	0.205508	0.338510	0.409260	0.524678	0.624647	0.309017	0.452229	0.257584	0.168153	0.068752	0.280946	0.117888
65	0.467755	0.778553	0.579846	0.899979	0.182360	0.144415	0.278707	0.208075	0.114275	0.308835	0.122145	0.147154	0.262735	0.123768	0.573929	0.370869	0.277150	0.086871	0.191818	0.595748	0.236157	0.694086	0.387214	0.339667	0.410311	0.097957	0.042931	0.083727	0.319644	0.136868	0.212926	0.129234	1.087967	0.191435	0.608051	0.653746	0.330713	0.344121	0.462968	0.501775	0.217596	0.226204	0.130224	0.100262	0.223106	0.371291	0.454899	0.531391	0.613881	0.312558	0.456967	0.261957	0.183605	0.071481	0.299507	0.122474
66	0.559056	0.791777	0.570285	0.899165	0.172705	0.134557	0.270820	0.204633	0.140313	0.318308	0.165541	0.138779	0.262748	0.123715	0.584934	0.370615	0.249763	0.087530	0.304869	0.781448	0.234377	0.639698	0.394536	0.326669	0.415351	0.109625	0.049498	0.070650	0.355936	0.145506	0.213014	0.167675	1.096747	0.228553	0.597637	0.634658	0.326750	0.380615	0.495458	0.500207	0.270437	0.228133	0.069213	0.120750	0.215438	0.373831	0.477644	0.533192	0.624268	0.323074	0.506097	0.267719	0.183307	0.073983	0.282748	0.141354
67	0.585018	0.878540	0.523794	0.778593	0.167434	0.122814	0.259325	0.200925	0.155878	0.380347	0.185363	0.129321	0.262177	0.122778	0.596537	0.370260	0.244874	0.094751	0.295886	0.862935	0.234411	0.549885	0.415826	0.332661	0.406421	0.109389	0.053596	0.148607	0.399342	0.155645	0.196765	0.372974	1.109323	0.249090	0.596776	0.659429	0.328603	0.390541	0.510167	0.494128	0.270963	0.236561	0.045807	0.184493	0.211518	0.383162	0.481041	0.524694	0.558369	0.323317	0.624460	0.274784	0.183776	0.078344	0.275466	0.159766
68	0.892692	0.960596	0.518024	0.483757	0.170435	0.114924	0.256410	0.201248	0.162549	0.412226	0.187703	0.122782	0.260333	0.122141	0.606467	0.286056	0.244269	0.095810	0.407194	0.866432	0.224588	0.535339	0.429031	0.338399	0.361650	0.105090	0.054858	0.265718	0.395239	0.155261	0.169697	0.441894	1.114717	0.260774	0.604386	0.744468	0.317529	0.399038	0.515390	0.482773	0.265978	0.240730	0.064905	0.215769	0.213868	0.371043	0.483400	0.501038	0.490757	0.304519	0.647812	0.270287	0.190518	0.078766	0.262949	0.168527
69	1.051628	0.972256	0.424443	0.325675	0.174910	0.119940	0.253882	0.201752	0.160276	0.383896	0.213028	0.142553	0.253120	0.119999	0.611083	0.182279	0.211625	0.091012	0.470955	0.857347	0.164545	0.393976	0.430081	0.334079	0.331440	0.102095	0.053781	0.347189	0.383735	0.151963	0.178701	0.444570	1.119297	0.262278	0.603358	0.773761	0.313901	0.393757	0.516425	0.464204	0.266056	0.242037	0.120868	0.220503	0.221920	0.372190	0.484319	0.480586	0.495391	0.277615	0.647730	0.256528	0.221873	0.082441	0.256051	0.168874
70	1.031665	0.913229	0.325339	0.307857	0.175824	0.125453	0.241199	0.177111	0.165667	0.378805	0.246080	0.164045	0.233216	0.113099	0.594552	0.176750	0.180749	0.086427	0.474987	0.706818	0.142794	0.160814	0.431201	0.303512	0.324935	0.099957	0.080837	0.352052	0.381233	0.154569	0.183319	0.453448	1.121433	0.262764	0.576553	0.774071	0.291650	0.383655	0.516339	0.424336	0.272270	0.242767	0.170982	0.220471	0.224008	0.381645	0.482545	0.455592	0.447854	0.259321	0.649450	0.217332	0.236337	0.081155	0.262198	0.168695
71	1.009947	0.698625	0.235488	0.296329	0.169052	0.131401	0.241836	0.153497	0.181407	0.401515	0.245005	0.184825	0.199999	0.101543	0.539491	0.167871	0.178882	0.085905	0.479859	0.675056	0.122216	0.229080	0.441424	0.292728	0.326078	0.097574	0.161151	0.395619	0.372515	0.171675	0.211628	0.472029	1.097865	0.255616	0.587068	0.751495	0.267206	0.383230	0.510721	0.386459	0.270451	0.240883	0.204345	0.222046	0.224046	0.379893	0.471489	0.419789	0.383172	0.168401	0.643672	0.177129	0.246493	0.079664	0.242400	0.175270
72	1.006583	0.649110	0.141454	0.281743	0.160800	0.131302	0.226406	0.170243	0.180355	0.356141	0.246423	0.200409	0.175099	0.096837	0.461558	0.150542	0.137350	0.073457	0.455814	0.613270	0.091960	0.313206	0.446386	0.292273	0.328151	0.096684	0.255980	0.481748	0.348790	0.171017	0.227218	0.492597	1.009017	0.239017	0.562568	0.739373	0.244535	0.394456	0.477684	0.379879	0.286287	0.230227	0.271755	0.379549	0.216909	0.393599	0.436597	0.416500	0.363552	0.152503	0.613855	0.162365	0.250862	0.079674	0.231767	0.190733
73	0.991840	0.597855	0.164424	0.244484	0.157233	0.132235	0.200771	0.197079	0.167040	0.347421	0.241261	0.197556	0.175226	0.096050	0.438397	0.148150	0.154482	0.071798	0.414530	0.328033	0.088513	0.355986	0.438150	0.254655	0.322002	0.095131	0.323609	0.568739	0.343528	0.160498	0.262855	0.499177	0.924880	0.224791	0.440843	0.749883	0.234628	0.412813	0.424830	0.357176	0.276093	0.228364	0.307325	0.505445	0.212461	0.400141	0.361168	0.413175	0.310838	0.140169	0.531973	0.200362	0.255582	0.078978	0.239442	0.200454
74	0.943898	0.580377	0.173749	0.217101	0.154396	0.131474	0.196827	0.225341	0.147334	0.288081	0.221598	0.201319	0.175304	0.093374	0.427452	0.140249	0.131642	0.050707	0.415285	0.152591	0.100845	0.369720	0.412460	0.195790	0.277664	0.087185	0.332265	0.589384	0.294407	0.159620	0.271778	0.501321	0.905675	0.223330	0.353542	0.763354	0.239648	0.412222	0.399391	0.311152	0.256900	0.223168	0.329235	0.510441	0.212714	0.411059	0.305288	0.390002	0.263136	0.131929	0.490040	0.220622	0.248351	0.088911	0.236176	0.210023
75	0.926003	0.438728	0.238604	0.197860	0.147587	0.139071	0.185713	0.281656	0.161138	0.257334	0.221587	0.269278	0.170306	0.088805	0.419652	0.122466	0.206989	0.051279	0.237469	0.128227	0.114891	0.421198	0.347932	0.176384	0.246263	0.090376	0.380376	0.598010	0.272787	0.154286	0.267768	0.504896	0.533396	0.210146	0.335308	0.782332	0.242515	0.410784	0.396365	0.271299	0.234382	0.141519	0.371803	0.512380	0.211775	0.439219	0.302468	0.364152	0.192362	0.097283	0.484713	0.214114	0.229246	0.090404	0.220707	0.219520
76	0.628125	0.210558	0.275980	0.191414	0.143339	0.135504	0.219277	0.302346	0.158094	0.193002	0.213735	0.345958	0.165562	0.082590	0.411484	0.098472	0.238530	0.054022	0.159495	0.110465	0.115011	0.439696	0.301396	0.166377	0.190595	0.081097	0.437254	0.605662	0.259194	0.116079	0.268499	0.521156	0.336615	0.206372	0.331944	0.815108	0.238703	0.396935	0.377694	0.234962	0.208538	0.121177	0.445471	0.515636	0.226470	0.450785	0.301786	0.327712	0.160022	0.060478	0.436411	0.211989	0.203300	0.081456	0.198921	0.361788
77	0.284983	0.137913	0.309593	0.180209	0.129698	0.136105	0.271459	0.299524	0.162720	0.188947	0.212609	0.399813	0.148919	0.065476	0.394106	0.084515	0.238726	0.046789	0.155466	0.142807	0.118578	0.428969	0.293155	0.164916	0.163177	0.081469	0.445455	0.594838	0.183609	0.100724	0.268960	0.505749	0.334174	0.191351	0.330473	0.871129	0.228892	0.367747	0.364436	0.172644	0.181934	0.119056	0.459563	0.510048	0.233546	0.427435	0.300124	0.278646	0.161764	0.045434	0.323407	0.219234	0.201480	0.089383	0.218616	0.469619
78	0.259770	0.134223	0.351870	0.174920	0.111185	0.153968	0.305527	0.306974	0.140909	0.162598	0.290130	0.396877	0.147063	0.046991	0.329817	0.083602	0.235905	0.042762	0.101767	0.158042	0.121507	0.435779	0.256114	0.162239	0.158892	0.081467	0.445203	0.553595	0.122774	0.096789	0.263567	0.385820	0.276601	0.150848	0.333758	0.918645	0.214352	0.326831	0.361761	0.103652	0.222329	0.108661	0.590062	0.493384	0.205403	0.371330	0.258866	0.248775	0.154865	0.045657	0.296468	0.241099	0.207199	0.093720	0.252492	0.481882
79	0.140472	0.118746	0.352690	0.172589	0.114264	0.166495	0.321398	0.342712	0.149507	0.127455	0.302452	0.403087	0.161654	0.039839	0.242115	0.082927	0.230651	0.043103	0.061466	0.162583	0.121293	0.439024	0.248426	0.157529	0.158485	0.082578	0.448579	0.505353	0.119716	0.095201	0.246309	0.354594	0.206416	0.123289	0.334276	0.935974	0.202283	0.298602	0.324367	0.100418	0.248915	0.113434	0.801602	0.485170	0.183502	0.332339	0.172871	0.236865	0.114147	0.042308	0.307769	0.254756	0.217004	0.109328	0.257470	0.480902
80	0.106612	0.110295	0.357900	0.137814	0.116327	0.169612	0.322737	0.396193	0.144284	0.123334	0.285447	0.444695	0.161052	0.044418	0.206231	0.081918	0.215773	0.042399	0.070966	0.179499	0.122018	0.439541	0.219389	0.154063	0.148660	0.079447	0.446651	0.502018	0.117950	0.097030	0.224663	0.352141	0.197619	0.116081	0.331208	0.896234	0.200981	0.304692	0.250869	0.123969	0.249740	0.106461	0.870930	0.484424	0.173997	0.329030	0.116217	0.230521	0.093811	0.050005	0.303806	0.256985	0.210236	0.133040	0.283622	0.499724
