	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_01.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_03.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_04.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_05.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_06.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_07.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_08.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_09.c3d	114_P_T1_sh_R_D_A_10.c3d	114_P_T1_sh_R_D_A_10.c3d	114_P_T1_sh_R_D_A_10.c3d	114_P_T1_sh_R_D_A_10.c3d	114_P_T1_sh_R_D_A_10.c3d	114_P_T1_sh_R_D_A_10.c3d	114_P_T1_sh_R_D_A_10.c3d	114_P_T1_sh_R_D_A_10.c3d
26	0.185899	0.160152	0.559983	0.353732	0.264930	0.414090	0.378912	0.112257	0.211403	0.115041	0.272641	0.102689	0.092906	0.117530	0.189611	0.332122	0.206783	0.211940	0.380948	0.369398	0.348000	0.527556	0.156989	0.109148	0.487861	0.085992	0.242124	0.270944	0.190242	0.318169	0.200975	0.141647	0.419818	0.238395	0.389159	0.344995	0.233710	0.576811	0.790990	0.345565	0.123120	0.137962	0.175654	0.095769	0.198947	0.392747	0.411066	0.801741	0.146248	0.294613	0.327957	0.266797	0.244163	0.597918	0.101134	0.076948	0.202930	0.087651	0.270892	0.256619	0.040442	0.161309	0.242193	0.110657	0.079164	0.222349	0.301120	0.302510	0.100819	0.406689	0.204479	0.291326
27	0.178925	0.150666	0.557082	0.345018	0.285258	0.416378	0.403358	0.111504	0.190827	0.103267	0.263884	0.106105	0.062814	0.132906	0.253231	0.330458	0.176440	0.220523	0.357805	0.422349	0.324014	0.548406	0.188850	0.101606	0.482846	0.092629	0.244952	0.297069	0.189808	0.321365	0.225994	0.142403	0.408959	0.231498	0.385710	0.348114	0.240916	0.565717	0.790334	0.346891	0.142503	0.270669	0.288506	0.230083	0.193907	0.403354	0.410939	0.820692	0.138036	0.320080	0.325022	0.268608	0.241472	0.607359	0.102796	0.085732	0.196109	0.089372	0.268842	0.255224	0.042480	0.163505	0.245395	0.112081	0.093396	0.228883	0.311748	0.346937	0.096762	0.404441	0.221071	0.297347
28	0.177876	0.150355	0.537608	0.346689	0.295016	0.416875	0.464296	0.112568	0.171269	0.094782	0.302928	0.121048	0.051704	0.135938	0.271469	0.332817	0.169305	0.216472	0.398419	0.455935	0.285237	0.558964	0.203086	0.123114	0.483545	0.096384	0.259565	0.301620	0.189354	0.321631	0.243848	0.333233	0.402933	0.221773	0.394332	0.397386	0.261169	0.530928	0.788756	0.332488	0.157263	0.308199	0.731826	0.254097	0.182408	0.394663	0.410811	0.820997	0.103182	0.323863	0.288395	0.277776	0.229434	0.608366	0.103282	0.129496	0.191008	0.078418	0.266440	0.253969	0.040100	0.157795	0.280318	0.113485	0.094003	0.231921	0.314794	0.340057	0.094949	0.392044	0.221587	0.310587
29	0.173052	0.159750	0.493223	0.240937	0.302368	0.410392	0.537777	0.112038	0.177834	0.092917	0.321740	0.119711	0.044790	0.136279	0.299606	0.418789	0.156892	0.192832	0.396843	0.445822	0.273426	0.571019	0.233784	0.343126	0.482688	0.158821	0.247822	0.312834	0.189163	0.323970	0.284407	0.493837	0.397467	0.221916	0.416125	0.457831	0.263204	0.503952	0.783184	0.329834	0.192005	0.333033	0.825200	0.310708	0.168758	0.411761	0.393245	0.826224	0.099024	0.305772	0.305534	0.276509	0.187071	0.622041	0.103880	0.132353	0.188772	0.077533	0.237558	0.239860	0.039992	0.152615	0.316886	0.116871	0.089202	0.217919	0.329560	0.339934	0.094057	0.373797	0.220686	0.319454
30	0.181960	0.205143	0.472208	0.219954	0.295631	0.404365	0.550787	0.111818	0.176524	0.090908	0.310196	0.223767	0.052111	0.134360	0.320761	0.436155	0.110911	0.181471	0.324416	0.443926	0.272463	0.585081	0.231433	0.366095	0.483250	0.170127	0.216449	0.277495	0.184921	0.330203	0.292397	0.520614	0.397456	0.209101	0.427720	0.442133	0.241896	0.409669	0.736169	0.324799	0.232970	0.361444	0.920484	0.393338	0.159700	0.455188	0.309924	0.613892	0.091887	0.312675	0.302382	0.276735	0.170343	0.607137	0.105715	0.145553	0.188006	0.097365	0.220652	0.271823	0.034701	0.159955	0.320498	0.105859	0.089734	0.194994	0.330391	0.332418	0.088762	0.360807	0.209955	0.314717
31	0.205504	0.225289	0.469709	0.160348	0.277157	0.365515	0.550962	0.115247	0.175585	0.091245	0.293845	0.234973	0.053574	0.132450	0.324165	0.473339	0.059088	0.139803	0.305988	0.442470	0.230494	0.590174	0.235369	0.452815	0.480305	0.166979	0.200910	0.268863	0.179169	0.237489	0.291535	0.607285	0.380616	0.175814	0.427958	0.413450	0.219173	0.291067	0.614216	0.273345	0.239204	0.361258	1.074746	0.397591	0.073655	0.458639	0.249297	0.550291	0.052228	0.301016	0.266275	0.352447	0.100307	0.572495	0.107656	0.150074	0.185622	0.121185	0.299790	0.466179	0.032774	0.154502	0.297070	0.104461	0.086697	0.191907	0.309891	0.331030	0.052105	0.357908	0.188270	0.313483
32	0.205260	0.225126	0.433398	0.140565	0.270274	0.343198	0.550722	0.117340	0.160409	0.101655	0.304510	0.258519	0.054435	0.139449	0.372171	0.513705	0.050500	0.119155	0.298918	0.442263	0.206006	0.581521	0.236179	0.497720	0.410513	0.161842	0.201764	0.267986	0.159545	0.213473	0.291417	0.631311	0.342392	0.164170	0.434259	0.493152	0.209324	0.216755	0.571268	0.277547	0.242057	0.363169	1.125010	0.399770	0.062599	0.454515	0.245979	0.387050	0.053138	0.277253	0.507768	0.516126	0.057620	0.547558	0.108758	0.213288	0.172794	0.123504	0.520714	0.447815	0.032413	0.147985	0.260601	0.100545	0.084058	0.175324	0.279168	0.329086	0.026156	0.353066	0.175487	0.311024
33	0.193968	0.222942	0.331054	0.137399	0.259534	0.341954	0.553343	0.139951	0.141977	0.103786	0.352917	0.296377	0.053907	0.141019	0.395393	0.499322	0.048037	0.116083	0.292629	0.412867	0.200478	0.568069	0.240631	0.504491	0.356804	0.161664	0.250098	0.262301	0.153681	0.195517	0.296496	0.629343	0.304363	0.159286	0.435027	0.531038	0.177372	0.170661	0.512002	0.252987	0.225459	0.351227	1.124932	0.400469	0.060953	0.451306	0.232465	0.305189	0.032392	0.256105	0.815892	0.526326	0.054642	0.471762	0.118002	0.235039	0.147197	0.198267	0.662644	0.534837	0.032711	0.143448	0.250888	0.095508	0.088719	0.171973	0.281272	0.327153	0.023590	0.350808	0.199447	0.335280
34	0.165910	0.210412	0.238805	0.137601	0.226882	0.307729	0.559791	0.180404	0.140623	0.111679	0.392878	0.316620	0.049636	0.139522	0.405165	0.472601	0.050105	0.109277	0.277903	0.290839	0.200292	0.441771	0.252966	0.506325	0.331396	0.160669	0.302540	0.262069	0.078150	0.183676	0.301436	0.638582	0.301907	0.131802	0.447063	0.521972	0.176943	0.150018	0.324403	0.210675	0.211295	0.261588	1.116138	0.351906	0.054387	0.377950	0.193853	0.303972	0.034254	0.234804	0.852121	0.564776	0.055727	0.291767	0.150578	0.239305	0.149009	0.211999	0.674688	0.615427	0.035562	0.143261	0.249150	0.096854	0.106179	0.155918	0.413620	0.276508	0.022016	0.306149	0.208537	0.311042
35	0.145732	0.199225	0.230251	0.137361	0.225616	0.191000	0.561070	0.180009	0.137040	0.141106	0.407176	0.327273	0.048595	0.139240	0.415052	0.446242	0.051270	0.094243	0.417691	0.308833	0.180399	0.358586	0.259110	0.531169	0.142265	0.156459	0.318763	0.263204	0.037677	0.173269	0.303092	0.658191	0.203496	0.102375	0.471415	0.520715	0.154695	0.144537	0.189353	0.220500	0.192367	0.216215	0.910839	0.337839	0.036264	0.283923	0.280243	0.313403	0.034215	0.228792	1.033330	0.557864	0.055185	0.287285	0.156083	0.268723	0.133386	0.223311	0.728542	0.623780	0.036375	0.139000	0.245306	0.267318	0.128620	0.100031	0.441284	0.246379	0.021751	0.245924	0.202847	0.309274
36	0.143577	0.243411	0.230562	0.136618	0.213638	0.109758	0.481257	0.189929	0.137926	0.144581	0.409246	0.424328	0.047393	0.114965	0.422528	0.427618	0.043921	0.080352	0.531518	0.257471	0.092532	0.346331	0.245697	0.535840	0.081350	0.156157	0.329740	0.261196	0.037014	0.169586	0.287242	0.683415	0.136076	0.098125	0.457723	0.568467	0.155457	0.128986	0.240135	0.253835	0.153304	0.167710	0.796620	0.293103	0.035634	0.277324	0.504027	0.424064	0.052121	0.294422	1.154758	0.560269	0.055637	0.234254	0.157664	0.297413	0.119011	0.224783	0.821251	0.623955	0.036112	0.132525	0.252191	0.333775	0.151710	0.079302	0.444301	0.185661	0.024797	0.251058	0.196405	0.291886
37	0.142362	0.260812	0.230915	0.149656	0.169983	0.098944	0.402002	0.197304	0.131388	0.142565	0.410273	0.436299	0.046885	0.114969	0.413611	0.423303	0.043642	0.150869	0.535247	0.262987	0.080753	0.336461	0.214208	0.543149	0.079958	0.156426	0.332041	0.246126	0.040854	0.158613	0.353500	0.697025	0.130694	0.095576	0.436189	0.590307	0.141756	0.115302	0.280050	0.264138	0.094176	0.070345	0.717800	0.139616	0.035521	0.254990	0.527126	0.398686	0.074302	0.345994	1.172337	0.555713	0.056854	0.195123	0.156984	0.315292	0.113803	0.227693	0.858222	0.624853	0.027143	0.133252	0.258440	0.373258	0.226405	0.077993	0.483762	0.195172	0.026150	0.159581	0.212530	0.266703
38	0.139090	0.307203	0.259169	0.181303	0.159771	0.070806	0.386996	0.197248	0.122624	0.145942	0.509488	0.436943	0.046706	0.103206	0.372255	0.424802	0.061149	0.186495	0.595490	0.322947	0.069297	0.282521	0.201534	0.543317	0.076217	0.153256	0.329719	0.213763	0.056417	0.156684	0.349733	0.656758	0.141001	0.098171	0.422173	0.590480	0.093449	0.124334	0.281199	0.277659	0.059469	0.068724	0.446547	0.124180	0.037424	0.251986	0.640548	0.422579	0.075230	0.352226	1.167319	0.554568	0.053332	0.159677	0.154837	0.319678	0.120144	0.231905	0.860184	0.624616	0.023406	0.136807	0.330496	0.378820	0.230169	0.154223	0.508479	0.215057	0.029849	0.216954	0.210938	0.273779
39	0.131722	0.318525	0.344698	0.246338	0.133502	0.062913	0.258591	0.226464	0.127647	0.155262	0.636882	0.440282	0.044684	0.079724	0.355895	0.426560	0.060248	0.206329	0.705388	0.329184	0.065500	0.256064	0.167802	0.511333	0.071124	0.151527	0.317921	0.203806	0.067472	0.138027	0.406768	0.641630	0.143002	0.096661	0.419276	0.592601	0.087919	0.136118	0.316900	0.275391	0.049335	0.063761	0.238226	0.100811	0.038404	0.224809	0.737178	0.414835	0.075727	0.411499	1.169139	0.551924	0.052241	0.145704	0.155033	0.311261	0.122261	0.238480	0.859069	0.624534	0.024910	0.133184	0.349413	0.387111	0.230220	0.225545	0.504542	0.225017	0.029287	0.220721	0.226012	0.285372
40	0.129202	0.314874	0.436982	0.261651	0.122558	0.076895	0.165455	0.230586	0.122147	0.164187	0.660372	0.439868	0.043375	0.086279	0.336200	0.362148	0.066208	0.265048	0.757156	0.330081	0.065438	0.226031	0.138993	0.418720	0.073216	0.082018	0.311360	0.177983	0.068571	0.205723	0.499119	0.618528	0.204239	0.097175	0.428566	0.592661	0.086012	0.139282	0.346742	0.276879	0.033568	0.110696	0.192452	0.084319	0.040466	0.107212	0.768524	0.415326	0.075403	0.438464	1.166248	0.449941	0.048564	0.103417	0.189485	0.311264	0.123226	0.276776	0.857176	0.624650	0.030822	0.127814	0.335027	0.404689	0.233791	0.238583	0.504520	0.234645	0.027951	0.222002	0.230698	0.304106
41	0.075472	0.317098	0.463060	0.267454	0.121605	0.080735	0.162660	0.245510	0.090638	0.166845	0.649490	0.459142	0.031015	0.103019	0.312425	0.311789	0.072598	0.279771	0.768326	0.332789	0.062201	0.155106	0.144962	0.400154	0.071360	0.053863	0.311379	0.189556	0.077900	0.202515	0.516286	0.536584	0.213842	0.097026	0.430967	0.564463	0.065305	0.161358	0.354577	0.290934	0.039737	0.163252	0.187433	0.061594	0.043626	0.098377	0.771282	0.411800	0.075615	0.437523	0.998227	0.356133	0.067722	0.040216	0.272676	0.310771	0.138516	0.294876	0.854043	0.621914	0.077678	0.120584	0.368140	0.430677	0.260506	0.301005	0.506214	0.256435	0.028413	0.227411	0.262062	0.308078
42	0.050498	0.320098	0.485531	0.297356	0.096565	0.086734	0.164727	0.265245	0.087144	0.167156	0.693939	0.447085	0.027954	0.124434	0.310136	0.277935	0.071814	0.281205	0.768307	0.332021	0.058186	0.098698	0.139181	0.295196	0.053701	0.048841	0.328326	0.196192	0.091048	0.245602	0.517503	0.514165	0.214109	0.094191	0.414223	0.516147	0.042509	0.147956	0.354884	0.282306	0.055013	0.202508	0.171530	0.078240	0.041261	0.094011	0.775726	0.411539	0.078991	0.430725	0.880012	0.243386	0.077577	0.042842	0.283587	0.321590	0.365371	0.324665	0.841382	0.497825	0.096304	0.117717	0.369449	0.467928	0.303492	0.332611	0.499600	0.254452	0.029672	0.227656	0.273037	0.323116
43	0.052232	0.388034	0.552500	0.334253	0.076439	0.086916	0.222888	0.345379	0.083497	0.166634	0.749794	0.445739	0.026534	0.123317	0.264654	0.142559	0.071322	0.282600	0.745201	0.329477	0.054586	0.065384	0.171693	0.299408	0.045783	0.048543	0.406195	0.228126	0.095663	0.265709	0.519495	0.516264	0.213639	0.093208	0.376307	0.501652	0.037440	0.136523	0.354692	0.281381	0.062730	0.209847	0.144510	0.097817	0.042165	0.111403	0.768965	0.416026	0.119585	0.429393	0.789380	0.178562	0.081096	0.047988	0.318067	0.317799	0.533339	0.325984	0.742912	0.448898	0.098141	0.125799	0.390128	0.486178	0.305554	0.371582	0.400494	0.249203	0.031243	0.229265	0.262352	0.317704
44	0.060243	0.416432	0.589159	0.358966	0.076667	0.087331	0.248607	0.327325	0.073412	0.159511	0.771360	0.434269	0.026320	0.123254	0.222681	0.135741	0.070735	0.297680	0.663757	0.270815	0.049918	0.056781	0.255701	0.294657	0.046711	0.047785	0.417326	0.232914	0.093356	0.286655	0.532361	0.496933	0.215082	0.084870	0.337486	0.479401	0.036873	0.137214	0.356299	0.277874	0.062476	0.229700	0.147804	0.113866	0.042986	0.110346	0.767708	0.426207	0.231392	0.430857	0.473232	0.175561	0.080360	0.050152	0.363388	0.278159	0.577461	0.324338	0.600729	0.375836	0.105375	0.211250	0.400587	0.489042	0.348739	0.374003	0.331360	0.252557	0.036406	0.231146	0.264547	0.297196
45	0.070905	0.453526	0.588326	0.387564	0.079229	0.088870	0.244455	0.324400	0.076831	0.164223	0.756278	0.408834	0.025638	0.136925	0.205098	0.137494	0.078735	0.525486	0.583157	0.265007	0.032547	0.055778	0.261244	0.285420	0.061930	0.057637	0.370244	0.271257	0.093062	0.290937	0.545033	0.477350	0.225504	0.087489	0.417191	0.421358	0.036912	0.137252	0.346397	0.239706	0.060904	0.236108	0.141148	0.158412	0.050160	0.120737	0.733750	0.415276	0.267164	0.356749	0.259755	0.159851	0.078511	0.051526	0.385467	0.412271	0.581834	0.413292	0.597717	0.241592	0.109067	0.250697	0.406831	0.488679	0.353614	0.378499	0.321981	0.260370	0.038146	0.232196	0.262800	0.296525
46	0.072558	0.453173	0.594070	0.409729	0.082059	0.093759	0.284596	0.315175	0.095648	0.174307	0.727525	0.392339	0.029377	0.148802	0.180264	0.126580	0.125510	0.672527	0.565788	0.206333	0.041293	0.046127	0.278914	0.245076	0.069705	0.158783	0.350241	0.296386	0.094810	0.292926	0.528361	0.431222	0.238078	0.092667	0.541974	0.353246	0.030682	0.139684	0.300730	0.204482	0.060332	0.237882	0.148153	0.167843	0.050904	0.198984	0.601112	0.337982	0.286085	0.369359	0.240722	0.154168	0.079705	0.056682	0.531011	0.577551	0.649744	0.498688	0.636673	0.246173	0.111377	0.301648	0.418634	0.416242	0.305128	0.393015	0.260177	0.275909	0.037926	0.207101	0.263687	0.284059
47	0.071123	0.509114	0.616303	0.414549	0.081502	0.094282	0.289159	0.315979	0.164263	0.169955	0.712146	0.385682	0.036324	0.155979	0.154469	0.111897	0.258848	0.836517	0.449866	0.156317	0.048221	0.046328	0.280933	0.243058	0.073006	0.221913	0.360006	0.431987	0.093028	0.297981	0.484590	0.415904	0.263865	0.092259	0.600718	0.364320	0.029766	0.140189	0.259624	0.187851	0.064729	0.231624	0.179707	0.169826	0.051499	0.239230	0.584987	0.321624	0.447296	0.360581	0.231051	0.150748	0.080550	0.064058	0.582138	0.600223	0.742915	0.624539	0.685610	0.256347	0.111382	0.419482	0.416723	0.369064	0.304610	0.419195	0.189189	0.251587	0.035536	0.213572	0.267188	0.244966
48	0.071055	0.518412	0.641311	0.494415	0.081793	0.094351	0.303990	0.356377	0.215518	0.171749	0.710074	0.278925	0.042094	0.156149	0.155198	0.114982	0.483671	0.888827	0.283669	0.166949	0.051159	0.042994	0.285538	0.258046	0.093552	0.232366	0.371245	0.475597	0.083870	0.298107	0.482632	0.305142	0.274279	0.088256	0.580440	0.362723	0.033308	0.131874	0.253680	0.155255	0.061224	0.194986	0.192717	0.173303	0.071522	0.307085	0.467550	0.284487	0.545602	0.385194	0.201010	0.152538	0.082966	0.064851	0.589704	0.685706	0.829032	1.005214	0.684281	0.254048	0.113168	0.413972	0.408947	0.327459	0.318234	0.395844	0.191112	0.240228	0.033226	0.237893	0.249508	0.244520
49	0.070378	0.494527	0.617059	0.488351	0.078138	0.093218	0.312956	0.365732	0.233315	0.173170	0.757511	0.250363	0.041128	0.153901	0.182509	0.106461	0.811899	0.893027	0.184479	0.165684	0.051189	0.036086	0.329173	0.284974	0.115442	0.367642	0.413787	0.480201	0.078043	0.300416	0.394657	0.171075	0.286132	0.093414	0.584911	0.291783	0.036340	0.119737	0.204658	0.155496	0.052278	0.164421	0.184848	0.180971	0.089093	0.312536	0.288425	0.272738	0.547815	0.411161	0.146635	0.102142	0.081196	0.064411	0.640748	0.703869	0.855680	1.044427	0.680287	0.255406	0.120592	0.430974	0.348791	0.321593	0.485433	0.438389	0.196376	0.228043	0.035485	0.215189	0.238391	0.278887
50	0.070484	0.494412	0.580673	0.486782	0.067508	0.074017	0.322863	0.352719	0.232636	0.165377	0.809703	0.251397	0.040990	0.151974	0.186874	0.094837	0.919749	0.933484	0.170377	0.163775	0.051094	0.033591	0.386142	0.287039	0.116165	0.384472	0.419877	0.543052	0.080196	0.250896	0.272728	0.159962	0.318358	0.099704	0.649251	0.262027	0.038483	0.116035	0.141152	0.151887	0.106661	0.138819	0.183700	0.203296	0.085859	0.330014	0.184769	0.269487	0.547802	0.413160	0.040547	0.126939	0.078606	0.063452	0.697609	0.706343	0.859329	1.047190	0.746575	0.288765	0.125968	0.441408	0.303194	0.309668	0.526200	0.531074	0.194868	0.204676	0.044881	0.329457	0.230868	0.259020
51	0.070290	0.486934	0.553903	0.485227	0.050667	0.069666	0.351812	0.348445	0.309300	0.159545	0.764638	0.266113	0.041844	0.151411	0.186917	0.093514	0.921740	0.940093	0.164512	0.160463	0.050272	0.039616	0.426911	0.286331	0.118267	0.387467	0.462444	0.590500	0.067823	0.267808	0.248802	0.160436	0.315993	0.097691	0.708539	0.410227	0.040203	0.068187	0.135401	0.120224	0.128237	0.100813	0.163230	0.212626	0.084062	0.406780	0.171753	0.262690	0.547149	0.413403	0.034160	0.128044	0.078638	0.064188	0.714797	0.712768	0.859837	1.038994	0.860105	0.319391	0.125262	0.442282	0.282028	0.286755	0.643204	0.522085	0.191220	0.200118	0.047491	0.350171	0.224934	0.256973
52	0.066990	0.468897	0.565060	0.478514	0.045147	0.061249	0.366700	0.342596	0.361970	0.153675	0.726077	0.346731	0.041105	0.135244	0.185841	0.126117	0.922354	0.945948	0.126361	0.151902	0.049559	0.040575	0.433062	0.285895	0.116206	0.387389	0.530153	0.590947	0.051892	0.296720	0.242933	0.159519	0.316939	0.101255	0.734962	0.483539	0.039161	0.065799	0.158063	0.098877	0.141656	0.101426	0.179633	0.212546	0.084614	0.409860	0.145532	0.261437	0.527927	0.416639	0.033223	0.140565	0.076720	0.065160	0.694193	0.712705	0.858621	1.032509	0.935294	0.327587	0.102589	0.468819	0.228060	0.242606	0.690219	0.498252	0.173800	0.216252	0.054426	0.349399	0.191479	0.253901
53	0.069768	0.467009	0.538015	0.442662	0.052913	0.055655	0.367669	0.267814	0.364156	0.149632	0.737331	0.335449	0.040757	0.122969	0.201864	0.179360	0.923346	0.948081	0.087140	0.124413	0.048492	0.050627	0.433484	0.260852	0.115570	0.388004	0.589464	0.590497	0.043090	0.308037	0.228624	0.149127	0.284434	0.102891	0.738315	0.484407	0.069279	0.059061	0.149689	0.074155	0.156054	0.102946	0.296167	0.216782	0.085815	0.406320	0.151694	0.254859	0.489022	0.423309	0.030974	0.144659	0.063182	0.065097	0.676218	0.709993	0.814874	1.021582	0.957874	0.357547	0.086238	0.475878	0.225756	0.162716	0.699321	0.496830	0.130823	0.214901	0.057167	0.353967	0.189010	0.236773
54	0.082253	0.407334	0.466802	0.454920	0.065468	0.067636	0.325050	0.256923	0.368511	0.149971	0.759529	0.299607	0.040500	0.108612	0.216329	0.182808	0.921684	0.793388	0.149227	0.150925	0.050453	0.073449	0.409921	0.219685	0.117636	0.389289	0.559339	0.575643	0.044753	0.310643	0.174450	0.145332	0.275581	0.104319	0.778442	0.483533	0.073374	0.059103	0.146880	0.069683	0.185370	0.160513	0.292629	0.233554	0.086253	0.406475	0.149962	0.227137	0.474218	0.433467	0.031796	0.147872	0.065287	0.061375	0.671455	0.702663	0.717339	1.024334	0.961489	0.362322	0.084379	0.537697	0.187163	0.109750	0.690117	0.495228	0.114753	0.209430	0.056675	0.355777	0.185785	0.234593
55	0.074926	0.388112	0.429059	0.453259	0.077174	0.111010	0.321343	0.253661	0.368617	0.150534	0.770290	0.289946	0.040361	0.107594	0.206135	0.183994	0.916468	0.782912	0.164589	0.155507	0.067250	0.072494	0.382340	0.226414	0.168880	0.399328	0.529047	0.565140	0.048259	0.560139	0.131295	0.140124	0.280490	0.104231	0.932270	0.500329	0.077135	0.113475	0.137025	0.081963	0.201543	0.199894	0.318194	0.238949	0.081792	0.416828	0.149940	0.221756	0.461502	0.421392	0.048673	0.156356	0.070835	0.059599	0.645183	0.702671	0.707233	1.025815	0.959647	0.365983	0.074684	0.660558	0.165531	0.120091	0.689259	0.494484	0.109590	0.172252	0.053527	0.363342	0.167399	0.232560
56	0.069857	0.364811	0.427440	0.431580	0.074945	0.148892	0.301657	0.272169	0.368287	0.152799	0.777482	0.296359	0.041352	0.089334	0.194917	0.249809	0.845385	0.588029	0.317485	0.310857	0.085131	0.085894	0.378452	0.230092	0.354715	0.429049	0.529985	0.546628	0.066441	0.561050	0.127323	0.143375	0.283812	0.102274	1.043274	0.594184	0.075947	0.241651	0.129266	0.089334	0.302442	0.214029	0.318942	0.241152	0.081477	0.387198	0.163379	0.266366	0.188377	0.345400	0.061748	0.192995	0.072028	0.056273	0.634652	0.700172	0.730379	0.997117	0.947184	0.337489	0.068788	0.743902	0.165408	0.116528	0.688020	0.457106	0.132573	0.170882	0.053729	0.360914	0.163930	0.232094
57	0.072445	0.349395	0.411470	0.422313	0.075989	0.237380	0.306656	0.275701	0.367797	0.147406	0.780591	0.298425	0.040368	0.069791	0.185015	0.256961	0.786294	0.594492	0.418645	0.363039	0.106846	0.096671	0.366249	0.224975	0.584432	0.421324	0.527259	0.530306	0.068295	0.563555	0.117490	0.142355	0.284791	0.102116	1.063531	0.677904	0.075915	0.263104	0.131384	0.087419	0.348354	0.215663	0.320074	0.208781	0.081281	0.365016	0.147120	0.317028	0.078291	0.289390	0.137760	0.194882	0.149983	0.070100	0.562208	0.522351	0.691873	0.947087	0.907393	0.297956	0.070704	0.735969	0.163609	0.316904	0.683539	0.444584	0.234173	0.183201	0.055771	0.360040	0.158155	0.277908
58	0.100395	0.434999	0.377852	0.411890	0.090046	0.259972	0.324339	0.242230	0.364889	0.132267	0.781807	0.305544	0.042257	0.051251	0.183236	0.263841	0.170090	0.576868	0.434566	0.367560	0.116339	0.099097	0.365758	0.215036	0.833141	0.404788	0.515457	0.426445	0.069387	0.573504	0.146833	0.131521	0.325204	0.103804	1.064923	0.684077	0.104721	0.353309	0.133959	0.135659	0.410343	0.233019	0.328838	0.296006	0.067244	0.345288	0.156782	0.358392	0.079535	0.269592	0.169704	0.197124	0.203438	0.083680	0.449011	0.482153	0.613995	0.918693	0.790516	0.293149	0.071389	0.684276	0.189272	0.413199	0.582933	0.404638	0.239067	0.267711	0.056742	0.347609	0.128598	0.282833
59	0.157178	0.582871	0.358368	0.283510	0.102588	0.264385	0.306252	0.193811	0.342068	0.105222	0.782041	0.313168	0.039326	0.051752	0.180570	0.266266	0.133883	0.510387	0.482249	0.432933	0.129701	0.101279	0.356374	0.177848	0.895936	0.407641	0.507595	0.418633	0.067622	0.574700	0.174679	0.124632	0.358631	0.112079	1.091470	0.681876	0.152603	0.382613	0.133956	0.147927	0.415625	0.253894	0.345621	0.304946	0.038783	0.363954	0.183306	0.377364	0.079243	0.302646	0.183678	0.208165	0.252221	0.087344	0.441011	0.345360	0.500806	0.460022	0.696947	0.302058	0.068387	0.748822	0.276207	0.444095	0.533940	0.185594	0.296642	0.296452	0.061561	0.319010	0.123176	0.300010
