	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_01.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_03.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_04.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_05.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_06.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_07.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_08.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_09.c3d	106_P_T2_sh_R_D_A_10.c3d	106_P_T2_sh_R_D_A_10.c3d	106_P_T2_sh_R_D_A_10.c3d	106_P_T2_sh_R_D_A_10.c3d	106_P_T2_sh_R_D_A_10.c3d	106_P_T2_sh_R_D_A_10.c3d	106_P_T2_sh_R_D_A_10.c3d	106_P_T2_sh_R_D_A_10.c3d
7	0.240441	0.169032	0.127815	0.147827	0.061605	0.091863	0.181616	0.174876	0.078220	0.152651	0.099537	0.146826	0.187138	0.167094	0.178592	0.140217	0.276979	0.311609	0.231480	0.434735	0.086915	0.709589	0.122981	0.095892	0.080390	0.065715	0.163368	0.252255	0.086521	0.314616	0.189023	0.263289	0.175103	0.098208	0.244015	0.237458	0.156875	0.256712	0.146342	0.298625	0.101896	0.079065	0.218610	0.197916	0.077509	0.127520	0.101522	0.089452	0.119656	0.094960	0.396654	0.237542	0.098944	0.168997	0.065331	0.228930	0.068799	0.066554	0.218671	0.232200	0.080324	0.102386	0.225078	0.190803	0.105214	0.261473	0.239217	0.308839	0.093644	0.313610	0.128672	0.113452
8	0.245809	0.130211	0.132253	0.200580	0.062554	0.104234	0.207520	0.303305	0.078480	0.157428	0.076600	0.129655	0.198493	0.181805	0.187761	0.137812	0.245346	0.297264	0.229042	0.460456	0.102195	0.637773	0.143243	0.097400	0.055933	0.074181	0.169750	0.299812	0.082030	0.320079	0.207774	0.320568	0.172302	0.094804	0.241199	0.216250	0.157538	0.261352	0.172476	0.309672	0.103098	0.082026	0.217126	0.216317	0.073558	0.132774	0.099355	0.136369	0.081675	0.094922	0.403866	0.244641	0.097059	0.131332	0.065746	0.231127	0.068946	0.068191	0.210866	0.220004	0.079124	0.103520	0.253271	0.208799	0.115318	0.255441	0.239225	0.318501	0.093772	0.339159	0.152188	0.104891
9	0.283663	0.146621	0.190545	0.207048	0.065087	0.111946	0.231607	0.347201	0.085921	0.155206	0.088016	0.131088	0.203634	0.196382	0.229406	0.139656	0.224402	0.278424	0.234289	0.458297	0.117829	0.617429	0.150364	0.138875	0.067160	0.085900	0.177408	0.298638	0.099973	0.331949	0.234933	0.366956	0.169401	0.087841	0.196739	0.214270	0.126512	0.258878	0.193677	0.368981	0.102104	0.077947	0.214380	0.235066	0.070222	0.133461	0.109546	0.199335	0.078632	0.113499	0.327049	0.229145	0.063165	0.080412	0.094610	0.225192	0.064534	0.061493	0.213747	0.228644	0.081542	0.107469	0.268642	0.210189	0.124617	0.178059	0.232996	0.304110	0.095159	0.314777	0.151842	0.095657
10	0.289515	0.165773	0.215503	0.231990	0.072015	0.159234	0.226257	0.345439	0.085469	0.152074	0.093054	0.141870	0.213971	0.201708	0.257044	0.133036	0.226904	0.250847	0.254512	0.414179	0.173200	0.586674	0.166621	0.209296	0.070453	0.091088	0.154327	0.300088	0.106579	0.470473	0.265905	0.391790	0.155744	0.080460	0.208817	0.212799	0.098257	0.229337	0.193900	0.370769	0.098706	0.094021	0.194353	0.228255	0.081529	0.146739	0.112723	0.200774	0.080194	0.125103	0.302814	0.189881	0.066106	0.076362	0.113225	0.235507	0.055779	0.059874	0.214606	0.204304	0.080109	0.110055	0.261598	0.217672	0.145567	0.207111	0.229769	0.271188	0.155715	0.311576	0.198961	0.085939
11	0.293161	0.169461	0.218907	0.244436	0.082380	0.159969	0.221114	0.351216	0.073707	0.136450	0.095938	0.131235	0.218145	0.203675	0.263867	0.122378	0.230889	0.243857	0.266916	0.552801	0.195249	0.498654	0.182967	0.223933	0.072593	0.087983	0.156624	0.305379	0.108709	0.475609	0.283836	0.394919	0.145359	0.077886	0.185409	0.194171	0.108827	0.279508	0.200012	0.368606	0.093995	0.095786	0.186241	0.181743	0.085467	0.156794	0.118218	0.200471	0.078612	0.123010	0.221426	0.195156	0.071099	0.086978	0.114366	0.215956	0.051607	0.050545	0.197396	0.195868	0.063818	0.098769	0.262679	0.232482	0.148140	0.198400	0.234795	0.262316	0.191907	0.265338	0.189483	0.096666
12	0.293108	0.169544	0.231482	0.252399	0.093841	0.153010	0.198317	0.349535	0.076432	0.091712	0.096407	0.122556	0.223230	0.204453	0.277975	0.147194	0.233545	0.248963	0.292390	0.572778	0.207063	0.245376	0.185654	0.253570	0.073603	0.083587	0.154944	0.296896	0.106612	0.488404	0.291378	0.397040	0.098202	0.081203	0.193461	0.151637	0.109303	0.285262	0.226800	0.352974	0.113537	0.103903	0.184742	0.162473	0.200330	0.145498	0.111778	0.200678	0.075630	0.103884	0.176456	0.167793	0.074910	0.085801	0.118061	0.201177	0.023591	0.048553	0.186358	0.160072	0.044321	0.087207	0.260491	0.220619	0.162660	0.227576	0.239016	0.223521	0.244848	0.204423	0.181290	0.152751
13	0.294168	0.171924	0.239997	0.256033	0.089945	0.152365	0.192407	0.365913	0.275024	0.079039	0.094953	0.121327	0.222720	0.201578	0.295383	0.155694	0.211052	0.227808	0.276206	0.647473	0.226646	0.216146	0.207525	0.259386	0.091474	0.098442	0.133319	0.281979	0.098667	0.491492	0.308898	0.411753	0.065589	0.071737	0.198892	0.144844	0.108527	0.286232	0.231398	0.317101	0.186576	0.157147	0.145155	0.176868	0.240220	0.127338	0.097645	0.202178	0.075669	0.101900	0.179177	0.160116	0.073433	0.082954	0.124696	0.199678	0.176779	0.099696	0.175771	0.151645	0.089076	0.072527	0.189229	0.191588	0.306667	0.210497	0.231213	0.200539	0.402544	0.137117	0.176988	0.170620
14	0.271037	0.174886	0.237127	0.253652	0.094412	0.153741	0.234316	0.367409	0.372834	0.071485	0.122412	0.132120	0.215906	0.185513	0.314852	0.177095	0.165357	0.170740	0.261026	0.635237	0.226323	0.204855	0.213551	0.265939	0.108548	0.120863	0.111585	0.254196	0.089614	0.457089	0.293885	0.414257	0.063909	0.070848	0.181638	0.136635	0.108323	0.277683	0.272914	0.292627	0.198406	0.184244	0.129985	0.154742	0.238478	0.116012	0.084147	0.184929	0.070453	0.120781	0.160506	0.151110	0.071532	0.075165	0.126487	0.189389	0.514212	0.300690	0.153623	0.114167	0.128348	0.129007	0.160686	0.186806	0.331066	0.216634	0.229227	0.189981	0.590744	0.137255	0.157307	0.167797
15	0.211874	0.171217	0.225241	0.255800	0.098792	0.154466	0.244376	0.368465	0.381101	0.081186	0.139543	0.141924	0.149423	0.153307	0.291068	0.201719	0.171137	0.175321	0.268755	0.632967	0.224758	0.206273	0.224136	0.266110	0.115971	0.119097	0.107916	0.163467	0.088718	0.391034	0.276184	0.306956	0.077184	0.073464	0.132646	0.136301	0.106419	0.253355	0.278276	0.260742	0.209343	0.198473	0.139492	0.145283	0.240087	0.114462	0.090584	0.107036	0.100557	0.218304	0.146405	0.140351	0.070095	0.076208	0.152010	0.153812	0.588623	0.449074	0.106040	0.096463	0.170373	0.137943	0.110919	0.175367	0.380581	0.522972	0.197504	0.173835	0.616125	0.166553	0.123251	0.165165
16	0.210998	0.139297	0.219548	0.253350	0.098828	0.145883	0.285928	0.360560	0.442895	0.133157	0.141690	0.154440	0.139567	0.130868	0.285631	0.210234	0.169553	0.172893	0.271014	0.614029	0.210471	0.210285	0.209546	0.266484	0.116526	0.123848	0.072745	0.117332	0.086563	0.385523	0.268619	0.272697	0.077109	0.077240	0.122504	0.141691	0.104836	0.236201	0.269224	0.246370	0.245341	0.291518	0.153463	0.175176	0.248300	0.111546	0.083258	0.131221	0.208443	0.230364	0.110304	0.124648	0.093595	0.088397	0.176253	0.129764	0.601363	0.605044	0.088015	0.078270	0.183072	0.166833	0.123965	0.180689	0.409369	0.553582	0.171193	0.154811	0.611406	0.172926	0.057052	0.187749
17	0.199151	0.134381	0.218634	0.225155	0.090953	0.136054	0.261602	0.237109	0.452622	0.137235	0.249949	0.156697	0.132296	0.104964	0.255691	0.224408	0.151019	0.160219	0.262619	0.612014	0.203422	0.209148	0.216691	0.259438	0.109192	0.154853	0.059063	0.122056	0.062114	0.362104	0.250308	0.190440	0.077842	0.100456	0.112137	0.144164	0.101858	0.220736	0.267024	0.146483	0.283994	0.300766	0.155424	0.186314	0.280263	0.093373	0.095159	0.263383	0.222367	0.243299	0.103329	0.094279	0.115414	0.082237	0.175501	0.125541	0.657501	0.743459	0.085146	0.088106	0.245960	0.244346	0.125230	0.122447	0.436979	0.672616	0.126172	0.150951	0.606751	0.208155	0.086269	0.233582
18	0.152698	0.124973	0.186730	0.241080	0.084172	0.109630	0.249510	0.229609	0.423346	0.133857	0.271540	0.173139	0.115270	0.105127	0.228986	0.249716	0.123572	0.154217	0.202123	0.591441	0.170244	0.180119	0.217033	0.189442	0.108205	0.176594	0.055317	0.112838	0.157999	0.166211	0.214065	0.160626	0.100597	0.112747	0.128195	0.194785	0.091714	0.185262	0.268029	0.143758	0.271173	0.296966	0.141941	0.192239	0.232713	0.083069	0.142851	0.360267	0.250676	0.288822	0.064443	0.092104	0.269228	0.107710	0.197480	0.142121	0.660209	0.769232	0.078217	0.109509	0.270168	0.257637	0.126373	0.099184	0.443286	0.747106	0.082954	0.139914	0.568897	0.281547	0.110398	0.208024
19	0.125398	0.097917	0.156655	0.270779	0.076186	0.078054	0.253016	0.221477	0.332709	0.143263	0.273600	0.227394	0.103745	0.101168	0.215678	0.251714	0.129471	0.136094	0.163682	0.460790	0.173151	0.109271	0.199464	0.182634	0.105765	0.183859	0.044892	0.091293	0.204380	0.156639	0.198244	0.155974	0.098240	0.109457	0.152232	0.213286	0.078632	0.092729	0.265819	0.143366	0.218502	0.272610	0.133599	0.200742	0.238121	0.096917	0.171104	0.382352	0.253824	0.297093	0.023755	0.086055	0.345343	0.100130	0.204048	0.148130	0.578418	0.758849	0.073170	0.147379	0.275021	0.268532	0.126530	0.094050	0.348419	0.754196	0.112921	0.241843	0.480326	0.314673	0.126210	0.219230
20	0.091267	0.087309	0.162184	0.278232	0.099249	0.098480	0.258335	0.231904	0.308834	0.141934	0.248499	0.212121	0.113785	0.104841	0.198033	0.226424	0.167044	0.126913	0.122261	0.365164	0.245022	0.101241	0.194053	0.126635	0.177149	0.215310	0.045433	0.083951	0.270158	0.145864	0.180630	0.147067	0.091184	0.110464	0.169757	0.246473	0.179360	0.073628	0.243287	0.140926	0.208144	0.252023	0.208167	0.201687	0.236886	0.105773	0.239786	0.450960	0.267544	0.297742	0.029079	0.097770	0.384599	0.107598	0.201481	0.147672	0.413729	0.686040	0.132757	0.285133	0.266302	0.275024	0.131282	0.105274	0.326693	0.756014	0.187459	0.269582	0.226299	0.290040	0.160419	0.248082
21	0.089353	0.086195	0.149352	0.298224	0.184193	0.125335	0.258019	0.210326	0.303828	0.118111	0.266780	0.257103	0.134491	0.103713	0.163557	0.215376	0.197603	0.125843	0.113947	0.154729	0.237105	0.116417	0.170711	0.109905	0.460450	0.214190	0.062111	0.099455	0.307953	0.132397	0.157488	0.098922	0.090913	0.133013	0.190162	0.262898	0.224617	0.117562	0.233789	0.088446	0.199120	0.245642	0.200843	0.208129	0.252674	0.164760	0.261070	0.547755	0.277498	0.258653	0.052121	0.094945	0.389137	0.143151	0.196846	0.152611	0.307955	0.619362	0.181667	0.304857	0.250294	0.266530	0.181648	0.142615	0.264660	0.592423	0.203779	0.293423	0.146108	0.285530	0.164191	0.278271
22	0.073982	0.081472	0.133712	0.314137	0.220013	0.146675	0.229581	0.173619	0.259044	0.110193	0.241584	0.261189	0.171351	0.104445	0.101835	0.201902	0.226958	0.109301	0.091925	0.128274	0.243558	0.122186	0.152847	0.082424	0.523520	0.223781	0.115692	0.189033	0.392229	0.132390	0.149790	0.122592	0.108874	0.164962	0.192729	0.267866	0.239217	0.161798	0.170186	0.080248	0.171818	0.127685	0.187338	0.372627	0.256312	0.170893	0.268237	0.554381	0.238034	0.211464	0.097976	0.200233	0.408829	0.164899	0.222400	0.206143	0.228344	0.399918	0.252143	0.310055	0.239745	0.262298	0.248658	0.210093	0.217833	0.559050	0.208886	0.320536	0.098837	0.295322	0.170767	0.261142
23	0.060557	0.073391	0.132709	0.332330	0.320312	0.173070	0.195591	0.180340	0.344996	0.132640	0.238990	0.266088	0.167035	0.114715	0.064507	0.181707	0.221635	0.129309	0.066276	0.116916	0.262428	0.113944	0.113090	0.081700	0.641553	0.244639	0.173723	0.230098	0.455597	0.138421	0.129854	0.129208	0.114257	0.174745	0.192718	0.264957	0.258746	0.202512	0.114515	0.080113	0.080677	0.096128	0.304734	0.389978	0.243199	0.169948	0.269960	0.524936	0.189057	0.207743	0.152009	0.408183	0.418129	0.203640	0.221669	0.245945	0.149868	0.193191	0.270611	0.312723	0.234311	0.213628	0.266539	0.271713	0.152573	0.424429	0.209029	0.309069	0.065618	0.265608	0.170078	0.224975
24	0.057237	0.070732	0.132264	0.334459	0.337672	0.345551	0.163775	0.238306	0.356475	0.130066	0.231780	0.245216	0.163506	0.113168	0.070757	0.183553	0.237901	0.137798	0.041530	0.077311	0.269940	0.100127	0.110131	0.078358	0.670199	0.273915	0.241295	0.226970	0.508879	0.136503	0.121316	0.157169	0.115702	0.172742	0.184146	0.264442	0.271111	0.204043	0.099125	0.080388	0.080344	0.101251	0.329989	0.393610	0.231247	0.193871	0.273210	0.499923	0.163051	0.150580	0.220410	0.443619	0.419349	0.232487	0.212647	0.249363	0.074087	0.153797	0.270320	0.313048	0.141177	0.180945	0.292626	0.316907	0.110786	0.202717	0.224517	0.305785	0.048226	0.170675	0.208558	0.270431
25	0.061425	0.069264	0.132133	0.332854	0.338045	0.382205	0.085869	0.250530	0.344872	0.135807	0.258997	0.266536	0.220795	0.112093	0.063822	0.174847	0.241261	0.136018	0.046388	0.045936	0.294945	0.098472	0.088499	0.074026	0.676928	0.277617	0.260200	0.225245	0.510129	0.143459	0.132287	0.187578	0.101165	0.175020	0.174567	0.202265	0.333739	0.198820	0.081857	0.066950	0.118786	0.154689	0.339012	0.436556	0.257817	0.195839	0.256869	0.457056	0.147274	0.132397	0.289357	0.495459	0.444446	0.233319	0.201614	0.263291	0.103195	0.141852	0.323122	0.298952	0.149083	0.178498	0.371242	0.403446	0.111824	0.173806	0.214184	0.235397	0.045897	0.129072	0.269943	0.332938
