	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_01.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_02.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_03.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_04.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_05.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_06.c3d	108_P_T2_sh_L_ND_A_07.c3d	108_P_T2_sh_L_ND_A_07.c3d	108_P_T2_sh_L_ND_A_07.c3d	108_P_T2_sh_L_ND_A_07.c3d	108_P_T2_sh_L_ND_A_07.c3d	108_P_T2_sh_L_ND_A_07.c3d	108_P_T2_sh_L_ND_A_07.c3d	108_P_T2_sh_L_ND_A_07.c3d
36	0.198396	0.428467	0.215467	0.189086	0.203474	0.336333	0.105844	0.121941	0.340086	0.523290	0.125519	0.230250	0.131736	0.339812	0.193624	0.131182	0.205928	0.269905	0.166709	0.282208	0.276355	0.321188	0.121295	0.121422	1.404275	0.281907	0.296184	0.113238	0.106984	0.298502	0.194755	0.126131	0.568466	0.201921	0.568367	0.720864	0.273958	0.429921	0.188738	0.244879	0.958952	0.247918	0.551877	0.242021	0.200877	0.271088	0.259083	0.407399	0.437993	0.228213	0.263590	0.479645	0.189122	0.183084	0.460128	0.170962
37	0.187908	0.429752	0.218199	0.173064	0.228713	0.362780	0.109030	0.120345	0.309582	0.531021	0.125204	0.228014	0.126436	0.342219	0.139111	0.116141	0.177589	0.266371	0.289266	0.278658	0.324431	0.325828	0.122769	0.122056	1.365595	0.275226	0.299437	0.164915	0.106120	0.271911	0.194756	0.128372	0.572818	0.226958	0.531388	0.657464	0.324949	0.455674	0.176485	0.246828	0.914516	0.231883	0.593116	0.377230	0.220693	0.345894	0.258732	0.402872	0.441077	0.230346	0.323112	0.503331	0.175922	0.151084	0.451320	0.165433
38	0.178371	0.421224	0.234525	0.182338	0.241193	0.460059	0.111695	0.130759	0.296474	0.510349	0.121187	0.222157	0.127872	0.343904	0.120338	0.076357	0.166370	0.237421	0.319815	0.279429	0.344969	0.332925	0.124076	0.118924	1.348522	0.285983	0.264670	0.210913	0.107410	0.261536	0.195127	0.128481	0.562217	0.227180	0.523521	0.604257	0.381220	0.565928	0.163128	0.261416	0.852500	0.221491	0.592622	0.489574	0.223370	0.369403	0.258431	0.395170	0.445638	0.226786	0.327865	0.499596	0.165169	0.136887	0.436697	0.149384
39	0.178658	0.418152	0.340831	0.195712	0.218083	0.431166	0.107539	0.127087	0.299385	0.469953	0.107488	0.187758	0.130926	0.344821	0.137858	0.058515	0.166062	0.189085	0.320192	0.299389	0.345172	0.339361	0.124903	0.109151	1.365376	0.309637	0.208760	0.218256	0.107889	0.266896	0.193405	0.123880	0.422690	0.206538	0.476390	0.605824	0.395590	0.670812	0.158735	0.286816	0.839741	0.222301	0.586085	0.535851	0.229048	0.367462	0.243193	0.384365	0.441080	0.224329	0.371155	0.499686	0.150784	0.133877	0.416266	0.134646
40	0.180971	0.419785	0.339253	0.288897	0.219585	0.427848	0.085594	0.137388	0.282592	0.477449	0.103173	0.173578	0.126018	0.345666	0.162017	0.086835	0.159232	0.158171	0.328646	0.308687	0.345207	0.346608	0.136394	0.101179	1.380428	0.320351	0.200439	0.213768	0.097458	0.267883	0.185385	0.116076	0.377032	0.204011	0.401335	0.613528	0.388857	0.690386	0.154883	0.324159	0.837377	0.220291	0.604206	0.538450	0.235007	0.391229	0.217843	0.374541	0.276550	0.186559	0.405325	0.504492	0.150179	0.132438	0.401296	0.133627
41	0.179888	0.418410	0.332518	0.469435	0.207310	0.415071	0.064692	0.175691	0.285015	0.485676	0.105350	0.182900	0.119890	0.311055	0.243932	0.145011	0.152157	0.091173	0.348277	0.308395	0.348017	0.346745	0.148485	0.100454	1.378616	0.322587	0.206238	0.213102	0.088413	0.262918	0.162604	0.108301	0.376078	0.203971	0.371820	0.580444	0.376570	0.697069	0.151780	0.352250	0.827192	0.215015	0.604808	0.557692	0.234098	0.400831	0.210877	0.348506	0.194654	0.175274	0.480372	0.533041	0.148178	0.130652	0.395696	0.128290
42	0.180203	0.406791	0.336899	0.489839	0.201799	0.404430	0.116518	0.198059	0.280858	0.493020	0.097030	0.186346	0.117011	0.296522	0.250660	0.185044	0.133810	0.085231	0.349056	0.308716	0.347050	0.346877	0.152291	0.102605	1.269819	0.297950	0.192778	0.213100	0.084565	0.243323	0.131115	0.100687	0.385059	0.206939	0.372418	0.481320	0.372707	0.698937	0.158646	0.368526	0.710066	0.152589	0.581352	0.576670	0.226628	0.402729	0.209769	0.299128	0.171328	0.174793	0.496555	0.574889	0.148160	0.130212	0.394200	0.120561
43	0.179208	0.398362	0.375913	0.537932	0.201990	0.403207	0.129564	0.201705	0.285691	0.462667	0.099122	0.175439	0.087006	0.226293	0.333110	0.210515	0.108176	0.079292	0.348656	0.310169	0.345524	0.349032	0.150010	0.104304	0.931285	0.257654	0.172468	0.221675	0.084020	0.238668	0.103270	0.096433	0.377971	0.197755	0.398167	0.372004	0.373489	0.700799	0.164420	0.374811	0.254373	0.075569	0.571546	0.600789	0.217703	0.404564	0.205822	0.258662	0.176889	0.175797	0.498561	0.617389	0.148305	0.128921	0.375365	0.109274
44	0.173716	0.393344	0.422803	0.629100	0.201321	0.403090	0.179249	0.259465	0.257613	0.451028	0.124357	0.173615	0.070860	0.130473	0.373321	0.215120	0.095867	0.075539	0.355294	0.313111	0.347124	0.359271	0.147724	0.102012	0.866198	0.255716	0.168293	0.244837	0.078664	0.236571	0.111704	0.095635	0.329625	0.173121	0.424744	0.322035	0.373468	0.700279	0.165285	0.375577	0.220959	0.078436	0.578720	0.623055	0.212704	0.378201	0.206035	0.245689	0.181056	0.176880	0.509985	0.647274	0.150168	0.124015	0.324384	0.097086
45	0.131613	0.300094	0.450583	0.712791	0.191867	0.399171	0.275125	0.371437	0.195200	0.346845	0.129889	0.306129	0.070145	0.124517	0.376801	0.223010	0.095758	0.076403	0.380864	0.330755	0.345310	0.394256	0.153815	0.100550	0.870070	0.256927	0.149627	0.268048	0.080804	0.234951	0.121741	0.100612	0.315412	0.154941	0.439615	0.322508	0.373666	0.699795	0.167088	0.375789	0.226655	0.085708	0.545975	0.618897	0.226388	0.399122	0.188277	0.244782	0.178370	0.176117	0.512293	0.656401	0.152882	0.112092	0.253273	0.091805
46	0.123818	0.166266	0.451060	0.753179	0.171309	0.392681	0.296271	0.402042	0.189608	0.313029	0.144139	0.386448	0.064881	0.125744	0.380422	0.241709	0.093846	0.080344	0.391029	0.343184	0.326875	0.405596	0.195168	0.092315	0.868361	0.253218	0.146552	0.286883	0.080208	0.228932	0.116065	0.105278	0.228513	0.146817	0.433695	0.330091	0.372716	0.697907	0.167026	0.376738	0.224336	0.089837	0.486436	0.607641	0.239728	0.424331	0.161596	0.237963	0.172531	0.169270	0.506503	0.648055	0.149422	0.091852	0.234172	0.094826
47	0.109502	0.156566	0.451075	0.760233	0.163738	0.380690	0.341234	0.404854	0.175360	0.308433	0.147196	0.399063	0.065082	0.128408	0.409341	0.244125	0.088654	0.082733	0.371502	0.330260	0.294406	0.382357	0.199439	0.088862	0.844608	0.245003	0.138980	0.308340	0.077182	0.230540	0.114872	0.100897	0.197704	0.146354	0.431630	0.349932	0.369804	0.695485	0.178771	0.376633	0.219212	0.091239	0.471221	0.600672	0.239893	0.447365	0.152905	0.209636	0.227347	0.161857	0.469704	0.566128	0.141101	0.085183	0.228024	0.095558
48	0.104964	0.188417	0.447739	0.758924	0.163892	0.373345	0.363687	0.430134	0.159229	0.283332	0.173660	0.399868	0.069660	0.130673	0.502410	0.252919	0.084097	0.082278	0.293519	0.318419	0.267958	0.343590	0.209381	0.091550	0.794736	0.233590	0.141619	0.334518	0.074316	0.181444	0.126657	0.095205	0.199098	0.147206	0.432367	0.414053	0.360024	0.694568	0.192851	0.372291	0.186782	0.088441	0.467790	0.603532	0.244924	0.501633	0.137872	0.147155	0.360219	0.177998	0.416904	0.516046	0.124724	0.085290	0.189582	0.094366
49	0.097829	0.241588	0.403578	0.755353	0.109075	0.298309	0.367035	0.470242	0.150522	0.254913	0.187953	0.433525	0.069180	0.143292	0.522333	0.268818	0.084443	0.086797	0.275584	0.309670	0.257200	0.306213	0.235294	0.090857	0.736190	0.209892	0.216338	0.350360	0.088104	0.118314	0.135723	0.145534	0.199028	0.145483	0.415679	0.441249	0.333331	0.685238	0.188791	0.353944	0.165452	0.083945	0.431532	0.616403	0.276202	0.513737	0.109655	0.087892	0.536846	0.241907	0.413605	0.512629	0.122885	0.091225	0.128397	0.093731
50	0.097666	0.259329	0.357613	0.760341	0.074696	0.096958	0.366277	0.509527	0.135897	0.239950	0.188694	0.495733	0.059953	0.159139	0.523511	0.269578	0.092696	0.087427	0.276964	0.291539	0.252525	0.292509	0.240472	0.086827	0.714740	0.204291	0.269329	0.352180	0.125975	0.132126	0.302946	0.256870	0.190973	0.104891	0.401669	0.448617	0.315039	0.654662	0.177753	0.318136	0.158935	0.082351	0.371624	0.584005	0.324512	0.660162	0.099832	0.084570	0.577646	0.290646	0.384218	0.511293	0.122686	0.093628	0.104152	0.082552
51	0.107436	0.311664	0.375779	0.706837	0.091411	0.095954	0.366432	0.533860	0.113744	0.220974	0.183310	0.549214	0.062805	0.140462	0.521422	0.265252	0.095286	0.118844	0.267492	0.295546	0.214850	0.292946	0.253491	0.083542	0.694478	0.201378	0.271529	0.378430	0.135099	0.138828	0.646753	0.395996	0.170441	0.084996	0.399675	0.497529	0.314988	0.610539	0.185917	0.298509	0.159814	0.082399	0.366642	0.526781	0.308107	0.742735	0.113444	0.149104	0.580179	0.306492	0.347512	0.512126	0.122657	0.092343	0.130521	0.068624
52	0.115130	0.313082	0.402869	0.659940	0.111346	0.183104	0.367502	0.532297	0.110191	0.218370	0.182352	0.566364	0.080790	0.142246	0.486019	0.248170	0.118483	0.211460	0.268579	0.329296	0.139681	0.287184	0.265442	0.091621	0.690790	0.200960	0.288825	0.458673	0.163395	0.175635	0.731165	0.464516	0.169852	0.089437	0.371207	0.572069	0.301991	0.566942	0.219037	0.301275	0.159747	0.082020	0.368846	0.478009	0.289315	0.734973	0.151138	0.240121	0.600310	0.315873	0.251763	0.493399	0.122650	0.097581	0.165736	0.083721
53	0.120088	0.310355	0.387727	0.646708	0.115028	0.241766	0.412049	0.520701	0.105468	0.209200	0.177548	0.572132	0.094271	0.142617	0.482202	0.218284	0.125754	0.328448	0.411546	0.390910	0.121528	0.298717	0.287053	0.106297	0.652016	0.186674	0.310896	0.507015	0.169346	0.192439	0.743827	0.479093	0.160705	0.090093	0.311622	0.601142	0.228290	0.561273	0.262731	0.304034	0.137097	0.084010	0.342564	0.498214	0.286956	0.723948	0.261451	0.281257	0.661340	0.339163	0.175012	0.452859	0.118496	0.139947	0.233643	0.118745
54	0.129740	0.310839	0.325615	0.581654	0.151818	0.246082	0.439907	0.512492	0.099457	0.164145	0.177907	0.579988	0.100679	0.144525	0.444512	0.201053	0.148131	0.389706	0.479395	0.417856	0.124525	0.305301	0.292980	0.108231	0.494609	0.132331	0.315498	0.527235	0.169254	0.189362	0.845290	0.480319	0.166190	0.092676	0.300315	0.590144	0.137479	0.404524	0.306217	0.302363	0.146052	0.088844	0.314016	0.528825	0.286124	0.725075	0.347370	0.295117	0.693879	0.336928	0.157409	0.400350	0.117601	0.147411	0.301665	0.149176
55	0.131132	0.330268	0.278799	0.474795	0.174265	0.296822	0.439890	0.506124	0.088372	0.121438	0.179023	0.586826	0.103716	0.151276	0.399580	0.220341	0.225490	0.402963	0.471820	0.415114	0.119975	0.308158	0.292584	0.107639	0.284857	0.087698	0.308469	0.536667	0.177826	0.205138	0.959506	0.488647	0.167371	0.089692	0.300900	0.580319	0.118485	0.272150	0.349274	0.299149	0.152161	0.088959	0.315034	0.558906	0.281481	0.717393	0.387046	0.297787	0.699748	0.424066	0.105169	0.325219	0.131304	0.148530	0.318182	0.166178
56	0.137570	0.332587	0.250645	0.376889	0.176610	0.349670	0.409655	0.465159	0.071729	0.123305	0.162085	0.589728	0.117560	0.161621	0.396184	0.250799	0.275608	0.497788	0.481966	0.384673	0.128467	0.313754	0.288326	0.105377	0.177001	0.072936	0.306770	0.545646	0.200889	0.326670	1.017081	0.501275	0.165499	0.089999	0.261111	0.578611	0.117862	0.238074	0.360354	0.282095	0.146384	0.089110	0.334088	0.583814	0.282095	0.709807	0.393963	0.299240	0.700102	0.550935	0.085704	0.257301	0.130378	0.154600	0.318834	0.169660
57	0.177873	0.331733	0.252963	0.337535	0.191895	0.352808	0.370499	0.389561	0.086168	0.160438	0.162480	0.559018	0.139663	0.197576	0.395130	0.250337	0.289289	0.583435	0.525588	0.360981	0.144513	0.322854	0.308564	0.115562	0.172001	0.065972	0.317753	0.549077	0.207391	0.340213	1.038923	0.525033	0.162388	0.091225	0.228093	0.577990	0.112058	0.226852	0.359771	0.265276	0.143967	0.086710	0.329653	0.585606	0.282638	0.706147	0.395809	0.310706	0.702205	0.578585	0.068509	0.202494	0.137420	0.167783	0.332900	0.170528
58	0.222986	0.338370	0.253511	0.335881	0.238013	0.372010	0.342941	0.372951	0.135498	0.277467	0.151006	0.489548	0.142148	0.220544	0.372760	0.249396	0.300494	0.591360	0.573541	0.355491	0.143050	0.320258	0.374536	0.127232	0.176166	0.065522	0.331024	0.568707	0.247837	0.367322	1.040056	0.537157	0.164752	0.091476	0.210274	0.580630	0.111803	0.224417	0.356366	0.253565	0.195400	0.080077	0.317132	0.600890	0.282656	0.701476	0.472086	0.318491	0.691729	0.584871	0.079966	0.191527	0.133823	0.172605	0.372806	0.184377
59	0.262275	0.427354	0.262976	0.340006	0.283956	0.446622	0.308024	0.367178	0.165644	0.407159	0.150927	0.463226	0.149784	0.250592	0.254188	0.244114	0.310056	0.594899	0.576101	0.360147	0.139671	0.305337	0.484158	0.130611	0.209842	0.070568	0.348156	0.578485	0.276917	0.418983	1.044423	0.541452	0.192914	0.088026	0.239615	0.593707	0.122160	0.218710	0.355222	0.248142	0.284165	0.076209	0.317509	0.611547	0.290974	0.703821	0.635034	0.320567	0.678003	0.603653	0.100086	0.223529	0.135351	0.172987	0.398961	0.215742
60	0.300205	0.452872	0.263221	0.358977	0.289202	0.531386	0.284755	0.330580	0.176742	0.466053	0.131049	0.463300	0.149773	0.245717	0.136592	0.225785	0.316266	0.601244	0.573553	0.360139	0.139207	0.251358	0.506460	0.130738	0.232797	0.068921	0.360382	0.569004	0.285197	0.456484	1.048610	0.548684	0.352180	0.088799	0.280703	0.594857	0.128129	0.216257	0.365604	0.268575	0.407865	0.074925	0.318941	0.613556	0.294681	0.697026	0.719220	0.326333	0.564917	0.687346	0.095696	0.281908	0.135158	0.175665	0.412997	0.243864
61	0.380063	0.575800	0.255950	0.347585	0.292359	0.533632	0.283118	0.264892	0.261917	0.475657	0.102479	0.449978	0.151753	0.236008	0.120574	0.225665	0.314224	0.604277	0.573327	0.358786	0.143702	0.252433	0.494568	0.127331	0.244673	0.064263	0.361355	0.562844	0.286097	0.472145	1.048471	0.560775	0.527311	0.091911	0.288337	0.555443	0.125185	0.217058	0.379006	0.312693	0.470612	0.074849	0.314656	0.611287	0.290189	0.684047	0.743063	0.334023	0.497355	0.686519	0.091043	0.319096	0.136360	0.183241	0.423108	0.258160
62	0.385187	0.591737	0.223532	0.310199	0.316628	0.545382	0.283461	0.175539	0.345292	0.528444	0.092327	0.395682	0.148337	0.231991	0.124495	0.268735	0.307912	0.606482	0.574344	0.347642	0.142246	0.253412	0.496372	0.124520	0.250708	0.062025	0.373342	0.562663	0.305008	0.483065	1.047295	0.570611	0.588837	0.091677	0.276188	0.529962	0.122766	0.222544	0.401991	0.338187	0.488467	0.075553	0.300980	0.590167	0.294765	0.676238	0.745598	0.340352	0.491836	0.678964	0.116150	0.337436	0.135879	0.204504	0.429698	0.266248
63	0.385522	0.609286	0.185564	0.308251	0.330890	0.633318	0.283280	0.115252	0.359997	0.710698	0.091274	0.306027	0.148860	0.228494	0.136110	0.372390	0.299538	0.581624	0.565077	0.317161	0.141437	0.259320	0.506140	0.122732	0.255031	0.066790	0.395741	0.574908	0.323059	0.530500	1.046727	0.566009	0.591368	0.091163	0.270909	0.525078	0.122679	0.229184	0.416253	0.344599	0.498079	0.077013	0.298137	0.561267	0.292701	0.638604	0.746201	0.346571	0.478460	0.683114	0.167462	0.332914	0.137844	0.248427	0.432795	0.270096
64	0.385355	0.626917	0.183732	0.312065	0.324320	0.619504	0.278784	0.112908	0.365087	0.746329	0.085005	0.247051	0.142954	0.268815	0.135222	0.517199	0.298557	0.527708	0.467927	0.230228	0.141272	0.259805	0.512023	0.122612	0.282627	0.072659	0.396513	0.613043	0.309482	0.543761	1.032124	0.533758	0.662160	0.121299	0.270420	0.483411	0.124680	0.227676	0.411195	0.348120	0.525687	0.078714	0.349926	0.549669	0.275822	0.629596	0.751910	0.351399	0.414060	0.671819	0.245900	0.358710	0.135209	0.280534	0.432531	0.270245
65	0.381372	0.626948	0.184872	0.295457	0.330640	0.605009	0.177602	0.121328	0.385228	0.745173	0.087041	0.235705	0.148834	0.275842	0.121749	0.579884	0.288372	0.492891	0.403201	0.174843	0.140608	0.262831	0.510059	0.122555	0.285415	0.072240	0.371244	0.654202	0.308306	0.545607	0.890447	0.454795	0.825527	0.139323	0.271164	0.388894	0.122793	0.227200	0.410117	0.353497	0.645377	0.080324	0.471875	0.568192	0.208763	0.518218	0.769882	0.348398	0.332872	0.671143	0.252651	0.403143	0.128207	0.281958	0.430949	0.270239
66	0.384490	0.612397	0.189585	0.281930	0.337921	0.602928	0.087484	0.125924	0.402785	0.744828	0.106108	0.226727	0.148738	0.271955	0.120954	0.575021	0.231630	0.489236	0.405976	0.174740	0.141535	0.274015	0.502271	0.121100	0.319911	0.076529	0.378478	0.671033	0.295581	0.536909	0.775097	0.368318	0.846293	0.149714	0.269554	0.291882	0.124493	0.222205	0.417098	0.354415	0.717333	0.079088	0.530549	0.584957	0.180260	0.328786	0.776944	0.330592	0.338445	0.645221	0.252920	0.442808	0.129278	0.284272	0.425024	0.270175
67	0.384742	0.611993	0.188678	0.282390	0.362395	0.571548	0.084410	0.128607	0.404150	0.748524	0.107949	0.204574	0.143902	0.290010	0.110580	0.580610	0.169617	0.410217	0.393487	0.184031	0.138788	0.266400	0.492093	0.112420	0.334103	0.077519	0.387906	0.631469	0.291184	0.529635	0.769037	0.339317	0.848249	0.155272	0.265138	0.239236	0.132273	0.218560	0.410232	0.351270	0.745148	0.073957	0.523920	0.571349	0.190682	0.306951	0.775271	0.275664	0.382188	0.522885	0.253274	0.463237	0.138904	0.293458	0.416788	0.268094
68	0.351548	0.610545	0.182258	0.286059	0.388035	0.553281	0.073670	0.127670	0.406769	0.757669	0.106004	0.195330	0.166686	0.284832	0.110193	0.609659	0.148173	0.292357	0.334875	0.171383	0.132564	0.245570	0.486368	0.101417	0.335931	0.078031	0.366892	0.580562	0.291332	0.524323	0.690827	0.337091	0.845930	0.152697	0.261092	0.226880	0.135844	0.210566	0.394407	0.350660	0.766176	0.106331	0.498577	0.539860	0.203656	0.335404	0.749268	0.224297	0.417604	0.500336	0.254663	0.466115	0.139673	0.283818	0.400976	0.259235
69	0.324018	0.573859	0.172881	0.300233	0.380639	0.552969	0.074854	0.126532	0.411632	0.759769	0.099341	0.201199	0.200213	0.319512	0.124720	0.649139	0.125215	0.285525	0.246588	0.149614	0.134438	0.224604	0.488827	0.101257	0.359902	0.079866	0.383377	0.555794	0.288363	0.523247	0.515417	0.332509	0.848001	0.152226	0.260712	0.229347	0.134076	0.199928	0.379304	0.347372	0.770472	0.120399	0.504388	0.487631	0.203051	0.387598	0.713630	0.200996	0.421511	0.494688	0.254676	0.464921	0.143051	0.275748	0.353545	0.242307
70	0.309658	0.486535	0.182176	0.286286	0.391331	0.532824	0.072885	0.131873	0.403732	0.777418	0.139549	0.203905	0.209544	0.302342	0.125958	0.668692	0.102421	0.278344	0.231806	0.139095	0.134231	0.226543	0.492452	0.101942	0.376852	0.079989	0.422172	0.548801	0.272726	0.468943	0.350446	0.321820	0.848428	0.153298	0.249042	0.238381	0.131980	0.195587	0.353511	0.334471	0.768991	0.120722	0.554832	0.462439	0.210936	0.391147	0.687611	0.194606	0.457603	0.485993	0.250822	0.455271	0.128598	0.274008	0.308381	0.226864
71	0.189670	0.401717	0.172806	0.245602	0.552264	0.498132	0.077976	0.133340	0.403999	0.741829	0.252916	0.203913	0.219073	0.296700	0.128674	0.679100	0.082201	0.261228	0.227636	0.171941	0.132718	0.216618	0.492540	0.099306	0.385785	0.079352	0.442689	0.543081	0.271455	0.440559	0.245816	0.290042	0.848672	0.153487	0.228450	0.270832	0.130004	0.179707	0.321126	0.310509	0.756012	0.121186	0.571928	0.452807	0.248572	0.434119	0.681291	0.193633	0.443402	0.326043	0.356727	0.448667	0.140186	0.327765	0.298024	0.218342
72	0.130409	0.255856	0.172775	0.253042	0.604178	0.449761	0.100291	0.134262	0.410230	0.692713	0.266705	0.202089	0.219348	0.294054	0.207103	0.680461	0.092117	0.261954	0.263292	0.226534	0.148825	0.267340	0.471983	0.087583	0.434494	0.080940	0.444675	0.542110	0.243607	0.429503	0.221450	0.263184	0.844393	0.155743	0.209588	0.431005	0.130224	0.184573	0.316000	0.292948	0.729412	0.120358	0.581452	0.437785	0.259764	0.447764	0.684557	0.179774	0.432646	0.218478	0.533264	0.479564	0.158159	0.352444	0.296982	0.219847
73	0.121055	0.221154	0.172974	0.267128	0.603834	0.449208	0.105516	0.140304	0.385810	0.679193	0.308101	0.196158	0.218594	0.293959	0.222425	0.669141	0.096517	0.252071	0.277916	0.236564	0.154870	0.345840	0.404918	0.079029	0.438606	0.083517	0.435367	0.526615	0.201726	0.383093	0.199557	0.252349	0.795992	0.163147	0.189270	0.582814	0.128549	0.183184	0.320649	0.283577	0.671983	0.119563	0.583247	0.434736	0.272443	0.462376	0.654998	0.163569	0.432885	0.207709	0.566085	0.566770	0.151659	0.353097	0.268661	0.223931
74	0.112522	0.152228	0.223131	0.264106	0.591414	0.410341	0.109979	0.145451	0.333331	0.674799	0.391580	0.188645	0.215590	0.293532	0.249235	0.626860	0.092358	0.246473	0.288628	0.233715	0.156635	0.380680	0.275298	0.075309	0.425071	0.083490	0.420978	0.500502	0.182292	0.333536	0.168161	0.237010	0.692708	0.167203	0.283390	0.630115	0.133025	0.182598	0.329945	0.282216	0.626358	0.118511	0.618125	0.435696	0.278574	0.491923	0.510401	0.160268	0.430559	0.177538	0.570581	0.577021	0.157449	0.383082	0.211019	0.211204
75	0.115685	0.115211	0.261515	0.259237	0.589961	0.286900	0.110597	0.143213	0.304872	0.526416	0.428601	0.184651	0.210240	0.268011	0.306895	0.523097	0.089607	0.237254	0.293618	0.233574	0.159012	0.386564	0.253878	0.070008	0.401940	0.077349	0.409246	0.498208	0.181977	0.303119	0.162982	0.207537	0.632288	0.172608	0.321194	0.635644	0.162763	0.183092	0.335427	0.284471	0.614462	0.117596	0.654654	0.447503	0.265900	0.515231	0.352758	0.149430	0.439891	0.170431	0.565834	0.567674	0.162515	0.401162	0.169516	0.176793
76	0.104778	0.103181	0.283198	0.260147	0.592360	0.281017	0.119139	0.139886	0.307974	0.401612	0.436731	0.179182	0.206585	0.249486	0.318246	0.420913	0.092119	0.231133	0.304804	0.239149	0.157845	0.376961	0.252694	0.076539	0.386366	0.075195	0.407121	0.498063	0.163098	0.296675	0.162652	0.172494	0.627050	0.178501	0.323376	0.636113	0.180543	0.196411	0.324066	0.258277	0.609192	0.117186	0.656395	0.475999	0.262118	0.518101	0.278077	0.132718	0.444205	0.176050	0.566390	0.547249	0.160166	0.399109	0.140499	0.139441
77	0.084449	0.105066	0.281994	0.277003	0.586003	0.285945	0.129334	0.150070	0.294342	0.395734	0.437183	0.170911	0.206817	0.248091	0.317457	0.410138	0.096722	0.210628	0.312984	0.251594	0.157847	0.413147	0.243865	0.091307	0.378522	0.075140	0.402630	0.493073	0.108976	0.212768	0.162742	0.162073	0.568955	0.162100	0.332745	0.650673	0.182753	0.233269	0.305571	0.203690	0.595216	0.117832	0.647891	0.484363	0.272842	0.583895	0.265336	0.114112	0.430613	0.173163	0.584897	0.539630	0.160333	0.402329	0.117790	0.116015
78	0.084196	0.111419	0.293024	0.290871	0.571726	0.289622	0.136133	0.158907	0.267619	0.403375	0.434167	0.159243	0.230436	0.233200	0.317577	0.397242	0.105890	0.173701	0.284222	0.265709	0.159436	0.461206	0.200850	0.099656	0.378015	0.073718	0.387502	0.472060	0.106692	0.168449	0.166838	0.168243	0.267532	0.138463	0.382895	0.683082	0.210861	0.229009	0.266138	0.168942	0.476040	0.119628	0.584765	0.487816	0.280738	0.624337	0.264723	0.096288	0.399589	0.161658	0.601229	0.536075	0.176787	0.421549	0.099925	0.100940
79	0.089243	0.111131	0.331239	0.304230	0.550090	0.310563	0.151123	0.166909	0.259522	0.402818	0.430896	0.146536	0.225503	0.204512	0.320318	0.353408	0.104677	0.159366	0.275561	0.275652	0.171775	0.464503	0.165288	0.102245	0.355242	0.066230	0.366672	0.428011	0.100639	0.156669	0.158008	0.176054	0.166632	0.128565	0.412876	0.714850	0.285274	0.301199	0.237496	0.157848	0.335549	0.117376	0.536387	0.466959	0.278735	0.630910	0.254278	0.072771	0.371467	0.174120	0.603227	0.531844	0.182009	0.447776	0.092039	0.099202
80	0.130515	0.114145	0.348384	0.308725	0.535083	0.306675	0.149607	0.182702	0.260293	0.392261	0.430871	0.137048	0.176385	0.109434	0.323269	0.264658	0.100417	0.149209	0.298371	0.276960	0.195195	0.466147	0.162423	0.106829	0.350521	0.066317	0.341263	0.396094	0.099390	0.156351	0.137409	0.178864	0.147851	0.118376	0.423792	0.753159	0.302147	0.365956	0.233453	0.147185	0.267528	0.117513	0.552870	0.429935	0.281096	0.635013	0.198395	0.059385	0.371388	0.140895	0.624647	0.532413	0.190589	0.444671	0.090575	0.101179
