	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_01.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_02.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_03.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_04.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_05.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_06.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_07.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_08.c3d	154_P_T3_sh_L_ND_A_10.c3d	154_P_T3_sh_L_ND_A_10.c3d	154_P_T3_sh_L_ND_A_10.c3d	154_P_T3_sh_L_ND_A_10.c3d	154_P_T3_sh_L_ND_A_10.c3d	154_P_T3_sh_L_ND_A_10.c3d	154_P_T3_sh_L_ND_A_10.c3d	154_P_T3_sh_L_ND_A_10.c3d
7	0.312517	0.088099	0.501682	0.587422	0.237593	0.161814	0.178678	0.315057	0.380175	0.127319	0.435919	0.480733	0.309646	0.443419	0.229783	0.442991	0.165790	0.052986	0.687481	0.516859	0.377551	0.166754	0.522846	0.552672	0.573913	0.100595	0.495037	0.482344	0.137217	0.226884	0.278982	0.308517	0.353998	0.128575	0.756451	0.383511	0.213692	0.101504	0.621484	0.426786	0.233874	0.063788	0.561834	0.346538	0.147744	0.192397	0.335824	0.254457	0.429714	0.076346	0.516937	0.287050	0.127736	0.081441	0.494091	0.538897	0.281137	0.066980	0.367057	0.284574	0.239115	0.070000	0.417939	0.166661	0.437044	0.115263	0.376243	0.623302	0.183395	0.044071	0.579592	0.209725
8	0.302283	0.078771	0.506957	0.581299	0.314390	0.163615	0.313356	0.313174	0.380448	0.138132	0.432757	0.484398	0.361514	0.455417	0.263856	0.393033	0.169117	0.053421	0.683248	0.516269	0.377199	0.166743	0.517653	0.552189	0.569326	0.100662	0.508317	0.569295	0.136316	0.370768	0.271954	0.310109	0.374405	0.116262	0.758347	0.391103	0.215049	0.098150	0.584980	0.414060	0.232510	0.063412	0.558027	0.356831	0.195471	0.200497	0.389996	0.277526	0.379020	0.081964	0.516359	0.277633	0.132143	0.079091	0.504106	0.496238	0.322922	0.068238	0.359840	0.295250	0.262499	0.072160	0.419639	0.162542	0.439018	0.114785	0.409518	0.618505	0.183593	0.044025	0.579805	0.210009
9	0.307245	0.071227	0.607057	0.535792	0.340561	0.172885	0.444545	0.349150	0.376818	0.140654	0.441128	0.483048	0.413423	0.518681	0.277674	0.258251	0.158948	0.054146	0.692564	0.525417	0.376704	0.166325	0.509668	0.548774	0.579530	0.094984	0.508674	0.593580	0.140038	0.422055	0.271377	0.351251	0.506794	0.116876	0.767678	0.388710	0.298800	0.105311	0.511934	0.375426	0.228472	0.063373	0.562104	0.360959	0.291489	0.184042	0.409240	0.282895	0.271496	0.086770	0.519303	0.282493	0.143903	0.073977	0.491443	0.487003	0.321879	0.067207	0.353192	0.331459	0.266804	0.109308	0.463119	0.219881	0.439082	0.115758	0.487957	0.585678	0.183476	0.042923	0.592597	0.220836
10	0.309627	0.070504	0.743189	0.484715	0.346550	0.169152	0.470244	0.328643	0.373672	0.141429	0.455376	0.489315	0.438723	0.546661	0.434931	0.170036	0.153260	0.054695	0.707028	0.550356	0.368587	0.165236	0.504616	0.541997	0.565966	0.082863	0.491286	0.581560	0.174521	0.423931	0.296420	0.345919	0.582095	0.109415	0.777971	0.385306	0.297985	0.110674	0.549255	0.347944	0.241576	0.063897	0.581141	0.360461	0.289977	0.175109	0.415191	0.397808	0.250809	0.093185	0.526930	0.284920	0.149141	0.071028	0.457421	0.493705	0.293165	0.048355	0.345418	0.344870	0.292895	0.120055	0.491076	0.357429	0.438141	0.121666	0.565193	0.523774	0.177313	0.038996	0.602445	0.246728
11	0.306541	0.069206	0.854739	0.491772	0.346247	0.146516	0.469857	0.289229	0.353912	0.140406	0.456191	0.508726	0.433504	0.543850	0.494871	0.165282	0.160492	0.056439	0.714176	0.561458	0.362696	0.163035	0.504438	0.519707	0.563432	0.077907	0.534529	0.564847	0.171855	0.422612	0.290718	0.368781	0.584356	0.101280	0.792676	0.399617	0.298973	0.109847	0.555190	0.359749	0.246757	0.062900	0.601322	0.350402	0.293431	0.171638	0.430163	0.473260	0.250285	0.093949	0.557690	0.329237	0.150159	0.071020	0.415923	0.507264	0.282161	0.042754	0.337348	0.342047	0.285612	0.195250	0.367343	0.379250	0.431889	0.128357	0.626360	0.511420	0.181057	0.037580	0.602967	0.263543
12	0.326105	0.069539	0.897773	0.509163	0.343392	0.135415	0.467570	0.255615	0.329666	0.137549	0.455876	0.533116	0.432999	0.521738	0.501506	0.159350	0.165691	0.066732	0.725000	0.564480	0.367714	0.180513	0.522514	0.503062	0.558483	0.077515	0.636084	0.555550	0.160132	0.422703	0.306534	0.381566	0.595006	0.104278	0.812764	0.409621	0.299615	0.100145	0.557361	0.391746	0.255651	0.063409	0.620075	0.330448	0.307616	0.149401	0.432934	0.478119	0.357687	0.103775	0.593161	0.425907	0.150528	0.063468	0.399826	0.515676	0.297216	0.051104	0.314893	0.340531	0.311485	0.208280	0.353914	0.388068	0.427407	0.134856	0.649504	0.564683	0.183027	0.037794	0.602488	0.271338
13	0.347928	0.069416	0.889480	0.509695	0.344894	0.135619	0.541504	0.271122	0.311334	0.132939	0.450966	0.541825	0.432963	0.512564	0.543219	0.146874	0.319739	0.093694	0.743835	0.562209	0.370404	0.305499	0.573997	0.505840	0.581223	0.083611	0.686177	0.537172	0.167912	0.426809	0.307500	0.383381	0.650433	0.103744	0.845967	0.423343	0.273641	0.075525	0.555241	0.400992	0.255299	0.062979	0.609467	0.325329	0.316820	0.151095	0.437924	0.477851	0.397512	0.102975	0.606089	0.517999	0.155044	0.056561	0.404376	0.523042	0.341310	0.063160	0.296517	0.343540	0.311567	0.210619	0.338424	0.395008	0.425436	0.139979	0.650869	0.614892	0.180023	0.037835	0.590777	0.269945
14	0.344803	0.065765	0.875362	0.516948	0.316621	0.136808	0.543333	0.273903	0.299070	0.129392	0.424465	0.530799	0.439689	0.501417	0.566773	0.111756	0.500104	0.114806	0.766520	0.559011	0.371213	0.453936	0.615562	0.509570	0.585752	0.085732	0.689847	0.541192	0.168382	0.435717	0.313556	0.378512	0.789912	0.105654	0.878586	0.437761	0.263398	0.076527	0.567268	0.403953	0.254333	0.062607	0.597075	0.323395	0.314493	0.150115	0.432994	0.483353	0.383469	0.104526	0.605725	0.544752	0.155578	0.055705	0.404406	0.534495	0.353649	0.072055	0.294486	0.344656	0.312173	0.211263	0.346325	0.423779	0.396853	0.141300	0.650683	0.635300	0.177914	0.037225	0.550678	0.261391
15	0.325310	0.064294	0.860656	0.544162	0.288343	0.130456	0.542916	0.273768	0.284917	0.127293	0.405766	0.527585	0.416522	0.472125	0.570508	0.100862	0.520286	0.116832	0.776117	0.543040	0.369781	0.479587	0.612715	0.504041	0.578440	0.087448	0.762085	0.573153	0.170373	0.434853	0.317578	0.359225	0.926718	0.117541	0.904460	0.437190	0.263269	0.076591	0.532250	0.370819	0.241045	0.061377	0.596907	0.317571	0.315999	0.151912	0.452638	0.491784	0.392517	0.107521	0.583453	0.544526	0.155792	0.068475	0.409035	0.533148	0.343208	0.073690	0.301216	0.343812	0.290293	0.210471	0.324594	0.536396	0.381311	0.141053	0.649928	0.648665	0.177769	0.042723	0.508072	0.260170
16	0.266222	0.048759	0.847538	0.539317	0.273477	0.122000	0.544007	0.270369	0.278612	0.126345	0.443277	0.498370	0.341355	0.375091	0.604469	0.114190	0.519361	0.116904	0.721986	0.499822	0.336385	0.498713	0.595758	0.505707	0.554267	0.087026	0.869958	0.609444	0.174676	0.432402	0.317343	0.298888	0.941432	0.122816	0.929334	0.441657	0.251095	0.072670	0.412639	0.271728	0.237866	0.060416	0.600273	0.294888	0.321514	0.152644	0.504524	0.492255	0.391147	0.107968	0.529324	0.549048	0.156095	0.090040	0.412200	0.525897	0.341960	0.074411	0.300243	0.343370	0.283220	0.207197	0.315834	0.572642	0.318892	0.140735	0.645824	0.648609	0.177086	0.044559	0.481369	0.259149
17	0.264037	0.052354	0.872671	0.496265	0.180764	0.123412	0.466175	0.275113	0.276489	0.125370	0.502986	0.479192	0.312796	0.363238	0.628277	0.133040	0.519404	0.116919	0.677617	0.485410	0.274992	0.616521	0.573156	0.493491	0.537258	0.085772	0.884424	0.639135	0.163797	0.391518	0.301764	0.301832	0.929230	0.121321	0.944891	0.439776	0.236257	0.067291	0.381681	0.267271	0.236788	0.060232	0.596157	0.264825	0.306929	0.124468	0.463450	0.487630	0.387977	0.105277	0.482993	0.582465	0.156323	0.101364	0.413924	0.526321	0.342993	0.075793	0.272315	0.356957	0.282273	0.207436	0.312834	0.572965	0.305953	0.134306	0.650180	0.644312	0.177805	0.045094	0.444777	0.260871
18	0.261457	0.066351	0.962407	0.488391	0.133260	0.116129	0.344215	0.231549	0.255220	0.124088	0.541785	0.477417	0.217176	0.279696	0.611652	0.135229	0.519417	0.116781	0.678524	0.484836	0.250309	0.693067	0.552936	0.452018	0.535907	0.085640	0.869949	0.647549	0.155918	0.349973	0.297617	0.316039	0.927949	0.122495	0.913122	0.440711	0.236719	0.064971	0.385680	0.269791	0.237829	0.058901	0.571046	0.234583	0.228273	0.123731	0.448703	0.474176	0.381257	0.107614	0.484836	0.648383	0.155802	0.104083	0.411258	0.526519	0.341607	0.077738	0.253170	0.368008	0.261487	0.199591	0.291182	0.566899	0.225263	0.116252	0.683307	0.639486	0.178435	0.045004	0.407238	0.261537
19	0.249567	0.073428	1.011514	0.496337	0.126299	0.107388	0.318700	0.220963	0.224994	0.123099	0.577349	0.466316	0.141447	0.159320	0.521826	0.149263	0.519904	0.116450	0.693345	0.472874	0.258791	0.704472	0.547026	0.431036	0.542513	0.084266	0.862201	0.648390	0.150825	0.177416	0.290264	0.290215	0.927480	0.123801	0.846254	0.445562	0.110070	0.053650	0.384077	0.269787	0.211718	0.055379	0.538996	0.227166	0.192294	0.121154	0.427563	0.435783	0.379143	0.112978	0.502452	0.728334	0.155534	0.104387	0.385856	0.512230	0.356698	0.076897	0.253711	0.399464	0.244072	0.184386	0.167967	0.499627	0.185859	0.109400	0.728647	0.626677	0.176369	0.045531	0.377013	0.270160
20	0.251916	0.076746	1.031802	0.487493	0.136491	0.148800	0.333493	0.231425	0.193443	0.123158	0.597492	0.435310	0.118300	0.133938	0.453747	0.152696	0.520924	0.116172	0.699715	0.448475	0.268355	0.704440	0.551977	0.439716	0.513875	0.078443	0.861084	0.668127	0.126378	0.152869	0.311234	0.282107	0.928454	0.123854	0.794327	0.447114	0.114352	0.039055	0.319517	0.250309	0.190972	0.057797	0.501632	0.243195	0.189217	0.090004	0.417400	0.321644	0.377929	0.119183	0.503092	0.793217	0.155887	0.108296	0.351948	0.490732	0.363741	0.076205	0.298861	0.439021	0.217897	0.151054	0.141548	0.473223	0.187823	0.112659	0.750325	0.627744	0.172245	0.047805	0.357860	0.282591
21	0.253963	0.077786	1.030120	0.482004	0.150005	0.168801	0.354069	0.246243	0.185630	0.111758	0.594473	0.413355	0.120100	0.147833	0.449961	0.238912	0.526687	0.116816	0.694243	0.418795	0.273336	0.704249	0.549923	0.470749	0.472134	0.072098	0.860965	0.704569	0.084947	0.153015	0.331063	0.257474	0.924935	0.118913	0.772379	0.445797	0.126853	0.033844	0.315330	0.226278	0.198407	0.058507	0.468790	0.251596	0.178458	0.079809	0.412382	0.267012	0.374604	0.122541	0.502422	0.816682	0.153583	0.111009	0.324859	0.441611	0.352696	0.076236	0.370936	0.447775	0.202093	0.068230	0.155214	0.484822	0.194134	0.117528	0.766851	0.638285	0.168220	0.046676	0.358350	0.289510
22	0.254781	0.078233	1.025609	0.481984	0.136123	0.242381	0.228601	0.259281	0.171249	0.092231	0.595106	0.412058	0.128857	0.150586	0.457132	0.248166	0.527459	0.116898	0.698688	0.389875	0.275587	0.704205	0.531047	0.497041	0.472418	0.071802	0.864090	0.731028	0.089048	0.153763	0.310374	0.216175	0.919123	0.113933	0.759786	0.441251	0.156170	0.035085	0.309381	0.155723	0.189154	0.051442	0.446320	0.253227	0.175700	0.076152	0.418861	0.268955	0.377882	0.123371	0.504139	0.822066	0.151291	0.113293	0.323815	0.384422	0.345215	0.075891	0.378933	0.444827	0.160181	0.090489	0.156751	0.478556	0.203004	0.121475	0.772434	0.642768	0.167998	0.047384	0.359602	0.285545
23	0.253591	0.077311	1.024446	0.479730	0.159492	0.243222	0.217586	0.268330	0.159223	0.089975	0.574191	0.400173	0.118737	0.138701	0.416682	0.295205	0.525476	0.116447	0.707158	0.364966	0.282964	0.704199	0.522602	0.484796	0.459951	0.071699	0.866075	0.691165	0.084338	0.153852	0.274653	0.222921	0.920197	0.111799	0.751442	0.460332	0.279010	0.051533	0.314439	0.184191	0.175752	0.045323	0.421317	0.256414	0.192582	0.097729	0.418011	0.266647	0.396119	0.123871	0.507660	0.833174	0.146947	0.113754	0.307139	0.358167	0.348445	0.075554	0.365871	0.439944	0.171270	0.095114	0.143375	0.470478	0.213427	0.123978	0.779698	0.649729	0.181849	0.052333	0.349278	0.282707
24	0.252736	0.077498	1.008803	0.460965	0.158265	0.242532	0.226870	0.275076	0.124759	0.090344	0.561796	0.362186	0.106669	0.118755	0.415906	0.334883	0.528171	0.115464	0.701025	0.355925	0.288958	0.704196	0.521012	0.476411	0.455400	0.071696	0.860775	0.620890	0.080651	0.132226	0.272269	0.220776	0.922048	0.109838	0.744808	0.482098	0.293613	0.054882	0.293404	0.216127	0.174969	0.044458	0.404686	0.250637	0.187302	0.093176	0.414150	0.222474	0.405249	0.123284	0.512803	0.831463	0.147648	0.114447	0.286024	0.354993	0.353135	0.075571	0.366776	0.438907	0.184029	0.097156	0.136527	0.371422	0.211771	0.124113	0.793544	0.648265	0.198581	0.060327	0.339383	0.278210
