	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_01.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_02.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_03.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_06.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_07.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_08.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_09.c3d	118_P_T2_sh_R_D_A_10.c3d	118_P_T2_sh_R_D_A_10.c3d	118_P_T2_sh_R_D_A_10.c3d	118_P_T2_sh_R_D_A_10.c3d	118_P_T2_sh_R_D_A_10.c3d	118_P_T2_sh_R_D_A_10.c3d	118_P_T2_sh_R_D_A_10.c3d	118_P_T2_sh_R_D_A_10.c3d
14	0.237582	0.318364	0.418012	0.406949	0.406105	0.755654	0.430156	0.336971	0.169500	0.364587	0.432767	0.401789	0.215443	0.485860	0.626366	0.616490	0.162801	0.170425	0.643426	0.550495	0.391675	0.555211	0.419521	0.367520	0.116897	0.160351	0.305150	0.195394	0.289046	0.515585	0.454323	0.463313	0.094709	0.289731	0.619362	0.542321	0.264463	0.305513	0.411028	0.501651	0.261843	0.238581	0.670115	0.860117	0.334005	0.370878	0.353593	0.355205	0.131172	0.143438	0.423509	0.434856	0.368094	0.558744	0.320238	0.230144	0.189879	0.208048	0.534432	0.398826	0.171707	0.176308	0.374397	0.366084
15	0.234256	0.309625	0.404209	0.406840	0.340098	0.540130	0.425013	0.293875	0.189520	0.397014	0.458718	0.416480	0.182691	0.363890	0.614341	0.536974	0.161609	0.165564	0.718198	0.560803	0.393764	0.555927	0.461203	0.368079	0.111244	0.156201	0.298887	0.159170	0.286762	0.516860	0.454275	0.470292	0.096025	0.264388	0.744338	0.550315	0.253996	0.290568	0.395592	0.527624	0.276056	0.272828	0.775299	0.912609	0.213684	0.345883	0.333492	0.298910	0.153483	0.226348	0.373115	0.428735	0.359520	0.564399	0.322904	0.284554	0.190991	0.211068	0.530526	0.346341	0.155420	0.175142	0.333002	0.341867
16	0.238299	0.315479	0.364893	0.401583	0.321899	0.442141	0.402082	0.258812	0.189833	0.407317	0.428524	0.414520	0.171907	0.257929	0.554457	0.470468	0.153334	0.158427	0.734677	0.451197	0.387824	0.546208	0.462136	0.386667	0.111320	0.167805	0.294755	0.151365	0.362438	0.615713	0.463312	0.477681	0.103024	0.247738	0.811642	0.555609	0.231118	0.212142	0.445452	0.527606	0.313047	0.311933	0.887755	0.923956	0.191435	0.324201	0.298354	0.306457	0.159473	0.330883	0.381165	0.487392	0.363199	0.564375	0.344517	0.318551	0.190359	0.201898	0.497716	0.315691	0.229539	0.237896	0.293583	0.274830
17	0.238164	0.312929	0.347698	0.348223	0.322389	0.426455	0.369870	0.247388	0.181056	0.353716	0.420286	0.413433	0.146408	0.187492	0.502961	0.426016	0.138769	0.140413	0.720153	0.394743	0.371272	0.508261	0.465304	0.405255	0.118889	0.204175	0.270779	0.121485	0.375961	0.639829	0.521099	0.479305	0.104621	0.248500	0.817595	0.555436	0.251516	0.205850	0.462338	0.527597	0.314336	0.330820	0.919496	0.903936	0.218063	0.336153	0.293992	0.306988	0.171885	0.333809	0.442253	0.549573	0.324737	0.467181	0.368112	0.314102	0.116361	0.123660	0.398984	0.309114	0.250556	0.388294	0.198618	0.157449
18	0.239109	0.316376	0.345752	0.301685	0.228088	0.304785	0.317693	0.242066	0.180695	0.341606	0.417984	0.407426	0.166773	0.329168	0.496392	0.285705	0.120445	0.123833	0.664902	0.393495	0.349445	0.451622	0.503236	0.382041	0.133415	0.314795	0.229253	0.121395	0.374694	0.643124	0.565787	0.438804	0.116054	0.248306	0.801959	0.515852	0.271342	0.239688	0.461107	0.528737	0.277316	0.312769	0.917511	0.884299	0.243738	0.364955	0.295070	0.271556	0.214837	0.358875	0.469192	0.491572	0.248212	0.385385	0.360649	0.298788	0.099634	0.101843	0.358181	0.297999	0.257480	0.407299	0.101527	0.093675
19	0.220631	0.293687	0.348946	0.276329	0.209298	0.325650	0.290074	0.255005	0.182368	0.327973	0.406156	0.385862	0.162786	0.354475	0.361009	0.136138	0.084245	0.174226	0.578114	0.394303	0.343467	0.426116	0.516475	0.343324	0.139285	0.344922	0.121377	0.186193	0.373095	0.628655	0.579199	0.315968	0.125138	0.243972	0.756048	0.470183	0.294532	0.311377	0.391973	0.528876	0.267312	0.294205	0.914414	0.860570	0.267495	0.406927	0.274867	0.204060	0.251731	0.418678	0.415608	0.473384	0.243173	0.263889	0.318984	0.296586	0.100376	0.107332	0.306653	0.226372	0.271856	0.415786	0.098142	0.092438
20	0.150964	0.226564	0.353112	0.198952	0.240139	0.387331	0.104257	0.236063	0.166359	0.337036	0.405375	0.389269	0.196711	0.387498	0.179094	0.138533	0.080515	0.171743	0.582161	0.537811	0.355144	0.435172	0.477031	0.338667	0.151640	0.346214	0.180465	0.220283	0.372685	0.576544	0.576950	0.287151	0.131430	0.277538	0.713268	0.459002	0.300418	0.319233	0.368749	0.520862	0.255864	0.294529	0.864740	0.724241	0.221660	0.292818	0.178941	0.175273	0.250292	0.423267	0.366606	0.506257	0.223456	0.203803	0.280061	0.292924	0.102564	0.185690	0.264506	0.166072	0.296430	0.451780	0.094884	0.101760
21	0.134247	0.238827	0.346961	0.139493	0.276021	0.403797	0.106585	0.159279	0.160866	0.356851	0.390906	0.419624	0.200756	0.437509	0.183960	0.161606	0.082991	0.204441	0.575369	0.718088	0.305859	0.389559	0.434089	0.288141	0.174951	0.346354	0.337121	0.277019	0.372238	0.570228	0.566248	0.275302	0.127533	0.285666	0.685743	0.449744	0.297739	0.350365	0.368414	0.440162	0.241487	0.283651	0.735184	0.684901	0.227486	0.378542	0.136877	0.125559	0.252162	0.423660	0.416039	0.528177	0.229927	0.217174	0.276683	0.294195	0.104222	0.234489	0.279869	0.217054	0.289357	0.460878	0.100687	0.102783
22	0.135664	0.253958	0.238191	0.136555	0.288928	0.428073	0.125570	0.139685	0.156837	0.324358	0.407086	0.372176	0.201545	0.446477	0.202004	0.160583	0.100924	0.233760	0.583199	0.704061	0.265398	0.339099	0.423215	0.248409	0.177001	0.348023	0.385024	0.290610	0.354361	0.544047	0.531640	0.244787	0.129439	0.281253	0.658397	0.442313	0.292222	0.361833	0.366346	0.344503	0.227029	0.277298	0.660643	0.628746	0.246615	0.480609	0.137659	0.115774	0.242622	0.419992	0.425081	0.533369	0.233652	0.239627	0.245091	0.277660	0.110271	0.268050	0.274244	0.313131	0.302033	0.469936	0.100674	0.105245
23	0.134116	0.264108	0.179131	0.160524	0.302029	0.472330	0.129056	0.141164	0.146022	0.332916	0.392897	0.334886	0.214416	0.455556	0.205451	0.166909	0.179273	0.292127	0.509541	0.772088	0.267791	0.350350	0.367932	0.242884	0.180332	0.349164	0.399562	0.370232	0.306717	0.480133	0.464737	0.229624	0.165074	0.293110	0.655839	0.372634	0.281336	0.357963	0.360201	0.331178	0.223929	0.273551	0.659931	0.503266	0.275863	0.580146	0.133322	0.097147	0.216639	0.316557	0.419382	0.519942	0.231169	0.246428	0.206998	0.276786	0.105935	0.263683	0.313476	0.322954	0.303509	0.468014	0.093521	0.102813
24	0.187621	0.307041	0.166273	0.159712	0.299817	0.466942	0.130535	0.143006	0.127235	0.307635	0.294470	0.331245	0.217229	0.461182	0.261609	0.175991	0.193969	0.319298	0.591005	0.841651	0.262715	0.356552	0.292819	0.249330	0.174078	0.334034	0.476608	0.458469	0.285401	0.468656	0.436091	0.245281	0.168166	0.299275	0.621086	0.257533	0.254715	0.373630	0.335444	0.314038	0.207451	0.260978	0.640996	0.346302	0.285927	0.592824	0.163474	0.124864	0.218141	0.284555	0.378878	0.407697	0.238638	0.310535	0.215571	0.251391	0.105615	0.263051	0.355481	0.335222	0.234192	0.423919	0.082651	0.103129
25	0.230918	0.384358	0.154494	0.165469	0.300118	0.460700	0.130765	0.161088	0.124652	0.297184	0.311792	0.339461	0.220696	0.449883	0.319952	0.179524	0.205537	0.315295	0.696584	0.852746	0.258080	0.376480	0.301502	0.221452	0.163193	0.241550	0.597055	0.481954	0.284206	0.459805	0.433745	0.269037	0.206448	0.375600	0.510945	0.175333	0.228313	0.416518	0.308330	0.255493	0.183329	0.243624	0.483529	0.259847	0.270610	0.593526	0.207917	0.158023	0.198700	0.274730	0.303499	0.305318	0.237893	0.315002	0.214801	0.183013	0.103944	0.265431	0.359269	0.364332	0.238598	0.367893	0.066692	0.109387
26	0.235504	0.400204	0.153604	0.183391	0.286965	0.445663	0.172314	0.183414	0.130722	0.370826	0.365935	0.340625	0.170884	0.342491	0.330086	0.181317	0.208894	0.315514	0.702052	0.853310	0.251854	0.393400	0.304395	0.159017	0.169076	0.183749	0.626287	0.460066	0.280588	0.470349	0.426698	0.275493	0.289942	0.445242	0.308589	0.179868	0.238699	0.450928	0.283581	0.185373	0.118515	0.192976	0.321959	0.309513	0.247743	0.576364	0.244659	0.152881	0.135630	0.198470	0.274952	0.329053	0.236395	0.354043	0.177417	0.135152	0.106676	0.267172	0.445743	0.406372	0.226591	0.356888	0.059583	0.115332
27	0.238007	0.403419	0.144529	0.195103	0.223393	0.311920	0.230096	0.162202	0.132010	0.372121	0.371894	0.347670	0.161825	0.320286	0.323276	0.181413	0.200548	0.282406	0.699950	0.847466	0.247161	0.414995	0.239569	0.112090	0.191785	0.180869	0.612540	0.504324	0.304569	0.542099	0.433036	0.266718	0.320444	0.459006	0.172472	0.213065	0.257239	0.504502	0.190692	0.145125	0.129168	0.199582	0.376009	0.416729	0.220797	0.552250	0.256265	0.186663	0.074208	0.104552	0.313234	0.385182	0.221456	0.381429	0.153425	0.125088	0.107673	0.270264	0.545573	0.433004	0.192342	0.313095	0.056669	0.136390
28	0.238555	0.402515	0.134266	0.195291	0.179768	0.281731	0.239246	0.151999	0.149770	0.377474	0.375664	0.370071	0.143661	0.306480	0.311671	0.166631	0.200511	0.282279	0.669771	0.689528	0.238238	0.417289	0.154028	0.148791	0.189717	0.234295	0.552215	0.571929	0.262647	0.521564	0.432070	0.246749	0.343944	0.497668	0.173416	0.214176	0.237534	0.504246	0.144723	0.128003	0.152474	0.210098	0.500032	0.484082	0.219699	0.550776	0.345753	0.219965	0.066741	0.098462	0.321984	0.498568	0.211798	0.402417	0.158569	0.124981	0.136926	0.263019	0.584357	0.447860	0.178798	0.293871	0.094160	0.129699
29	0.241511	0.397216	0.123520	0.196958	0.161809	0.289597	0.227447	0.248607	0.143754	0.366358	0.398276	0.390980	0.165422	0.268097	0.295349	0.216442	0.199020	0.258521	0.597142	0.510060	0.227271	0.410705	0.147608	0.174799	0.180189	0.240641	0.558266	0.572878	0.210284	0.467418	0.385765	0.233259	0.366307	0.555643	0.181773	0.220445	0.212949	0.480306	0.130486	0.121031	0.168623	0.219550	0.542872	0.488725	0.205715	0.456661	0.393889	0.228720	0.055511	0.102748	0.314568	0.494140	0.202760	0.417384	0.173329	0.125112	0.137548	0.229974	0.589412	0.446280	0.173878	0.264100	0.222562	0.247392
