	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_02.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_03.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_04.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_05.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_06.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_08.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_09.c3d	138_P_T1_sh_R_D_A_10.c3d	138_P_T1_sh_R_D_A_10.c3d	138_P_T1_sh_R_D_A_10.c3d	138_P_T1_sh_R_D_A_10.c3d	138_P_T1_sh_R_D_A_10.c3d	138_P_T1_sh_R_D_A_10.c3d	138_P_T1_sh_R_D_A_10.c3d	138_P_T1_sh_R_D_A_10.c3d
30	0.610867	0.103548	0.304644	0.464862	0.058492	0.235352	0.218348	0.403201	0.563531	0.221011	1.087269	0.485644	0.201803	0.465845	0.102068	0.147666	0.500829	0.086568	0.640925	0.219130	0.139905	0.296896	0.048097	0.376539	0.177985	0.333999	0.638018	0.372106	0.085345	0.192962	0.236875	0.376901	0.515667	0.086208	0.494080	0.501337	0.350796	0.272240	0.168275	0.203019	0.222275	0.266103	0.620753	0.292095	0.211142	0.366665	0.136526	0.216918	0.247881	0.133791	0.518780	0.287531	0.202967	0.420066	0.043700	0.087988	0.378769	0.090632	0.183231	0.242376	0.093137	0.260757	0.161079	0.352647
31	0.513379	0.086871	0.602445	0.471345	0.049081	0.233657	0.190611	0.417687	0.563272	0.226923	1.049793	0.470837	0.197404	0.517988	0.101323	0.087055	0.516755	0.079246	0.683900	0.237279	0.140082	0.302261	0.063753	0.214558	0.175065	0.333970	0.643179	0.399012	0.078374	0.189832	0.218353	0.380492	0.515131	0.083990	0.498687	0.501487	0.347276	0.272590	0.134320	0.180751	0.223300	0.271263	0.497707	0.244091	0.196245	0.366447	0.136567	0.218292	0.278006	0.081665	0.531847	0.288947	0.194136	0.418118	0.046219	0.076783	0.377955	0.098109	0.224641	0.426443	0.082205	0.257670	0.126073	0.366175
32	0.505265	0.075204	0.657273	0.491656	0.051168	0.223810	0.333541	0.420153	0.560243	0.234422	1.028353	0.420763	0.220620	0.537607	0.082307	0.079479	0.515249	0.075739	0.808300	0.266544	0.141736	0.299819	0.084949	0.093463	0.186655	0.333878	0.615487	0.418897	0.079126	0.176887	0.201120	0.392372	0.522394	0.082933	0.470325	0.504090	0.338469	0.270577	0.126560	0.179284	0.224068	0.270208	0.460391	0.229482	0.185104	0.367624	0.123453	0.221341	0.351779	0.094765	0.514310	0.289796	0.189086	0.417543	0.046653	0.077418	0.301656	0.098970	0.242830	0.540946	0.082100	0.254132	0.131690	0.315481
33	0.497771	0.078978	0.846429	0.525270	0.055972	0.244239	0.480332	0.423131	0.558098	0.237720	1.064925	0.398545	0.232412	0.543899	0.056624	0.079029	0.514275	0.076948	0.894687	0.270340	0.142046	0.300135	0.090856	0.083124	0.219683	0.329956	0.594664	0.425034	0.083367	0.148989	0.190285	0.397165	0.526357	0.085699	0.411893	0.505050	0.330251	0.259032	0.125492	0.176249	0.221132	0.269707	0.435805	0.229038	0.146615	0.366936	0.096581	0.193477	0.504857	0.106368	0.459334	0.302589	0.188762	0.414094	0.060537	0.077552	0.197125	0.109551	0.238677	0.545653	0.079868	0.235352	0.151962	0.270364
34	0.207162	0.084973	0.950320	0.560596	0.063749	0.257113	0.498099	0.430523	0.559770	0.241751	1.133415	0.464629	0.232513	0.524589	0.045101	0.078887	0.518034	0.083245	0.919844	0.272328	0.141358	0.302314	0.093486	0.085790	0.261082	0.322737	0.588592	0.397276	0.083318	0.120365	0.178457	0.392197	0.527703	0.086539	0.356582	0.505254	0.315681	0.254889	0.106381	0.157171	0.203302	0.242932	0.331418	0.228578	0.138415	0.338362	0.090475	0.187347	0.646487	0.108310	0.426507	0.313753	0.188031	0.386333	0.072174	0.088968	0.160347	0.121639	0.261563	0.548904	0.080576	0.233926	0.156337	0.265568
35	0.208212	0.085266	0.947012	0.590390	0.062918	0.264315	0.510299	0.375781	0.560372	0.240962	1.182310	0.557468	0.234587	0.522546	0.044566	0.078639	0.523889	0.084423	0.924502	0.287381	0.135137	0.365121	0.099945	0.090760	0.314578	0.316387	0.587797	0.402735	0.083946	0.110415	0.175575	0.376681	0.527708	0.084116	0.317677	0.484082	0.248201	0.252402	0.080496	0.128300	0.190130	0.189615	0.198608	0.223249	0.137320	0.333791	0.095780	0.234061	0.675766	0.107315	0.411126	0.326897	0.177832	0.374751	0.122399	0.115999	0.108890	0.121523	0.313153	0.549316	0.080400	0.190107	0.156876	0.277844
36	0.216969	0.086211	0.953796	0.644466	0.062870	0.266264	0.560638	0.290370	0.552426	0.232285	1.165122	0.610610	0.235131	0.522999	0.047094	0.065094	0.529733	0.084727	0.924421	0.300056	0.115679	0.401494	0.099685	0.082563	0.397936	0.329307	0.588139	0.439356	0.085974	0.119103	0.177728	0.363177	0.527993	0.080399	0.315928	0.416107	0.220646	0.162512	0.066067	0.126417	0.147227	0.169471	0.115891	0.178267	0.133232	0.329059	0.086638	0.244041	0.726618	0.121789	0.385821	0.337936	0.145556	0.321988	0.128783	0.127828	0.088945	0.124479	0.317668	0.545171	0.078905	0.169359	0.157521	0.296246
37	0.220452	0.091815	0.951346	0.570724	0.064346	0.264801	0.604032	0.304525	0.549422	0.225347	1.049459	0.620884	0.234358	0.523000	0.040973	0.048082	0.544485	0.084011	0.922341	0.303652	0.104066	0.495856	0.099976	0.077441	0.468819	0.352341	0.585470	0.453729	0.086648	0.135155	0.181444	0.360869	0.521268	0.080018	0.294545	0.356856	0.129373	0.120602	0.049399	0.120272	0.129535	0.161712	0.109089	0.164450	0.118474	0.176360	0.110528	0.260728	0.742972	0.125413	0.364465	0.343440	0.139417	0.241431	0.139369	0.128474	0.096212	0.129868	0.309520	0.555433	0.062780	0.169274	0.153339	0.300175
38	0.220874	0.090645	0.820180	0.629073	0.068123	0.263253	0.624182	0.325261	0.543415	0.216974	0.932525	0.619134	0.232895	0.522566	0.039723	0.035392	0.571061	0.082315	0.920840	0.304196	0.099169	0.553647	0.104691	0.070966	0.479443	0.364931	0.568600	0.464210	0.086655	0.140150	0.185697	0.359967	0.492863	0.075347	0.251523	0.316947	0.111582	0.119674	0.040870	0.113362	0.126730	0.106899	0.200926	0.194344	0.117764	0.133690	0.173216	0.280797	0.746476	0.128986	0.346812	0.337856	0.109749	0.244726	0.206342	0.129617	0.105905	0.138107	0.301915	0.568011	0.068396	0.326287	0.150184	0.300658
39	0.422065	0.092886	0.735638	0.630187	0.069924	0.248178	0.635717	0.314431	0.521909	0.208624	0.891520	0.582048	0.232602	0.521248	0.041233	0.030781	0.572502	0.084348	0.920175	0.304319	0.103121	0.534538	0.104919	0.070242	0.571235	0.351615	0.520782	0.456848	0.086530	0.139521	0.196004	0.361339	0.463624	0.073572	0.219190	0.309940	0.091921	0.114887	0.038940	0.111375	0.108698	0.110088	0.300493	0.242826	0.095572	0.134879	0.184393	0.282267	0.844086	0.152121	0.345496	0.327746	0.088750	0.206139	0.232342	0.128901	0.106543	0.141863	0.330356	0.567748	0.075678	0.340514	0.149993	0.306546
40	0.666729	0.092628	0.617289	0.606365	0.072244	0.217761	0.637955	0.305841	0.499620	0.206063	0.909419	0.556057	0.235305	0.497573	0.050511	0.038554	0.584278	0.106632	0.920045	0.279522	0.102994	0.528452	0.105756	0.085822	0.605340	0.363219	0.453354	0.473598	0.090040	0.142658	0.198174	0.353697	0.462291	0.073142	0.185894	0.309050	0.091435	0.112304	0.038946	0.109641	0.116178	0.121289	0.342301	0.254069	0.069958	0.123263	0.184855	0.269200	0.985302	0.166018	0.331392	0.321275	0.085560	0.190618	0.233179	0.128776	0.104799	0.141886	0.384689	0.570226	0.106200	0.347044	0.136709	0.310470
41	0.686911	0.078544	0.234979	0.551367	0.074298	0.188615	0.639875	0.298250	0.483069	0.210351	0.927132	0.544881	0.232467	0.459596	0.095416	0.080407	0.555321	0.107967	0.917732	0.265514	0.098729	0.518872	0.099110	0.111692	0.649600	0.384570	0.432227	0.490113	0.092883	0.149110	0.208203	0.351053	0.462482	0.071104	0.168870	0.284706	0.098998	0.108735	0.039067	0.090122	0.124026	0.131236	0.345729	0.271759	0.059373	0.108192	0.185338	0.254078	1.024774	0.169662	0.292427	0.376182	0.088278	0.178082	0.234474	0.133698	0.107466	0.142971	0.499131	0.570435	0.115186	0.348301	0.127500	0.242402
42	1.043453	0.081208	0.157119	0.524681	0.075431	0.180242	0.637699	0.278356	0.468839	0.216857	0.955460	0.545598	0.214718	0.454181	0.117154	0.086375	0.540770	0.105692	0.869179	0.260645	0.092450	0.518954	0.100277	0.117443	0.696601	0.384780	0.475244	0.481993	0.088186	0.155839	0.233085	0.361663	0.452912	0.069184	0.161847	0.216154	0.099415	0.107936	0.037625	0.075667	0.118818	0.132702	0.369501	0.319267	0.058233	0.108730	0.192512	0.314395	1.032215	0.172150	0.245870	0.448990	0.090850	0.182393	0.237878	0.136824	0.113095	0.146258	0.556859	0.571107	0.114108	0.347876	0.132998	0.204252
43	1.070869	0.084465	0.108183	0.406180	0.066459	0.177998	0.586512	0.271021	0.473485	0.226797	0.990070	0.562315	0.178143	0.347164	0.118929	0.088110	0.510576	0.107044	0.764145	0.258155	0.091803	0.518494	0.105387	0.124729	0.706619	0.331323	0.511070	0.486091	0.082968	0.160308	0.245361	0.365015	0.396204	0.069858	0.160243	0.147676	0.097623	0.110028	0.041404	0.077088	0.118975	0.126791	0.375374	0.320126	0.067964	0.119153	0.362265	0.400200	1.036134	0.174343	0.236724	0.444125	0.090712	0.213449	0.238965	0.127806	0.112246	0.145500	0.563538	0.574420	0.113426	0.347350	0.119444	0.198688
44	1.071327	0.074100	0.084887	0.374017	0.063651	0.153707	0.467621	0.269674	0.478332	0.231570	1.012886	0.590584	0.166540	0.210575	0.139112	0.090423	0.452917	0.113510	0.687143	0.267152	0.094149	0.518370	0.117373	0.131295	0.704624	0.306089	0.490577	0.503557	0.078447	0.152371	0.239497	0.353922	0.247158	0.072054	0.170997	0.150688	0.096655	0.114263	0.060912	0.082539	0.118668	0.112229	0.380293	0.317935	0.087279	0.131804	0.597246	0.419186	1.033675	0.178258	0.236789	0.446139	0.088303	0.237295	0.236995	0.130196	0.116352	0.143518	0.589701	0.529941	0.113511	0.345509	0.089055	0.191139
45	1.072011	0.072243	0.088299	0.253715	0.061600	0.183498	0.426533	0.267267	0.438793	0.226653	1.025323	0.616732	0.138390	0.165743	0.180451	0.091392	0.436803	0.117906	0.678231	0.264865	0.096243	0.486396	0.152610	0.130352	0.704607	0.305390	0.455905	0.499175	0.080985	0.154187	0.236695	0.314375	0.191189	0.069474	0.269083	0.226694	0.096851	0.122918	0.070260	0.083335	0.117970	0.111681	0.391434	0.325583	0.106806	0.148092	0.676912	0.413924	1.019219	0.180689	0.216995	0.440413	0.092822	0.241140	0.236884	0.153339	0.126737	0.146916	0.658846	0.351292	0.113638	0.342654	0.078245	0.210467
46	1.045592	0.070840	0.089478	0.130999	0.071829	0.256596	0.427426	0.253434	0.427686	0.220380	1.032470	0.643082	0.109964	0.104881	0.192312	0.092285	0.425227	0.119387	0.666573	0.243066	0.097856	0.444216	0.175089	0.129923	0.704515	0.306472	0.448347	0.499604	0.081334	0.154517	0.257882	0.273215	0.161371	0.074460	0.327866	0.245417	0.099974	0.151370	0.069240	0.083732	0.117811	0.113944	0.423566	0.325912	0.103996	0.144018	0.704780	0.394869	1.011593	0.179906	0.169621	0.434692	0.094414	0.232934	0.244508	0.146232	0.130629	0.146391	0.739758	0.293570	0.113534	0.385564	0.078316	0.208007
47	0.892555	0.070276	0.074294	0.132052	0.105160	0.258219	0.372658	0.255248	0.453072	0.215040	1.027160	0.652533	0.107545	0.127709	0.193612	0.092310	0.431697	0.120148	0.535510	0.204201	0.083011	0.394259	0.180378	0.129524	0.702302	0.306501	0.527570	0.532318	0.081596	0.155126	0.283768	0.272825	0.141076	0.080653	0.339610	0.242199	0.112039	0.178410	0.072586	0.095893	0.123575	0.123400	0.457881	0.325743	0.114059	0.147130	0.847329	0.443385	0.994342	0.173644	0.146285	0.442863	0.097773	0.303965	0.258612	0.157649	0.129937	0.136023	0.771545	0.297150	0.113927	0.490846	0.079222	0.195358
48	0.862083	0.067216	0.068751	0.137238	0.135746	0.350514	0.291258	0.271486	0.443715	0.204268	1.001822	0.661115	0.114942	0.128215	0.196513	0.092003	0.433465	0.119422	0.355399	0.197556	0.062253	0.099331	0.196970	0.136796	0.694052	0.306741	0.581735	0.523036	0.084324	0.165555	0.296575	0.270121	0.136738	0.082149	0.368841	0.284189	0.148654	0.196584	0.094413	0.116548	0.131972	0.136661	0.467717	0.326074	0.125568	0.152639	0.910805	0.473867	0.935757	0.164013	0.218983	0.443164	0.095860	0.318866	0.269917	0.180669	0.130355	0.132357	0.757438	0.277811	0.116248	0.503392	0.081274	0.193208
49	0.473230	0.058162	0.085091	0.150906	0.148723	0.383640	0.248231	0.272931	0.421408	0.187212	0.967541	0.672480	0.121805	0.129574	0.196714	0.093657	0.430621	0.115392	0.300694	0.195715	0.052363	0.121674	0.211774	0.136763	0.682202	0.306435	0.582347	0.520217	0.085989	0.167116	0.296216	0.241660	0.138654	0.082745	0.429513	0.337364	0.164064	0.282054	0.103467	0.122800	0.139076	0.146493	0.469174	0.327536	0.130670	0.154926	0.911039	0.470710	0.843837	0.158215	0.341850	0.454334	0.095617	0.494068	0.235804	0.180837	0.125077	0.132115	0.746839	0.293372	0.118451	0.642914	0.097077	0.231595
50	0.203719	0.062245	0.226747	0.264017	0.147791	0.387399	0.211665	0.267659	0.405146	0.169788	0.913907	0.676478	0.121709	0.208497	0.198669	0.103926	0.420477	0.113819	0.325669	0.179893	0.047727	0.129238	0.212359	0.130155	0.658117	0.304272	0.589987	0.512988	0.078033	0.171226	0.293314	0.224385	0.138493	0.081601	0.480707	0.364074	0.170760	0.291919	0.105085	0.124379	0.143942	0.151435	0.470138	0.328022	0.131256	0.147652	0.910477	0.474447	0.803381	0.157341	0.380879	0.460533	0.109631	0.505891	0.213184	0.190045	0.114714	0.127923	0.746895	0.268723	0.133448	0.664612	0.101878	0.279870
51	0.194221	0.102284	0.338111	0.332875	0.147727	0.394878	0.205343	0.255086	0.393324	0.150924	0.823003	0.658784	0.118856	0.234776	0.202298	0.130121	0.410187	0.114508	0.323211	0.160278	0.049152	0.141647	0.212214	0.119414	0.616823	0.291394	0.640965	0.528063	0.076180	0.171123	0.292992	0.218031	0.137033	0.086246	0.495758	0.398056	0.194613	0.292751	0.104633	0.122614	0.145581	0.152268	0.449282	0.326683	0.133719	0.157838	0.910347	0.474677	0.771528	0.146429	0.404362	0.488144	0.114479	0.512963	0.230141	0.198586	0.113480	0.124273	0.757947	0.225337	0.130907	0.660590	0.103416	0.284756
52	0.192627	0.111747	0.358363	0.339994	0.160667	0.421568	0.205516	0.263729	0.400058	0.140172	0.732965	0.588706	0.125327	0.241834	0.216353	0.132848	0.391720	0.115499	0.323691	0.152255	0.049844	0.163170	0.204908	0.109672	0.552394	0.260635	0.685577	0.602650	0.075205	0.172922	0.292584	0.207990	0.132899	0.098925	0.497669	0.406006	0.200522	0.282873	0.123459	0.128992	0.142323	0.149142	0.408360	0.291331	0.138740	0.193149	0.910260	0.469468	0.746181	0.140530	0.406590	0.504517	0.136481	0.516609	0.243043	0.201215	0.121437	0.122701	0.768612	0.261799	0.124973	0.660412	0.100791	0.279253
53	0.194012	0.125828	0.423843	0.379684	0.161994	0.429405	0.200135	0.284360	0.427315	0.138976	0.678786	0.528070	0.119632	0.349955	0.326410	0.161303	0.344335	0.108913	0.353209	0.182698	0.049625	0.166825	0.195615	0.109697	0.544526	0.234473	0.686828	0.663285	0.073596	0.195354	0.290966	0.196559	0.130723	0.110101	0.542882	0.435699	0.197653	0.280333	0.208830	0.128099	0.131966	0.140505	0.405019	0.268684	0.142089	0.206563	0.908673	0.423819	0.747694	0.138421	0.454805	0.528223	0.139481	0.514216	0.240066	0.218906	0.125580	0.122967	0.776301	0.268752	0.124662	0.664389	0.094787	0.285570
54	0.189823	0.144075	0.506330	0.407440	0.183248	0.451340	0.199903	0.294234	0.491782	0.143778	0.666464	0.498939	0.122747	0.502975	0.402376	0.191299	0.323780	0.106748	0.385501	0.187610	0.045920	0.169299	0.195359	0.108863	0.461777	0.232181	0.718341	0.690504	0.072033	0.232633	0.288087	0.190957	0.127589	0.115016	0.630446	0.495431	0.189848	0.279420	0.275975	0.134781	0.114629	0.128533	0.436216	0.269049	0.139303	0.209797	0.851581	0.346390	0.674956	0.116132	0.532336	0.540690	0.140768	0.505858	0.238480	0.227547	0.126700	0.122966	0.753832	0.293464	0.128701	0.671146	0.102642	0.293633
55	0.153266	0.151949	0.529492	0.415786	0.187220	0.458444	0.203541	0.302031	0.577487	0.152419	0.666876	0.483847	0.126250	0.558275	0.406280	0.203134	0.278766	0.084518	0.395380	0.206086	0.045729	0.173421	0.173210	0.104001	0.399716	0.207382	0.764829	0.680183	0.073286	0.243891	0.285954	0.191117	0.119284	0.118764	0.712697	0.576476	0.188198	0.279634	0.300416	0.156651	0.106578	0.122547	0.437726	0.222105	0.128113	0.207751	0.707871	0.324672	0.427063	0.088744	0.575505	0.545807	0.141011	0.491118	0.238425	0.225852	0.120119	0.119773	0.703934	0.377544	0.136583	0.672576	0.101686	0.294492
56	0.127197	0.151798	0.538111	0.412469	0.190298	0.449371	0.206611	0.308014	0.587447	0.153521	0.653692	0.483338	0.140426	0.602945	0.419406	0.203415	0.275836	0.080377	0.396437	0.216051	0.175128	0.174678	0.140598	0.121724	0.321116	0.167267	0.783335	0.679419	0.079170	0.244880	0.298323	0.188848	0.112060	0.122554	0.753073	0.617629	0.189336	0.279990	0.302243	0.198703	0.109736	0.121598	0.427537	0.178300	0.113207	0.307666	0.637615	0.322599	0.264462	0.079752	0.575440	0.523786	0.138782	0.491899	0.237657	0.205510	0.116750	0.118583	0.692695	0.452055	0.139883	0.674977	0.100744	0.280803
57	0.125884	0.150596	0.566500	0.384147	0.190592	0.436676	0.191394	0.310338	0.585502	0.153079	0.587531	0.496127	0.152820	0.653027	0.483100	0.219185	0.264906	0.078937	0.403164	0.258210	0.299737	0.178997	0.137450	0.121816	0.177001	0.117115	0.770986	0.752470	0.090040	0.287753	0.351424	0.185309	0.105337	0.123090	0.763279	0.619438	0.189461	0.279544	0.329470	0.202770	0.139034	0.119442	0.459412	0.175348	0.113454	0.440584	0.600473	0.314911	0.220967	0.074200	0.573426	0.471129	0.136966	0.509529	0.215654	0.198601	0.116907	0.117898	0.674196	0.464639	0.142179	0.652021	0.114110	0.269716
58	0.111984	0.131674	0.506300	0.291280	0.183106	0.439979	0.172157	0.305409	0.572985	0.147576	0.528400	0.499127	0.157532	0.683080	0.521131	0.248024	0.256609	0.076994	0.412820	0.291513	0.359837	0.174776	0.110949	0.111188	0.088765	0.117214	0.763017	0.883230	0.105154	0.391940	0.405560	0.173110	0.102869	0.122513	0.763350	0.623175	0.190234	0.277931	0.356800	0.202106	0.173229	0.114751	0.497285	0.160794	0.104770	0.448660	0.370891	0.230088	0.204348	0.074515	0.570076	0.551853	0.138016	0.481646	0.186760	0.186426	0.106803	0.107654	0.618976	0.464391	0.140594	0.576292	0.126051	0.269822
59	0.099488	0.111123	0.480796	0.278168	0.172485	0.398611	0.152641	0.267155	0.568598	0.138227	0.475753	0.514681	0.179794	0.700064	0.524573	0.253209	0.245972	0.067451	0.425838	0.289611	0.408020	0.173361	0.066906	0.109084	0.087926	0.112266	0.760042	0.912971	0.108119	0.409568	0.419208	0.147316	0.102695	0.118968	0.755752	0.639802	0.190705	0.276639	0.356829	0.204759	0.243425	0.112237	0.503546	0.149436	0.152730	0.571494	0.161129	0.135403	0.162058	0.083093	0.569270	0.600342	0.146304	0.476928	0.161405	0.161439	0.101293	0.091268	0.521281	0.481502	0.135796	0.560292	0.126904	0.269949
60	0.096310	0.105214	0.453500	0.221455	0.168228	0.340751	0.120116	0.212739	0.573464	0.125401	0.445905	0.506862	0.221264	0.699977	0.528588	0.256947	0.194536	0.057017	0.432194	0.287335	0.465098	0.196543	0.057047	0.121265	0.089956	0.119317	0.749418	0.898644	0.104660	0.410159	0.410372	0.139254	0.101752	0.114251	0.718853	0.640205	0.189930	0.265030	0.357954	0.205194	0.269308	0.104997	0.475846	0.149571	0.217933	0.621118	0.096672	0.102753	0.162954	0.116371	0.568724	0.610143	0.140897	0.367073	0.157539	0.158681	0.105689	0.077950	0.476237	0.530755	0.127703	0.256831	0.115598	0.234896
61	0.093759	0.100600	0.330554	0.171039	0.187954	0.335200	0.106400	0.205947	0.614319	0.121877	0.596712	0.517048	0.261051	0.699228	0.529283	0.260938	0.136617	0.051225	0.419667	0.284786	0.668688	0.197073	0.057109	0.137602	0.097028	0.125878	0.770884	0.914352	0.103883	0.409772	0.416051	0.140354	0.099084	0.108786	0.700175	0.643886	0.185733	0.242416	0.359002	0.202813	0.268362	0.090204	0.457127	0.166789	0.257634	0.629523	0.079357	0.077615	0.173853	0.142932	0.569312	0.610195	0.135387	0.353070	0.137293	0.153687	0.109600	0.071160	0.492975	0.574006	0.107228	0.241029	0.109310	0.166050
62	0.091389	0.094159	0.300308	0.136031	0.194744	0.330582	0.099635	0.206262	0.879681	0.163426	0.786561	0.574927	0.366254	0.699695	0.530277	0.260596	0.091288	0.048965	0.409935	0.284488	0.699264	0.175057	0.057037	0.144468	0.103889	0.134519	0.771988	0.933412	0.103496	0.408244	0.439610	0.131865	0.093902	0.105815	0.698607	0.642946	0.163350	0.236727	0.354763	0.198305	0.288237	0.069907	0.455361	0.356481	0.266802	0.646034	0.077242	0.076773	0.179257	0.156740	0.596940	0.606122	0.136362	0.347669	0.106713	0.141098	0.111343	0.068177	0.523744	0.582393	0.083357	0.248379	0.107858	0.146472
63	0.126536	0.092938	0.282646	0.110780	0.210535	0.299558	0.087445	0.215854	1.039811	0.194274	0.859058	0.547351	0.440115	0.681872	0.536945	0.257604	0.070758	0.049101	0.405179	0.288822	0.702113	0.173069	0.056560	0.138548	0.106372	0.136383	0.733346	0.977887	0.104599	0.408193	0.439754	0.119247	0.083555	0.105489	0.680059	0.638769	0.135911	0.141428	0.352378	0.202261	0.287373	0.054050	0.494913	0.530665	0.435988	0.643999	0.077350	0.073410	0.175707	0.160142	0.656978	0.637659	0.119676	0.346357	0.053796	0.137295	0.114757	0.067987	0.562036	0.591858	0.085653	0.362179	0.107270	0.145739
64	0.214085	0.122926	0.172003	0.111643	0.213549	0.326205	0.248404	0.197082	1.064354	0.203301	0.862029	0.524920	0.446622	0.670706	0.541146	0.245525	0.070599	0.049149	0.388139	0.291283	0.702409	0.179098	0.044678	0.135561	0.101154	0.136549	0.729903	1.015911	0.104492	0.407766	0.426626	0.109267	0.085476	0.107384	0.637992	0.640608	0.130788	0.059129	0.355631	0.203713	0.337023	0.049958	0.672304	0.587174	0.523137	0.639172	0.074168	0.075404	0.170114	0.160326	0.632024	0.728343	0.112266	0.349244	0.030757	0.119247	0.121320	0.064111	0.570927	0.592683	0.089410	0.419648	0.103826	0.132001
65	0.223807	0.157729	0.114681	0.116908	0.221196	0.342949	0.392359	0.203538	1.064650	0.206719	0.867066	0.508138	0.446272	0.668953	0.539388	0.244734	0.082176	0.049331	0.367887	0.307573	0.702398	0.384817	0.027322	0.136310	0.108782	0.144284	0.737554	1.046103	0.101261	0.403988	0.417775	0.162898	0.089555	0.109573	0.606693	0.643140	0.091657	0.062168	0.365077	0.203035	0.396165	0.049702	0.789428	0.645596	0.531716	0.635615	0.105055	0.113986	0.168642	0.164045	0.607437	0.754563	0.111782	0.349319	0.029272	0.106363	0.119562	0.047142	0.551163	0.583025	0.086908	0.444956	0.094027	0.115424
66	0.302028	0.164022	0.101236	0.121815	0.234728	0.327627	0.415510	0.197203	1.067021	0.207281	0.901208	0.505795	0.471517	0.627702	0.486914	0.228961	0.088181	0.048020	0.407739	0.321432	0.690667	0.667420	0.028104	0.127882	0.131601	0.159291	0.715516	1.044235	0.098524	0.409340	0.415583	0.240157	0.122162	0.104325	0.601419	0.636348	0.083122	0.073558	0.370613	0.199539	0.404461	0.127704	0.805725	0.691526	0.535990	0.633746	0.225885	0.120566	0.171643	0.172905	0.609562	0.735319	0.111060	0.365168	0.032860	0.118581	0.126167	0.029885	0.523112	0.573920	0.075484	0.509569	0.102922	0.109151
67	0.321952	0.204837	0.099363	0.118544	0.249887	0.351518	0.432893	0.240327	1.067001	0.207372	0.928079	0.510157	0.545482	0.512310	0.415117	0.192235	0.086349	0.045009	0.447770	0.349691	0.647572	0.696281	0.021521	0.125652	0.132911	0.164541	0.663103	1.000625	0.098776	0.408720	0.416121	0.260993	0.162311	0.090927	0.594946	0.635113	0.109823	0.075465	0.345475	0.198109	0.409235	0.177620	0.780936	0.697176	0.536595	0.590627	0.273230	0.120024	0.164984	0.178176	0.669503	0.733162	0.115433	0.411779	0.032199	0.123313	0.133453	0.029097	0.482369	0.575961	0.076673	0.510801	0.105406	0.108813
68	0.317698	0.197273	0.089781	0.115033	0.266184	0.314653	0.533257	0.280686	1.066270	0.208033	0.932977	0.508897	0.555966	0.439991	0.401167	0.173391	0.085014	0.044238	0.444426	0.373305	0.612919	1.015450	0.027881	0.126206	0.131009	0.165315	0.664984	0.953397	0.098096	0.410790	0.416362	0.261931	0.180337	0.082331	0.545762	0.608684	0.127016	0.076157	0.292997	0.195161	0.410821	0.180596	0.767827	0.758305	0.536900	0.521006	0.277049	0.122530	0.154843	0.179004	0.723366	0.729714	0.129720	0.397121	0.031693	0.123902	0.140457	0.031680	0.448483	0.541346	0.072905	0.507522	0.096738	0.095584
