	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_01.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_02.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_04.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_05.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_06.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_07.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_08.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_09.c3d	191_P_T3_sh_R_D_A_10.c3d	191_P_T3_sh_R_D_A_10.c3d	191_P_T3_sh_R_D_A_10.c3d	191_P_T3_sh_R_D_A_10.c3d	191_P_T3_sh_R_D_A_10.c3d	191_P_T3_sh_R_D_A_10.c3d	191_P_T3_sh_R_D_A_10.c3d	191_P_T3_sh_R_D_A_10.c3d
26	0.259983	0.636779	0.269930	0.359035	0.082989	0.402146	0.272269	0.396166	0.119148	0.493748	0.142278	0.082204	0.300011	0.507250	0.574170	0.647514	0.105806	0.269286	0.365703	0.640553	0.380868	0.321625	0.462367	0.157337	0.142984	0.466469	0.399273	0.180693	0.580086	0.505378	0.234174	0.488578	0.214516	0.457053	0.728455	0.625934	0.340186	0.159183	0.202842	0.264149	0.114871	0.387336	0.121242	0.282978	0.102333	0.372592	0.058151	0.212662	0.092630	0.426800	0.675998	0.856063	0.360583	0.249021	0.168006	0.309983	0.075453	0.386838	0.224784	0.227793	0.128117	0.604741	0.499488	0.627069	0.113915	0.250906	0.467027	0.804612	0.110474	0.355021	0.087125	0.235560
27	0.267943	0.636245	0.242688	0.268414	0.079474	0.401736	0.276448	0.401402	0.122827	0.453707	0.123487	0.079809	0.265653	0.476182	0.528917	0.623971	0.101756	0.269844	0.342495	0.514289	0.260516	0.314463	0.465275	0.176652	0.130507	0.457468	0.421093	0.221385	0.598485	0.539147	0.253551	0.492150	0.223069	0.454711	0.745366	0.684305	0.348394	0.189879	0.149708	0.258001	0.101610	0.397465	0.146022	0.281282	0.094767	0.391676	0.070386	0.226724	0.112349	0.453429	0.640114	0.739802	0.336799	0.210718	0.168223	0.274083	0.074503	0.416745	0.192023	0.244646	0.128673	0.598885	0.514368	0.534064	0.124227	0.248034	0.455280	0.948088	0.102917	0.373250	0.089748	0.237181
28	0.255378	0.640826	0.208625	0.262576	0.079037	0.399806	0.278090	0.382335	0.125315	0.413252	0.102413	0.063344	0.265306	0.467378	0.585892	0.622067	0.100821	0.271404	0.291131	0.492856	0.164616	0.304030	0.469038	0.285794	0.131577	0.408915	0.468361	0.305282	0.590222	0.529231	0.275751	0.493289	0.221221	0.385988	0.746193	0.699270	0.390458	0.187950	0.145873	0.206721	0.093963	0.379571	0.204678	0.284035	0.098281	0.379757	0.075486	0.229581	0.120739	0.456565	0.729221	0.773596	0.338497	0.175056	0.170192	0.229897	0.073102	0.361900	0.182957	0.248566	0.140015	0.431949	0.514140	0.528378	0.129088	0.220659	0.419843	0.879808	0.096598	0.368172	0.092191	0.273575
29	0.222640	0.620609	0.207201	0.265215	0.066941	0.391425	0.307647	0.357429	0.119928	0.409116	0.121952	0.095138	0.262759	0.471135	0.589796	0.621511	0.087156	0.275394	0.242556	0.426592	0.091552	0.294532	0.550390	0.298397	0.121484	0.406901	0.494194	0.308539	0.563682	0.457781	0.282438	0.504250	0.193363	0.330191	0.637863	0.553419	0.436183	0.267371	0.146472	0.156710	0.088403	0.350605	0.217813	0.255374	0.106710	0.450138	0.139304	0.195719	0.136467	0.461540	0.694399	0.685141	0.341193	0.138671	0.149549	0.231434	0.077198	0.326995	0.168939	0.251503	0.167283	0.219579	0.465918	0.476658	0.110482	0.235900	0.387082	0.864423	0.108411	0.454790	0.106346	0.293084
30	0.223197	0.523712	0.208377	0.260849	0.074688	0.347367	0.370751	0.360343	0.110763	0.412747	0.392180	0.339424	0.253961	0.481676	0.464181	0.552080	0.056350	0.264512	0.309358	0.346923	0.089443	0.468981	0.545092	0.320497	0.122308	0.360925	0.500218	0.393129	0.542262	0.425028	0.321433	0.493001	0.191736	0.277886	0.497112	0.481645	0.427046	0.356989	0.144875	0.150638	0.082006	0.290828	0.248070	0.312432	0.118391	0.540479	0.336252	0.447922	0.146296	0.382743	0.686591	0.583774	0.341457	0.117300	0.302704	0.343975	0.076060	0.436834	0.314261	0.309118	0.176488	0.267992	0.323909	0.462534	0.086547	0.221499	0.374199	0.829622	0.097328	0.408244	0.332018	0.386274
31	0.230213	0.461940	0.209911	0.223655	0.099001	0.337288	0.504882	0.388561	0.114286	0.356107	0.645299	0.595206	0.208816	0.488245	0.394815	0.548392	0.057020	0.223905	0.495911	0.496867	0.101278	0.584196	0.434751	0.391508	0.154379	0.332101	0.518378	0.465731	0.532405	0.433505	0.346311	0.488075	0.212559	0.263951	0.437986	0.480198	0.370204	0.459075	0.214551	0.261499	0.077050	0.276427	0.285167	0.346517	0.251744	0.539943	0.556297	0.732110	0.192071	0.536329	0.602449	0.523038	0.246253	0.070179	0.517566	0.431030	0.077164	0.440712	0.464074	0.419879	0.176259	0.312937	0.312256	0.468221	0.116402	0.285624	0.364812	0.814901	0.090336	0.386306	0.473832	0.463051
32	0.215135	0.441977	0.218143	0.203594	0.109962	0.257191	0.520774	0.400272	0.134114	0.348641	0.663009	0.649066	0.198178	0.475795	0.400079	0.543342	0.058282	0.165506	0.524942	0.754874	0.165641	0.619685	0.444379	0.418029	0.148933	0.275528	0.541251	0.501803	0.520581	0.434850	0.360891	0.485476	0.297287	0.282389	0.245872	0.381247	0.344036	0.503626	0.241983	0.263974	0.082346	0.261848	0.329571	0.353216	0.301663	0.554999	0.574141	0.811523	0.196580	0.530542	0.530730	0.417666	0.238988	0.068406	0.528412	0.445895	0.075599	0.441500	0.471686	0.542733	0.177323	0.418524	0.287369	0.488351	0.164018	0.335416	0.359671	0.772846	0.113946	0.390027	0.520743	0.480705
33	0.199600	0.362090	0.216458	0.212423	0.109499	0.250349	0.506081	0.421085	0.160669	0.378029	0.729436	0.660561	0.199401	0.419960	0.379130	0.485676	0.059441	0.144403	0.520966	0.818948	0.212777	0.639689	0.435906	0.419920	0.147347	0.250240	0.484363	0.497220	0.453455	0.420300	0.390706	0.422070	0.451881	0.341320	0.126260	0.204368	0.342328	0.497612	0.321003	0.275123	0.079263	0.174577	0.330822	0.453690	0.303343	0.548844	0.690668	0.836257	0.187078	0.513698	0.520690	0.408340	0.204951	0.094421	0.571823	0.507921	0.072917	0.553368	0.497267	0.596862	0.175343	0.465571	0.218876	0.485267	0.168476	0.430485	0.480538	0.733661	0.124115	0.381748	0.541761	0.486416
34	0.181962	0.380161	0.208166	0.212112	0.112766	0.296777	0.499919	0.492481	0.163650	0.259189	0.739468	0.681805	0.197803	0.446582	0.251204	0.386309	0.062015	0.148670	0.515249	0.834071	0.230753	0.650512	0.427326	0.412425	0.144658	0.232092	0.434529	0.504147	0.333046	0.358374	0.366885	0.298531	0.574517	0.323765	0.095022	0.074656	0.199753	0.492325	0.328078	0.352439	0.088121	0.194874	0.322254	0.626158	0.305033	0.545076	0.808468	0.898859	0.175343	0.489662	0.423752	0.293406	0.202644	0.119810	0.604448	0.561731	0.069742	0.592625	0.519910	0.604047	0.200702	0.514487	0.202584	0.477712	0.182592	0.437901	0.517320	0.700406	0.131436	0.383660	0.565723	0.484188
35	0.165854	0.405537	0.332873	0.316986	0.120293	0.388443	0.560714	0.523372	0.171199	0.224094	0.742165	0.800108	0.224937	0.497039	0.205879	0.307641	0.121316	0.164665	0.519957	0.904049	0.228968	0.663055	0.419750	0.381688	0.143122	0.228842	0.466441	0.536777	0.296381	0.314794	0.352135	0.312656	0.605383	0.411609	0.103147	0.132385	0.197717	0.550077	0.331149	0.379822	0.090612	0.280429	0.286256	0.676595	0.309274	0.532909	0.823761	0.970764	0.163920	0.482288	0.195194	0.185688	0.204291	0.127443	0.666075	0.566784	0.100541	0.586886	0.564670	0.654584	0.200072	0.526004	0.181968	0.430845	0.183339	0.427928	0.556308	0.741751	0.155435	0.359322	0.621087	0.525450
36	0.172757	0.405285	0.436568	0.548892	0.135603	0.438524	0.597162	0.509837	0.195526	0.240045	0.754775	0.863526	0.235517	0.503389	0.278877	0.157499	0.155501	0.200667	0.525422	0.996427	0.247424	0.713955	0.380722	0.324513	0.146363	0.318600	0.420825	0.666651	0.281637	0.216021	0.366402	0.310954	0.611200	0.418271	0.100686	0.336647	0.153492	0.649220	0.314111	0.322839	0.153130	0.289934	0.268916	0.676369	0.313322	0.524649	0.825192	0.974601	0.156280	0.482142	0.167347	0.163960	0.194177	0.124880	0.695168	0.585854	0.116389	0.583800	0.585499	0.727768	0.196888	0.547832	0.166778	0.391946	0.195086	0.424482	0.556789	0.788962	0.173957	0.366047	0.637585	0.535253
37	0.166660	0.413613	0.551480	0.745795	0.144115	0.489353	0.596532	0.479601	0.216002	0.259859	0.779412	0.923396	0.236185	0.496532	0.322697	0.173925	0.166574	0.221761	0.526739	1.043867	0.253499	0.761813	0.214470	0.344411	0.149061	0.400412	0.400382	0.703833	0.303513	0.178894	0.400067	0.332226	0.642203	0.418042	0.297541	0.420020	0.149556	0.729859	0.264010	0.287281	0.191610	0.350944	0.236638	0.634618	0.320030	0.515380	0.824390	0.971752	0.128612	0.461328	0.262322	0.190910	0.195262	0.133732	0.695542	0.571027	0.116045	0.583987	0.587026	0.805414	0.181153	0.562914	0.219242	0.373492	0.193321	0.359649	0.553517	0.775180	0.178971	0.409196	0.637731	0.526382
38	0.173434	0.420215	0.575932	0.778659	0.194013	0.523224	0.572922	0.477103	0.229889	0.272595	0.797829	0.954418	0.228904	0.481378	0.308245	0.187060	0.164568	0.263193	0.538159	1.056539	0.250868	0.688049	0.155082	0.325929	0.149180	0.402520	0.381551	0.696889	0.305254	0.174550	0.407400	0.370360	0.600236	0.409672	0.365502	0.465907	0.133665	0.728408	0.174425	0.304219	0.200571	0.441940	0.186382	0.635661	0.323398	0.413984	0.805063	0.960584	0.069358	0.114495	0.282896	0.212252	0.203928	0.162825	0.590712	0.479078	0.117672	0.554899	0.541265	0.827444	0.165022	0.672597	0.235528	0.305925	0.153134	0.307115	0.483309	0.639700	0.171853	0.302422	0.642931	0.520099
39	0.183044	0.398081	0.574246	0.791452	0.221825	0.526796	0.524612	0.471905	0.230009	0.274398	0.635868	0.874599	0.212624	0.494115	0.303833	0.255103	0.164431	0.404699	0.419211	1.006800	0.241592	0.577876	0.158263	0.305383	0.128774	0.388680	0.371451	0.635076	0.307856	0.159327	0.417997	0.471791	0.481500	0.357584	0.381738	0.474548	0.123878	0.739442	0.136487	0.286556	0.203433	0.447651	0.179143	0.689329	0.300588	0.341415	0.691257	0.783641	0.060408	0.109665	0.332620	0.251135	0.193192	0.176708	0.472937	0.434673	0.117975	0.572540	0.388662	0.779254	0.189383	0.688603	0.246253	0.267711	0.144027	0.127823	0.308516	0.405760	0.175650	0.281039	0.562521	0.438476
40	0.225123	0.378468	0.588404	0.832047	0.216504	0.520568	0.399248	0.440752	0.215261	0.273431	0.482195	0.765341	0.215641	0.478625	0.319474	0.298305	0.194996	0.482415	0.355858	0.834469	0.209465	0.599346	0.248789	0.327998	0.088605	0.367432	0.344974	0.582427	0.304056	0.121506	0.408976	0.499285	0.350252	0.347881	0.466499	0.503669	0.118221	0.700764	0.136359	0.229755	0.200792	0.441222	0.205300	0.639103	0.178036	0.213302	0.603755	0.610573	0.058618	0.113240	0.336718	0.261901	0.174573	0.177377	0.457093	0.422088	0.122971	0.572526	0.371080	0.697344	0.237388	0.645982	0.243344	0.226885	0.120301	0.091144	0.226948	0.398690	0.197141	0.285708	0.467428	0.390192
41	0.260531	0.367841	0.660711	0.855801	0.214207	0.497237	0.386359	0.420027	0.201782	0.263169	0.445530	0.754960	0.154616	0.308662	0.315627	0.289404	0.239073	0.573692	0.360288	0.713743	0.184374	0.597627	0.258514	0.320827	0.111529	0.404994	0.297338	0.581060	0.281105	0.105837	0.419697	0.569508	0.268641	0.214990	0.503360	0.500199	0.115937	0.537999	0.110407	0.290791	0.198647	0.416519	0.219090	0.482417	0.155448	0.148799	0.571502	0.582026	0.064889	0.116297	0.347954	0.292254	0.147817	0.163947	0.407759	0.349732	0.129499	0.495352	0.330412	0.643452	0.246220	0.605204	0.237736	0.216165	0.113522	0.113620	0.068404	0.321202	0.200747	0.289664	0.427549	0.407586
42	0.282780	0.357266	0.705721	0.870053	0.233431	0.501010	0.400114	0.397531	0.186483	0.226209	0.366454	0.774778	0.132732	0.277718	0.303683	0.310448	0.239314	0.604224	0.348079	0.702301	0.175716	0.567503	0.295747	0.329557	0.194413	0.426781	0.271793	0.575216	0.265280	0.119284	0.504573	0.610635	0.256185	0.167611	0.519786	0.429540	0.145375	0.362063	0.129282	0.300980	0.229282	0.372007	0.230718	0.404504	0.151804	0.150460	0.328226	0.510984	0.071407	0.118974	0.372640	0.370709	0.177499	0.202017	0.341733	0.277896	0.161605	0.430945	0.291676	0.634321	0.239039	0.593553	0.241174	0.210240	0.087266	0.105019	0.040489	0.124773	0.193776	0.297316	0.395261	0.406487
43	0.292224	0.360128	0.734090	0.877211	0.235269	0.579286	0.383714	0.325990	0.183687	0.295341	0.428279	0.747934	0.109338	0.222720	0.189637	0.319298	0.253380	0.618765	0.335829	0.629022	0.176474	0.532766	0.308279	0.384235	0.334763	0.438634	0.153637	0.565035	0.257742	0.137515	0.535557	0.647199	0.133061	0.117723	0.461842	0.315032	0.148443	0.292366	0.138200	0.329681	0.274656	0.364338	0.274302	0.402139	0.145727	0.149583	0.129790	0.371200	0.075688	0.110345	0.371666	0.395025	0.226927	0.313010	0.195489	0.256865	0.163006	0.397037	0.206479	0.578075	0.219348	0.566121	0.228901	0.174560	0.056558	0.133178	0.025273	0.088634	0.188457	0.291911	0.359549	0.382906
44	0.291771	0.333362	0.740039	0.877294	0.235577	0.551761	0.288316	0.255231	0.176875	0.328047	0.426538	0.642604	0.097049	0.219907	0.170532	0.296522	0.258310	0.626535	0.319034	0.462255	0.140850	0.343590	0.308320	0.396654	0.381895	0.415483	0.135450	0.368545	0.244993	0.143244	0.544045	0.661838	0.121043	0.115048	0.384452	0.249303	0.147642	0.276116	0.132226	0.274545	0.279794	0.301194	0.302521	0.403277	0.130299	0.141299	0.095060	0.199556	0.075211	0.108697	0.334673	0.382277	0.238395	0.331831	0.139576	0.263242	0.241913	0.408152	0.116363	0.474249	0.250958	0.564874	0.217138	0.177552	0.065738	0.198063	0.102739	0.119709	0.172806	0.292600	0.249885	0.322467
45	0.290757	0.296651	0.727720	0.881390	0.228414	0.538469	0.189465	0.226869	0.180247	0.341601	0.437737	0.561427	0.096427	0.145328	0.169223	0.289985	0.250123	0.645252	0.314630	0.309618	0.146502	0.333069	0.318967	0.382281	0.562189	0.341494	0.119914	0.186468	0.259673	0.162904	0.548534	0.661399	0.121995	0.113460	0.371862	0.226963	0.134873	0.236146	0.139215	0.292151	0.281917	0.154003	0.305195	0.371067	0.118407	0.141490	0.119985	0.202989	0.061370	0.106705	0.340296	0.367434	0.362718	0.341018	0.139556	0.279114	0.317824	0.418928	0.092003	0.322930	0.269330	0.622973	0.194288	0.198052	0.089032	0.220531	0.142213	0.147279	0.153570	0.266443	0.223290	0.307894
46	0.288532	0.293664	0.678020	0.854976	0.224387	0.508983	0.187504	0.212087	0.166588	0.339608	0.450096	0.467470	0.157117	0.250350	0.125047	0.218230	0.250127	0.715350	0.281138	0.182943	0.171115	0.325174	0.322015	0.354291	0.654682	0.406591	0.123422	0.210678	0.257762	0.166387	0.510188	0.657418	0.116318	0.126401	0.275157	0.158489	0.124262	0.235109	0.154792	0.285593	0.326671	0.136890	0.264648	0.249765	0.106417	0.133861	0.131283	0.212768	0.052504	0.128123	0.304722	0.335030	0.443482	0.348779	0.137345	0.279271	0.410448	0.408442	0.091232	0.187499	0.260794	0.558854	0.131395	0.216055	0.105335	0.253270	0.201943	0.155442	0.153967	0.237053	0.253981	0.292689
47	0.291923	0.247899	0.599619	0.732408	0.189384	0.476692	0.184382	0.202382	0.152453	0.343314	0.425160	0.393856	0.174090	0.298143	0.107053	0.180981	0.295200	0.688894	0.199835	0.129606	0.172733	0.339211	0.316623	0.330076	0.663015	0.443485	0.144295	0.267726	0.290913	0.163961	0.494254	0.627929	0.086042	0.166854	0.160968	0.149717	0.111204	0.267839	0.149660	0.271946	0.376785	0.188907	0.279180	0.215877	0.169366	0.162175	0.153671	0.266243	0.062730	0.226707	0.301224	0.336412	0.450430	0.376411	0.127420	0.251314	0.419026	0.340325	0.102151	0.171565	0.263830	0.416545	0.124353	0.217884	0.107807	0.241502	0.211795	0.208420	0.161814	0.248224	0.236002	0.280427
48	0.292050	0.252333	0.578323	0.702621	0.163472	0.599519	0.184667	0.199163	0.147942	0.376322	0.451885	0.369044	0.227436	0.340426	0.103269	0.166364	0.307515	0.615974	0.139859	0.272661	0.187613	0.296318	0.280860	0.346680	0.669709	0.439777	0.148339	0.282765	0.361957	0.164713	0.498275	0.561055	0.064172	0.191218	0.098563	0.114568	0.073589	0.334204	0.129814	0.239084	0.387000	0.196700	0.324917	0.234751	0.262657	0.158284	0.275224	0.241227	0.062366	0.344397	0.324542	0.317251	0.456844	0.381582	0.134076	0.207425	0.449757	0.359719	0.133637	0.235051	0.227850	0.395311	0.146543	0.256944	0.133140	0.246634	0.215799	0.298912	0.162135	0.252703	0.191745	0.305908
49	0.292716	0.258696	0.598618	0.743169	0.169416	0.878257	0.221712	0.353160	0.149215	0.441964	0.484805	0.356264	0.389154	0.352974	0.080815	0.098866	0.280927	0.537279	0.357503	0.590972	0.187851	0.316863	0.268604	0.353522	0.684296	0.397909	0.160507	0.286070	0.393297	0.173563	0.473228	0.504892	0.078532	0.193423	0.075925	0.112010	0.093250	0.367248	0.129414	0.234018	0.377284	0.208769	0.322224	0.221878	0.337416	0.169624	0.338771	0.222031	0.077006	0.345434	0.364501	0.226314	0.454647	0.418485	0.133338	0.198269	0.479822	0.333467	0.134935	0.246307	0.194873	0.394427	0.163516	0.269277	0.139459	0.253722	0.221744	0.303762	0.142172	0.246943	0.237294	0.284300
50	0.266652	0.261523	0.620236	0.751121	0.165180	0.882774	0.398360	0.382991	0.152162	0.451166	0.493798	0.317894	0.400221	0.376826	0.054456	0.075166	0.280473	0.507165	0.414660	0.678286	0.186273	0.366186	0.258084	0.330017	0.672539	0.382248	0.159754	0.315017	0.432225	0.217249	0.463191	0.499662	0.092744	0.289517	0.082313	0.119418	0.142149	0.362808	0.163722	0.223906	0.320168	0.274918	0.337453	0.224074	0.347562	0.173680	0.358026	0.359276	0.077461	0.368404	0.368067	0.163359	0.436564	0.392537	0.133302	0.239254	0.491380	0.327209	0.127953	0.248487	0.190374	0.377012	0.173419	0.270860	0.140869	0.228822	0.236296	0.310438	0.148664	0.228518	0.258725	0.293784
51	0.221506	0.343490	0.582790	0.728147	0.141695	0.884129	0.508402	0.418915	0.154110	0.440883	0.454461	0.275356	0.400978	0.377432	0.044773	0.069865	0.266679	0.478245	0.411389	0.709059	0.184888	0.445710	0.294255	0.271833	0.625271	0.370332	0.153753	0.427992	0.435131	0.225622	0.393002	0.438083	0.100924	0.310576	0.151534	0.219702	0.148529	0.363383	0.165813	0.171914	0.302716	0.309012	0.345745	0.266601	0.348998	0.226720	0.367788	0.492336	0.078163	0.379040	0.426818	0.169567	0.415875	0.324128	0.136785	0.271548	0.531578	0.322154	0.121951	0.251011	0.187395	0.370062	0.199621	0.264623	0.144926	0.354023	0.237207	0.405245	0.179862	0.218129	0.270764	0.320191
52	0.180985	0.541189	0.515409	0.714857	0.140573	0.827585	0.520267	0.422263	0.154676	0.384967	0.415688	0.264240	0.404047	0.371608	0.065806	0.081841	0.229052	0.448554	0.420951	0.712736	0.185444	0.444725	0.333722	0.258788	0.585447	0.362845	0.143806	0.458611	0.479681	0.239271	0.252147	0.390687	0.103353	0.400283	0.156661	0.260221	0.140699	0.314887	0.215836	0.167518	0.309365	0.307686	0.350463	0.310889	0.350849	0.232334	0.395466	0.505196	0.084766	0.407006	0.417620	0.197558	0.416113	0.323204	0.211423	0.250131	0.507883	0.305585	0.134904	0.254872	0.175622	0.391953	0.203563	0.265593	0.133679	0.328067	0.356512	0.509267	0.182685	0.229338	0.274518	0.326643
53	0.184825	0.703651	0.461058	0.693675	0.138710	0.804379	0.539851	0.468751	0.166642	0.388736	0.413157	0.242667	0.388392	0.348366	0.103809	0.085530	0.231246	0.436421	0.431849	0.744408	0.176436	0.454286	0.320759	0.250171	0.489962	0.352235	0.142904	0.460192	0.681128	0.279693	0.239958	0.333517	0.102857	0.378187	0.196327	0.252946	0.142971	0.290534	0.229874	0.184258	0.250440	0.304386	0.352848	0.314855	0.357982	0.239408	0.398386	0.510244	0.086480	0.425977	0.419448	0.236103	0.229921	0.301346	0.228440	0.271349	0.456117	0.280610	0.155631	0.258113	0.122247	0.362497	0.269393	0.256537	0.132412	0.326773	0.405603	0.512226	0.187326	0.219094	0.285015	0.329587
54	0.228307	0.708370	0.455174	0.704184	0.137370	0.790922	0.577352	0.547196	0.212487	0.419867	0.348119	0.246195	0.383518	0.301101	0.140773	0.259175	0.248502	0.356729	0.474814	0.783800	0.151044	0.444347	0.319450	0.238361	0.286127	0.258747	0.148228	0.441167	0.777329	0.292486	0.226290	0.294914	0.096223	0.377146	0.201651	0.375145	0.168180	0.368803	0.233314	0.154386	0.183692	0.272491	0.333030	0.291173	0.370903	0.265565	0.384717	0.525771	0.091039	0.376076	0.435550	0.229412	0.144775	0.309466	0.278710	0.324508	0.379335	0.225308	0.236197	0.292887	0.105875	0.328927	0.321434	0.227549	0.166575	0.344339	0.554049	0.515289	0.188390	0.197713	0.321416	0.341883
55	0.350022	0.711254	0.404903	0.700976	0.136719	0.781613	0.631273	0.558951	0.216565	0.413711	0.397221	0.263613	0.355530	0.302068	0.163821	0.296686	0.244296	0.323136	0.477716	0.841613	0.147604	0.440650	0.278224	0.159628	0.233597	0.135328	0.242745	0.467830	0.758875	0.283358	0.239173	0.305810	0.083512	0.400547	0.203503	0.437164	0.178257	0.394774	0.210934	0.160241	0.153342	0.270557	0.336480	0.271993	0.387245	0.288882	0.386203	0.550967	0.085575	0.312720	0.413224	0.251812	0.103523	0.308093	0.346477	0.333544	0.365988	0.201968	0.272861	0.291049	0.102994	0.331172	0.324988	0.230110	0.222114	0.370894	0.571200	0.650774	0.185579	0.145764	0.324243	0.384686
56	0.414847	0.809604	0.391973	0.622829	0.156096	0.778907	0.646968	0.567447	0.215169	0.430219	0.404556	0.263166	0.225457	0.288024	0.191436	0.356976	0.198505	0.323069	0.479503	0.911498	0.134355	0.425499	0.353526	0.181265	0.227231	0.154899	0.303934	0.571265	0.740861	0.284599	0.240413	0.311790	0.115395	0.375320	0.218017	0.468168	0.258192	0.408640	0.199396	0.158120	0.128554	0.243247	0.394491	0.276041	0.342062	0.274171	0.385651	0.589713	0.088822	0.324873	0.377881	0.261700	0.102714	0.283029	0.363935	0.340184	0.344001	0.145551	0.328607	0.239804	0.096252	0.331831	0.376271	0.239665	0.229319	0.369332	0.562495	0.647174	0.181536	0.114621	0.408551	0.438193
57	0.422079	0.877096	0.426432	0.572899	0.167503	0.727739	0.652451	0.567583	0.228779	0.380333	0.366223	0.265079	0.230708	0.258174	0.248406	0.358281	0.181715	0.326039	0.417904	0.778597	0.134550	0.448548	0.471312	0.269864	0.171468	0.162365	0.340543	0.582818	0.718242	0.289597	0.231801	0.318660	0.131876	0.424509	0.201193	0.439264	0.269667	0.415152	0.128454	0.139565	0.127097	0.151529	0.367961	0.313833	0.270057	0.273036	0.391717	0.662024	0.151745	0.297905	0.341808	0.316708	0.216575	0.250270	0.379809	0.335370	0.290409	0.116421	0.332549	0.263994	0.096077	0.326576	0.395041	0.288026	0.216265	0.234052	0.570876	0.601031	0.178752	0.105791	0.500835	0.442315
58	0.505066	0.911645	0.452295	0.518328	0.171701	0.339934	0.650902	0.494019	0.303417	0.353678	0.338254	0.286043	0.216610	0.269315	0.322565	0.370665	0.174167	0.325896	0.340717	0.679430	0.126959	0.403937	0.447049	0.302489	0.164923	0.169455	0.341523	0.592869	0.694613	0.306011	0.214472	0.339504	0.139430	0.339924	0.199061	0.436008	0.466895	0.419235	0.089975	0.104336	0.100965	0.086661	0.366337	0.271595	0.219117	0.256011	0.411666	0.685971	0.154972	0.281772	0.304121	0.388778	0.292100	0.232644	0.381000	0.299365	0.265206	0.130507	0.337641	0.297399	0.100681	0.321183	0.394236	0.314836	0.221587	0.241650	0.487352	0.542197	0.169395	0.100601	0.494934	0.445905
59	0.559623	0.917847	0.482679	0.501398	0.178712	0.353638	0.552815	0.476234	0.369420	0.351215	0.327796	0.283352	0.199274	0.203136	0.359017	0.387261	0.174408	0.325485	0.350465	0.635751	0.162397	0.383973	0.472359	0.376728	0.158558	0.184142	0.368602	0.560985	0.688614	0.314929	0.220750	0.300632	0.143235	0.337202	0.164715	0.446517	0.469937	0.309450	0.054973	0.105766	0.064540	0.144867	0.405400	0.313322	0.210160	0.231369	0.404316	0.590228	0.152372	0.235765	0.336902	0.386773	0.330464	0.231336	0.383258	0.266209	0.216773	0.166261	0.339344	0.296338	0.110400	0.320114	0.435233	0.330526	0.235616	0.254638	0.456422	0.572417	0.145460	0.100755	0.487508	0.416597
