	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_01.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_02.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_03.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_05.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_06.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_07.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_08.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_09.c3d	142_P_T1_sh_R_D_A_10.c3d	142_P_T1_sh_R_D_A_10.c3d	142_P_T1_sh_R_D_A_10.c3d	142_P_T1_sh_R_D_A_10.c3d	142_P_T1_sh_R_D_A_10.c3d	142_P_T1_sh_R_D_A_10.c3d	142_P_T1_sh_R_D_A_10.c3d	142_P_T1_sh_R_D_A_10.c3d
26	0.237757	0.128291	0.423408	0.428293	0.481663	0.332125	0.252405	0.556179	0.273264	0.118444	0.497741	0.531831	0.208949	0.147609	0.291072	0.299488	0.192207	0.109276	0.451060	0.419834	0.153753	0.245477	0.145142	0.267595	0.197114	0.070951	0.444696	0.385032	0.202900	0.335667	0.228050	0.227338	0.216082	0.254891	0.493596	0.145706	0.177733	0.258765	0.140774	0.249143	0.273441	0.330471	0.350689	0.302000	0.159619	0.193244	0.080824	0.185239	0.242935	0.183367	0.493612	0.289013	0.230255	0.228120	0.151463	0.174648	0.230334	0.255613	0.320886	0.198429	0.237185	0.125102	0.261144	0.415925	0.221683	0.133057	0.284993	0.384190	0.313861	0.357720	0.257569	0.401630
27	0.229784	0.122103	0.442922	0.405435	0.463639	0.329269	0.284958	0.505588	0.304479	0.126503	0.502343	0.650184	0.222066	0.186840	0.284480	0.307630	0.179248	0.108382	0.448360	0.413103	0.165997	0.245739	0.138788	0.281844	0.187842	0.072276	0.397058	0.383786	0.207870	0.339731	0.235978	0.258305	0.244116	0.267423	0.539028	0.202129	0.201764	0.271779	0.144275	0.260166	0.287376	0.329318	0.335203	0.270102	0.164677	0.186213	0.079582	0.186132	0.240991	0.181713	0.491381	0.281892	0.246197	0.236526	0.158157	0.165248	0.316978	0.375505	0.308433	0.225238	0.238085	0.110404	0.289881	0.525681	0.256048	0.156738	0.364599	0.439205	0.329444	0.357307	0.258509	0.393473
28	0.195768	0.108001	0.416804	0.334281	0.467071	0.330160	0.279315	0.459977	0.332046	0.134600	0.476810	0.667300	0.228628	0.194030	0.259568	0.314355	0.226408	0.136409	0.467801	0.434069	0.167192	0.243997	0.161493	0.268171	0.176906	0.071984	0.328527	0.369982	0.195521	0.340987	0.243861	0.265936	0.277936	0.265858	0.573342	0.463444	0.208893	0.278396	0.163021	0.259928	0.324450	0.352045	0.331590	0.225770	0.174389	0.189200	0.074816	0.196634	0.238184	0.178711	0.487371	0.272004	0.266748	0.239710	0.189423	0.350266	0.344585	0.407089	0.299440	0.262980	0.244390	0.106841	0.297807	0.576897	0.261947	0.155331	0.372558	0.447564	0.358178	0.360858	0.253808	0.403974
29	0.169041	0.096440	0.362167	0.291011	0.472760	0.331746	0.264116	0.487938	0.363308	0.144041	0.416153	0.648846	0.239178	0.197086	0.267097	0.284492	0.239354	0.138710	0.493024	0.484700	0.174196	0.213106	0.166782	0.299634	0.184988	0.077846	0.317323	0.332320	0.199908	0.341066	0.236665	0.271152	0.312510	0.236256	0.606347	0.562137	0.208491	0.279952	0.163604	0.275987	0.435549	0.452460	0.331997	0.220880	0.169797	0.170695	0.068215	0.187707	0.234424	0.172846	0.482590	0.262665	0.266770	0.239693	0.233720	0.387514	0.344578	0.406613	0.310391	0.287470	0.284054	0.083378	0.303283	0.598835	0.264922	0.157610	0.372363	0.448446	0.421971	0.362764	0.344699	0.417450
30	0.154183	0.088871	0.382362	0.314781	0.496552	0.339283	0.282027	0.485992	0.390452	0.154416	0.369298	0.649590	0.240547	0.209747	0.301343	0.275468	0.235961	0.153475	0.494042	0.521450	0.185026	0.208263	0.154337	0.324291	0.213140	0.093393	0.310604	0.305402	0.183105	0.291469	0.211371	0.281855	0.312068	0.218712	0.645545	0.566509	0.218078	0.272126	0.174937	0.300273	0.443973	0.466705	0.319996	0.217043	0.175666	0.168271	0.066259	0.131794	0.232437	0.158908	0.483810	0.277102	0.261140	0.230040	0.233071	0.387518	0.352949	0.426517	0.324894	0.293442	0.311068	0.074650	0.303673	0.602402	0.265544	0.159504	0.401820	0.473516	0.423027	0.330563	0.406474	0.419919
31	0.145388	0.085152	0.403161	0.328678	0.468406	0.326926	0.390880	0.456882	0.391565	0.155654	0.361107	0.675989	0.241812	0.214281	0.317585	0.273351	0.248591	0.153992	0.494998	0.522062	0.179417	0.127330	0.154074	0.317872	0.232539	0.107941	0.309691	0.333655	0.186208	0.248407	0.194264	0.288277	0.309108	0.205960	0.650370	0.586015	0.250194	0.267350	0.166829	0.328837	0.450848	0.470353	0.345760	0.214005	0.154207	0.139296	0.106308	0.124610	0.232236	0.149978	0.474582	0.292874	0.263163	0.227181	0.239378	0.406549	0.369846	0.440814	0.335713	0.292997	0.315171	0.069913	0.295231	0.593629	0.284938	0.170378	0.497219	0.501216	0.404252	0.289639	0.422871	0.420094
32	0.149650	0.085857	0.419307	0.331012	0.373831	0.263935	0.432630	0.411489	0.398540	0.158318	0.372340	0.719256	0.233117	0.204873	0.314234	0.265608	0.251549	0.151443	0.491012	0.515300	0.182846	0.116903	0.149828	0.309997	0.235435	0.112049	0.309783	0.355449	0.168727	0.220480	0.199014	0.310957	0.315081	0.159260	0.624986	0.615621	0.266608	0.265453	0.173338	0.354921	0.438996	0.468160	0.349810	0.202125	0.138682	0.114124	0.116585	0.128131	0.227896	0.148064	0.446327	0.282712	0.286661	0.231852	0.277270	0.445820	0.379980	0.442099	0.336193	0.291582	0.304625	0.063457	0.236374	0.544611	0.309811	0.182113	0.560707	0.494779	0.363920	0.205539	0.424253	0.422595
33	0.181240	0.108265	0.410901	0.331101	0.346145	0.228230	0.430242	0.435800	0.429451	0.168289	0.415591	0.754800	0.249192	0.217646	0.309737	0.232984	0.248703	0.150634	0.493396	0.514661	0.181127	0.105468	0.148169	0.306896	0.242688	0.118751	0.309075	0.366414	0.150011	0.167106	0.169849	0.314936	0.327104	0.170488	0.624606	0.655155	0.262389	0.255295	0.195047	0.353604	0.428149	0.458617	0.347523	0.230117	0.152631	0.108971	0.134014	0.132956	0.204441	0.136200	0.414022	0.309322	0.316800	0.224401	0.281689	0.494442	0.406269	0.449087	0.334198	0.287145	0.286421	0.061700	0.203621	0.504032	0.308308	0.184626	0.560766	0.456405	0.364171	0.186710	0.420945	0.374108
34	0.188215	0.115727	0.412347	0.341204	0.343832	0.196101	0.430572	0.466279	0.455466	0.177741	0.466652	0.768650	0.264380	0.216669	0.316897	0.224928	0.254333	0.154716	0.453807	0.502018	0.177977	0.106641	0.170523	0.261075	0.249798	0.130626	0.321483	0.364878	0.165785	0.177295	0.165314	0.308054	0.329183	0.174047	0.630041	0.672281	0.263099	0.249199	0.195254	0.350026	0.409952	0.414851	0.340013	0.232550	0.183979	0.109074	0.155915	0.141960	0.161506	0.099679	0.391610	0.314030	0.327478	0.223522	0.283086	0.505739	0.457962	0.484242	0.332333	0.295421	0.249901	0.059370	0.199620	0.460699	0.309922	0.189031	0.548836	0.431699	0.373712	0.178862	0.485602	0.420763
35	0.231390	0.125064	0.420681	0.369232	0.352232	0.159598	0.435001	0.485950	0.472166	0.184465	0.493164	0.772820	0.274053	0.212879	0.349827	0.233924	0.279775	0.163447	0.403268	0.422249	0.152748	0.109530	0.173899	0.212755	0.259244	0.139182	0.350153	0.361760	0.171249	0.171413	0.173392	0.304547	0.351191	0.181070	0.663777	0.673890	0.267666	0.247113	0.192220	0.330489	0.400533	0.364226	0.346235	0.245583	0.197159	0.103523	0.177688	0.173163	0.128116	0.063305	0.386819	0.310209	0.315291	0.200726	0.279278	0.505240	0.497499	0.513411	0.357141	0.332239	0.243257	0.053328	0.209160	0.451141	0.301013	0.189801	0.547677	0.427049	0.370534	0.173349	0.569678	0.517533
36	0.306748	0.146836	0.423979	0.392980	0.361267	0.156677	0.409246	0.488760	0.486675	0.188243	0.501019	0.776155	0.270414	0.187836	0.374949	0.229848	0.283361	0.167573	0.399771	0.367861	0.159918	0.120588	0.212437	0.211851	0.261881	0.144813	0.346158	0.357297	0.167463	0.151998	0.177203	0.301107	0.350000	0.165740	0.690680	0.672688	0.249303	0.184891	0.215126	0.306939	0.414045	0.356252	0.388600	0.289206	0.199808	0.099210	0.180019	0.175794	0.212638	0.080657	0.386821	0.321511	0.303353	0.168876	0.292183	0.505556	0.515216	0.524183	0.404860	0.348983	0.235642	0.051260	0.152257	0.322431	0.293038	0.189625	0.577851	0.449978	0.347427	0.144412	0.583859	0.511172
37	0.326274	0.152489	0.455820	0.404054	0.351050	0.149164	0.371729	0.468097	0.493673	0.187857	0.511043	0.776552	0.261672	0.166137	0.377853	0.216898	0.289384	0.172247	0.402348	0.359297	0.157463	0.123789	0.209684	0.228586	0.267605	0.151445	0.311867	0.366465	0.184353	0.132070	0.204519	0.344000	0.336803	0.160480	0.662089	0.649031	0.227664	0.137778	0.222408	0.280675	0.405076	0.355956	0.409625	0.279070	0.190961	0.089369	0.190234	0.171602	0.272964	0.100019	0.392447	0.325078	0.299181	0.154273	0.303929	0.526570	0.517815	0.526480	0.438871	0.340111	0.227426	0.056943	0.131908	0.211151	0.286175	0.181847	0.579754	0.441956	0.338411	0.137495	0.593153	0.527742
38	0.324731	0.150002	0.472552	0.404718	0.334101	0.147513	0.370535	0.424698	0.492652	0.185616	0.574179	0.776854	0.245037	0.161585	0.383423	0.257326	0.314370	0.178179	0.401448	0.357277	0.138483	0.096549	0.199990	0.168996	0.262127	0.149129	0.313465	0.370284	0.212035	0.125455	0.278490	0.400161	0.308692	0.157744	0.606918	0.474051	0.209491	0.111046	0.215700	0.275827	0.401017	0.356113	0.410619	0.295609	0.189101	0.089571	0.193133	0.176136	0.286270	0.102608	0.404896	0.312605	0.273967	0.133504	0.301879	0.497849	0.515514	0.525075	0.445315	0.334920	0.171073	0.079466	0.146894	0.134844	0.238738	0.138557	0.560424	0.396842	0.233843	0.096874	0.562776	0.535332
39	0.323312	0.149175	0.451821	0.395924	0.321170	0.143408	0.360243	0.409097	0.490154	0.183275	0.596303	0.773481	0.225380	0.147945	0.359910	0.278084	0.298451	0.155606	0.402568	0.348927	0.164933	0.108783	0.203484	0.154054	0.257064	0.146911	0.319125	0.364625	0.205198	0.116209	0.285102	0.394079	0.280623	0.155500	0.600475	0.396116	0.210514	0.094504	0.218075	0.277139	0.299381	0.256967	0.399744	0.330356	0.177125	0.074883	0.198532	0.177019	0.293414	0.108859	0.384246	0.306319	0.271904	0.125251	0.258125	0.407965	0.503736	0.507158	0.440447	0.335073	0.102948	0.078369	0.161708	0.128944	0.210873	0.118212	0.518102	0.413913	0.243646	0.113804	0.617459	0.560733
40	0.326362	0.147308	0.455490	0.386878	0.400165	0.154131	0.251797	0.390294	0.482928	0.179517	0.581673	0.761551	0.231703	0.133662	0.332277	0.282993	0.274864	0.147025	0.357727	0.293600	0.172143	0.109447	0.341868	0.178069	0.255306	0.146706	0.318063	0.368494	0.219800	0.110312	0.291321	0.391677	0.293072	0.166784	0.621220	0.399391	0.221396	0.092473	0.222790	0.309379	0.261178	0.150012	0.383495	0.370584	0.187869	0.085440	0.200595	0.189488	0.315206	0.119253	0.397814	0.326527	0.290064	0.129363	0.263289	0.406385	0.471349	0.445673	0.439508	0.326992	0.089069	0.091785	0.163570	0.156341	0.202272	0.118655	0.569928	0.466575	0.238997	0.122670	0.640379	0.560848
41	0.328570	0.146113	0.505662	0.383669	0.415192	0.156206	0.127503	0.389850	0.469961	0.174019	0.566695	0.661825	0.276323	0.144220	0.287202	0.303159	0.283586	0.143077	0.373845	0.211299	0.204935	0.122590	0.361101	0.184645	0.255365	0.144390	0.310004	0.376509	0.236963	0.131846	0.304935	0.391518	0.310733	0.180796	0.628316	0.378980	0.225554	0.096227	0.255241	0.432391	0.259488	0.158513	0.383558	0.405466	0.205023	0.113006	0.199544	0.243617	0.330117	0.122494	0.414526	0.363157	0.289218	0.129142	0.313338	0.387904	0.451425	0.378890	0.468675	0.306396	0.084925	0.093100	0.197613	0.155606	0.198619	0.115022	0.639373	0.474142	0.235259	0.123488	0.638590	0.557990
42	0.328795	0.145504	0.519495	0.365943	0.393850	0.146376	0.133668	0.350024	0.459631	0.169653	0.562132	0.563096	0.262470	0.129412	0.293771	0.303246	0.281066	0.138404	0.365508	0.154518	0.226829	0.135268	0.361911	0.205499	0.273450	0.144657	0.305930	0.383960	0.256013	0.131467	0.314206	0.399947	0.339851	0.190475	0.627608	0.324897	0.193416	0.083809	0.278051	0.501261	0.265834	0.150545	0.344794	0.415318	0.201298	0.116783	0.215370	0.287764	0.372870	0.124576	0.425076	0.429916	0.284519	0.127546	0.305847	0.354152	0.497433	0.390737	0.507725	0.293218	0.107702	0.105724	0.286106	0.143984	0.198409	0.111033	0.617966	0.451315	0.243070	0.158878	0.639466	0.557909
43	0.329837	0.145751	0.485635	0.324010	0.389708	0.143047	0.292786	0.312116	0.437459	0.161575	0.563851	0.543306	0.232488	0.087533	0.286858	0.306039	0.265666	0.139032	0.401609	0.205792	0.267311	0.200612	0.364123	0.215380	0.280001	0.143799	0.319305	0.393768	0.297341	0.135563	0.321008	0.416834	0.346872	0.189160	0.561267	0.238323	0.174429	0.066649	0.270885	0.500580	0.267930	0.155247	0.321546	0.401868	0.175437	0.123814	0.286121	0.305011	0.398750	0.123462	0.441221	0.452244	0.227503	0.102655	0.298114	0.284980	0.530333	0.396936	0.533892	0.289712	0.120881	0.108766	0.297529	0.145707	0.165563	0.093620	0.544051	0.435444	0.221959	0.159006	0.603085	0.498078
44	0.333266	0.146126	0.467148	0.321016	0.376573	0.140373	0.298736	0.279645	0.396593	0.146741	0.578897	0.555800	0.223586	0.107041	0.276259	0.295930	0.267138	0.144438	0.406426	0.243110	0.281045	0.220841	0.367477	0.217206	0.260934	0.135479	0.354563	0.404202	0.332280	0.130254	0.326927	0.434163	0.332737	0.185873	0.513511	0.198781	0.180043	0.068380	0.260964	0.502307	0.268804	0.156052	0.322880	0.387310	0.157321	0.119828	0.310678	0.307434	0.400580	0.126505	0.427008	0.457207	0.197314	0.083825	0.287657	0.230136	0.528809	0.372229	0.555203	0.299687	0.158225	0.128051	0.328256	0.180275	0.207016	0.105301	0.494838	0.446330	0.213581	0.159788	0.511640	0.346777
45	0.333649	0.146288	0.453821	0.323284	0.378271	0.183532	0.306001	0.283680	0.372904	0.137719	0.599591	0.545682	0.245547	0.124184	0.231314	0.291832	0.268445	0.143067	0.391171	0.256520	0.305955	0.254731	0.351858	0.191894	0.239331	0.123555	0.378122	0.385433	0.387494	0.141761	0.366295	0.448260	0.311085	0.178343	0.455219	0.199268	0.183610	0.074567	0.286371	0.529062	0.267416	0.157595	0.325588	0.384593	0.157579	0.122764	0.311024	0.311072	0.413846	0.137146	0.387409	0.519306	0.181900	0.076511	0.288016	0.224051	0.521664	0.369308	0.563531	0.304552	0.166296	0.132143	0.343559	0.184960	0.248551	0.118145	0.489692	0.450971	0.220415	0.160139	0.478409	0.334872
46	0.319886	0.132961	0.445153	0.321830	0.394291	0.288458	0.342812	0.284532	0.373643	0.137913	0.602606	0.504822	0.252420	0.124573	0.223601	0.291944	0.266761	0.135308	0.482398	0.414558	0.307201	0.254016	0.357250	0.181181	0.234388	0.116941	0.382978	0.370734	0.407744	0.166315	0.396186	0.449315	0.306047	0.181444	0.410147	0.199861	0.214143	0.079864	0.289146	0.593364	0.228009	0.151048	0.299472	0.368714	0.170487	0.136696	0.308354	0.302772	0.421721	0.142370	0.382750	0.558517	0.195266	0.134285	0.305658	0.223340	0.510568	0.365119	0.639341	0.329097	0.218258	0.136127	0.346967	0.180273	0.252620	0.115525	0.490810	0.465792	0.214034	0.159058	0.467302	0.275649
47	0.327369	0.128466	0.445974	0.309918	0.440212	0.345148	0.418381	0.274340	0.362433	0.132467	0.592703	0.439449	0.257441	0.125032	0.222875	0.269464	0.251247	0.124502	0.604239	0.458403	0.314986	0.256403	0.356114	0.190523	0.246007	0.118062	0.418575	0.399170	0.401973	0.185278	0.405869	0.434129	0.345144	0.222840	0.413696	0.199510	0.249708	0.098883	0.278094	0.634815	0.219649	0.154547	0.327232	0.381652	0.169702	0.140166	0.307918	0.296067	0.429753	0.147043	0.384258	0.572962	0.204221	0.173620	0.285217	0.210491	0.478410	0.330770	0.689530	0.349509	0.236091	0.123842	0.346495	0.179066	0.255658	0.115871	0.479944	0.463611	0.210124	0.157446	0.454004	0.222846
48	0.314654	0.122567	0.485685	0.329849	0.442892	0.352075	0.421059	0.219200	0.316972	0.115707	0.555989	0.444054	0.258367	0.125164	0.223396	0.231999	0.249029	0.118382	0.655483	0.468959	0.297414	0.251886	0.289955	0.174216	0.266643	0.113867	0.491817	0.436089	0.403012	0.196467	0.367119	0.338353	0.363397	0.241422	0.462643	0.209555	0.277971	0.115487	0.286518	0.648163	0.205619	0.153661	0.350871	0.395556	0.170045	0.141985	0.307191	0.299795	0.443181	0.155059	0.419861	0.590645	0.206613	0.179722	0.279351	0.148790	0.446012	0.263757	0.695099	0.325197	0.235105	0.120194	0.341374	0.182023	0.257791	0.116231	0.455098	0.449782	0.164781	0.139142	0.342686	0.114583
49	0.231648	0.089951	0.499933	0.394486	0.367823	0.390465	0.420904	0.207779	0.284441	0.102152	0.536811	0.466766	0.257046	0.128859	0.214841	0.233883	0.243123	0.117435	0.664960	0.488276	0.285978	0.248716	0.193400	0.160043	0.311909	0.120636	0.567753	0.446860	0.434813	0.230485	0.342494	0.331176	0.358861	0.247994	0.404858	0.227115	0.301335	0.121733	0.319202	0.653544	0.208683	0.153901	0.357127	0.374685	0.157257	0.141721	0.295027	0.295649	0.413628	0.149414	0.488306	0.584156	0.207919	0.196499	0.281269	0.169156	0.451757	0.232694	0.660199	0.285959	0.238982	0.114215	0.359889	0.208527	0.257793	0.116019	0.454062	0.445657	0.138608	0.120557	0.169034	0.111039
50	0.197308	0.072142	0.487115	0.387031	0.318707	0.410989	0.426468	0.215252	0.300073	0.108906	0.535135	0.473918	0.228161	0.127054	0.215434	0.227312	0.228235	0.116385	0.664392	0.504700	0.328597	0.243523	0.178172	0.136787	0.377939	0.144593	0.678652	0.442493	0.444212	0.237241	0.337043	0.317103	0.355954	0.242789	0.321039	0.214479	0.301047	0.127872	0.331695	0.653537	0.215876	0.169853	0.365873	0.362639	0.132306	0.124451	0.292526	0.253696	0.374908	0.137094	0.547347	0.582074	0.200430	0.198035	0.276979	0.182541	0.470963	0.227747	0.654324	0.267180	0.249729	0.116303	0.350769	0.231777	0.259265	0.116619	0.473067	0.448098	0.148308	0.115753	0.163224	0.135394
51	0.236576	0.080633	0.469224	0.389836	0.320878	0.421393	0.428341	0.210361	0.341426	0.127120	0.553531	0.472075	0.200506	0.132735	0.250272	0.211225	0.277925	0.125351	0.724450	0.566787	0.342411	0.214658	0.172314	0.117507	0.428961	0.155457	0.763847	0.404741	0.435806	0.236736	0.340882	0.314511	0.347737	0.235333	0.312849	0.198630	0.291012	0.139598	0.327072	0.608278	0.220409	0.214529	0.358032	0.379352	0.139415	0.131088	0.285239	0.197090	0.362650	0.134717	0.556224	0.579823	0.213309	0.211577	0.244094	0.190364	0.471056	0.225715	0.653880	0.281115	0.245500	0.105830	0.276846	0.227630	0.259347	0.115086	0.468811	0.389510	0.159391	0.076546	0.172969	0.135852
52	0.249073	0.080581	0.489355	0.389796	0.339437	0.431078	0.342370	0.199252	0.390340	0.144797	0.555599	0.469372	0.208232	0.142235	0.255240	0.193223	0.294553	0.121266	0.862747	0.620489	0.325627	0.155219	0.150321	0.123066	0.445466	0.160616	0.799295	0.370480	0.427968	0.233918	0.342130	0.291167	0.300506	0.224976	0.347511	0.198440	0.274493	0.142434	0.290553	0.512662	0.218765	0.235575	0.362734	0.368269	0.156300	0.127108	0.212940	0.173696	0.357144	0.130489	0.546320	0.579172	0.216542	0.216737	0.196835	0.191003	0.486527	0.229678	0.671513	0.288344	0.240269	0.103803	0.260694	0.229179	0.259342	0.113458	0.380422	0.341244	0.177613	0.076660	0.187810	0.153852
53	0.270703	0.098110	0.468890	0.408472	0.353032	0.433866	0.333453	0.225429	0.420589	0.153080	0.509729	0.464520	0.207882	0.141497	0.246926	0.186243	0.294589	0.115282	0.928542	0.640658	0.307605	0.099495	0.110539	0.126348	0.451313	0.162999	0.799670	0.372984	0.396606	0.230070	0.367069	0.252564	0.314611	0.238053	0.391782	0.261055	0.277367	0.161545	0.279561	0.449683	0.220428	0.236562	0.373869	0.407170	0.175164	0.128355	0.148515	0.166616	0.338249	0.119945	0.552946	0.569644	0.224902	0.238168	0.187335	0.203167	0.493710	0.231981	0.705944	0.287040	0.215830	0.078317	0.218379	0.206105	0.259509	0.113549	0.281986	0.334978	0.181046	0.076771	0.207488	0.166592
54	0.376722	0.137585	0.484894	0.464610	0.338718	0.418966	0.326847	0.249946	0.423095	0.154573	0.496015	0.454657	0.192073	0.110020	0.231278	0.175482	0.293706	0.114262	0.924932	0.632721	0.377037	0.079212	0.105310	0.149178	0.459095	0.166614	0.815992	0.381624	0.381870	0.238598	0.424306	0.238680	0.340292	0.250801	0.421196	0.305089	0.296657	0.181370	0.274909	0.449686	0.270365	0.301713	0.371202	0.429804	0.179927	0.129388	0.141403	0.152000	0.351608	0.118689	0.564708	0.550435	0.232088	0.252622	0.182864	0.199577	0.485165	0.226000	0.700658	0.283915	0.209243	0.070747	0.198123	0.197930	0.258503	0.114441	0.301299	0.319549	0.197192	0.087018	0.225078	0.181264
55	0.414254	0.148763	0.540826	0.516245	0.314600	0.358392	0.293837	0.278846	0.438010	0.163028	0.502058	0.426999	0.163337	0.106168	0.228476	0.175742	0.290384	0.108807	0.913978	0.614857	0.422606	0.067218	0.108668	0.189740	0.467731	0.172973	0.836369	0.373973	0.335556	0.241537	0.401167	0.209511	0.358474	0.256590	0.448088	0.360744	0.325229	0.196128	0.274505	0.442587	0.319451	0.332751	0.372809	0.443137	0.192028	0.120240	0.180645	0.250125	0.361359	0.120993	0.560644	0.505745	0.226761	0.255613	0.195600	0.201048	0.465948	0.211244	0.673278	0.270933	0.171718	0.061360	0.190939	0.200796	0.246741	0.107198	0.281096	0.304796	0.191647	0.088824	0.253139	0.187655
56	0.419869	0.151172	0.555384	0.527594	0.248374	0.299675	0.170015	0.282235	0.438723	0.165780	0.527464	0.426652	0.157571	0.105680	0.229152	0.185903	0.286847	0.104307	0.915734	0.616488	0.423516	0.052101	0.127708	0.192498	0.495005	0.189885	0.890563	0.369564	0.305513	0.231542	0.404447	0.213482	0.373342	0.246140	0.457982	0.411339	0.366003	0.211766	0.240532	0.411949	0.356051	0.339963	0.377153	0.440384	0.196882	0.115704	0.223647	0.276430	0.336085	0.119639	0.547017	0.475603	0.224130	0.246823	0.167376	0.203767	0.458807	0.195838	0.651576	0.266181	0.142971	0.055026	0.175774	0.201841	0.170405	0.071942	0.270657	0.284421	0.215506	0.095396	0.247556	0.190579
57	0.487241	0.174404	0.577555	0.519494	0.208257	0.284160	0.175951	0.266156	0.433763	0.166010	0.529800	0.442618	0.151831	0.114599	0.219892	0.169926	0.279141	0.105252	0.927798	0.609671	0.428369	0.045357	0.140798	0.210071	0.526569	0.204655	0.977957	0.392969	0.316329	0.234538	0.390990	0.300236	0.341771	0.199233	0.436826	0.426182	0.372554	0.215048	0.268661	0.343787	0.359433	0.338576	0.342234	0.441854	0.199104	0.114751	0.230776	0.279599	0.350541	0.129214	0.540613	0.463591	0.191691	0.206740	0.152069	0.207180	0.467947	0.184496	0.630873	0.273179	0.146694	0.054671	0.191133	0.192915	0.118428	0.049313	0.280189	0.248825	0.217159	0.094570	0.242220	0.189913
58	0.593939	0.209997	0.631060	0.522345	0.200630	0.224075	0.169445	0.243254	0.444824	0.169812	0.543483	0.445232	0.150323	0.135976	0.209889	0.140821	0.313173	0.121202	0.860323	0.534361	0.414958	0.047023	0.139210	0.216733	0.546389	0.211369	1.045254	0.426550	0.321112	0.242466	0.388641	0.322955	0.328633	0.183868	0.385900	0.477890	0.366273	0.211030	0.331844	0.290273	0.363284	0.335569	0.264053	0.504294	0.194476	0.104505	0.257948	0.282439	0.378459	0.137607	0.542443	0.399368	0.197608	0.198558	0.153233	0.200118	0.493565	0.185732	0.622467	0.281612	0.132994	0.046898	0.156048	0.141012	0.090528	0.040919	0.284339	0.206733	0.216576	0.094013	0.241922	0.185700
59	0.645840	0.224125	0.681558	0.524170	0.222987	0.202638	0.162535	0.233462	0.468992	0.178154	0.580752	0.445349	0.120245	0.130525	0.210072	0.120911	0.350279	0.135099	0.806384	0.537830	0.377657	0.059915	0.153935	0.217049	0.551236	0.213188	1.064311	0.429292	0.289507	0.214986	0.404831	0.322847	0.331741	0.170925	0.473736	0.505453	0.344921	0.203987	0.349689	0.273341	0.370072	0.338316	0.289003	0.528234	0.225902	0.142969	0.259417	0.285397	0.398865	0.139923	0.544086	0.315442	0.198457	0.185035	0.152078	0.177383	0.516900	0.189091	0.581051	0.276619	0.108972	0.035679	0.146371	0.116434	0.095566	0.045538	0.275610	0.187530	0.210992	0.091714	0.244085	0.175634
