	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_02.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_03.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_04.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_06.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_07.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_08.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_09.c3d	103_P_T2_sh_R_D_A_10.c3d	103_P_T2_sh_R_D_A_10.c3d	103_P_T2_sh_R_D_A_10.c3d	103_P_T2_sh_R_D_A_10.c3d	103_P_T2_sh_R_D_A_10.c3d	103_P_T2_sh_R_D_A_10.c3d	103_P_T2_sh_R_D_A_10.c3d	103_P_T2_sh_R_D_A_10.c3d
30	0.428321	0.602974	0.237354	0.138638	0.183932	0.362253	0.482018	0.417386	0.318662	0.637259	0.223612	0.198146	0.393733	0.659384	0.344016	0.193833	0.562271	0.536925	0.329713	0.327679	0.309613	0.909853	0.771198	0.481180	0.315472	0.590760	0.270808	0.148937	0.281358	0.347620	0.198734	0.193970	0.301264	0.497796	0.354575	0.435998	0.369788	0.771375	0.793415	0.395663	0.445290	0.766652	0.559629	0.474718	0.169621	0.398422	0.379783	0.497484	0.218491	0.345663	0.292724	0.251134	0.255665	0.345784	0.252552	0.150370	0.213790	0.540263	0.147787	0.190808	0.303170	0.223441	0.152222	0.095919
31	0.416171	0.552787	0.259074	0.139968	0.184253	0.371466	0.419942	0.391677	0.327967	0.494871	0.201336	0.199747	0.400788	0.668772	0.334479	0.183842	0.591569	0.523695	0.297769	0.286086	0.290760	0.817470	0.761886	0.516520	0.318858	0.593279	0.268927	0.158319	0.285457	0.393191	0.206193	0.196027	0.324587	0.531231	0.309417	0.422902	0.359866	0.752017	0.827086	0.377590	0.408074	0.793666	0.450900	0.417474	0.175219	0.417715	0.387239	0.499047	0.206081	0.331480	0.287682	0.254523	0.250892	0.295709	0.264978	0.166229	0.219857	0.496372	0.140936	0.193790	0.253633	0.251401	0.162027	0.111295
32	0.394613	0.483159	0.247066	0.144616	0.172302	0.352805	0.383280	0.350807	0.314683	0.343503	0.184607	0.244826	0.400456	0.668521	0.322191	0.173241	0.620241	0.525545	0.311589	0.270377	0.252387	0.658499	0.672809	0.657657	0.325805	0.620922	0.308553	0.219179	0.205644	0.308132	0.310014	0.217292	0.315151	0.476014	0.293124	0.432171	0.358042	0.747817	0.824410	0.339049	0.401247	0.787440	0.295254	0.279689	0.176054	0.420544	0.387917	0.478052	0.192492	0.333389	0.263068	0.208879	0.250727	0.319312	0.300109	0.247529	0.177593	0.433278	0.142396	0.201906	0.235475	0.318584	0.178099	0.119459
33	0.400459	0.491047	0.247795	0.196141	0.157882	0.242691	0.346917	0.409738	0.349454	0.362531	0.198895	0.266249	0.366734	0.557381	0.335778	0.167806	0.759702	0.639646	0.339859	0.289819	0.244976	0.544040	0.600218	0.639399	0.308038	0.616848	0.312328	0.241871	0.194927	0.301479	0.348512	0.221132	0.325381	0.487678	0.294004	0.438798	0.356096	0.747466	0.816281	0.267281	0.399777	0.786519	0.201437	0.164999	0.181843	0.467862	0.376029	0.430559	0.191057	0.351147	0.279581	0.202573	0.257629	0.327742	0.273229	0.325975	0.179307	0.432583	0.186993	0.271754	0.212872	0.325834	0.194448	0.134203
34	0.347187	0.457714	0.233765	0.219919	0.141157	0.205812	0.341803	0.574715	0.379353	0.366227	0.243642	0.262871	0.326603	0.471895	0.333419	0.163402	0.833048	0.733183	0.345979	0.290506	0.245856	0.480393	0.563459	0.619617	0.306331	0.616997	0.287151	0.234149	0.167085	0.302341	0.431877	0.253300	0.323753	0.489992	0.291026	0.438600	0.312576	0.717746	0.793327	0.216103	0.396142	0.786248	0.199808	0.152387	0.184380	0.472464	0.356721	0.375417	0.164861	0.294172	0.270842	0.211184	0.234096	0.320022	0.285444	0.351767	0.156942	0.347788	0.277155	0.278288	0.148390	0.326937	0.234807	0.156494
35	0.326334	0.434845	0.208723	0.215746	0.120018	0.195737	0.344438	0.590351	0.383521	0.357586	0.245789	0.269401	0.324461	0.442747	0.295994	0.163395	0.836247	0.732635	0.344517	0.285382	0.247710	0.471638	0.560587	0.623659	0.300610	0.598474	0.302877	0.232312	0.159259	0.310361	0.530839	0.265229	0.308769	0.494084	0.266353	0.433668	0.258177	0.600645	0.691987	0.181648	0.405280	0.809803	0.219239	0.151190	0.175458	0.411188	0.329510	0.330496	0.142101	0.233462	0.252553	0.198084	0.207026	0.349133	0.391614	0.363268	0.158803	0.351851	0.292753	0.283636	0.145712	0.326976	0.259806	0.204654
36	0.308118	0.357278	0.178209	0.224654	0.121378	0.216554	0.329305	0.634039	0.385660	0.359088	0.227213	0.263364	0.304846	0.306525	0.307295	0.148281	0.821214	0.729290	0.356094	0.255581	0.211953	0.460672	0.466673	0.612945	0.178306	0.418122	0.302528	0.242061	0.193671	0.474668	0.602904	0.268485	0.318417	0.531801	0.195004	0.413816	0.241368	0.506359	0.632170	0.182014	0.419956	0.893613	0.230181	0.151043	0.165727	0.396241	0.286616	0.295633	0.195525	0.263921	0.243638	0.201417	0.185800	0.339949	0.406110	0.371075	0.167581	0.392293	0.286028	0.305451	0.144266	0.327886	0.265907	0.240769
37	0.241222	0.307621	0.224939	0.223583	0.120063	0.238122	0.294571	0.652747	0.384267	0.360993	0.220257	0.257022	0.298854	0.303732	0.372775	0.141239	0.796607	0.731038	0.376282	0.242329	0.210839	0.469501	0.380331	0.598064	0.163472	0.371735	0.297931	0.238665	0.199501	0.553244	0.605911	0.257808	0.337128	0.567378	0.199963	0.437513	0.217510	0.402297	0.655439	0.220275	0.424391	0.881776	0.227472	0.150914	0.165923	0.402398	0.249075	0.276699	0.227358	0.304183	0.244833	0.190003	0.189571	0.328325	0.465883	0.474085	0.169505	0.381839	0.297255	0.309256	0.128344	0.308928	0.265330	0.328069
38	0.159321	0.264497	0.333865	0.225449	0.126194	0.262527	0.295327	0.641254	0.394333	0.351786	0.241610	0.291879	0.267357	0.283887	0.376909	0.157543	0.797926	0.751013	0.385640	0.252674	0.193066	0.416696	0.398619	0.599794	0.143535	0.275900	0.284296	0.214025	0.193567	0.588478	0.605049	0.266824	0.338748	0.588527	0.288549	0.480894	0.184396	0.282354	0.663563	0.259502	0.474695	0.944820	0.226056	0.149586	0.188146	0.413015	0.244495	0.266138	0.228021	0.295337	0.267957	0.179509	0.189313	0.313625	0.519701	0.538922	0.182809	0.376515	0.337214	0.321326	0.126479	0.309343	0.303856	0.332767
39	0.157201	0.275589	0.336378	0.228260	0.130144	0.253025	0.281148	0.625916	0.365413	0.311412	0.237859	0.375815	0.184518	0.232111	0.364375	0.163341	0.801346	0.759015	0.371225	0.262803	0.244393	0.535910	0.441013	0.604278	0.397323	0.403128	0.232586	0.207407	0.181528	0.558481	0.600087	0.266248	0.336726	0.597965	0.342289	0.497815	0.129278	0.238738	0.589553	0.258949	0.488170	0.893543	0.209873	0.144303	0.204685	0.412776	0.254378	0.265194	0.225838	0.282485	0.291637	0.222539	0.194742	0.317759	0.593631	0.577086	0.185380	0.398618	0.365337	0.347080	0.123079	0.282257	0.402373	0.348934
40	0.161444	0.326085	0.325971	0.229023	0.129007	0.230656	0.288351	0.613398	0.326533	0.283940	0.232070	0.366981	0.141708	0.176725	0.358181	0.154515	0.791731	0.759041	0.333715	0.242873	0.246475	0.555335	0.429778	0.597606	0.493517	0.455141	0.149571	0.175658	0.218474	0.637031	0.547471	0.268619	0.380334	0.639068	0.370738	0.540687	0.092305	0.147433	0.427188	0.320211	0.490292	0.893054	0.208139	0.146373	0.213895	0.410323	0.276410	0.264455	0.226960	0.284281	0.282818	0.226493	0.175060	0.299831	0.584800	0.580928	0.296587	0.399761	0.394341	0.378244	0.121194	0.252522	0.477820	0.420590
41	0.179736	0.319252	0.319106	0.236322	0.141017	0.247591	0.323350	0.616221	0.282827	0.175695	0.280400	0.345580	0.146214	0.161200	0.367882	0.156677	0.762432	0.732326	0.358603	0.363129	0.262629	0.702332	0.419856	0.502562	0.512116	0.494135	0.126379	0.147482	0.216316	0.636644	0.526090	0.277300	0.403759	0.638099	0.384764	0.552800	0.086503	0.123590	0.359320	0.329879	0.472075	0.889087	0.247776	0.164947	0.213076	0.395078	0.296332	0.258935	0.226916	0.251139	0.223020	0.254991	0.164109	0.285886	0.571218	0.546720	0.294961	0.318535	0.447555	0.400891	0.146351	0.241212	0.519481	0.474755
42	0.178732	0.327755	0.315684	0.209191	0.155106	0.324683	0.344338	0.573376	0.266964	0.206193	0.295653	0.336236	0.136752	0.146704	0.370198	0.185936	0.698880	0.646318	0.419728	0.427829	0.268478	0.771380	0.419436	0.290384	0.600161	0.549338	0.123847	0.151639	0.210423	0.636177	0.444022	0.250168	0.426819	0.620646	0.385024	0.537393	0.085089	0.122059	0.374244	0.332786	0.460965	0.888582	0.292190	0.212654	0.210168	0.371870	0.301338	0.245132	0.227587	0.249135	0.217646	0.285654	0.121509	0.266676	0.571458	0.516068	0.295291	0.304226	0.452873	0.358824	0.145724	0.251314	0.516571	0.477107
43	0.178552	0.355990	0.315794	0.219871	0.154620	0.332656	0.351694	0.424810	0.218837	0.215042	0.300530	0.338593	0.131265	0.138663	0.379720	0.228505	0.666261	0.634473	0.424216	0.431715	0.273385	0.769947	0.418455	0.272427	0.627492	0.557716	0.103457	0.148479	0.206511	0.642295	0.324598	0.232872	0.418008	0.571451	0.397787	0.554073	0.084724	0.134576	0.386610	0.347720	0.459608	0.871651	0.325898	0.304905	0.203450	0.340096	0.292018	0.219493	0.225701	0.239099	0.227328	0.289155	0.130367	0.270347	0.536097	0.500724	0.293744	0.286768	0.409336	0.334843	0.146762	0.272228	0.504426	0.471343
44	0.219072	0.353029	0.319353	0.295173	0.148411	0.393519	0.318486	0.412218	0.230017	0.211765	0.303851	0.350410	0.119260	0.097130	0.436627	0.222163	0.635495	0.621585	0.416481	0.440357	0.270870	0.771259	0.449160	0.225997	0.638027	0.559820	0.108895	0.146334	0.177727	0.514221	0.176933	0.218804	0.398908	0.535652	0.444882	0.615623	0.084860	0.178280	0.388753	0.342440	0.453356	0.840786	0.336462	0.360183	0.193202	0.305282	0.279635	0.187711	0.165202	0.220820	0.265939	0.396802	0.144907	0.269043	0.499293	0.499525	0.291299	0.274520	0.399763	0.330823	0.161686	0.380079	0.492666	0.453603
45	0.257792	0.359260	0.339773	0.322722	0.201155	0.477155	0.281735	0.291626	0.278607	0.221532	0.304922	0.356032	0.122547	0.089840	0.463043	0.221667	0.415743	0.419535	0.456476	0.531581	0.261012	0.771000	0.511481	0.248262	0.644149	0.568398	0.113553	0.152265	0.163403	0.439696	0.176625	0.206672	0.403215	0.608239	0.461244	0.657691	0.080359	0.198115	0.389574	0.335737	0.453470	0.840717	0.339671	0.422075	0.190857	0.276187	0.269159	0.167168	0.188135	0.376696	0.294554	0.504940	0.219380	0.482306	0.471986	0.458811	0.287781	0.213433	0.431856	0.312073	0.153673	0.396241	0.491235	0.438191
46	0.335494	0.381764	0.336185	0.328567	0.209567	0.494120	0.289661	0.220969	0.278741	0.217980	0.322174	0.401873	0.109892	0.080960	0.402735	0.224136	0.335858	0.318302	0.505649	0.573183	0.264797	0.775576	0.581655	0.255985	0.651597	0.571645	0.275573	0.298682	0.162617	0.387270	0.270796	0.212588	0.411943	0.673466	0.460159	0.672847	0.066876	0.200149	0.356022	0.344100	0.456626	0.844927	0.335544	0.521872	0.190220	0.260119	0.261950	0.148670	0.173595	0.403581	0.281888	0.523084	0.255380	0.554301	0.408751	0.352624	0.295387	0.247448	0.450933	0.318721	0.141678	0.395920	0.491767	0.379003
47	0.363787	0.381041	0.223864	0.327338	0.218632	0.555399	0.288200	0.218304	0.247563	0.203763	0.347547	0.366335	0.115335	0.115753	0.367680	0.260139	0.351102	0.336487	0.540330	0.576233	0.262885	0.769703	0.629338	0.305224	0.539033	0.488666	0.349468	0.592785	0.149719	0.371975	0.314957	0.250468	0.422854	0.689795	0.453593	0.676203	0.075577	0.268181	0.304891	0.322831	0.461727	0.847341	0.328961	0.541951	0.188799	0.156805	0.261293	0.129492	0.179290	0.435933	0.250619	0.507845	0.297466	0.697134	0.283675	0.258212	0.299754	0.284961	0.417432	0.305187	0.199069	0.404590	0.471653	0.377020
48	0.433150	0.409104	0.198856	0.328992	0.218888	0.551584	0.296581	0.219212	0.252798	0.203920	0.366594	0.312532	0.117573	0.113177	0.388890	0.257405	0.354195	0.344140	0.530696	0.577180	0.262585	0.746955	0.612641	0.295483	0.449582	0.400836	0.383339	0.670913	0.106958	0.250352	0.365993	0.370611	0.451467	0.697366	0.451630	0.677065	0.079513	0.304911	0.261256	0.289586	0.461976	0.832765	0.326104	0.586747	0.181566	0.145481	0.264199	0.115749	0.183077	0.442955	0.236506	0.496674	0.307772	0.711266	0.160016	0.148070	0.293842	0.262808	0.396667	0.268952	0.268157	0.414270	0.376067	0.365162
49	0.455422	0.386286	0.186656	0.342459	0.224588	0.550835	0.286110	0.265778	0.260872	0.206587	0.356333	0.311782	0.138999	0.143688	0.397729	0.283922	0.330147	0.332329	0.511116	0.581518	0.207469	0.631561	0.646453	0.329926	0.424254	0.336553	0.393253	0.680584	0.129604	0.283230	0.383427	0.561205	0.453028	0.676676	0.459002	0.673832	0.081281	0.312041	0.245999	0.291026	0.445574	0.736875	0.339816	0.693000	0.161322	0.151428	0.266204	0.108721	0.205231	0.456215	0.235771	0.492190	0.316773	0.742664	0.158236	0.189005	0.168293	0.261658	0.375241	0.220156	0.275282	0.465939	0.261394	0.276334
50	0.513937	0.422412	0.187849	0.360480	0.237934	0.539264	0.275724	0.320870	0.285420	0.193006	0.353315	0.321331	0.142630	0.158704	0.380373	0.288685	0.288715	0.278342	0.504265	0.579260	0.194074	0.575244	0.714673	0.400486	0.287301	0.237078	0.420720	0.725899	0.133858	0.289230	0.380167	0.576776	0.476628	0.645368	0.448761	0.641751	0.090723	0.370959	0.246192	0.214485	0.433703	0.725801	0.372669	0.768562	0.160747	0.155375	0.271328	0.096480	0.231576	0.468251	0.264732	0.525804	0.339107	0.769143	0.194301	0.272146	0.197960	0.296923	0.309052	0.173653	0.263712	0.437361	0.134673	0.146815
51	0.514538	0.401916	0.205707	0.372472	0.238567	0.498887	0.359095	0.322656	0.374798	0.147652	0.364028	0.343857	0.139616	0.167667	0.378700	0.289313	0.283872	0.290826	0.521290	0.578130	0.154288	0.225112	0.743787	0.423612	0.223942	0.216521	0.463780	0.781328	0.164341	0.260606	0.387701	0.596056	0.483034	0.628143	0.406959	0.629212	0.098401	0.420984	0.222954	0.198739	0.326279	0.524345	0.417358	0.808520	0.163288	0.144001	0.280375	0.097788	0.254381	0.491666	0.319557	0.544074	0.334330	0.754997	0.220507	0.300908	0.217979	0.321917	0.277900	0.159689	0.261183	0.446966	0.116807	0.120172
52	0.513982	0.388287	0.216324	0.345951	0.248719	0.487826	0.480042	0.404124	0.393869	0.174345	0.344612	0.341447	0.140466	0.175426	0.368796	0.267937	0.289019	0.423643	0.524530	0.559212	0.148616	0.178900	0.752906	0.428558	0.196026	0.206646	0.498284	0.823777	0.178478	0.254724	0.539367	0.730539	0.487855	0.617480	0.366396	0.657073	0.100474	0.433496	0.164956	0.207352	0.287768	0.438971	0.435858	0.832054	0.139074	0.129344	0.304140	0.180527	0.250241	0.489954	0.296153	0.509372	0.327587	0.750825	0.219055	0.302611	0.224580	0.325531	0.269310	0.158250	0.332565	0.441773	0.108400	0.137725
53	0.497009	0.372130	0.213187	0.285121	0.248984	0.442079	0.514402	0.416904	0.375428	0.167734	0.344497	0.327898	0.151462	0.221114	0.323544	0.260041	0.326921	0.526999	0.499560	0.485315	0.142961	0.202685	0.750162	0.428789	0.174972	0.173478	0.517199	0.851897	0.188515	0.244090	0.600359	0.921528	0.454808	0.580659	0.342671	0.629376	0.126363	0.441052	0.115256	0.185796	0.325006	0.433188	0.433896	0.850524	0.116077	0.128403	0.319430	0.248862	0.237205	0.422569	0.268343	0.389180	0.299020	0.712819	0.284434	0.458025	0.281546	0.405037	0.267201	0.179199	0.398664	0.374905	0.120264	0.133743
54	0.485535	0.371897	0.182422	0.229411	0.206551	0.327303	0.514796	0.417979	0.349928	0.168311	0.339672	0.313081	0.244205	0.353955	0.229004	0.262606	0.329286	0.529891	0.467456	0.470934	0.180517	0.285363	0.709369	0.426083	0.143032	0.176603	0.497616	0.846744	0.187126	0.253129	0.575184	0.972227	0.445764	0.561498	0.326334	0.626586	0.151069	0.454061	0.108964	0.178834	0.371307	0.427834	0.415556	0.856232	0.110750	0.128805	0.315742	0.264667	0.208035	0.304698	0.304375	0.362532	0.277263	0.617134	0.389210	0.816328	0.350263	0.523153	0.209831	0.208096	0.409165	0.389164	0.121269	0.131505
55	0.432877	0.350696	0.138990	0.218640	0.199369	0.263415	0.549288	0.427916	0.355519	0.199169	0.319140	0.249636	0.269987	0.404685	0.200407	0.255250	0.333134	0.552286	0.467722	0.489723	0.186954	0.327212	0.634709	0.412270	0.115836	0.198479	0.458316	0.686149	0.184723	0.243395	0.567603	0.976225	0.469160	0.566237	0.323378	0.662014	0.155149	0.445196	0.105583	0.181787	0.410483	0.446294	0.386840	0.847246	0.127926	0.128399	0.322590	0.325051	0.204471	0.265316	0.310694	0.362566	0.229951	0.493159	0.480855	0.846741	0.345860	0.517786	0.143476	0.196697	0.412555	0.394388	0.131060	0.144968
56	0.412356	0.400025	0.150865	0.217903	0.187763	0.103687	0.619442	0.450325	0.374564	0.253309	0.287978	0.291874	0.290022	0.484004	0.215473	0.232820	0.338010	0.606026	0.441561	0.462545	0.346162	0.496616	0.549875	0.401372	0.116660	0.202472	0.430995	0.602512	0.180600	0.231013	0.540173	0.948349	0.496545	0.568451	0.308375	0.650783	0.157624	0.440670	0.100066	0.182168	0.435920	0.393309	0.367216	0.824290	0.136302	0.130105	0.319680	0.327311	0.216208	0.249243	0.318915	0.393089	0.259731	0.429310	0.497102	0.858099	0.337169	0.516804	0.194588	0.259352	0.398980	0.385737	0.140392	0.153134
57	0.407016	0.568499	0.168913	0.215250	0.185882	0.129275	0.664406	0.477601	0.362320	0.301470	0.324358	0.321652	0.300994	0.479795	0.209637	0.219701	0.343706	0.611678	0.373079	0.331645	0.364034	0.529144	0.523032	0.394968	0.186206	0.219570	0.430494	0.631442	0.168005	0.200341	0.584506	0.936596	0.501254	0.566336	0.247527	0.592451	0.159268	0.406397	0.087099	0.191600	0.511488	0.382139	0.370525	0.807769	0.131308	0.126346	0.326931	0.328949	0.208226	0.232734	0.349113	0.424935	0.278257	0.410333	0.657187	0.977116	0.343050	0.512528	0.265925	0.386391	0.356736	0.379143	0.137623	0.152338
58	0.407703	0.577644	0.176924	0.197695	0.201479	0.140583	0.675234	0.457304	0.353836	0.313561	0.394441	0.406762	0.311432	0.480683	0.185921	0.233355	0.379361	0.593227	0.302145	0.289452	0.378015	0.553376	0.499782	0.442866	0.263957	0.299466	0.425472	0.680513	0.168954	0.179103	0.749572	0.994288	0.497155	0.488783	0.218810	0.533854	0.159790	0.390312	0.081569	0.193032	0.525462	0.381327	0.370149	0.781768	0.129537	0.125769	0.376727	0.336009	0.190945	0.205389	0.395245	0.407929	0.295409	0.411706	0.780871	1.182457	0.382592	0.608711	0.268268	0.496861	0.351572	0.314505	0.142318	0.154411
59	0.358720	0.577409	0.191528	0.158708	0.176456	0.139377	0.662117	0.427099	0.344641	0.316063	0.361525	0.419144	0.307252	0.485185	0.198652	0.398757	0.401409	0.580161	0.239675	0.302851	0.387706	0.574968	0.388950	0.451290	0.315630	0.383315	0.439546	0.686936	0.150925	0.180970	0.803349	1.040795	0.502375	0.380729	0.218953	0.531692	0.162706	0.404177	0.080914	0.219590	0.530420	0.374949	0.375807	0.715757	0.128621	0.131378	0.435156	0.338335	0.145006	0.144805	0.360648	0.375100	0.294651	0.354427	0.774302	1.197827	0.500582	0.671426	0.270411	0.500628	0.353314	0.309038	0.144331	0.162833
60	0.423686	0.571722	0.173538	0.125818	0.233834	0.138656	0.613650	0.405157	0.278352	0.354761	0.346006	0.414492	0.301500	0.479449	0.194451	0.436967	0.399236	0.583370	0.233318	0.359969	0.390522	0.584014	0.279922	0.405168	0.339616	0.424386	0.450352	0.777805	0.159546	0.190084	0.711973	0.935124	0.528926	0.419062	0.218951	0.556879	0.161482	0.360033	0.092605	0.243880	0.525301	0.368665	0.376538	0.693876	0.127452	0.148440	0.451537	0.347399	0.144247	0.118643	0.368652	0.396018	0.294549	0.339476	0.771315	1.195149	0.494755	0.659649	0.275040	0.554563	0.353830	0.280152	0.143565	0.165898
61	0.425430	0.566112	0.153887	0.130879	0.242853	0.134915	0.550274	0.343698	0.270402	0.363575	0.372153	0.432560	0.305235	0.477906	0.187760	0.445543	0.401202	0.586326	0.241821	0.427309	0.397126	0.603841	0.216933	0.382550	0.344954	0.428932	0.455600	0.762216	0.167153	0.177529	0.725485	0.775702	0.515421	0.474753	0.205763	0.574219	0.164809	0.314438	0.099944	0.250810	0.515418	0.366332	0.369896	0.669939	0.122149	0.165169	0.476247	0.346567	0.138397	0.150274	0.377881	0.406356	0.294709	0.339025	0.764037	1.198025	0.490633	0.679175	0.277782	0.574394	0.296300	0.261230	0.144917	0.197592
62	0.520389	0.573951	0.152599	0.130690	0.259736	0.135801	0.535624	0.322405	0.272172	0.360441	0.430325	0.469181	0.325855	0.474874	0.188377	0.439705	0.391639	0.593494	0.352792	0.467508	0.411337	0.629788	0.204165	0.422616	0.344091	0.419561	0.408632	0.743352	0.164856	0.167667	0.816149	0.757373	0.518901	0.489848	0.196744	0.582798	0.227400	0.339985	0.108553	0.300379	0.518128	0.382082	0.347710	0.582715	0.121307	0.164857	0.511823	0.345680	0.135976	0.155737	0.363617	0.387420	0.295419	0.338448	0.730087	1.054251	0.466009	0.645353	0.281515	0.582546	0.174579	0.235085	0.177400	0.247449
63	0.524447	0.583210	0.208977	0.163897	0.256513	0.140192	0.528155	0.328957	0.271728	0.358284	0.461419	0.532585	0.309310	0.420352	0.196951	0.433469	0.388209	0.599108	0.499611	0.516896	0.415691	0.646313	0.207820	0.479900	0.360223	0.408124	0.449524	0.783777	0.182008	0.172047	0.844957	0.757738	0.488090	0.485577	0.206486	0.579369	0.227082	0.330864	0.120117	0.328279	0.551601	0.512237	0.344430	0.497315	0.121458	0.159444	0.535272	0.346389	0.248611	0.171482	0.375199	0.369383	0.280757	0.319305	0.674970	0.912628	0.412234	0.542831	0.295075	0.578237	0.149279	0.152279	0.200345	0.278022
64	0.526057	0.581775	0.319139	0.309348	0.255313	0.140591	0.485708	0.331370	0.259469	0.370319	0.457270	0.522783	0.269795	0.361626	0.200988	0.451752	0.357144	0.497088	0.551754	0.553843	0.406922	0.640478	0.198372	0.501004	0.403926	0.459837	0.508700	0.822660	0.196765	0.168619	0.841878	0.701481	0.477294	0.483643	0.197570	0.537193	0.219306	0.294569	0.127829	0.331705	0.563088	0.627021	0.361829	0.456125	0.121486	0.172563	0.552797	0.346114	0.283793	0.171342	0.400241	0.367209	0.275623	0.299750	0.631587	0.909984	0.411159	0.536394	0.313400	0.577463	0.170899	0.153102	0.199564	0.279540
65	0.540579	0.588142	0.406338	0.353435	0.256843	0.131294	0.390736	0.302499	0.260539	0.332050	0.454991	0.494338	0.225002	0.220125	0.194964	0.482935	0.317787	0.433544	0.549564	0.558389	0.374449	0.620881	0.189160	0.500383	0.377623	0.468544	0.521773	0.804524	0.199180	0.160422	0.806780	0.604234	0.475950	0.489490	0.217941	0.497862	0.225310	0.333592	0.121528	0.338392	0.568489	0.637161	0.348811	0.453126	0.116022	0.170163	0.554588	0.342328	0.297822	0.170507	0.398734	0.324120	0.203272	0.226815	0.602842	0.874307	0.417523	0.517736	0.287196	0.595183	0.215745	0.184287	0.192275	0.267768
66	0.491781	0.437157	0.477285	0.387408	0.258276	0.106949	0.305518	0.257877	0.266337	0.309545	0.440605	0.514694	0.215683	0.152576	0.183960	0.495184	0.316822	0.427277	0.553031	0.602331	0.270321	0.553442	0.171194	0.501823	0.325394	0.428411	0.507456	0.724428	0.195907	0.146111	0.656305	0.484799	0.482495	0.523051	0.240427	0.548681	0.229890	0.350779	0.144214	0.335500	0.625516	0.750548	0.352613	0.443921	0.114640	0.161896	0.540182	0.296964	0.298418	0.172069	0.353428	0.297428	0.183693	0.221063	0.292152	0.602239	0.415932	0.518073	0.240574	0.582154	0.272289	0.184982	0.192794	0.271459
67	0.480944	0.520412	0.488565	0.463323	0.275704	0.253602	0.292695	0.244624	0.275983	0.301646	0.421120	0.448247	0.201670	0.162980	0.192631	0.492742	0.318552	0.391101	0.551348	0.746355	0.245688	0.527995	0.149695	0.537121	0.333657	0.429581	0.448727	0.657475	0.180790	0.133820	0.600235	0.350530	0.494272	0.614406	0.250053	0.598468	0.253128	0.371577	0.171352	0.329860	0.606220	0.817921	0.371287	0.428984	0.114027	0.162785	0.528358	0.256087	0.298529	0.172527	0.346736	0.249016	0.143247	0.215952	0.148571	0.234181	0.395740	0.420957	0.286400	0.488614	0.288135	0.185501	0.203102	0.289648
68	0.471714	0.489398	0.504393	0.465516	0.297472	0.328824	0.317394	0.231223	0.211418	0.292690	0.430610	0.468224	0.184240	0.184654	0.185685	0.454787	0.317682	0.320715	0.582577	0.890812	0.251650	0.580178	0.213865	0.528812	0.317954	0.395695	0.396305	0.476731	0.153869	0.125667	0.583235	0.337064	0.465917	0.656521	0.250811	0.583942	0.293439	0.357947	0.168815	0.327432	0.589814	0.810130	0.373385	0.432838	0.105809	0.188103	0.525965	0.233553	0.299479	0.172704	0.377493	0.236042	0.137478	0.216821	0.148445	0.240296	0.200392	0.257766	0.320449	0.486674	0.313616	0.184620	0.214639	0.298368
