	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_01.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_02.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_03.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_04.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_05.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_06.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_07.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_08.c3d	105_P_T1_sh_R_D_A_09.c3d	105_P_T1_sh_R_D_A_09.c3d	105_P_T1_sh_R_D_A_09.c3d	105_P_T1_sh_R_D_A_09.c3d	105_P_T1_sh_R_D_A_09.c3d	105_P_T1_sh_R_D_A_09.c3d	105_P_T1_sh_R_D_A_09.c3d	105_P_T1_sh_R_D_A_09.c3d
26	0.106338	0.064423	0.323127	0.136017	0.253351	0.405563	0.479209	0.182572	0.288836	0.184348	0.350902	0.201086	0.064269	0.305843	0.354429	0.392095	0.104171	0.182441	0.278661	0.356815	0.223689	0.197481	0.193047	0.277549	0.133852	0.108571	0.403175	0.227689	0.099380	0.317876	0.328223	0.295116	0.212765	0.313698	0.503642	0.520678	0.357202	0.222239	0.202445	0.268523	0.065380	0.126480	0.168710	0.238593	0.109433	0.177774	0.179092	0.233426	0.169033	0.141122	0.325211	0.186421	0.048632	0.217504	0.139043	0.200406	0.226878	0.213940	0.494294	0.362090	0.284870	0.254408	0.232054	0.152202	0.327552	0.310199	0.354805	0.420561	0.099100	0.201384	0.193076	0.201400
27	0.100891	0.056364	0.254957	0.140001	0.184252	0.368052	0.478001	0.172534	0.347103	0.240851	0.241244	0.185599	0.054965	0.219279	0.346241	0.391003	0.087236	0.294639	0.286051	0.349033	0.196578	0.132933	0.193085	0.233868	0.134961	0.118649	0.405112	0.215939	0.095548	0.287647	0.327259	0.311547	0.182307	0.220199	0.533805	0.506382	0.354785	0.227287	0.190937	0.268294	0.063617	0.117414	0.195779	0.250412	0.104899	0.191617	0.171250	0.248560	0.178003	0.163900	0.328763	0.238388	0.047665	0.208012	0.155639	0.207032	0.233337	0.222851	0.478172	0.322494	0.301658	0.324577	0.229056	0.159951	0.374824	0.325880	0.410091	0.438847	0.123068	0.175446	0.207074	0.202662
28	0.097951	0.059458	0.199749	0.141918	0.146062	0.325090	0.478719	0.176588	0.342916	0.246680	0.248693	0.186194	0.048628	0.194444	0.286315	0.394557	0.081445	0.349672	0.262196	0.298032	0.131770	0.109080	0.205392	0.245883	0.129578	0.143055	0.407915	0.214300	0.092109	0.266647	0.317525	0.311046	0.155044	0.148853	0.538018	0.436264	0.198699	0.238897	0.191015	0.272661	0.062813	0.111191	0.243740	0.252458	0.108565	0.193963	0.160009	0.269568	0.187753	0.172282	0.320114	0.266991	0.048490	0.206859	0.158243	0.205556	0.232134	0.245520	0.389584	0.333975	0.311883	0.357079	0.225786	0.164460	0.426793	0.356588	0.405212	0.429390	0.136098	0.173854	0.207408	0.217137
29	0.082728	0.124705	0.216878	0.105912	0.130129	0.303383	0.485414	0.172426	0.338766	0.233553	0.286612	0.173171	0.048509	0.180808	0.229752	0.394631	0.060699	0.347585	0.207207	0.288331	0.121894	0.139498	0.234635	0.242467	0.133043	0.172641	0.415446	0.229885	0.072695	0.264870	0.283723	0.293906	0.156901	0.129093	0.537820	0.402586	0.170815	0.235048	0.217346	0.289159	0.062994	0.102399	0.242709	0.317214	0.108934	0.228793	0.160725	0.274621	0.184948	0.176738	0.323026	0.256876	0.051446	0.208952	0.149227	0.205346	0.231070	0.258163	0.360206	0.334854	0.321458	0.362950	0.182656	0.164963	0.434400	0.353739	0.418246	0.426432	0.174550	0.213287	0.206888	0.238349
30	0.080533	0.135465	0.226082	0.109484	0.129773	0.299336	0.473274	0.175938	0.319931	0.232564	0.289159	0.187728	0.048523	0.177868	0.226687	0.404170	0.057604	0.345513	0.165996	0.297422	0.123832	0.188352	0.258686	0.247582	0.122244	0.210965	0.422701	0.229317	0.074658	0.263629	0.235140	0.268406	0.166127	0.127385	0.576355	0.414742	0.140272	0.241842	0.268324	0.307444	0.064565	0.100410	0.240716	0.418542	0.109787	0.278024	0.185192	0.274344	0.184173	0.174461	0.347831	0.251283	0.051310	0.224573	0.158448	0.213969	0.232939	0.257508	0.364919	0.329238	0.334829	0.387418	0.144483	0.201232	0.414670	0.345817	0.418431	0.378393	0.172768	0.215031	0.205387	0.264834
31	0.060923	0.166324	0.264980	0.111407	0.106448	0.237084	0.382917	0.178412	0.273077	0.226625	0.290851	0.190983	0.052063	0.179902	0.262454	0.414256	0.052996	0.342410	0.168991	0.313643	0.123337	0.190563	0.264305	0.242833	0.111641	0.282129	0.394313	0.226617	0.078086	0.248752	0.211486	0.252507	0.159223	0.127635	0.647129	0.449617	0.169694	0.243761	0.305097	0.311474	0.049186	0.084492	0.277084	0.438635	0.105677	0.276863	0.196991	0.274543	0.178694	0.171362	0.366279	0.247319	0.048624	0.235500	0.197407	0.229025	0.241256	0.271815	0.338402	0.349264	0.361989	0.388701	0.178373	0.204202	0.412599	0.343414	0.403476	0.362862	0.173932	0.223430	0.210030	0.275412
32	0.051861	0.184511	0.268602	0.099324	0.100718	0.192132	0.375779	0.168841	0.259976	0.240153	0.292740	0.206454	0.055779	0.188031	0.323570	0.334445	0.042027	0.337942	0.208904	0.310502	0.119380	0.190400	0.260220	0.236142	0.100312	0.293448	0.358356	0.198769	0.069407	0.218867	0.200815	0.262500	0.167449	0.133159	0.600961	0.450404	0.177369	0.246514	0.302833	0.300241	0.042462	0.072124	0.338875	0.483010	0.094929	0.274021	0.193427	0.271014	0.177389	0.176414	0.352186	0.267911	0.044363	0.249534	0.224613	0.198562	0.256855	0.284857	0.326543	0.349567	0.364819	0.381477	0.246494	0.202890	0.410951	0.308277	0.395758	0.352502	0.173746	0.227613	0.212360	0.277093
33	0.052093	0.188776	0.250702	0.172026	0.104729	0.166890	0.352390	0.166701	0.241795	0.248191	0.288965	0.215494	0.068867	0.266193	0.343522	0.324803	0.033276	0.339345	0.214633	0.256205	0.088280	0.204433	0.255517	0.236032	0.105658	0.303784	0.354540	0.208403	0.059082	0.192039	0.202780	0.292874	0.185863	0.162652	0.588869	0.444141	0.193351	0.269123	0.283975	0.296844	0.044576	0.079316	0.386508	0.513383	0.083816	0.273397	0.195528	0.271253	0.178452	0.179855	0.352627	0.293511	0.039176	0.252502	0.227936	0.213385	0.284492	0.256368	0.342628	0.337387	0.341607	0.366946	0.356619	0.210711	0.385230	0.253081	0.394976	0.386413	0.176099	0.235932	0.213686	0.287244
34	0.052927	0.189167	0.239904	0.215716	0.106470	0.162457	0.263809	0.163256	0.221094	0.249137	0.280891	0.221301	0.071589	0.277202	0.330045	0.264241	0.031344	0.330944	0.211522	0.212273	0.067387	0.214692	0.244380	0.398819	0.107326	0.311920	0.327623	0.212267	0.054155	0.181820	0.198478	0.260578	0.238376	0.209913	0.591902	0.419594	0.214990	0.281566	0.267862	0.296802	0.046252	0.086801	0.400677	0.532936	0.063686	0.264413	0.214417	0.288107	0.189015	0.184808	0.350690	0.327933	0.040177	0.237316	0.222461	0.218922	0.285660	0.233119	0.345712	0.323182	0.289376	0.366116	0.384162	0.212659	0.338293	0.243682	0.399324	0.408838	0.185249	0.244437	0.211066	0.290065
35	0.056784	0.186476	0.262323	0.221036	0.100397	0.161561	0.244979	0.157601	0.198637	0.237100	0.336245	0.237893	0.072075	0.285894	0.328374	0.235408	0.029435	0.211588	0.186829	0.189240	0.067230	0.215783	0.251952	0.502805	0.101524	0.312486	0.324272	0.212706	0.052583	0.191365	0.220692	0.251907	0.245705	0.232795	0.594588	0.366777	0.224155	0.283085	0.263616	0.274294	0.047680	0.090563	0.409105	0.512799	0.052221	0.244581	0.251944	0.249796	0.207349	0.177623	0.344268	0.329272	0.042228	0.211219	0.246744	0.233898	0.265229	0.233909	0.347784	0.323475	0.275608	0.379996	0.381041	0.223864	0.319967	0.245189	0.405701	0.409177	0.193579	0.247325	0.210238	0.289654
36	0.059071	0.187252	0.274108	0.223350	0.100685	0.166108	0.272559	0.135351	0.070135	0.181604	0.421469	0.247122	0.070778	0.285594	0.357420	0.240683	0.028632	0.147848	0.178060	0.203892	0.066201	0.216965	0.251505	0.499432	0.096284	0.313617	0.329771	0.260446	0.052939	0.197623	0.257138	0.252207	0.243463	0.229151	0.544571	0.320471	0.238893	0.272347	0.261379	0.226955	0.047957	0.091553	0.456017	0.523192	0.050157	0.244314	0.265173	0.230221	0.186163	0.159546	0.321051	0.319535	0.044944	0.171553	0.297405	0.260722	0.232209	0.239875	0.362190	0.324599	0.276963	0.381494	0.406442	0.230045	0.318119	0.246289	0.393393	0.403026	0.196130	0.262538	0.212481	0.287451
37	0.058923	0.184016	0.278641	0.227345	0.098366	0.176500	0.289385	0.168488	0.050125	0.154433	0.417474	0.256594	0.065158	0.295420	0.360878	0.244199	0.026858	0.138233	0.166335	0.192269	0.064569	0.213508	0.285266	0.506150	0.094587	0.313295	0.331105	0.284203	0.054790	0.185116	0.258875	0.252144	0.240913	0.228133	0.512231	0.312844	0.239708	0.225924	0.260060	0.195422	0.048444	0.083043	0.505650	0.526010	0.050208	0.224127	0.266941	0.246885	0.219519	0.145757	0.320554	0.305839	0.042761	0.160741	0.314060	0.287039	0.222143	0.233107	0.368334	0.318228	0.269955	0.379280	0.445088	0.225587	0.305539	0.243451	0.350997	0.367914	0.200024	0.263876	0.227275	0.333462
38	0.058404	0.201786	0.250573	0.261736	0.106123	0.177847	0.291333	0.205150	0.053495	0.155137	0.396077	0.287960	0.065646	0.275113	0.371204	0.240371	0.033665	0.148186	0.187910	0.177711	0.052969	0.215075	0.345356	0.514069	0.092606	0.312883	0.346974	0.305308	0.057588	0.168486	0.284018	0.251410	0.225666	0.226727	0.514109	0.303952	0.238384	0.225059	0.259103	0.179384	0.047329	0.077996	0.499060	0.519583	0.045967	0.218303	0.274297	0.343888	0.225480	0.138384	0.315639	0.415227	0.043361	0.165293	0.309442	0.282422	0.226149	0.209136	0.362138	0.256548	0.267420	0.353609	0.484414	0.242896	0.229044	0.200728	0.330892	0.349108	0.206047	0.279620	0.214154	0.325669
39	0.055937	0.212213	0.243198	0.275503	0.134296	0.165835	0.305447	0.210718	0.053995	0.156319	0.408618	0.273169	0.065378	0.263259	0.379320	0.240767	0.046551	0.137671	0.231048	0.248698	0.042537	0.234490	0.334233	0.604750	0.087720	0.296993	0.365902	0.308426	0.058623	0.160910	0.315870	0.232878	0.214711	0.227836	0.516808	0.296416	0.255703	0.253957	0.259670	0.177018	0.046141	0.089886	0.516002	0.461577	0.036663	0.214352	0.277424	0.347300	0.227655	0.136163	0.326827	0.461569	0.044861	0.189299	0.317032	0.288395	0.221423	0.191473	0.313385	0.226169	0.245432	0.291749	0.509718	0.282057	0.172771	0.162269	0.333299	0.348538	0.202299	0.299684	0.182572	0.329175
40	0.055552	0.216433	0.252121	0.340311	0.136914	0.153152	0.304026	0.216945	0.053871	0.151756	0.443947	0.270294	0.065995	0.267057	0.382246	0.246455	0.054947	0.112228	0.202697	0.259415	0.031020	0.199096	0.333556	0.649220	0.093387	0.286787	0.380341	0.321465	0.056966	0.153603	0.329572	0.217092	0.206682	0.228080	0.541432	0.280292	0.271021	0.266357	0.257084	0.159461	0.047732	0.094551	0.513437	0.450895	0.034381	0.147636	0.279762	0.348546	0.230070	0.131766	0.281083	0.463957	0.040825	0.197144	0.322645	0.291431	0.207348	0.189202	0.301772	0.226326	0.233919	0.261018	0.511089	0.303153	0.187940	0.167564	0.319130	0.373650	0.183591	0.301960	0.176106	0.346517
41	0.073761	0.239267	0.382741	0.371493	0.132876	0.143884	0.292687	0.221495	0.052121	0.122724	0.524266	0.566534	0.068043	0.267806	0.376493	0.234869	0.056095	0.091383	0.225717	0.296572	0.028546	0.242923	0.347121	0.647542	0.105295	0.243307	0.388557	0.335820	0.054807	0.148631	0.329907	0.231666	0.202803	0.228095	0.438901	0.173762	0.259116	0.288194	0.216478	0.133005	0.047747	0.093471	0.480084	0.407028	0.028350	0.072154	0.266024	0.416937	0.230083	0.128578	0.266098	0.454239	0.042717	0.180844	0.337807	0.292018	0.190685	0.165752	0.294698	0.188088	0.218215	0.249056	0.513346	0.296522	0.187134	0.168108	0.342454	0.439613	0.154583	0.280848	0.199441	0.342943
42	0.074711	0.238532	0.464124	0.344572	0.129835	0.109699	0.292353	0.225222	0.056081	0.104532	0.534728	0.607398	0.063066	0.267123	0.315650	0.256312	0.058076	0.091919	0.262756	0.313384	0.033536	0.262448	0.369698	0.646465	0.108130	0.168224	0.396297	0.346255	0.054247	0.141776	0.337525	0.250132	0.199461	0.227736	0.361686	0.134914	0.250283	0.294274	0.154082	0.183491	0.047336	0.093245	0.433618	0.354365	0.027305	0.070206	0.333266	0.432410	0.229877	0.119374	0.275156	0.459306	0.042819	0.167786	0.386674	0.317293	0.168252	0.138229	0.287068	0.142307	0.180558	0.211324	0.515957	0.285560	0.189541	0.168430	0.535464	0.454807	0.128813	0.252103	0.243305	0.340670
43	0.073282	0.240572	0.464879	0.396235	0.125589	0.131708	0.278410	0.230684	0.061527	0.096309	0.539457	0.678448	0.053556	0.237545	0.275735	0.298313	0.058972	0.092101	0.330792	0.313442	0.038957	0.254963	0.382626	0.646474	0.106604	0.173818	0.393459	0.347746	0.049927	0.147774	0.344752	0.314900	0.197886	0.222504	0.365098	0.132276	0.232607	0.297020	0.108213	0.281370	0.045207	0.084882	0.415115	0.316025	0.032042	0.079634	0.391862	0.472473	0.225225	0.113971	0.296278	0.446122	0.042284	0.158213	0.389954	0.341714	0.104543	0.134683	0.325313	0.134112	0.131548	0.218515	0.501442	0.287213	0.216290	0.174382	0.662928	0.458283	0.129236	0.250371	0.271246	0.349041
44	0.071774	0.240492	0.486601	0.470205	0.122355	0.137252	0.260050	0.231702	0.068426	0.093395	0.530852	0.698659	0.041324	0.207999	0.278243	0.314035	0.062819	0.092445	0.335396	0.341880	0.038956	0.245212	0.382718	0.614743	0.100457	0.167907	0.390451	0.335116	0.045027	0.149222	0.343785	0.327368	0.163063	0.186039	0.409948	0.139547	0.241746	0.296455	0.105498	0.293595	0.044682	0.085990	0.438475	0.303013	0.040669	0.097384	0.402075	0.539901	0.208212	0.095830	0.308007	0.444387	0.043295	0.170476	0.400888	0.340327	0.092030	0.117314	0.353685	0.139949	0.109650	0.228010	0.458286	0.283091	0.226908	0.197163	0.692837	0.426546	0.131555	0.240561	0.273134	0.363497
45	0.071853	0.239286	0.518189	0.487855	0.120547	0.171790	0.275966	0.235876	0.083719	0.118753	0.483639	0.696389	0.039388	0.253272	0.281862	0.353337	0.068900	0.100088	0.399949	0.374282	0.038402	0.252625	0.374436	0.490440	0.097890	0.161116	0.371519	0.373338	0.040144	0.147876	0.355122	0.400144	0.125586	0.135203	0.427619	0.150169	0.222121	0.275770	0.096678	0.354951	0.043665	0.084256	0.411949	0.299790	0.047030	0.099302	0.439137	0.583079	0.202574	0.116200	0.281576	0.461621	0.042615	0.172513	0.438781	0.373547	0.087443	0.084337	0.372554	0.139455	0.104270	0.217313	0.378082	0.276858	0.224851	0.217365	0.708626	0.422481	0.139863	0.245606	0.272645	0.372997
46	0.072377	0.223238	0.535103	0.511794	0.117963	0.191165	0.276120	0.298021	0.089932	0.143884	0.451557	0.699782	0.040464	0.253301	0.246358	0.363728	0.065558	0.076836	0.453659	0.401205	0.038392	0.253490	0.369387	0.477854	0.103093	0.162375	0.326296	0.510611	0.038784	0.146142	0.357083	0.415739	0.146484	0.126827	0.422161	0.142055	0.210482	0.269773	0.099605	0.376442	0.043448	0.084823	0.311471	0.302927	0.051839	0.129107	0.561784	0.592196	0.230004	0.182425	0.293256	0.477814	0.045350	0.171940	0.449992	0.407775	0.082351	0.061531	0.362834	0.155320	0.105317	0.204021	0.359394	0.308005	0.216058	0.216068	0.754737	0.458124	0.148794	0.237906	0.280261	0.377844
47	0.073229	0.176950	0.537707	0.515815	0.116734	0.204383	0.246741	0.323414	0.106201	0.159748	0.452701	0.701626	0.042566	0.292222	0.229614	0.344533	0.055595	0.069328	0.459620	0.423871	0.038449	0.253003	0.360920	0.470704	0.115317	0.176070	0.326940	0.502857	0.041523	0.144303	0.344800	0.415340	0.149084	0.127632	0.414072	0.131009	0.200375	0.269456	0.099604	0.388214	0.042530	0.084511	0.263114	0.331000	0.052225	0.142311	0.569999	0.592020	0.197985	0.207824	0.361583	0.423068	0.042247	0.172502	0.429453	0.419030	0.071451	0.061336	0.415608	0.154682	0.107578	0.209992	0.357403	0.358150	0.221693	0.205984	0.794210	0.477794	0.139115	0.230776	0.289264	0.382736
48	0.074979	0.167295	0.533904	0.557429	0.116669	0.209919	0.237059	0.311553	0.121577	0.171295	0.451840	0.708426	0.036934	0.279986	0.222313	0.339821	0.090629	0.133043	0.452502	0.428963	0.037371	0.251502	0.309781	0.461736	0.137216	0.191147	0.387032	0.498015	0.043164	0.126515	0.306626	0.418238	0.164295	0.128009	0.404177	0.236426	0.185410	0.269569	0.106339	0.437211	0.039369	0.079581	0.241640	0.304756	0.056077	0.149717	0.575115	0.567443	0.212234	0.214475	0.394072	0.358625	0.045310	0.176728	0.413655	0.392600	0.057321	0.065637	0.428838	0.158337	0.105747	0.207866	0.325742	0.362782	0.222272	0.200104	0.802727	0.501989	0.134318	0.227310	0.289669	0.385796
49	0.071956	0.110999	0.508502	0.554103	0.113449	0.215634	0.241934	0.306502	0.135815	0.179796	0.415815	0.773825	0.043072	0.282714	0.255941	0.343088	0.206394	0.314706	0.442527	0.405863	0.034558	0.229148	0.287250	0.410430	0.143653	0.175974	0.440726	0.482356	0.042220	0.139627	0.290443	0.419619	0.174808	0.145656	0.458980	0.254676	0.183725	0.272864	0.106871	0.463990	0.026199	0.064717	0.224744	0.286955	0.071824	0.167026	0.575107	0.513872	0.232210	0.232242	0.398950	0.390819	0.044790	0.176319	0.424820	0.410321	0.052264	0.069160	0.426352	0.164103	0.105697	0.244373	0.272827	0.400644	0.215307	0.199519	0.796636	0.509897	0.136524	0.216494	0.285627	0.373995
50	0.062686	0.076285	0.401740	0.567528	0.071861	0.262934	0.257200	0.309238	0.142301	0.178321	0.371953	0.638967	0.047560	0.292284	0.340970	0.339516	0.279841	0.339363	0.417140	0.394271	0.034858	0.224681	0.279944	0.310989	0.147617	0.184512	0.437084	0.503620	0.039539	0.160633	0.332120	0.438544	0.187387	0.171168	0.471799	0.338774	0.173432	0.252806	0.109539	0.464004	0.023961	0.059257	0.222108	0.267610	0.075208	0.167790	0.583477	0.510684	0.261017	0.280716	0.395233	0.414225	0.041645	0.155331	0.423843	0.435198	0.063918	0.069005	0.427918	0.177195	0.096987	0.263058	0.195568	0.393163	0.187997	0.188794	0.795319	0.537940	0.136869	0.216381	0.269523	0.363410
51	0.091659	0.171841	0.381650	0.561745	0.054204	0.264938	0.246174	0.310665	0.140717	0.176057	0.380841	0.608911	0.046296	0.306760	0.354198	0.348548	0.303044	0.340652	0.375626	0.389040	0.034031	0.195144	0.277721	0.285262	0.139694	0.187112	0.457831	0.528776	0.034643	0.153716	0.347215	0.460470	0.187970	0.179074	0.440691	0.400261	0.124416	0.196371	0.108482	0.463992	0.026485	0.061114	0.215335	0.266478	0.075594	0.169816	0.591568	0.512115	0.281842	0.301812	0.407640	0.423951	0.041279	0.136297	0.473373	0.433819	0.062801	0.072955	0.430481	0.188500	0.082793	0.270011	0.144531	0.355233	0.188331	0.179114	0.798488	0.652418	0.127661	0.178354	0.286373	0.367093
52	0.146169	0.403578	0.365041	0.507304	0.044952	0.269121	0.256557	0.345879	0.138832	0.184712	0.370637	0.524682	0.047157	0.309933	0.354302	0.373096	0.311564	0.345901	0.369120	0.345445	0.033278	0.128635	0.289247	0.284514	0.131451	0.188819	0.516377	0.532963	0.035608	0.192221	0.329797	0.461385	0.187552	0.179396	0.432830	0.424970	0.104007	0.183325	0.111094	0.461375	0.034702	0.060311	0.215690	0.269757	0.076525	0.168788	0.580448	0.519599	0.299314	0.316824	0.419164	0.418789	0.038393	0.136507	0.502576	0.431738	0.052390	0.076966	0.433780	0.189917	0.082677	0.269802	0.157950	0.348982	0.209734	0.186753	0.782231	0.656141	0.120188	0.144450	0.309077	0.369090
53	0.179379	0.419909	0.336164	0.474256	0.040399	0.269528	0.268932	0.368718	0.188172	0.273036	0.325748	0.487853	0.046219	0.318695	0.352363	0.360483	0.360042	0.353943	0.284043	0.374938	0.023367	0.118803	0.313548	0.282704	0.126564	0.188092	0.560935	0.541094	0.037310	0.204705	0.380854	0.453660	0.186300	0.178959	0.441072	0.427584	0.102787	0.110833	0.120278	0.461210	0.048165	0.063138	0.150908	0.303350	0.076113	0.168367	0.534622	0.527612	0.312109	0.324684	0.407864	0.427593	0.037777	0.135715	0.465722	0.412918	0.052909	0.075936	0.432379	0.189220	0.084254	0.272341	0.160359	0.351920	0.216471	0.191198	0.644770	0.663883	0.119896	0.190365	0.295881	0.347216
54	0.181935	0.442234	0.282612	0.442228	0.041076	0.261512	0.292563	0.376328	0.241760	0.313724	0.336760	0.494350	0.046131	0.322999	0.346160	0.358493	0.364184	0.369284	0.171521	0.381913	0.021758	0.114903	0.327794	0.281303	0.124254	0.176340	0.573051	0.540735	0.037755	0.218032	0.455248	0.445654	0.170045	0.170374	0.418541	0.431829	0.100913	0.113092	0.142423	0.444045	0.060887	0.058950	0.132337	0.324241	0.075121	0.162670	0.512672	0.479284	0.367578	0.333348	0.391586	0.512524	0.037787	0.127114	0.450650	0.380366	0.065920	0.074379	0.433806	0.191684	0.085406	0.267340	0.151418	0.348605	0.183351	0.178569	0.540080	0.739150	0.119856	0.200047	0.273527	0.349772
55	0.182677	0.470307	0.293612	0.434516	0.037851	0.254467	0.295614	0.378888	0.294460	0.313494	0.365375	0.496687	0.045535	0.289967	0.348517	0.315044	0.391849	0.401625	0.208917	0.335277	0.021297	0.100314	0.329921	0.298061	0.124287	0.167284	0.576299	0.542308	0.038418	0.231235	0.485215	0.433332	0.164351	0.160812	0.382626	0.454731	0.080465	0.082803	0.146625	0.428443	0.085771	0.070892	0.192966	0.380511	0.067613	0.162495	0.525756	0.394708	0.354075	0.301207	0.393353	0.498204	0.039785	0.107302	0.462456	0.374848	0.078851	0.076814	0.451266	0.186217	0.083227	0.250437	0.150165	0.347232	0.196366	0.145491	0.543224	0.803591	0.119186	0.211964	0.234200	0.355768
56	0.187054	0.477115	0.334695	0.416538	0.027003	0.246302	0.307366	0.380217	0.301969	0.318935	0.369273	0.486986	0.045596	0.298941	0.344493	0.295197	0.448343	0.504340	0.249900	0.320798	0.021576	0.095072	0.327274	0.308158	0.124502	0.165828	0.615122	0.479859	0.034573	0.227151	0.488943	0.422598	0.163325	0.154399	0.394107	0.454043	0.056003	0.075627	0.139966	0.417660	0.104390	0.086301	0.221699	0.463483	0.065821	0.160436	0.437606	0.321432	0.334190	0.278146	0.357926	0.495190	0.043370	0.098497	0.441026	0.343487	0.080519	0.076686	0.564087	0.227383	0.081707	0.244490	0.172938	0.354669	0.324933	0.175299	0.510784	0.793539	0.116954	0.229736	0.205136	0.332908
57	0.190532	0.487775	0.330746	0.287452	0.029528	0.222793	0.322830	0.347534	0.322739	0.327385	0.359579	0.473282	0.045325	0.313738	0.342340	0.316483	0.423256	0.450594	0.257289	0.356025	0.024542	0.117776	0.322636	0.302198	0.122181	0.167347	0.641503	0.405970	0.031216	0.228295	0.513432	0.401348	0.150549	0.151445	0.425117	0.468319	0.042627	0.074150	0.140003	0.392848	0.123477	0.088027	0.229161	0.450391	0.063090	0.128815	0.299720	0.316868	0.326330	0.276898	0.298843	0.510052	0.041937	0.098955	0.415801	0.312000	0.101198	0.090037	0.598941	0.262460	0.083199	0.252658	0.206479	0.358730	0.502021	0.242587	0.419516	0.767243	0.111365	0.232946	0.214908	0.316922
58	0.193165	0.515566	0.302090	0.254557	0.032448	0.214517	0.319115	0.298486	0.388720	0.389369	0.368226	0.353997	0.048598	0.309923	0.341174	0.361666	0.384223	0.584869	0.279306	0.366781	0.025593	0.121429	0.316987	0.306661	0.126140	0.157640	0.627936	0.503655	0.032626	0.230059	0.514622	0.300023	0.154785	0.158137	0.421343	0.471877	0.028568	0.079408	0.144039	0.384747	0.163704	0.085544	0.229280	0.459184	0.064951	0.115963	0.334431	0.317402	0.311212	0.290653	0.272291	0.493470	0.042876	0.131309	0.407825	0.271699	0.149852	0.101556	0.599922	0.355506	0.083614	0.258333	0.206548	0.312037	0.543790	0.256840	0.331506	0.760532	0.097718	0.225224	0.220402	0.327256
59	0.194646	0.527334	0.306733	0.250851	0.031204	0.193762	0.303892	0.304197	0.486553	0.479224	0.291470	0.277918	0.048207	0.309446	0.328690	0.393558	0.375029	0.683109	0.281030	0.384491	0.028159	0.122515	0.311708	0.310316	0.133646	0.158623	0.578635	0.529149	0.031779	0.230697	0.519426	0.290765	0.154006	0.176259	0.373875	0.451898	0.022023	0.083971	0.154312	0.371316	0.165289	0.084422	0.231595	0.511167	0.054571	0.103026	0.333661	0.318739	0.310753	0.269759	0.295231	0.460155	0.043786	0.173343	0.402289	0.267105	0.226707	0.158338	0.605062	0.440044	0.073013	0.249914	0.239113	0.269789	0.543722	0.256198	0.315429	0.751745	0.076828	0.224014	0.210603	0.318576
