	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d
31	0.116794	0.540648	0.297985	0.241943	0.145134	0.420292	0.355024	0.362719	0.140573	0.251273	0.396343	0.666417	0.070347	0.184729	0.170897	0.132981	0.421659	0.819426	0.496171	0.407148	0.176111	0.203496	0.178005	0.502091	0.162081	0.363026	0.579255	0.505725	0.370357	0.352555	0.208912	0.192438	0.129418	0.284671	0.531132	0.301999	0.231280	0.262929	0.505769	0.201113	0.288621	0.237184	0.068529	0.159367	0.357466	0.230153	0.273409	0.284801	0.194743	0.130923	0.137120	0.397905	0.865645	0.185716	0.094103	0.229445	0.128818	0.215137	0.315963	0.309292	0.046483	0.231949	0.216403	0.180256
32	0.127384	0.563903	0.301111	0.247680	0.117649	0.460577	0.365274	0.447681	0.130197	0.290736	0.428127	0.677984	0.087526	0.148595	0.158233	0.172433	0.402627	0.808629	0.460901	0.443869	0.157635	0.182149	0.184449	0.503372	0.162675	0.367821	0.592826	0.512453	0.368827	0.279340	0.233308	0.190692	0.218736	0.254026	0.515403	0.264234	0.230662	0.268317	0.503148	0.200189	0.346436	0.213099	0.065602	0.173698	0.312604	0.246598	0.283624	0.274902	0.170030	0.132035	0.162697	0.401704	0.703600	0.187191	0.087307	0.269075	0.103744	0.201449	0.330032	0.309044	0.050937	0.222605	0.226383	0.190725
33	0.128098	0.561228	0.303550	0.260563	0.121702	0.506128	0.366617	0.483668	0.145928	0.345249	0.519624	0.732320	0.171944	0.094391	0.165842	0.206942	0.376605	0.809561	0.412579	0.443409	0.214316	0.172109	0.188099	0.442214	0.161271	0.354366	0.602417	0.529023	0.367911	0.290356	0.239655	0.211776	0.315063	0.234571	0.480063	0.339630	0.219651	0.258140	0.501283	0.146817	0.357748	0.195531	0.073783	0.185378	0.281331	0.272230	0.286375	0.280516	0.169561	0.130063	0.191121	0.478887	0.612924	0.185044	0.080676	0.285126	0.098022	0.202037	0.320409	0.301590	0.050957	0.242987	0.232915	0.183234
34	0.132705	0.570340	0.320635	0.312681	0.160823	0.492814	0.378197	0.452512	0.175321	0.404890	0.501769	0.821063	0.199656	0.111379	0.171160	0.231489	0.347778	0.809978	0.403484	0.407997	0.217680	0.154210	0.195004	0.399479	0.165147	0.341733	0.603729	0.515123	0.344682	0.248250	0.284507	0.199262	0.349044	0.238756	0.412064	0.403527	0.138509	0.249378	0.479684	0.183083	0.384870	0.181843	0.078680	0.277530	0.287428	0.276657	0.275264	0.284842	0.113441	0.122823	0.195461	0.494838	0.616150	0.177325	0.077353	0.336788	0.165115	0.212857	0.322308	0.300439	0.056686	0.271448	0.253090	0.179709
35	0.137077	0.578270	0.318195	0.345882	0.155805	0.462512	0.450934	0.409969	0.175021	0.481714	0.500712	0.859822	0.349364	0.123396	0.191943	0.358286	0.332919	0.811647	0.411451	0.425120	0.220349	0.147596	0.194235	0.396731	0.200444	0.347467	0.596371	0.392460	0.320497	0.153432	0.300132	0.198860	0.502517	0.207821	0.430761	0.406830	0.094077	0.196537	0.417771	0.238426	0.608426	0.173953	0.104011	0.348769	0.272690	0.285133	0.272629	0.312866	0.084005	0.120833	0.196821	0.533034	0.504447	0.177402	0.071585	0.340393	0.215886	0.188021	0.319783	0.303378	0.073194	0.268973	0.262664	0.196080
36	0.143102	0.583379	0.313916	0.396435	0.151300	0.478804	0.469893	0.466001	0.178792	0.510610	0.537405	0.866405	0.386138	0.177065	0.213316	0.366672	0.298036	0.801157	0.439136	0.504535	0.221294	0.142033	0.199376	0.385563	0.208859	0.356270	0.566684	0.356664	0.212358	0.141164	0.300272	0.226595	0.579667	0.210644	0.382583	0.438099	0.073967	0.195796	0.378754	0.236894	0.647002	0.172330	0.152953	0.356596	0.125363	0.290483	0.268478	0.315382	0.088292	0.151181	0.210116	0.556182	0.502468	0.156098	0.071456	0.336902	0.289994	0.159662	0.282661	0.301650	0.085915	0.274650	0.277154	0.193066
37	0.145484	0.583695	0.333782	0.416979	0.156458	0.489752	0.472262	0.497062	0.184939	0.604149	0.564340	0.868153	0.386371	0.210069	0.213073	0.383268	0.255112	0.780170	0.432726	0.507325	0.223059	0.147197	0.202960	0.384902	0.199777	0.287537	0.536899	0.361623	0.147645	0.152405	0.313255	0.232564	0.600274	0.154364	0.345255	0.463262	0.073172	0.266378	0.285817	0.236383	0.647525	0.163029	0.199218	0.419217	0.119281	0.289301	0.291824	0.369116	0.065556	0.205326	0.295915	0.552323	0.501433	0.129843	0.082377	0.323081	0.330337	0.152928	0.271945	0.281532	0.090608	0.288925	0.277064	0.194218
38	0.142502	0.581232	0.352244	0.413072	0.169866	0.500138	0.452180	0.482444	0.178666	0.652521	0.579087	0.868303	0.389675	0.224163	0.230183	0.394586	0.244500	0.789102	0.429262	0.559413	0.223269	0.158946	0.203989	0.369236	0.259747	0.289452	0.536441	0.366401	0.161593	0.158081	0.319324	0.240006	0.630697	0.164883	0.330065	0.477563	0.089882	0.280015	0.168701	0.289348	0.649700	0.150503	0.269780	0.508645	0.116547	0.290249	0.325354	0.358521	0.072835	0.242595	0.391710	0.574631	0.503876	0.137774	0.083259	0.304090	0.402464	0.154442	0.179982	0.308426	0.101475	0.290265	0.266261	0.214582
39	0.136414	0.579487	0.352198	0.415322	0.171373	0.501994	0.470696	0.475374	0.178838	0.652169	0.581228	0.810970	0.389288	0.220707	0.210372	0.392842	0.170838	0.413601	0.431194	0.621818	0.221622	0.174881	0.188218	0.278598	0.309338	0.293834	0.534845	0.393284	0.160091	0.168484	0.321900	0.302548	0.650617	0.168571	0.393413	0.483962	0.092928	0.277366	0.174040	0.340745	0.640350	0.150181	0.282869	0.544785	0.113968	0.286198	0.387996	0.365564	0.078340	0.262934	0.412519	0.564260	0.496207	0.154899	0.096459	0.293723	0.437942	0.152765	0.181213	0.440245	0.125062	0.257089	0.250093	0.248841
40	0.134280	0.555887	0.336057	0.449170	0.169549	0.530139	0.436020	0.471102	0.178854	0.653327	0.571829	0.609471	0.387475	0.223314	0.240329	0.408253	0.177098	0.365455	0.472324	0.679628	0.216602	0.177730	0.181096	0.234933	0.313407	0.298012	0.517380	0.451520	0.159750	0.187994	0.319105	0.348985	0.658914	0.182582	0.435175	0.484630	0.124667	0.280715	0.170622	0.342427	0.612668	0.142171	0.286791	0.556078	0.112478	0.246270	0.460138	0.349571	0.110328	0.278362	0.426014	0.556487	0.468683	0.155316	0.106377	0.292919	0.449726	0.158945	0.210282	0.479539	0.132981	0.279821	0.215821	0.257005
41	0.146120	0.472316	0.331863	0.476776	0.164555	0.535330	0.411379	0.459268	0.247311	0.647154	0.534504	0.578722	0.368993	0.226215	0.316741	0.407828	0.172230	0.360689	0.549307	0.723062	0.201847	0.207729	0.175467	0.230756	0.321172	0.298452	0.392207	0.526973	0.159739	0.248988	0.299898	0.356507	0.687108	0.200138	0.443024	0.557523	0.164725	0.287169	0.173981	0.350214	0.579468	0.116035	0.326923	0.550829	0.111611	0.218071	0.470339	0.348714	0.131035	0.278217	0.483959	0.576977	0.448340	0.152470	0.125366	0.287726	0.451186	0.178595	0.314164	0.523034	0.141079	0.288161	0.223611	0.227948
42	0.174820	0.406985	0.333003	0.486978	0.170680	0.502821	0.410306	0.371249	0.292629	0.612349	0.457575	0.527872	0.344630	0.221328	0.401205	0.425722	0.169539	0.351602	0.583231	0.692510	0.185095	0.349106	0.192574	0.211256	0.322614	0.349904	0.331964	0.544542	0.164527	0.268208	0.366534	0.343778	0.665267	0.205362	0.449029	0.571247	0.167319	0.266432	0.206017	0.340675	0.564565	0.107622	0.432512	0.579397	0.098860	0.176621	0.472528	0.340434	0.142496	0.304819	0.545712	0.579834	0.404368	0.154418	0.125902	0.273996	0.431088	0.166025	0.329820	0.602078	0.175257	0.257159	0.209627	0.242977
43	0.199836	0.405725	0.328943	0.488764	0.173257	0.460933	0.407588	0.383664	0.303232	0.600020	0.396683	0.454664	0.296594	0.224266	0.489521	0.341884	0.128916	0.372249	0.584991	0.677623	0.184186	0.486649	0.213990	0.188355	0.327315	0.350267	0.304998	0.544090	0.162638	0.256772	0.372472	0.334857	0.623922	0.201566	0.497474	0.547796	0.164413	0.256612	0.295041	0.357816	0.551308	0.088119	0.508742	0.578900	0.076357	0.212769	0.471986	0.336621	0.143617	0.322817	0.568669	0.570103	0.324803	0.153961	0.122220	0.272154	0.406169	0.261015	0.353987	0.643576	0.177623	0.302593	0.191692	0.284294
44	0.232600	0.318458	0.335756	0.515339	0.157566	0.493106	0.381747	0.394989	0.309142	0.561907	0.382282	0.569169	0.104266	0.260340	0.491076	0.285674	0.130472	0.377510	0.570005	0.660614	0.143554	0.528129	0.212104	0.151819	0.327060	0.348245	0.306681	0.527090	0.162351	0.258264	0.346397	0.334893	0.608222	0.187635	0.588240	0.510321	0.162143	0.271978	0.354568	0.360943	0.497123	0.096871	0.526022	0.580661	0.061649	0.226307	0.469286	0.312875	0.159295	0.338273	0.572643	0.503109	0.294561	0.166829	0.158346	0.286990	0.380889	0.330508	0.409812	0.650889	0.189266	0.321633	0.254625	0.293422
45	0.261009	0.316274	0.360709	0.575522	0.193558	0.500767	0.274066	0.398422	0.316497	0.508268	0.327938	0.692514	0.100522	0.235409	0.490765	0.275816	0.130252	0.382040	0.503333	0.586633	0.111204	0.651561	0.215364	0.149140	0.329429	0.348676	0.355478	0.543054	0.158894	0.266507	0.335124	0.324098	0.463340	0.169888	0.598861	0.529904	0.158895	0.178423	0.557309	0.349254	0.128608	0.101422	0.516953	0.559990	0.066251	0.222969	0.454371	0.305988	0.174772	0.392127	0.574758	0.479453	0.295850	0.169557	0.194517	0.224917	0.342057	0.432761	0.436305	0.645595	0.203038	0.329699	0.246777	0.300169
46	0.269401	0.294285	0.389195	0.583428	0.388351	0.496139	0.275079	0.318651	0.359440	0.447427	0.299541	0.702569	0.091181	0.230920	0.483992	0.244895	0.128264	0.390210	0.436616	0.541031	0.106885	0.698349	0.216932	0.183402	0.355791	0.343744	0.374148	0.570766	0.143559	0.281657	0.322675	0.316238	0.440630	0.180895	0.595362	0.554715	0.149963	0.162668	0.594633	0.268097	0.131591	0.164157	0.522275	0.550628	0.066177	0.292930	0.415751	0.288332	0.207949	0.546960	0.574365	0.426050	0.304514	0.170604	0.202497	0.221341	0.296752	0.437840	0.439194	0.605846	0.215754	0.319905	0.268892	0.288666
47	0.267676	0.236891	0.417660	0.554208	0.393488	0.522030	0.256304	0.316018	0.375103	0.284834	0.368727	0.756339	0.096849	0.241908	0.478636	0.247046	0.127569	0.381555	0.426019	0.534690	0.156180	0.696584	0.229113	0.228472	0.397315	0.334941	0.478932	0.577949	0.126810	0.278612	0.305884	0.315174	0.420844	0.234002	0.677892	0.554208	0.160821	0.165064	0.596733	0.251594	0.254975	0.218426	0.514648	0.479711	0.069868	0.332471	0.392972	0.321559	0.310846	0.656949	0.568136	0.435617	0.309009	0.174203	0.212574	0.218816	0.261242	0.460369	0.429196	0.504088	0.207937	0.322880	0.316001	0.275764
48	0.267168	0.195960	0.448568	0.525330	0.402813	0.578454	0.242949	0.306201	0.380925	0.264603	0.438173	0.878380	0.106533	0.279520	0.468733	0.227756	0.127747	0.336984	0.433099	0.500087	0.240495	0.696436	0.224722	0.241929	0.433597	0.288139	0.554506	0.571297	0.113002	0.280508	0.301470	0.276339	0.403672	0.330130	0.717385	0.540300	0.147049	0.237839	0.600405	0.246463	0.320412	0.239993	0.512683	0.406671	0.067853	0.347203	0.385732	0.482977	0.335642	0.667623	0.520082	0.442596	0.302223	0.182040	0.214180	0.223725	0.266375	0.493932	0.403387	0.462578	0.197618	0.338610	0.356822	0.243959
49	0.277606	0.174920	0.448117	0.514541	0.412124	0.553175	0.178506	0.302279	0.389465	0.267157	0.445982	0.912604	0.103720	0.293832	0.419981	0.191373	0.125730	0.297826	0.433168	0.452832	0.287550	0.699259	0.219678	0.244929	0.539584	0.233731	0.557056	0.555072	0.091099	0.279353	0.285639	0.201837	0.378080	0.346208	0.689723	0.538969	0.183449	0.287702	0.606047	0.233229	0.321294	0.241268	0.516564	0.399519	0.080544	0.340283	0.322089	0.496080	0.341456	0.663157	0.461965	0.428989	0.298413	0.181268	0.213115	0.225129	0.262069	0.501912	0.324719	0.425012	0.197536	0.328997	0.428319	0.280396
50	0.277407	0.185043	0.412761	0.581288	0.423041	0.493234	0.177730	0.309971	0.382783	0.273536	0.449577	0.912467	0.088854	0.292723	0.389346	0.174122	0.118758	0.281238	0.356975	0.378804	0.318204	0.699289	0.212888	0.237816	0.570078	0.231819	0.545596	0.506003	0.095494	0.255344	0.279718	0.171841	0.377974	0.460122	0.677605	0.524581	0.307209	0.394001	0.593649	0.164937	0.335735	0.262572	0.512802	0.400072	0.129861	0.337227	0.312454	0.549824	0.342356	0.656943	0.466118	0.454381	0.276747	0.173268	0.211403	0.225169	0.259621	0.507441	0.306162	0.293117	0.189836	0.335407	0.492473	0.298458
51	0.279206	0.205023	0.409709	0.658523	0.432915	0.450072	0.179331	0.320751	0.328813	0.275016	0.450883	0.934315	0.097637	0.323398	0.184536	0.170875	0.120692	0.338525	0.248594	0.306539	0.350731	0.700487	0.213104	0.251304	0.571711	0.227382	0.542807	0.492841	0.171814	0.213888	0.241698	0.164218	0.330884	0.502463	0.675347	0.451026	0.314727	0.439603	0.542581	0.130838	0.354090	0.326046	0.478091	0.386870	0.145869	0.342164	0.347023	0.639173	0.347178	0.658351	0.511819	0.434702	0.267669	0.247285	0.216258	0.224491	0.254804	0.462816	0.283424	0.193860	0.173159	0.355695	0.495755	0.381589
52	0.281015	0.207047	0.455735	0.698793	0.431274	0.446653	0.180092	0.325759	0.284587	0.260257	0.440219	0.926693	0.106378	0.329514	0.116996	0.172006	0.118816	0.357952	0.210661	0.324314	0.363736	0.699644	0.214502	0.317030	0.588003	0.234164	0.543970	0.402745	0.217926	0.212288	0.167002	0.157369	0.326196	0.537238	0.664116	0.497177	0.316584	0.472419	0.484174	0.136283	0.377706	0.344881	0.407753	0.415345	0.152342	0.316846	0.376190	0.694876	0.365508	0.667980	0.603509	0.395381	0.261410	0.252259	0.213502	0.220548	0.237681	0.414363	0.202528	0.167330	0.162810	0.432879	0.478695	0.403829
53	0.278373	0.206058	0.505718	0.676134	0.431061	0.445209	0.184774	0.401801	0.263619	0.200566	0.438619	0.840123	0.139354	0.298502	0.117382	0.181747	0.107682	0.422181	0.209770	0.353849	0.374900	0.681831	0.218378	0.328768	0.750953	0.219805	0.531095	0.339732	0.221415	0.214611	0.142205	0.153584	0.320650	0.545060	0.611562	0.561678	0.329862	0.472462	0.255420	0.220788	0.378188	0.345286	0.457443	0.423810	0.239048	0.299941	0.397061	0.704368	0.368590	0.685396	0.722169	0.391466	0.333679	0.266834	0.213323	0.211684	0.221294	0.331623	0.133022	0.165422	0.134489	0.431298	0.506461	0.399270
54	0.262223	0.215313	0.523634	0.659983	0.421332	0.374861	0.193053	0.452906	0.258330	0.158183	0.439295	0.689237	0.195295	0.301446	0.118150	0.186489	0.106467	0.467941	0.209121	0.354158	0.383827	0.607825	0.236109	0.330003	0.777036	0.140984	0.521423	0.344528	0.284915	0.212550	0.139994	0.170573	0.322000	0.551603	0.519072	0.559260	0.332747	0.483994	0.225299	0.383424	0.393900	0.350310	0.489909	0.383042	0.239755	0.318220	0.401495	0.703525	0.374764	0.714096	0.790576	0.406173	0.431815	0.266011	0.213430	0.164900	0.190338	0.361976	0.120466	0.165893	0.117044	0.416172	0.615907	0.421337
55	0.248259	0.232962	0.536491	0.657033	0.402189	0.375458	0.219139	0.446715	0.168028	0.162346	0.450331	0.662583	0.231108	0.299756	0.129448	0.203940	0.108328	0.476481	0.200449	0.366353	0.388973	0.508457	0.232778	0.346722	0.820405	0.142039	0.518159	0.358197	0.378555	0.197896	0.139572	0.168493	0.273452	0.650336	0.516012	0.532858	0.326625	0.484652	0.240697	0.402004	0.413460	0.343388	0.533892	0.390040	0.239796	0.287984	0.400415	0.687919	0.376223	0.731243	0.799659	0.451638	0.472949	0.258202	0.188864	0.108592	0.140872	0.352782	0.128238	0.175626	0.095632	0.430591	0.620468	0.462878
56	0.205278	0.234980	0.537945	0.649519	0.216384	0.363285	0.267100	0.433818	0.147584	0.194416	0.401692	0.627134	0.316324	0.281709	0.129714	0.228017	0.116144	0.574786	0.196485	0.369690	0.388585	0.464810	0.227990	0.376030	0.823432	0.141010	0.498366	0.355021	0.398950	0.170859	0.140098	0.176255	0.237895	0.710120	0.464479	0.505814	0.342836	0.442879	0.285622	0.435258	0.406122	0.397982	0.591441	0.404297	0.245196	0.232993	0.384807	0.659344	0.373168	0.689036	0.861577	0.465689	0.495538	0.254710	0.159637	0.116464	0.059389	0.290398	0.128410	0.174397	0.095242	0.427108	0.679361	0.467988
57	0.188936	0.240238	0.525065	0.607400	0.210472	0.196320	0.277030	0.465137	0.123648	0.219122	0.320927	0.502961	0.329864	0.257997	0.175943	0.217346	0.127926	0.628744	0.207838	0.350821	0.384201	0.292208	0.231887	0.379066	0.810285	0.133865	0.500386	0.288683	0.400838	0.187526	0.144750	0.217451	0.224794	0.683910	0.334990	0.529603	0.263863	0.537597	0.286085	0.543620	0.365073	0.403500	0.608355	0.402149	0.246195	0.220443	0.360613	0.543814	0.357488	0.546948	0.907598	0.443442	0.772413	0.250326	0.159978	0.119029	0.098167	0.268740	0.146974	0.167234	0.094127	0.520546	0.714901	0.455762
58	0.129696	0.241790	0.503830	0.549197	0.179421	0.171363	0.402002	0.524288	0.089225	0.210104	0.293539	0.350284	0.329849	0.264707	0.213015	0.224198	0.115762	0.632527	0.208771	0.287418	0.384490	0.246497	0.216651	0.355756	0.799727	0.133468	0.453841	0.233775	0.400045	0.169664	0.160937	0.242713	0.186579	0.686616	0.267947	0.538159	0.245800	0.497647	0.306404	0.578338	0.356819	0.397886	0.605264	0.389260	0.243288	0.217067	0.319362	0.525244	0.251794	0.448824	0.941819	0.430452	0.787738	0.247345	0.154166	0.123243	0.123589	0.265750	0.146523	0.173470	0.082412	0.518612	0.656844	0.442500
59	0.128512	0.245276	0.470037	0.544727	0.166859	0.177150	0.459548	0.527980	0.074855	0.197543	0.290140	0.356965	0.333118	0.248736	0.235602	0.232604	0.110697	0.633527	0.206644	0.271542	0.357032	0.251036	0.216388	0.334367	0.773352	0.133231	0.345033	0.233321	0.399303	0.143757	0.173867	0.227224	0.174972	0.656557	0.246009	0.537615	0.243883	0.480726	0.305778	0.578498	0.364071	0.404233	0.605084	0.369533	0.269036	0.263395	0.295661	0.498740	0.237160	0.414534	0.953349	0.407037	0.786741	0.246039	0.149643	0.120552	0.126305	0.280793	0.151815	0.167502	0.074341	0.513036	0.643756	0.408444
60	0.125595	0.245040	0.430881	0.577944	0.120507	0.174890	0.461424	0.530166	0.075586	0.236894	0.358671	0.326031	0.332177	0.212475	0.286179	0.234667	0.109784	0.635145	0.248734	0.298392	0.305376	0.251079	0.212426	0.331314	0.733681	0.133217	0.328390	0.228874	0.392894	0.128265	0.163843	0.241609	0.109148	0.604511	0.242103	0.534446	0.241401	0.459618	0.314984	0.576864	0.334829	0.361383	0.588835	0.368394	0.270340	0.308017	0.255453	0.376584	0.227957	0.406983	0.962107	0.398796	0.787997	0.246662	0.157140	0.122674	0.129364	0.274729	0.147127	0.248855	0.088995	0.440927	0.655138	0.338134
61	0.124359	0.247773	0.399736	0.771684	0.082692	0.159303	0.461531	0.579790	0.073810	0.269573	0.417912	0.317513	0.327782	0.213044	0.292653	0.263465	0.107143	0.605987	0.270952	0.299229	0.269365	0.232496	0.200359	0.353158	0.684797	0.134852	0.349331	0.234209	0.367505	0.131122	0.145740	0.290716	0.081805	0.572792	0.242104	0.502903	0.217151	0.462033	0.314175	0.507683	0.305992	0.338484	0.583351	0.318137	0.262566	0.312006	0.214626	0.247795	0.219317	0.411049	0.958260	0.353647	0.789551	0.245485	0.168888	0.145319	0.134591	0.259201	0.145595	0.259755	0.094417	0.402522	0.654235	0.304843
62	0.123587	0.266900	0.411713	0.977827	0.078808	0.182636	0.469644	0.601060	0.070002	0.313929	0.419478	0.328123	0.296096	0.210001	0.303671	0.250296	0.105648	0.600373	0.272672	0.267301	0.265790	0.219133	0.198351	0.378528	0.676217	0.137513	0.357730	0.237673	0.363508	0.130460	0.151749	0.305101	0.119902	0.556371	0.238665	0.408832	0.216518	0.472516	0.301108	0.433274	0.324083	0.360980	0.520882	0.230607	0.197952	0.323798	0.179761	0.201143	0.189539	0.403963	0.922804	0.341578	0.792786	0.166268	0.163414	0.180370	0.177693	0.183683	0.145757	0.281142	0.094074	0.399345	0.590926	0.350740
63	0.135349	0.277167	0.479778	1.077339	0.056420	0.168494	0.487304	0.522677	0.075650	0.335662	0.434805	0.323701	0.283570	0.204542	0.313989	0.253023	0.107831	0.517398	0.272289	0.251203	0.222288	0.210320	0.197684	0.361764	0.671821	0.131468	0.355288	0.216683	0.349016	0.123304	0.180591	0.298941	0.117000	0.554447	0.220858	0.366010	0.234542	0.480861	0.260602	0.437382	0.317264	0.359054	0.445263	0.179082	0.194519	0.307143	0.185737	0.205428	0.136818	0.385272	0.818038	0.342704	0.793138	0.176831	0.155698	0.191293	0.216967	0.169596	0.161463	0.303598	0.097965	0.441335	0.500359	0.326361
64	0.141254	0.298576	0.535778	1.041827	0.062220	0.170909	0.485858	0.516304	0.076093	0.338284	0.411827	0.310231	0.150426	0.200007	0.340046	0.233706	0.103189	0.505065	0.272619	0.315685	0.301264	0.209088	0.192981	0.316073	0.568640	0.117946	0.354267	0.208254	0.306054	0.121669	0.186371	0.300161	0.115472	0.521352	0.184550	0.360977	0.164754	0.447961	0.235534	0.432365	0.310063	0.363729	0.431411	0.192759	0.199132	0.297232	0.183838	0.206677	0.124122	0.315784	0.673506	0.339596	0.767745	0.188014	0.156530	0.194266	0.380650	0.312766	0.168923	0.359198	0.094589	0.435312	0.470114	0.273837
65	0.145498	0.311348	0.594823	1.071736	0.078143	0.190260	0.466177	0.559508	0.076682	0.344868	0.393391	0.315133	0.109211	0.192207	0.336185	0.243156	0.090833	0.419702	0.294782	0.338047	0.320700	0.208826	0.168456	0.316828	0.445887	0.106915	0.354205	0.219005	0.180594	0.119865	0.187253	0.298375	0.117885	0.370654	0.132223	0.319260	0.165100	0.324221	0.225662	0.345558	0.287373	0.313913	0.303506	0.166072	0.191598	0.288564	0.183638	0.201307	0.097834	0.222223	0.606354	0.352791	0.719717	0.261284	0.156880	0.191781	0.384302	0.331480	0.155485	0.367524	0.095876	0.419540	0.333038	0.272032
66	0.149039	0.302977	0.658968	1.162390	0.080571	0.192878	0.438088	0.566188	0.077404	0.349884	0.392695	0.335597	0.088829	0.195747	0.363621	0.240452	0.087682	0.320224	0.297585	0.469340	0.323877	0.206020	0.119222	0.315546	0.415654	0.099772	0.352202	0.240851	0.176770	0.072025	0.193448	0.298490	0.136806	0.283988	0.114090	0.255529	0.164116	0.272637	0.262706	0.326589	0.272969	0.246152	0.186632	0.137178	0.189954	0.281145	0.181961	0.199555	0.062919	0.168261	0.576258	0.348106	0.670589	0.265660	0.152316	0.186994	0.374377	0.329176	0.163084	0.382709	0.101325	0.306576	0.258099	0.290331
67	0.149187	0.310209	0.658172	1.288404	0.081092	0.234286	0.431992	0.518421	0.078723	0.346867	0.423395	0.308937	0.086049	0.206890	0.380146	0.216552	0.091832	0.379613	0.326260	0.516059	0.368831	0.201194	0.111357	0.282383	0.347906	0.099067	0.342524	0.382355	0.175121	0.068102	0.193559	0.285437	0.223936	0.225586	0.099101	0.181626	0.160192	0.293943	0.253995	0.357910	0.231505	0.236985	0.130774	0.159638	0.193346	0.281540	0.183724	0.175854	0.040880	0.175347	0.502099	0.352574	0.652356	0.271536	0.142603	0.182898	0.377486	0.324295	0.159127	0.383805	0.125011	0.337891	0.259755	0.293413
68	0.157838	0.322534	0.727532	1.376272	0.080368	0.248734	0.307790	0.478783	0.086829	0.353285	0.432196	0.298425	0.072191	0.211050	0.339931	0.247923	0.124160	0.456227	0.346651	0.596146	0.541010	0.179051	0.115824	0.252370	0.354058	0.099179	0.336277	0.409472	0.178008	0.066060	0.169730	0.267886	0.273404	0.198463	0.060365	0.200836	0.161124	0.329065	0.303995	0.382765	0.230198	0.236252	0.148008	0.270237	0.162563	0.259324	0.165687	0.183406	0.038276	0.172913	0.456511	0.359185	0.264476	0.388573	0.129360	0.188071	0.389520	0.334364	0.161570	0.332652	0.263952	0.343024	0.219688	0.282868
69	0.180096	0.389850	0.804080	1.404147	0.088746	0.246928	0.254449	0.483405	0.131836	0.341087	0.402822	0.278633	0.053996	0.198886	0.326318	0.253498	0.138957	0.509064	0.358288	0.712136	0.557079	0.157128	0.140945	0.250512	0.360256	0.090738	0.337050	0.411217	0.177175	0.066501	0.165166	0.265995	0.311718	0.173163	0.155378	0.214611	0.171755	0.345493	0.344981	0.392556	0.229700	0.211245	0.151168	0.331238	0.162897	0.196089	0.159550	0.180491	0.048159	0.163679	0.418997	0.342330	0.209450	0.389836	0.118710	0.187720	0.391973	0.339883	0.195543	0.348694	0.331084	0.326352	0.203721	0.277329
