	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_01.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_02.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_03.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_04.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_05.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_06.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_07.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_08.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_09.c3d	308_At_T2_sh_ND_10.c3d	308_At_T2_sh_ND_10.c3d	308_At_T2_sh_ND_10.c3d	308_At_T2_sh_ND_10.c3d	308_At_T2_sh_ND_10.c3d	308_At_T2_sh_ND_10.c3d	308_At_T2_sh_ND_10.c3d	308_At_T2_sh_ND_10.c3d
7	0.168527	0.165573	0.190535	0.167387	0.139692	0.176401	0.460550	0.212206	0.108267	0.137369	0.254656	0.235804	0.091040	0.153745	0.204106	0.163425	0.122372	0.091741	0.456067	0.249706	0.354863	0.579673	0.190715	0.152876	0.122344	0.183697	0.282662	0.154886	0.187149	0.115392	0.251505	0.160351	0.051881	0.050404	0.368148	0.264690	0.101530	0.125934	0.409662	0.511200	0.124998	0.117685	0.300758	0.139846	0.083752	0.103936	0.490454	0.327287	0.039407	0.037784	0.310169	0.205011	0.095536	0.087456	0.282122	0.291133	0.176713	0.314949	0.232023	0.236663	0.058069	0.068473	0.177435	0.310852	0.162524	0.188317	0.307427	0.222581	0.052985	0.057429	0.374144	0.251075	0.114797	0.072223	0.291740	0.195026	0.042260	0.092939	0.182645	0.244129
8	0.154049	0.156718	0.187357	0.147249	0.130685	0.182603	0.486965	0.204882	0.113048	0.145363	0.294399	0.240870	0.099220	0.158275	0.206864	0.165219	0.109665	0.080886	0.475120	0.245846	0.336835	0.554150	0.191393	0.166427	0.129467	0.154408	0.248630	0.155159	0.185869	0.113407	0.253190	0.162681	0.050707	0.050258	0.389907	0.373149	0.102834	0.127590	0.405827	0.545694	0.126286	0.120913	0.308172	0.138344	0.084749	0.102238	0.479445	0.300862	0.062706	0.061766	0.312826	0.197422	0.080797	0.079119	0.282396	0.296869	0.174332	0.301506	0.264795	0.236306	0.058263	0.068652	0.210262	0.350768	0.194525	0.188301	0.280848	0.226178	0.061509	0.055851	0.341718	0.298262	0.080550	0.072473	0.301583	0.187966	0.057036	0.107431	0.192155	0.247510
9	0.151077	0.132886	0.168064	0.134425	0.128780	0.160090	0.498971	0.219144	0.119071	0.145328	0.351631	0.232370	0.099480	0.160853	0.232687	0.182355	0.083385	0.068554	0.457471	0.242961	0.317502	0.500926	0.187472	0.172281	0.134127	0.132372	0.271303	0.151919	0.181952	0.113064	0.251920	0.214633	0.070110	0.080512	0.416008	0.387748	0.101899	0.137795	0.398986	0.641552	0.128007	0.122030	0.281512	0.135817	0.087168	0.116012	0.476314	0.273945	0.082165	0.098137	0.312851	0.198618	0.070674	0.076894	0.358978	0.301065	0.144929	0.192377	0.384673	0.236386	0.060370	0.077453	0.215065	0.350790	0.207390	0.193056	0.266337	0.284684	0.066352	0.071253	0.340161	0.310174	0.074468	0.072271	0.307733	0.172668	0.063222	0.116602	0.240743	0.288050
10	0.154286	0.138229	0.182298	0.127555	0.104950	0.126145	0.499854	0.264934	0.112826	0.136091	0.366816	0.232717	0.094294	0.156327	0.231734	0.187135	0.065037	0.066266	0.451577	0.250803	0.316056	0.440466	0.205147	0.177825	0.115494	0.124599	0.301442	0.200849	0.138241	0.104350	0.266317	0.242029	0.093424	0.104957	0.410394	0.387118	0.100668	0.144782	0.400193	0.685832	0.128913	0.117981	0.237735	0.118453	0.084867	0.117095	0.539863	0.271889	0.086850	0.118980	0.326659	0.219800	0.070049	0.080244	0.448229	0.301774	0.116887	0.161867	0.528955	0.224618	0.075599	0.095286	0.209744	0.381931	0.219146	0.211204	0.285594	0.406881	0.074557	0.088589	0.341295	0.329474	0.069398	0.074347	0.307798	0.161753	0.079875	0.133857	0.304333	0.314156
11	0.156347	0.140479	0.186924	0.174592	0.103239	0.117999	0.509714	0.271198	0.093938	0.120614	0.368756	0.244607	0.090223	0.156648	0.237200	0.179035	0.069018	0.071335	0.455888	0.297603	0.345936	0.445453	0.201250	0.177221	0.102950	0.106808	0.313760	0.246438	0.124196	0.103568	0.292225	0.257124	0.092462	0.103542	0.380328	0.438046	0.083579	0.125523	0.384135	0.689830	0.127139	0.111353	0.231455	0.116663	0.086174	0.116467	0.602151	0.270728	0.090127	0.118080	0.301665	0.216818	0.071237	0.123378	0.453822	0.324313	0.099989	0.147601	0.556571	0.209496	0.086371	0.119649	0.203888	0.418766	0.230805	0.223541	0.325428	0.427897	0.091538	0.109733	0.340195	0.398441	0.087923	0.075100	0.304552	0.167928	0.138037	0.133052	0.315677	0.314342
12	0.149207	0.134412	0.186674	0.202340	0.102835	0.123161	0.479372	0.269984	0.088861	0.113513	0.369977	0.259451	0.093583	0.163868	0.221261	0.163091	0.068788	0.068499	0.449678	0.351149	0.371943	0.431888	0.204628	0.174973	0.097182	0.095234	0.332330	0.270981	0.136201	0.105397	0.280183	0.314388	0.089549	0.101321	0.422596	0.491402	0.080022	0.122742	0.289871	0.689847	0.121379	0.111702	0.268528	0.112176	0.086798	0.116463	0.594248	0.275469	0.092925	0.119978	0.269730	0.218624	0.108953	0.170692	0.473969	0.372284	0.072688	0.130849	0.568803	0.206162	0.088592	0.154694	0.197649	0.428802	0.228643	0.217138	0.321004	0.422807	0.124900	0.125973	0.333533	0.452183	0.105110	0.077805	0.300652	0.230466	0.162615	0.151669	0.323354	0.317973
13	0.124369	0.113835	0.187138	0.210664	0.099980	0.137211	0.431600	0.289915	0.089589	0.113291	0.373227	0.241883	0.111029	0.164328	0.222016	0.159513	0.066556	0.070385	0.371006	0.370198	0.384526	0.390817	0.226879	0.180415	0.094832	0.089988	0.356382	0.284209	0.116550	0.103272	0.271529	0.375531	0.097427	0.111075	0.419986	0.505708	0.077042	0.122566	0.265858	0.674269	0.115841	0.107345	0.263363	0.135811	0.085935	0.114551	0.582502	0.295592	0.092512	0.120023	0.257996	0.237639	0.110479	0.196015	0.470776	0.384601	0.080471	0.137316	0.601654	0.194053	0.108849	0.156622	0.200368	0.432227	0.225527	0.214287	0.323420	0.446656	0.156802	0.146563	0.323077	0.469787	0.107836	0.075273	0.300826	0.312231	0.204362	0.190446	0.352000	0.291190
14	0.099917	0.086541	0.162160	0.207280	0.114696	0.143168	0.417465	0.332115	0.081026	0.109370	0.353434	0.230797	0.106670	0.152634	0.232421	0.144630	0.066521	0.072753	0.354377	0.365045	0.397463	0.323932	0.242953	0.199490	0.094109	0.078395	0.383869	0.300459	0.125916	0.100179	0.299016	0.403060	0.109814	0.117736	0.382085	0.507020	0.065470	0.127436	0.261526	0.619512	0.105501	0.095826	0.261749	0.147099	0.081964	0.110353	0.585626	0.333457	0.093780	0.119322	0.260244	0.249485	0.107038	0.193726	0.465094	0.362065	0.080809	0.137260	0.619013	0.171026	0.171038	0.243370	0.189770	0.428079	0.220104	0.212403	0.333767	0.487583	0.164655	0.161963	0.317007	0.467448	0.104938	0.076634	0.300652	0.351121	0.240928	0.204441	0.327444	0.263833
15	0.090081	0.074571	0.129565	0.202698	0.139218	0.142822	0.408978	0.379408	0.092018	0.110456	0.360172	0.230079	0.111857	0.157953	0.260349	0.148568	0.063446	0.071838	0.303473	0.338628	0.326495	0.218609	0.248823	0.232070	0.093520	0.076888	0.366717	0.331835	0.142567	0.092274	0.304338	0.410895	0.114598	0.119485	0.386821	0.507326	0.072189	0.144474	0.249439	0.552036	0.097283	0.091569	0.264635	0.154800	0.075009	0.106593	0.568845	0.371863	0.120117	0.145952	0.255779	0.250067	0.105390	0.190777	0.445627	0.359844	0.080367	0.134176	0.645115	0.256777	0.324346	0.379035	0.188796	0.425022	0.215115	0.212263	0.349996	0.543579	0.200370	0.179922	0.309702	0.456272	0.099397	0.079156	0.300419	0.353285	0.261260	0.224522	0.318858	0.275147
16	0.090352	0.081551	0.135307	0.205253	0.140642	0.140574	0.335624	0.395457	0.079036	0.088809	0.337317	0.224411	0.113289	0.161916	0.262821	0.172218	0.065067	0.075245	0.290253	0.316587	0.308237	0.190384	0.254233	0.228183	0.089579	0.088991	0.365380	0.384101	0.142572	0.080148	0.280878	0.402498	0.114432	0.120277	0.370274	0.460291	0.083300	0.154911	0.240787	0.543693	0.097018	0.094157	0.288695	0.188259	0.074794	0.107784	0.521040	0.388521	0.166933	0.207472	0.243160	0.250109	0.107869	0.189351	0.444166	0.365015	0.103377	0.147186	0.668906	0.328862	0.411080	0.473061	0.183323	0.389503	0.217226	0.216480	0.370193	0.595720	0.209329	0.181077	0.309097	0.450863	0.097935	0.079805	0.305818	0.366421	0.260122	0.221674	0.311742	0.264248
17	0.087731	0.088659	0.145062	0.231364	0.154198	0.127102	0.276665	0.391106	0.077786	0.094208	0.248263	0.267196	0.111807	0.158733	0.289896	0.254638	0.120927	0.161266	0.247058	0.302946	0.302380	0.193035	0.233576	0.229568	0.073926	0.098587	0.365779	0.403888	0.148524	0.125874	0.259936	0.401749	0.118093	0.118352	0.404218	0.413157	0.089573	0.199343	0.144501	0.531142	0.091403	0.100410	0.308396	0.215153	0.070554	0.107691	0.460757	0.389917	0.177150	0.222648	0.232675	0.252771	0.110418	0.188259	0.442261	0.353092	0.134465	0.168713	0.675031	0.370703	0.442876	0.487585	0.165696	0.382342	0.225025	0.223319	0.379550	0.626301	0.211009	0.181174	0.297573	0.436402	0.100379	0.084123	0.229792	0.426598	0.258851	0.216929	0.285410	0.200981
18	0.045288	0.089083	0.145185	0.227490	0.156779	0.114155	0.225453	0.392711	0.078744	0.094047	0.225450	0.289156	0.123456	0.156119	0.295025	0.279695	0.145942	0.231395	0.211435	0.311987	0.303269	0.217315	0.239359	0.254689	0.073495	0.130337	0.317892	0.384973	0.152017	0.146844	0.257730	0.401987	0.127097	0.122048	0.461347	0.442549	0.096399	0.204228	0.153224	0.443808	0.087393	0.102885	0.336899	0.220918	0.069139	0.108577	0.435605	0.389521	0.180427	0.239188	0.210892	0.253022	0.116390	0.189237	0.442051	0.376467	0.175866	0.206323	0.668973	0.377635	0.674634	0.690804	0.112904	0.327062	0.233806	0.228839	0.368429	0.640572	0.215650	0.178723	0.279844	0.416448	0.111184	0.104654	0.202570	0.450422	0.256976	0.209579	0.209766	0.153584
19	0.057805	0.073264	0.118546	0.241122	0.156248	0.139179	0.189400	0.386075	0.079086	0.094388	0.192323	0.289545	0.142043	0.184768	0.283041	0.262801	0.156461	0.269113	0.211140	0.317168	0.305270	0.247408	0.248291	0.270482	0.059476	0.136509	0.308661	0.361067	0.168071	0.174464	0.240387	0.388674	0.137507	0.152940	0.469073	0.457743	0.099484	0.203584	0.341690	0.390293	0.095543	0.113582	0.358648	0.213652	0.069904	0.110904	0.441038	0.389648	0.182456	0.271006	0.220610	0.273774	0.178861	0.189485	0.386082	0.410637	0.220913	0.257629	0.667939	0.378498	0.829639	0.736800	0.098459	0.338148	0.231487	0.219891	0.350077	0.649824	0.217843	0.178354	0.128224	0.415973	0.115141	0.157659	0.287083	0.470245	0.265159	0.211087	0.183154	0.148286
20	0.068109	0.086515	0.124090	0.242891	0.149514	0.148566	0.186859	0.360511	0.079118	0.094915	0.187105	0.273425	0.167620	0.190545	0.280989	0.277021	0.180346	0.274005	0.205851	0.330065	0.305021	0.256032	0.240203	0.278742	0.068977	0.170386	0.291595	0.336357	0.175776	0.241567	0.213458	0.409593	0.143766	0.155341	0.509044	0.454571	0.102423	0.202025	0.356140	0.386300	0.105292	0.142586	0.354452	0.206153	0.069333	0.116777	0.447176	0.381844	0.183998	0.259933	0.223321	0.273795	0.206519	0.196309	0.269384	0.441610	0.246718	0.281286	0.651676	0.380888	0.834655	0.745734	0.115572	0.362551	0.222498	0.219794	0.336636	0.646311	0.217136	0.182311	0.081474	0.433211	0.180819	0.195325	0.332788	0.481746	0.269543	0.219824	0.170311	0.169373
21	0.099561	0.185499	0.164195	0.256361	0.145972	0.146099	0.176126	0.386492	0.089416	0.124789	0.181949	0.292049	0.178975	0.182349	0.279490	0.298536	0.203282	0.278681	0.189445	0.325636	0.281354	0.255527	0.230884	0.302961	0.082894	0.173002	0.290749	0.345812	0.201086	0.242304	0.182285	0.386528	0.143267	0.151213	0.482718	0.421491	0.102944	0.207165	0.397115	0.383141	0.115203	0.170025	0.357666	0.204133	0.062342	0.131068	0.445867	0.368942	0.202773	0.250367	0.229517	0.259387	0.208691	0.203896	0.257946	0.453238	0.261393	0.278528	0.604086	0.383290	0.859844	0.779557	0.161283	0.350471	0.200406	0.219641	0.336386	0.653003	0.216059	0.182672	0.104743	0.397246	0.185397	0.193510	0.342386	0.485808	0.249144	0.199856	0.078308	0.182402
22	0.100000	0.202077	0.165831	0.328002	0.149111	0.159036	0.186488	0.401333	0.084551	0.117485	0.230317	0.345930	0.181846	0.202890	0.277627	0.360100	0.239288	0.377124	0.165822	0.315385	0.273357	0.257843	0.237413	0.321896	0.080034	0.172999	0.285241	0.327308	0.204770	0.248362	0.203025	0.335140	0.133907	0.143351	0.534420	0.468501	0.109882	0.217544	0.423167	0.381452	0.115607	0.180369	0.378661	0.207347	0.053875	0.131860	0.415699	0.359311	0.203651	0.260899	0.249612	0.258938	0.198927	0.188218	0.217872	0.429567	0.267407	0.298791	0.492704	0.394318	0.862230	0.783397	0.167270	0.386489	0.189287	0.215114	0.332161	0.632248	0.217670	0.175882	0.155806	0.410145	0.184283	0.191842	0.350940	0.485524	0.225636	0.183663	0.096450	0.191742
