	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_01.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_02.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_03.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_04.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_05.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_07.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_08.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_09.c3d	333_At_T1_sh_L_ND_10.c3d	333_At_T1_sh_L_ND_10.c3d	333_At_T1_sh_L_ND_10.c3d	333_At_T1_sh_L_ND_10.c3d	333_At_T1_sh_L_ND_10.c3d	333_At_T1_sh_L_ND_10.c3d	333_At_T1_sh_L_ND_10.c3d	333_At_T1_sh_L_ND_10.c3d
60	0.349476	0.202187	0.305123	0.620202	0.265720	0.124865	0.283361	0.620752	0.416873	0.278967	0.632825	0.859238	0.255911	0.177466	0.311788	0.313753	0.316400	0.169751	0.435727	0.638235	0.049132	0.030322	0.107466	0.169879	0.325281	0.206486	0.340821	0.631668	0.133035	0.083297	0.314518	0.317762	0.456414	0.316042	0.866610	0.534037	0.262002	0.123768	0.295516	0.498128	0.554535	0.261484	0.667426	0.486550	0.149358	0.076834	0.464363	0.370066	0.235072	0.125591	0.765987	0.352397	0.143230	0.211132	0.218815	0.239996	0.422691	0.209813	0.695200	0.520497	0.097832	0.061434	0.184620	0.150528	0.417855	0.232562	0.540272	0.650564	0.100200	0.080485	0.156759	0.135106
61	0.346158	0.180774	0.345946	0.714394	0.245331	0.118338	0.271537	0.642013	0.415411	0.275971	0.602824	1.059647	0.320923	0.355769	0.330482	0.319077	0.319642	0.160325	0.468081	0.640571	0.027926	0.017338	0.112773	0.149992	0.384376	0.238860	0.488038	0.616446	0.129345	0.084759	0.202217	0.297516	0.459578	0.317035	0.868023	0.552143	0.290717	0.152417	0.259990	0.444552	0.562972	0.269242	0.701940	0.522843	0.152343	0.072000	0.448277	0.366806	0.231555	0.122981	0.735095	0.336617	0.142350	0.199955	0.252447	0.273965	0.445649	0.220088	0.700112	0.531877	0.129677	0.075356	0.136754	0.134032	0.404676	0.222616	0.578185	0.778961	0.089287	0.070445	0.202512	0.143715
62	0.362905	0.167651	0.361765	0.792093	0.233369	0.109396	0.294580	0.646374	0.449747	0.317227	0.548285	1.147863	0.325893	0.398150	0.334655	0.318858	0.323075	0.159950	0.475495	0.642003	0.031613	0.017348	0.106109	0.209655	0.446023	0.270672	0.624478	0.663496	0.122691	0.079928	0.344470	0.426809	0.476397	0.323423	0.871577	0.565244	0.289442	0.158701	0.352801	0.455934	0.563498	0.282662	0.726528	0.553230	0.136453	0.065697	0.432378	0.368347	0.236930	0.124051	0.719777	0.304470	0.179591	0.153227	0.230693	0.253747	0.463662	0.232137	0.744920	0.537718	0.151532	0.078236	0.177030	0.125628	0.402922	0.217392	0.630515	0.835633	0.091083	0.059598	0.217776	0.128923
63	0.369731	0.149571	0.363512	0.819085	0.228972	0.112391	0.416057	0.572499	0.519264	0.384955	0.541264	1.148571	0.323491	0.449331	0.305003	0.307284	0.321436	0.159813	0.480002	0.638788	0.081604	0.054022	0.127325	0.252247	0.472922	0.283948	0.752084	0.780004	0.104764	0.056481	0.406767	0.465145	0.492738	0.331617	0.882654	0.564226	0.280385	0.159136	0.350348	0.354542	0.582873	0.292786	0.730871	0.606908	0.121677	0.047833	0.303776	0.350442	0.237955	0.123844	0.736841	0.304405	0.206992	0.147696	0.238261	0.246852	0.474112	0.239459	0.803972	0.537921	0.156676	0.080773	0.181484	0.125800	0.402913	0.214914	0.635103	0.839126	0.103073	0.058021	0.274233	0.124463
64	0.380942	0.147907	0.366019	0.788286	0.198526	0.099507	0.466916	0.540875	0.574293	0.424538	0.600171	1.122308	0.297441	0.446357	0.278854	0.292331	0.323396	0.160273	0.482706	0.646016	0.096737	0.063605	0.248738	0.391785	0.471943	0.281890	0.800420	0.856300	0.138285	0.070849	0.406688	0.523893	0.500749	0.336262	0.900046	0.567351	0.252993	0.145968	0.334760	0.361861	0.593891	0.300859	0.732609	0.653485	0.119172	0.037190	0.252101	0.330641	0.249805	0.132201	0.776954	0.303989	0.313094	0.175678	0.239564	0.229430	0.468530	0.238610	0.870503	0.545266	0.142459	0.075015	0.192956	0.170996	0.402930	0.213080	0.650089	0.840609	0.101636	0.055717	0.288434	0.119476
65	0.404289	0.155827	0.388105	0.743370	0.145914	0.068729	0.467485	0.425309	0.591202	0.437782	0.821843	1.109654	0.302910	0.466690	0.216671	0.226012	0.334671	0.166039	0.506383	0.663268	0.097760	0.064341	0.268972	0.390975	0.477377	0.283740	0.801682	0.887493	0.143110	0.073766	0.411493	0.538480	0.509598	0.342877	0.916234	0.579077	0.241196	0.146761	0.318515	0.312410	0.600113	0.307793	0.733114	0.658976	0.108142	0.038321	0.209779	0.303626	0.291229	0.154723	0.820495	0.292609	0.332949	0.187247	0.240168	0.208750	0.445069	0.227563	0.928707	0.603255	0.126019	0.065548	0.154887	0.195635	0.406767	0.216174	0.658887	0.849032	0.091892	0.048617	0.295963	0.110310
66	0.417576	0.160877	0.450297	0.703810	0.133316	0.063781	0.445521	0.399782	0.569829	0.431843	0.982876	1.118252	0.314076	0.471966	0.214507	0.232111	0.358620	0.178663	0.502774	0.673708	0.100005	0.065331	0.279965	0.389282	0.501260	0.294561	0.824376	0.888977	0.141284	0.074056	0.440931	0.516898	0.511546	0.346075	0.927102	0.580316	0.207931	0.119411	0.322248	0.312103	0.595001	0.309043	0.741742	0.648043	0.094321	0.045960	0.128196	0.266740	0.323148	0.168720	0.792630	0.239840	0.330640	0.184292	0.204458	0.213565	0.397710	0.201349	0.950599	0.670875	0.088889	0.054645	0.148793	0.190484	0.411356	0.222768	0.679575	0.871543	0.072836	0.039362	0.244248	0.098753
67	0.432389	0.168392	0.508565	0.710651	0.094432	0.047354	0.441552	0.308118	0.551548	0.423119	1.042089	1.125454	0.304082	0.462341	0.217595	0.319544	0.372628	0.186748	0.501346	0.706065	0.161810	0.100622	0.289126	0.404449	0.542017	0.315855	0.886120	0.885549	0.144606	0.071179	0.450572	0.520826	0.515658	0.347934	0.932514	0.632084	0.179649	0.106440	0.202730	0.374395	0.589797	0.310452	0.743029	0.633180	0.088603	0.052837	0.145485	0.259107	0.362492	0.187179	0.772170	0.236529	0.330596	0.180858	0.196918	0.165252	0.343271	0.171538	0.959633	0.686519	0.099826	0.060502	0.169938	0.187502	0.413600	0.231859	0.701601	0.867826	0.132351	0.070624	0.255640	0.077010
68	0.432255	0.169111	0.531715	0.720007	0.103428	0.052086	0.424975	0.276469	0.545765	0.417717	1.068607	1.129775	0.272273	0.458633	0.206944	0.360481	0.374165	0.186046	0.507988	0.830021	0.177627	0.112046	0.314621	0.388644	0.570009	0.331421	0.938677	0.884201	0.148843	0.070475	0.373247	0.404906	0.532865	0.355972	0.960225	0.651575	0.158680	0.100779	0.175244	0.398178	0.566861	0.306464	0.742310	0.703115	0.104333	0.062670	0.186516	0.279515	0.370525	0.191477	0.792390	0.253263	0.301942	0.155622	0.227217	0.217711	0.318849	0.155478	0.961444	0.690325	0.108893	0.068690	0.172341	0.167710	0.413681	0.239388	0.732559	0.856184	0.137352	0.073104	0.265400	0.138608
69	0.415852	0.161672	0.529641	0.721658	0.110861	0.055639	0.394384	0.244611	0.547187	0.416177	1.074229	1.132535	0.205905	0.370157	0.167586	0.357614	0.376068	0.184907	0.514641	0.939323	0.157200	0.097946	0.291536	0.328438	0.578767	0.336227	0.958323	0.884183	0.133813	0.068796	0.319133	0.373446	0.540622	0.361880	1.034995	0.626753	0.156864	0.101981	0.165195	0.384733	0.526235	0.296530	0.721174	0.927475	0.123173	0.068904	0.191420	0.378720	0.359931	0.186920	0.794529	0.277270	0.281391	0.134916	0.191445	0.205714	0.324929	0.168632	0.956821	0.707638	0.096817	0.066310	0.135273	0.129191	0.403102	0.239796	0.764093	0.861103	0.135313	0.072719	0.238350	0.165568
70	0.411582	0.160110	0.526222	0.720697	0.111541	0.057678	0.376410	0.229909	0.548463	0.414090	1.073098	1.149425	0.185947	0.322987	0.153197	0.368929	0.379215	0.186571	0.519161	0.968191	0.158087	0.097958	0.215417	0.199926	0.580284	0.337055	0.957815	0.883461	0.101776	0.054902	0.314442	0.232623	0.529983	0.361679	1.064704	0.608283	0.142464	0.094214	0.153303	0.396980	0.483356	0.280508	0.687457	1.098009	0.151275	0.083629	0.215360	0.389976	0.356291	0.185294	0.799236	0.281016	0.153361	0.084470	0.204853	0.200883	0.351055	0.195112	0.893801	0.718948	0.092831	0.067908	0.171506	0.122819	0.379207	0.233039	0.774923	0.863847	0.165114	0.105853	0.239925	0.193846
71	0.411158	0.159873	0.513206	0.718469	0.127683	0.062273	0.239609	0.218351	0.560708	0.417769	1.070485	1.193891	0.180878	0.247946	0.152816	0.371049	0.372434	0.184909	0.520978	0.942402	0.158100	0.099216	0.172188	0.206203	0.580626	0.337411	0.951978	0.882643	0.107516	0.058925	0.296405	0.168709	0.496212	0.340998	1.038631	0.595180	0.121482	0.096907	0.166583	0.373256	0.454424	0.260981	0.651345	1.130120	0.185905	0.105705	0.245857	0.411529	0.355710	0.184669	0.792292	0.282205	0.111551	0.061220	0.240246	0.200188	0.361049	0.200679	0.813044	0.706614	0.119618	0.081431	0.211298	0.142170	0.335493	0.212428	0.751684	0.862952	0.177924	0.129832	0.235300	0.213504
72	0.414634	0.162357	0.509230	0.759637	0.123788	0.062121	0.196557	0.216092	0.591091	0.430408	1.092950	1.235145	0.181611	0.243999	0.147143	0.366762	0.358499	0.175588	0.514960	0.951169	0.154043	0.105980	0.157863	0.214368	0.581527	0.339152	0.941872	0.882289	0.109394	0.059732	0.259697	0.165643	0.427235	0.281316	0.988205	0.593563	0.119865	0.124907	0.149909	0.237357	0.422056	0.235273	0.622935	1.117830	0.202300	0.114551	0.269622	0.424421	0.347520	0.180209	0.779185	0.285824	0.122329	0.068957	0.249501	0.195995	0.354792	0.198675	0.774915	0.661101	0.125831	0.080394	0.220455	0.166077	0.327573	0.206788	0.705672	0.792281	0.181584	0.130259	0.234739	0.216797
73	0.411402	0.161656	0.509577	0.878968	0.135200	0.066558	0.197219	0.199555	0.623164	0.442239	1.151099	1.243040	0.161911	0.208526	0.158614	0.354933	0.358518	0.169036	0.463118	0.945025	0.085659	0.075282	0.143977	0.171469	0.582017	0.342055	0.939740	0.879807	0.104068	0.059710	0.229850	0.146768	0.368785	0.244221	0.874352	0.552701	0.109745	0.147982	0.152865	0.258554	0.393250	0.209551	0.651576	1.167942	0.196231	0.111328	0.283850	0.404717	0.333988	0.172632	0.784240	0.290120	0.120768	0.068088	0.216067	0.176149	0.355653	0.198233	0.758273	0.634322	0.134004	0.088039	0.242670	0.177614	0.338365	0.209291	0.663106	0.782088	0.134212	0.131194	0.189719	0.216838
74	0.423218	0.168465	0.495231	0.907294	0.139293	0.068773	0.203100	0.203782	0.650269	0.450822	1.198016	1.228858	0.136840	0.185366	0.235595	0.346186	0.371296	0.170000	0.407241	0.960072	0.082231	0.072577	0.097490	0.123031	0.574198	0.341057	0.947014	0.835912	0.104266	0.061476	0.187737	0.112614	0.357713	0.232097	0.737097	0.508927	0.106959	0.143871	0.145344	0.269525	0.402546	0.209062	0.718214	1.248026	0.195246	0.108154	0.262052	0.376039	0.329080	0.169163	0.773631	0.289652	0.115028	0.064909	0.176800	0.106539	0.366789	0.201939	0.745162	0.644687	0.138793	0.090216	0.209245	0.231446	0.338838	0.208798	0.632092	0.747103	0.134927	0.143961	0.151869	0.171245
75	0.440785	0.178632	0.475534	0.885921	0.144218	0.069109	0.204273	0.172903	0.669630	0.455950	1.246107	1.173431	0.151537	0.191358	0.250902	0.287915	0.351667	0.163911	0.404896	0.965708	0.087792	0.084846	0.141029	0.159146	0.560858	0.331358	0.948111	0.747860	0.115266	0.071414	0.173581	0.094751	0.366680	0.229515	0.707148	0.497246	0.113109	0.145785	0.308848	0.260332	0.414041	0.214481	0.731034	1.292528	0.190410	0.105180	0.264020	0.247766	0.329729	0.169943	0.758763	0.253268	0.115860	0.065913	0.174734	0.109306	0.359568	0.197137	0.746258	0.654932	0.112483	0.076719	0.176792	0.205605	0.347796	0.211939	0.616623	0.655183	0.131728	0.141258	0.129005	0.175369
76	0.443017	0.182200	0.494924	0.837474	0.150364	0.068685	0.210797	0.164067	0.682616	0.464186	1.269969	1.027590	0.202193	0.222324	0.288918	0.333567	0.348674	0.158765	0.385592	0.961109	0.088179	0.088353	0.207539	0.228976	0.533338	0.309344	0.919278	0.695210	0.131618	0.091598	0.167893	0.133272	0.367277	0.229221	0.705947	0.470384	0.119708	0.140170	0.319288	0.317481	0.420874	0.216757	0.701051	1.282975	0.172256	0.096462	0.239869	0.230687	0.327066	0.170981	0.761857	0.257381	0.114081	0.070455	0.153660	0.113288	0.355367	0.186677	0.718148	0.658817	0.099271	0.073083	0.158300	0.209168	0.347726	0.215726	0.564804	0.513973	0.089237	0.111195	0.090787	0.139828
77	0.432754	0.179524	0.519177	0.782705	0.173147	0.081685	0.185349	0.161445	0.679133	0.462500	1.271110	0.812791	0.220827	0.217518	0.338318	0.456486	0.347263	0.155467	0.369956	0.955798	0.090604	0.086052	0.238143	0.320552	0.481347	0.276164	0.846733	0.693347	0.138164	0.097138	0.124480	0.188503	0.348559	0.222644	0.697193	0.424206	0.121709	0.108311	0.324341	0.318468	0.410015	0.210437	0.673901	1.286047	0.130031	0.072654	0.199529	0.268753	0.327031	0.175979	0.771823	0.277939	0.085432	0.058443	0.096020	0.103571	0.351906	0.177508	0.656566	0.657810	0.079511	0.052968	0.131172	0.205274	0.335758	0.212692	0.524030	0.460010	0.077098	0.098372	0.096295	0.142892
78	0.450282	0.197051	0.527536	0.750287	0.156516	0.072880	0.126761	0.141554	0.645174	0.424723	1.269974	0.683543	0.252333	0.211099	0.399796	0.457258	0.346832	0.155355	0.367080	0.953118	0.163016	0.110239	0.236114	0.339235	0.425541	0.243691	0.743366	0.605074	0.141938	0.099258	0.106269	0.217962	0.324478	0.211866	0.679243	0.417371	0.128355	0.128537	0.355525	0.295222	0.390254	0.200540	0.712312	1.275588	0.100370	0.059589	0.168794	0.270722	0.349928	0.190501	0.765412	0.278264	0.062312	0.042990	0.062730	0.115317	0.346288	0.174141	0.565534	0.661453	0.046928	0.035364	0.104242	0.209896	0.334996	0.210598	0.517314	0.449137	0.078999	0.096423	0.091936	0.140875
79	0.447866	0.203843	0.580991	0.752180	0.164653	0.077614	0.131442	0.122274	0.561925	0.354087	1.268911	0.668333	0.321902	0.230721	0.452078	0.494299	0.345066	0.155037	0.362288	0.949310	0.214157	0.145417	0.281860	0.351577	0.409115	0.234183	0.631154	0.454917	0.141596	0.100050	0.096357	0.212113	0.311705	0.206523	0.659429	0.426780	0.151149	0.183242	0.354484	0.280383	0.374495	0.190119	0.763998	1.249913	0.100261	0.059553	0.155838	0.321742	0.369991	0.200092	0.725714	0.291335	0.055645	0.041926	0.086465	0.151480	0.347579	0.173346	0.457107	0.617607	0.051394	0.034829	0.128845	0.272796	0.332250	0.208404	0.508430	0.492723	0.095466	0.056257	0.090377	0.135857
80	0.418100	0.197094	0.561025	0.764081	0.164142	0.079541	0.132947	0.122618	0.505520	0.301279	1.221667	0.668062	0.355465	0.268252	0.505983	0.505898	0.342956	0.149944	0.326930	0.937055	0.216873	0.145101	0.283651	0.355280	0.410080	0.235371	0.597923	0.384872	0.155496	0.108316	0.094795	0.210156	0.299191	0.199289	0.638560	0.433087	0.196355	0.241696	0.226456	0.277145	0.358728	0.177588	0.783044	1.248000	0.103718	0.066326	0.204974	0.381161	0.377610	0.204411	0.642841	0.297115	0.068160	0.046458	0.134051	0.166688	0.345071	0.170678	0.396791	0.509079	0.060786	0.032086	0.223264	0.338845	0.327781	0.206404	0.491406	0.537016	0.094640	0.039878	0.072017	0.163139
81	0.406640	0.195556	0.571211	0.758107	0.161831	0.079506	0.128067	0.120662	0.505704	0.302312	1.116621	0.632071	0.362213	0.292332	0.506636	0.504317	0.331386	0.134960	0.299137	0.926695	0.215989	0.142966	0.270794	0.338232	0.398785	0.233137	0.603046	0.471308	0.153388	0.108008	0.105666	0.210723	0.307638	0.205182	0.619075	0.463754	0.209363	0.259124	0.208826	0.207879	0.352447	0.172047	0.783980	1.255730	0.099994	0.072703	0.211421	0.371278	0.381917	0.206887	0.588800	0.301443	0.069615	0.062995	0.134581	0.203970	0.345278	0.170102	0.412667	0.453915	0.091213	0.045886	0.215698	0.387611	0.330009	0.206477	0.460720	0.520810	0.096553	0.037643	0.071521	0.178659
82	0.411381	0.202311	0.583673	0.744022	0.155832	0.076586	0.115032	0.113566	0.529682	0.325594	1.062970	0.587521	0.362333	0.292838	0.474094	0.506848	0.314737	0.123398	0.341449	0.913789	0.222635	0.146945	0.203192	0.242134	0.358301	0.213865	0.559276	0.540178	0.155307	0.181532	0.119770	0.196442	0.362034	0.227822	0.645689	0.462165	0.253315	0.331514	0.212227	0.217711	0.344788	0.166974	0.788576	1.252677	0.112909	0.083939	0.234822	0.432847	0.363370	0.196898	0.514577	0.308184	0.054482	0.054457	0.132019	0.254772	0.336033	0.175935	0.470073	0.453208	0.133149	0.074636	0.235792	0.351021	0.381165	0.218510	0.423445	0.514394	0.098843	0.038666	0.063871	0.232754
83	0.447329	0.223565	0.620584	0.751139	0.151549	0.077614	0.115952	0.110846	0.559796	0.334900	1.041624	0.564841	0.355010	0.294883	0.465771	0.482772	0.321618	0.140485	0.369441	0.815937	0.219586	0.145902	0.205550	0.213799	0.292326	0.176250	0.446548	0.586428	0.151756	0.222153	0.123656	0.159362	0.389992	0.236135	0.675553	0.449938	0.254489	0.331246	0.137868	0.211819	0.344140	0.165608	0.789127	1.216152	0.122459	0.084669	0.250160	0.388970	0.361533	0.195059	0.464216	0.288362	0.059206	0.055838	0.127902	0.273284	0.343833	0.176314	0.511876	0.464803	0.160679	0.087113	0.224755	0.284542	0.442609	0.233347	0.376806	0.521811	0.093893	0.032331	0.056281	0.221938
84	0.510776	0.259547	0.694902	0.760023	0.163537	0.070256	0.109697	0.073342	0.565055	0.335496	1.024742	0.560120	0.326779	0.272924	0.438418	0.430878	0.438910	0.162738	0.359122	0.673807	0.132248	0.097152	0.179469	0.171563	0.262166	0.166362	0.344506	0.653181	0.171113	0.307121	0.116503	0.142234	0.411851	0.242160	0.599273	0.444311	0.274808	0.332119	0.142718	0.274890	0.342187	0.167463	0.756495	1.065840	0.194185	0.100621	0.288521	0.379121	0.363839	0.196431	0.462964	0.294975	0.064352	0.056911	0.136786	0.307619	0.347978	0.161921	0.489160	0.451729	0.154400	0.085812	0.149523	0.229688	0.452989	0.237827	0.345303	0.535120	0.100442	0.042641	0.086540	0.238343
85	0.528422	0.271516	0.775926	0.763152	0.177064	0.086095	0.094590	0.045041	0.575134	0.337720	1.042556	0.551120	0.304413	0.300826	0.405292	0.273560	0.485446	0.176923	0.347167	0.550026	0.095115	0.063551	0.120030	0.163879	0.355505	0.250357	0.312401	0.677062	0.194654	0.313761	0.120365	0.200351	0.464173	0.265075	0.508503	0.521801	0.250600	0.302513	0.143247	0.382483	0.345051	0.176794	0.707853	0.872537	0.203580	0.102782	0.283902	0.344310	0.374498	0.199986	0.458989	0.329462	0.095687	0.064911	0.128572	0.298045	0.407970	0.183730	0.450363	0.489200	0.138032	0.082216	0.145668	0.075154	0.431201	0.224738	0.334211	0.522630	0.082724	0.041283	0.088680	0.247155
86	0.552275	0.288289	0.788759	0.775500	0.185386	0.086471	0.092249	0.049927	0.594204	0.353913	1.087228	0.503686	0.283762	0.317983	0.334611	0.252093	0.511727	0.198269	0.371071	0.537966	0.080023	0.053963	0.114336	0.202185	0.495488	0.330003	0.345861	0.689791	0.207306	0.317872	0.140369	0.228410	0.532223	0.296516	0.533955	0.589245	0.243184	0.288038	0.129771	0.375679	0.438129	0.214352	0.705151	0.797936	0.207571	0.100562	0.257687	0.277464	0.400724	0.208537	0.455871	0.339675	0.106252	0.068937	0.088689	0.297974	0.465650	0.208381	0.444355	0.534142	0.107295	0.064186	0.156510	0.073525	0.410126	0.211300	0.307968	0.509107	0.081806	0.042261	0.086569	0.218854
87	0.592817	0.317455	0.883174	0.680576	0.356054	0.144966	0.103018	0.056368	0.600235	0.376948	1.124711	0.441615	0.195032	0.293004	0.277494	0.166014	0.534229	0.212721	0.453197	0.522507	0.060515	0.039642	0.152755	0.251271	0.561345	0.372980	0.425690	0.753578	0.215377	0.316804	0.135382	0.315068	0.552527	0.301977	0.592483	0.602565	0.208909	0.211347	0.215813	0.389381	0.529182	0.243925	0.734234	0.794952	0.205211	0.093401	0.288070	0.295099	0.415663	0.213236	0.440907	0.337286	0.104379	0.053094	0.135151	0.283819	0.468509	0.210046	0.436886	0.538547	0.079081	0.051796	0.164241	0.229511	0.391825	0.200727	0.298056	0.522016	0.100725	0.056966	0.096061	0.188424
88	0.602890	0.325757	1.096181	0.511943	0.376185	0.156663	0.099145	0.076237	0.574612	0.374886	1.086581	0.363172	0.112040	0.256696	0.134517	0.113175	0.550025	0.216195	0.479993	0.446447	0.097912	0.049700	0.169523	0.249702	0.592433	0.399285	0.575139	0.836811	0.228614	0.279156	0.123337	0.319764	0.549656	0.296835	0.615687	0.601095	0.205590	0.183507	0.221564	0.373008	0.567829	0.263061	0.720021	0.778501	0.197820	0.081879	0.275880	0.182532	0.442126	0.223490	0.428719	0.361270	0.118620	0.060510	0.152703	0.235343	0.464793	0.213794	0.466691	0.491045	0.082733	0.048924	0.185065	0.303746	0.385075	0.198087	0.347175	0.563365	0.121562	0.064414	0.117765	0.164057
89	0.594972	0.321570	1.191787	0.492257	0.375108	0.156704	0.098841	0.118649	0.540939	0.359335	1.018624	0.348868	0.090487	0.223923	0.106922	0.146075	0.547857	0.212975	0.481014	0.352419	0.127801	0.061503	0.207894	0.389619	0.595967	0.400357	0.711277	0.905159	0.230094	0.244045	0.136252	0.310604	0.552137	0.300317	0.622924	0.601085	0.159756	0.125216	0.242930	0.339329	0.615560	0.298527	0.690494	0.730183	0.203752	0.087371	0.260856	0.190859	0.467057	0.237446	0.452617	0.395161	0.145654	0.073541	0.156481	0.229770	0.454142	0.217544	0.494826	0.455268	0.065561	0.033494	0.236132	0.357319	0.381804	0.197305	0.372889	0.562114	0.133884	0.069258	0.117066	0.162316
90	0.585628	0.316503	1.208743	0.456146	0.374422	0.156632	0.115209	0.194630	0.510662	0.343714	0.961467	0.379102	0.148023	0.227111	0.105014	0.138929	0.535742	0.206859	0.488456	0.316425	0.161882	0.086822	0.307425	0.405063	0.589837	0.395329	0.754824	0.914254	0.213635	0.141394	0.133241	0.309266	0.550823	0.305954	0.658957	0.601415	0.176921	0.107701	0.237893	0.194604	0.641008	0.320037	0.757039	0.648490	0.168130	0.079169	0.223668	0.208558	0.475845	0.243606	0.475518	0.389733	0.167939	0.084105	0.188161	0.205561	0.444608	0.222375	0.489518	0.441898	0.070120	0.036540	0.228358	0.360392	0.369956	0.189940	0.374427	0.543235	0.125667	0.063376	0.104797	0.140664
91	0.583665	0.314918	1.193052	0.405717	0.370348	0.156147	0.116186	0.212783	0.489673	0.328468	0.888096	0.412058	0.203995	0.232547	0.116953	0.168211	0.529400	0.204447	0.465589	0.304605	0.223497	0.127921	0.321615	0.432060	0.577238	0.391187	0.755152	0.908682	0.195791	0.126579	0.135320	0.273658	0.559789	0.313680	0.662717	0.601260	0.213642	0.138493	0.237484	0.215900	0.626867	0.313094	0.844900	0.632594	0.158169	0.077834	0.205014	0.227818	0.475265	0.242350	0.450765	0.359483	0.153033	0.077255	0.204775	0.200256	0.439865	0.234584	0.486187	0.454886	0.109342	0.061898	0.228898	0.312334	0.369511	0.185883	0.375552	0.541517	0.126208	0.066002	0.101301	0.149121
92	0.569950	0.307566	1.186591	0.414734	0.353138	0.149076	0.121641	0.220124	0.493166	0.323990	0.828253	0.413615	0.212180	0.227946	0.122468	0.294548	0.532138	0.209288	0.464168	0.304409	0.228895	0.131224	0.327354	0.406333	0.577196	0.391746	0.755133	0.913747	0.168636	0.106687	0.119187	0.280879	0.565053	0.316588	0.673247	0.600186	0.196955	0.127163	0.152849	0.252777	0.620830	0.311409	0.861430	0.632688	0.154774	0.079209	0.221088	0.238996	0.471899	0.237132	0.428740	0.357233	0.148931	0.075600	0.217810	0.186723	0.466260	0.255064	0.498344	0.466335	0.100984	0.060846	0.211313	0.227441	0.372219	0.187067	0.389595	0.564385	0.119609	0.061989	0.097344	0.154511
93	0.550880	0.295122	1.175925	0.422866	0.340207	0.141064	0.143077	0.238832	0.516902	0.332921	0.841012	0.409806	0.220744	0.179725	0.125974	0.321585	0.546742	0.219405	0.472768	0.288959	0.225500	0.129174	0.300937	0.390385	0.588850	0.396042	0.751548	0.925485	0.148391	0.099378	0.127348	0.173247	0.564398	0.315488	0.679222	0.601121	0.196367	0.127735	0.139927	0.288875	0.623733	0.314413	0.840413	0.627491	0.172386	0.095535	0.163403	0.210804	0.452590	0.225652	0.399174	0.365580	0.159487	0.081473	0.197683	0.175386	0.505105	0.280453	0.509103	0.461424	0.111061	0.068733	0.151794	0.163597	0.371382	0.188839	0.403910	0.585617	0.102575	0.049293	0.077482	0.136344
