	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_01.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_02.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_03.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_04.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_05.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_06.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_07.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_08.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_09.c3d	307_At_T1_sh_ND_10.c3d	307_At_T1_sh_ND_10.c3d	307_At_T1_sh_ND_10.c3d	307_At_T1_sh_ND_10.c3d	307_At_T1_sh_ND_10.c3d	307_At_T1_sh_ND_10.c3d	307_At_T1_sh_ND_10.c3d	307_At_T1_sh_ND_10.c3d
7	0.125305	0.288191	0.321749	0.254540	0.118282	0.217180	0.475415	0.192568	0.138173	0.172790	0.089301	0.145533	0.103255	0.223802	0.189558	0.119397	0.182715	0.353581	0.137857	0.102675	0.559939	0.281831	0.192784	0.071659	0.141717	0.186394	0.204264	0.300184	0.221559	0.565900	0.245223	0.154114	0.124728	0.142964	0.263063	0.324621	0.409247	0.416736	0.195129	0.083602	0.155170	0.226212	0.229794	0.330286	0.063867	0.162848	0.135950	0.103374	0.091824	0.154518	0.238654	0.245075	0.115105	0.336619	0.115754	0.071541	0.217810	0.304892	0.475725	0.364724	0.109609	0.175324	0.250401	0.287999	0.054348	0.154810	0.296942	0.262127	0.101599	0.153750	0.139808	0.068109	0.503545	0.172301	0.180899	0.172414	0.063816	0.112471	0.193502	0.184566
8	0.119025	0.274805	0.310031	0.249854	0.126402	0.223933	0.433736	0.131669	0.103684	0.145691	0.080151	0.156496	0.131261	0.286742	0.172794	0.129219	0.178763	0.330988	0.138347	0.109860	0.608135	0.250822	0.193277	0.073462	0.182374	0.187057	0.209907	0.300447	0.214670	0.572375	0.278436	0.148081	0.261124	0.196936	0.230759	0.322517	0.439823	0.410945	0.197479	0.109736	0.154999	0.217968	0.241013	0.342399	0.063826	0.162792	0.143403	0.108489	0.093177	0.158407	0.379555	0.265689	0.120962	0.347391	0.121615	0.073120	0.218034	0.306837	0.480539	0.366564	0.109775	0.169183	0.241719	0.315230	0.060899	0.157581	0.299710	0.284698	0.093512	0.138908	0.158230	0.045909	0.498848	0.173445	0.168581	0.172417	0.065486	0.129535	0.196217	0.197385
9	0.100965	0.226451	0.310164	0.295895	0.140679	0.244325	0.345577	0.114637	0.086366	0.135362	0.063180	0.156101	0.140479	0.296036	0.181176	0.127974	0.144775	0.271388	0.124908	0.111127	0.626441	0.246541	0.178513	0.068714	0.231297	0.187774	0.212213	0.303877	0.218341	0.568818	0.276988	0.134654	0.415861	0.254283	0.207437	0.317098	0.437656	0.417898	0.209770	0.112956	0.156979	0.200350	0.245171	0.356323	0.063137	0.155392	0.147512	0.110215	0.097382	0.169450	0.411844	0.270861	0.118566	0.336441	0.132054	0.091100	0.214922	0.304112	0.478984	0.398832	0.109914	0.167687	0.221948	0.320438	0.062796	0.156268	0.297189	0.295218	0.108722	0.141709	0.168106	0.042076	0.498067	0.177714	0.173740	0.174095	0.077677	0.172121	0.199344	0.206698
10	0.078782	0.154135	0.302789	0.388111	0.147467	0.257872	0.316882	0.128653	0.088379	0.135361	0.056696	0.155823	0.138320	0.288927	0.178616	0.115522	0.114704	0.178340	0.107543	0.111463	0.697877	0.267571	0.183931	0.060916	0.274976	0.203738	0.214404	0.305560	0.214511	0.552319	0.276649	0.137245	0.570357	0.310372	0.192658	0.316482	0.439611	0.373662	0.202172	0.120704	0.150663	0.177977	0.272970	0.369734	0.058448	0.136231	0.154600	0.112357	0.100537	0.185896	0.417264	0.271106	0.119109	0.337118	0.135325	0.098685	0.210147	0.290484	0.487881	0.451683	0.111975	0.169236	0.196908	0.311716	0.066175	0.148430	0.291529	0.302725	0.188346	0.143512	0.166956	0.049566	0.498613	0.180898	0.178066	0.174933	0.082114	0.178943	0.194328	0.214481
11	0.092058	0.126600	0.260672	0.382377	0.147734	0.262256	0.315188	0.131381	0.092500	0.146207	0.076705	0.158890	0.134687	0.282046	0.171295	0.110523	0.109729	0.128729	0.089735	0.112687	0.826885	0.284512	0.168562	0.070632	0.307917	0.226666	0.223374	0.301568	0.177840	0.494695	0.275383	0.147439	0.695775	0.356395	0.190107	0.283535	0.432860	0.369677	0.191592	0.141566	0.143312	0.154697	0.296833	0.378845	0.055895	0.126794	0.137556	0.150942	0.098904	0.202217	0.449303	0.271275	0.119364	0.340157	0.138565	0.099057	0.202904	0.270970	0.509848	0.500395	0.115626	0.171142	0.198268	0.314104	0.071487	0.137297	0.290266	0.306801	0.209762	0.143059	0.173631	0.075629	0.498780	0.181449	0.190705	0.211519	0.084553	0.223645	0.181229	0.215168
12	0.104971	0.123050	0.218431	0.377228	0.146966	0.261962	0.272397	0.119738	0.091637	0.176709	0.106603	0.151290	0.127399	0.270143	0.163895	0.115610	0.119466	0.131863	0.070506	0.116182	0.862912	0.265358	0.185550	0.095408	0.310820	0.235712	0.240198	0.324111	0.206134	0.429059	0.259963	0.144502	0.765227	0.375939	0.175234	0.205531	0.398212	0.364117	0.192996	0.157460	0.142145	0.139516	0.304824	0.384359	0.057038	0.122028	0.134396	0.189098	0.099007	0.207603	0.482789	0.281543	0.118191	0.341217	0.139722	0.102745	0.196757	0.258290	0.519730	0.525078	0.112100	0.157770	0.200823	0.332341	0.080483	0.124153	0.289946	0.307901	0.207203	0.122592	0.173327	0.081969	0.505816	0.190600	0.192041	0.244144	0.092121	0.253322	0.178399	0.210858
13	0.106447	0.096002	0.221830	0.414919	0.146412	0.267152	0.211594	0.109903	0.089114	0.194383	0.120461	0.133728	0.125309	0.269941	0.155520	0.129765	0.123223	0.138147	0.065212	0.122580	0.863425	0.264753	0.191276	0.096625	0.312325	0.236911	0.239032	0.330528	0.240712	0.412394	0.251062	0.127229	0.779233	0.381467	0.149450	0.182278	0.401218	0.330438	0.194730	0.164710	0.142341	0.129590	0.306429	0.385214	0.061059	0.123472	0.120016	0.202284	0.098936	0.208428	0.517057	0.313862	0.110501	0.322751	0.141135	0.106780	0.195506	0.253495	0.519540	0.532128	0.093618	0.125786	0.201265	0.356489	0.088909	0.121871	0.289728	0.307715	0.204764	0.117971	0.166653	0.081737	0.503045	0.200179	0.201239	0.248761	0.093889	0.253559	0.161519	0.205044
14	0.105457	0.073180	0.193409	0.458464	0.144542	0.291661	0.157506	0.100932	0.080719	0.186739	0.125083	0.125769	0.125346	0.269907	0.156279	0.153415	0.125862	0.139009	0.069143	0.125509	0.852413	0.265414	0.202674	0.105561	0.326078	0.251030	0.261563	0.331585	0.237252	0.392671	0.247901	0.114668	0.917305	0.414923	0.139659	0.179261	0.401211	0.241176	0.171596	0.164417	0.165338	0.125477	0.306561	0.385869	0.062345	0.123923	0.122398	0.203661	0.102452	0.208263	0.538011	0.352667	0.097286	0.280585	0.138776	0.172523	0.202499	0.261621	0.516945	0.522396	0.073570	0.098716	0.196169	0.368270	0.096643	0.126652	0.286272	0.304288	0.205678	0.097925	0.155631	0.084472	0.507563	0.214174	0.216438	0.252717	0.096806	0.253593	0.121417	0.193082
15	0.110620	0.066517	0.145995	0.484745	0.137045	0.295135	0.131891	0.096081	0.090574	0.204131	0.159096	0.133068	0.125234	0.264589	0.149837	0.160569	0.141587	0.138511	0.072019	0.124723	0.827426	0.265475	0.198688	0.118751	0.345136	0.275241	0.288773	0.329745	0.220932	0.322978	0.244393	0.123669	1.059810	0.438714	0.141812	0.166026	0.437899	0.230863	0.167115	0.175890	0.203605	0.126177	0.303835	0.372080	0.059146	0.101760	0.156715	0.206957	0.108444	0.207188	0.545608	0.387015	0.092012	0.237190	0.136138	0.227245	0.241910	0.285640	0.508142	0.493473	0.061589	0.091443	0.168394	0.371815	0.101152	0.130631	0.284123	0.298755	0.207354	0.106947	0.156308	0.108517	0.493963	0.232687	0.224523	0.266104	0.097060	0.253081	0.118164	0.170823
16	0.118414	0.066173	0.140973	0.488806	0.123972	0.268129	0.116667	0.099176	0.115430	0.237917	0.186861	0.312054	0.125880	0.269275	0.198580	0.193582	0.162179	0.141736	0.077447	0.123297	0.742251	0.240367	0.198373	0.138246	0.366258	0.294176	0.306957	0.331333	0.209866	0.186768	0.213868	0.130196	1.104520	0.441993	0.162272	0.172117	0.432279	0.229039	0.154325	0.270408	0.224391	0.127988	0.293783	0.331763	0.044900	0.076348	0.171012	0.210880	0.112552	0.203549	0.546073	0.409627	0.091095	0.220963	0.130425	0.235280	0.323547	0.331992	0.476707	0.459937	0.060622	0.091268	0.159929	0.371919	0.101359	0.128820	0.277771	0.296394	0.205361	0.114967	0.165609	0.114416	0.450580	0.233659	0.222428	0.277341	0.095655	0.252533	0.123635	0.162406
17	0.133417	0.071636	0.141606	0.486061	0.121509	0.250346	0.116037	0.101411	0.121478	0.255476	0.416333	0.480854	0.112692	0.227110	0.200171	0.191644	0.179682	0.161651	0.105560	0.168841	0.659590	0.226544	0.188755	0.143373	0.396298	0.307679	0.309649	0.342098	0.209644	0.115114	0.142175	0.130421	1.125635	0.448209	0.183105	0.180148	0.424816	0.252374	0.159219	0.381420	0.229190	0.129640	0.283808	0.281297	0.037403	0.058608	0.176383	0.200150	0.115854	0.183079	0.546085	0.416558	0.090631	0.220509	0.117237	0.258940	0.403355	0.368121	0.360930	0.429169	0.061399	0.087041	0.166810	0.369180	0.103686	0.121645	0.255041	0.284413	0.199949	0.139638	0.173041	0.115462	0.400977	0.231122	0.214874	0.284068	0.092851	0.246079	0.110927	0.161014
18	0.132983	0.084322	0.142203	0.484157	0.122206	0.248511	0.116485	0.102540	0.121731	0.257164	0.498511	0.490830	0.076973	0.136296	0.223233	0.194343	0.186489	0.167367	0.137848	0.260940	0.633353	0.221621	0.226423	0.149512	0.404100	0.310299	0.306601	0.362225	0.209438	0.105720	0.161153	0.178665	1.140604	0.465507	0.185213	0.174757	0.436218	0.267004	0.173323	0.386333	0.229811	0.130335	0.281632	0.264784	0.035421	0.067019	0.194511	0.192037	0.120634	0.170151	0.546018	0.399258	0.090348	0.217760	0.114835	0.312167	0.475456	0.397994	0.333990	0.414261	0.057145	0.065062	0.168172	0.341545	0.112754	0.115593	0.327253	0.386367	0.198578	0.164098	0.152957	0.120454	0.365992	0.234335	0.201398	0.289640	0.090077	0.242952	0.112791	0.148741
19	0.132396	0.090102	0.142294	0.483245	0.119130	0.248113	0.129159	0.111622	0.122149	0.257301	0.504814	0.489616	0.055236	0.105543	0.223313	0.216819	0.189516	0.163728	0.254910	0.320062	0.605564	0.180873	0.255037	0.215607	0.404444	0.310079	0.305720	0.374025	0.209758	0.135579	0.286461	0.195798	1.148725	0.485590	0.182203	0.172612	0.452612	0.250206	0.164344	0.412148	0.229546	0.129640	0.288203	0.306292	0.035121	0.083176	0.196970	0.189663	0.118598	0.171669	0.503321	0.349162	0.084314	0.184832	0.113325	0.352461	0.516076	0.417974	0.294976	0.413274	0.050267	0.051271	0.173756	0.302116	0.131234	0.120049	0.544512	0.611024	0.181023	0.169658	0.133352	0.124115	0.367823	0.238885	0.191760	0.293872	0.088671	0.243726	0.108448	0.128954
20	0.133211	0.088504	0.141217	0.473016	0.104373	0.227541	0.130016	0.120209	0.122884	0.258306	0.566881	0.509523	0.055807	0.108490	0.209284	0.238639	0.188317	0.161011	0.283608	0.338055	0.498233	0.136849	0.257432	0.238639	0.403144	0.310129	0.305682	0.380697	0.210485	0.138474	0.303306	0.186147	1.151107	0.494090	0.190387	0.181185	0.454757	0.238091	0.148666	0.470934	0.226927	0.119411	0.394939	0.431985	0.042001	0.101541	0.193706	0.188673	0.110059	0.162868	0.406241	0.329914	0.064484	0.119031	0.111619	0.372224	0.521064	0.418803	0.224075	0.414776	0.046876	0.061309	0.176260	0.271020	0.148685	0.125572	0.620293	0.701214	0.102337	0.206625	0.131045	0.120415	0.357576	0.236873	0.191445	0.295589	0.073941	0.247747	0.118214	0.109324
21	0.133561	0.085724	0.173720	0.447465	0.084597	0.201455	0.117847	0.127633	0.120780	0.256028	0.652079	0.601026	0.053392	0.122646	0.207578	0.244300	0.187320	0.162504	0.285526	0.345888	0.246526	0.119173	0.293350	0.235535	0.392332	0.307420	0.300147	0.387926	0.190289	0.189194	0.356111	0.216494	1.150309	0.491134	0.194693	0.193272	0.451973	0.238546	0.150830	0.509510	0.221147	0.093461	0.509220	0.531638	0.063713	0.146986	0.173108	0.191213	0.097171	0.143484	0.365465	0.327535	0.050213	0.098389	0.103558	0.372574	0.602267	0.437859	0.228435	0.413811	0.047988	0.095264	0.175585	0.260460	0.154295	0.129204	0.609053	0.703265	0.089008	0.229172	0.119063	0.107134	0.348507	0.232867	0.191020	0.295407	0.061999	0.258078	0.132422	0.091615
22	0.133627	0.093244	0.314146	0.525314	0.080058	0.190156	0.104297	0.143856	0.116864	0.238511	0.702292	0.682830	0.048776	0.120449	0.207575	0.241365	0.183275	0.164089	0.316200	0.347563	0.152810	0.147505	0.305917	0.237746	0.366175	0.299215	0.283312	0.381672	0.117349	0.194578	0.370023	0.271628	1.136410	0.477117	0.190535	0.206464	0.443861	0.230452	0.155825	0.516189	0.218815	0.073543	0.519216	0.555874	0.065127	0.148924	0.173415	0.167118	0.086677	0.118380	0.362669	0.335611	0.049613	0.099699	0.100873	0.371065	0.717641	0.509508	0.267139	0.413155	0.045760	0.107931	0.168229	0.259172	0.152694	0.127229	0.643720	0.700134	0.089411	0.242527	0.120515	0.105892	0.329632	0.231280	0.193265	0.306088	0.079213	0.295719	0.133379	0.142710
