	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_01.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_02.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_03.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_04.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_05.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_06.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_07.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_08.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_09.c3d	309_At_T2_sh_ND_10.c3d	309_At_T2_sh_ND_10.c3d	309_At_T2_sh_ND_10.c3d	309_At_T2_sh_ND_10.c3d	309_At_T2_sh_ND_10.c3d	309_At_T2_sh_ND_10.c3d	309_At_T2_sh_ND_10.c3d	309_At_T2_sh_ND_10.c3d
7	0.315246	0.399795	0.267675	0.145847	0.197984	0.486772	0.273347	0.136183	0.539170	0.570750	0.296943	0.495662	0.952268	0.697503	0.691018	0.147110	0.320231	0.421346	0.252009	0.146350	0.117287	0.402485	0.336798	0.111312	0.102267	0.321884	0.186731	0.182698	0.476529	0.572622	0.397941	0.149050	0.852498	0.890306	0.302507	0.173719	0.264787	0.466468	0.145590	0.139009	0.080681	0.267952	0.155887	0.306018	0.112663	0.494253	0.233188	0.194757	0.106373	0.210230	0.185272	0.357512	0.244745	0.232668	0.227545	0.179649	0.332007	0.316487	0.368961	0.193391	0.225871	0.402429	0.221218	0.146769	0.087622	0.252879	0.209246	0.384305	0.108357	0.325922	0.353759	0.103426	0.332526	0.197257	0.272350	0.243193	0.173759	0.239937	0.176290	0.295570
8	0.234415	0.350310	0.265532	0.149622	0.171856	0.443161	0.278143	0.135903	0.537332	0.640878	0.286397	0.496164	0.916852	0.698779	0.689061	0.142086	0.316913	0.431011	0.249369	0.145455	0.113246	0.403145	0.355263	0.110679	0.107471	0.321414	0.187715	0.209124	0.462079	0.588144	0.336289	0.151238	0.876189	0.979563	0.317246	0.179058	0.266494	0.454379	0.169268	0.130028	0.095317	0.291416	0.238633	0.305340	0.112628	0.496654	0.198021	0.197414	0.114617	0.220812	0.223882	0.350617	0.234424	0.227914	0.222743	0.183083	0.338295	0.324502	0.374279	0.195062	0.164906	0.403258	0.189002	0.143028	0.094532	0.255138	0.206830	0.376561	0.122753	0.328937	0.345504	0.102926	0.327763	0.239330	0.221501	0.236495	0.174718	0.255671	0.167805	0.300218
9	0.224806	0.348148	0.261683	0.182633	0.148887	0.330452	0.290400	0.124891	0.537070	0.659346	0.238170	0.491537	0.883505	0.709028	0.688357	0.138449	0.320811	0.475022	0.248743	0.144672	0.101000	0.403811	0.356298	0.111673	0.115879	0.316000	0.191215	0.214951	0.475855	0.606314	0.253154	0.173407	0.891308	1.018434	0.322753	0.198536	0.268167	0.457048	0.179435	0.130853	0.106503	0.306646	0.299379	0.321783	0.112163	0.494382	0.164378	0.195428	0.121749	0.223002	0.232856	0.365797	0.234741	0.241529	0.222764	0.183900	0.234357	0.279371	0.360230	0.202400	0.162696	0.410465	0.173085	0.151007	0.095447	0.261829	0.192248	0.348497	0.133077	0.344504	0.333765	0.110545	0.321726	0.295566	0.217121	0.233908	0.175014	0.268818	0.186577	0.283994
10	0.222989	0.327446	0.296935	0.231609	0.130366	0.243925	0.288489	0.103671	0.519541	0.661723	0.217668	0.498467	0.571272	0.676855	0.685416	0.150451	0.323255	0.493260	0.249058	0.150673	0.082388	0.379205	0.357016	0.110998	0.112485	0.283450	0.190640	0.215537	0.464493	0.586733	0.247977	0.167065	0.885814	1.014693	0.324137	0.215301	0.324416	0.455078	0.214270	0.130589	0.106924	0.306961	0.317138	0.351466	0.106857	0.477883	0.175095	0.196187	0.122739	0.222007	0.235268	0.400545	0.235589	0.252180	0.222742	0.187664	0.227235	0.236698	0.331361	0.223446	0.179082	0.408856	0.174747	0.154418	0.094775	0.240204	0.189885	0.273119	0.140075	0.339905	0.314143	0.111179	0.333205	0.314637	0.236304	0.232404	0.179309	0.278782	0.193487	0.271943
11	0.222209	0.311923	0.359846	0.253031	0.129815	0.240568	0.293037	0.095038	0.466216	0.640457	0.209912	0.498066	0.335957	0.715670	0.682577	0.165891	0.324117	0.493483	0.248036	0.156284	0.078766	0.332487	0.382671	0.111501	0.114160	0.237243	0.193675	0.212811	0.475758	0.542272	0.240612	0.166158	0.991234	1.087200	0.332348	0.210265	0.367050	0.451956	0.234070	0.130392	0.107149	0.304113	0.316903	0.373062	0.100446	0.465408	0.178254	0.198665	0.127807	0.243316	0.259512	0.410712	0.237166	0.249053	0.228190	0.190172	0.237169	0.233824	0.313686	0.241545	0.192405	0.409164	0.174049	0.156025	0.092895	0.227215	0.174934	0.261381	0.140036	0.365416	0.322021	0.113008	0.353622	0.318092	0.236677	0.193097	0.183037	0.279815	0.194693	0.273083
12	0.231627	0.348904	0.406930	0.255741	0.130356	0.227996	0.295193	0.100734	0.505332	0.702287	0.208111	0.463733	0.344683	0.731568	0.681419	0.165479	0.327450	0.497471	0.235296	0.155472	0.080581	0.302483	0.422685	0.117083	0.128966	0.225600	0.193044	0.207663	0.465706	0.570930	0.228365	0.184399	1.046974	1.161344	0.337527	0.207138	0.365972	0.420425	0.241212	0.126476	0.124996	0.309332	0.323378	0.381640	0.098904	0.460484	0.182350	0.196811	0.138862	0.281103	0.275466	0.400322	0.208008	0.277797	0.238661	0.190638	0.228279	0.238258	0.316531	0.243161	0.195152	0.408599	0.194933	0.170264	0.092337	0.249565	0.137059	0.260837	0.138904	0.378891	0.313081	0.117574	0.379132	0.334253	0.232441	0.171613	0.184775	0.282530	0.194670	0.271009
13	0.238829	0.374319	0.412804	0.275800	0.129532	0.189156	0.290146	0.121545	0.550964	0.773691	0.219125	0.461215	0.393371	0.736814	0.681603	0.198967	0.352892	0.546489	0.198374	0.154927	0.082718	0.302287	0.435220	0.112625	0.143705	0.227842	0.175982	0.211619	0.459729	0.596438	0.205558	0.199688	0.987791	1.158458	0.336768	0.194215	0.532452	0.505521	0.246054	0.122542	0.164672	0.422531	0.332501	0.379750	0.097724	0.432896	0.181332	0.190968	0.144537	0.292121	0.276617	0.396983	0.142293	0.297975	0.214292	0.186832	0.264798	0.235942	0.323714	0.243020	0.197004	0.399446	0.207409	0.171130	0.095133	0.261949	0.104700	0.212219	0.139196	0.372480	0.296324	0.126962	0.378324	0.336543	0.241209	0.174871	0.187945	0.281479	0.190340	0.271724
14	0.235835	0.372377	0.435993	0.300957	0.117847	0.170100	0.264721	0.132121	0.569048	0.808171	0.239132	0.454078	0.426829	0.747508	0.672075	0.212872	0.345433	0.582318	0.184416	0.141887	0.082791	0.305788	0.435394	0.187481	0.162064	0.231435	0.161675	0.207511	0.439993	0.612011	0.200486	0.200393	0.951443	1.194058	0.334917	0.181747	0.584908	0.525125	0.248825	0.121513	0.201972	0.564197	0.334527	0.364448	0.099841	0.432351	0.202323	0.188852	0.145506	0.292512	0.275238	0.396151	0.132172	0.295712	0.210109	0.146712	0.266360	0.239554	0.315216	0.230911	0.190920	0.364115	0.204933	0.171518	0.119505	0.303643	0.105182	0.143484	0.121142	0.340283	0.279541	0.119700	0.389087	0.365364	0.281062	0.215017	0.193691	0.281925	0.180124	0.277906
15	0.267305	0.383168	0.491116	0.309932	0.110356	0.175348	0.257346	0.135831	0.607529	0.834015	0.244612	0.429542	0.472399	0.750894	0.582008	0.209680	0.334080	0.581250	0.175679	0.141395	0.080285	0.306128	0.436466	0.264370	0.182093	0.235126	0.171911	0.195494	0.394038	0.615620	0.214044	0.200921	0.935354	1.218170	0.314380	0.193505	0.588132	0.448984	0.253635	0.110128	0.206331	0.607951	0.332352	0.355956	0.099931	0.429941	0.204744	0.188406	0.148546	0.297353	0.271586	0.390753	0.129018	0.309104	0.206186	0.129172	0.267216	0.243661	0.273330	0.222738	0.185607	0.327136	0.218115	0.171506	0.118782	0.303469	0.073527	0.126402	0.113744	0.320362	0.276663	0.120375	0.431487	0.407256	0.308340	0.298321	0.195441	0.285371	0.174122	0.276584
16	0.277182	0.386928	0.498231	0.310166	0.104811	0.158804	0.268219	0.129539	0.615597	0.841335	0.244635	0.402255	0.482760	0.749394	0.504862	0.215319	0.308035	0.579386	0.162190	0.155045	0.068512	0.299125	0.423672	0.272186	0.192833	0.225847	0.166226	0.191483	0.386567	0.622168	0.220626	0.205952	0.900863	1.187493	0.288639	0.188689	0.584637	0.441104	0.255508	0.112290	0.210310	0.605179	0.328760	0.355274	0.086504	0.319627	0.206176	0.202889	0.150906	0.326166	0.270753	0.384262	0.128413	0.312104	0.211345	0.127209	0.267959	0.244866	0.255070	0.224746	0.146962	0.294803	0.256446	0.170890	0.111873	0.272158	0.091567	0.143822	0.113762	0.312829	0.259635	0.121811	0.457369	0.431237	0.310099	0.329706	0.238106	0.332208	0.184431	0.276208
17	0.278691	0.380806	0.483316	0.309340	0.119203	0.158621	0.274405	0.135279	0.619610	0.837283	0.252603	0.390088	0.502711	0.749614	0.490582	0.234922	0.297165	0.577206	0.159229	0.157198	0.068267	0.299961	0.430789	0.283377	0.193450	0.215582	0.157218	0.198262	0.335425	0.559356	0.220599	0.211018	0.897066	1.183366	0.286101	0.190208	0.584494	0.442797	0.256281	0.136019	0.221353	0.601191	0.328871	0.347684	0.068119	0.135308	0.225027	0.202569	0.151610	0.342875	0.270813	0.382958	0.124881	0.307505	0.221923	0.119948	0.268095	0.245294	0.254574	0.231309	0.144458	0.242360	0.286362	0.171338	0.119010	0.277224	0.094616	0.155373	0.112608	0.270722	0.246922	0.132208	0.473489	0.452204	0.304542	0.332945	0.242299	0.340936	0.182717	0.266346
18	0.273204	0.351577	0.470099	0.296826	0.145802	0.200915	0.272260	0.137651	0.607184	0.824792	0.274515	0.390548	0.505058	0.749598	0.481487	0.245413	0.233795	0.560263	0.161945	0.134539	0.079795	0.323754	0.465386	0.305210	0.194320	0.217349	0.150421	0.228586	0.328188	0.534875	0.220457	0.213260	0.886380	1.181158	0.297442	0.195337	0.582585	0.438991	0.266750	0.149844	0.225732	0.602532	0.326711	0.341996	0.065516	0.123763	0.244543	0.193232	0.151480	0.342635	0.263416	0.377818	0.123732	0.287109	0.226121	0.114164	0.266597	0.257709	0.252356	0.235481	0.143998	0.230665	0.284979	0.154263	0.118184	0.271551	0.092247	0.151300	0.115249	0.269724	0.246338	0.156140	0.485356	0.468507	0.325177	0.332104	0.241235	0.336656	0.180283	0.241596
19	0.260394	0.317595	0.465919	0.297257	0.157624	0.244135	0.255715	0.135941	0.589370	0.806520	0.270134	0.400507	0.509570	0.747542	0.409742	0.241588	0.213461	0.554250	0.154178	0.137896	0.078790	0.286323	0.489994	0.317701	0.194898	0.216724	0.157486	0.256020	0.332295	0.535271	0.221175	0.222943	0.822297	1.178523	0.313020	0.199364	0.579489	0.437918	0.270676	0.147987	0.227104	0.608821	0.325110	0.335311	0.063815	0.110790	0.245608	0.190343	0.151237	0.339392	0.249739	0.345833	0.123506	0.287076	0.223801	0.099951	0.265232	0.268363	0.251104	0.210292	0.143025	0.230035	0.284942	0.137191	0.112744	0.262783	0.091691	0.162982	0.114216	0.249457	0.243261	0.161971	0.490971	0.470455	0.376656	0.372521	0.242373	0.326358	0.180808	0.218602
20	0.260432	0.317944	0.464999	0.310331	0.157670	0.240237	0.224408	0.152623	0.572120	0.784257	0.263754	0.409760	0.495758	0.699862	0.290568	0.235078	0.215467	0.500920	0.121512	0.143758	0.073883	0.270926	0.502554	0.328367	0.192046	0.237200	0.168562	0.258833	0.332636	0.533950	0.223191	0.225024	0.816852	1.162477	0.304421	0.210620	0.580108	0.450394	0.253457	0.146266	0.226417	0.654199	0.323960	0.301721	0.069033	0.121567	0.243404	0.187886	0.146677	0.324344	0.250404	0.289483	0.123814	0.288499	0.223501	0.096132	0.266043	0.267307	0.250714	0.201766	0.127963	0.191538	0.278430	0.131142	0.114760	0.252847	0.095958	0.166697	0.099165	0.243254	0.217533	0.164542	0.519951	0.479085	0.404655	0.422846	0.255310	0.341318	0.176565	0.191238
21	0.259794	0.325922	0.465867	0.319576	0.157669	0.240613	0.219713	0.160324	0.531101	0.737669	0.268759	0.408318	0.454242	0.576574	0.184312	0.232851	0.216251	0.446778	0.097550	0.140475	0.081249	0.261095	0.461459	0.327229	0.196548	0.277139	0.168120	0.234237	0.295038	0.511433	0.202424	0.212198	0.776722	1.054052	0.265840	0.217114	0.577801	0.458423	0.245968	0.132669	0.226339	0.703682	0.318398	0.256643	0.073427	0.127489	0.243352	0.198757	0.140660	0.325088	0.232554	0.289774	0.122603	0.288075	0.225366	0.095716	0.265034	0.272487	0.240539	0.214051	0.124074	0.121619	0.271062	0.130031	0.114592	0.250798	0.109241	0.175303	0.080896	0.220496	0.161489	0.158969	0.532967	0.525945	0.412722	0.446971	0.294459	0.419707	0.169810	0.174963
22	0.244313	0.331367	0.465152	0.318364	0.158021	0.244994	0.210841	0.162736	0.468566	0.648440	0.270546	0.405410	0.434398	0.538143	0.201068	0.244776	0.215968	0.440374	0.095923	0.150778	0.085840	0.257465	0.416791	0.324537	0.190625	0.277711	0.157903	0.219333	0.261469	0.469977	0.176881	0.208998	0.741343	0.928105	0.230739	0.209848	0.571067	0.454706	0.260063	0.120653	0.221683	0.711614	0.274054	0.256266	0.074138	0.125753	0.242164	0.191467	0.137656	0.331683	0.191279	0.296619	0.118014	0.277888	0.226893	0.089287	0.270805	0.291813	0.228953	0.223574	0.114295	0.095335	0.270653	0.107906	0.114247	0.243110	0.119818	0.170953	0.065282	0.207563	0.158581	0.158118	0.595324	0.620987	0.410145	0.453377	0.357518	0.555058	0.163201	0.169844
