	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_01.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_02.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_03.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_04.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_05.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_06.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_07.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_08.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_09.c3d	312_At_T1_sh_ND_10.c3d	312_At_T1_sh_ND_10.c3d	312_At_T1_sh_ND_10.c3d	312_At_T1_sh_ND_10.c3d	312_At_T1_sh_ND_10.c3d	312_At_T1_sh_ND_10.c3d	312_At_T1_sh_ND_10.c3d	312_At_T1_sh_ND_10.c3d
7	0.110355	0.144788	0.221985	0.339222	0.112444	0.232850	0.221880	0.144020	0.090777	0.463413	0.454695	0.754820	0.349956	0.456865	0.090760	0.062755	0.279602	0.222534	0.320953	0.359458	0.051567	0.071144	0.161094	0.166733	0.104917	0.108121	0.120865	0.152436	0.085641	0.116560	0.094519	0.196795	0.081929	0.075359	0.172240	0.237571	0.122810	0.112023	0.401158	0.297726	0.136126	0.190718	0.324671	0.399459	0.080022	0.123496	0.177918	0.083353	0.046854	0.062529	0.199900	0.171422	0.108078	0.187283	0.146103	0.150839	0.166967	0.174539	0.218066	0.270422	0.106688	0.112099	0.091233	0.062696	0.185393	0.130607	0.207033	0.239517	0.107394	0.160384	0.141735	0.092321	0.216056	0.284393	0.168048	0.356816	0.071858	0.087363	0.217099	0.094252
8	0.112131	0.134192	0.227057	0.329513	0.108544	0.194253	0.209794	0.140035	0.103723	0.422552	0.473150	0.863891	0.305597	0.451402	0.084702	0.060226	0.279984	0.217352	0.308798	0.330451	0.051560	0.071307	0.161506	0.166399	0.104588	0.107194	0.161067	0.191064	0.070107	0.099559	0.145251	0.163139	0.084697	0.069836	0.187250	0.250427	0.122494	0.110420	0.407927	0.303059	0.132641	0.197334	0.340677	0.486349	0.072914	0.122000	0.167839	0.077698	0.046883	0.065330	0.227429	0.215659	0.109232	0.191844	0.127503	0.163999	0.174331	0.176702	0.225357	0.272177	0.105187	0.110334	0.089051	0.060380	0.184322	0.115280	0.151369	0.187453	0.108033	0.160399	0.203012	0.133667	0.119324	0.196228	0.185923	0.351262	0.070297	0.091585	0.217914	0.103417
9	0.111193	0.130165	0.286061	0.314137	0.106161	0.165716	0.185516	0.135460	0.112450	0.373090	0.588595	0.909082	0.258932	0.410925	0.091124	0.061369	0.255364	0.197174	0.295881	0.321532	0.050552	0.070965	0.162304	0.170223	0.104995	0.105490	0.164104	0.222922	0.068931	0.092213	0.180974	0.129573	0.089387	0.064751	0.195046	0.246445	0.120696	0.110779	0.405191	0.299855	0.097745	0.172634	0.396551	0.569465	0.068600	0.120486	0.162196	0.077428	0.044242	0.068525	0.274215	0.261038	0.111586	0.195789	0.102801	0.172835	0.175885	0.183749	0.220726	0.286362	0.096597	0.087442	0.086242	0.055117	0.182249	0.113940	0.109933	0.146949	0.111527	0.168320	0.263662	0.175652	0.095880	0.148282	0.164812	0.436064	0.070565	0.098621	0.220048	0.112324
10	0.115221	0.135391	0.300140	0.316516	0.104151	0.154982	0.180025	0.137289	0.111584	0.348349	0.669983	0.915577	0.257785	0.371169	0.092046	0.066679	0.246583	0.194070	0.286858	0.284429	0.049485	0.071943	0.164099	0.183559	0.102705	0.106528	0.171729	0.229586	0.067830	0.089198	0.187841	0.125528	0.093416	0.067002	0.204423	0.239296	0.116874	0.106719	0.390350	0.254111	0.091058	0.142057	0.404427	0.582352	0.075729	0.126104	0.163183	0.071339	0.041006	0.064899	0.285207	0.252741	0.108081	0.195055	0.096493	0.175515	0.164063	0.183824	0.204831	0.297248	0.093858	0.072034	0.081886	0.070616	0.169386	0.107991	0.091186	0.113577	0.114757	0.177379	0.290885	0.191961	0.083934	0.133916	0.159533	0.432082	0.070372	0.095593	0.225822	0.104718
11	0.115239	0.137285	0.305325	0.315496	0.103960	0.139505	0.179332	0.134201	0.109671	0.324953	0.705689	0.914424	0.261572	0.367578	0.086452	0.068609	0.223870	0.183207	0.248372	0.231150	0.050363	0.076137	0.197317	0.193625	0.094347	0.104957	0.170600	0.246624	0.066017	0.083816	0.207010	0.098585	0.147752	0.092133	0.205521	0.259721	0.119685	0.109972	0.385516	0.252436	0.093121	0.136923	0.415684	0.566990	0.080483	0.110676	0.164697	0.068254	0.035224	0.057544	0.281787	0.228595	0.103828	0.185573	0.082991	0.175485	0.166095	0.181284	0.185837	0.302401	0.083702	0.069169	0.092312	0.089979	0.138282	0.086508	0.100186	0.128645	0.110432	0.170682	0.294994	0.194962	0.084609	0.134446	0.178640	0.439686	0.068849	0.105745	0.232197	0.095486
12	0.115291	0.135682	0.311496	0.307340	0.103467	0.137244	0.177092	0.131932	0.109521	0.323888	0.711083	0.901686	0.271937	0.376496	0.099327	0.067335	0.216383	0.173001	0.128760	0.225789	0.049796	0.073501	0.197739	0.185923	0.091852	0.105567	0.163385	0.303302	0.060768	0.078640	0.225289	0.082264	0.148653	0.103380	0.225158	0.276560	0.117677	0.108975	0.372549	0.230104	0.093234	0.133716	0.398895	0.559527	0.067860	0.084581	0.158664	0.071747	0.051420	0.062433	0.260059	0.227517	0.095615	0.155217	0.087376	0.176938	0.159438	0.162343	0.178755	0.326323	0.058297	0.069292	0.105735	0.121653	0.098243	0.065073	0.101739	0.128264	0.108731	0.166153	0.294924	0.193557	0.083644	0.129476	0.204880	0.466548	0.058476	0.106303	0.227078	0.093081
13	0.107537	0.124485	0.311679	0.240487	0.103013	0.130833	0.175470	0.152551	0.108852	0.321080	0.709951	0.834570	0.273475	0.375473	0.128174	0.076282	0.209353	0.168430	0.103838	0.216153	0.044412	0.063503	0.190973	0.143381	0.066519	0.079315	0.171898	0.304562	0.042684	0.060424	0.223847	0.068600	0.150240	0.113867	0.238296	0.264022	0.110718	0.101137	0.377543	0.181003	0.092645	0.132343	0.345454	0.539809	0.065449	0.082022	0.148576	0.075475	0.053433	0.064039	0.256960	0.245025	0.093749	0.149919	0.126549	0.170457	0.111057	0.121124	0.192086	0.415536	0.037849	0.060822	0.103892	0.130006	0.049715	0.049072	0.103583	0.128237	0.107353	0.163364	0.287447	0.194328	0.082938	0.125143	0.275947	0.459552	0.050997	0.105200	0.220452	0.096105
14	0.100768	0.117266	0.287484	0.232719	0.105863	0.111492	0.180181	0.182211	0.108395	0.319224	0.659211	0.701377	0.260614	0.308705	0.131811	0.081104	0.129867	0.122576	0.112422	0.240915	0.030259	0.048144	0.185214	0.112750	0.044265	0.061870	0.206310	0.305216	0.035600	0.055053	0.220058	0.063825	0.150296	0.114465	0.236134	0.254913	0.081153	0.080866	0.360940	0.150428	0.091251	0.131144	0.302784	0.477345	0.066375	0.084026	0.149598	0.077657	0.067919	0.076672	0.274434	0.299273	0.077485	0.145346	0.173319	0.173855	0.112353	0.127779	0.225517	0.444064	0.017757	0.041035	0.121857	0.132700	0.045996	0.049013	0.112584	0.140611	0.083846	0.136178	0.286973	0.200531	0.076452	0.113520	0.285856	0.448721	0.050902	0.104879	0.222802	0.097544
15	0.086490	0.099118	0.253645	0.238418	0.104498	0.101277	0.188438	0.199875	0.111326	0.313477	0.601543	0.727143	0.215875	0.216039	0.128532	0.091412	0.068661	0.066102	0.126473	0.245642	0.024729	0.045522	0.189842	0.115219	0.037388	0.067160	0.226373	0.322537	0.032396	0.052580	0.219663	0.063629	0.148575	0.114599	0.203958	0.253669	0.075981	0.079779	0.295350	0.154340	0.086260	0.125458	0.284206	0.468159	0.066399	0.083894	0.133134	0.077739	0.070681	0.081083	0.268115	0.308189	0.057588	0.109063	0.181369	0.183016	0.100474	0.124576	0.246860	0.447953	0.011513	0.035980	0.140306	0.140672	0.046009	0.049369	0.106773	0.154493	0.056630	0.098401	0.291765	0.205278	0.061663	0.092355	0.287074	0.440396	0.039344	0.097230	0.217581	0.099147
16	0.076904	0.066216	0.248182	0.214157	0.100196	0.114363	0.207151	0.200229	0.115216	0.296475	0.598524	0.712848	0.154193	0.173165	0.140564	0.104830	0.049055	0.036095	0.134472	0.244258	0.023080	0.045293	0.188002	0.114625	0.034923	0.063305	0.226545	0.343824	0.031239	0.051372	0.217584	0.066600	0.147048	0.115121	0.199866	0.245377	0.049757	0.062516	0.268874	0.155586	0.081420	0.121172	0.282704	0.448186	0.066051	0.083396	0.149054	0.071694	0.070392	0.074122	0.198715	0.255478	0.055680	0.092734	0.184444	0.184484	0.085546	0.113216	0.243673	0.409572	0.011743	0.035084	0.138959	0.147383	0.042357	0.052855	0.144926	0.161820	0.057321	0.097410	0.306463	0.214810	0.046066	0.062547	0.273889	0.437076	0.034183	0.093454	0.194500	0.106565
17	0.054254	0.065523	0.247063	0.194811	0.097907	0.115679	0.231408	0.187822	0.110176	0.259110	0.609584	0.570118	0.126131	0.153951	0.194870	0.106128	0.041390	0.026400	0.136711	0.225610	0.021727	0.044767	0.183699	0.115139	0.041121	0.071013	0.212028	0.332917	0.031886	0.051147	0.198389	0.063003	0.144667	0.114516	0.201458	0.239279	0.045101	0.062599	0.247832	0.155701	0.069197	0.100151	0.253482	0.330977	0.065141	0.084832	0.149852	0.061821	0.070095	0.071140	0.162430	0.246061	0.055488	0.086567	0.180757	0.176921	0.066198	0.095935	0.237379	0.392632	0.013033	0.036501	0.133994	0.161155	0.041648	0.058838	0.160407	0.175505	0.056719	0.095267	0.316682	0.229800	0.029747	0.038833	0.269230	0.363364	0.032246	0.093681	0.151630	0.114617
18	0.055990	0.066145	0.195521	0.203264	0.072249	0.105110	0.251814	0.179878	0.077223	0.170299	0.568006	0.438699	0.108280	0.129974	0.209361	0.106799	0.028109	0.022782	0.126850	0.223035	0.020861	0.041130	0.158781	0.114236	0.040380	0.073781	0.222171	0.310817	0.031491	0.050456	0.162791	0.050158	0.142331	0.113698	0.193360	0.227070	0.048310	0.070572	0.243499	0.169531	0.046009	0.057232	0.162019	0.164832	0.065275	0.084807	0.148894	0.054321	0.069808	0.073031	0.151717	0.252713	0.054602	0.078792	0.180623	0.164796	0.050556	0.083420	0.227361	0.416838	0.015279	0.041290	0.134835	0.165688	0.043159	0.061723	0.158240	0.178682	0.056063	0.093982	0.321871	0.227751	0.029360	0.038222	0.264782	0.300463	0.031874	0.093570	0.129531	0.117929
19	0.047020	0.055899	0.144400	0.202573	0.061831	0.105942	0.252525	0.179337	0.063210	0.121417	0.439942	0.422277	0.108266	0.129973	0.219407	0.115812	0.028526	0.024496	0.143092	0.202914	0.021465	0.041061	0.157290	0.112630	0.036489	0.070992	0.213919	0.302308	0.031819	0.047052	0.141576	0.050329	0.136889	0.113338	0.181128	0.221644	0.051458	0.074478	0.247960	0.182396	0.027003	0.044700	0.137981	0.112059	0.066781	0.085395	0.152453	0.055427	0.064476	0.085251	0.291106	0.340900	0.050481	0.065628	0.181989	0.151139	0.050022	0.087412	0.236546	0.416542	0.020651	0.046810	0.162225	0.166016	0.043062	0.063215	0.151126	0.186565	0.055882	0.096211	0.288321	0.201032	0.033533	0.045995	0.251328	0.316196	0.032607	0.094155	0.129683	0.118597
20	0.041750	0.052435	0.126555	0.206030	0.062750	0.105458	0.250674	0.178357	0.057345	0.095454	0.364746	0.434990	0.106661	0.128255	0.222109	0.120989	0.029853	0.025201	0.160844	0.170358	0.021228	0.040992	0.147443	0.104259	0.036322	0.071208	0.214851	0.299048	0.032079	0.036822	0.135094	0.049370	0.130614	0.112030	0.188064	0.229059	0.050749	0.075556	0.235903	0.174181	0.020523	0.068191	0.054532	0.106606	0.064493	0.085903	0.159480	0.055209	0.076515	0.105844	0.490348	0.424785	0.044392	0.059885	0.185717	0.138035	0.049450	0.089750	0.261733	0.329481	0.020911	0.047213	0.228007	0.169062	0.050103	0.077867	0.215877	0.311283	0.042979	0.072410	0.239474	0.185788	0.045826	0.076934	0.279115	0.266033	0.035382	0.098300	0.129186	0.142076
21	0.040898	0.049533	0.093337	0.210856	0.061309	0.105384	0.250305	0.180672	0.059177	0.088060	0.330727	0.437630	0.100889	0.115994	0.223103	0.119370	0.036681	0.032967	0.163480	0.154078	0.020723	0.037272	0.139227	0.077553	0.038600	0.074097	0.241027	0.273529	0.031667	0.032080	0.088568	0.086930	0.122595	0.106586	0.195895	0.233942	0.039943	0.069575	0.223686	0.172662	0.020105	0.072706	0.045330	0.103809	0.059066	0.080388	0.169199	0.051446	0.066323	0.099389	0.493242	0.396675	0.039128	0.068436	0.188987	0.136592	0.040521	0.072629	0.276776	0.270348	0.021931	0.047259	0.274696	0.168359	0.061557	0.098193	0.314535	0.451628	0.034098	0.055664	0.217863	0.191615	0.055610	0.094513	0.252172	0.211033	0.039693	0.107962	0.160627	0.198600
22	0.040747	0.049758	0.093289	0.211664	0.061954	0.105534	0.250274	0.194877	0.061854	0.085945	0.331435	0.438169	0.068318	0.077513	0.227155	0.123020	0.036460	0.034690	0.167911	0.170267	0.018756	0.027996	0.083673	0.050853	0.042916	0.079377	0.283456	0.313121	0.033281	0.040319	0.114324	0.216204	0.037953	0.082498	0.204907	0.219789	0.044061	0.082438	0.212371	0.188655	0.019696	0.072407	0.033090	0.076934	0.038570	0.059072	0.168391	0.052128	0.080995	0.118369	0.515706	0.408425	0.038918	0.124853	0.198180	0.137462	0.038134	0.069663	0.243175	0.268620	0.023382	0.047401	0.277140	0.155679	0.065429	0.113371	0.356187	0.476331	0.032419	0.051187	0.242077	0.193038	0.056514	0.096356	0.255768	0.218804	0.044690	0.117870	0.190289	0.206765
