	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_01.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_02.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_03.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_04.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_05.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_06.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_07.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_08.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_09.c3d	310_At_T1_sh_ND_10.c3d	310_At_T1_sh_ND_10.c3d	310_At_T1_sh_ND_10.c3d	310_At_T1_sh_ND_10.c3d	310_At_T1_sh_ND_10.c3d	310_At_T1_sh_ND_10.c3d	310_At_T1_sh_ND_10.c3d	310_At_T1_sh_ND_10.c3d
23	0.629121	0.101638	0.273988	0.144201	1.010515	0.143492	0.287406	0.284693	0.590045	0.325503	0.112490	0.065333	0.750471	0.275502	0.173185	0.217838	0.535446	0.197985	0.281403	0.233985	0.486735	0.382107	0.258249	0.181777	0.797241	0.121172	0.208628	0.236627	0.533880	0.208888	0.132653	0.118263	0.485508	0.465745	0.222409	0.244751	0.580499	0.308675	0.245506	0.157177	0.604945	0.225306	0.237678	0.230858	0.825781	0.248904	0.242893	0.210615	0.402584	0.103517	0.154875	0.171670	0.498424	0.183764	0.267633	0.241564	0.724422	0.209174	0.188366	0.149156	0.873687	0.210079	0.139847	0.217090	0.771593	0.194269	0.405007	0.404443	0.806985	0.083290	0.167994	0.084058	0.754235	0.173622	0.103276	0.162176	0.406470	0.159275	0.206685	0.140729
24	0.650184	0.121575	0.274368	0.152326	0.898239	0.137631	0.317618	0.324670	0.532134	0.340269	0.238086	0.168851	0.812789	0.275867	0.192037	0.216100	0.622380	0.193609	0.254052	0.213377	0.536503	0.419243	0.261570	0.189808	0.778681	0.146717	0.364877	0.300979	0.553630	0.201078	0.190084	0.126840	0.592663	0.376664	0.254320	0.244242	0.707040	0.314872	0.244800	0.157910	0.522808	0.223875	0.292663	0.249772	0.837604	0.275905	0.245775	0.207824	0.398902	0.119209	0.206521	0.268155	0.471979	0.169228	0.252356	0.218906	0.778850	0.213708	0.282610	0.215428	0.859431	0.191338	0.141268	0.222339	0.813334	0.157251	0.448434	0.446395	0.882524	0.106922	0.119104	0.087321	0.737457	0.194939	0.114201	0.176025	0.595219	0.174745	0.204954	0.119362
25	0.735261	0.129324	0.249133	0.149504	0.892721	0.133185	0.332451	0.356180	0.490562	0.330439	0.280695	0.304718	0.838853	0.275238	0.222744	0.189985	0.675659	0.158419	0.221076	0.184430	0.572809	0.398352	0.295636	0.249464	0.815644	0.165920	0.412890	0.314686	0.576388	0.194262	0.240531	0.144976	0.622826	0.288603	0.261975	0.239092	0.726019	0.305109	0.226764	0.157158	0.336492	0.225392	0.307874	0.250153	0.728761	0.273481	0.233608	0.184148	0.430870	0.159899	0.301637	0.324422	0.534014	0.160830	0.238919	0.199174	0.767289	0.218293	0.322299	0.248359	0.885099	0.178002	0.135427	0.220530	0.948086	0.156005	0.527253	0.495332	0.888778	0.132540	0.117597	0.083406	0.755920	0.203604	0.127076	0.193087	0.620131	0.175197	0.178093	0.110639
26	0.730337	0.120568	0.268738	0.172110	0.784668	0.115331	0.314342	0.338222	0.463657	0.336836	0.282274	0.322135	0.827388	0.277227	0.223988	0.146187	0.699926	0.133067	0.236362	0.183370	0.590742	0.385174	0.309065	0.260318	0.817559	0.183977	0.425067	0.311163	0.565333	0.189641	0.277303	0.189674	0.601080	0.312409	0.271391	0.248048	0.763770	0.300543	0.180733	0.147732	0.358461	0.222742	0.307701	0.214086	0.755986	0.275319	0.231784	0.206836	0.405423	0.176804	0.321148	0.315550	0.486023	0.162419	0.238584	0.197198	0.818185	0.219178	0.325782	0.248324	0.774351	0.175813	0.126257	0.183727	1.006778	0.183622	0.555897	0.516182	0.893740	0.172766	0.101255	0.082545	0.691373	0.195736	0.136851	0.216167	0.581225	0.162281	0.137462	0.138057
27	0.752850	0.119135	0.257640	0.177366	0.699465	0.142676	0.324863	0.335641	0.490886	0.339077	0.314334	0.333682	0.770979	0.238877	0.207284	0.124344	0.675022	0.125310	0.240841	0.180688	0.612173	0.330536	0.297458	0.247430	0.817374	0.176345	0.477493	0.344076	0.659856	0.224219	0.294098	0.194314	0.620429	0.313778	0.296588	0.266373	0.741857	0.296047	0.166557	0.139184	0.533208	0.185804	0.290955	0.173067	0.740404	0.269191	0.236604	0.260537	0.335271	0.201012	0.322446	0.319106	0.519012	0.246909	0.243644	0.207785	0.910695	0.228309	0.328693	0.263368	0.782045	0.174508	0.227517	0.203875	1.009051	0.210116	0.548570	0.514405	0.939672	0.185728	0.099094	0.070973	0.723457	0.158775	0.144514	0.226180	0.663196	0.139179	0.149491	0.196164
28	0.740344	0.167342	0.260325	0.181400	0.716327	0.146512	0.383602	0.461231	0.515296	0.308595	0.346035	0.395185	0.831485	0.183677	0.211486	0.127834	0.689019	0.120604	0.251205	0.207664	0.611790	0.305225	0.246670	0.256144	0.752659	0.168704	0.519482	0.369608	0.686953	0.232901	0.292467	0.190112	0.649670	0.306042	0.314407	0.275827	0.798553	0.297489	0.157533	0.137154	0.560550	0.161163	0.260187	0.153220	0.607294	0.244025	0.274612	0.285432	0.323472	0.213659	0.379012	0.355831	0.594537	0.270612	0.219820	0.195002	0.993723	0.235985	0.340476	0.265883	0.739403	0.173937	0.274057	0.246418	1.053198	0.215766	0.516613	0.493609	0.906644	0.193621	0.101579	0.061474	0.770562	0.153328	0.159408	0.219309	0.686807	0.137037	0.175185	0.206722
29	0.828263	0.188855	0.253634	0.247032	0.662486	0.138333	0.386237	0.467494	0.529371	0.254364	0.354650	0.439707	0.825117	0.183923	0.232590	0.126987	0.711278	0.086775	0.249850	0.210321	0.562970	0.320099	0.202114	0.245234	0.715422	0.170027	0.533534	0.373847	0.747326	0.254159	0.283025	0.184014	0.652474	0.281423	0.327843	0.283165	0.847549	0.297399	0.138327	0.139813	0.603808	0.108783	0.289695	0.223352	0.633270	0.202878	0.228004	0.286208	0.308748	0.212756	0.439595	0.403458	0.659399	0.272009	0.156783	0.161654	0.966030	0.217662	0.337457	0.261753	0.760088	0.158139	0.269558	0.241008	1.041687	0.234651	0.467225	0.427694	0.950397	0.194657	0.108803	0.063179	0.721504	0.171084	0.321014	0.339483	0.691537	0.137757	0.173512	0.220376
30	0.785626	0.201502	0.255591	0.304218	0.502470	0.178157	0.420207	0.504590	0.484942	0.250363	0.375454	0.451508	0.764313	0.187887	0.244958	0.126197	0.791179	0.075015	0.251883	0.193236	0.575681	0.300198	0.196915	0.246438	0.780845	0.168274	0.533448	0.365719	0.761604	0.256189	0.284876	0.177667	0.748803	0.268411	0.326439	0.271946	0.859086	0.310128	0.108468	0.138941	0.628501	0.051113	0.303039	0.232353	0.633417	0.113805	0.200083	0.261713	0.286146	0.212026	0.458351	0.420653	0.726792	0.273124	0.111244	0.126171	0.950394	0.197974	0.331510	0.260597	0.721150	0.128942	0.281667	0.225863	1.171907	0.258470	0.446325	0.421863	0.915024	0.195151	0.127446	0.084998	0.627590	0.187663	0.403458	0.460842	0.687259	0.136704	0.189815	0.250465
31	0.698927	0.202310	0.275443	0.310224	0.502479	0.223141	0.459669	0.541465	0.477095	0.207085	0.349578	0.449219	0.771503	0.197332	0.270221	0.157483	0.751258	0.074522	0.226061	0.156975	0.583021	0.252777	0.202565	0.275695	0.676092	0.160169	0.509459	0.355605	0.710340	0.265410	0.298696	0.178807	0.773791	0.262414	0.272254	0.194218	0.851912	0.301708	0.123118	0.120136	0.637076	0.069510	0.263301	0.210680	0.696440	0.111654	0.210587	0.286699	0.377336	0.211472	0.453010	0.424272	0.693672	0.269222	0.116541	0.124260	1.008021	0.194520	0.335586	0.262628	0.694089	0.077342	0.348132	0.267580	1.101002	0.284153	0.488356	0.482137	0.863510	0.261419	0.142419	0.114678	0.625841	0.190159	0.411301	0.463030	0.686716	0.119254	0.227949	0.283960
32	0.626660	0.202585	0.258879	0.366373	0.521215	0.227005	0.470872	0.559888	0.426671	0.182849	0.298161	0.397116	0.728406	0.217845	0.261991	0.154180	0.798534	0.080611	0.214407	0.165328	0.573754	0.193018	0.171765	0.251717	0.693676	0.139587	0.437675	0.373989	0.746100	0.286576	0.309613	0.190305	0.674747	0.264109	0.244332	0.214762	0.830681	0.277709	0.129428	0.123175	0.663372	0.072146	0.250585	0.232457	0.622523	0.119885	0.210218	0.300079	0.441992	0.209404	0.436774	0.438213	0.692863	0.273080	0.114040	0.143866	1.052237	0.192224	0.337985	0.265765	0.681349	0.123227	0.393757	0.330387	1.036233	0.297346	0.477228	0.457471	0.826691	0.342022	0.151233	0.121004	0.583284	0.172741	0.476543	0.516329	0.685829	0.127462	0.248670	0.297401
33	0.658408	0.207652	0.266525	0.375832	0.512444	0.224351	0.471286	0.560268	0.438342	0.141457	0.302892	0.338163	0.649606	0.204164	0.243234	0.152327	0.802036	0.080478	0.199428	0.165637	0.544429	0.195844	0.147393	0.258488	0.687707	0.116428	0.399500	0.380368	0.742705	0.293470	0.296753	0.190847	0.658216	0.227303	0.324335	0.275915	0.900917	0.265499	0.138336	0.136349	0.673704	0.071338	0.285804	0.297795	0.649865	0.076176	0.202998	0.271133	0.449338	0.186862	0.409946	0.410258	0.668885	0.284026	0.122128	0.153349	1.062245	0.176287	0.322790	0.258692	0.684737	0.146654	0.406621	0.362712	0.987263	0.296549	0.392253	0.401080	0.834962	0.360790	0.154892	0.124213	0.546884	0.198983	0.549836	0.560012	0.581539	0.102818	0.250058	0.299733
34	0.664546	0.222197	0.290143	0.377925	0.560690	0.203283	0.424237	0.483686	0.440169	0.102023	0.301426	0.333532	0.655896	0.176935	0.246947	0.196509	0.824811	0.078371	0.181481	0.248961	0.662080	0.205155	0.216974	0.300471	0.766213	0.084818	0.386964	0.376270	0.718586	0.299229	0.259258	0.187949	0.653455	0.083842	0.344156	0.273244	0.890692	0.260502	0.144428	0.138654	0.665898	0.090644	0.346326	0.349660	0.674942	0.071165	0.241098	0.318002	0.472204	0.163112	0.372928	0.426931	0.732682	0.280754	0.135552	0.151559	1.010620	0.151417	0.253764	0.209423	0.643762	0.164159	0.403345	0.361152	0.872589	0.291960	0.355936	0.395384	0.774321	0.361214	0.183629	0.164161	0.489889	0.229034	0.565609	0.571372	0.479241	0.103258	0.249219	0.300021
35	0.559897	0.223587	0.288561	0.375489	0.560271	0.210323	0.384844	0.399491	0.580554	0.095576	0.251878	0.299582	0.657911	0.175897	0.283431	0.261047	0.841864	0.084909	0.178142	0.308132	0.620126	0.223698	0.214317	0.289177	0.813026	0.094985	0.325463	0.368247	0.719564	0.304830	0.213360	0.178954	0.644686	0.073913	0.324317	0.271445	0.840846	0.259881	0.153002	0.144695	0.739303	0.097419	0.341380	0.348220	0.791714	0.073099	0.315141	0.399291	0.462381	0.126035	0.369400	0.427705	0.702760	0.205507	0.128079	0.151367	1.012129	0.128102	0.173980	0.148244	0.652706	0.166548	0.359338	0.349022	0.886670	0.304047	0.360027	0.405607	0.724207	0.360804	0.205698	0.212721	0.407223	0.234083	0.566219	0.576576	0.483304	0.126245	0.256502	0.304601
36	0.516438	0.256672	0.277337	0.310648	0.545170	0.219554	0.385093	0.393630	0.570530	0.098116	0.236357	0.202700	0.605367	0.174422	0.283095	0.274592	0.819504	0.084085	0.256605	0.329650	0.609243	0.192211	0.212914	0.279204	0.790995	0.116779	0.276464	0.392868	0.698685	0.285017	0.167709	0.159261	0.618405	0.091549	0.326270	0.266111	0.924776	0.276371	0.166320	0.168016	0.753664	0.097681	0.302478	0.305371	0.723267	0.087657	0.339210	0.413852	0.445101	0.080023	0.358569	0.446111	0.605628	0.178519	0.149756	0.174058	1.006615	0.117107	0.175796	0.142098	0.596038	0.165576	0.322980	0.319183	0.887803	0.320672	0.356654	0.418072	0.712685	0.346509	0.224085	0.233117	0.362714	0.223313	0.515108	0.534432	0.393646	0.153033	0.256502	0.277019
37	0.536119	0.282048	0.238524	0.298643	0.562763	0.167441	0.307278	0.326002	0.642462	0.162677	0.213822	0.146620	0.589249	0.172770	0.265931	0.284374	0.786480	0.069013	0.266656	0.341794	0.607175	0.179160	0.215711	0.299231	0.824415	0.145129	0.274443	0.423436	0.635170	0.236821	0.157380	0.161178	0.637884	0.153936	0.323369	0.270056	0.927770	0.280466	0.192705	0.194934	0.786896	0.102231	0.273834	0.295378	0.622442	0.104547	0.343349	0.406200	0.444568	0.089858	0.290693	0.445505	0.554271	0.179274	0.202416	0.180682	0.922121	0.109192	0.184688	0.122003	0.675434	0.170815	0.319558	0.312436	0.867764	0.317397	0.354748	0.418101	0.692614	0.332046	0.231758	0.234598	0.368006	0.225530	0.428363	0.404623	0.376966	0.163387	0.233650	0.254002
38	0.525728	0.315787	0.331124	0.422470	0.526318	0.113199	0.314896	0.440338	0.776439	0.201279	0.183856	0.147619	0.456065	0.168113	0.261538	0.315555	0.727694	0.085178	0.302964	0.403830	0.602663	0.177017	0.238322	0.307672	0.871728	0.162474	0.277933	0.436308	0.517537	0.216836	0.159925	0.201637	0.594703	0.193601	0.320896	0.299572	0.934655	0.294131	0.197592	0.203142	0.806355	0.097376	0.272201	0.308197	0.655687	0.121073	0.354198	0.417817	0.468563	0.110448	0.227241	0.430700	0.531623	0.181568	0.218862	0.183041	0.806897	0.084847	0.160526	0.132798	0.678613	0.173954	0.315816	0.316115	0.753644	0.290798	0.330231	0.387614	0.647955	0.325194	0.232578	0.240817	0.339033	0.212712	0.422384	0.393507	0.391885	0.171705	0.230141	0.270752
39	0.541452	0.316001	0.358107	0.396644	0.537341	0.111866	0.352568	0.437955	0.777155	0.214030	0.193100	0.153439	0.513476	0.169031	0.285497	0.359113	0.597048	0.127295	0.335769	0.438068	0.579712	0.162433	0.253225	0.289555	0.914217	0.164861	0.255508	0.416265	0.495835	0.189423	0.161636	0.234586	0.648575	0.206712	0.330859	0.356615	0.987502	0.292433	0.186870	0.201722	0.797810	0.100730	0.297784	0.359860	0.692135	0.128076	0.357990	0.438270	0.410512	0.111151	0.208929	0.426432	0.541699	0.178870	0.211565	0.182291	0.777830	0.083834	0.135089	0.136767	0.590733	0.174937	0.252693	0.291199	0.662822	0.260972	0.259141	0.294225	0.589359	0.324547	0.256864	0.284948	0.345950	0.204285	0.370010	0.357682	0.426614	0.173078	0.222419	0.260572
40	0.603564	0.348405	0.327831	0.385791	0.580041	0.147094	0.367851	0.462831	0.777247	0.221364	0.149529	0.146075	0.494342	0.133474	0.353050	0.397263	0.637153	0.164962	0.346492	0.440131	0.613498	0.152446	0.261762	0.326173	0.898857	0.163706	0.209836	0.353657	0.459614	0.185119	0.141096	0.237410	0.674527	0.206104	0.337644	0.368320	0.958194	0.251807	0.176529	0.196920	0.815866	0.113224	0.295088	0.343383	0.672325	0.129956	0.338533	0.410942	0.375744	0.110496	0.212255	0.405942	0.532441	0.175244	0.210317	0.189177	0.787266	0.083965	0.136860	0.136089	0.546613	0.147248	0.160999	0.215204	0.668419	0.253546	0.203949	0.246274	0.499881	0.327003	0.311215	0.351778	0.390070	0.208689	0.229736	0.283841	0.614437	0.182298	0.201444	0.225951
41	0.532216	0.347539	0.376464	0.395887	0.530454	0.223161	0.452867	0.506272	0.767046	0.231228	0.141407	0.155220	0.519604	0.141369	0.371113	0.402730	0.585344	0.166639	0.344567	0.438912	0.453654	0.142023	0.322063	0.416103	0.881115	0.167498	0.210125	0.355712	0.394412	0.166352	0.116701	0.235148	0.773430	0.204258	0.254764	0.325387	0.980421	0.211556	0.176978	0.198898	0.783045	0.119660	0.241523	0.306707	0.771873	0.136263	0.250715	0.307031	0.389093	0.123271	0.205322	0.371005	0.501997	0.146541	0.215728	0.209613	0.798302	0.088780	0.135727	0.133434	0.501559	0.118530	0.120416	0.140031	0.516732	0.256929	0.201691	0.240819	0.485599	0.316307	0.336115	0.375465	0.633948	0.181699	0.149245	0.252518	0.660334	0.175515	0.182014	0.199245
42	0.637581	0.324834	0.390171	0.408860	0.572224	0.217301	0.467630	0.511503	0.717941	0.238113	0.196103	0.281021	0.506976	0.134647	0.347061	0.382062	0.543568	0.171580	0.343988	0.394948	0.566578	0.109818	0.403666	0.448986	0.799933	0.167599	0.226387	0.388203	0.504384	0.145277	0.132963	0.243302	0.799374	0.204770	0.213961	0.342487	0.984542	0.193132	0.218031	0.225937	0.736529	0.160863	0.276704	0.344420	0.763753	0.143237	0.200485	0.245147	0.369704	0.146179	0.174718	0.316088	0.420403	0.223876	0.231557	0.218278	0.581140	0.086458	0.124146	0.119094	0.513248	0.101040	0.126295	0.174178	0.507155	0.248155	0.164253	0.195356	0.455076	0.225707	0.341676	0.381012	0.687563	0.172002	0.163919	0.246644	0.690082	0.182640	0.177984	0.201486
43	0.665636	0.280491	0.394732	0.447137	0.591259	0.216110	0.478319	0.528022	0.729859	0.243636	0.279544	0.439825	0.526380	0.116359	0.318833	0.344091	0.592917	0.183690	0.337111	0.365874	0.571121	0.110760	0.407749	0.449464	0.737554	0.175821	0.239595	0.383011	0.493289	0.131506	0.132074	0.250529	0.784132	0.203672	0.220914	0.354314	0.894643	0.186322	0.224422	0.223837	0.745947	0.238234	0.282092	0.354422	0.780666	0.138052	0.200754	0.242474	0.385369	0.153814	0.162769	0.299132	0.446607	0.224215	0.232892	0.227318	0.523138	0.086215	0.132050	0.127644	0.581821	0.096769	0.144169	0.188443	0.565558	0.205903	0.126602	0.162735	0.274859	0.154795	0.341237	0.382055	0.707311	0.169352	0.246390	0.290095	0.694947	0.184767	0.185730	0.202157
44	0.670604	0.235256	0.375986	0.412964	0.570185	0.229389	0.528247	0.514633	0.662373	0.238222	0.305341	0.450894	0.613491	0.112655	0.317032	0.333729	0.638676	0.200228	0.294152	0.347977	0.595219	0.144565	0.414083	0.446123	0.711844	0.177957	0.225364	0.334515	0.484438	0.111099	0.155043	0.271284	0.753675	0.199180	0.211072	0.349067	0.826580	0.184015	0.223073	0.223878	0.748333	0.257864	0.299554	0.381929	0.793943	0.109242	0.165884	0.211372	0.576266	0.145018	0.190463	0.295067	0.463221	0.217334	0.233974	0.220378	0.588548	0.088605	0.159502	0.124794	0.631759	0.101731	0.200539	0.188362	0.536393	0.165525	0.127758	0.129068	0.246558	0.181048	0.349769	0.401491	0.712143	0.140023	0.268991	0.320272	0.741268	0.175915	0.217157	0.186083
45	0.678504	0.222136	0.284469	0.331526	0.581574	0.294021	0.485303	0.362230	0.649694	0.237707	0.307535	0.448181	0.608454	0.114210	0.318248	0.326674	0.746136	0.210028	0.293436	0.345576	0.573290	0.146279	0.416985	0.439838	0.786326	0.162247	0.194619	0.301914	0.475814	0.096486	0.173644	0.299758	0.747448	0.161140	0.200057	0.346481	0.817526	0.182048	0.218180	0.222316	0.739814	0.255134	0.371458	0.419682	0.766983	0.097811	0.179798	0.186229	0.596125	0.149691	0.270335	0.405022	0.436150	0.217632	0.204041	0.232681	0.561972	0.086925	0.182783	0.159473	0.581173	0.094242	0.210072	0.189558	0.591110	0.137223	0.130545	0.105830	0.335813	0.236223	0.361676	0.414044	0.727276	0.130127	0.268073	0.404089	0.775892	0.166497	0.216245	0.169485
46	0.677952	0.229274	0.272167	0.340184	0.678339	0.308384	0.514340	0.377079	0.529207	0.232255	0.330515	0.492638	0.617402	0.095587	0.316776	0.298487	0.760096	0.220029	0.269766	0.343169	0.609159	0.148051	0.414629	0.445407	0.657883	0.145241	0.215783	0.313284	0.496272	0.095191	0.184755	0.325552	0.772306	0.102662	0.219854	0.324626	0.710556	0.139833	0.225420	0.214547	0.768233	0.254183	0.339128	0.356017	0.760570	0.081123	0.217804	0.185899	0.673806	0.160651	0.358413	0.423472	0.345911	0.212755	0.187268	0.231025	0.564382	0.086258	0.187642	0.200492	0.621886	0.120761	0.211418	0.190709	0.619895	0.130528	0.139294	0.109672	0.389901	0.251420	0.377331	0.414807	0.725030	0.132809	0.337415	0.517441	0.793598	0.147577	0.221292	0.187618
47	0.653745	0.139661	0.274880	0.344410	0.747521	0.298676	0.496392	0.333319	0.529686	0.220397	0.388484	0.570671	0.570070	0.074142	0.276170	0.232794	0.754046	0.216586	0.303955	0.393183	0.619567	0.144702	0.430956	0.437874	0.626141	0.147967	0.244934	0.342511	0.623333	0.095013	0.181238	0.324087	0.647936	0.060261	0.213869	0.290828	0.687846	0.130929	0.206025	0.207215	0.716458	0.250367	0.329153	0.375271	0.624260	0.073145	0.223911	0.189171	0.675372	0.186190	0.389935	0.417246	0.330071	0.209708	0.187985	0.232403	0.550994	0.082003	0.191317	0.249003	0.612354	0.136937	0.219481	0.188866	0.591855	0.132446	0.172659	0.204132	0.409197	0.267248	0.389966	0.417421	0.763829	0.122858	0.417648	0.550506	0.728851	0.137922	0.229558	0.205629
48	0.660671	0.176599	0.190140	0.328106	0.769668	0.303200	0.423260	0.272480	0.519262	0.219883	0.418834	0.616182	0.737594	0.073502	0.184004	0.182973	0.663305	0.206506	0.362238	0.540885	0.633080	0.130339	0.391794	0.304203	0.663449	0.147529	0.246656	0.341622	0.564929	0.106932	0.175953	0.295731	0.605019	0.051774	0.215241	0.343881	0.505656	0.092648	0.206472	0.204051	0.682902	0.242981	0.449998	0.425840	0.552758	0.050826	0.223493	0.195680	0.696065	0.193235	0.403536	0.434091	0.428433	0.205337	0.202257	0.222056	0.558272	0.077217	0.206861	0.261974	0.611490	0.140686	0.223258	0.223958	0.578412	0.101482	0.240070	0.254274	0.438847	0.272539	0.392549	0.416911	0.703120	0.108222	0.429832	0.541006	0.733942	0.132050	0.232499	0.203079
49	0.541867	0.196617	0.182956	0.320921	0.730929	0.306716	0.452924	0.284805	0.532161	0.215368	0.420478	0.612733	0.710504	0.057193	0.123242	0.161101	0.672877	0.221197	0.370113	0.574109	0.577051	0.118509	0.274167	0.200641	0.689489	0.140636	0.235678	0.312306	0.609682	0.111252	0.176634	0.306434	0.493247	0.071376	0.252342	0.357116	0.527969	0.102957	0.225367	0.208123	0.596244	0.204061	0.470766	0.407990	0.579627	0.044261	0.210855	0.205335	0.673541	0.194927	0.463501	0.455960	0.442646	0.200596	0.192546	0.195076	0.588516	0.073683	0.219625	0.260470	0.737044	0.142262	0.265870	0.257744	0.613726	0.132545	0.267806	0.262943	0.444050	0.274022	0.388745	0.404641	0.670195	0.102374	0.442081	0.566152	0.796066	0.121128	0.234100	0.197807
50	0.503085	0.220869	0.243195	0.327524	0.863846	0.304990	0.475194	0.261567	0.395380	0.215386	0.384260	0.541207	0.805416	0.058510	0.123080	0.171538	0.679865	0.229308	0.375200	0.606325	0.586983	0.124887	0.242217	0.201987	0.708969	0.139925	0.219569	0.265734	0.650227	0.113325	0.178268	0.358624	0.464868	0.104486	0.266516	0.344302	0.554709	0.127262	0.238900	0.210610	0.608318	0.124380	0.480046	0.403569	0.538472	0.044712	0.210816	0.209977	0.688827	0.185241	0.494469	0.461799	0.509655	0.100344	0.166385	0.214878	0.664827	0.073607	0.268524	0.289964	0.735241	0.134336	0.277984	0.239454	0.615134	0.175105	0.270404	0.262733	0.458774	0.272564	0.349786	0.354694	0.687040	0.106439	0.438478	0.620264	0.734015	0.108945	0.213303	0.199479
51	0.519668	0.224658	0.304657	0.339455	0.886128	0.295740	0.431627	0.246958	0.367879	0.245491	0.348629	0.508947	0.829624	0.059589	0.161182	0.195435	0.635471	0.224093	0.423317	0.712215	0.592509	0.097470	0.233476	0.193202	0.705089	0.120809	0.222639	0.270921	0.640062	0.096844	0.175102	0.407704	0.445967	0.108355	0.268370	0.322162	0.511866	0.143806	0.226991	0.202476	0.555427	0.083684	0.461596	0.366407	0.492844	0.046941	0.200734	0.171517	0.701043	0.170786	0.499982	0.462514	0.499151	0.096343	0.170583	0.206468	0.631505	0.078100	0.336042	0.333697	0.670466	0.134590	0.287985	0.255186	0.536649	0.178407	0.304564	0.265338	0.525003	0.269906	0.301130	0.307122	0.736149	0.118922	0.420599	0.610882	0.710437	0.097336	0.220654	0.210237
52	0.548927	0.222928	0.308502	0.289587	0.916832	0.249835	0.425409	0.231348	0.394513	0.237231	0.368563	0.549593	0.787580	0.061260	0.275493	0.295923	0.679685	0.252798	0.440109	0.741832	0.585330	0.098393	0.237111	0.230530	0.763001	0.097716	0.240907	0.365722	0.572057	0.101553	0.170879	0.397760	0.452236	0.108162	0.255342	0.337035	0.518319	0.150763	0.186347	0.157325	0.587370	0.089343	0.415860	0.321619	0.557981	0.060701	0.176328	0.133873	0.623248	0.169620	0.499711	0.463683	0.489683	0.102049	0.156805	0.189249	0.630212	0.106217	0.394112	0.394776	0.660828	0.132788	0.288280	0.319879	0.503920	0.193243	0.338209	0.282043	0.627586	0.267553	0.282607	0.284928	0.742036	0.139353	0.426629	0.592169	0.690986	0.083504	0.246004	0.230259
53	0.515807	0.228349	0.292481	0.280868	0.905278	0.245689	0.410314	0.222980	0.353029	0.202521	0.383972	0.570590	0.789611	0.055037	0.335563	0.342857	0.567379	0.255975	0.440704	0.734741	0.596852	0.102189	0.280688	0.283370	0.693805	0.078763	0.242658	0.364149	0.585344	0.107576	0.176379	0.394465	0.427306	0.107587	0.249489	0.352366	0.512858	0.151624	0.174810	0.153018	0.591720	0.143457	0.436265	0.330491	0.534075	0.073141	0.171100	0.134893	0.630295	0.169891	0.478960	0.434817	0.494075	0.098433	0.155626	0.200231	0.632027	0.137472	0.415565	0.444753	0.686383	0.134756	0.308126	0.352925	0.470281	0.211061	0.342689	0.283769	0.632765	0.265835	0.273301	0.279853	0.858814	0.146318	0.412744	0.496758	0.735936	0.091909	0.239891	0.243872
