	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_01.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_02.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_03.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_04.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_05.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_06.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_07.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_08.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_09.c3d	303_At_T1_sh_ND_10.c3d	303_At_T1_sh_ND_10.c3d	303_At_T1_sh_ND_10.c3d	303_At_T1_sh_ND_10.c3d	303_At_T1_sh_ND_10.c3d	303_At_T1_sh_ND_10.c3d	303_At_T1_sh_ND_10.c3d	303_At_T1_sh_ND_10.c3d
7	0.192440	0.389150	0.205345	0.133955	0.778582	0.590456	0.310238	0.110927	0.402176	0.241942	0.234257	0.186103	0.459429	0.557427	0.050228	0.237992	0.129962	0.252085	0.312885	0.259405	0.097099	0.208159	0.347518	0.133133	0.096841	0.229709	0.185148	0.161630	0.321650	0.637514	0.038962	0.080837	0.107179	0.051907	0.237005	0.152516	0.205898	0.361483	0.237803	0.123697	0.687395	0.332018	0.165057	0.144186	0.287622	0.524860	0.208154	0.178089	0.104508	0.139112	0.187595	0.192840	0.122252	0.366859	0.237783	0.204349	0.312402	0.752092	0.241413	0.147877	0.157125	0.140275	0.336295	0.193674	0.177452	0.420872	0.203019	0.250973	0.128958	0.116395	0.113788	0.121110	0.079066	0.044674	0.376963	0.216294	0.115799	0.157970	0.101444	0.187113
8	0.221863	0.492641	0.148723	0.167002	0.779136	0.554245	0.313918	0.124499	0.359445	0.242094	0.249439	0.192093	0.460684	0.571086	0.046296	0.238482	0.129568	0.258086	0.308966	0.255380	0.101021	0.212017	0.367869	0.151859	0.096190	0.238948	0.187330	0.151951	0.322854	0.627515	0.102723	0.081346	0.076314	0.049096	0.242945	0.153724	0.236568	0.366261	0.243318	0.126436	0.682827	0.332606	0.176204	0.147024	0.290084	0.524136	0.231981	0.217078	0.085457	0.126080	0.201425	0.209409	0.122460	0.359511	0.245060	0.207635	0.287236	0.731424	0.260022	0.147665	0.158520	0.108810	0.429175	0.233142	0.186090	0.427646	0.186245	0.242427	0.140871	0.127486	0.130597	0.116160	0.074078	0.038545	0.378544	0.196654	0.084972	0.123105	0.111245	0.186600
9	0.263480	0.621975	0.243792	0.202633	0.822442	0.549443	0.321788	0.153285	0.352671	0.241222	0.258368	0.195491	0.431231	0.519919	0.041016	0.235864	0.160479	0.289589	0.262366	0.241539	0.101892	0.226448	0.396485	0.161946	0.091220	0.237725	0.198653	0.169854	0.312695	0.546458	0.209145	0.088924	0.074434	0.047308	0.248163	0.158609	0.255525	0.375774	0.242723	0.143925	0.664124	0.330767	0.177308	0.147401	0.300592	0.523414	0.255219	0.264283	0.077747	0.118116	0.169450	0.211912	0.134078	0.347605	0.230111	0.210424	0.261139	0.679752	0.278547	0.144507	0.156631	0.088807	0.449615	0.233281	0.182423	0.428238	0.161386	0.240416	0.158064	0.120193	0.202386	0.115914	0.067476	0.029152	0.375827	0.228748	0.065876	0.110310	0.118446	0.193101
10	0.323688	0.738626	0.277976	0.204737	0.834571	0.543459	0.315526	0.166836	0.352864	0.236994	0.264330	0.202468	0.334102	0.434682	0.042212	0.232767	0.217834	0.381477	0.241494	0.260177	0.096380	0.228580	0.410717	0.167398	0.087065	0.238339	0.212629	0.180712	0.283195	0.482308	0.271446	0.110474	0.061399	0.049279	0.245515	0.159387	0.255068	0.371176	0.242834	0.152895	0.617391	0.313899	0.183327	0.157105	0.322319	0.532953	0.259248	0.309669	0.078450	0.114231	0.165003	0.209164	0.169728	0.347956	0.260221	0.228960	0.253146	0.658809	0.299365	0.131879	0.157469	0.087760	0.477908	0.252043	0.181726	0.428420	0.148366	0.238902	0.160129	0.118519	0.227606	0.127637	0.061718	0.038330	0.382023	0.280547	0.069078	0.107853	0.123978	0.222359
11	0.339462	0.752181	0.294316	0.214068	0.828394	0.550147	0.268323	0.168883	0.353419	0.216775	0.266287	0.224171	0.229387	0.398239	0.120079	0.247425	0.231424	0.397027	0.240500	0.283938	0.092742	0.228357	0.414136	0.187769	0.080899	0.223677	0.213956	0.179114	0.275020	0.477532	0.277420	0.138234	0.053190	0.048105	0.228187	0.162411	0.238920	0.341135	0.246321	0.151188	0.575062	0.281900	0.184191	0.195934	0.324484	0.543208	0.271058	0.310822	0.078032	0.114826	0.150057	0.213541	0.203079	0.350156	0.263638	0.234300	0.251417	0.642647	0.304169	0.148431	0.152976	0.089234	0.560279	0.274610	0.180681	0.428685	0.152545	0.232497	0.160191	0.118097	0.229553	0.159411	0.081403	0.066188	0.414056	0.296119	0.072044	0.109223	0.177471	0.221586
12	0.340679	0.753143	0.304744	0.215394	0.827548	0.534914	0.270137	0.168764	0.295567	0.176780	0.282326	0.212217	0.178661	0.367837	0.224576	0.301797	0.234043	0.424991	0.248957	0.282927	0.110933	0.240765	0.415015	0.208318	0.073631	0.215144	0.211473	0.179032	0.289082	0.510330	0.277515	0.151090	0.052248	0.049589	0.227615	0.160047	0.215974	0.312703	0.247479	0.156334	0.571435	0.272399	0.219699	0.237875	0.323825	0.546183	0.339984	0.323047	0.080501	0.106497	0.137517	0.221129	0.212522	0.350141	0.254800	0.231929	0.247665	0.635771	0.302120	0.159589	0.132769	0.083168	0.655784	0.292092	0.179830	0.428707	0.162426	0.224145	0.158222	0.110905	0.256417	0.186773	0.098942	0.087849	0.402232	0.294382	0.074300	0.112783	0.188312	0.219886
13	0.340551	0.752983	0.305512	0.215443	0.776647	0.471432	0.241153	0.202589	0.133779	0.164436	0.316049	0.201291	0.160688	0.364034	0.256271	0.348777	0.253982	0.499887	0.247339	0.272035	0.126496	0.289399	0.415308	0.228991	0.069404	0.181020	0.231218	0.179554	0.274643	0.499798	0.282832	0.150685	0.051611	0.049059	0.258531	0.154137	0.198648	0.285268	0.257561	0.150426	0.411575	0.229650	0.261562	0.242350	0.321877	0.548065	0.383407	0.337972	0.081218	0.107156	0.239740	0.240839	0.204547	0.317188	0.282517	0.224169	0.215819	0.591760	0.301225	0.153722	0.119813	0.079852	0.701603	0.311563	0.179202	0.425946	0.162956	0.222100	0.157318	0.110801	0.269951	0.180873	0.098779	0.090502	0.416707	0.279933	0.072370	0.113113	0.195924	0.244081
14	0.340663	0.749036	0.312195	0.223529	0.617959	0.407288	0.219731	0.258802	0.114000	0.166484	0.331282	0.200970	0.202887	0.401979	0.270025	0.359044	0.258572	0.507488	0.222735	0.272242	0.129033	0.301788	0.441073	0.264982	0.060710	0.178087	0.251681	0.181234	0.221673	0.464635	0.294877	0.154009	0.051363	0.048110	0.282309	0.136258	0.200896	0.285899	0.297050	0.146048	0.282578	0.156079	0.295134	0.236650	0.308618	0.526450	0.388957	0.350107	0.102100	0.120141	0.269973	0.266601	0.192677	0.257530	0.319434	0.225825	0.208004	0.563324	0.298483	0.154650	0.117854	0.079451	0.711905	0.330429	0.170841	0.386495	0.171021	0.203448	0.162180	0.114718	0.275293	0.176915	0.101538	0.090791	0.356487	0.267426	0.066755	0.114025	0.216512	0.274004
15	0.338104	0.743880	0.316002	0.244040	0.561913	0.372311	0.209515	0.266181	0.110254	0.150937	0.306579	0.203879	0.247620	0.445622	0.280779	0.353006	0.259330	0.508848	0.230248	0.278891	0.124422	0.303266	0.490099	0.327216	0.060542	0.166743	0.252130	0.164161	0.199565	0.443721	0.299107	0.174213	0.059342	0.050270	0.274579	0.132165	0.197827	0.276600	0.346724	0.147197	0.300985	0.150263	0.311498	0.233494	0.280501	0.466224	0.394223	0.373748	0.112676	0.111610	0.269943	0.249321	0.192131	0.251061	0.334427	0.237619	0.205416	0.551539	0.298297	0.172635	0.115021	0.078281	0.712483	0.342502	0.166543	0.331697	0.179200	0.147067	0.158887	0.114193	0.278819	0.188077	0.096419	0.090878	0.326103	0.284215	0.067472	0.101970	0.227716	0.282053
16	0.294892	0.659337	0.346119	0.262753	0.439088	0.258652	0.222627	0.325130	0.092541	0.126653	0.279163	0.204690	0.247931	0.431022	0.283941	0.353849	0.263448	0.516928	0.261561	0.285197	0.122126	0.294459	0.503548	0.342865	0.052676	0.111120	0.218025	0.143833	0.195882	0.435722	0.299174	0.192789	0.072776	0.063727	0.295013	0.138832	0.196818	0.262071	0.376690	0.144076	0.333992	0.156298	0.313037	0.231725	0.219011	0.388409	0.426409	0.411609	0.115643	0.116299	0.278663	0.252843	0.189038	0.223959	0.345257	0.255226	0.105312	0.248905	0.253287	0.239885	0.115410	0.079256	0.711753	0.341036	0.178324	0.312349	0.171942	0.188262	0.144285	0.113870	0.280557	0.196189	0.095106	0.091647	0.379207	0.310932	0.068661	0.086201	0.241378	0.271208
17	0.270200	0.580697	0.360370	0.232166	0.365427	0.161166	0.246658	0.399689	0.065076	0.114358	0.275968	0.195768	0.252512	0.428885	0.302808	0.369375	0.268577	0.522185	0.279064	0.284370	0.120917	0.291057	0.504101	0.339180	0.049786	0.090602	0.208169	0.170192	0.183062	0.409982	0.305961	0.198557	0.075161	0.069012	0.304199	0.143888	0.197323	0.251088	0.391833	0.146638	0.348649	0.158963	0.348036	0.223623	0.183212	0.358062	0.468805	0.444112	0.117001	0.120483	0.273437	0.263878	0.188115	0.222706	0.353488	0.269210	0.059752	0.110989	0.204576	0.261691	0.118203	0.080446	0.711539	0.342966	0.149425	0.175022	0.178150	0.213176	0.127330	0.113493	0.279920	0.197283	0.099179	0.096077	0.412249	0.309852	0.081383	0.105693	0.243536	0.273823
18	0.236635	0.467735	0.295950	0.272445	0.352229	0.186614	0.272524	0.430613	0.101366	0.235368	0.257312	0.198552	0.257343	0.421932	0.359990	0.382636	0.269194	0.523211	0.282543	0.280718	0.125745	0.291380	0.444130	0.368062	0.059184	0.078494	0.225450	0.166949	0.161025	0.356248	0.339580	0.202147	0.074439	0.065561	0.303954	0.181158	0.196111	0.218357	0.397121	0.151842	0.358957	0.155905	0.368916	0.221639	0.179156	0.321461	0.491637	0.462614	0.126489	0.128711	0.346706	0.278465	0.185137	0.218547	0.363669	0.271284	0.061775	0.108960	0.233897	0.266079	0.118515	0.081560	0.705500	0.376243	0.136781	0.151367	0.191197	0.203015	0.122672	0.106889	0.278575	0.202639	0.099001	0.102754	0.409493	0.268433	0.108577	0.199542	0.242109	0.276416
19	0.151786	0.203455	0.267190	0.389175	0.227482	0.268584	0.270803	0.425388	0.135829	0.372754	0.246679	0.195778	0.266850	0.421904	0.418219	0.378956	0.269431	0.523604	0.281887	0.279639	0.126441	0.291303	0.389150	0.408739	0.056497	0.073056	0.212798	0.148406	0.154570	0.331555	0.382226	0.203303	0.080545	0.076818	0.314403	0.248389	0.202644	0.210274	0.375074	0.154011	0.365052	0.158285	0.370359	0.216736	0.167526	0.195989	0.488899	0.471216	0.133205	0.134268	0.371026	0.280090	0.185229	0.223147	0.365476	0.270686	0.058771	0.104840	0.225109	0.281582	0.100144	0.081066	0.660700	0.480749	0.163192	0.158213	0.229258	0.217844	0.108615	0.074612	0.278672	0.205404	0.086461	0.099163	0.376279	0.250345	0.130581	0.260818	0.240511	0.274128
20	0.121820	0.136267	0.263828	0.391483	0.200445	0.380915	0.256562	0.420265	0.145029	0.394915	0.252718	0.206623	0.268268	0.396939	0.438913	0.366496	0.268935	0.523142	0.281423	0.280470	0.134729	0.292652	0.391609	0.448376	0.055972	0.072715	0.211787	0.139770	0.157558	0.324053	0.396602	0.214073	0.090330	0.095120	0.313492	0.250266	0.211292	0.231693	0.370133	0.170346	0.368021	0.157028	0.378114	0.214203	0.170447	0.189440	0.498923	0.455963	0.131722	0.134268	0.374938	0.278726	0.186003	0.211426	0.359309	0.249783	0.055640	0.100484	0.218364	0.295006	0.106491	0.110120	0.605012	0.499480	0.167366	0.200117	0.235052	0.262019	0.071858	0.068714	0.238925	0.220283	0.066354	0.086434	0.334744	0.270394	0.144673	0.290128	0.237665	0.277187
21	0.120983	0.130245	0.265715	0.410042	0.202679	0.377738	0.235735	0.420613	0.244738	0.588233	0.265250	0.205326	0.259981	0.349771	0.447906	0.366917	0.266836	0.523947	0.283566	0.279105	0.135319	0.291438	0.423431	0.481140	0.053057	0.091922	0.239483	0.163761	0.147485	0.289222	0.396749	0.269011	0.095383	0.109810	0.339807	0.248265	0.202258	0.248996	0.399257	0.193388	0.392940	0.156584	0.381447	0.218276	0.171681	0.190374	0.496392	0.442233	0.131680	0.128912	0.348756	0.249181	0.188564	0.184938	0.345030	0.220942	0.050199	0.093742	0.250950	0.290028	0.136213	0.142362	0.589714	0.503574	0.168917	0.218775	0.262345	0.289708	0.060277	0.064133	0.202264	0.228594	0.070776	0.088341	0.300691	0.290374	0.188888	0.346457	0.235083	0.280325
22	0.125626	0.151126	0.272391	0.443198	0.197753	0.376961	0.223993	0.431622	0.264578	0.632209	0.302864	0.185632	0.259948	0.340705	0.453232	0.370041	0.243183	0.527685	0.283846	0.253361	0.138423	0.286840	0.451510	0.495835	0.059156	0.161514	0.252882	0.189208	0.132366	0.266076	0.363991	0.288226	0.095486	0.109412	0.365501	0.249757	0.165777	0.224976	0.427904	0.204175	0.367172	0.149573	0.376366	0.235763	0.165845	0.197032	0.484869	0.434507	0.120952	0.105194	0.302020	0.220231	0.190724	0.192407	0.333683	0.211742	0.052312	0.088521	0.263599	0.292984	0.146935	0.161020	0.603188	0.504569	0.189544	0.245447	0.282160	0.302412	0.055217	0.060536	0.191075	0.221210	0.072681	0.092099	0.294135	0.281469	0.191628	0.353791	0.235478	0.267375
