	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_01.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_02.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_03.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_04.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_05.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_06.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_07.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_08.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_09.c3d	303_At_T2_sh_ND_10.c3d	303_At_T2_sh_ND_10.c3d	303_At_T2_sh_ND_10.c3d	303_At_T2_sh_ND_10.c3d	303_At_T2_sh_ND_10.c3d	303_At_T2_sh_ND_10.c3d	303_At_T2_sh_ND_10.c3d	303_At_T2_sh_ND_10.c3d
7	0.125981	0.181865	0.253648	0.136191	0.148123	0.302778	0.343441	0.183487	0.133441	0.291798	0.114077	0.249964	0.165692	0.182366	0.361940	0.146751	0.351198	0.589680	0.211126	0.080488	0.392640	0.385532	0.161467	0.123569	0.263264	0.231834	0.090589	0.182705	0.272072	0.386804	0.240731	0.133145	0.140301	0.145359	0.213634	0.317372	0.239913	0.617257	0.195657	0.259040	0.085845	0.139472	0.145087	0.127198	0.238628	0.398347	0.288026	0.252288	0.313602	0.547543	0.421128	0.294061	0.120844	0.184582	0.209855	0.304004	0.203911	0.420385	0.488880	0.276466	0.295596	0.309899	0.225341	0.175694	0.128430	0.266768	0.479603	0.193193	0.096447	0.224284	0.214389	0.096748	0.164343	0.253901	0.207608	0.212435	0.100368	0.150967	0.226415	0.182051
8	0.162779	0.307307	0.223515	0.169114	0.150636	0.338845	0.363738	0.187647	0.121872	0.264495	0.112832	0.250054	0.165697	0.194141	0.378132	0.151710	0.346268	0.443816	0.210636	0.118936	0.294756	0.341282	0.161164	0.122727	0.185554	0.221424	0.090430	0.189626	0.212698	0.382217	0.256313	0.130680	0.146229	0.144643	0.210452	0.320685	0.242371	0.625518	0.219276	0.283320	0.095453	0.147399	0.134846	0.127190	0.229465	0.398990	0.288684	0.252278	0.305930	0.542428	0.418290	0.302889	0.110753	0.170652	0.214434	0.307490	0.199563	0.387535	0.476379	0.302808	0.285996	0.305000	0.223424	0.160617	0.112532	0.159417	0.463178	0.209872	0.105491	0.243941	0.215460	0.099232	0.164603	0.251582	0.186412	0.216063	0.097958	0.138286	0.215105	0.212560
9	0.162475	0.320189	0.242920	0.218692	0.149983	0.348496	0.368733	0.261113	0.123680	0.249597	0.206662	0.251831	0.164223	0.185704	0.337031	0.177612	0.309659	0.327845	0.204849	0.184599	0.196352	0.311302	0.157396	0.127155	0.164687	0.244829	0.099664	0.205463	0.210010	0.343101	0.261468	0.140670	0.143535	0.149027	0.205593	0.332128	0.245048	0.625128	0.222003	0.295544	0.098654	0.148771	0.128082	0.123074	0.227502	0.398984	0.287653	0.248651	0.293197	0.516744	0.405283	0.324939	0.104488	0.153779	0.213832	0.309288	0.185300	0.366851	0.452216	0.282297	0.285452	0.305188	0.221598	0.173024	0.113064	0.142067	0.349125	0.220991	0.105551	0.244721	0.218639	0.101932	0.165877	0.242399	0.188967	0.301481	0.096063	0.128335	0.231520	0.211906
10	0.165144	0.388119	0.269429	0.222656	0.169053	0.459243	0.394996	0.327459	0.152187	0.264046	0.284203	0.247573	0.160693	0.183344	0.287878	0.213782	0.251760	0.307347	0.198025	0.207793	0.161347	0.301863	0.138229	0.147290	0.163816	0.249269	0.152273	0.216686	0.188294	0.297581	0.260049	0.147939	0.137320	0.142265	0.205851	0.341347	0.246358	0.612878	0.227992	0.299128	0.093192	0.138004	0.124288	0.121437	0.228174	0.404224	0.263553	0.237853	0.290611	0.510477	0.412795	0.348002	0.097515	0.140996	0.211658	0.321806	0.168831	0.327052	0.454917	0.258865	0.257859	0.281366	0.235187	0.199397	0.112614	0.135557	0.247505	0.213846	0.105818	0.244871	0.240033	0.096637	0.160790	0.225497	0.205985	0.525859	0.098565	0.129094	0.231495	0.207255
11	0.169606	0.425927	0.270355	0.225725	0.199532	0.519079	0.441406	0.362605	0.146237	0.257830	0.292615	0.280092	0.147472	0.182038	0.277212	0.251050	0.184153	0.306707	0.216499	0.215633	0.167019	0.269568	0.213552	0.161855	0.150559	0.237224	0.208231	0.213902	0.168450	0.274018	0.257703	0.169783	0.114686	0.129619	0.210020	0.359107	0.247419	0.612522	0.231858	0.300862	0.083496	0.121742	0.124781	0.103048	0.225090	0.383095	0.245256	0.239053	0.250248	0.424424	0.421351	0.324094	0.082248	0.131537	0.306117	0.314244	0.167721	0.317120	0.439274	0.260397	0.214493	0.246210	0.252109	0.193915	0.104311	0.127436	0.259061	0.205189	0.107055	0.242377	0.282265	0.103983	0.118508	0.143895	0.255571	0.618478	0.101446	0.133416	0.231622	0.207569
12	0.167528	0.424380	0.275453	0.229426	0.207510	0.519460	0.436330	0.359384	0.150668	0.259614	0.343063	0.306637	0.150613	0.184263	0.266347	0.282876	0.160247	0.293821	0.231571	0.218085	0.166332	0.218134	0.241465	0.162716	0.128686	0.205118	0.244952	0.213186	0.147011	0.244234	0.249963	0.202365	0.108764	0.127231	0.232615	0.390217	0.246956	0.612176	0.232941	0.305834	0.081411	0.119967	0.130001	0.092419	0.189149	0.314666	0.244431	0.247130	0.219636	0.348467	0.454100	0.348603	0.079847	0.132240	0.351742	0.321816	0.124290	0.224430	0.438130	0.254071	0.208885	0.242187	0.250296	0.193861	0.092532	0.121195	0.243677	0.204393	0.107780	0.237663	0.286207	0.123134	0.072273	0.080299	0.301166	0.639065	0.102623	0.135234	0.243974	0.220117
13	0.176048	0.426546	0.274946	0.264956	0.205481	0.519399	0.466699	0.366995	0.151376	0.258769	0.351921	0.304873	0.151421	0.171158	0.263097	0.285638	0.146396	0.203428	0.253817	0.237762	0.183525	0.263591	0.242749	0.161406	0.112843	0.190109	0.251496	0.229339	0.103683	0.194045	0.248866	0.204773	0.117202	0.125835	0.235931	0.396804	0.246350	0.612646	0.308488	0.305788	0.082151	0.132128	0.114560	0.092092	0.161289	0.268718	0.256976	0.238635	0.208077	0.309054	0.483307	0.383025	0.081057	0.132562	0.349815	0.332357	0.098082	0.161830	0.489034	0.249231	0.208172	0.241907	0.248711	0.199503	0.086199	0.116428	0.235339	0.226298	0.104933	0.226366	0.275941	0.198823	0.057617	0.066204	0.379376	0.780908	0.109791	0.139513	0.269111	0.223764
14	0.185215	0.428793	0.263532	0.291228	0.207306	0.525617	0.506848	0.405566	0.153154	0.251733	0.352042	0.317783	0.144865	0.166183	0.245083	0.289251	0.102751	0.123529	0.255655	0.238715	0.206046	0.310093	0.241878	0.152224	0.115137	0.190579	0.302222	0.244433	0.097541	0.170309	0.248031	0.213886	0.112639	0.124391	0.263887	0.395284	0.241681	0.612290	0.422058	0.306663	0.082333	0.136191	0.113077	0.090206	0.142754	0.249508	0.249826	0.225834	0.167472	0.195456	0.467180	0.397254	0.081055	0.133008	0.350537	0.335010	0.102676	0.160649	0.491140	0.228747	0.206443	0.242768	0.241652	0.208333	0.098028	0.123647	0.224008	0.243318	0.094979	0.198346	0.270195	0.226047	0.052750	0.061871	0.517697	0.876920	0.117178	0.146760	0.284679	0.232649
15	0.185538	0.429013	0.259869	0.305985	0.205689	0.529302	0.516986	0.455761	0.150289	0.231649	0.353132	0.334145	0.135319	0.168521	0.211705	0.307415	0.086705	0.103089	0.241878	0.268567	0.212977	0.326224	0.236598	0.166071	0.117743	0.185003	0.324486	0.248079	0.092454	0.165161	0.231033	0.240317	0.112255	0.124211	0.310320	0.395043	0.236020	0.574581	0.432859	0.326766	0.085639	0.138956	0.122382	0.095885	0.126198	0.237612	0.252559	0.216177	0.144324	0.136901	0.445890	0.389374	0.086342	0.147667	0.358252	0.388095	0.107473	0.150150	0.519903	0.227413	0.161085	0.239560	0.234946	0.221175	0.091563	0.100473	0.210916	0.238799	0.091623	0.196127	0.271652	0.229543	0.062558	0.064797	0.526440	0.902880	0.119717	0.149876	0.292666	0.262951
16	0.185534	0.428215	0.321178	0.324087	0.199124	0.527109	0.464921	0.467699	0.140733	0.207953	0.350887	0.306828	0.133091	0.170026	0.218009	0.317604	0.088480	0.098739	0.262015	0.333103	0.214008	0.324881	0.250210	0.228377	0.118546	0.177214	0.324712	0.245548	0.086439	0.165928	0.203600	0.256608	0.111663	0.119726	0.314824	0.393495	0.225597	0.517907	0.447489	0.367860	0.086029	0.142030	0.140726	0.088671	0.111464	0.234302	0.259306	0.213846	0.142642	0.151070	0.446248	0.385660	0.089612	0.177740	0.369642	0.504503	0.109341	0.150324	0.524926	0.229071	0.143072	0.247952	0.242338	0.218288	0.088071	0.086225	0.222015	0.264821	0.081628	0.172724	0.287303	0.265284	0.071008	0.065905	0.525637	0.903898	0.129630	0.182793	0.276603	0.273771
17	0.185043	0.421993	0.390257	0.332734	0.189234	0.514170	0.448885	0.471106	0.141391	0.208559	0.354587	0.279500	0.118807	0.171266	0.238443	0.332605	0.082625	0.072826	0.259914	0.379476	0.213403	0.310893	0.314030	0.256905	0.118016	0.168894	0.331953	0.244864	0.086270	0.167126	0.196798	0.265741	0.103659	0.104728	0.312512	0.369934	0.225249	0.508422	0.472217	0.390457	0.090082	0.158166	0.149562	0.110883	0.093470	0.235775	0.279361	0.214146	0.145673	0.202221	0.418680	0.382184	0.094691	0.198242	0.370049	0.601249	0.105797	0.128361	0.504929	0.225475	0.147774	0.298934	0.261285	0.232947	0.079591	0.073338	0.220017	0.325487	0.082017	0.163656	0.303634	0.296040	0.071821	0.065841	0.525270	0.902987	0.148019	0.237872	0.256236	0.270302
18	0.168199	0.366040	0.398189	0.327966	0.183505	0.493743	0.448320	0.472608	0.142860	0.222163	0.361880	0.290447	0.099518	0.169065	0.242479	0.338874	0.075945	0.064882	0.318331	0.402410	0.212277	0.307367	0.338255	0.261446	0.117694	0.169939	0.358576	0.219676	0.086676	0.167440	0.203265	0.286876	0.097852	0.089774	0.325154	0.296791	0.193557	0.430746	0.480133	0.392988	0.124237	0.210726	0.157380	0.149891	0.087152	0.232845	0.292319	0.205705	0.161595	0.239924	0.408298	0.377871	0.091340	0.190485	0.366212	0.648764	0.092396	0.096736	0.507811	0.225364	0.154542	0.339272	0.265214	0.239481	0.076598	0.070320	0.218436	0.360310	0.082300	0.176471	0.306585	0.322329	0.067120	0.060826	0.522697	0.881985	0.146572	0.244756	0.254507	0.270191
19	0.135400	0.307576	0.371392	0.298398	0.179009	0.450112	0.440587	0.472702	0.143413	0.242035	0.360306	0.302250	0.096325	0.169379	0.242063	0.334066	0.058590	0.048378	0.451200	0.383586	0.205475	0.304387	0.342532	0.261349	0.119107	0.171487	0.364894	0.217447	0.086883	0.166628	0.216240	0.288493	0.098828	0.089614	0.331333	0.257299	0.162855	0.336865	0.477583	0.348324	0.126119	0.212714	0.161829	0.159504	0.085130	0.202980	0.271850	0.189686	0.156444	0.249804	0.398858	0.353940	0.087164	0.189829	0.366065	0.647202	0.090318	0.096286	0.499256	0.207415	0.177720	0.381664	0.228877	0.233932	0.076221	0.070071	0.218994	0.373003	0.098048	0.200759	0.309878	0.329265	0.064956	0.055323	0.508950	0.789946	0.145715	0.245529	0.248087	0.283449
20	0.130574	0.270650	0.346888	0.295156	0.192681	0.466801	0.434953	0.455087	0.120881	0.208082	0.293395	0.303180	0.087039	0.171410	0.237493	0.333260	0.052384	0.045561	0.480447	0.372296	0.196606	0.300765	0.345845	0.294664	0.118034	0.167903	0.362660	0.219762	0.082648	0.150862	0.222329	0.287362	0.092512	0.090882	0.329985	0.253186	0.192940	0.386555	0.467414	0.324972	0.119239	0.210106	0.155196	0.209194	0.089897	0.188021	0.260105	0.169656	0.159472	0.289744	0.392798	0.349346	0.091889	0.205264	0.372173	0.636466	0.087469	0.098054	0.509984	0.170808	0.189091	0.393205	0.218709	0.235404	0.074225	0.071408	0.211778	0.370183	0.116490	0.231012	0.313149	0.330018	0.064796	0.053348	0.490602	0.681494	0.149230	0.249665	0.256723	0.307368
21	0.099677	0.125753	0.359817	0.313894	0.200520	0.454128	0.434620	0.417045	0.104056	0.218890	0.308758	0.284143	0.085722	0.167482	0.228594	0.336548	0.052312	0.055223	0.482583	0.370224	0.190271	0.303516	0.361318	0.340382	0.101061	0.128318	0.365228	0.223535	0.068981	0.120976	0.211209	0.287923	0.093234	0.096567	0.330263	0.245959	0.195277	0.384308	0.474586	0.314846	0.118530	0.211915	0.158433	0.295305	0.103302	0.221120	0.254970	0.167569	0.153339	0.292576	0.352215	0.295997	0.122094	0.262838	0.374953	0.634573	0.094770	0.113869	0.529319	0.189859	0.187714	0.395536	0.220033	0.247652	0.068972	0.071992	0.202137	0.368650	0.128451	0.263953	0.311153	0.328461	0.063894	0.052608	0.450624	0.676560	0.148192	0.250696	0.337051	0.305923
22	0.095573	0.091261	0.370309	0.316065	0.169837	0.325904	0.392654	0.395352	0.096874	0.221420	0.328923	0.239643	0.083344	0.137985	0.189182	0.345417	0.054057	0.072211	0.496295	0.368549	0.184049	0.305217	0.422774	0.380255	0.079866	0.092148	0.369860	0.251333	0.065614	0.120239	0.233972	0.288161	0.104523	0.103422	0.358927	0.233355	0.192340	0.383414	0.487572	0.310021	0.117001	0.228740	0.183248	0.307865	0.109399	0.233946	0.253786	0.183351	0.151542	0.293290	0.204318	0.237330	0.138755	0.285766	0.372001	0.634996	0.099845	0.124937	0.512687	0.221028	0.201125	0.426597	0.219921	0.256697	0.065993	0.073126	0.176421	0.368755	0.130498	0.268970	0.263787	0.327697	0.063853	0.045022	0.423193	0.546117	0.148817	0.258965	0.351976	0.319132
