	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_01.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_02.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_03.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_04.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_05.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_06.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_07.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_08.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_09.c3d	312_At_T2_sh_ND_10.c3d	312_At_T2_sh_ND_10.c3d	312_At_T2_sh_ND_10.c3d	312_At_T2_sh_ND_10.c3d	312_At_T2_sh_ND_10.c3d	312_At_T2_sh_ND_10.c3d	312_At_T2_sh_ND_10.c3d	312_At_T2_sh_ND_10.c3d
23	0.087969	0.137829	0.303552	0.434397	0.118960	0.161909	0.612050	0.223333	0.053417	0.069292	0.112085	0.266314	0.050581	0.095449	0.352475	0.123664	0.319860	0.313096	0.158395	0.252529	0.042968	0.104238	0.288407	0.114537	0.080351	0.162281	0.556633	0.409225	0.146210	0.169913	0.201827	0.069803	0.341206	0.298997	0.388537	0.322402	0.048658	0.098593	0.379161	0.137477	0.042977	0.049156	0.045956	0.277850	0.037852	0.059192	0.205694	0.158218	0.076223	0.100198	0.322952	0.475313	0.052372	0.208741	0.105772	0.117378	0.043674	0.107344	0.042217	0.261951	0.068420	0.094037	0.373719	0.206390	0.023783	0.040729	0.102859	0.072302	0.043819	0.126256	0.127075	0.180663	0.045516	0.075577	0.080302	0.288864	0.059640	0.057104	0.134769	0.111679
24	0.085639	0.138349	0.267410	0.434426	0.110541	0.147572	0.612852	0.223084	0.060798	0.078435	0.117550	0.262461	0.046470	0.085385	0.346378	0.115324	0.222708	0.219551	0.157142	0.254175	0.025682	0.110890	0.216139	0.101745	0.081408	0.162551	0.555099	0.411897	0.128054	0.226086	0.166684	0.056963	0.341292	0.296166	0.369771	0.329567	0.045980	0.096209	0.350543	0.139512	0.051080	0.059761	0.042884	0.290366	0.039668	0.067656	0.204733	0.157817	0.064060	0.126745	0.319805	0.470545	0.035149	0.204407	0.104472	0.096271	0.036451	0.084018	0.067681	0.171477	0.068092	0.094213	0.205811	0.202323	0.023892	0.041929	0.104527	0.104224	0.049438	0.127311	0.120894	0.170546	0.029017	0.048595	0.080149	0.273511	0.049022	0.068266	0.118262	0.112295
25	0.076373	0.138980	0.246783	0.397672	0.109900	0.146494	0.609233	0.222507	0.074345	0.098242	0.115521	0.309122	0.043616	0.071022	0.274990	0.114487	0.105021	0.119220	0.158029	0.287299	0.022499	0.121776	0.216327	0.101956	0.080221	0.150728	0.552585	0.403641	0.133236	0.259388	0.134028	0.050125	0.338746	0.292851	0.329035	0.324000	0.048828	0.117828	0.342226	0.141890	0.050309	0.060253	0.052664	0.292567	0.041784	0.068337	0.202437	0.154642	0.063114	0.150928	0.281508	0.433925	0.033872	0.204441	0.133931	0.157473	0.038071	0.069000	0.167623	0.209748	0.066554	0.094119	0.186558	0.225832	0.024924	0.042106	0.110010	0.179597	0.058406	0.132083	0.141612	0.169339	0.030470	0.037656	0.077200	0.292070	0.048914	0.078477	0.136378	0.102822
26	0.072408	0.156870	0.210642	0.348357	0.091171	0.137071	0.607166	0.216540	0.089713	0.122053	0.108609	0.342462	0.050340	0.058515	0.185922	0.127362	0.088268	0.099502	0.145759	0.246073	0.018828	0.133710	0.196207	0.108338	0.074164	0.124502	0.461374	0.355611	0.132785	0.260218	0.124217	0.054942	0.323726	0.279601	0.249005	0.294509	0.050589	0.143220	0.310277	0.143768	0.045795	0.058443	0.086994	0.235873	0.046775	0.075480	0.174832	0.152898	0.060859	0.140543	0.159576	0.375290	0.038355	0.239672	0.149245	0.209830	0.082910	0.112866	0.210707	0.271915	0.064142	0.085543	0.136902	0.219661	0.030390	0.039058	0.111305	0.217503	0.061547	0.161368	0.145148	0.177993	0.044334	0.064211	0.081422	0.328202	0.047821	0.077617	0.140915	0.090652
27	0.076915	0.170719	0.210283	0.413528	0.082503	0.129981	0.514839	0.190554	0.092030	0.124789	0.115030	0.346298	0.050198	0.058125	0.177529	0.138235	0.076927	0.081386	0.098801	0.225677	0.037349	0.194119	0.124652	0.130235	0.065853	0.098650	0.276717	0.342495	0.127226	0.258089	0.115014	0.071328	0.297499	0.263501	0.222761	0.260317	0.052461	0.153566	0.240500	0.133490	0.057949	0.073918	0.136188	0.264480	0.046287	0.083392	0.156453	0.147925	0.089217	0.146651	0.107220	0.449617	0.043670	0.452704	0.145063	0.213047	0.089903	0.118227	0.235901	0.300057	0.062570	0.075916	0.106255	0.203129	0.033594	0.032245	0.112836	0.220449	0.070868	0.253526	0.163725	0.182382	0.050226	0.081351	0.078176	0.350905	0.047786	0.125712	0.144091	0.113791
28	0.089464	0.177685	0.215986	0.439343	0.070762	0.115294	0.435913	0.163974	0.092545	0.125055	0.136298	0.381259	0.049777	0.062176	0.121285	0.125434	0.068309	0.084947	0.089380	0.236868	0.043841	0.252291	0.103327	0.147167	0.065809	0.082135	0.250065	0.450478	0.125484	0.257407	0.088799	0.075167	0.253777	0.251361	0.220962	0.232044	0.044394	0.144498	0.123986	0.106349	0.055217	0.081309	0.340412	0.309465	0.046155	0.085273	0.152984	0.141287	0.110164	0.151157	0.106955	0.465081	0.052328	0.557499	0.155828	0.238009	0.113432	0.138846	0.258501	0.313208	0.052270	0.066147	0.088826	0.196959	0.038611	0.031992	0.116167	0.240740	0.073637	0.257359	0.188937	0.181554	0.050991	0.083166	0.078349	0.349450	0.056846	0.282718	0.152203	0.183056
29	0.083737	0.175415	0.225977	0.387850	0.069814	0.099605	0.420359	0.159144	0.104474	0.137956	0.141770	0.426900	0.049861	0.071968	0.090273	0.115492	0.072614	0.103366	0.071315	0.234661	0.050318	0.264593	0.089671	0.147302	0.064996	0.063582	0.234085	0.502934	0.121467	0.257328	0.087893	0.074677	0.242919	0.255888	0.220929	0.223670	0.044573	0.149733	0.101861	0.097938	0.060521	0.086980	0.428535	0.303783	0.047160	0.097565	0.150647	0.136517	0.110995	0.149986	0.111519	0.437500	0.080851	0.584517	0.162230	0.288832	0.112677	0.139248	0.285779	0.313948	0.050232	0.064027	0.087635	0.208474	0.038806	0.031565	0.111156	0.243452	0.076958	0.257432	0.188706	0.199850	0.047505	0.081979	0.079616	0.305103	0.059405	0.313210	0.170551	0.207802
30	0.066373	0.166165	0.202665	0.371707	0.086468	0.133525	0.419148	0.158364	0.108248	0.141463	0.126804	0.397457	0.049375	0.088081	0.090561	0.115866	0.068698	0.099429	0.068035	0.234673	0.068799	0.357652	0.092984	0.162417	0.079922	0.069579	0.166598	0.487506	0.121111	0.256683	0.084405	0.080522	0.188858	0.220887	0.220807	0.223201	0.050881	0.163225	0.103691	0.102593	0.064296	0.086178	0.490761	0.353684	0.046613	0.100185	0.148829	0.137052	0.105742	0.148686	0.159187	0.418365	0.088375	0.591381	0.165919	0.305985	0.112974	0.141138	0.298831	0.328180	0.051031	0.064370	0.109199	0.219023	0.039041	0.033611	0.112445	0.244185	0.075771	0.251185	0.194639	0.229411	0.046957	0.083694	0.065850	0.250187	0.057913	0.314577	0.168901	0.207610
31	0.072632	0.169432	0.203178	0.403082	0.165920	0.253724	0.396262	0.147442	0.105043	0.137535	0.132151	0.388882	0.048600	0.088604	0.074783	0.119332	0.064949	0.097623	0.065320	0.245116	0.069575	0.364764	0.097330	0.192663	0.088952	0.070729	0.126898	0.484525	0.116661	0.256184	0.090967	0.087592	0.119245	0.164203	0.220449	0.228124	0.051694	0.164002	0.093316	0.105056	0.064107	0.087024	0.497386	0.410396	0.046106	0.100010	0.149073	0.149345	0.103870	0.151909	0.162408	0.412832	0.088568	0.586007	0.168478	0.307029	0.112506	0.136932	0.273481	0.293059	0.051180	0.065663	0.117165	0.218854	0.039065	0.031744	0.110460	0.262646	0.071386	0.243888	0.196494	0.235632	0.047554	0.087922	0.151341	0.340358	0.064986	0.327348	0.175313	0.214571
32	0.078563	0.162416	0.203846	0.444850	0.348173	0.441901	0.273687	0.126072	0.104272	0.134141	0.170362	0.397314	0.048937	0.089521	0.074037	0.121673	0.060316	0.094601	0.063419	0.246440	0.069548	0.359105	0.099574	0.200199	0.090756	0.085652	0.106407	0.534522	0.089774	0.240060	0.075753	0.084347	0.099992	0.148577	0.217126	0.251342	0.056324	0.164087	0.079940	0.105527	0.068923	0.094281	0.504037	0.407765	0.046511	0.100018	0.144242	0.152993	0.105107	0.158870	0.161881	0.408100	0.090306	0.575720	0.170055	0.311194	0.087882	0.098826	0.280879	0.266611	0.042264	0.058382	0.125725	0.217859	0.038425	0.031550	0.109449	0.292387	0.070313	0.238756	0.202743	0.235238	0.052589	0.096339	0.163694	0.395252	0.068547	0.332577	0.175909	0.236097
33	0.078374	0.149911	0.206182	0.465961	0.448827	0.503693	0.177627	0.102604	0.093096	0.112317	0.198212	0.395419	0.047217	0.085798	0.072466	0.133401	0.060297	0.094680	0.045924	0.215684	0.069927	0.359299	0.113551	0.201290	0.119987	0.126760	0.106283	0.567538	0.086082	0.232161	0.070122	0.090273	0.086922	0.143004	0.215861	0.279576	0.064807	0.164195	0.069325	0.108314	0.060633	0.085179	0.492471	0.376068	0.048734	0.096376	0.128362	0.133048	0.106843	0.164029	0.178612	0.409983	0.092691	0.569043	0.171774	0.311520	0.082021	0.090066	0.258001	0.267120	0.039483	0.052724	0.127127	0.209150	0.040029	0.033969	0.114045	0.300037	0.072093	0.236342	0.215257	0.228162	0.050322	0.094642	0.172785	0.380763	0.066851	0.334661	0.185849	0.255370
34	0.079429	0.149945	0.212016	0.474249	0.450702	0.509370	0.149083	0.077648	0.094373	0.110812	0.207394	0.405006	0.048650	0.085250	0.061127	0.141868	0.061626	0.094751	0.055336	0.176540	0.075846	0.359782	0.112997	0.210586	0.132286	0.140379	0.106908	0.586725	0.082688	0.228324	0.078035	0.121007	0.076435	0.150306	0.206497	0.287353	0.073381	0.164655	0.071530	0.106299	0.055997	0.073399	0.388650	0.328889	0.047471	0.099009	0.106255	0.132000	0.129077	0.165490	0.182907	0.433679	0.092699	0.567529	0.176874	0.312816	0.048483	0.053885	0.236632	0.254069	0.044702	0.053091	0.122217	0.188224	0.041326	0.035829	0.148083	0.303751	0.072936	0.237622	0.236022	0.246680	0.040273	0.077078	0.176543	0.375203	0.066484	0.337119	0.204096	0.269170
35	0.082828	0.132007	0.205753	0.466469	0.456616	0.538852	0.128876	0.066692	0.100362	0.120532	0.196215	0.401006	0.048177	0.084582	0.056931	0.144182	0.060869	0.094463	0.059957	0.173719	0.081261	0.358517	0.107122	0.228742	0.134617	0.142831	0.116932	0.590327	0.081109	0.207627	0.081975	0.124054	0.068996	0.150368	0.176847	0.293083	0.097881	0.197122	0.076322	0.101678	0.050915	0.065977	0.322751	0.336168	0.048693	0.102708	0.108852	0.164416	0.136956	0.166290	0.208253	0.463890	0.098258	0.573037	0.160898	0.300461	0.050643	0.053195	0.210070	0.257915	0.045961	0.051099	0.128516	0.150941	0.059383	0.064094	0.217948	0.292835	0.068644	0.235651	0.236001	0.279169	0.038591	0.087361	0.211184	0.415947	0.064077	0.335981	0.197722	0.286093
36	0.078732	0.096051	0.197904	0.416127	0.584739	0.683893	0.121084	0.066564	0.093848	0.113148	0.188677	0.327976	0.045382	0.083739	0.053963	0.144119	0.055751	0.092224	0.064588	0.171333	0.083221	0.355872	0.108021	0.243122	0.134848	0.143538	0.130850	0.585530	0.061008	0.133205	0.097398	0.123753	0.067880	0.153137	0.175642	0.340942	0.186376	0.309024	0.076891	0.086541	0.040608	0.053939	0.174115	0.284489	0.046217	0.107569	0.102928	0.184124	0.135801	0.167010	0.201283	0.417267	0.100595	0.570127	0.134780	0.259984	0.048695	0.050513	0.193703	0.261700	0.044671	0.051140	0.128906	0.148171	0.058069	0.065957	0.228418	0.274992	0.062414	0.229414	0.224785	0.299058	0.038764	0.086803	0.257453	0.433456	0.066114	0.337457	0.183281	0.299996
37	0.066268	0.078936	0.190964	0.360358	0.636558	0.753410	0.114007	0.069479	0.080030	0.097117	0.199734	0.300429	0.042785	0.083154	0.074547	0.141835	0.056749	0.080124	0.068159	0.184093	0.080978	0.343777	0.112811	0.234678	0.134691	0.143869	0.161572	0.539231	0.042769	0.079920	0.136254	0.127044	0.069200	0.152312	0.180118	0.342421	0.264064	0.401103	0.085567	0.076935	0.046754	0.051411	0.199597	0.179852	0.042216	0.100131	0.099787	0.182733	0.112431	0.159454	0.204735	0.332818	0.100336	0.541844	0.131366	0.246510	0.045582	0.050377	0.178565	0.245032	0.038872	0.052433	0.123964	0.132309	0.054169	0.066542	0.232514	0.311626	0.057266	0.176420	0.221612	0.306384	0.039842	0.086841	0.290693	0.439803	0.066433	0.338035	0.183956	0.304217
38	0.068413	0.087521	0.170615	0.403880	0.693313	0.790188	0.112897	0.070674	0.068649	0.083367	0.197813	0.307746	0.035584	0.080993	0.097774	0.131476	0.060694	0.068207	0.072684	0.270314	0.079604	0.300971	0.111596	0.254977	0.132000	0.142228	0.168147	0.486407	0.037625	0.083381	0.177925	0.141074	0.067876	0.151340	0.189710	0.361573	0.309876	0.430555	0.086379	0.082616	0.045043	0.036847	0.174627	0.171404	0.041270	0.096065	0.100607	0.180525	0.098068	0.157640	0.205154	0.328068	0.096342	0.269616	0.177841	0.266822	0.043539	0.063426	0.103736	0.190234	0.038561	0.045363	0.115315	0.125878	0.056535	0.071695	0.244595	0.302568	0.047680	0.087213	0.199866	0.305445	0.041585	0.086035	0.290076	0.434458	0.066232	0.320986	0.185350	0.297309
39	0.096840	0.113509	0.229233	0.428970	0.708692	0.797466	0.112121	0.068036	0.060751	0.077198	0.183138	0.285286	0.040878	0.080540	0.099443	0.116874	0.067316	0.071702	0.107281	0.386950	0.089829	0.283593	0.113421	0.285257	0.123625	0.137070	0.209682	0.461714	0.036843	0.095506	0.183518	0.146096	0.066308	0.145252	0.216836	0.397341	0.424934	0.551657	0.095414	0.082421	0.061497	0.074055	0.193103	0.279470	0.044126	0.092579	0.097517	0.204770	0.098476	0.158178	0.194237	0.342904	0.090953	0.241205	0.263072	0.279410	0.044652	0.067934	0.102940	0.146269	0.038253	0.045487	0.113887	0.106711	0.056068	0.072697	0.347677	0.304439	0.045361	0.070116	0.181824	0.302532	0.055624	0.097317	0.270106	0.412269	0.055572	0.196310	0.178434	0.265367
40	0.102274	0.118658	0.237182	0.411299	0.713643	0.797971	0.103099	0.069835	0.061178	0.074816	0.175530	0.235041	0.040990	0.079650	0.106789	0.111604	0.068207	0.071890	0.119149	0.395154	0.080993	0.217725	0.114708	0.296038	0.112431	0.134896	0.250663	0.457679	0.045775	0.103445	0.187742	0.162373	0.073993	0.143274	0.232322	0.432358	0.444069	0.577696	0.121513	0.080216	0.071182	0.094777	0.220390	0.301468	0.048120	0.089070	0.137077	0.336152	0.099508	0.152674	0.169422	0.340131	0.069337	0.168352	0.307104	0.277603	0.152445	0.174003	0.097315	0.138477	0.037079	0.044679	0.095119	0.076762	0.057716	0.072130	0.391094	0.316645	0.038124	0.070504	0.181355	0.303983	0.086750	0.130649	0.325650	0.423642	0.048530	0.147554	0.158615	0.253661
41	0.099616	0.116953	0.263439	0.372539	0.711569	0.794385	0.089047	0.073518	0.057045	0.067867	0.153153	0.176361	0.040948	0.075386	0.109928	0.113943	0.066214	0.071702	0.135958	0.414113	0.079509	0.114031	0.110817	0.281922	0.106624	0.134340	0.248116	0.396436	0.045909	0.102707	0.188411	0.173401	0.073056	0.140568	0.282764	0.482110	0.461518	0.606883	0.136350	0.090811	0.072435	0.096800	0.222675	0.291593	0.048179	0.090128	0.148398	0.372031	0.100173	0.150383	0.166493	0.329567	0.068853	0.172811	0.319324	0.276637	0.379178	0.333212	0.080443	0.130155	0.036861	0.044073	0.088013	0.068741	0.065093	0.079526	0.393374	0.310853	0.051385	0.080702	0.217362	0.404948	0.093821	0.135273	0.353260	0.423634	0.052407	0.144439	0.160533	0.259023
42	0.110868	0.129760	0.273693	0.342504	0.703458	0.775386	0.077299	0.074868	0.038930	0.060035	0.173275	0.161345	0.044314	0.066003	0.110572	0.114999	0.072404	0.092562	0.158389	0.478522	0.079607	0.108990	0.116935	0.280080	0.088932	0.103397	0.250796	0.321863	0.044797	0.102345	0.187039	0.176704	0.072640	0.137642	0.306293	0.508274	0.466432	0.614576	0.202145	0.169506	0.073752	0.101773	0.241549	0.349685	0.047844	0.091308	0.153842	0.370473	0.100346	0.149747	0.161568	0.329360	0.068185	0.172605	0.377730	0.283229	0.452799	0.379235	0.051582	0.079668	0.037018	0.040644	0.201761	0.192512	0.069068	0.083291	0.394089	0.283960	0.058303	0.082476	0.235677	0.444408	0.093787	0.135934	0.369701	0.420360	0.047510	0.112560	0.157472	0.257966
43	0.123172	0.151462	0.288257	0.350174	0.646460	0.696463	0.067005	0.072082	0.035409	0.088895	0.176570	0.161797	0.046548	0.075046	0.122875	0.137004	0.079859	0.108107	0.216776	0.528429	0.081199	0.109546	0.172373	0.377322	0.047748	0.063496	0.269415	0.291232	0.043227	0.095158	0.184771	0.181970	0.075629	0.140601	0.309375	0.507988	0.536563	0.682846	0.325728	0.224501	0.070640	0.105749	0.207737	0.390710	0.045271	0.091144	0.158431	0.374792	0.097605	0.139608	0.189280	0.324698	0.065545	0.172873	0.439732	0.325747	0.643413	0.501231	0.040162	0.039270	0.034509	0.045306	0.312441	0.335667	0.068458	0.083358	0.402384	0.268858	0.056856	0.083974	0.267930	0.463366	0.092092	0.124887	0.361202	0.394293	0.045575	0.100316	0.202185	0.247407
44	0.126140	0.163128	0.293674	0.400545	0.562596	0.632255	0.055070	0.073232	0.038764	0.111014	0.171823	0.163210	0.048996	0.081161	0.126260	0.171726	0.080200	0.107347	0.243664	0.552632	0.088698	0.111253	0.202630	0.468265	0.037796	0.057331	0.269987	0.286986	0.038741	0.089409	0.186121	0.185098	0.076199	0.140552	0.317381	0.501639	0.663666	0.787866	0.343870	0.228713	0.067051	0.106508	0.209696	0.388411	0.044484	0.094449	0.158182	0.407290	0.068316	0.109376	0.266507	0.354568	0.065906	0.170057	0.472146	0.345227	0.649391	0.501586	0.094145	0.050860	0.034896	0.054110	0.322698	0.343480	0.068208	0.082961	0.403760	0.265504	0.055885	0.080228	0.315709	0.514952	0.092006	0.128532	0.332282	0.376632	0.049646	0.099713	0.302362	0.267732
45	0.126357	0.165336	0.294792	0.458689	0.556164	0.629800	0.048206	0.095862	0.050204	0.119585	0.167065	0.213675	0.047180	0.084250	0.126092	0.193156	0.075827	0.101102	0.278632	0.555647	0.094210	0.111744	0.206408	0.475373	0.042689	0.064658	0.275409	0.284598	0.038083	0.088655	0.184685	0.178500	0.079298	0.133816	0.322867	0.506599	0.742606	0.822432	0.358040	0.274394	0.055833	0.091313	0.204455	0.330799	0.042420	0.089461	0.171986	0.413169	0.059845	0.102567	0.251704	0.422876	0.063369	0.149769	0.475857	0.343897	0.650780	0.503999	0.284900	0.202034	0.052028	0.081615	0.333484	0.367121	0.056668	0.067203	0.365679	0.253967	0.053958	0.077373	0.307094	0.525671	0.091410	0.134155	0.309682	0.371386	0.049984	0.092284	0.341230	0.365720
46	0.127132	0.167239	0.297911	0.475579	0.555839	0.614100	0.045670	0.128288	0.050676	0.120808	0.158438	0.244248	0.047096	0.084710	0.130042	0.205347	0.070056	0.095113	0.362942	0.577105	0.090926	0.108786	0.206138	0.469459	0.045633	0.066880	0.261598	0.252877	0.037929	0.087752	0.179766	0.161856	0.081428	0.118527	0.323637	0.510681	0.748955	0.791270	0.402087	0.339262	0.033680	0.059653	0.162897	0.294897	0.045167	0.083257	0.173449	0.401395	0.061746	0.105452	0.252127	0.414432	0.057626	0.141779	0.479011	0.347313	0.640151	0.493293	0.466787	0.301300	0.055989	0.086875	0.361416	0.400412	0.051252	0.059698	0.374013	0.236571	0.052972	0.076442	0.313459	0.537196	0.090028	0.135154	0.308736	0.366217	0.049679	0.089982	0.346749	0.398468
47	0.125357	0.163814	0.283680	0.435967	0.449734	0.483962	0.059327	0.147248	0.047571	0.124315	0.147812	0.240278	0.048255	0.085235	0.134559	0.204834	0.070062	0.098943	0.369687	0.525198	0.101605	0.144941	0.233048	0.501560	0.049745	0.075856	0.269300	0.203329	0.038637	0.089482	0.178886	0.161131	0.084190	0.115959	0.334985	0.487992	0.796778	0.784827	0.437427	0.376572	0.029304	0.055569	0.159719	0.291512	0.049134	0.078140	0.202027	0.395277	0.062318	0.106269	0.274734	0.449698	0.057045	0.115910	0.484023	0.349542	0.540111	0.403434	0.535880	0.307006	0.060442	0.088841	0.398549	0.407716	0.051674	0.058638	0.377090	0.189354	0.056356	0.077084	0.315179	0.615004	0.079507	0.120567	0.291679	0.287332	0.046914	0.079368	0.370488	0.394719
48	0.108599	0.148101	0.223301	0.400429	0.345743	0.334554	0.065728	0.147802	0.066379	0.146657	0.145227	0.239926	0.047992	0.083891	0.134305	0.204746	0.079531	0.112195	0.367338	0.457442	0.112908	0.162094	0.287477	0.536886	0.051759	0.079209	0.262461	0.189982	0.038748	0.088711	0.170322	0.162007	0.082980	0.112242	0.311487	0.444078	0.782691	0.773829	0.456457	0.385958	0.029141	0.049077	0.120228	0.234424	0.057711	0.077658	0.206795	0.399325	0.064880	0.114964	0.293291	0.537019	0.054607	0.107898	0.482225	0.347757	0.483734	0.370767	0.537567	0.346249	0.062517	0.089276	0.400763	0.429681	0.048545	0.054188	0.374223	0.187966	0.057183	0.078418	0.344569	0.674669	0.128046	0.097948	0.221564	0.222443	0.054390	0.083196	0.481755	0.420595
49	0.096025	0.138082	0.216362	0.399584	0.218845	0.241046	0.068087	0.159019	0.070594	0.154343	0.140705	0.257290	0.047682	0.084366	0.131824	0.210286	0.082289	0.114521	0.367215	0.452789	0.109598	0.164960	0.313115	0.536116	0.052531	0.080586	0.223592	0.190443	0.037569	0.080323	0.132571	0.158521	0.085629	0.111325	0.307510	0.441143	0.741336	0.721553	0.455522	0.386286	0.048895	0.090837	0.339257	0.286544	0.068089	0.080115	0.204723	0.399831	0.072182	0.126738	0.309448	0.561683	0.053050	0.090714	0.439008	0.322346	0.153123	0.183125	0.546059	0.365507	0.070445	0.093473	0.402537	0.434729	0.046360	0.052091	0.306745	0.195122	0.061218	0.084468	0.356262	0.683111	0.323862	0.205779	0.187540	0.217656	0.058619	0.091846	0.546467	0.508786
50	0.089649	0.131352	0.183014	0.405720	0.191525	0.325572	0.080415	0.167654	0.088245	0.159686	0.172257	0.295833	0.046919	0.092901	0.129325	0.257087	0.084821	0.114486	0.368951	0.448854	0.103379	0.169907	0.317635	0.534466	0.049687	0.079239	0.197224	0.176453	0.036460	0.067614	0.087085	0.145578	0.086575	0.111643	0.311870	0.419559	0.805579	0.811614	0.448113	0.385448	0.063784	0.108989	0.371042	0.287271	0.066848	0.076805	0.203200	0.366922	0.071359	0.130305	0.347347	0.567685	0.058567	0.093194	0.398034	0.292646	0.130828	0.189430	0.562528	0.394086	0.073295	0.094751	0.407654	0.438571	0.046922	0.056488	0.220241	0.198390	0.061441	0.084805	0.356230	0.683974	0.478333	0.290784	0.147717	0.148542	0.065501	0.111341	0.568645	0.586175
51	0.080906	0.124046	0.234382	0.415518	0.355895	0.583206	0.094508	0.177328	0.093775	0.142645	0.187382	0.312450	0.042493	0.099466	0.232102	0.371425	0.078078	0.093262	0.366711	0.401103	0.103154	0.172702	0.318088	0.533309	0.051421	0.080077	0.234511	0.173963	0.030532	0.048149	0.094218	0.160054	0.087985	0.108800	0.301582	0.386983	0.798672	0.799661	0.443631	0.385744	0.070286	0.118766	0.374201	0.290057	0.081091	0.082193	0.193364	0.265490	0.076126	0.131023	0.389686	0.591521	0.058786	0.085818	0.385024	0.278586	0.139090	0.194901	0.522751	0.354208	0.079650	0.104835	0.411944	0.452504	0.042988	0.052304	0.248412	0.194794	0.059684	0.082267	0.352753	0.654523	0.502923	0.316474	0.136443	0.160912	0.076674	0.136135	0.572866	0.623447
52	0.060372	0.100330	0.248829	0.402620	0.476862	0.731981	0.094067	0.180349	0.104861	0.141757	0.193263	0.284212	0.047717	0.109614	0.298927	0.514696	0.073929	0.090392	0.374780	0.349808	0.103236	0.187612	0.317614	0.532604	0.051447	0.080312	0.224263	0.160953	0.024924	0.042386	0.147791	0.273797	0.079547	0.089392	0.291869	0.359109	0.808112	0.797528	0.419833	0.360907	0.071438	0.120718	0.437082	0.295273	0.089759	0.099208	0.219061	0.252808	0.071888	0.118242	0.396863	0.602001	0.059099	0.083134	0.344286	0.277369	0.125511	0.171200	0.354811	0.269083	0.099419	0.169856	0.374248	0.439466	0.031389	0.046703	0.248428	0.194704	0.047923	0.073525	0.347066	0.600235	0.669138	0.428694	0.216928	0.291348	0.077890	0.141045	0.572960	0.634339
53	0.056061	0.085675	0.239856	0.353953	0.548846	0.770993	0.109577	0.190909	0.102273	0.143106	0.197728	0.224257	0.067991	0.124453	0.319680	0.562639	0.075697	0.098296	0.370317	0.366600	0.102940	0.192078	0.306035	0.506626	0.047094	0.074290	0.233188	0.114936	0.030197	0.046864	0.177346	0.333560	0.075397	0.071555	0.236216	0.295364	0.772371	0.754125	0.337128	0.327508	0.073631	0.122595	0.454386	0.301324	0.095922	0.128475	0.224795	0.260112	0.067570	0.111382	0.355910	0.599790	0.058291	0.083072	0.271342	0.243617	0.121525	0.171190	0.240768	0.262927	0.109325	0.220472	0.286525	0.341819	0.038653	0.059203	0.239108	0.204534	0.044483	0.072419	0.353762	0.591058	0.694294	0.446667	0.255376	0.306948	0.075675	0.143521	0.572064	0.633554
