	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_01.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_02.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_03.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_04.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_05.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_06.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_07.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_08.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_09.c3d	308_At_T1_sh_ND_10.c3d	308_At_T1_sh_ND_10.c3d	308_At_T1_sh_ND_10.c3d	308_At_T1_sh_ND_10.c3d	308_At_T1_sh_ND_10.c3d	308_At_T1_sh_ND_10.c3d	308_At_T1_sh_ND_10.c3d	308_At_T1_sh_ND_10.c3d
7	0.413111	0.503969	0.543479	0.353692	0.163017	0.102845	0.918609	0.302117	0.160718	0.133524	0.335389	0.503269	0.126432	0.120216	0.727695	0.253624	0.137386	0.334914	0.327895	0.202024	0.116957	0.125790	0.333297	0.184428	0.126376	0.170075	0.667906	0.387790	0.126742	0.093799	0.364860	0.230175	0.095417	0.177776	0.251019	0.236930	0.293587	0.091375	0.445579	0.193465	0.133739	0.220482	0.297743	0.294923	0.084125	0.188041	0.143593	0.359689	0.229032	0.107014	0.330855	0.237696	0.121896	0.102363	0.235923	0.539246	0.405486	0.385607	0.319834	0.329286	0.177022	0.149145	0.432675	0.603504	0.112230	0.081626	0.346889	0.152188	0.213717	0.149773	0.386072	0.596134	0.300811	0.218320	0.351944	0.342033	0.160223	0.098475	0.419389	0.482522
8	0.478435	0.527620	0.533202	0.378278	0.154124	0.092742	0.847600	0.329032	0.138691	0.155410	0.504647	0.547298	0.143162	0.135476	0.751705	0.321310	0.174462	0.332896	0.332974	0.198566	0.133410	0.142847	0.374023	0.197086	0.114443	0.159430	0.638258	0.377413	0.124248	0.098618	0.377840	0.252021	0.097384	0.178431	0.262127	0.237533	0.270141	0.086384	0.436350	0.233416	0.135210	0.210988	0.282910	0.310467	0.093669	0.113553	0.155190	0.361418	0.219772	0.103049	0.289694	0.231074	0.121057	0.111141	0.249125	0.531091	0.406123	0.381071	0.299962	0.331125	0.188338	0.149618	0.472314	0.598014	0.113315	0.081921	0.382501	0.155902	0.215325	0.150190	0.368318	0.655959	0.315813	0.224120	0.410464	0.350695	0.159693	0.098300	0.409887	0.479197
9	0.517830	0.524355	0.546365	0.468699	0.134733	0.076941	0.780684	0.334944	0.192681	0.198309	0.524381	0.558537	0.161366	0.149681	0.721694	0.382563	0.175701	0.322415	0.329279	0.202194	0.168151	0.141758	0.372992	0.205186	0.125786	0.139325	0.613943	0.369183	0.159540	0.106407	0.361930	0.279868	0.095173	0.178376	0.292161	0.245212	0.241876	0.079945	0.445070	0.299669	0.135127	0.202400	0.292565	0.311486	0.114313	0.072758	0.172862	0.367696	0.216013	0.102726	0.263549	0.224501	0.118483	0.122830	0.267194	0.512999	0.403635	0.376279	0.344566	0.336092	0.193050	0.149263	0.434136	0.629075	0.113555	0.078730	0.407698	0.156170	0.237751	0.161760	0.418968	0.740087	0.343375	0.222098	0.486574	0.370129	0.167262	0.102301	0.386753	0.499642
10	0.524253	0.523334	0.518794	0.511116	0.132174	0.080006	0.778368	0.331287	0.213170	0.209903	0.640635	0.633195	0.167435	0.149156	0.612356	0.356660	0.178395	0.275674	0.344526	0.197716	0.159264	0.121421	0.397845	0.217361	0.131684	0.134954	0.506624	0.354332	0.177548	0.107883	0.363724	0.325276	0.102400	0.168983	0.296617	0.268595	0.156266	0.064660	0.421010	0.345090	0.137636	0.194753	0.300961	0.342031	0.133185	0.093496	0.193011	0.388254	0.218184	0.102890	0.263324	0.218118	0.116103	0.129717	0.280874	0.482789	0.392535	0.374274	0.361245	0.338696	0.195048	0.145065	0.494294	0.679107	0.101232	0.075494	0.398675	0.154767	0.266857	0.172346	0.402987	0.780104	0.335588	0.197664	0.506608	0.385006	0.198946	0.112725	0.294983	0.539941
11	0.521236	0.506717	0.513803	0.507224	0.143961	0.082166	0.771062	0.328298	0.221074	0.210065	0.716323	0.747446	0.177085	0.143243	0.584787	0.372880	0.177818	0.171581	0.345786	0.189501	0.150554	0.119888	0.415763	0.245601	0.115789	0.094521	0.437399	0.324397	0.183125	0.107919	0.355114	0.345745	0.117649	0.147897	0.317782	0.293932	0.182253	0.102609	0.298954	0.353209	0.143472	0.198584	0.357696	0.365509	0.172364	0.113810	0.201659	0.415064	0.227065	0.103532	0.288703	0.237206	0.126032	0.157351	0.251199	0.460596	0.374819	0.364210	0.362411	0.327289	0.201443	0.144311	0.508752	0.726107	0.080487	0.072111	0.355578	0.156017	0.269992	0.172294	0.373814	0.788936	0.323997	0.178870	0.490745	0.382930	0.226686	0.126154	0.265919	0.586628
12	0.492447	0.454399	0.533442	0.497729	0.136254	0.071735	0.667784	0.335014	0.230073	0.211202	0.722470	0.826102	0.180404	0.143780	0.607914	0.389480	0.186580	0.100117	0.391097	0.189765	0.153377	0.120229	0.428862	0.265626	0.090141	0.053406	0.408280	0.307493	0.186301	0.106769	0.308910	0.374578	0.125814	0.115863	0.312849	0.307463	0.212861	0.115329	0.265836	0.399809	0.173589	0.211883	0.415732	0.396083	0.180171	0.114161	0.202206	0.435281	0.150915	0.089449	0.326093	0.331926	0.130420	0.160852	0.236492	0.444347	0.338980	0.350839	0.382150	0.306064	0.229274	0.161350	0.484224	0.740745	0.075217	0.080055	0.327496	0.161568	0.269829	0.171872	0.373822	0.794008	0.323258	0.179338	0.493202	0.374265	0.230238	0.129835	0.274997	0.622014
13	0.480208	0.447211	0.537946	0.503385	0.132450	0.074362	0.521737	0.356074	0.242445	0.217317	0.725799	0.856718	0.201287	0.156573	0.589916	0.420968	0.200687	0.098891	0.385587	0.196141	0.161196	0.119267	0.430358	0.267464	0.089256	0.049010	0.404356	0.313038	0.180988	0.110308	0.256204	0.370156	0.143984	0.139806	0.309866	0.325779	0.240549	0.120927	0.213682	0.430505	0.167205	0.156189	0.434655	0.418750	0.183518	0.115294	0.217234	0.453862	0.148757	0.100367	0.286153	0.429546	0.132943	0.154930	0.232249	0.440181	0.307159	0.331010	0.387710	0.295498	0.235208	0.162021	0.453974	0.742436	0.095486	0.092259	0.321487	0.168795	0.266926	0.167365	0.369862	0.791011	0.325277	0.195438	0.504555	0.373030	0.231371	0.129557	0.248285	0.637705
14	0.459857	0.424788	0.539383	0.527736	0.131630	0.075019	0.434078	0.353611	0.248081	0.222616	0.723841	0.858961	0.196296	0.152075	0.529263	0.447858	0.233960	0.109310	0.385071	0.216130	0.163679	0.117545	0.417862	0.277823	0.087883	0.041687	0.407529	0.291206	0.174527	0.131139	0.216443	0.395147	0.149211	0.146181	0.302264	0.316080	0.259761	0.131706	0.175175	0.420328	0.157813	0.148046	0.431229	0.415780	0.186313	0.116841	0.213198	0.447224	0.141098	0.096708	0.257905	0.434686	0.132509	0.154863	0.232199	0.438125	0.262293	0.284875	0.383254	0.306746	0.234915	0.159935	0.451334	0.740042	0.102488	0.091067	0.316622	0.173997	0.231712	0.136497	0.343004	0.679332	0.324150	0.207645	0.523959	0.376858	0.232244	0.129172	0.191741	0.641220
15	0.406650	0.388445	0.535350	0.517980	0.132464	0.086255	0.430736	0.344572	0.247280	0.218392	0.721410	0.856462	0.195362	0.152072	0.496382	0.458721	0.245263	0.112672	0.382515	0.228821	0.178967	0.123903	0.421271	0.341383	0.081707	0.043116	0.324460	0.214899	0.178478	0.139356	0.092810	0.430396	0.158138	0.185580	0.292008	0.266035	0.292532	0.137224	0.172460	0.439625	0.160886	0.140001	0.423196	0.398820	0.184663	0.117130	0.203760	0.413676	0.141204	0.096430	0.250690	0.435510	0.118790	0.158654	0.232046	0.411676	0.226886	0.232278	0.368406	0.326624	0.230669	0.153476	0.447541	0.748167	0.103466	0.089279	0.294335	0.178934	0.196028	0.115696	0.323776	0.622658	0.310649	0.204597	0.558234	0.371214	0.232653	0.129271	0.179327	0.641332
16	0.394064	0.354965	0.484628	0.493894	0.154157	0.105531	0.433673	0.349940	0.247243	0.215501	0.719360	0.838895	0.189600	0.144057	0.486015	0.496011	0.303577	0.127811	0.365697	0.235729	0.176443	0.122691	0.474264	0.460271	0.087350	0.041617	0.248297	0.189321	0.172997	0.139095	0.139030	0.484111	0.165546	0.188652	0.264601	0.265975	0.294820	0.143229	0.171397	0.446698	0.159860	0.139972	0.365708	0.405785	0.184666	0.121688	0.206049	0.367933	0.140745	0.095493	0.243616	0.435822	0.092883	0.150343	0.212263	0.334960	0.208152	0.213168	0.355258	0.343157	0.204709	0.128359	0.450259	0.624436	0.102660	0.088927	0.287248	0.182775	0.179916	0.112381	0.271539	0.641557	0.286030	0.186832	0.561710	0.329845	0.233040	0.128045	0.180082	0.637873
17	0.383458	0.264793	0.440156	0.478987	0.164386	0.110823	0.441962	0.372042	0.251169	0.215879	0.718302	0.770701	0.181739	0.127379	0.475627	0.498619	0.314375	0.168415	0.340969	0.237618	0.180169	0.127250	0.519276	0.602183	0.105516	0.055769	0.261007	0.189031	0.171693	0.131334	0.132965	0.483853	0.165643	0.188873	0.272601	0.270411	0.297783	0.143636	0.166429	0.436890	0.168897	0.139337	0.380275	0.434451	0.193963	0.137528	0.199040	0.388250	0.139609	0.098937	0.241689	0.425275	0.100494	0.146329	0.243547	0.313365	0.206993	0.213788	0.344450	0.343977	0.170474	0.104986	0.449167	0.546716	0.105192	0.088934	0.257214	0.182882	0.184033	0.111359	0.262875	0.635017	0.263007	0.177708	0.544525	0.276332	0.230719	0.120272	0.191599	0.618524
18	0.322492	0.221647	0.427222	0.479142	0.165142	0.111140	0.462857	0.400095	0.270370	0.216921	0.668208	0.693509	0.161473	0.098759	0.415475	0.442172	0.317984	0.191488	0.325650	0.236638	0.183503	0.132322	0.522126	0.610187	0.106577	0.057837	0.225218	0.189158	0.170615	0.131832	0.152910	0.471556	0.162482	0.185600	0.391775	0.269019	0.319812	0.145974	0.140354	0.427615	0.175236	0.150651	0.381758	0.441881	0.198328	0.143394	0.179070	0.438085	0.136953	0.102663	0.226316	0.439660	0.123042	0.142178	0.221051	0.336303	0.207602	0.200015	0.364304	0.335749	0.162601	0.100339	0.408282	0.551171	0.106202	0.088769	0.231439	0.190528	0.172485	0.106311	0.222822	0.589791	0.264812	0.196144	0.541165	0.269194	0.217381	0.109422	0.224382	0.556115
19	0.222575	0.157716	0.421419	0.435612	0.162901	0.109579	0.453248	0.411562	0.274180	0.198083	0.606696	0.696444	0.157139	0.092787	0.405830	0.416092	0.313750	0.200228	0.312041	0.210420	0.168370	0.109007	0.494177	0.606867	0.107194	0.069797	0.235199	0.220468	0.164717	0.133465	0.149501	0.503232	0.165729	0.175994	0.387136	0.236398	0.327643	0.146695	0.136513	0.421029	0.171987	0.169179	0.374972	0.422016	0.234391	0.134512	0.166952	0.484509	0.133015	0.110558	0.241827	0.502306	0.138412	0.132192	0.210442	0.353590	0.196866	0.163702	0.339998	0.317278	0.163846	0.098682	0.415420	0.541456	0.108745	0.088883	0.223895	0.196739	0.190884	0.114920	0.239112	0.527579	0.261071	0.197169	0.538112	0.277200	0.219148	0.108495	0.232046	0.486970
20	0.137224	0.137219	0.326922	0.340505	0.159160	0.108881	0.460775	0.413925	0.251576	0.173234	0.596107	0.694537	0.145217	0.093479	0.327238	0.451160	0.336696	0.203838	0.308788	0.194937	0.142001	0.088196	0.493196	0.635872	0.179106	0.133108	0.301541	0.282915	0.169423	0.141597	0.157089	0.563518	0.166800	0.175519	0.389822	0.217157	0.316340	0.131778	0.120380	0.415244	0.165463	0.170846	0.339489	0.391940	0.247040	0.146158	0.176007	0.497991	0.116513	0.108443	0.217836	0.516283	0.138442	0.124877	0.178571	0.397631	0.213918	0.165337	0.323178	0.294454	0.164911	0.099115	0.345607	0.508651	0.097702	0.087706	0.143139	0.190867	0.216557	0.123162	0.260792	0.506759	0.252310	0.195325	0.555575	0.285716	0.231761	0.113956	0.239964	0.477805
21	0.136575	0.134509	0.273019	0.317599	0.159060	0.109184	0.460148	0.412044	0.231255	0.161442	0.411164	0.609890	0.129259	0.101833	0.312315	0.454721	0.449827	0.254977	0.285457	0.202229	0.190922	0.136813	0.470197	0.648736	0.217081	0.158710	0.300536	0.313267	0.160992	0.121103	0.156635	0.556790	0.161344	0.159764	0.422090	0.200019	0.308292	0.128869	0.083345	0.377158	0.140036	0.150559	0.261771	0.366328	0.319260	0.200680	0.171913	0.481610	0.082765	0.083245	0.166898	0.435567	0.123789	0.087230	0.196194	0.456739	0.226696	0.175181	0.339683	0.282706	0.163742	0.106549	0.275120	0.438815	0.092369	0.093016	0.094760	0.194821	0.223307	0.129574	0.269318	0.499905	0.229321	0.197379	0.543745	0.277966	0.236250	0.114522	0.240903	0.492595
22	0.138851	0.133684	0.253263	0.315363	0.156158	0.107664	0.458365	0.413578	0.221381	0.158563	0.312622	0.466715	0.132682	0.107575	0.199645	0.457748	0.497800	0.294624	0.282108	0.271086	0.260410	0.188975	0.424674	0.644636	0.233686	0.169564	0.377500	0.316389	0.159302	0.097089	0.158442	0.533627	0.149947	0.135633	0.432190	0.171955	0.386470	0.191444	0.095453	0.348827	0.110924	0.142155	0.213318	0.326164	0.347650	0.224144	0.148031	0.469503	0.062161	0.073911	0.171868	0.373458	0.118262	0.080320	0.206979	0.468434	0.225700	0.174258	0.323219	0.277341	0.161335	0.120309	0.271828	0.417250	0.105878	0.112121	0.099920	0.193084	0.229642	0.139006	0.269292	0.466859	0.171310	0.193438	0.501525	0.253732	0.233537	0.113395	0.245255	0.487998
